ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
IR,47,67.56,-0.093,0.441,1.9,0.028,0.04,281.49,41.28,29.78,26.38,9.1,AVOID - Poor risk-adjusted score
KSS,47,30.32,0.124,0.761,1.92,0.063,0.02,872.64,66.92,23.07,26.52,9.08,AVOID - Poor risk-adjusted score
MSM,47,58.85,0.057,0.336,1.34,0.023,0.09,438.34,39.55,19.77,21.17,9.06,AVOID - Poor risk-adjusted score
CMG,47,70.18,-0.035,0.259,0.92,0.013,0.17,241.23,39.93,18.17,17.39,9.05,AVOID - Poor risk-adjusted score
TDC,47,60.09,-0.106,0.518,1.99,0.033,0.26,415.17,47.43,31.1,27.08,9.05,AVOID - Poor risk-adjusted score
BTI,47,61.49,0.024,0.239,0.67,0.011,0.04,387.7,36.95,14.71,15.16,9.05,AVOID - Poor risk-adjusted score
NI,47,53.26,-0.045,0.362,1.02,0.019,0.02,534.94,39.4,19.3,18.22,9.03,AVOID - Poor risk-adjusted score
COP,47,63.99,-0.106,0.491,2.05,0.032,0.0,342.94,41.53,31.42,27.36,8.98,AVOID - Poor risk-adjusted score
IIPR,47,63.1,-0.077,0.412,1.63,0.026,0.09,358.79,41.52,26.01,23.53,8.95,AVOID - Poor risk-adjusted score
AR,47,62.71,-0.063,0.372,1.41,0.022,0.09,365.38,40.67,23.36,21.52,8.94,AVOID - Poor risk-adjusted score
HP,47,39.07,0.055,0.45,1.11,0.028,0.2,784.34,44.57,17.59,18.79,8.9,AVOID - Poor risk-adjusted score
AEM,47,88.44,0.048,0.224,1.37,0.015,0.0,33.79,35.18,19.84,21.02,8.87,AVOID - Poor risk-adjusted score
EBAY,47,72.85,-0.075,0.362,1.7,0.023,0.02,205.45,38.95,26.34,23.89,8.85,AVOID - Poor risk-adjusted score
VFC,47,32.59,-0.03,0.45,0.6,0.018,0.04,849.47,42.53,14.67,14.12,8.84,AVOID - Poor risk-adjusted score
ROL,47,73.87,-0.027,0.222,0.79,0.011,0.26,191.47,40.79,16.37,15.81,8.82,AVOID - Poor risk-adjusted score
ELV,47,54.17,-0.184,0.79,2.81,0.052,0.22,521.43,52.86,42.79,33.59,8.82,AVOID - Poor risk-adjusted score
NOV,47,49.06,-0.074,0.482,1.44,0.029,0.07,608.96,42.84,23.65,21.5,8.82,AVOID - Poor risk-adjusted score
HUM,47,50.89,0.062,0.381,1.37,0.027,0.11,575.51,40.9,19.38,20.88,8.8,AVOID - Poor risk-adjusted score
SO,47,52.17,-0.061,0.416,1.28,0.024,0.07,554.47,41.32,21.68,20.05,8.8,AVOID - Poor risk-adjusted score
AEP,47,47.6,0.04,0.34,0.93,0.02,0.02,641.04,38.67,16.18,16.99,8.78,AVOID - Poor risk-adjusted score
MRK,47,67.51,-0.034,0.258,0.91,0.013,0.04,281.79,37.26,17.41,16.67,8.74,AVOID - Poor risk-adjusted score
GM,47,34.22,0.032,0.41,0.69,0.02,0.13,838.26,42.92,14.05,14.61,8.67,AVOID - Poor risk-adjusted score
ALL,47,61.81,0.133,0.448,2.71,0.044,0.0,384.06,39.05,27.67,32.12,8.67,AVOID - Poor risk-adjusted score
OTIS,47,50.0,-0.143,0.697,2.33,0.047,0.17,592.77,49.71,34.83,28.84,8.66,AVOID - Poor risk-adjusted score
ZI,23,52.33,0.016,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
GEN,47,60.38,0.079,0.361,1.78,0.029,0.07,409.6,39.19,21.8,23.91,8.62,AVOID - Poor risk-adjusted score
CAH,47,49.57,-0.116,0.606,2.01,0.041,0.07,600.43,45.43,30.05,25.83,8.57,AVOID - Poor risk-adjusted score
AEO,47,30.19,0.058,0.545,1.06,0.035,0.11,873.06,65.01,16.46,17.64,8.55,AVOID - Poor risk-adjusted score
MLM,47,55.31,0.171,0.536,3.17,0.057,0.2,496.06,64.25,29.63,35.61,8.54,AVOID - Poor risk-adjusted score
MDLZ,47,48.67,0.037,0.316,0.88,0.018,0.0,619.11,37.67,15.4,16.1,8.54,AVOID - Poor risk-adjusted score
UPS,47,43.3,-0.103,0.623,1.77,0.041,0.13,721.7,47.21,26.97,23.58,8.52,AVOID - Poor risk-adjusted score
SEM,47,31.87,-0.091,0.734,1.44,0.045,0.13,856.72,50.12,23.41,20.79,8.51,AVOID - Poor risk-adjusted score
AMT,47,61.0,-0.037,0.283,0.94,0.015,0.04,397.23,37.83,17.26,16.47,8.51,AVOID - Poor risk-adjusted score
MCO,47,73.38,-0.029,0.218,0.83,0.011,0.2,198.81,39.32,15.98,15.41,8.42,AVOID - Poor risk-adjusted score
OHI,47,60.81,0.032,0.249,0.87,0.014,0.15,401.17,39.08,15.13,15.74,8.42,AVOID - Poor risk-adjusted score
BX,47,35.98,0.182,0.74,2.87,0.08,0.02,816.68,64.65,26.62,32.3,8.34,AVOID - Poor risk-adjusted score
DAL,47,40.0,0.285,0.829,4.25,0.106,0.13,766.62,66.87,33.17,43.32,8.26,AVOID - Poor risk-adjusted score
GSK,47,64.16,-0.022,0.217,0.65,0.01,0.09,338.28,37.24,13.94,13.55,8.21,AVOID - Poor risk-adjusted score
RBLX,47,40.07,-0.051,0.444,1.03,0.026,0.11,768.02,42.92,17.81,16.68,8.2,AVOID - Poor risk-adjusted score
DOV,47,65.42,-0.134,0.522,2.51,0.038,0.09,318.53,43.56,34.16,28.65,8.16,AVOID - Poor risk-adjusted score
LI,47,58.1,-0.063,0.364,1.41,0.024,0.22,452.98,42.86,21.18,19.53,8.11,AVOID - Poor risk-adjusted score
CNC,47,45.51,-0.194,0.873,2.81,0.062,0.11,677.36,52.18,39.72,30.79,8.08,AVOID - Poor risk-adjusted score
LYB,47,29.16,0.102,0.662,1.7,0.058,0.02,884.38,64.45,19.3,21.71,8.03,AVOID - Poor risk-adjusted score
GPN,47,51.23,-0.038,0.316,0.92,0.018,0.13,570.06,40.29,16.19,15.42,8.02,AVOID - Poor risk-adjusted score
MTSI,47,86.83,-0.027,0.177,0.86,0.01,0.0,42.74,34.32,15.38,14.87,7.99,AVOID - Poor risk-adjusted score
RS,47,59.92,-0.054,0.326,1.28,0.021,0.02,419.57,38.08,19.55,18.23,7.99,AVOID - Poor risk-adjusted score
SIMO,47,27.34,0.146,0.798,2.22,0.081,0.22,899.72,70.17,21.81,25.62,7.97,AVOID - Poor risk-adjusted score
TEL,47,69.02,-0.034,0.236,0.96,0.014,0.04,258.66,36.56,16.29,15.59,7.96,AVOID - Poor risk-adjusted score
NDSN,47,63.08,-0.035,0.254,0.93,0.015,0.02,357.23,36.58,16.02,15.33,7.94,AVOID - Poor risk-adjusted score
VIRT,47,37.8,-0.075,0.548,1.37,0.036,0.02,801.02,43.26,20.73,18.81,7.93,AVOID - Poor risk-adjusted score
TCOM,47,65.13,0.021,0.195,0.64,0.01,0.09,321.3,36.59,12.68,13.01,7.92,AVOID - Poor risk-adjusted score
NTAP,47,70.23,0.025,0.192,0.76,0.011,0.07,239.91,35.97,13.45,13.86,7.87,AVOID - Poor risk-adjusted score
COR,47,53.9,-0.042,0.31,1.02,0.019,0.02,524.3,37.85,16.71,15.84,7.86,AVOID - Poor risk-adjusted score
MOS,47,46.89,-0.094,0.523,1.77,0.038,0.09,654.74,43.68,24.54,21.7,7.85,AVOID - Poor risk-adjusted score
RKLB,47,39.07,0.108,0.532,2.01,0.051,0.13,783.38,63.45,20.8,23.54,7.83,AVOID - Poor risk-adjusted score
UMC,47,53.68,-0.025,0.252,0.68,0.013,0.07,526.89,37.61,13.54,13.12,7.81,AVOID - Poor risk-adjusted score
TROW,47,82.1,-0.053,0.25,1.45,0.018,0.07,95.7,37.03,20.51,19.15,7.81,AVOID - Poor risk-adjusted score
AAL,47,32.21,0.191,0.778,2.94,0.091,0.02,856.47,64.66,25.07,30.65,7.78,AVOID - Poor risk-adjusted score
TEVA,47,43.32,-0.011,0.237,0.31,0.007,0.28,722.02,42.05,10.26,10.12,7.75,AVOID - Poor risk-adjusted score
GRBK,47,70.63,-0.026,0.203,0.8,0.011,0.04,234.47,35.83,14.32,13.85,7.71,AVOID - Poor risk-adjusted score
PLTR,47,101.87,0.015,0.118,0.59,0.006,0.09,1.19,34.69,12.0,12.23,7.68,AVOID - Poor risk-adjusted score
KLIC,47,73.66,0.016,0.158,0.55,0.007,0.09,194.85,35.74,11.65,11.88,7.67,AVOID - Poor risk-adjusted score
VMC,47,61.14,0.035,0.236,0.97,0.016,0.2,394.79,39.42,14.45,15.07,7.66,AVOID - Poor risk-adjusted score
CBT,47,49.77,0.049,0.315,1.18,0.024,0.09,597.06,38.83,15.7,16.65,7.64,AVOID - Poor risk-adjusted score
KLAC,47,86.18,0.023,0.154,0.79,0.009,0.13,49.11,36.31,13.25,13.62,7.62,AVOID - Poor risk-adjusted score
NMR,47,25.31,0.091,0.674,1.5,0.059,0.04,917.7,65.19,17.07,18.97,7.6,AVOID - Poor risk-adjusted score
DVA,47,47.46,-0.037,0.316,0.89,0.019,0.09,643.21,39.33,14.98,14.29,7.57,AVOID - Poor risk-adjusted score
CI,47,45.86,-0.131,0.631,2.23,0.049,0.11,674.38,46.22,28.92,24.36,7.54,AVOID - Poor risk-adjusted score
DASH,47,90.67,-0.164,0.443,3.34,0.037,0.02,26.3,40.03,40.15,32.36,7.45,AVOID - Poor risk-adjusted score
KEYS,47,84.87,0.005,0.104,0.2,0.002,0.0,62.79,32.9,8.86,8.91,7.44,AVOID - Poor risk-adjusted score
WMS,47,65.17,0.103,0.343,2.38,0.036,0.09,322.87,38.37,22.32,25.12,7.44,AVOID - Poor risk-adjusted score
CRI,47,38.67,-0.094,0.583,1.68,0.043,0.04,788.09,44.01,22.53,19.92,7.44,AVOID - Poor risk-adjusted score
CVS,47,38.65,-0.083,0.537,1.53,0.04,0.07,788.87,43.47,20.76,18.65,7.37,AVOID - Poor risk-adjusted score
NUS,47,50.66,0.246,0.602,4.29,0.085,0.13,583.87,62.19,30.49,38.83,7.34,AVOID - Poor risk-adjusted score
FRO,47,47.87,0.026,0.252,0.69,0.014,0.11,634.7,38.28,12.05,12.44,7.34,AVOID - Poor risk-adjusted score
AA,47,54.3,-0.168,0.647,2.83,0.052,0.13,520.15,46.79,35.13,28.15,7.34,AVOID - Poor risk-adjusted score
LULU,47,82.18,0.01,0.122,0.38,0.005,0.26,95.09,38.4,9.99,10.11,7.3,AVOID - Poor risk-adjusted score
EXC,47,42.82,-0.058,0.41,1.23,0.029,0.04,728.64,40.29,17.55,16.28,7.29,AVOID - Poor risk-adjusted score
SPGI,47,69.76,-0.03,0.206,0.9,0.013,0.11,247.04,37.06,14.37,13.83,7.27,AVOID - Poor risk-adjusted score
IBN,47,34.82,-0.145,0.806,2.19,0.063,0.11,830.49,50.06,28.05,23.19,7.27,AVOID - Poor risk-adjusted score
YPF,47,44.9,-0.057,0.391,1.25,0.028,0.17,695.36,42.42,17.53,16.28,7.25,AVOID - Poor risk-adjusted score
DQ,47,19.11,0.085,0.785,1.31,0.068,0.15,941.94,69.77,15.01,16.59,7.19,AVOID - Poor risk-adjusted score
AAP,47,39.06,0.123,0.528,2.3,0.059,0.17,781.43,63.44,20.62,23.7,7.19,AVOID - Poor risk-adjusted score
GRAB,47,82.42,-0.084,0.298,2.09,0.025,0.09,91.57,38.15,24.6,22.04,7.13,AVOID - Poor risk-adjusted score
MRVL,47,70.94,0.022,0.169,0.74,0.01,0.0,229.85,34.03,11.99,12.32,7.09,AVOID - Poor risk-adjusted score
FMC,47,40.64,-0.037,0.339,0.86,0.021,0.07,759.28,39.37,13.78,13.15,7.09,AVOID - Poor risk-adjusted score
ACDC,47,33.37,-0.093,0.62,1.6,0.048,0.04,843.19,44.7,20.71,18.35,7.06,AVOID - Poor risk-adjusted score
AAPL,47,72.58,0.029,0.181,0.94,0.013,0.02,208.43,34.57,13.13,13.61,7.02,AVOID - Poor risk-adjusted score
HCA,47,52.21,-0.047,0.308,1.16,0.022,0.13,553.91,39.63,16.08,15.13,7.02,AVOID - Poor risk-adjusted score
EMN,47,40.19,-0.084,0.504,1.6,0.04,0.13,766.55,43.74,20.24,18.16,6.99,AVOID - Poor risk-adjusted score
MBLY,47,38.48,0.202,0.647,3.4,0.088,0.04,788.62,61.44,24.9,30.7,6.97,AVOID - Poor risk-adjusted score
NWG,47,31.32,-0.138,0.817,2.07,0.066,0.13,862.55,50.51,25.59,21.35,6.96,AVOID - Poor risk-adjusted score
AGCO,47,42.05,0.23,0.642,3.9,0.093,0.13,732.11,62.61,27.01,34.03,6.95,AVOID - Poor risk-adjusted score
MAT,47,55.36,-0.179,0.641,3.04,0.055,0.04,500.47,44.61,35.49,28.03,6.94,AVOID - Poor risk-adjusted score
NLY,47,17.78,0.078,0.773,1.2,0.067,0.17,945.49,69.93,13.74,15.06,6.85,AVOID - Poor risk-adjusted score
FLEX,47,58.28,0.05,0.258,1.33,0.023,0.17,450.72,38.93,15.02,15.95,6.85,AVOID - Poor risk-adjusted score
XRX,47,23.02,0.032,0.467,0.63,0.027,0.09,931.7,43.0,10.75,11.17,6.85,AVOID - Poor risk-adjusted score
POOL,47,54.43,0.099,0.36,2.23,0.041,0.11,516.36,38.88,19.61,21.99,6.8,AVOID - Poor risk-adjusted score
TRI,47,69.25,-0.061,0.274,1.58,0.023,0.13,254.49,38.55,18.98,17.54,6.8,AVOID - Poor risk-adjusted score
DRI,47,51.43,-0.065,0.355,1.48,0.029,0.07,567.32,39.08,18.25,16.78,6.78,AVOID - Poor risk-adjusted score
WPM,47,93.74,-0.019,0.128,0.73,0.008,0.02,9.79,33.5,12.02,11.73,6.78,AVOID - Poor risk-adjusted score
V,47,83.87,-0.022,0.149,0.79,0.009,0.07,74.36,34.82,12.48,12.13,6.77,AVOID - Poor risk-adjusted score
ITW,47,62.95,-0.024,0.194,0.75,0.012,0.02,359.79,35.06,12.21,11.84,6.76,AVOID - Poor risk-adjusted score
CHTR,47,52.98,-0.242,0.811,3.64,0.069,0.13,542.13,50.06,42.96,31.36,6.75,AVOID - Poor risk-adjusted score
WBS,47,28.61,0.125,0.638,2.13,0.074,0.0,887.34,61.71,18.26,21.02,6.72,AVOID - Poor risk-adjusted score
LEG,47,32.26,0.142,0.613,2.46,0.076,0.09,854.36,62.5,19.78,23.16,6.69,AVOID - Poor risk-adjusted score
ATI,47,66.88,-0.206,0.603,3.6,0.054,0.17,294.62,46.18,40.34,30.77,6.68,AVOID - Poor risk-adjusted score
CPB,47,36.45,-0.04,0.364,0.9,0.025,0.02,818.45,38.9,13.27,12.61,6.65,AVOID - Poor risk-adjusted score
C,47,29.57,0.049,0.426,1.01,0.034,0.15,878.96,42.42,12.61,13.37,6.65,AVOID - Poor risk-adjusted score
SIRI,47,37.71,-0.052,0.396,1.11,0.029,0.0,803.17,38.92,14.92,13.96,6.61,AVOID - Poor risk-adjusted score
ARM,47,87.42,-0.15,0.389,3.27,0.037,0.04,46.09,38.79,33.97,27.88,6.53,AVOID - Poor risk-adjusted score
GS,47,33.04,0.114,0.539,2.11,0.064,0.11,848.13,61.96,17.8,20.27,6.52,AVOID - Poor risk-adjusted score
JNPR,47,69.71,0.023,0.161,0.77,0.011,0.07,247.57,35.01,11.2,11.52,6.49,AVOID - Poor risk-adjusted score
TECK,47,56.28,-0.216,0.692,3.53,0.063,0.13,483.98,47.09,38.93,29.32,6.47,AVOID - Poor risk-adjusted score
DGX,47,52.87,-0.039,0.258,1.03,0.019,0.11,541.06,37.98,13.66,13.0,6.41,AVOID - Poor risk-adjusted score
BNTX,47,38.9,0.182,0.577,3.25,0.083,0.13,783.77,61.56,22.44,27.21,6.41,AVOID - Poor risk-adjusted score
RUN,47,28.77,0.048,0.419,1.0,0.035,0.2,887.55,43.03,12.06,12.78,6.4,AVOID - Poor risk-adjusted score
AFL,47,65.38,-0.043,0.23,1.23,0.019,0.17,318.38,38.49,15.02,14.21,6.38,AVOID - Poor risk-adjusted score
WERN,47,37.28,0.063,0.379,1.4,0.038,0.11,807.21,39.8,14.14,15.25,6.36,AVOID - Poor risk-adjusted score
BUD,47,60.68,-0.234,0.687,3.83,0.063,0.07,402.23,45.6,41.68,30.72,6.36,AVOID - Poor risk-adjusted score
TFC,47,23.72,0.131,0.713,2.11,0.089,0.02,926.98,62.93,16.91,19.59,6.3,AVOID - Poor risk-adjusted score
IFF,47,39.99,0.096,0.42,2.01,0.05,0.04,769.72,38.46,16.81,18.79,6.24,AVOID - Poor risk-adjusted score
YUM,47,61.66,-0.085,0.336,1.98,0.032,0.02,386.09,37.32,20.75,18.58,6.23,AVOID - Poor risk-adjusted score
THO,47,50.7,0.034,0.23,0.96,0.019,0.24,579.26,39.81,11.69,12.18,6.22,AVOID - Poor risk-adjusted score
SU,47,57.29,-0.12,0.439,2.46,0.043,0.07,466.7,40.16,25.12,21.46,6.2,AVOID - Poor risk-adjusted score
FDS,47,68.89,-0.051,0.233,1.42,0.021,0.09,260.85,36.66,16.03,15.03,6.2,AVOID - Poor risk-adjusted score
VIAV,47,67.71,0.02,0.152,0.7,0.01,0.04,280.17,34.39,10.29,10.55,6.2,AVOID - Poor risk-adjusted score
NKE,47,70.4,0.055,0.215,1.6,0.023,0.13,237.85,36.77,15.11,16.13,6.2,AVOID - Poor risk-adjusted score
ADM,47,38.05,0.187,0.578,3.33,0.088,0.11,794.32,60.77,22.0,26.8,6.19,AVOID - Poor risk-adjusted score
SYY,47,43.61,0.03,0.248,0.82,0.019,0.09,716.53,37.29,10.81,11.22,6.16,AVOID - Poor risk-adjusted score
INTC,47,47.23,0.053,0.286,1.34,0.028,0.13,650.0,38.36,13.51,14.39,6.16,AVOID - Poor risk-adjusted score
CARR,47,52.81,-0.065,0.322,1.54,0.029,0.13,543.19,39.34,16.99,15.63,6.14,AVOID - Poor risk-adjusted score
OXY,47,54.9,-0.025,0.204,0.76,0.014,0.11,507.47,36.9,11.18,10.83,6.14,AVOID - Poor risk-adjusted score
F,47,29.43,0.05,0.404,1.07,0.036,0.04,879.89,39.36,11.89,12.63,6.1,AVOID - Poor risk-adjusted score
LAD,47,33.96,-0.102,0.577,1.82,0.054,0.13,839.66,44.57,19.6,17.16,6.09,AVOID - Poor risk-adjusted score
UNH,47,48.91,-0.173,0.621,2.98,0.061,0.2,614.17,46.45,30.38,24.18,6.07,AVOID - Poor risk-adjusted score
TXT,47,48.83,0.033,0.23,0.95,0.019,0.0,615.34,34.98,11.25,11.72,6.03,AVOID - Poor risk-adjusted score
SE,47,86.64,0.016,0.111,0.64,0.007,0.11,44.89,34.78,9.66,9.84,6.02,AVOID - Poor risk-adjusted score
QCOM,47,82.46,-0.089,0.271,2.32,0.028,0.2,91.13,39.23,22.33,19.89,6.0,AVOID - Poor risk-adjusted score
HPQ,47,31.65,-0.037,0.366,0.84,0.026,0.02,858.6,38.75,11.57,11.03,6.0,AVOID - Poor risk-adjusted score
FANG,47,62.89,-0.173,0.512,3.27,0.052,0.04,364.87,41.03,32.21,25.66,6.0,AVOID - Poor risk-adjusted score
SLAB,47,40.4,-0.027,0.261,0.7,0.017,0.04,762.83,36.96,10.55,10.2,5.98,AVOID - Poor risk-adjusted score
DKNG,47,26.06,0.181,0.732,2.87,0.11,0.09,909.98,62.69,19.07,23.11,5.97,AVOID - Poor risk-adjusted score
LHX,47,54.27,0.022,0.182,0.7,0.013,0.17,515.68,37.64,9.86,10.13,5.96,AVOID - Poor risk-adjusted score
VRNT,47,48.6,0.026,0.209,0.77,0.016,0.0,620.11,34.71,10.18,10.51,5.95,AVOID - Poor risk-adjusted score
HBAN,47,29.84,-0.064,0.487,1.25,0.042,0.0,877.13,40.43,14.54,13.38,5.94,AVOID - Poor risk-adjusted score
SSNC,47,56.08,-0.039,0.233,1.09,0.019,0.0,487.28,35.04,13.07,12.44,5.94,AVOID - Poor risk-adjusted score
DVN,47,54.72,-0.023,0.191,0.71,0.013,0.04,510.19,35.3,10.45,10.15,5.93,AVOID - Poor risk-adjusted score
SNY,47,70.68,-0.247,0.61,4.28,0.061,0.26,237.55,47.47,43.14,31.3,5.92,AVOID - Poor risk-adjusted score
PRGO,47,39.34,-0.038,0.305,0.94,0.024,0.09,779.85,38.51,12.0,11.43,5.9,AVOID - Poor risk-adjusted score
CSL,47,61.63,0.053,0.224,1.51,0.025,0.17,383.98,37.73,13.79,14.69,5.85,AVOID - Poor risk-adjusted score
POWI,47,28.85,-0.051,0.438,1.05,0.037,0.02,887.72,39.91,12.63,11.82,5.75,AVOID - Poor risk-adjusted score
FIS,47,52.04,-0.047,0.261,1.24,0.024,0.24,555.77,40.22,13.58,12.78,5.7,AVOID - Poor risk-adjusted score
PTON,47,56.34,0.112,0.324,2.67,0.047,0.11,481.19,37.17,18.28,20.78,5.66,AVOID - Poor risk-adjusted score
APTV,47,47.25,0.034,0.227,0.98,0.021,0.0,649.38,34.74,10.74,11.2,5.65,AVOID - Poor risk-adjusted score
HL,47,63.63,0.275,0.448,5.57,0.088,0.04,357.23,35.56,28.53,37.04,5.64,AVOID - Poor risk-adjusted score
RIO,47,64.71,-0.181,0.494,3.48,0.054,0.0,332.74,39.44,31.98,25.22,5.62,AVOID - Poor risk-adjusted score
TTWO,47,66.92,0.103,0.272,2.68,0.04,0.15,294.09,37.19,18.2,20.49,5.56,AVOID - Poor risk-adjusted score
NIO,47,15.42,0.089,0.769,1.38,0.09,0.09,951.19,65.84,11.86,13.16,5.52,AVOID - Poor risk-adjusted score
INMD,47,81.64,-0.007,0.089,0.32,0.004,0.07,101.6,33.6,7.3,7.23,5.49,AVOID - Poor risk-adjusted score
OI,47,32.18,-0.104,0.56,1.88,0.058,0.11,854.72,43.14,18.03,15.74,5.47,AVOID - Poor risk-adjusted score
CROX,47,58.33,-0.091,0.331,2.15,0.037,0.11,446.72,38.42,19.29,17.14,5.45,AVOID - Poor risk-adjusted score
UNM,47,62.38,-0.024,0.163,0.81,0.013,0.04,370.74,34.46,10.18,9.87,5.45,AVOID - Poor risk-adjusted score
ESI,47,58.82,0.029,0.17,0.94,0.016,0.07,439.64,34.81,10.0,10.36,5.34,AVOID - Poor risk-adjusted score
KMX,47,36.53,0.026,0.241,0.71,0.019,0.17,817.4,38.77,8.81,9.09,5.32,AVOID - Poor risk-adjusted score
VNOM,47,70.36,-0.264,0.598,4.64,0.066,0.13,244.19,43.96,42.07,29.9,5.31,AVOID - Poor risk-adjusted score
LYG,47,30.49,-0.033,0.323,0.78,0.026,0.09,869.34,38.86,9.85,9.45,5.3,AVOID - Poor risk-adjusted score
CZR,47,35.81,-0.01,0.196,0.31,0.009,0.07,825.98,36.33,7.02,6.93,5.3,AVOID - Poor risk-adjusted score
RH,47,43.57,0.016,0.18,0.51,0.012,0.13,718.15,36.82,7.83,7.98,5.27,AVOID - Poor risk-adjusted score
MFC,47,61.81,0.121,0.296,3.01,0.049,0.04,386.02,34.89,18.32,21.0,5.24,AVOID - Poor risk-adjusted score
PSX,47,38.21,0.074,0.337,1.72,0.045,0.24,794.96,40.4,12.88,14.06,5.17,AVOID - Poor risk-adjusted score
AVGO,47,76.96,0.022,0.12,0.85,0.011,0.15,154.17,35.55,9.26,9.51,5.15,AVOID - Poor risk-adjusted score
MET,47,49.67,-0.187,0.576,3.35,0.067,0.07,598.04,41.83,28.59,22.35,5.14,AVOID - Poor risk-adjusted score
PZZA,47,32.04,-0.058,0.391,1.26,0.039,0.0,854.98,37.79,12.52,11.61,5.14,AVOID - Poor risk-adjusted score
ED,47,46.43,-0.156,0.527,2.92,0.063,0.11,660.11,41.7,24.47,19.92,5.08,AVOID - Poor risk-adjusted score
JCI,47,61.66,-0.022,0.148,0.76,0.012,0.07,383.68,34.51,9.13,8.88,5.05,AVOID - Poor risk-adjusted score
ODFL,47,73.95,-0.333,0.674,5.5,0.074,0.2,194.38,46.68,49.81,32.83,5.05,REDUCE - Weakening position
PPBI,47,23.27,-0.045,0.438,0.92,0.039,0.09,929.15,40.95,10.2,9.63,5.02,AVOID - Poor risk-adjusted score
RY,47,29.0,-0.037,0.335,0.86,0.03,0.07,885.55,38.41,9.72,9.28,5.0,AVOID - Poor risk-adjusted score
CLX,47,53.49,0.023,0.158,0.78,0.015,0.0,529.72,33.28,8.44,8.68,4.88,AVOID - Poor risk-adjusted score
WBA,47,24.32,0.06,0.421,1.26,0.052,0.04,924.62,38.33,10.24,11.01,4.87,AVOID - Poor risk-adjusted score
UA,47,48.07,-0.033,0.207,0.97,0.02,0.13,630.09,36.8,9.96,9.56,4.85,AVOID - Poor risk-adjusted score
PAYX,47,76.43,-0.347,0.661,5.79,0.076,0.07,162.83,43.55,50.51,32.82,4.83,REDUCE - Weakening position
SEDG,47,18.58,0.113,0.659,1.88,0.101,0.15,943.85,62.67,12.24,13.91,4.83,AVOID - Poor risk-adjusted score
CCEP,47,53.25,-0.08,0.3,1.99,0.037,0.17,534.45,38.73,15.96,14.38,4.81,AVOID - Poor risk-adjusted score
NU,47,38.81,-0.028,0.228,0.79,0.02,0.13,788.4,37.41,8.85,8.54,4.77,AVOID - Poor risk-adjusted score
HIMS,47,94.82,-0.313,0.514,5.93,0.063,0.2,19.19,43.07,48.71,32.77,4.73,REDUCE - Weakening position
NSP,47,53.2,-0.223,0.587,3.95,0.074,0.17,539.23,43.68,31.24,23.34,4.72,AVOID - Poor risk-adjusted score
LYFT,47,61.39,0.09,0.242,2.49,0.041,0.0,392.28,33.19,14.84,16.49,4.72,AVOID - Poor risk-adjusted score
NBIS,47,44.54,0.085,0.297,2.12,0.048,0.07,698.11,35.46,13.23,14.61,4.69,AVOID - Poor risk-adjusted score
PNFP,47,30.46,-0.101,0.507,1.93,0.063,0.07,871.4,40.2,15.45,13.54,4.63,AVOID - Poor risk-adjusted score
MXL,47,24.76,0.2,0.657,3.34,0.135,0.0,917.0,56.22,16.27,20.02,4.61,AVOID - Poor risk-adjusted score
CCI,47,49.98,-0.036,0.201,1.09,0.022,0.07,591.94,35.17,10.07,9.61,4.61,AVOID - Poor risk-adjusted score
CRSP,47,28.38,0.062,0.361,1.4,0.049,0.09,890.91,37.66,10.25,11.04,4.61,AVOID - Poor risk-adjusted score
XRAY,47,33.91,-0.033,0.264,0.87,0.026,0.11,839.64,37.55,8.97,8.6,4.6,AVOID - Poor risk-adjusted score
DB,47,32.03,0.041,0.281,1.06,0.033,0.13,856.04,37.74,9.01,9.47,4.6,AVOID - Poor risk-adjusted score
INTU,47,35.17,-0.038,0.272,0.98,0.028,0.02,830.96,35.79,9.55,9.1,4.59,AVOID - Poor risk-adjusted score
KKR,47,35.96,0.233,0.537,4.31,0.12,0.0,813.77,54.11,19.3,24.36,4.59,AVOID - Poor risk-adjusted score
PPG,47,50.73,-0.047,0.225,1.36,0.027,0.13,577.7,36.68,11.41,10.74,4.56,AVOID - Poor risk-adjusted score
SLGN,47,41.49,-0.086,0.362,1.94,0.047,0.02,748.26,36.61,15.02,13.43,4.56,AVOID - Poor risk-adjusted score
PENN,47,28.29,0.028,0.268,0.72,0.026,0.09,893.38,37.24,7.59,7.86,4.56,AVOID - Poor risk-adjusted score
ARRY,47,51.25,0.043,0.196,1.33,0.026,0.26,569.32,38.51,10.05,10.6,4.55,AVOID - Poor risk-adjusted score
KNX,47,40.91,-0.048,0.266,1.25,0.031,0.13,756.02,37.53,10.88,10.24,4.55,AVOID - Poor risk-adjusted score
HTHT,47,48.25,-0.022,0.166,0.72,0.015,0.07,626.02,34.78,8.0,7.78,4.52,AVOID - Poor risk-adjusted score
IVZ,47,60.67,-0.066,0.231,1.86,0.031,0.0,405.21,33.87,14.01,12.87,4.5,AVOID - Poor risk-adjusted score
