ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
VICR,45,77.9,0.025,0.282,0.61,0.008,0.05,141.51,38.58,21.95,22.63,14.05,AVOID - Poor risk-adjusted score
CBRE,45,55.0,0.034,0.412,0.68,0.012,0.0,506.44,41.11,22.64,23.59,14.03,AVOID - Poor risk-adjusted score
SHEL,45,54.89,-0.043,0.486,0.8,0.015,0.14,508.13,45.84,26.66,25.23,14.01,AVOID - Poor risk-adjusted score
ZTO,45,53.73,0.048,0.469,0.92,0.017,0.05,525.71,43.28,25.2,26.72,13.95,AVOID - Poor risk-adjusted score
CRK,45,59.08,-0.144,0.861,2.02,0.034,0.27,435.24,57.88,50.89,42.08,13.93,AVOID - Poor risk-adjusted score
CNI,45,55.95,-0.075,0.61,1.24,0.022,0.27,488.89,51.53,34.11,30.96,13.82,AVOID - Poor risk-adjusted score
MHK,45,47.91,0.112,0.695,1.75,0.036,0.18,637.22,70.84,33.29,37.83,13.78,AVOID - Poor risk-adjusted score
TMO,45,60.97,0.054,0.438,1.07,0.018,0.05,398.38,42.29,26.69,28.5,13.78,AVOID - Poor risk-adjusted score
EQIX,45,59.65,-0.067,0.548,1.18,0.02,0.09,425.09,46.28,32.67,29.95,13.76,AVOID - Poor risk-adjusted score
PG,45,71.02,-0.09,0.559,1.57,0.022,0.25,230.91,49.57,39.71,35.31,13.76,AVOID - Poor risk-adjusted score
BEN,45,60.31,0.086,0.525,1.55,0.026,0.23,410.27,67.73,31.68,35.05,13.75,AVOID - Poor risk-adjusted score
SOFI,45,38.72,0.122,0.839,1.73,0.045,0.23,787.64,75.26,32.5,37.31,13.67,AVOID - Poor risk-adjusted score
GLW,45,63.23,0.129,0.592,2.17,0.034,0.09,356.84,66.15,37.46,43.3,13.64,AVOID - Poor risk-adjusted score
ABT,45,77.66,-0.053,0.391,1.1,0.014,0.0,144.82,40.31,30.36,28.36,13.53,AVOID - Poor risk-adjusted score
AAON,45,60.87,-0.064,0.52,1.16,0.019,0.32,401.42,50.07,31.67,29.15,13.51,AVOID - Poor risk-adjusted score
EL,45,48.53,0.146,0.752,2.18,0.045,0.23,624.69,72.62,36.51,42.89,13.47,AVOID - Poor risk-adjusted score
ACGL,45,74.58,0.123,0.508,2.24,0.03,0.07,184.02,63.62,37.91,43.55,13.46,AVOID - Poor risk-adjusted score
FIZZ,45,83.85,-0.014,0.227,0.39,0.005,0.11,74.4,38.61,18.99,18.65,13.44,AVOID - Poor risk-adjusted score
ROP,45,66.14,-0.06,0.467,1.13,0.017,0.05,303.73,43.19,30.86,28.58,13.4,AVOID - Poor risk-adjusted score
ALB,45,42.34,0.147,0.831,2.09,0.049,0.02,733.44,70.45,35.2,41.39,13.38,AVOID - Poor risk-adjusted score
EFX,45,62.77,-0.04,0.407,0.82,0.013,0.18,364.24,44.54,25.54,24.26,13.35,AVOID - Poor risk-adjusted score
BP,45,43.31,0.091,0.674,1.43,0.033,0.2,719.33,71.0,29.19,32.43,13.34,AVOID - Poor risk-adjusted score
HSY,45,58.17,0.093,0.543,1.64,0.028,0.16,450.6,66.65,31.58,35.19,13.32,AVOID - Poor risk-adjusted score
DKS,45,51.56,0.129,0.677,2.03,0.039,0.14,562.51,69.1,34.92,40.35,13.31,AVOID - Poor risk-adjusted score
CL,45,65.87,-0.065,0.484,1.21,0.018,0.27,309.18,48.16,31.91,29.36,13.3,AVOID - Poor risk-adjusted score
XOM,45,63.83,-0.092,0.595,1.54,0.024,0.09,346.27,47.27,38.01,33.73,13.28,AVOID - Poor risk-adjusted score
IEX,45,66.8,-0.096,0.587,1.62,0.024,0.11,293.29,47.47,39.23,34.63,13.22,AVOID - Poor risk-adjusted score
ROKU,45,85.06,0.024,0.245,0.63,0.007,0.07,60.78,37.96,20.82,21.44,13.15,AVOID - Poor risk-adjusted score
HRB,45,58.51,-0.073,0.556,1.27,0.022,0.14,446.44,47.23,32.51,29.59,13.06,AVOID - Poor risk-adjusted score
NDAQ,45,68.59,-0.045,0.39,0.94,0.014,0.16,265.07,43.53,26.77,25.27,13.05,AVOID - Poor risk-adjusted score
IBM,45,63.83,-0.104,0.628,1.7,0.027,0.0,345.58,46.18,40.09,35.01,12.98,AVOID - Poor risk-adjusted score
EQR,45,54.74,-0.115,0.748,1.72,0.031,0.2,510.84,53.4,40.97,35.25,12.96,AVOID - Poor risk-adjusted score
INCY,45,87.95,0.252,0.599,4.22,0.048,0.05,43.29,64.09,52.7,67.4,12.9,AVOID - Poor risk-adjusted score
DXC,45,40.24,-0.058,0.664,0.92,0.023,0.02,765.31,48.08,26.73,24.8,12.89,AVOID - Poor risk-adjusted score
EEFT,45,54.13,-0.06,0.53,1.06,0.02,0.11,520.31,46.21,28.68,26.56,12.87,AVOID - Poor risk-adjusted score
RPM,45,56.39,0.103,0.562,1.79,0.032,0.07,482.84,65.06,31.71,35.72,12.8,AVOID - Poor risk-adjusted score
SSTK,45,50.55,0.215,0.826,3.08,0.061,0.14,585.04,71.42,41.75,52.02,12.75,AVOID - Poor risk-adjusted score
NBIX,45,82.6,0.246,0.614,4.08,0.049,0.09,95.69,65.3,50.72,64.62,12.72,AVOID - Poor risk-adjusted score
TDOC,45,47.87,0.125,0.684,1.97,0.041,0.14,637.93,69.14,32.76,37.74,12.71,AVOID - Poor risk-adjusted score
BCE,45,40.9,0.063,0.594,1.07,0.026,0.14,755.18,67.95,24.3,26.21,12.68,AVOID - Poor risk-adjusted score
JKS,45,30.79,0.078,0.801,1.14,0.037,0.09,866.62,72.15,24.66,27.05,12.65,AVOID - Poor risk-adjusted score
CVX,45,58.22,0.061,0.441,1.19,0.02,0.18,451.11,44.82,25.67,27.61,12.6,AVOID - Poor risk-adjusted score
FTNT,45,92.23,-0.114,0.493,2.11,0.023,0.32,16.31,48.85,45.43,39.12,12.57,AVOID - Poor risk-adjusted score
AMKR,45,49.41,0.095,0.592,1.6,0.032,0.07,605.53,65.9,29.26,32.65,12.57,AVOID - Poor risk-adjusted score
MLCO,45,49.09,0.156,0.729,2.38,0.048,0.36,613.24,74.29,35.77,42.42,12.56,AVOID - Poor risk-adjusted score
PGR,45,73.51,-0.134,0.645,2.17,0.029,0.27,197.36,51.85,47.41,39.75,12.55,AVOID - Poor risk-adjusted score
CRUS,45,85.53,-0.054,0.344,1.2,0.014,0.05,55.22,39.83,29.44,27.46,12.5,AVOID - Poor risk-adjusted score
CCL,45,57.13,0.147,0.633,2.4,0.042,0.2,469.44,68.86,36.14,42.51,12.49,AVOID - Poor risk-adjusted score
QFIN,45,73.29,-0.149,0.691,2.33,0.032,0.25,200.51,52.54,50.63,41.61,12.49,AVOID - Poor risk-adjusted score
TRV,45,65.57,0.171,0.608,2.84,0.043,0.05,317.53,64.8,39.84,47.85,12.46,AVOID - Poor risk-adjusted score
SPOT,45,87.33,-0.17,0.661,2.72,0.031,0.18,45.51,50.35,57.71,46.12,12.4,AVOID - Poor risk-adjusted score
AJG,45,74.59,-0.151,0.683,2.37,0.032,0.32,182.58,53.69,50.98,41.78,12.39,AVOID - Poor risk-adjusted score
MPW,45,48.09,-0.094,0.712,1.45,0.03,0.0,629.02,48.36,34.25,30.3,12.38,AVOID - Poor risk-adjusted score
BLDR,45,39.87,0.09,0.676,1.42,0.036,0.02,771.73,67.17,26.94,29.91,12.37,AVOID - Poor risk-adjusted score
HUBG,45,44.79,0.041,0.467,0.78,0.017,0.05,696.42,43.18,20.92,21.98,12.36,AVOID - Poor risk-adjusted score
ACN,45,77.5,-0.066,0.403,1.34,0.017,0.05,147.2,41.28,31.25,28.72,12.27,AVOID - Poor risk-adjusted score
CMI,45,56.41,0.136,0.608,2.26,0.04,0.14,481.33,66.96,34.29,39.89,12.24,AVOID - Poor risk-adjusted score
TTEK,45,52.76,0.08,0.517,1.45,0.027,0.05,541.69,63.66,27.26,29.96,12.22,AVOID - Poor risk-adjusted score
MGA,45,37.42,0.056,0.59,0.95,0.025,0.11,806.82,67.45,22.08,23.61,12.14,AVOID - Poor risk-adjusted score
HII,45,42.39,0.116,0.7,1.79,0.042,0.11,733.58,69.04,29.67,33.84,12.12,AVOID - Poor risk-adjusted score
CALM,45,42.12,-0.032,0.48,0.61,0.014,0.02,739.02,43.43,20.23,19.42,12.09,AVOID - Poor risk-adjusted score
WB,45,64.16,0.03,0.306,0.69,0.011,0.02,339.11,38.56,19.64,20.37,12.02,AVOID - Poor risk-adjusted score
FHI,45,83.17,0.028,0.244,0.75,0.009,0.16,82.73,39.6,20.3,21.02,12.02,AVOID - Poor risk-adjusted score
CHKP,45,29.87,-0.076,0.903,1.04,0.035,0.34,876.6,60.45,26.99,24.46,12.01,AVOID - Poor risk-adjusted score
AZN,45,67.77,0.051,0.352,1.12,0.017,0.14,279.24,41.64,23.88,25.41,11.97,AVOID - Poor risk-adjusted score
FICO,45,74.1,-0.205,0.827,2.93,0.039,0.43,190.89,59.5,61.28,46.83,11.93,AVOID - Poor risk-adjusted score
OGE,45,49.52,-0.085,0.64,1.38,0.028,0.09,601.18,48.21,31.67,28.35,11.9,AVOID - Poor risk-adjusted score
IRM,45,50.56,-0.084,0.623,1.38,0.027,0.11,582.18,48.23,31.5,28.24,11.85,AVOID - Poor risk-adjusted score
MSCI,45,66.42,-0.11,0.59,1.86,0.028,0.14,299.56,47.61,39.16,33.9,11.84,AVOID - Poor risk-adjusted score
KLAC,45,86.21,0.03,0.237,0.79,0.009,0.14,48.93,38.92,20.45,21.21,11.83,AVOID - Poor risk-adjusted score
GIS,45,44.41,-0.074,0.645,1.2,0.027,0.07,704.73,48.0,28.63,26.0,11.8,AVOID - Poor risk-adjusted score
URI,45,59.83,0.04,0.35,0.87,0.015,0.11,420.22,41.32,20.95,21.98,11.75,AVOID - Poor risk-adjusted score
IDCC,45,88.09,0.114,0.392,2.36,0.027,0.09,36.67,40.92,34.58,39.36,11.72,AVOID - Poor risk-adjusted score
TT,45,72.86,-0.076,0.441,1.49,0.02,0.2,205.4,45.27,32.1,29.09,11.7,AVOID - Poor risk-adjusted score
BC,45,38.93,0.082,0.636,1.33,0.034,0.11,785.4,67.93,24.75,27.24,11.7,AVOID - Poor risk-adjusted score
HSIC,45,45.63,-0.093,0.706,1.45,0.032,0.16,681.36,51.19,32.21,28.52,11.66,AVOID - Poor risk-adjusted score
MTH,45,49.74,0.057,0.459,1.1,0.022,0.02,597.31,42.01,22.81,24.42,11.65,AVOID - Poor risk-adjusted score
TMUS,45,60.15,-0.051,0.418,1.03,0.017,0.05,414.73,41.74,25.14,23.54,11.62,AVOID - Poor risk-adjusted score
WYNN,45,51.89,0.198,0.729,3.01,0.058,0.23,559.71,70.62,37.82,46.47,11.6,AVOID - Poor risk-adjusted score
CNX,45,54.21,0.167,0.656,2.67,0.049,0.07,519.4,66.13,35.58,42.59,11.6,AVOID - Poor risk-adjusted score
VRTX,45,85.3,0.127,0.418,2.55,0.03,0.11,63.49,41.82,35.65,41.13,11.58,AVOID - Poor risk-adjusted score
EA,45,79.96,-0.053,0.34,1.19,0.015,0.05,119.47,39.61,27.15,25.35,11.57,AVOID - Poor risk-adjusted score
TW,45,42.88,-0.056,0.57,0.97,0.023,0.23,728.73,49.38,24.43,22.73,11.56,AVOID - Poor risk-adjusted score
BABA,45,60.81,0.073,0.426,1.45,0.024,0.0,400.98,40.4,25.9,28.24,11.53,AVOID - Poor risk-adjusted score
LU,45,57.15,-0.041,0.395,0.86,0.015,0.14,469.87,43.08,22.58,21.41,11.53,AVOID - Poor risk-adjusted score
MODG,45,29.72,0.098,0.83,1.4,0.047,0.43,877.67,78.82,24.66,27.62,11.52,AVOID - Poor risk-adjusted score
SNX,45,46.07,0.139,0.682,2.18,0.047,0.14,670.71,68.46,31.44,36.68,11.52,AVOID - Poor risk-adjusted score
TSLA,45,75.79,-0.07,0.403,1.43,0.019,0.23,168.38,44.76,30.58,27.92,11.48,AVOID - Poor risk-adjusted score
MLKN,45,32.67,0.084,0.727,1.29,0.039,0.16,850.27,71.06,23.76,26.23,11.47,AVOID - Poor risk-adjusted score
FSS,45,70.41,0.068,0.368,1.46,0.021,0.02,237.84,39.42,25.91,28.1,11.43,AVOID - Poor risk-adjusted score
APP,45,83.26,0.105,0.387,2.19,0.026,0.02,84.38,39.44,32.24,36.38,11.4,AVOID - Poor risk-adjusted score
IBP,45,59.5,0.161,0.597,2.71,0.046,0.07,427.24,64.7,35.5,42.3,11.39,AVOID - Poor risk-adjusted score
EXTR,45,71.05,0.025,0.254,0.63,0.009,0.0,228.22,36.73,18.07,18.62,11.39,AVOID - Poor risk-adjusted score
RDN,45,65.43,-0.113,0.588,1.92,0.029,0.05,317.84,45.62,38.47,33.17,11.37,AVOID - Poor risk-adjusted score
PEG,45,49.13,0.037,0.391,0.77,0.016,0.09,609.98,41.99,19.22,20.11,11.37,AVOID - Poor risk-adjusted score
TRIP,45,51.44,0.227,0.763,3.38,0.066,0.25,566.87,71.31,39.24,49.33,11.26,AVOID - Poor risk-adjusted score
D,45,46.77,0.039,0.411,0.79,0.017,0.09,658.51,42.45,19.21,20.14,11.25,AVOID - Poor risk-adjusted score
ETR,45,50.22,0.052,0.425,1.03,0.02,0.09,587.67,42.52,21.33,22.7,11.2,AVOID - Poor risk-adjusted score
GD,45,58.49,0.069,0.42,1.38,0.024,0.02,445.84,40.69,24.56,26.65,11.2,AVOID - Poor risk-adjusted score
LKQ,45,42.45,-0.105,0.765,1.55,0.037,0.02,734.73,49.75,32.48,28.33,11.1,AVOID - Poor risk-adjusted score
CAT,45,56.97,0.066,0.418,1.32,0.023,0.14,475.56,42.94,23.79,25.73,11.1,AVOID - Poor risk-adjusted score
UBS,45,28.34,0.083,0.782,1.21,0.043,0.05,891.82,70.08,22.16,24.41,11.02,AVOID - Poor risk-adjusted score
EDU,45,74.17,-0.115,0.526,2.05,0.028,0.02,188.53,43.46,38.99,33.55,10.99,AVOID - Poor risk-adjusted score
VNO,45,57.87,-0.162,0.791,2.37,0.041,0.05,457.13,50.54,45.75,36.95,10.97,AVOID - Poor risk-adjusted score
LUV,45,48.09,0.137,0.632,2.24,0.047,0.05,633.76,65.21,30.4,35.42,10.92,AVOID - Poor risk-adjusted score
PFG,45,57.05,0.17,0.611,2.83,0.05,0.02,468.36,63.82,34.84,41.84,10.92,AVOID - Poor risk-adjusted score
NCLH,45,43.85,0.174,0.745,2.61,0.06,0.14,707.16,69.13,32.69,39.37,10.9,AVOID - Poor risk-adjusted score
MP,45,33.27,0.121,0.79,1.77,0.053,0.5,846.33,78.38,26.28,30.15,10.89,AVOID - Poor risk-adjusted score
PK,45,35.19,0.017,0.409,0.35,0.01,0.2,830.96,45.36,14.39,14.7,10.88,AVOID - Poor risk-adjusted score
UAL,45,48.46,0.271,0.835,3.85,0.079,0.09,626.6,68.93,40.47,52.41,10.81,AVOID - Poor risk-adjusted score
WCC,45,41.9,0.08,0.56,1.38,0.033,0.16,742.42,66.67,23.45,25.76,10.81,AVOID - Poor risk-adjusted score
KBR,45,40.48,-0.084,0.688,1.31,0.032,0.41,762.38,55.57,27.84,24.97,10.8,AVOID - Poor risk-adjusted score
LPX,45,72.64,-0.057,0.358,1.24,0.017,0.02,207.64,39.5,26.04,24.19,10.79,AVOID - Poor risk-adjusted score
ZD,45,57.04,0.058,0.389,1.21,0.021,0.02,470.6,40.0,22.16,23.75,10.77,AVOID - Poor risk-adjusted score
NSC,45,59.91,0.036,0.313,0.83,0.014,0.05,419.07,38.93,18.78,19.61,10.74,AVOID - Poor risk-adjusted score
PRGS,45,53.99,-0.184,0.893,2.53,0.047,0.14,522.18,54.83,48.21,37.85,10.73,AVOID - Poor risk-adjusted score
AES,45,29.42,0.061,0.665,0.97,0.033,0.16,879.98,69.84,19.56,21.04,10.69,AVOID - Poor risk-adjusted score
CSIQ,45,27.36,0.039,0.611,0.64,0.023,0.2,902.31,70.08,16.72,17.53,10.68,AVOID - Poor risk-adjusted score
HPE,45,47.65,0.072,0.483,1.36,0.028,0.09,641.27,43.45,22.99,25.05,10.64,AVOID - Poor risk-adjusted score
GOOG,45,92.1,-0.018,0.183,0.55,0.006,0.11,17.02,37.16,16.82,16.44,10.63,AVOID - Poor risk-adjusted score
GPC,45,44.96,0.05,0.441,0.99,0.022,0.02,694.11,41.5,19.84,21.09,10.61,AVOID - Poor risk-adjusted score
NFLX,45,86.68,0.01,0.159,0.32,0.004,0.23,44.16,38.94,13.79,13.96,10.54,AVOID - Poor risk-adjusted score
CTAS,45,77.01,-0.034,0.266,0.86,0.011,0.18,152.44,40.5,20.48,19.61,10.53,AVOID - Poor risk-adjusted score
MPC,45,35.7,0.113,0.711,1.75,0.049,0.14,824.16,69.18,25.39,28.9,10.53,AVOID - Poor risk-adjusted score
SOLV,45,49.07,-0.076,0.55,1.33,0.027,0.2,608.64,47.89,27.01,24.47,10.5,AVOID - Poor risk-adjusted score
FOXA,45,71.93,-0.031,0.268,0.77,0.011,0.14,217.07,39.7,19.27,18.53,10.49,AVOID - Poor risk-adjusted score
EXPD,45,78.09,-0.072,0.372,1.53,0.02,0.02,139.82,39.65,29.02,26.45,10.47,AVOID - Poor risk-adjusted score
GOOGL,45,92.16,-0.016,0.173,0.5,0.005,0.18,16.04,38.28,15.91,15.59,10.41,AVOID - Poor risk-adjusted score
CPRI,45,32.83,0.052,0.565,0.9,0.027,0.14,849.04,66.94,18.54,19.74,10.4,AVOID - Poor risk-adjusted score
LNG,45,60.9,-0.04,0.341,0.9,0.015,0.11,400.36,41.03,20.77,19.72,10.4,AVOID - Poor risk-adjusted score
GRBK,45,70.61,-0.033,0.277,0.81,0.011,0.0,234.87,37.17,19.58,18.78,10.39,AVOID - Poor risk-adjusted score
CMC,45,57.06,0.044,0.34,0.98,0.017,0.14,473.6,41.22,19.4,20.46,10.36,AVOID - Poor risk-adjusted score
TXNM,45,46.95,-0.067,0.525,1.2,0.026,0.0,654.27,43.19,24.65,22.6,10.27,AVOID - Poor risk-adjusted score
DLR,45,61.55,-0.145,0.663,2.31,0.038,0.18,389.82,49.78,40.82,33.74,10.19,AVOID - Poor risk-adjusted score
LII,45,60.06,0.067,0.379,1.42,0.024,0.09,416.07,40.82,22.76,24.65,10.19,AVOID - Poor risk-adjusted score
PEP,45,52.16,0.037,0.339,0.83,0.016,0.07,552.51,39.94,17.67,18.48,10.12,AVOID - Poor risk-adjusted score
WOOF,45,27.1,0.106,0.826,1.51,0.056,0.25,902.49,74.22,22.39,25.27,10.08,AVOID - Poor risk-adjusted score
WELL,45,71.97,0.038,0.261,0.96,0.013,0.16,216.49,39.69,18.81,19.69,10.07,AVOID - Poor risk-adjusted score
NOC,45,49.9,0.202,0.683,3.18,0.064,0.14,597.69,66.84,34.07,42.02,10.06,AVOID - Poor risk-adjusted score
EXEL,45,98.29,-0.209,0.605,3.5,0.036,0.02,5.51,45.06,59.51,45.21,10.06,AVOID - Poor risk-adjusted score
MTZ,45,51.47,0.18,0.634,2.93,0.057,0.07,566.38,64.69,32.65,39.54,10.05,AVOID - Poor risk-adjusted score
MTN,45,48.51,-0.044,0.416,0.89,0.018,0.16,620.67,43.81,20.16,19.05,10.05,AVOID - Poor risk-adjusted score
BAM,45,84.71,-0.073,0.341,1.62,0.019,0.16,65.07,41.51,28.92,26.32,10.04,AVOID - Poor risk-adjusted score
TER,45,84.14,-0.058,0.305,1.37,0.016,0.07,71.87,38.89,25.68,23.82,10.03,AVOID - Poor risk-adjusted score
KMI,45,52.96,-0.036,0.353,0.78,0.015,0.02,539.0,39.57,18.69,17.86,10.03,AVOID - Poor risk-adjusted score
UNP,45,59.75,-0.053,0.378,1.11,0.019,0.09,424.04,41.31,22.61,21.13,9.99,AVOID - Poor risk-adjusted score
BHC,45,45.96,0.132,0.6,2.21,0.048,0.05,674.33,64.1,27.58,31.96,9.96,AVOID - Poor risk-adjusted score
MRVL,45,70.96,0.028,0.236,0.75,0.011,0.05,229.62,36.95,16.77,17.36,9.93,AVOID - Poor risk-adjusted score
SSRM,45,80.24,0.055,0.273,1.36,0.017,0.14,116.16,39.23,21.93,23.43,9.91,AVOID - Poor risk-adjusted score
A,45,74.41,-0.026,0.233,0.69,0.009,0.07,185.67,37.42,17.32,16.76,9.9,AVOID - Poor risk-adjusted score
NVO,45,63.17,-0.136,0.612,2.26,0.036,0.2,358.64,48.87,38.66,32.32,9.9,AVOID - Poor risk-adjusted score
ICE,45,66.48,-0.052,0.341,1.15,0.017,0.14,299.07,41.23,22.67,21.22,9.88,AVOID - Poor risk-adjusted score
CNM,45,58.62,0.028,0.277,0.7,0.012,0.02,443.44,37.56,16.21,16.79,9.87,AVOID - Poor risk-adjusted score
PNR,45,68.09,-0.087,0.438,1.7,0.025,0.09,272.33,42.46,29.82,26.64,9.86,AVOID - Poor risk-adjusted score
BEKE,45,51.4,-0.035,0.353,0.77,0.015,0.07,567.2,40.45,18.13,17.33,9.82,AVOID - Poor risk-adjusted score
PYPL,45,71.19,-0.048,0.309,1.12,0.016,0.02,226.53,38.16,22.0,20.69,9.78,AVOID - Poor risk-adjusted score
MSI,45,68.95,0.055,0.304,1.29,0.019,0.0,260.29,37.24,20.94,22.36,9.77,AVOID - Poor risk-adjusted score
RVTY,45,62.76,-0.084,0.455,1.62,0.026,0.02,364.91,41.51,28.53,25.57,9.76,AVOID - Poor risk-adjusted score
HUN,45,26.88,0.049,0.62,0.81,0.03,0.07,905.18,66.94,16.66,17.69,9.76,AVOID - Poor risk-adjusted score
FE,45,45.98,-0.051,0.449,0.98,0.021,0.05,675.47,42.23,20.63,19.33,9.76,AVOID - Poor risk-adjusted score
AVAV,45,76.97,0.334,0.615,5.54,0.072,0.05,158.98,62.15,47.32,63.49,9.71,AVOID - Poor risk-adjusted score
SBUX,45,42.95,0.082,0.509,1.49,0.035,0.11,724.98,64.09,21.88,24.09,9.68,AVOID - Poor risk-adjusted score
MATX,45,49.25,-0.091,0.567,1.57,0.032,0.18,606.02,47.47,27.92,24.81,9.67,AVOID - Poor risk-adjusted score
FCN,45,62.69,-0.185,0.744,2.79,0.044,0.0,367.82,47.87,46.62,36.55,9.65,AVOID - Poor risk-adjusted score
PTEN,45,39.5,-0.026,0.389,0.54,0.014,0.2,776.51,44.38,15.35,14.85,9.64,AVOID - Poor risk-adjusted score
ISRG,45,44.24,0.058,0.436,1.15,0.026,0.23,706.16,45.03,19.29,20.69,9.63,AVOID - Poor risk-adjusted score
EXPE,45,60.65,0.161,0.515,2.91,0.048,0.05,406.07,61.57,31.25,37.22,9.52,AVOID - Poor risk-adjusted score
DTE,45,45.27,-0.067,0.508,1.22,0.027,0.05,689.53,43.46,23.01,21.1,9.51,AVOID - Poor risk-adjusted score
MSM,45,58.83,0.062,0.353,1.36,0.023,0.09,438.82,40.09,20.76,22.36,9.47,AVOID - Poor risk-adjusted score
EQNR,45,61.78,-0.179,0.724,2.73,0.044,0.05,386.38,48.2,44.72,35.34,9.47,AVOID - Poor risk-adjusted score
EXPO,45,82.53,-0.174,0.575,2.98,0.036,0.18,90.56,47.26,47.44,37.72,9.47,AVOID - Poor risk-adjusted score
CB,45,59.06,0.106,0.438,2.08,0.035,0.11,432.82,41.87,25.84,29.19,9.47,AVOID - Poor risk-adjusted score
K,45,55.8,-0.077,0.461,1.47,0.026,0.02,493.13,41.66,25.74,23.3,9.44,AVOID - Poor risk-adjusted score
PHM,45,69.25,0.049,0.282,1.21,0.017,0.02,255.51,37.18,19.56,20.76,9.41,AVOID - Poor risk-adjusted score
G,45,64.94,-0.071,0.392,1.47,0.023,0.2,325.8,43.6,25.48,23.24,9.41,AVOID - Poor risk-adjusted score
COLM,45,64.56,-0.137,0.58,2.33,0.036,0.0,334.69,43.8,37.46,31.3,9.4,AVOID - Poor risk-adjusted score
COST,45,74.84,-0.03,0.234,0.8,0.011,0.16,179.96,39.14,17.54,16.89,9.38,AVOID - Poor risk-adjusted score
CINF,45,68.3,0.293,0.612,4.86,0.071,0.07,278.53,62.6,41.8,54.84,9.36,AVOID - Poor risk-adjusted score
ENB,45,46.66,-0.045,0.403,0.91,0.02,0.14,661.09,42.87,18.82,17.78,9.29,AVOID - Poor risk-adjusted score
YELP,45,83.68,0.042,0.226,1.14,0.014,0.05,78.96,36.33,18.93,19.92,9.29,AVOID - Poor risk-adjusted score
GAP,45,48.01,-0.054,0.429,1.08,0.022,0.07,630.84,42.0,20.61,19.22,9.25,AVOID - Poor risk-adjusted score
FLEX,45,58.31,0.061,0.345,1.35,0.023,0.18,450.09,41.68,20.12,21.64,9.23,AVOID - Poor risk-adjusted score
WEC,45,50.62,-0.038,0.35,0.83,0.016,0.09,580.67,40.67,17.69,16.86,9.23,AVOID - Poor risk-adjusted score
PII,45,26.33,0.115,0.816,1.66,0.063,0.2,908.96,72.28,21.5,24.51,9.22,AVOID - Poor risk-adjusted score
MELI,45,79.94,-0.169,0.564,2.93,0.037,0.27,120.73,48.71,45.07,36.07,9.19,AVOID - Poor risk-adjusted score
MMM,45,66.05,-0.158,0.616,2.62,0.04,0.14,306.58,47.25,40.72,33.05,9.13,AVOID - Poor risk-adjusted score
BLK,45,81.17,0.032,0.207,0.92,0.011,0.14,106.91,37.81,16.82,17.49,9.12,AVOID - Poor risk-adjusted score
KGC,45,87.8,0.061,0.249,1.58,0.018,0.09,37.76,37.49,21.85,23.5,9.12,AVOID - Poor risk-adjusted score
BDX,45,52.01,0.042,0.325,0.95,0.018,0.07,554.73,39.28,16.91,17.79,9.1,AVOID - Poor risk-adjusted score
QDEL,45,37.13,-0.033,0.422,0.65,0.018,0.02,810.64,41.36,15.68,15.04,9.09,AVOID - Poor risk-adjusted score
SYF,45,33.83,0.164,0.77,2.42,0.072,0.18,840.53,69.57,26.04,31.08,9.09,AVOID - Poor risk-adjusted score
WY,45,47.69,-0.132,0.694,2.06,0.043,0.05,637.18,47.41,33.11,27.83,9.08,AVOID - Poor risk-adjusted score
BA,45,23.12,0.083,0.787,1.21,0.052,0.18,931.51,72.0,18.2,20.06,9.06,AVOID - Poor risk-adjusted score
KSS,45,30.22,0.127,0.75,1.9,0.063,0.02,873.6,66.64,22.66,26.13,9.0,AVOID - Poor risk-adjusted score
THC,45,54.23,-0.096,0.512,1.74,0.032,0.23,519.89,46.68,27.75,24.48,8.92,AVOID - Poor risk-adjusted score
AON,45,61.03,-0.064,0.374,1.36,0.022,0.07,397.76,40.36,22.83,21.02,8.92,AVOID - Poor risk-adjusted score
AVB,45,56.19,-0.05,0.354,1.1,0.02,0.0,485.6,38.67,19.91,18.66,8.89,AVOID - Poor risk-adjusted score
CAH,45,49.79,-0.1,0.558,1.74,0.035,0.07,596.04,44.6,27.78,24.37,8.88,AVOID - Poor risk-adjusted score
EOG,45,80.03,-0.033,0.22,0.9,0.011,0.05,119.18,36.39,17.63,16.91,8.88,AVOID - Poor risk-adjusted score
NGG,45,51.96,-0.038,0.331,0.85,0.016,0.05,557.71,39.2,17.19,16.38,8.85,AVOID - Poor risk-adjusted score
ASML,45,86.79,-0.049,0.247,1.29,0.015,0.16,44.98,39.1,21.42,20.1,8.77,AVOID - Poor risk-adjusted score
OVV,45,49.86,-0.048,0.378,1.02,0.02,0.05,593.4,40.2,18.85,17.72,8.77,AVOID - Poor risk-adjusted score
ELV,45,54.32,-0.189,0.781,2.78,0.051,0.18,518.73,51.94,42.4,33.07,8.75,AVOID - Poor risk-adjusted score
VFC,45,32.61,-0.031,0.446,0.6,0.019,0.0,849.31,41.52,14.53,13.97,8.71,AVOID - Poor risk-adjusted score
OKE,45,45.73,-0.061,0.449,1.18,0.026,0.16,680.89,44.06,20.51,18.97,8.7,AVOID - Poor risk-adjusted score
