ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
PDCO,7,47.11,-0.0989,0.507,0.28,0.006,0.0,644.71,44.61,23.86,20.97,16.41,AVOID - Poor risk-adjusted score
SSRM,35,79.68,-0.0186,0.284,0.35,0.004,0.0,123.4,38.08,22.63,22.1,16.35,AVOID - Poor risk-adjusted score
USFD,35,49.48,0.0348,0.478,0.51,0.01,0.03,601.71,43.89,23.63,24.66,16.34,AVOID - Poor risk-adjusted score
UL,35,59.48,-0.0584,0.535,0.81,0.014,0.15,431.0,47.64,31.83,29.52,16.34,AVOID - Poor risk-adjusted score
ICLR,35,47.47,0.0492,0.541,0.68,0.014,0.21,646.91,68.92,25.68,27.25,16.26,AVOID - Poor risk-adjusted score
KEYS,35,84.86,0.0094,0.227,0.2,0.002,0.09,64.31,38.34,19.26,19.48,16.23,AVOID - Poor risk-adjusted score
FLEX,35,58.24,0.1166,0.611,1.51,0.026,0.18,452.89,69.28,35.6,40.64,16.21,AVOID - Poor risk-adjusted score
COIN,35,85.25,0.1498,0.504,2.13,0.025,0.24,59.34,67.34,43.01,50.7,16.2,AVOID - Poor risk-adjusted score
TSLA,35,75.88,-0.1299,0.661,1.61,0.021,0.26,167.86,53.01,50.17,42.3,16.19,AVOID - Poor risk-adjusted score
BXP,35,46.45,-0.0521,0.621,0.67,0.014,0.03,668.29,47.77,28.83,26.96,16.16,AVOID - Poor risk-adjusted score
MLCO,35,48.66,0.2397,0.917,2.53,0.052,0.41,622.71,80.55,44.61,56.58,16.04,AVOID - Poor risk-adjusted score
MKC,35,54.51,-0.0914,0.693,1.11,0.02,0.0,516.51,48.76,37.78,33.54,15.91,AVOID - Poor risk-adjusted score
SAP,35,83.53,-0.0565,0.391,0.91,0.011,0.15,80.37,43.58,32.66,30.37,15.88,AVOID - Poor risk-adjusted score
EQR,35,55.51,-0.0713,0.604,0.93,0.017,0.26,498.51,51.74,33.52,30.56,15.86,AVOID - Poor risk-adjusted score
EL,35,48.06,0.2061,0.862,2.24,0.047,0.29,635.34,77.07,41.42,51.23,15.8,AVOID - Poor risk-adjusted score
FLS,35,53.93,0.1124,0.626,1.43,0.027,0.0,524.2,66.13,33.78,38.41,15.78,AVOID - Poor risk-adjusted score
GNRC,35,59.57,0.1261,0.603,1.64,0.028,0.24,425.46,70.06,35.95,41.43,15.7,AVOID - Poor risk-adjusted score
ASX,35,40.22,0.0472,0.596,0.62,0.015,0.21,766.11,70.46,23.97,25.38,15.69,AVOID - Poor risk-adjusted score
HLT,35,65.82,0.0551,0.415,0.86,0.013,0.15,313.06,44.09,27.34,29.21,15.68,AVOID - Poor risk-adjusted score
ASGN,35,40.53,-0.0459,0.643,0.58,0.014,0.18,760.74,51.38,26.05,24.56,15.56,AVOID - Poor risk-adjusted score
ALAB,35,40.61,0.1241,0.8,1.4,0.035,0.41,760.86,78.78,32.48,37.36,15.56,AVOID - Poor risk-adjusted score
JNPR,35,69.7,0.0556,0.393,0.9,0.013,0.03,249.54,41.09,27.37,29.26,15.44,AVOID - Poor risk-adjusted score
SBLK,35,48.8,0.0736,0.573,0.98,0.02,0.06,617.74,66.34,27.95,30.49,15.38,AVOID - Poor risk-adjusted score
GD,35,58.34,0.114,0.579,1.51,0.026,0.09,450.66,66.53,33.76,38.45,15.3,AVOID - Poor risk-adjusted score
NOW,35,88.81,-0.1307,0.56,1.76,0.02,0.18,32.66,48.35,49.75,41.9,15.16,AVOID - Poor risk-adjusted score
VICI,35,66.1,-0.0297,0.357,0.5,0.008,0.15,308.46,42.89,23.6,22.72,15.14,AVOID - Poor risk-adjusted score
TRIP,35,50.23,0.1947,0.785,2.22,0.044,0.26,588.91,74.41,39.41,48.31,15.0,AVOID - Poor risk-adjusted score
EXPE,35,59.52,0.064,0.456,0.96,0.016,0.06,428.11,43.26,27.16,29.32,14.98,AVOID - Poor risk-adjusted score
QCOM,35,83.68,0.0654,0.351,1.12,0.013,0.12,77.8,41.53,29.33,31.71,14.98,AVOID - Poor risk-adjusted score
DKS,35,51.14,0.1808,0.751,2.11,0.041,0.06,570.83,69.58,38.39,46.52,14.97,AVOID - Poor risk-adjusted score
WING,35,70.86,-0.0464,0.392,0.75,0.011,0.29,233.46,46.58,27.77,26.17,14.97,AVOID - Poor risk-adjusted score
BF-B,35,62.11,0.0876,0.489,1.26,0.02,0.03,378.37,43.22,30.37,33.64,14.86,AVOID - Poor risk-adjusted score
KMT,35,49.14,0.0677,0.534,0.93,0.019,0.29,609.66,70.0,26.25,28.45,14.7,AVOID - Poor risk-adjusted score
WSM,35,77.22,0.0688,0.374,1.14,0.015,0.12,150.83,42.09,28.85,31.3,14.64,AVOID - Poor risk-adjusted score
ZBH,35,59.97,0.038,0.377,0.63,0.01,0.15,420.11,43.22,22.63,23.7,14.58,AVOID - Poor risk-adjusted score
TROW,35,82.82,0.0411,0.294,0.77,0.009,0.09,88.2,39.66,24.36,25.61,14.5,AVOID - Poor risk-adjusted score
HLF,35,36.9,0.0856,0.717,1.02,0.028,0.24,814.11,73.46,26.47,29.26,14.48,AVOID - Poor risk-adjusted score
AR,35,62.8,-0.1232,0.68,1.51,0.024,0.12,367.11,50.35,42.71,36.33,14.48,AVOID - Poor risk-adjusted score
T,35,56.52,-0.0623,0.519,0.87,0.015,0.21,480.29,48.15,29.35,27.08,14.45,AVOID - Poor risk-adjusted score
SNAP,35,25.42,0.0695,0.908,0.74,0.029,0.21,916.89,78.45,23.07,25.06,14.43,AVOID - Poor risk-adjusted score
MUR,35,50.55,0.0382,0.431,0.59,0.012,0.15,581.29,44.72,21.81,22.85,14.39,AVOID - Poor risk-adjusted score
MSM,35,58.73,0.1095,0.541,1.5,0.026,0.06,442.46,64.85,31.79,36.03,14.39,AVOID - Poor risk-adjusted score
APA,35,56.74,0.0572,0.441,0.87,0.015,0.03,479.8,42.28,25.01,26.79,14.32,AVOID - Poor risk-adjusted score
APTV,35,47.12,0.0356,0.447,0.54,0.011,0.12,653.66,44.61,21.05,21.98,14.29,AVOID - Poor risk-adjusted score
JKS,35,30.52,0.1074,0.888,1.15,0.038,0.12,869.71,75.23,27.1,30.66,14.25,AVOID - Poor risk-adjusted score
APH,35,79.25,0.1053,0.42,1.64,0.021,0.09,126.91,42.3,33.31,37.59,14.24,AVOID - Poor risk-adjusted score
CMI,35,55.46,0.0625,0.46,0.93,0.017,0.06,500.29,43.29,25.5,27.48,14.23,AVOID - Poor risk-adjusted score
AJG,35,75.74,-0.0632,0.406,1.0,0.013,0.41,169.63,49.11,30.78,28.37,14.17,AVOID - Poor risk-adjusted score
STX,35,62.5,0.1115,0.513,1.57,0.025,0.18,371.29,66.41,32.08,36.44,14.16,AVOID - Poor risk-adjusted score
INFY,35,84.19,-0.0691,0.387,1.12,0.013,0.06,71.34,41.45,32.56,29.78,14.03,AVOID - Poor risk-adjusted score
EC,35,43.66,0.0181,0.404,0.29,0.007,0.03,717.4,42.04,17.62,18.02,13.99,AVOID - Poor risk-adjusted score
TMO,35,60.77,0.0723,0.441,1.1,0.018,0.0,404.77,41.43,26.82,29.22,13.92,AVOID - Poor risk-adjusted score
PHG,35,46.01,0.0771,0.562,1.04,0.023,0.06,676.29,65.79,25.87,28.33,13.9,AVOID - Poor risk-adjusted score
KO,35,67.72,-0.0875,0.512,1.24,0.018,0.21,280.26,47.66,34.69,30.95,13.85,AVOID - Poor risk-adjusted score
RSG,35,60.51,-0.0828,0.544,1.13,0.019,0.18,410.34,47.96,32.89,29.54,13.85,AVOID - Poor risk-adjusted score
IRM,35,50.99,-0.0828,0.62,1.06,0.021,0.09,575.57,48.27,31.59,28.37,13.75,AVOID - Poor risk-adjusted score
WYNN,35,51.3,0.2892,0.852,3.16,0.062,0.35,572.57,76.45,43.71,57.23,13.75,AVOID - Poor risk-adjusted score
TEAM,35,38.66,-0.0427,0.587,0.56,0.015,0.03,790.54,46.73,22.68,21.47,13.73,AVOID - Poor risk-adjusted score
SOFI,35,38.01,0.104,0.716,1.24,0.033,0.41,798.31,76.44,27.2,30.66,13.68,AVOID - Poor risk-adjusted score
TRGP,35,48.5,-0.0474,0.502,0.67,0.014,0.06,622.46,44.85,24.35,22.92,13.68,AVOID - Poor risk-adjusted score
BSX,35,78.13,0.1291,0.445,1.95,0.025,0.0,141.63,40.85,34.76,40.19,13.6,AVOID - Poor risk-adjusted score
CNK,35,45.19,-0.1293,0.855,1.41,0.031,0.21,690.06,56.65,38.65,32.61,13.52,AVOID - Poor risk-adjusted score
CHKP,35,30.31,-0.0615,0.815,0.69,0.023,0.32,872.46,58.65,24.71,22.82,13.52,AVOID - Poor risk-adjusted score
NKE,35,70.36,0.1251,0.473,1.84,0.026,0.18,240.34,45.1,33.27,38.31,13.5,AVOID - Poor risk-adjusted score
YPF,35,45.24,-0.0414,0.5,0.59,0.013,0.12,691.23,46.04,22.61,21.44,13.48,AVOID - Poor risk-adjusted score
ALB,35,41.46,0.1115,0.676,1.37,0.033,0.03,748.66,67.57,28.04,31.85,13.44,AVOID - Poor risk-adjusted score
BNTX,35,37.23,0.034,0.508,0.48,0.013,0.18,809.69,67.48,18.92,19.72,13.32,AVOID - Poor risk-adjusted score
AIZ,35,58.53,-0.0643,0.477,0.94,0.016,0.15,447.09,45.64,27.91,25.69,13.24,AVOID - Poor risk-adjusted score
SFM,35,69.57,-0.05,0.37,0.83,0.012,0.06,251.8,41.07,25.72,24.12,13.18,AVOID - Poor risk-adjusted score
WST,35,75.56,0.0692,0.35,1.18,0.016,0.18,173.03,42.48,26.48,28.74,13.18,AVOID - Poor risk-adjusted score
MO,35,62.6,-0.0478,0.394,0.77,0.012,0.03,369.89,41.19,24.68,23.22,13.13,AVOID - Poor risk-adjusted score
LII,35,59.89,0.1074,0.493,1.55,0.026,0.12,421.23,44.55,29.5,33.36,13.1,AVOID - Poor risk-adjusted score
HRL,35,55.75,-0.0949,0.595,1.24,0.022,0.09,493.77,47.4,33.19,29.33,13.08,AVOID - Poor risk-adjusted score
CASY,35,55.76,-0.0789,0.54,1.08,0.019,0.06,493.89,45.43,30.1,27.17,13.04,AVOID - Poor risk-adjusted score
AES,35,29.22,0.0848,0.789,0.96,0.033,0.26,883.23,75.66,23.04,25.45,12.96,AVOID - Poor risk-adjusted score
ALGM,35,66.77,0.1002,0.437,1.53,0.023,0.24,298.37,45.53,29.19,32.77,12.95,AVOID - Poor risk-adjusted score
SSTK,35,49.19,0.1585,0.656,1.98,0.04,0.06,610.86,66.86,32.3,38.38,12.9,AVOID - Poor risk-adjusted score
CMBT,35,38.77,0.0177,0.416,0.28,0.007,0.09,789.09,43.52,16.12,16.48,12.9,AVOID - Poor risk-adjusted score
ONON,35,91.53,-0.0255,0.224,0.54,0.006,0.26,18.94,41.43,20.52,19.87,12.87,AVOID - Poor risk-adjusted score
CTAS,35,77.1,-0.0539,0.344,0.93,0.012,0.24,151.74,43.84,26.56,24.78,12.85,AVOID - Poor risk-adjusted score
MTG,35,75.06,-0.0811,0.428,1.25,0.017,0.29,178.26,47.06,32.14,28.92,12.84,AVOID - Poor risk-adjusted score
X,35,45.4,-0.0332,0.443,0.5,0.011,0.03,688.29,42.77,20.12,19.29,12.82,AVOID - Poor risk-adjusted score
TNL,35,51.21,0.137,0.597,1.79,0.035,0.15,568.69,67.36,30.58,35.63,12.77,AVOID - Poor risk-adjusted score
CCL,35,56.6,0.1967,0.639,2.48,0.044,0.21,480.86,68.91,36.18,44.42,12.75,AVOID - Poor risk-adjusted score
SNX,35,45.59,0.1908,0.741,2.24,0.049,0.24,681.86,72.02,33.77,41.26,12.74,AVOID - Poor risk-adjusted score
AME,35,67.99,-0.0592,0.394,0.95,0.014,0.12,275.8,42.78,26.8,24.83,12.72,AVOID - Poor risk-adjusted score
APP,35,82.31,-0.0048,0.171,0.12,0.001,0.03,93.94,35.58,14.09,14.01,12.54,AVOID - Poor risk-adjusted score
GPC,35,44.82,0.0752,0.524,1.05,0.023,0.09,698.06,65.14,23.49,25.67,12.53,AVOID - Poor risk-adjusted score
HSIC,35,46.28,-0.0488,0.486,0.71,0.015,0.12,670.63,45.42,22.51,21.14,12.39,AVOID - Poor risk-adjusted score
TEVA,35,43.38,-0.0162,0.368,0.27,0.006,0.18,721.83,43.94,15.95,15.62,12.3,AVOID - Poor risk-adjusted score
PWR,35,62.92,0.0533,0.35,0.91,0.014,0.03,363.34,39.64,22.02,23.48,12.29,AVOID - Poor risk-adjusted score
FNV,35,39.86,-0.0522,0.561,0.7,0.018,0.18,771.6,48.59,22.36,20.91,12.27,AVOID - Poor risk-adjusted score
TTWO,35,65.83,-0.0384,0.328,0.68,0.01,0.09,313.14,40.57,21.58,20.54,12.24,AVOID - Poor risk-adjusted score
ETSY,35,65.97,0.0953,0.414,1.49,0.023,0.0,311.46,40.16,27.32,30.51,12.23,AVOID - Poor risk-adjusted score
IP,35,50.3,0.0937,0.508,1.33,0.026,0.03,585.37,63.18,25.53,28.47,12.23,AVOID - Poor risk-adjusted score
LUV,35,47.59,0.1868,0.689,2.27,0.048,0.18,645.57,69.42,32.79,39.94,12.2,AVOID - Poor risk-adjusted score
JOYY,35,80.54,-0.0367,0.272,0.71,0.009,0.06,114.37,38.44,21.88,20.88,12.2,AVOID - Poor risk-adjusted score
TOL,35,56.51,0.0768,0.43,1.18,0.021,0.03,484.26,41.39,24.29,26.59,12.18,AVOID - Poor risk-adjusted score
BBWI,35,43.78,0.0863,0.547,1.18,0.027,0.18,715.31,67.26,23.97,26.51,12.18,AVOID - Poor risk-adjusted score
LU,35,57.27,-0.0621,0.446,0.94,0.016,0.06,468.17,42.93,25.57,23.6,12.17,AVOID - Poor risk-adjusted score
NBIS,35,44.27,0.1615,0.685,1.97,0.045,0.21,704.66,70.23,30.34,36.15,12.17,AVOID - Poor risk-adjusted score
EQIX,35,59.92,-0.0819,0.491,1.18,0.02,0.18,421.8,46.28,29.41,26.44,12.12,AVOID - Poor risk-adjusted score
MCHP,35,59.8,0.0769,0.409,1.21,0.02,0.18,422.57,43.76,24.45,26.77,12.09,AVOID - Poor risk-adjusted score
MPC,35,35.19,0.1202,0.727,1.42,0.04,0.24,829.89,72.47,25.59,29.32,12.09,AVOID - Poor risk-adjusted score
KIM,35,58.74,-0.0351,0.345,0.6,0.01,0.09,443.43,41.09,20.28,19.39,12.09,AVOID - Poor risk-adjusted score
UBS,35,28.02,0.1081,0.835,1.19,0.043,0.12,895.97,73.15,23.41,26.5,12.08,AVOID - Poor risk-adjusted score
BCE,35,40.65,0.0787,0.557,1.07,0.026,0.06,759.03,65.25,22.62,24.82,12.02,AVOID - Poor risk-adjusted score
NFLX,35,86.65,0.0145,0.183,0.34,0.004,0.29,43.83,40.97,15.84,16.13,12.01,AVOID - Poor risk-adjusted score
CCEP,35,54.17,0.0391,0.351,0.67,0.012,0.06,519.06,40.48,19.03,19.95,11.98,AVOID - Poor risk-adjusted score
WMB,35,59.79,-0.0408,0.356,0.69,0.012,0.0,425.06,39.54,21.31,20.22,11.96,AVOID - Poor risk-adjusted score
ENOV,35,42.47,-0.0529,0.523,0.74,0.017,0.12,734.54,46.31,22.22,20.76,11.94,AVOID - Poor risk-adjusted score
BAM,35,85.4,0.0121,0.176,0.29,0.003,0.21,57.31,39.05,15.03,15.25,11.8,AVOID - Poor risk-adjusted score
HPE,35,47.43,0.1046,0.537,1.44,0.03,0.18,648.06,66.61,25.48,28.74,11.77,AVOID - Poor risk-adjusted score
DE,35,56.64,-0.0533,0.409,0.84,0.015,0.06,478.37,41.98,23.19,21.65,11.77,AVOID - Poor risk-adjusted score
STNG,35,61.58,0.0303,0.289,0.57,0.009,0.03,388.09,38.32,17.77,18.45,11.75,AVOID - Poor risk-adjusted score
AVAV,35,76.05,0.5124,0.753,5.96,0.078,0.12,171.17,67.11,57.28,81.82,11.75,AVOID - Poor risk-adjusted score
YUMC,35,63.79,0.0684,0.364,1.15,0.018,0.12,347.91,41.46,23.19,25.16,11.72,AVOID - Poor risk-adjusted score
MGA,35,37.2,0.0672,0.554,0.91,0.024,0.09,810.14,65.95,20.63,22.34,11.69,AVOID - Poor risk-adjusted score
MPW,35,48.71,-0.0658,0.503,0.94,0.019,0.0,617.63,43.17,24.51,22.51,11.63,AVOID - Poor risk-adjusted score
RKLB,35,38.2,0.036,0.449,0.54,0.014,0.18,796.86,45.59,17.17,17.94,11.63,AVOID - Poor risk-adjusted score
URBN,35,69.18,0.0297,0.258,0.59,0.009,0.18,257.77,40.41,17.84,18.5,11.63,AVOID - Poor risk-adjusted score
CSIQ,35,27.23,0.0532,0.662,0.66,0.024,0.29,903.51,73.32,18.03,19.22,11.57,AVOID - Poor risk-adjusted score
PGR,35,74.1,-0.1588,0.591,2.09,0.028,0.29,191.51,50.81,43.81,35.55,11.52,AVOID - Poor risk-adjusted score
EPR,35,56.96,-0.0581,0.416,0.91,0.016,0.15,472.37,43.81,23.67,21.96,11.5,AVOID - Poor risk-adjusted score
ZTO,35,53.5,0.0518,0.373,0.86,0.016,0.12,531.69,41.94,19.96,21.24,11.45,AVOID - Poor risk-adjusted score
WPM,35,93.8,-0.036,0.226,0.76,0.008,0.03,9.74,36.54,21.16,20.21,11.45,AVOID - Poor risk-adjusted score
BKNG,35,83.75,0.0379,0.234,0.79,0.009,0.12,77.6,38.41,19.56,20.49,11.43,AVOID - Poor risk-adjusted score
BIDU,35,58.31,0.0148,0.25,0.3,0.005,0.0,450.43,36.98,14.57,14.84,11.42,AVOID - Poor risk-adjusted score
LHX,35,54.23,0.0447,0.35,0.76,0.014,0.21,518.46,43.22,19.0,20.06,11.38,AVOID - Poor risk-adjusted score
VRNT,35,48.56,0.0548,0.409,0.87,0.018,0.12,622.97,42.83,19.85,21.2,11.36,AVOID - Poor risk-adjusted score
FIZZ,35,83.9,-0.018,0.195,0.41,0.005,0.18,75.43,38.87,16.32,15.96,11.29,AVOID - Poor risk-adjusted score
UHAL,35,41.02,-0.0274,0.407,0.43,0.011,0.35,753.23,48.2,16.68,16.11,11.24,AVOID - Poor risk-adjusted score
IBP,35,58.43,0.0855,0.409,1.35,0.023,0.09,449.14,41.72,23.89,26.4,11.23,AVOID - Poor risk-adjusted score
GWW,35,71.98,-0.0345,0.272,0.67,0.009,0.18,218.63,40.75,19.56,18.72,11.22,AVOID - Poor risk-adjusted score
PRGS,35,54.88,-0.1903,0.819,2.12,0.039,0.12,507.4,53.04,44.93,34.98,11.2,AVOID - Poor risk-adjusted score
PEP,35,52.05,0.0501,0.369,0.83,0.016,0.03,555.46,40.06,19.22,20.41,11.13,AVOID - Poor risk-adjusted score
TREE,35,45.09,0.0527,0.42,0.82,0.018,0.06,693.49,41.97,18.96,20.2,11.09,AVOID - Poor risk-adjusted score
TXN,35,76.22,0.0505,0.271,0.98,0.013,0.03,165.03,37.42,20.63,21.93,11.07,AVOID - Poor risk-adjusted score
LDOS,35,49.97,0.0608,0.403,0.97,0.019,0.12,591.91,42.52,20.15,21.67,11.02,AVOID - Poor risk-adjusted score
ABNB,35,84.67,0.0099,0.161,0.25,0.003,0.15,66.17,37.46,13.6,13.76,11.01,AVOID - Poor risk-adjusted score
HOLX,35,72.57,0.0187,0.209,0.41,0.006,0.21,210.34,39.83,15.18,15.54,11.0,AVOID - Poor risk-adjusted score
CC,35,29.05,0.0657,0.64,0.83,0.029,0.18,885.31,69.88,18.59,20.1,10.99,AVOID - Poor risk-adjusted score
PSA,35,64.69,-0.0417,0.313,0.75,0.012,0.29,333.46,44.12,20.26,19.21,10.96,AVOID - Poor risk-adjusted score
ALGN,35,80.52,0.0355,0.228,0.75,0.009,0.0,113.97,35.9,18.35,19.16,10.94,AVOID - Poor risk-adjusted score
ITRI,35,69.5,0.0399,0.267,0.78,0.011,0.32,252.97,43.35,18.54,19.46,10.93,AVOID - Poor risk-adjusted score
KLAC,35,86.09,0.037,0.218,0.8,0.009,0.18,49.63,39.15,18.79,19.66,10.92,AVOID - Poor risk-adjusted score
OKTA,35,81.91,-0.0295,0.222,0.63,0.008,0.06,98.46,37.08,18.22,17.55,10.76,AVOID - Poor risk-adjusted score
PSX,35,38.13,0.1633,0.701,1.97,0.052,0.44,795.6,74.69,26.73,31.9,10.74,AVOID - Poor risk-adjusted score
SONY,35,47.28,-0.0704,0.495,1.01,0.021,0.26,647.89,48.01,23.41,21.37,10.63,AVOID - Poor risk-adjusted score
LNG,35,61.04,-0.0549,0.359,0.92,0.015,0.09,399.6,41.02,21.91,20.42,10.61,AVOID - Poor risk-adjusted score
SNOW,35,45.12,-0.0207,0.329,0.36,0.008,0.0,693.77,39.06,14.85,14.46,10.6,AVOID - Poor risk-adjusted score
WLK,35,41.97,0.0651,0.459,0.97,0.023,0.18,741.4,45.0,19.28,20.83,10.57,AVOID - Poor risk-adjusted score
GIS,35,44.81,-0.0646,0.493,0.93,0.021,0.03,698.6,43.31,22.09,20.33,10.54,AVOID - Poor risk-adjusted score
NVO,35,64.19,-0.0517,0.333,0.9,0.014,0.26,341.43,43.89,21.41,20.03,10.52,AVOID - Poor risk-adjusted score
CNM,35,58.54,0.0411,0.3,0.76,0.013,0.03,446.63,38.31,17.59,18.49,10.52,AVOID - Poor risk-adjusted score
LKQ,35,43.1,-0.0775,0.551,1.05,0.024,0.12,725.17,46.44,23.75,21.48,10.45,AVOID - Poor risk-adjusted score
PCG,35,37.85,-0.0484,0.496,0.69,0.018,0.09,802.14,44.81,18.78,17.65,10.41,AVOID - Poor risk-adjusted score
WU,35,38.82,-0.0306,0.413,0.48,0.012,0.15,787.37,44.08,16.02,15.41,10.4,AVOID - Poor risk-adjusted score
MLKN,35,32.29,0.0933,0.63,1.19,0.037,0.03,853.29,65.82,20.35,22.68,10.38,AVOID - Poor risk-adjusted score
DGX,35,52.96,-0.0752,0.458,1.12,0.021,0.26,540.51,46.91,24.24,21.99,10.36,AVOID - Poor risk-adjusted score
UAL,35,47.18,0.289,0.738,3.4,0.072,0.0,652.97,64.93,34.8,45.57,10.36,AVOID - Poor risk-adjusted score
MT,35,47.23,0.0784,0.439,1.19,0.025,0.18,651.37,44.17,20.73,22.73,10.36,AVOID - Poor risk-adjusted score
EXPO,35,84.0,-0.0423,0.243,0.87,0.01,0.29,74.2,42.12,20.37,19.3,10.33,AVOID - Poor risk-adjusted score
QRVO,35,68.17,0.0268,0.229,0.57,0.008,0.03,274.57,36.64,15.63,16.15,10.32,AVOID - Poor risk-adjusted score
COTY,35,34.45,-0.0088,0.347,0.15,0.004,0.06,836.09,41.15,11.95,11.82,10.28,AVOID - Poor risk-adjusted score
JBL,35,62.05,0.1219,0.419,1.9,0.031,0.26,378.54,44.79,25.98,29.82,10.27,AVOID - Poor risk-adjusted score
CMC,35,56.89,0.0499,0.321,0.89,0.016,0.12,477.97,40.42,18.27,19.4,10.27,AVOID - Poor risk-adjusted score
LYB,35,28.24,0.0278,0.49,0.4,0.014,0.09,894.66,45.06,13.85,14.33,10.23,AVOID - Poor risk-adjusted score
AVGO,35,76.91,0.0441,0.24,0.91,0.012,0.32,155.49,42.49,18.47,19.49,10.21,AVOID - Poor risk-adjusted score
TXT,35,48.77,0.0675,0.4,1.08,0.022,0.06,618.29,40.98,19.53,21.16,10.19,AVOID - Poor risk-adjusted score
SNA,35,82.58,-0.0519,0.265,1.02,0.012,0.24,91.66,41.43,21.9,20.49,10.16,AVOID - Poor risk-adjusted score
SPOT,35,88.6,-0.0845,0.32,1.51,0.017,0.06,34.4,39.07,28.35,25.4,10.13,AVOID - Poor risk-adjusted score
MP,35,32.53,0.0863,0.594,1.13,0.035,0.47,852.46,73.76,19.33,21.38,10.04,AVOID - Poor risk-adjusted score
TKR,35,50.54,0.052,0.351,0.89,0.018,0.06,580.63,39.96,17.75,18.9,10.02,AVOID - Poor risk-adjusted score
ESTC,35,38.53,0.0247,0.357,0.42,0.011,0.15,792.77,42.56,13.74,14.17,9.99,AVOID - Poor risk-adjusted score
IIPR,35,63.79,-0.0059,0.178,0.14,0.002,0.18,348.6,38.66,11.37,11.28,9.9,AVOID - Poor risk-adjusted score
HRB,35,58.92,-0.0586,0.358,0.99,0.017,0.12,440.54,41.43,21.12,19.58,9.85,AVOID - Poor risk-adjusted score
AMKR,35,48.91,0.0932,0.437,1.42,0.029,0.09,615.77,41.97,21.38,23.83,9.83,AVOID - Poor risk-adjusted score
AAP,35,38.69,0.2101,0.717,2.51,0.065,0.12,786.14,67.4,27.76,34.45,9.83,AVOID - Poor risk-adjusted score
QFIN,35,74.32,-0.0873,0.363,1.46,0.02,0.21,188.54,43.04,26.99,24.09,9.78,AVOID - Poor risk-adjusted score
MNSO,35,60.55,0.0375,0.264,0.74,0.012,0.0,409.77,36.71,16.01,16.75,9.65,AVOID - Poor risk-adjusted score
WOOF,35,26.6,0.1092,0.733,1.29,0.048,0.15,907.6,70.08,19.49,22.09,9.65,AVOID - Poor risk-adjusted score
HALO,35,78.02,0.025,0.189,0.58,0.007,0.18,140.51,38.47,14.78,15.24,9.64,AVOID - Poor risk-adjusted score
BLK,35,81.08,0.0412,0.214,0.9,0.011,0.06,108.14,36.48,17.34,18.24,9.6,AVOID - Poor risk-adjusted score
MHK,35,47.1,0.0573,0.368,0.95,0.02,0.12,654.0,41.37,17.34,18.58,9.51,AVOID - Poor risk-adjusted score
GS,35,32.7,0.2037,0.783,2.33,0.071,0.21,850.91,70.49,25.59,31.6,9.5,AVOID - Poor risk-adjusted score
WDC,35,24.85,0.1247,0.797,1.41,0.057,0.18,921.43,71.78,19.82,22.81,9.47,AVOID - Poor risk-adjusted score
TDOC,35,46.91,0.0555,0.363,0.93,0.02,0.12,657.77,41.25,17.01,18.18,9.42,AVOID - Poor risk-adjusted score
O,35,61.85,-0.0426,0.289,0.8,0.013,0.18,383.23,40.9,17.86,16.92,9.4,AVOID - Poor risk-adjusted score
PTON,35,55.14,-0.0384,0.301,0.71,0.013,0.21,505.57,41.87,16.61,15.81,9.27,AVOID - Poor risk-adjusted score
FOXA,35,72.09,-0.0306,0.221,0.66,0.009,0.12,216.94,38.08,15.94,15.34,9.25,AVOID - Poor risk-adjusted score
TW,35,43.23,-0.0365,0.36,0.61,0.014,0.18,724.17,42.91,15.57,14.86,9.21,AVOID - Poor risk-adjusted score
TRV,35,64.7,0.1713,0.431,2.64,0.041,0.18,333.83,42.38,27.87,33.5,9.21,AVOID - Poor risk-adjusted score
VOD,35,45.39,0.0294,0.3,0.54,0.012,0.06,689.06,38.99,13.62,14.12,9.16,AVOID - Poor risk-adjusted score
CRS,35,74.98,-0.0357,0.225,0.76,0.01,0.06,179.37,36.91,16.86,16.11,9.15,AVOID - Poor risk-adjusted score
RHI,35,63.69,0.1157,0.367,1.93,0.03,0.18,350.89,41.53,23.4,26.7,9.12,AVOID - Poor risk-adjusted score
MOMO,35,55.71,-0.0135,0.214,0.29,0.005,0.09,495.86,37.67,11.94,11.74,9.07,AVOID - Poor risk-adjusted score
HII,35,41.66,0.086,0.451,1.29,0.031,0.24,745.66,45.15,18.81,20.8,9.07,AVOID - Poor risk-adjusted score
MRNA,35,22.34,0.1112,0.804,1.25,0.056,0.12,934.8,70.88,17.97,20.4,9.06,AVOID - Poor risk-adjusted score
DXC,35,40.67,-0.0268,0.337,0.47,0.011,0.09,759.09,40.73,13.7,13.25,9.03,AVOID - Poor risk-adjusted score
AEM,35,87.78,-0.0364,0.196,0.83,0.009,0.06,36.74,36.1,17.19,16.41,8.97,AVOID - Poor risk-adjusted score
BC,35,38.52,0.0811,0.466,1.2,0.031,0.15,791.71,43.79,17.94,19.73,8.96,AVOID - Poor risk-adjusted score
