ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
SONY,26,47.59,-0.0775,0.453,0.86,0.018,0.32,640.5,48.17,21.55,19.49,10.46,AVOID - Poor risk-adjusted score
BALL,26,41.97,0.1124,0.484,1.21,0.029,0.24,740.85,46.44,20.32,23.11,10.45,AVOID - Poor risk-adjusted score
GFS,26,68.34,0.0094,0.176,0.17,0.002,0.16,271.12,38.24,12.04,12.18,10.44,AVOID - Poor risk-adjusted score
WDC,26,24.4,0.1606,0.833,1.32,0.054,0.36,924.58,76.8,20.33,24.21,10.44,AVOID - Poor risk-adjusted score
ARCB,26,37.62,0.1133,0.527,1.17,0.031,0.08,803.58,64.31,19.84,22.58,10.4,AVOID - Poor risk-adjusted score
CC,26,28.78,0.0768,0.579,0.76,0.026,0.2,888.27,68.74,16.66,18.24,10.38,AVOID - Poor risk-adjusted score
ORA,26,49.28,0.0996,0.407,1.17,0.024,0.12,605.62,42.23,20.05,22.5,10.36,AVOID - Poor risk-adjusted score
RRC,26,63.51,-0.0554,0.307,0.75,0.012,0.04,354.73,38.82,19.48,18.14,10.36,AVOID - Poor risk-adjusted score
RMD,26,88.86,0.0606,0.214,0.98,0.011,0.04,30.35,36.12,19.03,20.46,10.32,AVOID - Poor risk-adjusted score
IR,26,68.66,0.0523,0.251,0.78,0.011,0.12,266.5,38.8,17.26,18.38,10.31,AVOID - Poor risk-adjusted score
CPB,26,36.75,-0.1028,0.627,0.97,0.026,0.0,814.27,46.17,23.05,20.15,10.21,AVOID - Poor risk-adjusted score
XPEV,26,27.59,-0.0166,0.446,0.19,0.007,0.04,901.27,43.5,12.3,12.04,10.15,AVOID - Poor risk-adjusted score
DQ,26,18.2,0.1291,0.957,0.99,0.054,0.36,945.85,80.46,17.42,20.13,10.12,AVOID - Poor risk-adjusted score
ADI,26,78.83,0.0464,0.212,0.76,0.01,0.12,131.12,37.81,16.74,17.71,10.09,AVOID - Poor risk-adjusted score
MAR,26,65.18,0.0656,0.277,0.94,0.014,0.16,325.85,40.06,18.03,19.5,10.07,AVOID - Poor risk-adjusted score
AMKR,26,48.49,0.0748,0.366,0.93,0.019,0.12,622.73,41.46,17.74,19.38,10.06,AVOID - Poor risk-adjusted score
CTSH,26,78.29,-0.0447,0.23,0.7,0.009,0.04,136.96,36.82,18.03,17.02,10.03,AVOID - Poor risk-adjusted score
MRNA,26,21.92,0.1436,0.845,1.17,0.053,0.2,937.35,74.01,18.53,21.72,10.0,AVOID - Poor risk-adjusted score
MLKN,26,31.93,0.1107,0.577,1.09,0.034,0.08,856.69,65.5,18.44,20.92,10.0,AVOID - Poor risk-adjusted score
VMC,26,60.95,0.0757,0.305,1.03,0.017,0.08,401.38,39.05,18.56,20.29,10.0,AVOID - Poor risk-adjusted score
IRM,26,51.42,-0.0662,0.381,0.8,0.016,0.04,566.73,40.67,19.59,17.99,9.97,AVOID - Poor risk-adjusted score
MNDY,26,86.35,-0.0146,0.151,0.28,0.003,0.16,46.08,37.4,13.01,12.78,9.97,AVOID - Poor risk-adjusted score
TMO,26,60.44,0.0632,0.285,0.89,0.015,0.04,411.77,37.87,17.21,18.56,9.83,AVOID - Poor risk-adjusted score
HES,26,63.94,0.0533,0.257,0.79,0.012,0.28,345.85,42.07,16.43,17.52,9.79,AVOID - Poor risk-adjusted score
ACGL,26,73.34,-0.0078,0.155,0.15,0.002,0.16,200.96,37.64,11.35,11.24,9.77,AVOID - Poor risk-adjusted score
GPC,26,44.48,0.074,0.381,0.9,0.02,0.16,704.04,42.62,16.96,18.51,9.75,AVOID - Poor risk-adjusted score
UL,26,59.79,-0.0444,0.281,0.63,0.011,0.24,424.23,42.18,16.8,15.87,9.75,AVOID - Poor risk-adjusted score
DKNG,26,24.32,0.1174,0.715,1.04,0.043,0.04,925.35,67.98,17.4,19.88,9.74,AVOID - Poor risk-adjusted score
T,26,56.84,-0.0498,0.304,0.68,0.012,0.32,475.62,44.32,17.27,16.2,9.66,AVOID - Poor risk-adjusted score
AEM,26,87.9,-0.0525,0.216,0.85,0.01,0.2,35.69,39.52,19.0,17.76,9.62,AVOID - Poor risk-adjusted score
CMC,26,56.7,0.0639,0.295,0.88,0.016,0.04,480.62,38.11,16.75,18.08,9.61,AVOID - Poor risk-adjusted score
FIS,26,52.56,0.0511,0.293,0.71,0.013,0.08,547.15,39.05,15.41,16.39,9.59,AVOID - Poor risk-adjusted score
RMBS,26,95.85,0.0168,0.131,0.35,0.004,0.04,5.92,34.35,12.51,12.78,9.48,AVOID - Poor risk-adjusted score
BX,26,33.84,0.103,0.516,1.08,0.032,0.16,841.42,65.51,17.47,19.67,9.48,AVOID - Poor risk-adjusted score
WB,26,63.8,0.03,0.213,0.49,0.008,0.04,349.65,36.42,13.57,14.08,9.47,AVOID - Poor risk-adjusted score
ZD,26,56.48,-0.0157,0.214,0.25,0.004,0.16,481.88,39.18,12.1,11.86,9.46,AVOID - Poor risk-adjusted score
WU,26,38.98,-0.0187,0.31,0.25,0.006,0.24,785.15,43.46,12.09,11.81,9.44,AVOID - Poor risk-adjusted score
PAGS,26,52.33,-0.0307,0.27,0.44,0.008,0.28,549.85,42.85,14.13,13.58,9.41,AVOID - Poor risk-adjusted score
RS,26,60.7,0.0641,0.275,0.92,0.015,0.08,406.31,38.34,16.7,18.02,9.4,AVOID - Poor risk-adjusted score
IGT,26,42.4,0.0384,0.317,0.51,0.012,0.08,735.58,39.91,13.45,14.1,9.32,AVOID - Poor risk-adjusted score
JNJ,26,78.07,0.036,0.185,0.63,0.008,0.04,139.5,35.56,14.47,15.12,9.29,AVOID - Poor risk-adjusted score
DOX,26,67.02,-0.0446,0.244,0.68,0.01,0.08,293.81,37.91,16.35,15.44,9.21,AVOID - Poor risk-adjusted score
BYD,26,55.51,0.0695,0.297,0.96,0.017,0.08,499.54,38.78,16.47,17.89,9.14,AVOID - Poor risk-adjusted score
D,26,46.49,0.0581,0.322,0.77,0.017,0.04,666.5,38.81,14.97,16.05,9.08,AVOID - Poor risk-adjusted score
HCA,26,53.03,0.0591,0.29,0.82,0.016,0.12,539.42,39.56,15.4,16.53,9.07,AVOID - Poor risk-adjusted score
RACE,26,80.03,0.0389,0.182,0.68,0.009,0.04,118.58,35.4,14.56,15.27,9.07,AVOID - Poor risk-adjusted score
PPG,26,51.39,0.0739,0.318,0.98,0.019,0.04,565.62,38.43,16.35,17.85,9.0,AVOID - Poor risk-adjusted score
INCY,26,85.36,-0.0118,0.133,0.24,0.003,0.36,56.96,40.9,11.35,11.18,8.99,AVOID - Poor risk-adjusted score
JBHT,26,50.13,0.0665,0.313,0.89,0.018,0.12,586.73,40.0,15.68,16.97,8.97,AVOID - Poor risk-adjusted score
PFG,26,55.38,0.0584,0.275,0.83,0.015,0.16,501.92,39.96,15.26,16.36,8.92,AVOID - Poor risk-adjusted score
TTEK,26,52.08,0.0579,0.288,0.81,0.016,0.0,554.46,37.1,15.01,16.09,8.9,AVOID - Poor risk-adjusted score
RTX,26,55.05,0.04,0.247,0.6,0.011,0.12,508.62,38.7,13.58,14.26,8.89,AVOID - Poor risk-adjusted score
DGX,26,53.27,-0.083,0.375,1.02,0.019,0.4,534.62,47.33,19.96,17.92,8.89,AVOID - Poor risk-adjusted score
GS,26,31.51,0.1248,0.552,1.26,0.04,0.24,860.77,67.37,17.4,20.03,8.86,AVOID - Poor risk-adjusted score
HST,26,53.36,0.0286,0.231,0.45,0.008,0.2,533.5,40.11,12.35,12.79,8.84,AVOID - Poor risk-adjusted score
MLM,26,53.72,0.0558,0.276,0.8,0.015,0.04,526.31,37.59,14.81,15.84,8.82,AVOID - Poor risk-adjusted score
AGCO,26,39.75,0.0832,0.399,0.99,0.025,0.12,773.15,41.89,15.86,17.49,8.8,AVOID - Poor risk-adjusted score
WBA,26,23.88,0.1807,0.771,1.54,0.065,0.12,927.77,69.05,18.4,22.3,8.77,AVOID - Poor risk-adjusted score
WPM,26,93.95,-0.0408,0.171,0.74,0.008,0.08,9.19,35.93,16.02,15.21,8.73,AVOID - Poor risk-adjusted score
CHRW,26,53.56,0.0452,0.257,0.67,0.012,0.12,529.23,38.85,13.74,14.52,8.7,AVOID - Poor risk-adjusted score
ZI,23,52.33,0.0162,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
ADBE,26,80.32,-0.0371,0.185,0.65,0.008,0.24,115.77,39.54,14.84,14.15,8.59,AVOID - Poor risk-adjusted score
AME,26,68.3,-0.0525,0.241,0.8,0.012,0.2,271.27,40.04,16.43,15.36,8.52,AVOID - Poor risk-adjusted score
WELL,26,71.66,0.0225,0.163,0.42,0.006,0.12,222.62,36.71,11.68,12.01,8.47,AVOID - Poor risk-adjusted score
PHG,26,45.6,0.0489,0.293,0.68,0.015,0.08,684.69,38.89,13.35,14.16,8.44,AVOID - Poor risk-adjusted score
HRL,26,56.26,-0.0672,0.311,0.9,0.016,0.16,485.85,40.91,17.48,16.03,8.41,AVOID - Poor risk-adjusted score
AIG,26,64.27,-0.0469,0.239,0.72,0.011,0.08,340.5,37.64,15.35,14.45,8.4,AVOID - Poor risk-adjusted score
ENSG,26,56.06,-0.0864,0.351,1.09,0.02,0.2,490.62,42.57,19.67,17.58,8.39,AVOID - Poor risk-adjusted score
SEE,26,42.92,0.061,0.325,0.8,0.019,0.08,726.69,39.49,13.96,15.02,8.33,AVOID - Poor risk-adjusted score
BKNG,26,83.54,0.0122,0.124,0.26,0.003,0.12,80.27,35.8,10.33,10.49,8.32,AVOID - Poor risk-adjusted score
APD,26,52.45,0.0567,0.269,0.82,0.016,0.08,549.65,38.12,14.13,15.13,8.32,AVOID - Poor risk-adjusted score
VRNT,26,48.35,0.0666,0.302,0.91,0.019,0.12,626.46,39.59,14.62,15.82,8.29,AVOID - Poor risk-adjusted score
MLI,26,85.13,0.0499,0.174,0.9,0.011,0.12,60.19,36.56,14.8,15.72,8.28,AVOID - Poor risk-adjusted score
SIMO,26,25.87,0.1346,0.627,1.28,0.049,0.28,914.65,69.48,16.22,18.85,8.28,AVOID - Poor risk-adjusted score
CSCO,26,80.09,0.0512,0.183,0.9,0.011,0.16,117.23,37.57,14.65,15.59,8.21,AVOID - Poor risk-adjusted score
ADM,26,36.23,0.0754,0.393,0.9,0.025,0.2,820.58,43.31,14.25,15.58,8.19,AVOID - Poor risk-adjusted score
ARWR,26,24.05,0.0394,0.465,0.43,0.018,0.04,927.92,42.94,11.18,11.73,8.18,AVOID - Poor risk-adjusted score
OGN,26,43.56,0.023,0.245,0.35,0.008,0.08,718.54,38.14,10.66,10.97,8.14,AVOID - Poor risk-adjusted score
STLA,26,36.5,0.0423,0.327,0.55,0.015,0.12,817.65,40.7,11.95,12.58,8.09,AVOID - Poor risk-adjusted score
TEL,26,69.47,0.0452,0.193,0.77,0.011,0.04,252.31,35.48,13.41,14.17,8.0,AVOID - Poor risk-adjusted score
MUR,26,50.35,0.0277,0.218,0.44,0.009,0.24,583.73,40.47,11.0,11.38,7.88,AVOID - Poor risk-adjusted score
NBIS,26,43.43,0.1341,0.403,1.58,0.036,0.2,719.5,42.45,17.51,20.34,7.87,AVOID - Poor risk-adjusted score
GIS,26,45.15,-0.0528,0.318,0.7,0.016,0.04,692.88,38.77,14.34,13.4,7.87,AVOID - Poor risk-adjusted score
LEG,26,30.86,0.0504,0.385,0.61,0.02,0.04,867.12,40.38,11.89,12.63,7.85,AVOID - Poor risk-adjusted score
IQ,26,40.3,0.014,0.233,0.22,0.005,0.04,765.42,37.25,9.39,9.55,7.84,AVOID - Poor risk-adjusted score
XRX,26,22.72,0.0491,0.486,0.53,0.023,0.28,934.77,47.87,11.05,11.73,7.68,AVOID - Poor risk-adjusted score
PII,26,25.18,0.0801,0.51,0.84,0.033,0.2,919.35,65.95,12.84,14.11,7.66,AVOID - Poor risk-adjusted score
GEV,26,81.19,0.0083,0.111,0.19,0.002,0.04,106.46,33.89,8.99,9.09,7.65,AVOID - Poor risk-adjusted score
MO,26,62.84,-0.0371,0.205,0.61,0.01,0.04,366.38,35.97,12.88,12.29,7.61,AVOID - Poor risk-adjusted score
SYF,26,31.98,0.0819,0.42,0.95,0.03,0.28,856.38,45.24,13.43,14.79,7.59,AVOID - Poor risk-adjusted score
CLF,26,31.13,0.0238,0.312,0.32,0.01,0.08,864.5,39.93,9.71,9.99,7.58,AVOID - Poor risk-adjusted score
PCAR,26,54.42,0.0442,0.222,0.7,0.013,0.04,516.92,36.16,12.07,12.73,7.48,AVOID - Poor risk-adjusted score
AVT,26,41.57,0.0701,0.319,0.93,0.022,0.12,746.85,39.73,13.26,14.41,7.46,AVOID - Poor risk-adjusted score
WFC,26,30.2,0.0843,0.437,0.96,0.032,0.12,873.62,42.34,13.2,14.57,7.45,AVOID - Poor risk-adjusted score
UHS,26,48.89,0.0765,0.286,1.07,0.022,0.24,613.96,41.2,14.01,15.33,7.4,AVOID - Poor risk-adjusted score
QDEL,26,37.6,0.0278,0.266,0.4,0.011,0.16,805.12,40.1,9.99,10.34,7.36,AVOID - Poor risk-adjusted score
AVGO,26,76.74,0.0492,0.171,0.89,0.012,0.36,157.88,41.15,13.09,13.89,7.34,AVOID - Poor risk-adjusted score
CGNX,26,76.85,0.0308,0.146,0.61,0.008,0.12,157.12,35.98,11.18,11.61,7.23,AVOID - Poor risk-adjusted score
CMBT,26,38.68,0.0167,0.23,0.26,0.007,0.0,790.65,36.24,8.91,9.1,7.22,AVOID - Poor risk-adjusted score
TGT,26,40.24,0.0534,0.292,0.74,0.018,0.12,765.27,39.3,11.73,12.51,7.18,AVOID - Poor risk-adjusted score
WHR,26,30.26,0.1035,0.45,1.16,0.038,0.08,873.0,41.29,13.63,15.35,7.12,AVOID - Poor risk-adjusted score
FCNCA,26,27.41,0.0952,0.474,1.04,0.038,0.36,902.42,47.64,13.0,14.52,7.12,AVOID - Poor risk-adjusted score
TRGP,26,48.78,-0.028,0.216,0.45,0.009,0.12,615.5,37.96,10.54,10.18,7.01,AVOID - Poor risk-adjusted score
SEDG,26,17.43,0.2123,0.87,1.71,0.098,0.32,948.19,72.71,15.16,18.85,6.96,AVOID - Poor risk-adjusted score
NWG,26,32.89,-0.0801,0.446,0.9,0.027,0.2,848.69,44.65,14.67,13.22,6.96,AVOID - Poor risk-adjusted score
EWBC,26,31.52,0.108,0.431,1.23,0.039,0.12,861.27,41.4,13.57,15.36,6.88,AVOID - Poor risk-adjusted score
BSX,26,77.26,0.0137,0.114,0.3,0.004,0.08,151.54,34.63,8.8,8.95,6.87,AVOID - Poor risk-adjusted score
APH,26,78.63,0.0366,0.144,0.72,0.009,0.08,133.92,34.99,11.3,11.82,6.85,AVOID - Poor risk-adjusted score
RIVN,26,22.23,-0.1434,0.814,1.19,0.054,0.12,935.96,51.47,18.1,14.99,6.84,AVOID - Poor risk-adjusted score
UFPI,26,67.14,0.0522,0.181,0.92,0.014,0.16,292.81,37.27,12.18,12.97,6.76,AVOID - Poor risk-adjusted score
TREE,26,44.85,0.0431,0.237,0.66,0.015,0.04,697.85,36.43,10.63,11.2,6.73,AVOID - Poor risk-adjusted score
KNX,26,41.62,0.0737,0.297,1.01,0.024,0.04,745.73,37.27,12.36,13.49,6.7,AVOID - Poor risk-adjusted score
KSS,26,28.71,0.0392,0.335,0.51,0.018,0.12,889.69,40.67,9.6,10.07,6.68,AVOID - Poor risk-adjusted score
ZTO,26,53.24,0.0388,0.198,0.65,0.012,0.2,536.15,38.71,10.54,11.05,6.68,AVOID - Poor risk-adjusted score
AVY,26,48.6,0.0476,0.224,0.75,0.016,0.12,619.38,37.57,10.89,11.53,6.57,AVOID - Poor risk-adjusted score
TOL,26,56.11,0.0619,0.216,1.0,0.018,0.12,490.42,37.11,12.14,13.07,6.54,AVOID - Poor risk-adjusted score
AMP,26,39.85,0.0505,0.266,0.73,0.018,0.12,772.04,38.55,10.62,11.28,6.51,AVOID - Poor risk-adjusted score
MNSO,26,60.39,0.0308,0.162,0.57,0.01,0.04,413.15,34.71,9.78,10.15,6.45,AVOID - Poor risk-adjusted score
ESTC,26,38.42,0.0279,0.23,0.44,0.011,0.16,794.19,38.98,8.85,9.16,6.38,AVOID - Poor risk-adjusted score
POOL,26,53.04,-0.0832,0.288,1.16,0.022,0.24,539.12,41.26,15.29,13.72,6.35,AVOID - Poor risk-adjusted score
KVUE,26,59.88,-0.0322,0.174,0.58,0.01,0.04,420.88,35.06,10.43,10.01,6.34,AVOID - Poor risk-adjusted score
COF,26,33.94,0.0752,0.337,0.97,0.029,0.28,840.35,42.85,11.45,12.51,6.34,AVOID - Poor risk-adjusted score
MRK,26,67.97,0.0367,0.152,0.71,0.01,0.0,277.15,33.52,10.32,10.79,6.33,AVOID - Poor risk-adjusted score
WWD,26,71.32,0.0432,0.154,0.83,0.012,0.04,226.38,34.25,10.95,11.54,6.32,AVOID - Poor risk-adjusted score
MTB,26,28.31,0.1054,0.434,1.2,0.042,0.12,893.38,41.17,12.28,13.86,6.3,AVOID - Poor risk-adjusted score
JPM,26,34.26,0.0826,0.343,1.06,0.031,0.44,837.65,45.99,11.74,12.93,6.28,AVOID - Poor risk-adjusted score
Z,26,43.5,0.026,0.199,0.44,0.01,0.04,719.81,35.78,8.67,8.95,6.23,AVOID - Poor risk-adjusted score
CRUS,26,86.0,-0.0093,0.09,0.23,0.003,0.16,49.38,35.61,7.7,7.61,6.17,AVOID - Poor risk-adjusted score
NEE,26,51.48,0.0413,0.194,0.7,0.014,0.04,564.92,35.26,9.99,10.5,6.17,AVOID - Poor risk-adjusted score
ACDC,26,34.18,-0.1387,0.527,1.43,0.042,0.0,837.54,41.61,18.01,15.0,6.17,AVOID - Poor risk-adjusted score
MFC,26,60.67,-0.0458,0.192,0.78,0.013,0.12,407.69,36.85,11.62,10.96,6.14,AVOID - Poor risk-adjusted score
PFE,26,58.06,0.0445,0.179,0.79,0.014,0.04,453.0,34.8,10.38,10.96,6.12,AVOID - Poor risk-adjusted score
TRV,26,63.21,-0.0433,0.179,0.77,0.012,0.12,359.08,36.56,11.33,10.72,6.07,AVOID - Poor risk-adjusted score
AGNC,26,16.11,-0.0233,0.485,0.25,0.016,0.24,951.46,47.81,7.82,7.59,6.07,AVOID - Poor risk-adjusted score
EEFT,26,54.64,-0.0468,0.208,0.77,0.014,0.16,513.77,38.03,11.37,10.71,6.05,AVOID - Poor risk-adjusted score
ELV,26,56.58,-0.0636,0.23,0.99,0.018,0.24,480.38,39.96,13.04,12.01,6.02,AVOID - Poor risk-adjusted score
SBUX,26,42.22,0.0647,0.255,0.96,0.023,0.08,736.35,36.97,10.76,11.62,5.93,AVOID - Poor risk-adjusted score
UA,26,48.36,0.0244,0.17,0.44,0.009,0.24,624.81,38.99,8.23,8.48,5.87,AVOID - Poor risk-adjusted score
FSS,26,69.87,0.0399,0.143,0.79,0.011,0.2,246.35,37.15,9.98,10.47,5.85,AVOID - Poor risk-adjusted score
CNM,26,58.35,0.0428,0.169,0.78,0.013,0.0,448.85,33.73,9.86,10.38,5.83,AVOID - Poor risk-adjusted score
MARA,26,24.07,0.0308,0.324,0.41,0.017,0.12,928.0,40.44,7.8,8.1,5.77,AVOID - Poor risk-adjusted score
NTRS,26,29.09,0.1051,0.393,1.26,0.043,0.04,884.73,38.27,11.43,12.9,5.71,AVOID - Poor risk-adjusted score
RBLX,26,40.6,0.0164,0.178,0.29,0.007,0.12,759.92,37.02,7.22,7.37,5.7,AVOID - Poor risk-adjusted score
SWKS,26,69.32,0.0467,0.148,0.91,0.013,0.12,254.62,35.54,10.28,10.88,5.7,AVOID - Poor risk-adjusted score
UAA,26,47.56,0.0241,0.167,0.44,0.009,0.2,643.85,38.07,7.93,8.17,5.66,AVOID - Poor risk-adjusted score
MHO,26,61.54,0.0164,0.122,0.35,0.006,0.12,389.85,35.48,7.5,7.65,5.65,AVOID - Poor risk-adjusted score
KBH,26,46.46,0.0636,0.225,1.01,0.022,0.12,666.88,36.98,10.45,11.28,5.62,AVOID - Poor risk-adjusted score
LKQ,26,43.53,-0.0445,0.229,0.7,0.016,0.12,718.42,37.67,9.98,9.42,5.55,AVOID - Poor risk-adjusted score
SWK,26,37.38,0.048,0.242,0.73,0.02,0.12,808.0,37.71,9.06,9.6,5.54,AVOID - Poor risk-adjusted score
SOLV,26,49.99,0.0346,0.172,0.63,0.013,0.08,590.04,35.52,8.62,8.99,5.53,AVOID - Poor risk-adjusted score
OLN,26,29.26,0.0473,0.292,0.66,0.022,0.0,882.96,36.51,8.54,9.04,5.46,AVOID - Poor risk-adjusted score
ZION,26,27.94,0.0758,0.348,0.96,0.034,0.04,896.65,37.8,9.73,10.64,5.42,AVOID - Poor risk-adjusted score
PVH,26,38.63,0.0326,0.206,0.54,0.014,0.12,790.69,37.19,7.96,8.28,5.38,AVOID - Poor risk-adjusted score
NWL,26,25.41,0.0438,0.317,0.58,0.023,0.12,916.96,39.62,8.06,8.5,5.37,AVOID - Poor risk-adjusted score
KBR,26,41.3,-0.0446,0.233,0.69,0.017,0.44,749.77,44.1,9.61,9.07,5.36,AVOID - Poor risk-adjusted score
RVTY,26,63.78,0.0387,0.142,0.77,0.012,0.04,348.65,33.84,9.04,9.48,5.35,AVOID - Poor risk-adjusted score
AXP,26,38.72,0.0643,0.251,0.96,0.025,0.36,788.96,42.23,9.7,10.47,5.33,AVOID - Poor risk-adjusted score
AZO,26,62.99,-0.0766,0.21,1.25,0.02,0.08,363.58,35.91,13.23,11.98,5.31,AVOID - Poor risk-adjusted score
CBT,26,49.41,0.048,0.186,0.84,0.017,0.12,601.54,36.28,9.17,9.72,5.29,AVOID - Poor risk-adjusted score
MANH,26,81.83,0.0089,0.079,0.24,0.003,0.12,99.38,34.49,6.48,6.56,5.29,AVOID - Poor risk-adjusted score
DE,26,56.95,-0.0364,0.163,0.68,0.012,0.12,474.12,36.1,9.27,8.85,5.28,AVOID - Poor risk-adjusted score
TW,26,43.44,-0.0269,0.184,0.47,0.011,0.12,720.62,36.83,7.99,7.72,5.25,AVOID - Poor risk-adjusted score
UHAL,26,41.16,-0.017,0.17,0.31,0.008,0.28,750.73,39.94,6.99,6.84,5.22,AVOID - Poor risk-adjusted score
IPG,26,45.89,0.0613,0.211,1.0,0.022,0.12,679.04,36.56,9.69,10.43,5.21,AVOID - Poor risk-adjusted score
HSIC,26,46.55,-0.0333,0.183,0.58,0.013,0.12,665.15,36.64,8.52,8.17,5.16,AVOID - Poor risk-adjusted score
NVO,26,64.48,-0.0318,0.136,0.65,0.01,0.32,337.35,39.49,8.8,8.45,5.14,AVOID - Poor risk-adjusted score
NOC,26,47.42,0.0504,0.19,0.87,0.018,0.04,645.88,34.66,8.99,9.55,5.11,AVOID - Poor risk-adjusted score
JEF,26,20.21,0.2618,0.668,2.4,0.119,0.2,941.0,62.14,13.5,17.37,5.11,AVOID - Poor risk-adjusted score
JCI,26,61.89,0.019,0.114,0.42,0.007,0.08,382.31,34.34,7.06,7.23,5.09,AVOID - Poor risk-adjusted score
TM,26,34.26,-0.0593,0.292,0.82,0.024,0.12,838.19,38.75,9.99,9.26,5.08,AVOID - Poor risk-adjusted score
PSA,26,64.91,-0.0353,0.139,0.71,0.011,0.36,330.65,40.29,9.05,8.65,5.06,AVOID - Poor risk-adjusted score
BA,26,22.25,0.0299,0.307,0.4,0.018,0.2,937.5,41.41,6.84,7.1,5.05,AVOID - Poor risk-adjusted score
BHC,26,44.56,-0.0245,0.169,0.45,0.01,0.12,702.46,36.46,7.52,7.29,5.04,AVOID - Poor risk-adjusted score
DRI,26,52.45,0.0641,0.188,1.11,0.021,0.16,549.38,36.71,9.83,10.62,5.03,AVOID - Poor risk-adjusted score
PBR,26,45.8,-0.0183,0.152,0.35,0.008,0.16,680.12,36.98,6.95,6.79,5.02,AVOID - Poor risk-adjusted score
SNDR,26,53.47,0.0279,0.141,0.56,0.01,0.16,531.77,36.38,7.52,7.78,4.99,AVOID - Poor risk-adjusted score
FLNC,26,7.95,0.082,0.928,0.64,0.08,0.48,958.5,79.42,7.38,8.13,4.96,AVOID - Poor risk-adjusted score
LYG,26,30.85,-0.0576,0.308,0.78,0.025,0.28,866.73,42.32,9.5,8.82,4.96,AVOID - Poor risk-adjusted score
PGR,26,75.19,-0.0489,0.139,0.98,0.013,0.28,177.31,38.46,10.45,9.82,4.95,AVOID - Poor risk-adjusted score
WMB,26,60.04,-0.0269,0.132,0.56,0.009,0.04,420.46,33.82,7.9,7.63,4.9,AVOID - Poor risk-adjusted score
ED,26,47.92,-0.0455,0.192,0.78,0.016,0.08,633.54,35.75,9.22,8.7,4.89,AVOID - Poor risk-adjusted score
EXPD,26,78.84,0.0286,0.1,0.68,0.009,0.16,131.15,35.35,7.92,8.2,4.89,AVOID - Poor risk-adjusted score
HIG,26,73.19,-0.0329,0.119,0.72,0.01,0.04,203.12,33.39,8.7,8.34,4.86,AVOID - Poor risk-adjusted score
BIO,26,64.04,0.0165,0.102,0.39,0.006,0.08,344.19,34.07,6.56,6.69,4.82,AVOID - Poor risk-adjusted score
WST,26,75.16,0.0237,0.097,0.57,0.008,0.2,178.85,36.17,7.33,7.54,4.81,AVOID - Poor risk-adjusted score
NLY,26,16.82,0.0154,0.335,0.2,0.012,0.12,949.15,41.25,5.63,5.74,4.78,AVOID - Poor risk-adjusted score
MTG,26,75.56,-0.0477,0.133,0.98,0.013,0.28,172.62,38.29,10.04,9.45,4.77,AVOID - Poor risk-adjusted score
KEX,26,24.43,0.0083,0.217,0.13,0.005,0.04,924.19,36.76,5.3,5.35,4.72,AVOID - Poor risk-adjusted score
SCHW,26,37.01,0.0418,0.205,0.69,0.019,0.16,811.88,37.47,7.58,7.97,4.71,AVOID - Poor risk-adjusted score
MTH,26,49.24,0.0428,0.162,0.8,0.016,0.12,605.62,35.64,7.98,8.4,4.67,AVOID - Poor risk-adjusted score
PCG,26,38.13,-0.0218,0.174,0.39,0.01,0.04,798.69,35.0,6.65,6.47,4.65,AVOID - Poor risk-adjusted score
BMY,26,58.08,-0.0336,0.139,0.68,0.012,0.04,453.58,33.81,8.08,7.75,4.62,AVOID - Poor risk-adjusted score
WLK,26,41.62,0.0474,0.189,0.82,0.02,0.04,746.15,34.51,7.88,8.34,4.59,AVOID - Poor risk-adjusted score
COP,26,64.98,-0.0284,0.118,0.62,0.01,0.04,328.12,33.38,7.66,7.39,4.56,AVOID - Poor risk-adjusted score
X,26,45.58,-0.0227,0.148,0.44,0.01,0.04,684.62,34.28,6.76,6.57,4.55,AVOID - Poor risk-adjusted score
SJM,26,36.22,-0.0593,0.254,0.88,0.024,0.12,820.0,37.57,9.19,8.51,4.52,AVOID - Poor risk-adjusted score
ARCC,26,20.45,0.0214,0.279,0.3,0.015,0.12,942.12,39.3,5.71,5.87,4.5,AVOID - Poor risk-adjusted score
AVB,26,56.83,0.0318,0.127,0.67,0.012,0.04,477.96,33.42,7.2,7.49,4.48,AVOID - Poor risk-adjusted score
CBRE,26,54.72,0.021,0.116,0.46,0.008,0.08,512.88,34.24,6.35,6.52,4.46,AVOID - Poor risk-adjusted score
BC,26,38.11,0.0507,0.203,0.84,0.022,0.0,797.81,33.88,7.74,8.23,4.46,AVOID - Poor risk-adjusted score
TCOM,26,64.83,0.0238,0.103,0.55,0.009,0.2,330.54,36.24,6.7,6.89,4.43,AVOID - Poor risk-adjusted score
MTSI,26,87.03,0.0111,0.066,0.32,0.004,0.2,39.73,35.61,5.75,5.83,4.4,AVOID - Poor risk-adjusted score
PAYX,26,79.4,-0.739,0.769,6.32,0.08,0.16,130.35,48.31,61.07,32.01,4.37,SELL - Reliable downtrend
