ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
ICLR,33,47.45,0.0548,0.578,0.69,0.014,0.28,647.58,71.52,27.43,29.3,17.38,AVOID - Poor risk-adjusted score
MTSI,33,87.12,0.02,0.266,0.37,0.004,0.19,39.67,41.3,23.16,23.74,17.33,AVOID - Poor risk-adjusted score
DELL,33,42.71,0.119,0.801,1.27,0.03,0.44,730.76,79.82,34.22,39.17,17.29,AVOID - Poor risk-adjusted score
KGC,33,87.07,-0.0444,0.357,0.71,0.008,0.19,41.0,43.66,31.13,29.41,17.23,AVOID - Poor risk-adjusted score
GIL,33,58.19,0.0712,0.526,0.94,0.016,0.06,452.97,65.42,30.6,33.29,17.2,AVOID - Poor risk-adjusted score
FHI,33,83.08,0.05,0.351,0.8,0.01,0.09,84.91,41.44,29.16,30.98,17.17,AVOID - Poor risk-adjusted score
NTCT,33,77.75,-0.0379,0.368,0.59,0.008,0.16,142.91,43.41,28.65,27.3,17.12,AVOID - Poor risk-adjusted score
MODG,33,29.06,0.0684,0.909,0.68,0.024,0.44,884.94,83.68,26.42,28.66,17.02,AVOID - Poor risk-adjusted score
PYPL,33,71.8,0.0327,0.347,0.53,0.007,0.16,219.24,42.78,24.88,25.9,16.93,AVOID - Poor risk-adjusted score
ASX,33,40.2,0.0516,0.638,0.62,0.015,0.22,766.58,71.97,25.63,27.27,16.88,AVOID - Poor risk-adjusted score
MKSI,33,48.86,0.0858,0.632,1.03,0.021,0.06,615.85,68.11,30.89,34.15,16.84,AVOID - Poor risk-adjusted score
FOXF,33,38.68,0.0567,0.674,0.66,0.017,0.12,789.76,71.01,26.06,27.9,16.83,AVOID - Poor risk-adjusted score
AGI,33,83.05,-0.0618,0.418,0.91,0.011,0.06,86.39,42.69,34.7,32.04,16.77,AVOID - Poor risk-adjusted score
CSL,33,61.49,0.0919,0.537,1.19,0.019,0.25,390.61,69.18,33.04,36.78,16.76,AVOID - Poor risk-adjusted score
TKR,33,50.59,0.0706,0.575,0.89,0.018,0.12,579.64,67.99,29.07,31.61,16.75,AVOID - Poor risk-adjusted score
CRK,33,60.02,-0.1171,0.745,1.29,0.022,0.19,420.27,53.96,44.73,38.36,16.74,AVOID - Poor risk-adjusted score
TCOM,33,65.06,0.0448,0.405,0.67,0.01,0.25,325.85,46.13,26.37,27.84,16.67,AVOID - Poor risk-adjusted score
WCC,33,41.65,0.1448,0.849,1.5,0.036,0.25,746.7,76.88,35.36,41.5,16.62,AVOID - Poor risk-adjusted score
TSLA,33,75.94,-0.1438,0.698,1.64,0.022,0.28,167.24,54.39,52.97,43.84,16.61,AVOID - Poor risk-adjusted score
FI,33,62.18,-0.0696,0.553,0.89,0.014,0.31,378.85,51.39,34.36,31.4,16.6,AVOID - Poor risk-adjusted score
MLCO,33,48.5,0.2554,0.933,2.52,0.052,0.5,625.82,82.81,45.26,58.03,16.5,AVOID - Poor risk-adjusted score
CHWY,33,68.09,-0.1236,0.689,1.42,0.021,0.25,275.12,53.59,46.92,39.9,16.5,AVOID - Poor risk-adjusted score
IQ,33,40.4,0.0215,0.51,0.29,0.007,0.0,763.52,64.58,20.59,21.15,16.44,AVOID - Poor risk-adjusted score
PDCO,7,47.11,-0.0989,0.507,0.28,0.006,0.0,644.71,44.61,23.86,20.97,16.41,AVOID - Poor risk-adjusted score
EQR,33,55.64,-0.0611,0.566,0.77,0.014,0.22,496.52,49.95,31.46,29.08,16.39,AVOID - Poor risk-adjusted score
DOX,33,66.69,-0.0706,0.52,0.93,0.014,0.12,298.48,46.71,34.7,31.67,16.39,AVOID - Poor risk-adjusted score
EW,33,87.62,0.0798,0.38,1.23,0.014,0.06,36.73,41.24,33.29,36.56,16.38,AVOID - Poor risk-adjusted score
AYI,33,70.15,0.2187,0.664,2.56,0.036,0.12,245.09,68.77,46.56,58.16,16.35,AVOID - Poor risk-adjusted score
AMBA,33,49.39,0.081,0.6,1.0,0.02,0.06,604.45,67.22,29.61,32.57,16.32,AVOID - Poor risk-adjusted score
HLT,33,65.79,0.0601,0.432,0.87,0.013,0.16,313.94,44.76,28.41,30.53,16.32,AVOID - Poor risk-adjusted score
OKTA,33,81.89,-0.0393,0.338,0.64,0.008,0.06,98.58,40.6,27.67,26.32,16.01,AVOID - Poor risk-adjusted score
ENTG,33,53.71,0.0727,0.531,0.95,0.018,0.16,528.06,67.3,28.54,31.11,15.96,AVOID - Poor risk-adjusted score
EL,33,47.85,0.2069,0.845,2.14,0.045,0.31,639.12,77.13,40.45,50.07,15.93,AVOID - Poor risk-adjusted score
MKC,33,54.58,-0.0951,0.689,1.09,0.02,0.0,515.61,48.69,37.63,33.24,15.9,AVOID - Poor risk-adjusted score
JNPR,33,69.68,0.0613,0.406,0.92,0.013,0.03,250.0,41.5,28.31,30.46,15.9,AVOID - Poor risk-adjusted score
VRSN,33,75.08,-0.0196,0.291,0.35,0.005,0.12,178.15,40.77,21.84,21.31,15.83,AVOID - Poor risk-adjusted score
PM,33,68.24,-0.1063,0.609,1.3,0.019,0.06,271.64,47.63,41.57,36.17,15.75,AVOID - Poor risk-adjusted score
EXPE,33,59.48,0.0695,0.477,0.96,0.016,0.06,429.03,43.95,28.37,30.81,15.73,AVOID - Poor risk-adjusted score
CHKP,33,30.42,-0.0521,0.85,0.54,0.018,0.34,871.55,60.62,25.87,24.2,15.73,AVOID - Poor risk-adjusted score
AIG,33,63.84,-0.0852,0.57,1.08,0.017,0.22,348.06,49.78,36.36,32.55,15.68,AVOID - Poor risk-adjusted score
UL,33,59.53,-0.0589,0.505,0.79,0.013,0.16,430.15,46.95,30.07,27.88,15.58,AVOID - Poor risk-adjusted score
ASGN,33,40.62,-0.0381,0.593,0.47,0.012,0.12,759.3,49.11,24.07,22.92,15.58,AVOID - Poor risk-adjusted score
GD,33,58.27,0.1217,0.584,1.52,0.026,0.09,452.45,66.78,34.01,39.03,15.51,AVOID - Poor risk-adjusted score
VST,33,66.93,0.0692,0.428,1.01,0.015,0.12,295.27,43.84,28.67,31.13,15.51,AVOID - Poor risk-adjusted score
KMT,33,49.11,0.0746,0.562,0.95,0.019,0.31,610.03,71.19,27.61,30.16,15.49,AVOID - Poor risk-adjusted score
ALAB,33,40.45,0.1169,0.762,1.28,0.032,0.38,763.09,77.2,30.81,35.18,15.46,AVOID - Poor risk-adjusted score
YPF,33,45.24,-0.0488,0.584,0.61,0.013,0.06,691.33,47.44,26.44,24.83,15.44,AVOID - Poor risk-adjusted score
SBLK,33,48.74,0.0768,0.568,0.97,0.02,0.06,618.79,66.29,27.67,30.29,15.38,AVOID - Poor risk-adjusted score
PTON,33,55.1,-0.0532,0.509,0.71,0.013,0.28,506.3,49.6,28.04,26.19,15.32,AVOID - Poor risk-adjusted score
AR,33,62.83,-0.1396,0.744,1.54,0.025,0.06,366.88,51.13,46.77,38.93,15.32,AVOID - Poor risk-adjusted score
BBWI,33,43.79,0.1046,0.681,1.21,0.028,0.25,715.3,72.69,29.84,33.65,15.26,AVOID - Poor risk-adjusted score
TAL,33,83.8,-0.0266,0.278,0.48,0.006,0.16,76.76,40.89,23.28,22.51,15.21,AVOID - Poor risk-adjusted score
TDOC,33,46.78,0.0398,0.478,0.55,0.012,0.06,660.52,44.43,22.38,23.49,15.18,AVOID - Poor risk-adjusted score
BNTX,33,37.23,0.0395,0.579,0.49,0.013,0.19,809.73,69.79,21.56,22.62,15.13,AVOID - Poor risk-adjusted score
ZBH,33,59.94,0.0406,0.389,0.62,0.01,0.16,420.94,43.75,23.31,24.49,15.11,AVOID - Poor risk-adjusted score
IP,33,50.29,0.1086,0.614,1.32,0.026,0.03,585.39,66.43,30.9,34.99,15.09,AVOID - Poor risk-adjusted score
CAR,33,37.59,0.1241,0.807,1.32,0.035,0.25,805.27,75.7,30.33,34.89,15.06,AVOID - Poor risk-adjusted score
TRIP,33,50.09,0.2045,0.779,2.21,0.044,0.22,591.64,73.35,39.04,48.23,15.05,AVOID - Poor risk-adjusted score
QCOM,33,83.63,0.0687,0.349,1.11,0.013,0.12,78.48,41.66,29.21,31.7,15.04,AVOID - Poor risk-adjusted score
DKS,33,51.0,0.1887,0.744,2.08,0.041,0.06,573.36,69.5,37.97,46.32,15.02,AVOID - Poor risk-adjusted score
EC,33,43.66,0.0205,0.435,0.3,0.007,0.03,717.58,42.99,18.97,19.46,15.02,AVOID - Poor risk-adjusted score
CRWD,33,50.08,0.0478,0.469,0.66,0.013,0.06,590.45,44.0,23.49,24.89,14.96,AVOID - Poor risk-adjusted score
Z,33,43.68,0.0405,0.503,0.54,0.012,0.12,717.42,66.34,21.96,23.07,14.95,AVOID - Poor risk-adjusted score
AKAM,33,56.05,-0.0114,0.321,0.19,0.003,0.09,490.52,41.16,17.98,17.73,14.89,AVOID - Poor risk-adjusted score
LULU,33,82.13,0.0202,0.244,0.39,0.005,0.25,95.61,41.84,20.04,20.54,14.78,AVOID - Poor risk-adjusted score
AME,33,67.99,-0.0707,0.472,0.98,0.014,0.19,275.91,46.46,32.07,29.26,14.78,AVOID - Poor risk-adjusted score
FLS,33,53.77,0.1023,0.562,1.3,0.024,0.06,526.85,65.69,30.22,34.0,14.78,AVOID - Poor risk-adjusted score
SNAP,33,25.34,0.0679,0.903,0.68,0.027,0.16,917.39,77.52,22.88,24.8,14.75,AVOID - Poor risk-adjusted score
MUR,33,50.53,0.0413,0.441,0.59,0.012,0.09,581.33,43.94,22.3,23.44,14.73,AVOID - Poor risk-adjusted score
SSTK,33,48.86,0.125,0.649,1.48,0.03,0.06,616.91,67.68,31.69,36.49,14.72,AVOID - Poor risk-adjusted score
MSM,33,58.66,0.1182,0.552,1.51,0.026,0.06,444.06,65.22,32.37,37.02,14.72,AVOID - Poor risk-adjusted score
HLF,33,36.84,0.0904,0.723,1.01,0.027,0.25,814.85,73.94,26.63,29.59,14.7,AVOID - Poor risk-adjusted score
NOW,33,89.05,-0.1098,0.476,1.52,0.017,0.12,30.91,45.06,42.35,36.68,14.57,AVOID - Poor risk-adjusted score
STNG,33,61.59,0.0365,0.358,0.58,0.009,0.03,388.3,40.42,22.04,23.04,14.57,AVOID - Poor risk-adjusted score
JKS,33,30.44,0.1128,0.893,1.14,0.037,0.12,870.7,75.55,27.18,30.91,14.47,AVOID - Poor risk-adjusted score
SNOW,33,45.12,-0.0263,0.453,0.37,0.008,0.06,694.0,44.01,20.42,19.75,14.39,AVOID - Poor risk-adjusted score
NKE,33,70.3,0.1385,0.499,1.87,0.027,0.19,241.27,46.06,35.07,40.91,14.26,AVOID - Poor risk-adjusted score
INMD,33,81.77,0.0138,0.219,0.28,0.003,0.09,100.36,38.09,17.89,18.19,14.21,AVOID - Poor risk-adjusted score
CMBT,33,38.77,0.0201,0.457,0.28,0.007,0.03,789.09,43.61,17.72,18.16,14.15,AVOID - Poor risk-adjusted score
WYNN,33,51.11,0.3085,0.864,3.16,0.062,0.38,576.03,77.25,44.18,58.49,14.06,AVOID - Poor risk-adjusted score
SOFI,33,37.83,0.0894,0.68,1.03,0.027,0.38,800.85,75.18,25.74,28.57,14.06,AVOID - Poor risk-adjusted score
T,33,56.57,-0.0629,0.497,0.85,0.015,0.22,479.48,47.77,28.09,25.9,14.0,AVOID - Poor risk-adjusted score
CMI,33,55.4,0.0635,0.445,0.91,0.016,0.06,501.27,42.98,24.68,26.63,13.97,AVOID - Poor risk-adjusted score
CNK,33,45.34,-0.1247,0.829,1.3,0.029,0.22,687.48,56.37,37.59,31.91,13.85,AVOID - Poor risk-adjusted score
BAM,33,85.4,0.0142,0.204,0.3,0.004,0.22,57.39,40.16,17.46,17.77,13.68,AVOID - Poor risk-adjusted score
IRM,33,51.08,-0.0819,0.596,1.01,0.02,0.09,573.94,47.79,30.46,27.38,13.62,AVOID - Poor risk-adjusted score
MGA,33,37.19,0.0779,0.642,0.93,0.025,0.09,810.42,68.63,23.86,26.15,13.58,AVOID - Poor risk-adjusted score
APA,33,56.69,0.0577,0.414,0.85,0.015,0.03,480.7,41.54,23.47,25.16,13.56,AVOID - Poor risk-adjusted score
YUMC,33,63.77,0.0793,0.418,1.17,0.018,0.12,348.45,43.22,26.68,29.29,13.52,AVOID - Poor risk-adjusted score
TEAM,33,38.68,-0.0453,0.58,0.57,0.015,0.03,790.15,46.55,22.43,21.16,13.51,AVOID - Poor risk-adjusted score
CZR,33,35.96,0.0142,0.443,0.2,0.006,0.06,824.24,43.98,15.94,16.22,13.49,AVOID - Poor risk-adjusted score
SAP,33,83.62,-0.0506,0.318,0.86,0.01,0.16,79.24,41.63,26.55,24.88,13.41,AVOID - Poor risk-adjusted score
TRGP,33,48.56,-0.0445,0.472,0.62,0.013,0.06,621.15,44.14,22.92,21.65,13.4,AVOID - Poor risk-adjusted score
MTG,33,75.1,-0.0898,0.454,1.27,0.017,0.38,177.85,49.44,34.11,30.34,13.37,AVOID - Poor risk-adjusted score
QLYS,33,89.49,-0.0113,0.188,0.25,0.003,0.06,27.42,36.63,16.86,16.63,13.32,AVOID - Poor risk-adjusted score
RSG,33,60.62,-0.0774,0.494,1.05,0.017,0.19,408.45,46.85,29.97,27.1,13.23,AVOID - Poor risk-adjusted score
ALB,33,41.36,0.1135,0.655,1.33,0.032,0.09,750.21,68.31,27.11,30.85,13.22,AVOID - Poor risk-adjusted score
BF-B,33,61.97,0.0773,0.416,1.14,0.018,0.03,381.15,41.25,25.75,28.21,13.17,AVOID - Poor risk-adjusted score
REGN,33,77.63,0.0057,0.189,0.13,0.002,0.0,145.36,35.51,14.66,14.77,13.12,AVOID - Poor risk-adjusted score
CCL,33,56.49,0.2136,0.655,2.51,0.045,0.22,482.73,69.56,36.98,46.01,13.09,AVOID - Poor risk-adjusted score
EQIX,33,59.99,-0.0835,0.512,1.11,0.019,0.19,420.61,47.26,30.72,27.56,13.06,AVOID - Poor risk-adjusted score
MCHP,33,59.77,0.0863,0.441,1.24,0.021,0.19,423.42,44.92,26.38,29.18,13.05,AVOID - Poor risk-adjusted score
AES,33,29.14,0.0869,0.781,0.94,0.032,0.28,884.15,75.84,22.76,25.19,13.01,AVOID - Poor risk-adjusted score
CSIQ,33,27.22,0.0614,0.744,0.68,0.025,0.31,903.67,76.07,20.24,21.78,12.98,AVOID - Poor risk-adjusted score
CASY,33,55.82,-0.082,0.535,1.07,0.019,0.06,492.94,45.38,29.85,26.83,12.97,AVOID - Poor risk-adjusted score
HXL,33,55.65,0.0636,0.417,0.94,0.017,0.03,497.39,41.44,23.19,25.02,12.91,AVOID - Poor risk-adjusted score
AIZ,33,58.58,-0.0668,0.464,0.93,0.016,0.16,446.06,45.45,27.18,24.93,12.89,AVOID - Poor risk-adjusted score
WSM,33,77.13,0.0656,0.323,1.1,0.014,0.12,151.97,40.77,24.92,26.94,12.84,AVOID - Poor risk-adjusted score
ABNB,33,84.66,0.0117,0.188,0.26,0.003,0.09,66.33,37.2,15.9,16.13,12.83,AVOID - Poor risk-adjusted score
COTY,33,34.45,-0.0107,0.436,0.15,0.004,0.06,836.18,43.88,15.01,14.81,12.83,AVOID - Poor risk-adjusted score
PHG,33,45.87,0.0652,0.488,0.89,0.019,0.06,679.27,43.97,22.4,24.21,12.82,AVOID - Poor risk-adjusted score
LYB,33,28.25,0.0337,0.612,0.41,0.015,0.09,894.85,68.8,17.3,18.03,12.78,AVOID - Poor risk-adjusted score
GPC,33,44.76,0.0783,0.528,1.03,0.023,0.09,699.27,65.41,23.62,25.9,12.78,AVOID - Poor risk-adjusted score
SNX,33,45.41,0.1941,0.72,2.18,0.048,0.25,685.45,71.8,32.68,40.04,12.6,AVOID - Poor risk-adjusted score
VICI,33,66.14,-0.0269,0.29,0.48,0.007,0.16,308.03,41.11,19.19,18.54,12.56,AVOID - Poor risk-adjusted score
WMB,33,59.81,-0.0454,0.379,0.7,0.012,0.0,425.18,40.19,22.65,21.37,12.55,AVOID - Poor risk-adjusted score
LU,33,57.3,-0.069,0.469,0.96,0.017,0.06,467.55,43.64,26.87,24.57,12.54,AVOID - Poor risk-adjusted score
TMO,33,60.68,0.0681,0.389,1.04,0.017,0.0,407.06,39.95,23.6,25.59,12.54,AVOID - Poor risk-adjusted score
HRL,33,55.86,-0.0923,0.55,1.19,0.021,0.09,491.97,46.24,30.7,27.22,12.46,AVOID - Poor risk-adjusted score
KIM,33,58.8,-0.0303,0.33,0.5,0.009,0.09,442.27,40.93,19.42,18.69,12.45,AVOID - Poor risk-adjusted score
KO,33,67.86,-0.0776,0.431,1.13,0.017,0.22,278.15,45.65,29.25,26.45,12.44,AVOID - Poor risk-adjusted score
RKLB,33,38.19,0.0406,0.482,0.56,0.015,0.12,797.03,45.5,18.4,19.33,12.42,AVOID - Poor risk-adjusted score
UBS,33,27.88,0.1003,0.816,1.06,0.038,0.12,897.73,73.18,22.74,25.53,12.41,AVOID - Poor risk-adjusted score
PWR,33,62.89,0.0568,0.352,0.91,0.014,0.03,364.42,39.73,22.13,23.69,12.39,AVOID - Poor risk-adjusted score
PEP,33,52.03,0.056,0.407,0.83,0.016,0.03,555.88,41.24,21.2,22.67,12.36,AVOID - Poor risk-adjusted score
PANW,33,85.87,-0.0138,0.19,0.3,0.003,0.19,50.79,39.11,16.35,16.06,12.35,AVOID - Poor risk-adjusted score
MPC,33,35.1,0.1266,0.733,1.41,0.04,0.25,830.73,72.96,25.71,29.65,12.31,AVOID - Poor risk-adjusted score
SSRM,33,79.71,-0.0164,0.211,0.34,0.004,0.0,123.18,35.91,16.83,16.48,12.3,AVOID - Poor risk-adjusted score
STX,33,62.33,0.0987,0.427,1.44,0.023,0.12,374.76,43.01,26.63,29.86,12.25,AVOID - Poor risk-adjusted score
FNV,33,39.9,-0.0559,0.564,0.71,0.018,0.19,771.09,48.89,22.5,20.93,12.25,AVOID - Poor risk-adjusted score
LII,33,59.76,0.1042,0.448,1.48,0.025,0.12,424.06,43.47,26.79,30.2,12.17,AVOID - Poor risk-adjusted score
DPZ,33,48.46,0.0759,0.467,1.06,0.022,0.06,626.12,43.08,22.64,24.76,12.03,AVOID - Poor risk-adjusted score
ALV,33,51.63,0.0547,0.396,0.83,0.016,0.31,562.12,46.54,20.46,21.85,11.96,AVOID - Poor risk-adjusted score
AVAV,33,75.75,0.5529,0.768,6.01,0.079,0.12,174.76,67.6,58.16,83.79,11.95,AVOID - Poor risk-adjusted score
TNL,33,51.02,0.1267,0.537,1.65,0.032,0.16,571.91,66.0,27.38,31.58,11.93,AVOID - Poor risk-adjusted score
INFY,33,84.3,-0.0617,0.313,1.05,0.012,0.06,70.0,39.41,26.42,24.4,11.9,AVOID - Poor risk-adjusted score
FIZZ,33,83.9,-0.0203,0.207,0.42,0.005,0.12,75.42,38.2,17.37,16.93,11.88,AVOID - Poor risk-adjusted score
TOL,33,56.45,0.0801,0.416,1.18,0.021,0.03,485.15,41.01,23.48,25.8,11.83,AVOID - Poor risk-adjusted score
MT,33,47.21,0.0904,0.499,1.22,0.026,0.19,651.88,46.14,23.56,26.18,11.8,AVOID - Poor risk-adjusted score
AJG,33,75.85,-0.0537,0.317,0.91,0.012,0.44,168.36,47.08,24.08,22.47,11.78,AVOID - Poor risk-adjusted score
BCE,33,40.59,0.0819,0.543,1.06,0.026,0.06,759.88,64.92,22.03,24.25,11.78,AVOID - Poor risk-adjusted score
DE,33,56.67,-0.0569,0.412,0.84,0.015,0.06,477.73,42.12,23.35,21.7,11.77,AVOID - Poor risk-adjusted score
CC,33,29.0,0.0707,0.678,0.82,0.028,0.19,885.82,71.28,19.67,21.39,11.77,AVOID - Poor risk-adjusted score
BLK,33,81.08,0.0489,0.261,0.91,0.011,0.06,107.97,37.96,21.18,22.47,11.76,AVOID - Poor risk-adjusted score
KEYS,33,84.84,0.0084,0.164,0.2,0.002,0.09,64.55,36.57,13.93,14.07,11.76,AVOID - Poor risk-adjusted score
NBIS,33,44.12,0.164,0.654,1.93,0.044,0.28,707.48,70.86,28.84,34.44,11.75,AVOID - Poor risk-adjusted score
WPM,33,93.82,-0.0388,0.231,0.77,0.008,0.03,9.73,36.73,21.67,20.62,11.66,AVOID - Poor risk-adjusted score
HPE,33,47.35,0.1096,0.527,1.44,0.03,0.19,649.91,66.54,24.98,28.31,11.62,AVOID - Poor risk-adjusted score
CARR,33,53.7,0.0503,0.365,0.79,0.015,0.06,528.12,40.72,19.6,20.82,11.62,AVOID - Poor risk-adjusted score
LUV,33,47.35,0.1764,0.633,2.11,0.045,0.19,650.42,68.27,29.96,36.17,11.62,AVOID - Poor risk-adjusted score
TXN,33,76.19,0.0548,0.283,0.98,0.013,0.03,165.58,37.81,21.53,22.99,11.6,AVOID - Poor risk-adjusted score
HIMS,33,97.79,-0.0274,0.194,0.59,0.006,0.09,3.85,37.1,19.0,18.35,11.53,AVOID - Poor risk-adjusted score
APH,33,79.04,0.0852,0.32,1.43,0.018,0.09,129.21,39.67,25.31,27.96,11.49,AVOID - Poor risk-adjusted score
CCEP,33,54.14,0.0393,0.333,0.65,0.012,0.06,519.79,40.05,18.04,18.92,11.47,AVOID - Poor risk-adjusted score
ARW,33,44.34,0.0397,0.394,0.6,0.014,0.09,706.3,42.34,17.47,18.34,11.44,AVOID - Poor risk-adjusted score
KLAC,33,86.06,0.0398,0.227,0.79,0.009,0.19,49.76,39.64,19.54,20.51,11.43,AVOID - Poor risk-adjusted score
X,33,45.44,-0.0325,0.39,0.5,0.011,0.0,687.79,40.61,17.72,17.0,11.37,AVOID - Poor risk-adjusted score
KFY,33,68.25,0.1151,0.4,1.73,0.025,0.09,274.79,41.32,27.27,31.09,11.37,AVOID - Poor risk-adjusted score
PSX,33,38.05,0.1785,0.731,1.99,0.052,0.53,796.67,77.32,27.8,33.62,11.25,AVOID - Poor risk-adjusted score
RHI,33,63.69,0.1389,0.45,1.97,0.031,0.19,351.27,44.14,28.64,33.42,11.24,AVOID - Poor risk-adjusted score
IBP,33,58.37,0.0918,0.409,1.37,0.023,0.09,450.33,41.79,23.85,26.54,11.21,AVOID - Poor risk-adjusted score
CNM,33,58.52,0.0461,0.32,0.78,0.013,0.09,447.0,40.16,18.76,19.83,11.17,AVOID - Poor risk-adjusted score
PRGS,33,55.02,-0.1991,0.817,2.1,0.038,0.12,505.12,53.2,44.97,34.61,11.17,AVOID - Poor risk-adjusted score
BSX,33,77.86,0.1035,0.341,1.69,0.022,0.0,144.55,38.06,26.55,29.91,11.13,AVOID - Poor risk-adjusted score
MPW,33,48.81,-0.059,0.449,0.84,0.017,0.0,615.39,41.74,21.9,20.3,11.04,AVOID - Poor risk-adjusted score
PHM,33,69.1,0.0809,0.337,1.33,0.019,0.22,259.88,42.55,23.26,25.58,10.99,AVOID - Poor risk-adjusted score
JOYY,33,80.58,-0.0356,0.241,0.69,0.009,0.06,113.94,37.61,19.39,18.53,10.95,AVOID - Poor risk-adjusted score
TW,33,43.23,-0.0426,0.432,0.62,0.014,0.19,724.12,45.28,18.67,17.68,10.94,AVOID - Poor risk-adjusted score
UBER,33,75.36,0.0155,0.19,0.34,0.004,0.12,174.82,37.77,14.36,14.63,10.94,AVOID - Poor risk-adjusted score
LDOS,33,49.92,0.0635,0.397,0.96,0.019,0.12,592.52,42.49,19.82,21.38,10.91,AVOID - Poor risk-adjusted score
SFM,33,69.73,-0.0303,0.255,0.57,0.008,0.06,249.64,38.08,17.79,17.11,10.9,AVOID - Poor risk-adjusted score
PGR,33,74.27,-0.1555,0.542,2.01,0.027,0.31,189.3,49.79,40.24,32.79,10.89,AVOID - Poor risk-adjusted score
VRNT,33,48.52,0.0575,0.391,0.87,0.018,0.12,623.94,42.43,18.98,20.34,10.85,AVOID - Poor risk-adjusted score
HSIC,33,46.35,-0.0451,0.412,0.67,0.014,0.12,669.48,43.42,19.1,18.03,10.8,AVOID - Poor risk-adjusted score
LNG,33,61.07,-0.0596,0.369,0.93,0.015,0.09,399.42,41.42,22.55,20.88,10.8,AVOID - Poor risk-adjusted score
MO,33,62.69,-0.0394,0.304,0.68,0.011,0.09,368.58,39.92,19.08,18.14,10.79,AVOID - Poor risk-adjusted score
JBL,33,62.0,0.1353,0.44,1.94,0.031,0.28,379.94,45.68,27.26,31.71,10.78,AVOID - Poor risk-adjusted score
AAP,33,38.62,0.2364,0.781,2.55,0.066,0.12,787.09,69.34,30.17,38.17,10.76,AVOID - Poor risk-adjusted score
TXT,33,48.74,0.0744,0.42,1.09,0.022,0.06,618.88,41.61,20.47,22.35,10.68,AVOID - Poor risk-adjusted score
SONY,33,47.33,-0.0749,0.498,1.01,0.021,0.28,646.85,48.43,23.57,21.39,10.64,AVOID - Poor risk-adjusted score
ENOV,33,42.54,-0.0499,0.455,0.71,0.017,0.19,733.73,45.73,19.35,18.14,10.64,AVOID - Poor risk-adjusted score
PLAY,33,40.74,0.0817,0.498,1.1,0.027,0.03,758.24,42.85,20.28,22.32,10.62,AVOID - Poor risk-adjusted score
BLDR,33,39.19,0.0473,0.429,0.69,0.018,0.03,781.97,41.73,16.8,17.79,10.54,AVOID - Poor risk-adjusted score
PSA,33,64.72,-0.044,0.303,0.76,0.012,0.31,333.36,44.18,19.63,18.56,10.54,AVOID - Poor risk-adjusted score
EPR,33,57.07,-0.0467,0.344,0.76,0.013,0.16,470.52,42.11,19.62,18.48,10.51,AVOID - Poor risk-adjusted score
GWW,33,72.02,-0.0346,0.251,0.66,0.009,0.19,218.27,40.36,18.06,17.28,10.43,AVOID - Poor risk-adjusted score
MLKN,33,32.22,0.0966,0.625,1.16,0.036,0.03,854.12,65.76,20.13,22.52,10.41,AVOID - Poor risk-adjusted score
DGX,33,53.01,-0.079,0.457,1.11,0.021,0.28,539.48,47.25,24.24,21.88,10.36,AVOID - Poor risk-adjusted score
VOD,33,45.38,0.0327,0.335,0.54,0.012,0.06,689.48,40.12,15.2,15.82,10.29,AVOID - Poor risk-adjusted score
PK,33,35.11,0.0198,0.374,0.31,0.009,0.09,831.42,42.2,13.11,13.44,10.27,AVOID - Poor risk-adjusted score
LKQ,33,43.25,-0.063,0.477,0.87,0.02,0.06,723.06,43.57,20.65,19.04,10.19,AVOID - Poor risk-adjusted score
WDC,33,24.79,0.1364,0.848,1.41,0.057,0.25,921.82,74.76,21.03,24.48,10.16,AVOID - Poor risk-adjusted score
GIS,33,44.87,-0.0656,0.469,0.91,0.02,0.03,697.73,42.66,21.04,19.33,10.11,AVOID - Poor risk-adjusted score
WST,33,75.41,0.0537,0.252,1.02,0.014,0.19,175.06,39.97,19.03,20.3,10.06,AVOID - Poor risk-adjusted score
UAL,33,46.84,0.28,0.693,3.2,0.068,0.0,659.61,63.94,32.44,42.25,10.05,AVOID - Poor risk-adjusted score
TTWO,33,65.88,-0.0358,0.264,0.66,0.01,0.09,312.61,38.8,17.42,16.64,10.0,AVOID - Poor risk-adjusted score
CMC,33,56.85,0.0518,0.31,0.89,0.016,0.12,478.64,40.25,17.65,18.78,9.96,AVOID - Poor risk-adjusted score
UA,33,48.46,0.0263,0.291,0.46,0.01,0.16,623.88,40.89,14.09,14.56,9.94,AVOID - Poor risk-adjusted score
WOOF,33,26.54,0.1185,0.751,1.3,0.049,0.16,908.24,70.74,19.92,22.79,9.9,AVOID - Poor risk-adjusted score
LHX,33,54.16,0.0412,0.297,0.72,0.013,0.22,519.73,41.97,16.11,16.93,9.85,AVOID - Poor risk-adjusted score
ESTC,33,38.51,0.0264,0.35,0.42,0.011,0.09,792.91,41.27,13.47,13.92,9.77,AVOID - Poor risk-adjusted score
ZTO,33,53.42,0.0468,0.31,0.8,0.015,0.12,533.12,40.3,16.55,17.52,9.73,AVOID - Poor risk-adjusted score
CSX,33,57.85,0.0387,0.273,0.7,0.012,0.09,459.18,38.85,15.8,16.56,9.72,AVOID - Poor risk-adjusted score
