ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
TCOM,57,65.4,0.036,0.415,0.93,0.014,0.11,317.19,43.18,27.16,28.4,14.7,AVOID - Poor risk-adjusted score
INCY,57,89.67,0.266,0.762,5.02,0.056,0.02,35.65,67.63,68.37,88.27,14.66,AVOID - Poor risk-adjusted score
WU,57,38.13,-0.057,0.834,1.02,0.027,0.05,797.56,53.43,31.81,29.58,14.65,AVOID - Poor risk-adjusted score
SNDR,57,54.28,0.065,0.596,1.39,0.026,0.05,517.7,66.4,32.37,34.98,14.64,AVOID - Poor risk-adjusted score
TNL,57,52.28,0.103,0.736,1.97,0.038,0.11,549.81,70.46,38.48,43.31,14.59,AVOID - Poor risk-adjusted score
HRB,57,58.08,-0.071,0.669,1.43,0.025,0.14,454.77,50.47,38.86,35.44,14.58,AVOID - Poor risk-adjusted score
LEVI,57,59.76,0.108,0.679,2.15,0.036,0.21,420.65,71.06,40.6,45.95,14.57,AVOID - Poor risk-adjusted score
KMI,57,52.7,-0.039,0.545,0.88,0.017,0.04,545.07,45.4,28.71,27.31,14.55,AVOID - Poor risk-adjusted score
BP,57,43.87,0.092,0.801,1.69,0.038,0.16,709.37,73.39,35.13,39.09,14.54,AVOID - Poor risk-adjusted score
MHK,57,48.75,0.126,0.843,2.27,0.047,0.21,622.42,74.92,41.08,47.36,14.5,AVOID - Poor risk-adjusted score
NTCT,57,77.24,-0.034,0.372,0.91,0.012,0.05,149.23,41.06,28.74,27.53,14.44,AVOID - Poor risk-adjusted score
AAON,57,60.19,-0.087,0.723,1.69,0.028,0.29,415.12,54.6,43.52,38.84,14.43,AVOID - Poor risk-adjusted score
NBIX,57,84.2,0.255,0.773,4.78,0.057,0.07,81.04,68.93,65.06,83.4,14.43,AVOID - Poor risk-adjusted score
BAM,57,83.79,-0.112,0.654,2.29,0.027,0.12,75.56,49.38,54.79,47.28,14.38,AVOID - Poor risk-adjusted score
RSG,57,59.31,-0.101,0.79,1.86,0.031,0.09,432.35,52.36,46.88,41.11,14.37,AVOID - Poor risk-adjusted score
TREE,57,46.56,0.116,0.833,2.09,0.045,0.18,663.23,74.09,38.8,44.26,14.34,AVOID - Poor risk-adjusted score
IEX,57,66.05,-0.11,0.768,2.07,0.031,0.16,305.49,53.12,50.71,43.91,14.33,AVOID - Poor risk-adjusted score
CNI,57,55.64,-0.062,0.631,1.28,0.023,0.2,494.4,50.57,35.12,32.43,14.24,AVOID - Poor risk-adjusted score
EA,57,79.73,-0.045,0.407,1.16,0.015,0.04,122.16,41.47,32.45,30.64,14.21,AVOID - Poor risk-adjusted score
WMT,57,61.91,-0.028,0.405,0.71,0.011,0.14,379.35,43.85,25.06,24.2,14.14,AVOID - Poor risk-adjusted score
FTNT,57,91.09,-0.152,0.74,2.91,0.032,0.29,22.16,54.73,67.42,55.2,14.13,AVOID - Poor risk-adjusted score
HLF,57,38.02,0.094,0.881,1.65,0.043,0.21,798.72,76.37,33.49,37.35,14.11,AVOID - Poor risk-adjusted score
IBM,57,63.13,-0.11,0.783,2.04,0.032,0.0,357.84,50.25,49.42,42.8,14.07,AVOID - Poor risk-adjusted score
LIN,57,68.16,-0.036,0.414,0.92,0.013,0.16,272.4,44.28,28.2,26.94,14.06,AVOID - Poor risk-adjusted score
ABT,57,77.51,-0.039,0.388,1.04,0.013,0.0,146.86,40.3,30.09,28.62,14.01,AVOID - Poor risk-adjusted score
PG,57,70.68,-0.072,0.563,1.59,0.022,0.12,235.65,47.13,39.77,36.21,14.0,AVOID - Poor risk-adjusted score
CHWY,57,67.54,-0.056,0.509,1.29,0.019,0.12,281.88,45.87,34.4,32.01,13.98,AVOID - Poor risk-adjusted score
DXC,57,39.82,-0.064,0.823,1.16,0.029,0.02,772.42,52.12,32.77,30.16,13.94,AVOID - Poor risk-adjusted score
BCE,57,41.19,0.055,0.667,1.11,0.027,0.11,750.81,69.45,27.48,29.36,13.89,AVOID - Poor risk-adjusted score
NTAP,57,70.46,0.035,0.37,0.96,0.014,0.12,236.61,42.23,26.05,27.2,13.89,AVOID - Poor risk-adjusted score
EQIX,57,59.45,-0.05,0.528,1.13,0.019,0.11,429.11,46.1,31.41,29.46,13.85,AVOID - Poor risk-adjusted score
XOM,57,63.35,-0.083,0.655,1.69,0.027,0.11,354.4,49.13,41.52,37.26,13.84,AVOID - Poor risk-adjusted score
MGA,57,37.8,0.06,0.733,1.16,0.031,0.11,801.84,71.05,27.7,29.77,13.78,AVOID - Poor risk-adjusted score
TOL,57,57.66,0.108,0.669,2.17,0.038,0.0,461.54,66.31,38.56,43.63,13.78,AVOID - Poor risk-adjusted score
WELL,57,72.17,0.035,0.359,0.97,0.013,0.07,213.19,40.86,25.92,27.06,13.73,AVOID - Poor risk-adjusted score
GNRC,57,62.16,0.195,0.817,3.54,0.057,0.11,376.21,70.97,50.81,62.28,13.71,AVOID - Poor risk-adjusted score
DHI,57,61.98,0.074,0.539,1.66,0.027,0.02,376.65,63.84,33.4,36.46,13.68,AVOID - Poor risk-adjusted score
SPOT,57,86.51,-0.152,0.752,2.89,0.033,0.07,52.11,50.63,65.02,53.21,13.67,AVOID - Poor risk-adjusted score
ETR,57,50.51,0.049,0.535,1.11,0.022,0.07,584.05,65.3,27.04,28.7,13.62,AVOID - Poor risk-adjusted score
PTEN,57,39.24,-0.034,0.619,0.71,0.018,0.23,781.14,51.39,24.29,23.26,13.57,AVOID - Poor risk-adjusted score
TDOC,57,48.6,0.123,0.793,2.26,0.047,0.12,624.79,71.62,38.53,44.25,13.56,AVOID - Poor risk-adjusted score
ALGN,57,79.1,-0.086,0.551,1.9,0.024,0.11,129.81,46.29,43.61,39.02,13.48,AVOID - Poor risk-adjusted score
TER,57,83.84,-0.053,0.408,1.38,0.016,0.09,75.49,42.38,34.19,31.92,13.43,AVOID - Poor risk-adjusted score
UNP,57,59.43,-0.052,0.527,1.19,0.02,0.12,430.16,46.3,31.29,29.26,13.39,AVOID - Poor risk-adjusted score
ICE,57,66.17,-0.052,0.481,1.23,0.019,0.18,303.18,46.15,31.83,29.78,13.37,AVOID - Poor risk-adjusted score
TRV,57,66.29,0.144,0.665,2.9,0.044,0.07,305.53,66.99,44.06,51.66,13.24,AVOID - Poor risk-adjusted score
MSCI,57,65.9,-0.097,0.671,1.95,0.03,0.12,307.02,49.67,44.22,38.96,13.21,AVOID - Poor risk-adjusted score
PGR,57,73.05,-0.105,0.651,2.14,0.029,0.27,203.0,51.96,47.57,41.46,13.2,AVOID - Poor risk-adjusted score
BLDR,57,40.52,0.1,0.813,1.82,0.045,0.02,761.98,70.26,32.96,36.99,13.1,AVOID - Poor risk-adjusted score
QFIN,57,72.56,-0.134,0.76,2.54,0.035,0.23,210.09,53.95,55.15,46.22,13.07,AVOID - Poor risk-adjusted score
PKX,57,40.95,0.056,0.641,1.15,0.028,0.04,754.95,67.13,26.23,28.04,13.06,AVOID - Poor risk-adjusted score
WBD,57,45.15,0.059,0.606,1.25,0.028,0.18,688.53,68.98,27.35,29.36,13.06,AVOID - Poor risk-adjusted score
HRL,57,54.73,-0.093,0.744,1.77,0.032,0.04,510.05,49.81,40.74,36.1,13.04,AVOID - Poor risk-adjusted score
FHI,57,83.29,0.023,0.266,0.75,0.009,0.07,80.96,38.5,22.13,22.78,13.02,AVOID - Poor risk-adjusted score
ROKU,57,85.12,0.017,0.237,0.58,0.007,0.02,60.32,36.78,20.16,20.59,13.02,AVOID - Poor risk-adjusted score
EQR,57,54.26,-0.096,0.762,1.81,0.033,0.14,520.05,52.38,41.33,36.48,13.0,AVOID - Poor risk-adjusted score
BC,57,39.37,0.077,0.741,1.46,0.037,0.09,778.37,70.28,29.16,31.91,12.95,AVOID - Poor risk-adjusted score
ALB,57,43.17,0.141,0.887,2.46,0.057,0.02,719.26,71.28,38.31,44.79,12.94,AVOID - Poor risk-adjusted score
EDU,57,73.49,-0.112,0.665,2.27,0.031,0.02,197.28,47.22,48.87,42.18,12.91,AVOID - Poor risk-adjusted score
RDN,57,64.77,-0.111,0.721,2.14,0.033,0.11,328.82,50.45,46.67,40.38,12.85,AVOID - Poor risk-adjusted score
UMC,57,53.5,-0.03,0.437,0.75,0.014,0.05,531.6,42.76,23.35,22.47,12.83,AVOID - Poor risk-adjusted score
CTAS,57,76.86,-0.03,0.325,0.87,0.011,0.18,154.61,42.17,24.95,24.01,12.82,AVOID - Poor risk-adjusted score
DECK,57,85.31,0.017,0.23,0.57,0.007,0.09,58.95,38.02,19.63,20.03,12.79,AVOID - Poor risk-adjusted score
CRK,57,58.26,-0.138,0.895,2.4,0.041,0.14,449.05,55.58,52.13,43.48,12.79,AVOID - Poor risk-adjusted score
RGLD,57,83.72,-0.051,0.383,1.35,0.016,0.02,75.82,40.23,32.05,30.03,12.78,AVOID - Poor risk-adjusted score
SOFI,57,39.12,0.093,0.798,1.72,0.044,0.14,781.65,72.39,31.21,34.79,12.78,AVOID - Poor risk-adjusted score
ETSY,57,67.2,0.096,0.535,2.15,0.032,0.14,289.49,65.7,35.95,40.17,12.74,AVOID - Poor risk-adjusted score
BTI,57,61.69,0.03,0.363,0.83,0.013,0.07,383.72,40.99,22.4,23.25,12.74,AVOID - Poor risk-adjusted score
TEL,57,68.81,-0.037,0.384,0.99,0.014,0.02,262.39,40.44,26.42,25.19,12.68,AVOID - Poor risk-adjusted score
PBR,57,46.65,0.061,0.585,1.32,0.028,0.12,660.88,67.22,27.28,29.36,12.66,AVOID - Poor risk-adjusted score
CNX,57,55.03,0.15,0.75,2.85,0.052,0.09,506.53,69.1,41.26,48.65,12.64,AVOID - Poor risk-adjusted score
THO,57,51.16,0.059,0.536,1.33,0.026,0.23,571.86,68.13,27.42,29.44,12.64,AVOID - Poor risk-adjusted score
CMI,57,57.82,0.184,0.791,3.4,0.059,0.07,454.39,69.28,45.75,55.58,12.63,AVOID - Poor risk-adjusted score
FL,57,34.73,0.047,0.67,0.95,0.027,0.12,835.3,69.84,23.25,24.63,12.61,AVOID - Poor risk-adjusted score
JKS,57,31.13,0.068,0.832,1.23,0.039,0.14,864.12,73.87,25.9,28.08,12.61,AVOID - Poor risk-adjusted score
HUM,57,51.55,0.093,0.638,1.91,0.037,0.16,564.58,68.65,32.89,36.63,12.6,AVOID - Poor risk-adjusted score
MDLZ,57,48.94,0.044,0.495,1.03,0.021,0.04,614.91,43.46,24.22,25.54,12.6,AVOID - Poor risk-adjusted score
TROW,57,81.73,-0.062,0.427,1.56,0.019,0.02,99.93,41.26,34.88,32.21,12.6,AVOID - Poor risk-adjusted score
OGE,57,49.13,-0.074,0.694,1.46,0.03,0.07,608.28,49.27,34.09,30.97,12.59,AVOID - Poor risk-adjusted score
IRM,57,50.18,-0.073,0.676,1.46,0.029,0.16,589.98,50.6,33.93,30.88,12.57,AVOID - Poor risk-adjusted score
AMKR,57,49.71,0.073,0.592,1.55,0.031,0.05,600.77,65.7,29.42,32.06,12.57,AVOID - Poor risk-adjusted score
HPE,57,48.0,0.066,0.585,1.42,0.03,0.07,634.67,66.02,28.07,30.36,12.56,AVOID - Poor risk-adjusted score
ROL,57,73.73,-0.028,0.32,0.82,0.011,0.21,192.89,42.78,23.61,22.78,12.49,AVOID - Poor risk-adjusted score
PFG,57,58.0,0.163,0.74,3.12,0.054,0.02,450.74,67.17,42.91,51.21,12.42,AVOID - Poor risk-adjusted score
OVV,57,49.49,-0.055,0.583,1.18,0.024,0.04,600.98,45.84,28.86,26.91,12.37,AVOID - Poor risk-adjusted score
HII,57,42.88,0.098,0.739,1.88,0.044,0.11,725.53,69.94,31.7,35.51,12.34,AVOID - Poor risk-adjusted score
CBT,57,50.24,0.068,0.565,1.49,0.03,0.05,590.07,65.04,28.36,30.75,12.34,AVOID - Poor risk-adjusted score
SSTK,57,51.55,0.189,0.853,3.36,0.065,0.07,567.19,70.51,43.98,53.64,12.31,AVOID - Poor risk-adjusted score
RVTY,57,62.26,-0.084,0.611,1.77,0.028,0.02,373.84,45.84,38.04,34.09,12.29,AVOID - Poor risk-adjusted score
WEC,57,50.39,-0.038,0.485,0.9,0.018,0.04,585.88,43.48,24.44,23.28,12.27,AVOID - Poor risk-adjusted score
TW,57,42.3,-0.077,0.778,1.43,0.034,0.21,737.54,54.23,32.9,29.78,12.24,AVOID - Poor risk-adjusted score
MCO,57,73.22,-0.03,0.322,0.86,0.012,0.2,200.37,42.41,23.56,22.69,12.21,AVOID - Poor risk-adjusted score
MLCO,57,49.6,0.121,0.72,2.36,0.047,0.38,604.61,74.36,35.72,40.98,12.21,AVOID - Poor risk-adjusted score
BRK-B,57,75.9,0.029,0.293,0.89,0.012,0.25,167.49,42.62,22.23,23.04,12.2,AVOID - Poor risk-adjusted score
DKS,57,51.94,0.095,0.624,1.97,0.038,0.07,556.89,66.36,32.42,36.18,12.19,AVOID - Poor risk-adjusted score
NI,57,52.93,-0.054,0.545,1.21,0.023,0.02,542.0,44.42,28.86,26.91,12.15,AVOID - Poor risk-adjusted score
CCL,57,57.58,0.11,0.615,2.31,0.04,0.2,461.47,68.38,35.43,40.19,12.14,AVOID - Poor risk-adjusted score
CPRI,57,33.09,0.047,0.672,0.94,0.028,0.09,847.88,69.1,22.23,23.52,12.13,AVOID - Poor risk-adjusted score
EBAY,57,72.34,-0.088,0.553,1.95,0.027,0.09,212.42,45.69,40.03,35.69,12.1,AVOID - Poor risk-adjusted score
HSIC,57,45.04,-0.095,0.825,1.72,0.038,0.11,691.16,53.09,37.18,32.85,12.07,AVOID - Poor risk-adjusted score
FE,57,45.43,-0.072,0.701,1.41,0.031,0.04,684.7,48.64,31.83,29.01,12.06,AVOID - Poor risk-adjusted score
TMUS,57,59.98,-0.04,0.425,1.01,0.017,0.04,418.26,41.79,25.51,24.24,12.04,AVOID - Poor risk-adjusted score
GIS,57,43.78,-0.089,0.81,1.62,0.037,0.12,713.32,53.1,35.47,31.59,12.04,AVOID - Poor risk-adjusted score
GM,57,34.47,0.04,0.61,0.83,0.024,0.11,837.09,68.03,21.03,22.07,12.04,AVOID - Poor risk-adjusted score
AJG,57,73.59,-0.156,0.782,2.9,0.039,0.25,196.05,54.51,57.54,46.86,12.01,AVOID - Poor risk-adjusted score
TXNM,57,46.57,-0.064,0.649,1.32,0.028,0.04,661.11,47.37,30.24,27.83,12.01,AVOID - Poor risk-adjusted score
GEN,57,60.9,0.088,0.531,1.99,0.033,0.12,399.21,65.15,32.32,35.82,11.98,AVOID - Poor risk-adjusted score
K,57,55.12,-0.094,0.701,1.85,0.034,0.02,505.68,48.02,38.63,34.16,11.97,AVOID - Poor risk-adjusted score
GSK,57,64.04,-0.023,0.32,0.68,0.011,0.07,339.61,39.98,20.5,19.91,11.87,AVOID - Poor risk-adjusted score
FICO,57,73.15,-0.18,0.86,3.19,0.044,0.36,203.18,58.59,62.93,49.68,11.87,AVOID - Poor risk-adjusted score
SOLV,57,48.66,-0.071,0.653,1.44,0.03,0.2,616.63,50.54,31.76,28.97,11.86,AVOID - Poor risk-adjusted score
G,57,64.6,-0.062,0.489,1.47,0.023,0.12,330.33,44.89,31.56,29.13,11.82,AVOID - Poor risk-adjusted score
CNM,57,58.73,0.023,0.325,0.66,0.011,0.05,441.58,39.68,19.06,19.6,11.81,AVOID - Poor risk-adjusted score
ENB,57,46.43,-0.042,0.521,0.96,0.021,0.16,665.04,46.79,24.19,22.93,11.72,AVOID - Poor risk-adjusted score
CBOE,57,81.84,-0.034,0.302,1.02,0.013,0.04,99.46,38.53,24.74,23.68,11.7,AVOID - Poor risk-adjusted score
CZR,57,35.7,-0.015,0.459,0.37,0.01,0.09,827.79,44.51,16.38,16.06,11.7,AVOID - Poor risk-adjusted score
WAT,57,73.58,-0.045,0.372,1.21,0.016,0.05,195.11,40.59,27.38,25.85,11.68,AVOID - Poor risk-adjusted score
AR,57,62.36,-0.065,0.509,1.5,0.024,0.07,372.02,44.3,31.75,29.19,11.67,AVOID - Poor risk-adjusted score
ASML,57,86.57,-0.042,0.319,1.24,0.014,0.16,47.07,41.34,27.57,26.12,11.67,AVOID - Poor risk-adjusted score
APTV,57,47.75,0.063,0.544,1.4,0.029,0.04,640.09,64.11,26.0,28.03,11.66,AVOID - Poor risk-adjusted score
CAT,57,57.2,0.052,0.439,1.3,0.023,0.11,471.67,43.05,25.11,26.74,11.65,AVOID - Poor risk-adjusted score
MLKN,57,33.05,0.073,0.765,1.37,0.041,0.05,848.18,69.87,25.27,27.55,11.62,AVOID - Poor risk-adjusted score
IR,57,66.93,-0.106,0.636,2.2,0.033,0.07,290.98,47.21,42.54,37.01,11.58,AVOID - Poor risk-adjusted score
CHKP,57,29.51,-0.067,0.921,1.16,0.039,0.25,880.44,58.72,27.18,24.91,11.55,AVOID - Poor risk-adjusted score
IBP,57,61.31,0.23,0.787,4.27,0.07,0.09,395.28,68.44,48.27,60.82,11.54,AVOID - Poor risk-adjusted score
GPC,57,45.15,0.04,0.477,0.96,0.021,0.02,690.02,42.53,21.53,22.61,11.52,AVOID - Poor risk-adjusted score
BDX,57,52.25,0.04,0.422,1.01,0.019,0.05,551.61,41.8,22.06,23.15,11.52,AVOID - Poor risk-adjusted score
QDEL,57,36.96,-0.03,0.54,0.67,0.018,0.04,813.21,45.09,19.96,19.21,11.47,AVOID - Poor risk-adjusted score
URI,57,59.93,0.029,0.335,0.81,0.014,0.2,418.02,42.62,20.08,20.79,11.47,AVOID - Poor risk-adjusted score
GAP,57,47.61,-0.059,0.59,1.27,0.027,0.09,639.11,46.81,28.07,26.01,11.47,AVOID - Poor risk-adjusted score
EOG,57,79.87,-0.028,0.28,0.88,0.011,0.07,120.81,38.72,22.34,21.55,11.47,AVOID - Poor risk-adjusted score
ZTO,57,53.88,0.035,0.393,0.93,0.017,0.0,523.6,40.07,21.19,22.13,11.46,AVOID - Poor risk-adjusted score
IIPR,57,62.43,-0.101,0.645,2.08,0.033,0.12,371.54,48.53,40.29,35.28,11.46,AVOID - Poor risk-adjusted score
LI,57,57.64,-0.075,0.575,1.63,0.028,0.14,460.77,47.3,33.17,30.09,11.45,AVOID - Poor risk-adjusted score
NTES,57,89.09,-0.033,0.274,1.05,0.012,0.07,30.33,38.47,24.4,23.38,11.43,AVOID - Poor risk-adjusted score
TRIP,57,52.8,0.226,0.861,4.01,0.076,0.16,544.7,71.45,45.44,57.07,11.4,AVOID - Poor risk-adjusted score
MTZ,57,52.67,0.189,0.793,3.5,0.066,0.0,547.23,67.15,41.76,50.97,11.33,AVOID - Poor risk-adjusted score
OKE,57,45.2,-0.074,0.682,1.48,0.033,0.12,689.33,49.7,30.84,28.01,11.3,AVOID - Poor risk-adjusted score
DE,57,55.16,-0.122,0.785,2.27,0.041,0.07,503.56,50.86,43.27,36.87,11.29,AVOID - Poor risk-adjusted score
SO,57,51.83,-0.064,0.569,1.4,0.027,0.05,561.63,45.42,29.47,27.12,11.28,AVOID - Poor risk-adjusted score
EW,57,88.44,0.055,0.312,1.61,0.018,0.14,33.09,40.39,27.56,29.43,11.28,AVOID - Poor risk-adjusted score
EXEL,57,97.07,-0.205,0.745,3.9,0.04,0.12,7.84,50.83,72.32,55.28,11.28,AVOID - Poor risk-adjusted score
MRK,57,67.37,-0.032,0.332,0.91,0.013,0.0,284.21,38.61,22.36,21.47,11.27,AVOID - Poor risk-adjusted score
DVA,57,47.25,-0.04,0.485,0.93,0.02,0.11,647.4,44.71,22.91,21.78,11.26,AVOID - Poor risk-adjusted score
WMS,57,66.27,0.153,0.607,3.23,0.049,0.07,305.25,64.76,40.2,47.53,11.24,AVOID - Poor risk-adjusted score
AVB,57,55.96,-0.044,0.444,1.09,0.019,0.0,489.46,41.37,24.84,23.47,11.23,AVOID - Poor risk-adjusted score
HP,57,39.69,0.085,0.687,1.69,0.042,0.05,774.98,67.45,27.28,30.14,11.22,AVOID - Poor risk-adjusted score
NCLH,57,44.79,0.163,0.827,2.95,0.066,0.11,690.04,70.36,37.03,44.18,11.19,AVOID - Poor risk-adjusted score
MPC,57,36.46,0.12,0.842,2.16,0.059,0.25,815.49,74.33,30.69,35.17,11.13,AVOID - Poor risk-adjusted score
AEP,57,47.81,0.04,0.441,1.0,0.021,0.02,637.3,41.5,21.08,22.14,11.07,AVOID - Poor risk-adjusted score
LKQ,57,41.86,-0.101,0.848,1.81,0.043,0.05,744.16,52.2,35.52,31.11,11.06,AVOID - Poor risk-adjusted score
AON,57,60.73,-0.056,0.461,1.36,0.022,0.09,403.28,43.38,27.99,26.05,11.05,AVOID - Poor risk-adjusted score
KBR,57,40.02,-0.079,0.762,1.49,0.037,0.3,770.07,55.2,30.49,27.51,11.04,AVOID - Poor risk-adjusted score
GRAB,57,81.83,-0.099,0.503,2.29,0.028,0.07,98.4,43.71,41.15,36.17,10.99,AVOID - Poor risk-adjusted score
BHC,57,47.1,0.158,0.775,2.96,0.063,0.04,653.42,67.69,36.51,43.37,10.96,AVOID - Poor risk-adjusted score
MSM,57,59.07,0.051,0.405,1.33,0.022,0.07,434.02,41.34,23.94,25.47,10.95,AVOID - Poor risk-adjusted score
COO,57,60.24,0.014,0.261,0.46,0.008,0.0,412.02,37.05,15.69,15.97,10.94,AVOID - Poor risk-adjusted score
DLR,57,60.79,-0.134,0.756,2.53,0.042,0.18,404.74,52.09,45.96,38.56,10.93,AVOID - Poor risk-adjusted score
TRI,57,68.78,-0.075,0.486,1.78,0.026,0.14,262.37,44.85,33.42,30.31,10.92,AVOID - Poor risk-adjusted score
NVDA,57,100.63,0.032,0.221,1.13,0.011,0.16,2.19,38.72,22.24,23.14,10.87,AVOID - Poor risk-adjusted score
MP,57,33.87,0.109,0.834,1.96,0.058,0.34,842.12,76.02,28.24,31.98,10.82,AVOID - Poor risk-adjusted score
EXPO,57,81.48,-0.173,0.721,3.36,0.041,0.18,102.04,51.08,58.73,46.76,10.74,AVOID - Poor risk-adjusted score
DELL,57,43.56,0.069,0.567,1.51,0.035,0.18,715.46,67.11,24.7,26.81,10.68,AVOID - Poor risk-adjusted score
TSLA,57,75.64,-0.047,0.347,1.31,0.017,0.21,170.21,42.95,26.23,24.69,10.67,AVOID - Poor risk-adjusted score
EXPE,57,62.6,0.241,0.749,4.59,0.073,0.07,371.84,66.58,46.92,59.57,10.66,AVOID - Poor risk-adjusted score
CINF,57,70.11,0.295,0.76,5.58,0.08,0.05,252.3,65.91,53.27,70.01,10.65,AVOID - Poor risk-adjusted score
HUN,57,27.13,0.045,0.698,0.88,0.032,0.07,903.4,69.12,18.92,19.97,10.64,AVOID - Poor risk-adjusted score
COP,57,63.28,-0.121,0.672,2.43,0.038,0.04,356.04,47.05,42.55,36.31,10.6,AVOID - Poor risk-adjusted score
UAA,57,46.95,-0.049,0.508,1.12,0.024,0.21,652.86,47.14,23.85,22.41,10.57,AVOID - Poor risk-adjusted score
NGG,57,51.78,-0.034,0.401,0.88,0.017,0.04,562.6,41.04,20.77,19.89,10.57,AVOID - Poor risk-adjusted score
PNR,57,67.8,-0.066,0.447,1.63,0.024,0.07,277.19,42.42,30.28,27.8,10.57,AVOID - Poor risk-adjusted score
UAL,57,49.72,0.238,0.871,4.2,0.085,0.11,603.26,69.82,43.31,54.88,10.55,AVOID - Poor risk-adjusted score
ALL,57,62.45,0.129,0.559,2.84,0.045,0.0,371.54,62.22,34.91,40.35,10.51,AVOID - Poor risk-adjusted score
AES,57,29.66,0.05,0.67,1.01,0.034,0.16,877.77,69.91,19.88,21.13,10.49,AVOID - Poor risk-adjusted score
FRO,57,48.04,0.029,0.376,0.79,0.016,0.09,631.74,41.42,18.05,18.71,10.47,AVOID - Poor risk-adjusted score
WYNN,57,52.41,0.141,0.658,2.86,0.055,0.14,550.63,67.15,34.51,40.35,10.46,AVOID - Poor risk-adjusted score
WCC,57,42.12,0.058,0.534,1.31,0.031,0.2,738.77,66.82,22.47,24.1,10.42,AVOID - Poor risk-adjusted score
CSIQ,57,27.48,0.03,0.597,0.63,0.023,0.2,901.3,69.53,16.4,17.01,10.41,AVOID - Poor risk-adjusted score
PRGS,57,53.22,-0.155,0.889,2.7,0.051,0.16,536.84,54.79,47.29,38.56,10.41,AVOID - Poor risk-adjusted score
KRC,57,52.83,0.077,0.501,1.8,0.034,0.12,541.25,64.13,26.48,29.02,10.36,AVOID - Poor risk-adjusted score
MODG,57,30.56,0.118,0.903,2.05,0.067,0.3,870.96,76.46,27.6,31.57,10.35,AVOID - Poor risk-adjusted score
EL,57,48.79,0.094,0.577,2.04,0.042,0.12,619.82,65.64,28.15,31.4,10.34,AVOID - Poor risk-adjusted score
PODD,57,82.8,0.081,0.364,2.21,0.027,0.07,88.63,39.69,30.17,33.19,10.34,AVOID - Poor risk-adjusted score
KIM,57,58.47,-0.023,0.304,0.67,0.012,0.02,447.89,38.33,17.79,17.28,10.32,AVOID - Poor risk-adjusted score
ORI,57,68.89,0.05,0.341,1.42,0.021,0.07,260.37,39.6,23.5,24.98,10.32,AVOID - Poor risk-adjusted score
UBS,57,28.6,0.063,0.737,1.2,0.042,0.04,888.95,68.63,21.09,22.73,10.32,AVOID - Poor risk-adjusted score
NVO,57,62.11,-0.155,0.789,2.88,0.046,0.2,379.18,52.98,49.03,39.96,10.3,AVOID - Poor risk-adjusted score
VMC,57,61.29,0.033,0.316,0.96,0.016,0.2,391.81,41.82,19.35,20.14,10.25,AVOID - Poor risk-adjusted score
MATX,57,48.58,-0.099,0.702,1.95,0.04,0.21,619.46,51.34,34.1,29.96,10.17,AVOID - Poor risk-adjusted score
RBLX,57,39.69,-0.06,0.625,1.26,0.032,0.09,774.28,47.38,24.83,22.96,10.17,AVOID - Poor risk-adjusted score
RMD,57,89.28,0.029,0.22,1.0,0.011,0.04,29.63,36.2,19.66,20.36,10.16,AVOID - Poor risk-adjusted score
MMM,57,65.33,-0.14,0.7,2.75,0.042,0.18,318.53,50.35,45.71,38.02,10.13,AVOID - Poor risk-adjusted score
LUV,57,48.49,0.1,0.586,2.15,0.044,0.04,626.32,63.87,28.44,31.92,10.13,AVOID - Poor risk-adjusted score
VNO,57,56.78,-0.171,0.885,2.99,0.053,0.04,476.51,52.02,50.28,40.15,10.07,AVOID - Poor risk-adjusted score
MLM,57,56.63,0.211,0.725,4.07,0.072,0.16,472.46,67.79,41.07,50.98,10.06,AVOID - Poor risk-adjusted score
FCN,57,61.84,-0.162,0.799,2.98,0.048,0.07,384.33,50.6,49.44,39.95,10.05,AVOID - Poor risk-adjusted score
ESI,57,59.03,0.034,0.324,0.99,0.017,0.04,435.3,38.75,19.12,19.94,10.01,AVOID - Poor risk-adjusted score
COLM,57,63.49,-0.156,0.761,2.94,0.046,0.04,354.3,48.91,48.31,39.35,9.99,AVOID - Poor risk-adjusted score
TTWO,57,67.91,0.144,0.53,3.24,0.048,0.12,278.98,63.64,36.02,42.21,9.95,AVOID - Poor risk-adjusted score
NOC,57,50.63,0.16,0.689,3.17,0.063,0.07,584.82,65.83,34.86,41.47,9.95,AVOID - Poor risk-adjusted score
AWK,57,52.48,-0.032,0.37,0.87,0.017,0.04,549.74,40.15,19.42,18.64,9.94,AVOID - Poor risk-adjusted score
GD,57,58.65,0.047,0.365,1.29,0.022,0.07,443.12,40.18,21.4,22.66,9.9,AVOID - Poor risk-adjusted score
COR,57,53.73,-0.039,0.393,1.03,0.019,0.02,528.33,40.23,21.1,20.07,9.9,AVOID - Poor risk-adjusted score
MELI,57,78.61,-0.193,0.756,3.66,0.047,0.21,135.61,52.32,59.44,46.09,9.89,AVOID - Poor risk-adjusted score
KEYS,57,84.1,-0.066,0.36,1.81,0.022,0.07,71.6,40.08,30.29,27.81,9.89,AVOID - Poor risk-adjusted score
