ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
BURL,29,51.44,0.0864,0.591,0.94,0.018,0.0,564.38,65.91,30.41,33.64,17.34,AVOID - Poor risk-adjusted score
MLCO,29,48.1,0.2825,0.946,2.43,0.051,0.57,633.17,84.77,45.53,59.38,17.31,AVOID - Poor risk-adjusted score
APTV,29,47.04,0.0454,0.53,0.52,0.011,0.07,655.0,66.21,24.92,26.33,17.3,AVOID - Poor risk-adjusted score
VIAV,29,67.68,0.0535,0.407,0.7,0.01,0.07,282.55,42.62,27.58,29.41,17.29,AVOID - Poor risk-adjusted score
ISRG,29,43.44,-0.0253,0.53,0.29,0.007,0.21,720.59,49.52,23.03,22.31,17.28,AVOID - Poor risk-adjusted score
WB,29,63.94,0.0473,0.413,0.62,0.01,0.0,346.48,41.41,26.38,27.93,17.28,AVOID - Poor risk-adjusted score
CMG,29,70.74,0.0521,0.389,0.7,0.01,0.0,233.17,40.69,27.54,29.32,17.26,AVOID - Poor risk-adjusted score
LH,29,52.15,-0.0568,0.578,0.63,0.012,0.14,553.14,49.0,30.15,28.03,17.24,AVOID - Poor risk-adjusted score
ANET,29,48.98,0.0596,0.548,0.67,0.014,0.18,611.72,68.64,26.85,28.84,17.23,AVOID - Poor risk-adjusted score
CYBR,29,31.84,-0.0479,0.829,0.44,0.014,0.14,858.28,56.33,26.39,24.81,17.23,AVOID - Poor risk-adjusted score
MODG,29,28.91,0.0652,0.868,0.59,0.02,0.43,886.45,82.59,25.09,27.12,17.11,AVOID - Poor risk-adjusted score
SOFI,29,37.73,0.1051,0.794,0.99,0.026,0.46,802.17,80.5,29.97,33.82,17.02,AVOID - Poor risk-adjusted score
BEPC,29,46.98,0.0706,0.586,0.77,0.016,0.11,656.34,68.08,27.53,29.94,16.9,AVOID - Poor risk-adjusted score
FTI,29,71.53,-0.0939,0.549,1.06,0.015,0.07,226.17,46.41,39.25,34.72,16.86,AVOID - Poor risk-adjusted score
SSTK,29,48.45,0.0861,0.605,0.93,0.019,0.07,623.76,67.66,29.31,32.42,16.83,AVOID - Poor risk-adjusted score
BWA,29,50.23,0.0608,0.529,0.7,0.014,0.04,585.17,65.18,26.55,28.56,16.8,AVOID - Poor risk-adjusted score
ACGL,29,73.32,-0.0096,0.268,0.16,0.002,0.11,200.72,39.97,19.66,19.42,16.8,AVOID - Poor risk-adjusted score
ORCL,29,67.11,0.0951,0.478,1.15,0.017,0.07,292.79,44.07,32.11,35.85,16.68,AVOID - Poor risk-adjusted score
DELL,29,42.45,0.1135,0.729,1.11,0.026,0.43,734.03,77.82,30.95,35.22,16.67,AVOID - Poor risk-adjusted score
GIL,29,58.05,0.0747,0.495,0.89,0.015,0.0,454.66,43.33,28.75,31.4,16.64,AVOID - Poor risk-adjusted score
VST,29,66.86,0.0852,0.461,1.05,0.016,0.21,296.52,46.53,30.79,34.02,16.59,AVOID - Poor risk-adjusted score
FHI,29,83.0,0.0554,0.336,0.8,0.01,0.11,85.83,41.27,27.91,29.83,16.58,AVOID - Poor risk-adjusted score
BBWI,29,43.65,0.1226,0.724,1.21,0.028,0.29,716.9,74.67,31.6,36.3,16.46,AVOID - Poor risk-adjusted score
WCC,29,41.37,0.1478,0.803,1.38,0.033,0.29,750.48,76.48,33.23,39.11,16.43,AVOID - Poor risk-adjusted score
AGI,29,83.15,-0.0681,0.408,0.89,0.011,0.14,84.93,44.02,33.91,31.05,16.41,AVOID - Poor risk-adjusted score
PDCO,7,47.11,-0.0989,0.507,0.28,0.006,0.0,644.71,44.61,23.86,20.97,16.41,AVOID - Poor risk-adjusted score
KMT,29,49.01,0.0882,0.591,0.96,0.02,0.29,610.62,71.5,28.99,32.13,16.4,AVOID - Poor risk-adjusted score
RKLB,29,38.17,0.0559,0.636,0.59,0.015,0.29,796.93,73.26,24.28,25.97,16.36,AVOID - Poor risk-adjusted score
BNTX,29,37.18,0.048,0.626,0.51,0.014,0.29,810.07,73.13,23.27,24.66,16.36,AVOID - Poor risk-adjusted score
CVX,29,57.65,0.0554,0.447,0.69,0.012,0.21,462.28,46.48,25.74,27.51,16.24,AVOID - Poor risk-adjusted score
WAT,29,74.31,-0.1037,0.544,1.18,0.016,0.04,188.48,45.46,40.46,35.32,16.23,AVOID - Poor risk-adjusted score
KRC,29,51.64,-0.0695,0.601,0.75,0.015,0.18,562.0,50.14,31.02,28.35,16.2,AVOID - Poor risk-adjusted score
HXL,29,55.54,0.071,0.494,0.84,0.015,0.04,498.93,44.02,27.45,29.87,16.19,AVOID - Poor risk-adjusted score
SHOO,29,66.17,0.0262,0.327,0.38,0.006,0.21,308.79,43.52,21.64,22.35,16.15,AVOID - Poor risk-adjusted score
LU,29,57.33,-0.0937,0.629,0.99,0.017,0.04,466.17,47.88,36.09,31.94,16.07,AVOID - Poor risk-adjusted score
EL,29,47.5,0.2224,0.822,2.05,0.043,0.36,645.28,77.48,39.04,48.9,16.02,AVOID - Poor risk-adjusted score
HLF,29,36.74,0.1099,0.782,1.04,0.028,0.36,815.93,77.78,28.75,32.6,15.98,AVOID - Poor risk-adjusted score
AU,29,85.2,-0.0634,0.379,0.86,0.01,0.14,58.59,43.21,32.29,29.75,15.97,AVOID - Poor risk-adjusted score
CSL,29,61.29,0.091,0.489,1.09,0.018,0.21,394.1,47.18,29.98,33.33,15.96,AVOID - Poor risk-adjusted score
NVDA,29,100.09,0.0649,0.294,1.0,0.01,0.18,2.72,41.39,29.43,31.79,15.89,AVOID - Poor risk-adjusted score
RSG,29,60.68,-0.0978,0.61,1.05,0.017,0.21,406.97,50.84,36.99,32.55,15.89,AVOID - Poor risk-adjusted score
CRK,29,60.22,-0.1237,0.694,1.24,0.021,0.21,415.31,53.03,41.77,35.51,15.83,AVOID - Poor risk-adjusted score
CTSH,29,78.15,-0.058,0.388,0.78,0.01,0.07,138.52,42.08,30.33,28.15,15.82,AVOID - Poor risk-adjusted score
HAS,29,64.39,0.1345,0.536,1.54,0.024,0.14,337.9,66.53,34.48,40.07,15.79,AVOID - Poor risk-adjusted score
AKAM,29,56.06,-0.014,0.344,0.2,0.004,0.11,490.21,42.1,19.28,18.94,15.78,AVOID - Poor risk-adjusted score
ALB,29,41.11,0.1103,0.708,1.1,0.027,0.04,753.55,69.27,29.09,33.0,15.74,AVOID - Poor risk-adjusted score
EOG,29,80.11,-0.071,0.413,0.92,0.012,0.07,117.76,42.68,33.11,30.21,15.7,AVOID - Poor risk-adjusted score
WING,29,71.01,-0.0455,0.379,0.62,0.009,0.36,231.1,47.64,26.92,25.39,15.69,AVOID - Poor risk-adjusted score
EQIX,29,60.03,-0.1109,0.65,1.15,0.019,0.21,419.24,51.86,39.01,33.74,15.69,AVOID - Poor risk-adjusted score
TKR,29,50.45,0.0726,0.523,0.84,0.017,0.14,580.93,66.89,26.4,28.77,15.64,AVOID - Poor risk-adjusted score
MSM,29,58.51,0.1387,0.578,1.53,0.026,0.0,446.21,64.74,33.84,39.48,15.63,AVOID - Poor risk-adjusted score
AYI,29,69.77,0.2351,0.619,2.5,0.036,0.14,250.76,67.84,43.18,54.58,15.59,AVOID - Poor risk-adjusted score
MAT,29,57.72,0.0366,0.385,0.49,0.009,0.0,460.24,40.7,22.23,23.25,15.56,AVOID - Poor risk-adjusted score
RHI,29,63.64,0.1942,0.612,2.08,0.033,0.14,352.17,67.94,38.93,47.7,15.5,AVOID - Poor risk-adjusted score
MKSI,29,48.7,0.0882,0.568,0.98,0.02,0.07,618.28,66.46,27.66,30.66,15.5,AVOID - Poor risk-adjusted score
JNJ,29,78.46,0.0987,0.405,1.3,0.017,0.0,134.97,40.48,31.75,35.58,15.49,AVOID - Poor risk-adjusted score
CHKP,29,30.55,-0.0475,0.781,0.45,0.015,0.32,870.28,58.38,23.85,22.44,15.48,AVOID - Poor risk-adjusted score
CTAS,29,77.24,-0.0627,0.397,0.83,0.011,0.36,150.0,47.97,30.65,28.27,15.42,AVOID - Poor risk-adjusted score
CAR,29,37.41,0.1401,0.81,1.3,0.035,0.29,807.38,76.55,30.32,35.42,15.39,AVOID - Poor risk-adjusted score
MKC,29,54.74,-0.1012,0.656,1.05,0.019,0.07,512.69,49.19,35.89,31.45,15.38,AVOID - Poor risk-adjusted score
CHWY,29,68.3,-0.1315,0.635,1.38,0.02,0.21,271.76,51.32,43.4,36.51,15.33,AVOID - Poor risk-adjusted score
BP,29,42.53,0.0454,0.52,0.53,0.012,0.21,733.45,68.65,22.12,23.36,15.3,AVOID - Poor risk-adjusted score
TAL,29,83.83,-0.0318,0.283,0.5,0.006,0.18,76.21,41.46,23.71,22.77,15.17,AVOID - Poor risk-adjusted score
RMBS,29,95.89,0.0193,0.209,0.35,0.004,0.0,5.9,35.9,20.03,20.51,15.16,AVOID - Poor risk-adjusted score
FI,29,62.47,-0.0354,0.377,0.48,0.008,0.36,372.83,47.67,23.52,22.48,15.16,AVOID - Poor risk-adjusted score
JKS,29,30.21,0.1144,0.883,1.02,0.034,0.14,873.03,75.98,26.68,30.4,15.06,AVOID - Poor risk-adjusted score
GD,29,58.06,0.1304,0.552,1.47,0.025,0.11,455.86,66.19,32.07,37.12,15.04,AVOID - Poor risk-adjusted score
FNV,29,39.93,-0.0739,0.716,0.73,0.018,0.29,770.34,55.36,28.58,25.97,15.01,AVOID - Poor risk-adjusted score
CSIQ,29,27.16,0.078,0.859,0.7,0.026,0.43,904.14,81.73,23.32,25.57,15.0,AVOID - Poor risk-adjusted score
UBER,29,75.36,0.0216,0.262,0.35,0.005,0.14,175.14,40.25,19.76,20.29,14.99,AVOID - Poor risk-adjusted score
TRIP,29,49.76,0.2247,0.758,2.16,0.043,0.32,597.1,74.83,37.73,47.34,14.98,AVOID - Poor risk-adjusted score
CHTR,29,55.73,-0.0494,0.459,0.61,0.011,0.07,494.69,44.12,25.6,24.03,14.93,AVOID - Poor risk-adjusted score
MTCH,29,56.68,0.0418,0.39,0.56,0.01,0.11,480.79,42.85,22.09,23.24,14.89,AVOID - Poor risk-adjusted score
SNAP,29,25.19,0.0651,0.866,0.59,0.023,0.21,918.28,77.93,21.81,23.57,14.87,AVOID - Poor risk-adjusted score
EXEL,29,100.53,0.0176,0.193,0.34,0.003,0.04,2.38,36.17,19.4,19.82,14.84,AVOID - Poor risk-adjusted score
NKE,29,70.13,0.165,0.516,1.92,0.027,0.21,243.48,67.04,36.22,43.29,14.82,AVOID - Poor risk-adjusted score
PEP,29,51.97,0.0693,0.481,0.84,0.016,0.04,556.34,43.55,25.02,27.17,14.8,AVOID - Poor risk-adjusted score
COTY,29,34.46,-0.0136,0.506,0.16,0.005,0.0,836.24,44.72,17.44,17.15,14.78,AVOID - Poor risk-adjusted score
YUMC,29,63.65,0.0903,0.445,1.13,0.018,0.07,350.38,43.0,28.33,31.47,14.76,AVOID - Poor risk-adjusted score
SBLK,29,48.59,0.0794,0.529,0.91,0.019,0.07,620.76,65.41,25.7,28.21,14.75,AVOID - Poor risk-adjusted score
MCHP,29,59.69,0.1097,0.5,1.3,0.022,0.14,424.1,65.69,29.85,33.85,14.73,AVOID - Poor risk-adjusted score
EC,29,43.63,0.0237,0.427,0.3,0.007,0.04,717.66,42.83,18.63,19.18,14.72,AVOID - Poor risk-adjusted score
DKS,29,50.64,0.1932,0.693,1.94,0.038,0.07,579.0,68.4,35.12,43.0,14.62,AVOID - Poor risk-adjusted score
WYNN,29,50.64,0.3439,0.872,3.08,0.061,0.43,584.14,78.65,44.17,59.54,14.59,AVOID - Poor risk-adjusted score
DOX,29,66.85,-0.0649,0.433,0.83,0.012,0.11,296.1,43.88,28.92,26.59,14.57,AVOID - Poor risk-adjusted score
CSX,29,57.84,0.0547,0.404,0.72,0.012,0.11,458.1,43.01,23.35,24.93,14.49,AVOID - Poor risk-adjusted score
ALAB,29,40.14,0.0994,0.651,1.03,0.026,0.36,767.21,74.12,26.15,29.33,14.45,AVOID - Poor risk-adjusted score
AR,29,63.11,-0.1409,0.671,1.44,0.023,0.0,361.52,47.84,42.34,35.17,14.42,AVOID - Poor risk-adjusted score
PLAY,29,40.67,0.1061,0.657,1.1,0.027,0.11,758.97,69.15,26.7,30.16,14.39,AVOID - Poor risk-adjusted score
WPM,29,93.84,-0.0499,0.29,0.78,0.008,0.04,9.62,38.59,27.21,25.52,14.38,AVOID - Poor risk-adjusted score
UL,29,59.65,-0.0571,0.444,0.72,0.012,0.18,426.69,45.7,26.52,24.64,14.35,AVOID - Poor risk-adjusted score
VLO,29,48.96,0.1332,0.608,1.43,0.029,0.43,613.41,73.9,29.78,34.56,14.23,AVOID - Poor risk-adjusted score
PAGS,29,52.24,-0.0393,0.43,0.5,0.01,0.29,551.07,47.64,22.45,21.35,14.22,AVOID - Poor risk-adjusted score
KFY,29,68.17,0.1512,0.494,1.8,0.026,0.11,276.1,44.34,33.7,39.79,14.21,AVOID - Poor risk-adjusted score
FOXF,29,38.51,0.0435,0.524,0.5,0.013,0.21,792.28,68.69,20.17,21.27,14.15,AVOID - Poor risk-adjusted score
AMBA,29,49.23,0.0814,0.51,0.95,0.019,0.0,606.24,63.35,25.09,27.61,14.13,AVOID - Poor risk-adjusted score
MGA,29,37.05,0.0823,0.644,0.86,0.023,0.14,812.0,69.85,23.84,26.26,14.13,AVOID - Poor risk-adjusted score
CNK,29,45.58,-0.1251,0.792,1.18,0.026,0.11,683.1,53.31,36.09,30.62,14.07,AVOID - Poor risk-adjusted score
ROST,29,68.66,-0.0597,0.395,0.79,0.012,0.29,264.41,46.42,27.15,25.14,14.01,AVOID - Poor risk-adjusted score
FLS,29,53.56,0.1002,0.507,1.18,0.022,0.0,529.62,63.01,27.14,30.47,13.99,AVOID - Poor risk-adjusted score
GE,29,77.56,0.0661,0.328,0.97,0.012,0.0,147.55,38.58,25.41,27.49,13.98,AVOID - Poor risk-adjusted score
ASX,29,40.07,0.0459,0.507,0.54,0.013,0.25,768.41,68.87,20.32,21.48,13.96,AVOID - Poor risk-adjusted score
AES,29,28.97,0.089,0.796,0.83,0.029,0.29,885.76,76.7,23.05,25.57,13.94,AVOID - Poor risk-adjusted score
BLK,29,81.02,0.0609,0.307,0.92,0.011,0.14,107.72,40.94,24.89,26.77,13.94,AVOID - Poor risk-adjusted score
MANH,29,81.87,0.0142,0.211,0.26,0.003,0.0,98.48,36.0,17.24,17.55,13.93,AVOID - Poor risk-adjusted score
ENTG,29,53.55,0.07,0.447,0.88,0.016,0.14,530.45,44.62,23.92,25.99,13.85,AVOID - Poor risk-adjusted score
CCL,29,56.24,0.2545,0.682,2.58,0.046,0.21,486.14,70.14,38.33,49.1,13.72,AVOID - Poor risk-adjusted score
T,29,56.69,-0.0649,0.471,0.79,0.014,0.25,477.52,47.75,26.73,24.58,13.72,AVOID - Poor risk-adjusted score
EXPE,29,59.31,0.0643,0.396,0.85,0.014,0.0,431.76,40.45,23.51,25.38,13.69,AVOID - Poor risk-adjusted score
PM,29,68.59,-0.0739,0.427,0.95,0.014,0.14,265.59,44.3,29.31,26.63,13.68,AVOID - Poor risk-adjusted score
MT,29,47.11,0.1095,0.557,1.23,0.026,0.14,653.45,66.97,26.25,29.76,13.36,AVOID - Poor risk-adjusted score
RRC,29,63.23,-0.0912,0.495,1.08,0.017,0.0,359.24,43.14,31.3,27.79,13.34,AVOID - Poor risk-adjusted score
AME,29,68.12,-0.0721,0.416,0.94,0.014,0.21,273.72,45.39,28.32,25.8,13.33,AVOID - Poor risk-adjusted score
CASY,29,55.93,-0.0922,0.547,1.04,0.019,0.07,491.0,45.98,30.6,27.13,13.28,AVOID - Poor risk-adjusted score
AIG,29,64.05,-0.0754,0.443,0.95,0.015,0.18,344.17,45.37,28.36,25.71,13.2,AVOID - Poor risk-adjusted score
BMRN,29,83.61,0.0119,0.191,0.23,0.003,0.14,79.38,38.3,15.93,16.17,13.17,AVOID - Poor risk-adjusted score
IQ,29,40.35,0.0203,0.401,0.27,0.007,0.07,764.41,42.81,16.2,16.61,13.1,AVOID - Poor risk-adjusted score
LUV,29,46.71,0.1105,0.552,1.25,0.027,0.14,662.59,66.74,25.76,29.23,13.02,AVOID - Poor risk-adjusted score
AEM,29,87.81,-0.0543,0.289,0.85,0.01,0.14,36.21,40.56,25.35,23.64,12.81,AVOID - Poor risk-adjusted score
ZBH,29,59.85,0.039,0.321,0.58,0.01,0.18,422.31,42.25,19.23,20.16,12.79,AVOID - Poor risk-adjusted score
LYB,29,28.19,0.0355,0.601,0.38,0.014,0.04,895.55,67.39,16.94,17.7,12.79,AVOID - Poor risk-adjusted score
IRM,29,51.23,-0.0839,0.542,0.95,0.019,0.07,570.1,45.82,27.76,24.89,12.74,AVOID - Poor risk-adjusted score
FIX,29,78.37,0.0581,0.286,0.91,0.012,0.29,136.1,43.13,22.4,24.02,12.58,AVOID - Poor risk-adjusted score
CARR,29,53.59,0.0508,0.374,0.7,0.013,0.0,529.52,39.93,20.06,21.32,12.58,AVOID - Poor risk-adjusted score
APA,29,56.58,0.0619,0.379,0.84,0.015,0.04,481.76,40.6,21.46,23.1,12.55,AVOID - Poor risk-adjusted score
IP,29,50.01,0.0951,0.481,1.15,0.023,0.04,589.34,42.85,24.06,26.87,12.51,AVOID - Poor risk-adjusted score
SONY,29,47.4,-0.0903,0.584,0.99,0.021,0.25,644.28,50.44,27.69,24.61,12.38,AVOID - Poor risk-adjusted score
TEAM,29,38.76,-0.0491,0.531,0.56,0.015,0.04,788.86,45.21,20.6,19.34,12.37,AVOID - Poor risk-adjusted score
TXN,29,76.12,0.0659,0.3,1.01,0.013,0.04,166.17,38.4,22.85,24.71,12.32,AVOID - Poor risk-adjusted score
ATI,29,69.16,0.0182,0.229,0.32,0.005,0.07,257.93,37.85,15.87,16.23,12.31,AVOID - Poor risk-adjusted score
UBS,29,27.68,0.1032,0.78,0.98,0.035,0.14,899.72,72.74,21.6,24.33,12.3,AVOID - Poor risk-adjusted score
JBL,29,61.88,0.172,0.497,2.04,0.033,0.25,381.62,46.6,30.74,36.98,12.16,AVOID - Poor risk-adjusted score
AVAV,29,74.99,0.636,0.78,6.03,0.08,0.21,183.48,69.64,58.47,85.37,12.15,AVOID - Poor risk-adjusted score
TRGP,29,48.64,-0.0473,0.424,0.61,0.012,0.14,618.76,44.32,20.61,19.4,12.07,AVOID - Poor risk-adjusted score
MPC,29,34.87,0.135,0.697,1.35,0.039,0.29,832.38,72.74,24.3,28.25,12.01,AVOID - Poor risk-adjusted score
AAP,29,38.34,0.2837,0.853,2.57,0.067,0.29,790.72,74.59,32.69,42.66,11.95,AVOID - Poor risk-adjusted score
SNX,29,45.01,0.1919,0.647,2.0,0.044,0.29,692.76,70.68,29.11,35.6,11.88,AVOID - Poor risk-adjusted score
PTON,29,55.23,-0.0484,0.375,0.66,0.012,0.18,503.86,43.64,20.74,19.49,11.73,AVOID - Poor risk-adjusted score
LDOS,29,49.83,0.0734,0.42,0.95,0.019,0.07,592.86,42.12,20.91,22.81,11.71,AVOID - Poor risk-adjusted score
DHI,29,61.21,0.1335,0.442,1.68,0.027,0.11,395.93,42.65,27.05,31.4,11.71,AVOID - Poor risk-adjusted score
FIZZ,29,83.93,-0.0243,0.207,0.45,0.005,0.07,74.93,37.12,17.4,16.87,11.67,AVOID - Poor risk-adjusted score
HRL,29,56.06,-0.0869,0.478,1.05,0.019,0.11,488.69,44.6,26.79,23.92,11.66,AVOID - Poor risk-adjusted score
PHM,29,68.99,0.0966,0.356,1.36,0.02,0.18,261.34,42.27,24.53,27.44,11.65,AVOID - Poor risk-adjusted score
HPE,29,47.19,0.1256,0.523,1.45,0.031,0.14,652.59,65.48,24.7,28.46,11.6,AVOID - Poor risk-adjusted score
ALV,29,51.53,0.0597,0.379,0.81,0.016,0.36,562.97,46.93,19.51,20.96,11.57,AVOID - Poor risk-adjusted score
PYPL,29,71.7,0.0249,0.223,0.44,0.006,0.25,220.59,41.08,16.01,16.5,11.45,AVOID - Poor risk-adjusted score
PK,29,35.07,0.0215,0.406,0.28,0.008,0.14,831.62,44.23,14.23,14.62,11.4,AVOID - Poor risk-adjusted score
DPZ,29,48.31,0.0769,0.427,0.99,0.02,0.07,628.48,42.2,20.62,22.58,11.37,AVOID - Poor risk-adjusted score
VICR,29,77.62,-0.0168,0.197,0.32,0.004,0.07,145.03,36.92,15.26,14.94,11.34,AVOID - Poor risk-adjusted score
CNC,29,47.43,-0.1364,0.678,1.39,0.029,0.14,642.1,50.27,32.15,26.87,11.26,AVOID - Poor risk-adjusted score
MO,29,62.75,-0.0428,0.309,0.64,0.01,0.07,367.45,39.69,19.42,18.39,11.19,AVOID - Poor risk-adjusted score
PRGS,29,55.34,-0.2176,0.806,2.03,0.037,0.21,499.41,54.81,44.62,33.55,11.08,AVOID - Poor risk-adjusted score
BCE,29,40.45,0.0879,0.503,1.04,0.026,0.07,761.76,63.96,20.35,22.55,11.07,AVOID - Poor risk-adjusted score
CC,29,28.86,0.072,0.621,0.76,0.026,0.21,887.24,70.27,17.93,19.52,11.06,AVOID - Poor risk-adjusted score
WMB,29,59.89,-0.0474,0.331,0.69,0.012,0.0,423.1,38.76,19.8,18.63,11.03,AVOID - Poor risk-adjusted score
CRSP,29,28.17,0.1897,0.867,1.7,0.061,0.29,893.52,75.66,24.41,29.8,11.02,AVOID - Poor risk-adjusted score
CMBT,29,38.72,0.0194,0.354,0.27,0.007,0.04,789.48,40.61,13.69,14.02,11.01,AVOID - Poor risk-adjusted score
PSX,29,37.71,0.1815,0.68,1.84,0.049,0.54,801.38,76.22,25.63,31.07,10.93,AVOID - Poor risk-adjusted score
GPC,29,44.57,0.0703,0.426,0.9,0.02,0.04,702.34,41.47,18.98,20.63,10.85,AVOID - Poor risk-adjusted score
ESI,29,58.71,0.0769,0.352,1.08,0.018,0.14,442.83,41.56,20.64,22.6,10.84,AVOID - Poor risk-adjusted score
VSH,29,41.59,0.0685,0.444,0.86,0.021,0.21,747.0,45.53,18.46,20.02,10.76,AVOID - Poor risk-adjusted score
GIS,29,44.98,-0.0686,0.477,0.83,0.018,0.0,695.41,42.45,21.44,19.62,10.71,AVOID - Poor risk-adjusted score
ENSG,29,55.77,-0.1162,0.524,1.34,0.024,0.14,494.72,46.17,29.23,25.1,10.71,AVOID - Poor risk-adjusted score
IVZ,29,61.68,0.1059,0.376,1.45,0.023,0.21,387.28,43.21,23.17,26.17,10.7,AVOID - Poor risk-adjusted score
HIG,29,73.04,-0.051,0.282,0.8,0.011,0.07,204.1,38.78,20.57,19.27,10.68,AVOID - Poor risk-adjusted score
CPB,29,36.63,-0.0962,0.658,0.99,0.027,0.04,815.41,47.73,24.08,21.24,10.66,AVOID - Poor risk-adjusted score
BEN,29,59.65,0.0603,0.314,0.9,0.015,0.25,425.9,42.9,18.71,20.11,10.58,AVOID - Poor risk-adjusted score
DOV,29,67.09,0.0482,0.265,0.78,0.012,0.07,293.1,38.21,17.78,18.84,10.57,AVOID - Poor risk-adjusted score
CMI,29,55.23,0.0534,0.321,0.79,0.014,0.07,503.76,39.63,17.72,18.9,10.57,AVOID - Poor risk-adjusted score
MSTR,29,25.02,0.0719,0.672,0.73,0.029,0.07,920.0,68.66,16.82,18.31,10.56,AVOID - Poor risk-adjusted score
STX,29,62.14,0.1023,0.36,1.43,0.023,0.14,377.97,41.36,22.37,25.17,10.37,AVOID - Poor risk-adjusted score
NVO,29,64.35,-0.0463,0.293,0.72,0.011,0.32,339.07,44.11,18.87,17.78,10.37,AVOID - Poor risk-adjusted score
CMC,29,56.77,0.0576,0.316,0.86,0.015,0.07,479.41,39.4,17.94,19.22,10.35,AVOID - Poor risk-adjusted score
UA,29,48.43,0.0308,0.301,0.47,0.01,0.11,623.59,40.19,14.55,15.11,10.28,AVOID - Poor risk-adjusted score
VOD,29,45.32,0.036,0.33,0.52,0.012,0.07,689.83,40.17,14.95,15.62,10.25,AVOID - Poor risk-adjusted score
NBIS,29,43.77,0.1592,0.549,1.8,0.041,0.29,713.17,68.06,24.01,28.55,10.2,AVOID - Poor risk-adjusted score
DE,29,56.78,-0.0567,0.346,0.81,0.014,0.07,476.0,40.4,19.67,18.28,10.12,AVOID - Poor risk-adjusted score
Z,29,43.57,0.0323,0.328,0.47,0.011,0.14,718.76,41.6,14.27,14.85,10.09,AVOID - Poor risk-adjusted score
IBP,29,58.22,0.0995,0.365,1.38,0.024,0.11,452.62,40.74,21.27,23.87,10.04,AVOID - Poor risk-adjusted score
WDC,29,24.54,0.1415,0.81,1.32,0.054,0.29,923.66,74.66,19.88,23.26,10.04,AVOID - Poor risk-adjusted score
UAA,29,47.63,0.0305,0.297,0.47,0.01,0.14,642.14,40.8,14.17,14.71,10.02,AVOID - Poor risk-adjusted score
MTG,29,75.32,-0.0781,0.318,1.16,0.015,0.36,174.97,45.14,23.94,21.63,10.02,AVOID - Poor risk-adjusted score
VRNT,29,48.44,0.0649,0.363,0.9,0.019,0.18,624.76,42.6,17.58,18.99,9.99,AVOID - Poor risk-adjusted score
CCEP,29,54.05,0.0383,0.282,0.6,0.011,0.07,520.79,38.79,15.27,15.99,9.98,AVOID - Poor risk-adjusted score
TW,29,43.31,-0.0444,0.388,0.6,0.014,0.21,722.72,44.56,16.82,15.89,9.96,AVOID - Poor risk-adjusted score
KKR,29,33.66,0.1654,0.665,1.7,0.05,0.0,842.41,64.91,22.39,26.77,9.93,AVOID - Poor risk-adjusted score
TTD,29,85.85,0.0175,0.154,0.37,0.004,0.14,51.31,37.06,13.26,13.55,9.87,AVOID - Poor risk-adjusted score
MRNA,29,22.09,0.1348,0.852,1.22,0.055,0.21,936.34,74.3,18.81,21.86,9.84,AVOID - Poor risk-adjusted score
CSGP,29,80.58,0.018,0.163,0.37,0.005,0.14,112.83,37.3,13.17,13.47,9.81,AVOID - Poor risk-adjusted score
GWW,29,72.07,-0.0372,0.234,0.64,0.009,0.21,217.59,40.42,16.88,16.1,9.8,AVOID - Poor risk-adjusted score
WSM,29,76.99,0.0643,0.245,1.09,0.014,0.14,153.69,38.79,18.84,20.34,9.74,AVOID - Poor risk-adjusted score
WOOF,29,26.34,0.1285,0.723,1.26,0.048,0.25,909.86,71.88,19.03,21.99,9.71,AVOID - Poor risk-adjusted score
KIM,29,58.86,-0.0272,0.248,0.46,0.008,0.04,439.79,37.37,14.58,14.09,9.67,AVOID - Poor risk-adjusted score
PHG,29,45.66,0.047,0.334,0.68,0.015,0.0,683.07,38.53,15.25,16.15,9.61,AVOID - Poor risk-adjusted score
PSA,29,64.79,-0.0478,0.277,0.76,0.012,0.36,332.1,44.28,17.94,16.87,9.59,AVOID - Poor risk-adjusted score
PWR,29,62.75,0.052,0.264,0.85,0.014,0.0,366.59,36.57,16.57,17.64,9.55,AVOID - Poor risk-adjusted score
AIZ,29,58.75,-0.0551,0.316,0.82,0.014,0.18,442.03,41.65,18.55,17.28,9.49,AVOID - Poor risk-adjusted score
TNL,29,50.54,0.076,0.354,1.07,0.021,0.18,579.17,42.07,17.89,19.56,9.46,AVOID - Poor risk-adjusted score
TS,29,80.15,0.0496,0.212,0.9,0.011,0.0,116.55,35.22,16.96,18.0,9.46,AVOID - Poor risk-adjusted score
XPEV,29,27.57,-0.0149,0.416,0.19,0.007,0.0,901.07,41.8,11.48,11.27,9.45,AVOID - Poor risk-adjusted score
KLAC,29,85.98,0.0409,0.187,0.79,0.009,0.21,50.21,38.96,16.04,16.86,9.41,AVOID - Poor risk-adjusted score
TOL,29,56.25,0.0732,0.32,1.08,0.019,0.0,487.69,37.67,17.99,19.62,9.41,AVOID - Poor risk-adjusted score
DGX,29,53.15,-0.0818,0.408,1.07,0.02,0.32,536.28,46.65,21.68,19.49,9.41,AVOID - Poor risk-adjusted score
