ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
FICO,40,74.78,-0.176,0.766,2.32,0.031,0.46,182.1,59.1,57.27,45.42,13.67,AVOID - Poor risk-adjusted score
SOFI,40,38.44,0.125,0.804,1.61,0.042,0.33,792.15,76.57,30.89,35.57,13.61,AVOID - Poor risk-adjusted score
JKS,40,30.68,0.093,0.859,1.16,0.038,0.13,868.0,74.56,26.35,29.36,13.6,AVOID - Poor risk-adjusted score
CHRW,40,54.08,0.076,0.51,1.23,0.023,0.03,520.55,63.56,27.61,30.2,13.55,AVOID - Poor risk-adjusted score
NEM,40,82.67,0.087,0.386,1.62,0.02,0.33,89.25,46.29,31.94,35.37,13.49,AVOID - Poor risk-adjusted score
ZTO,40,53.64,0.054,0.451,0.92,0.017,0.13,528.17,44.37,24.18,25.8,13.41,AVOID - Poor risk-adjusted score
GD,40,58.44,0.09,0.506,1.46,0.025,0.05,447.6,63.72,29.59,32.85,13.37,AVOID - Poor risk-adjusted score
TSLA,40,75.84,-0.093,0.498,1.51,0.02,0.26,168.08,48.07,37.76,33.47,13.31,AVOID - Poor risk-adjusted score
WCC,40,41.85,0.105,0.69,1.46,0.035,0.15,743.62,70.29,28.86,32.56,13.26,AVOID - Poor risk-adjusted score
EPR,40,56.62,-0.083,0.588,1.25,0.022,0.1,477.25,47.47,33.27,29.86,13.26,AVOID - Poor risk-adjusted score
PAGS,40,52.12,-0.027,0.391,0.49,0.009,0.13,553.3,43.35,20.39,19.71,13.19,AVOID - Poor risk-adjusted score
ALGM,40,67.62,0.179,0.592,2.68,0.04,0.21,284.88,67.9,40.06,48.46,13.16,AVOID - Poor risk-adjusted score
TRIP,40,50.53,0.172,0.717,2.34,0.046,0.26,582.98,72.02,36.24,43.58,13.05,AVOID - Poor risk-adjusted score
O,40,61.6,-0.062,0.468,1.05,0.017,0.13,387.12,44.91,28.84,26.62,13.0,AVOID - Poor risk-adjusted score
FLEX,40,58.3,0.086,0.485,1.42,0.024,0.18,450.72,45.69,28.26,31.24,12.9,AVOID - Poor risk-adjusted score
LII,40,60.02,0.09,0.482,1.5,0.025,0.08,417.65,43.49,28.91,32.12,12.84,AVOID - Poor risk-adjusted score
HSIC,40,46.01,-0.07,0.617,1.02,0.022,0.15,675.38,49.37,28.4,25.95,12.82,AVOID - Poor risk-adjusted score
VNO,40,58.46,-0.131,0.723,1.78,0.031,0.08,447.8,50.18,42.27,35.56,12.77,AVOID - Poor risk-adjusted score
CCL,40,56.9,0.171,0.645,2.45,0.043,0.21,474.3,69.13,36.68,44.05,12.76,AVOID - Poor risk-adjusted score
CHKP,40,30.09,-0.07,0.869,0.87,0.029,0.31,874.38,59.33,26.16,23.88,12.75,AVOID - Poor risk-adjusted score
NBIS,40,44.59,0.15,0.73,2.03,0.045,0.1,698.02,69.41,32.56,38.39,12.69,AVOID - Poor risk-adjusted score
Z,40,44.05,0.072,0.556,1.11,0.025,0.23,709.88,68.79,24.5,26.67,12.65,AVOID - Poor risk-adjusted score
EQR,40,55.1,-0.103,0.648,1.47,0.027,0.21,504.8,50.86,35.68,31.2,12.63,AVOID - Poor risk-adjusted score
ADP,40,78.31,-0.095,0.472,1.59,0.02,0.08,136.52,43.66,36.96,32.66,12.6,AVOID - Poor risk-adjusted score
BIIB,40,62.16,0.092,0.466,1.56,0.025,0.23,376.95,46.1,28.99,32.28,12.6,AVOID - Poor risk-adjusted score
EQIX,40,59.79,-0.071,0.497,1.16,0.019,0.08,422.92,44.52,29.72,27.13,12.58,AVOID - Poor risk-adjusted score
LUV,40,47.96,0.173,0.728,2.34,0.049,0.08,637.52,68.5,34.94,42.06,12.58,AVOID - Poor risk-adjusted score
SSTK,40,49.95,0.206,0.759,2.73,0.055,0.13,596.33,69.85,37.89,46.88,12.56,AVOID - Poor risk-adjusted score
WYNN,40,51.63,0.237,0.785,3.09,0.06,0.18,565.55,71.15,40.51,51.28,12.54,AVOID - Poor risk-adjusted score
MHK,40,47.52,0.093,0.573,1.42,0.03,0.18,645.15,67.8,27.24,30.35,12.54,AVOID - Poor risk-adjusted score
IBM,40,64.27,-0.073,0.476,1.22,0.019,0.03,338.35,42.88,30.57,27.81,12.51,AVOID - Poor risk-adjusted score
IEX,40,67.23,-0.064,0.431,1.13,0.017,0.1,287.62,43.29,28.96,26.65,12.5,AVOID - Poor risk-adjusted score
RDDT,40,91.78,0.106,0.364,2.03,0.022,0.18,18.7,42.31,33.44,37.77,12.46,AVOID - Poor risk-adjusted score
SNX,40,45.88,0.167,0.732,2.25,0.049,0.18,675.22,70.66,33.61,40.23,12.39,AVOID - Poor risk-adjusted score
ULTA,40,70.57,0.039,0.304,0.82,0.012,0.1,236.25,40.01,21.48,22.53,12.35,AVOID - Poor risk-adjusted score
AJG,40,75.15,-0.121,0.553,1.88,0.025,0.33,176.12,50.77,41.57,35.48,12.34,AVOID - Poor risk-adjusted score
FTNT,40,92.88,-0.053,0.301,1.12,0.012,0.28,12.98,43.47,27.98,26.12,12.32,AVOID - Poor risk-adjusted score
HLIT,40,65.88,-0.089,0.512,1.44,0.022,0.03,310.85,43.67,33.7,30.0,12.3,AVOID - Poor risk-adjusted score
LDOS,40,50.17,0.069,0.478,1.15,0.023,0.08,588.08,43.59,24.0,26.05,12.11,AVOID - Poor risk-adjusted score
AES,40,29.36,0.076,0.757,1.01,0.034,0.31,881.0,75.44,22.23,24.32,12.11,AVOID - Poor risk-adjusted score
MNSO,40,60.66,0.04,0.339,0.79,0.013,0.03,406.22,39.39,20.57,21.58,12.09,AVOID - Poor risk-adjusted score
PAAS,40,80.47,-0.048,0.318,0.99,0.012,0.1,114.78,40.35,25.56,24.02,12.07,AVOID - Poor risk-adjusted score
SEIC,40,90.63,-0.09,0.397,1.65,0.018,0.08,23.38,41.64,36.01,32.02,12.07,AVOID - Poor risk-adjusted score
CGNX,40,77.81,0.131,0.44,2.29,0.029,0.18,145.5,43.85,34.23,39.66,12.06,AVOID - Poor risk-adjusted score
HSY,40,57.97,0.098,0.488,1.63,0.028,0.15,455.25,44.9,28.27,31.67,12.06,AVOID - Poor risk-adjusted score
BIO,40,64.21,0.023,0.274,0.5,0.008,0.05,338.7,38.45,17.57,18.07,12.01,AVOID - Poor risk-adjusted score
AVGO,40,77.0,0.042,0.283,0.91,0.012,0.26,153.85,42.44,21.79,22.93,12.0,AVOID - Poor risk-adjusted score
QFIN,40,73.8,-0.127,0.563,1.95,0.026,0.21,194.2,48.35,41.54,35.18,11.94,AVOID - Poor risk-adjusted score
PGR,40,73.76,-0.149,0.625,2.18,0.03,0.23,194.82,50.41,46.1,37.89,11.93,AVOID - Poor risk-adjusted score
TEAM,40,38.62,-0.033,0.497,0.54,0.014,0.05,790.85,44.52,19.19,18.4,11.92,AVOID - Poor risk-adjusted score
LU,40,57.21,-0.05,0.42,0.9,0.016,0.13,469.08,43.6,24.03,22.53,11.89,AVOID - Poor risk-adjusted score
AMKR,40,49.22,0.103,0.557,1.59,0.032,0.05,609.2,64.49,27.4,30.86,11.89,AVOID - Poor risk-adjusted score
RMD,40,89.08,0.046,0.257,1.04,0.012,0.18,30.35,40.14,22.92,24.23,11.86,AVOID - Poor risk-adjusted score
CNI,40,56.17,-0.068,0.489,1.13,0.02,0.23,486.05,47.28,27.47,25.15,11.82,AVOID - Poor risk-adjusted score
MPW,40,48.32,-0.095,0.653,1.36,0.028,0.03,625.52,47.28,31.55,27.86,11.8,AVOID - Poor risk-adjusted score
GLW,40,62.9,0.127,0.5,2.08,0.033,0.13,363.72,44.25,31.43,36.26,11.78,AVOID - Poor risk-adjusted score
GILD,40,74.42,-0.053,0.345,1.04,0.014,0.13,185.7,41.51,25.65,23.97,11.77,AVOID - Poor risk-adjusted score
CMI,40,55.8,0.09,0.474,1.5,0.027,0.08,493.28,43.07,26.46,29.37,11.75,AVOID - Poor risk-adjusted score
LHX,40,54.3,0.039,0.362,0.75,0.014,0.21,516.17,43.57,19.64,20.6,11.75,AVOID - Poor risk-adjusted score
BP,40,42.97,0.072,0.537,1.14,0.027,0.23,726.18,68.07,23.08,25.14,11.75,AVOID - Poor risk-adjusted score
HGV,40,43.71,0.069,0.52,1.1,0.025,0.15,716.15,66.15,22.72,24.65,11.73,AVOID - Poor risk-adjusted score
ZTS,40,71.7,-0.057,0.367,1.09,0.015,0.13,221.62,42.05,26.28,24.42,11.71,AVOID - Poor risk-adjusted score
XOM,40,64.22,-0.065,0.425,1.15,0.018,0.13,340.15,43.53,27.3,25.11,11.7,AVOID - Poor risk-adjusted score
UBS,40,28.21,0.097,0.828,1.23,0.044,0.08,893.4,72.0,23.35,26.13,11.7,AVOID - Poor risk-adjusted score
FOXA,40,72.01,-0.031,0.283,0.68,0.009,0.08,217.02,39.08,20.39,19.59,11.64,AVOID - Poor risk-adjusted score
BCE,40,40.76,0.067,0.541,1.06,0.026,0.13,757.52,66.2,22.05,23.89,11.62,AVOID - Poor risk-adjusted score
DXC,40,40.46,-0.045,0.524,0.72,0.018,0.05,762.0,44.96,21.2,20.0,11.61,AVOID - Poor risk-adjusted score
CSIQ,40,27.31,0.046,0.665,0.66,0.024,0.28,902.8,73.17,18.15,19.2,11.58,AVOID - Poor risk-adjusted score
TRV,40,65.21,0.182,0.557,2.81,0.043,0.08,324.18,63.95,36.34,44.08,11.56,AVOID - Poor risk-adjusted score
KIM,40,58.63,-0.036,0.352,0.71,0.012,0.0,444.6,39.37,20.66,19.72,11.55,AVOID - Poor risk-adjusted score
TGNA,40,50.28,-0.047,0.442,0.81,0.016,0.13,587.42,44.2,22.22,20.93,11.54,AVOID - Poor risk-adjusted score
CALM,40,42.18,-0.036,0.464,0.62,0.015,0.1,738.6,44.5,19.56,18.67,11.54,AVOID - Poor risk-adjusted score
DD,40,52.85,0.056,0.408,1.0,0.019,0.13,541.72,42.9,21.57,23.05,11.5,AVOID - Poor risk-adjusted score
CMBT,40,38.79,0.014,0.367,0.26,0.007,0.0,788.55,40.34,14.25,14.5,11.46,AVOID - Poor risk-adjusted score
SNAP,40,25.57,0.066,0.771,0.87,0.034,0.15,915.58,72.83,19.72,21.33,11.43,AVOID - Poor risk-adjusted score
IIPR,40,63.78,-0.006,0.209,0.16,0.002,0.18,347.12,39.61,13.33,13.23,11.42,AVOID - Poor risk-adjusted score
MRVL,40,70.93,0.036,0.274,0.78,0.011,0.13,230.55,39.67,19.41,20.27,11.36,AVOID - Poor risk-adjusted score
SPOT,40,87.86,-0.153,0.539,2.41,0.027,0.13,41.12,45.99,47.36,38.71,11.36,AVOID - Poor risk-adjusted score
HRB,40,58.79,-0.056,0.415,1.0,0.017,0.03,442.25,41.25,24.38,22.69,11.34,AVOID - Poor risk-adjusted score
ABT,40,77.79,-0.054,0.328,1.1,0.014,0.03,143.43,38.94,25.5,23.78,11.34,AVOID - Poor risk-adjusted score
MSM,40,58.78,0.081,0.426,1.44,0.024,0.08,440.4,41.88,25.06,27.58,11.31,AVOID - Poor risk-adjusted score
PWR,40,62.98,0.043,0.321,0.88,0.014,0.0,360.6,38.22,20.21,21.3,11.31,AVOID - Poor risk-adjusted score
TDOC,40,47.45,0.107,0.557,1.66,0.035,0.13,646.45,65.76,26.41,29.87,11.22,AVOID - Poor risk-adjusted score
PRGS,40,54.47,-0.182,0.854,2.27,0.042,0.13,513.92,54.01,46.51,36.62,11.19,AVOID - Poor risk-adjusted score
JNPR,40,69.71,0.039,0.282,0.84,0.012,0.1,248.25,39.29,19.62,20.57,11.18,AVOID - Poor risk-adjusted score
TW,40,43.14,-0.037,0.444,0.63,0.015,0.18,725.32,45.43,19.14,18.27,11.18,AVOID - Poor risk-adjusted score
HII,40,42.1,0.116,0.624,1.69,0.04,0.23,738.58,69.31,26.27,29.97,11.13,AVOID - Poor risk-adjusted score
HPE,40,47.55,0.087,0.507,1.41,0.03,0.13,644.55,64.83,24.13,26.71,11.09,AVOID - Poor risk-adjusted score
TME,40,80.45,-0.097,0.425,1.72,0.021,0.05,114.05,41.63,34.18,30.11,11.07,AVOID - Poor risk-adjusted score
BLDR,40,39.56,0.075,0.554,1.17,0.029,0.0,776.72,63.67,21.91,23.95,11.05,AVOID - Poor risk-adjusted score
PG,40,71.38,-0.068,0.384,1.27,0.018,0.21,226.2,43.83,27.39,25.07,11.02,AVOID - Poor risk-adjusted score
PCAR,40,54.65,0.044,0.353,0.85,0.016,0.03,511.85,39.55,19.29,20.34,11.0,AVOID - Poor risk-adjusted score
VYX,40,36.51,0.068,0.567,1.04,0.029,0.13,817.55,66.73,20.72,22.46,11.0,AVOID - Poor risk-adjusted score
AVAV,40,76.63,0.42,0.7,5.79,0.076,0.03,163.7,63.96,53.65,74.62,10.99,AVOID - Poor risk-adjusted score
GPC,40,44.89,0.06,0.46,1.02,0.023,0.0,696.32,41.53,20.66,22.2,10.99,AVOID - Poor risk-adjusted score
MLKN,40,32.49,0.089,0.68,1.25,0.038,0.15,851.62,69.65,22.1,24.52,10.92,AVOID - Poor risk-adjusted score
IBP,40,58.75,0.102,0.454,1.75,0.03,0.05,442.18,41.66,26.66,30.0,10.91,AVOID - Poor risk-adjusted score
ENPH,40,63.0,-0.039,0.325,0.79,0.012,0.0,361.1,38.5,20.48,19.49,10.9,AVOID - Poor risk-adjusted score
MP,40,32.86,0.102,0.708,1.4,0.043,0.51,849.8,77.23,23.28,26.19,10.89,AVOID - Poor risk-adjusted score
AAON,40,61.15,-0.043,0.345,0.84,0.014,0.28,396.42,44.63,21.12,20.0,10.86,AVOID - Poor risk-adjusted score
GIS,40,44.65,-0.063,0.526,1.01,0.023,0.0,701.38,43.53,23.49,21.65,10.79,AVOID - Poor risk-adjusted score
MTSI,40,87.15,0.014,0.169,0.39,0.005,0.08,40.02,36.17,14.76,15.02,10.78,AVOID - Poor risk-adjusted score
BC,40,38.75,0.084,0.575,1.28,0.033,0.15,788.38,67.02,22.28,24.59,10.78,AVOID - Poor risk-adjusted score
MGA,40,37.29,0.057,0.516,0.91,0.024,0.15,808.9,66.11,19.24,20.6,10.77,AVOID - Poor risk-adjusted score
LKQ,40,42.75,-0.098,0.679,1.37,0.032,0.05,730.32,48.19,29.04,25.55,10.77,AVOID - Poor risk-adjusted score
UAL,40,47.83,0.279,0.794,3.62,0.076,0.03,639.42,66.77,37.98,49.44,10.71,AVOID - Poor risk-adjusted score
YUMC,40,63.89,0.062,0.342,1.21,0.019,0.08,344.62,39.91,21.88,23.55,10.63,AVOID - Poor risk-adjusted score
EEFT,40,54.3,-0.057,0.423,1.01,0.019,0.21,518.0,44.93,22.96,21.34,10.62,AVOID - Poor risk-adjusted score
NDAQ,40,68.7,-0.045,0.314,0.93,0.014,0.15,263.73,41.15,21.58,20.37,10.55,AVOID - Poor risk-adjusted score
NKE,40,70.41,0.091,0.367,1.73,0.025,0.18,238.6,42.12,25.81,28.7,10.5,AVOID - Poor risk-adjusted score
NBIX,40,81.72,0.201,0.461,3.42,0.042,0.08,104.15,41.18,37.68,46.44,10.5,AVOID - Poor risk-adjusted score
INCY,40,87.02,0.202,0.44,3.51,0.04,0.03,47.75,39.67,38.25,47.15,10.46,AVOID - Poor risk-adjusted score
IRM,40,50.82,-0.076,0.506,1.24,0.024,0.1,578.08,44.81,25.73,23.31,10.42,AVOID - Poor risk-adjusted score
FRO,40,47.85,0.039,0.361,0.74,0.016,0.1,636.52,41.34,17.3,18.13,10.4,AVOID - Poor risk-adjusted score
OGE,40,49.78,-0.077,0.517,1.24,0.025,0.13,596.92,45.59,25.75,23.29,10.39,AVOID - Poor risk-adjusted score
ETN,40,70.68,0.057,0.3,1.19,0.017,0.08,232.92,38.86,21.22,22.71,10.36,AVOID - Poor risk-adjusted score
NVO,40,63.78,-0.09,0.462,1.53,0.024,0.21,347.32,45.55,29.45,26.19,10.35,AVOID - Poor risk-adjusted score
ADSK,40,83.35,0.017,0.177,0.46,0.005,0.15,81.28,37.85,14.78,15.09,10.35,AVOID - Poor risk-adjusted score
NVT,40,69.65,0.063,0.315,1.29,0.018,0.26,250.38,42.73,21.93,23.63,10.33,AVOID - Poor risk-adjusted score
CNX,40,53.77,0.161,0.558,2.49,0.046,0.1,526.95,64.17,30.02,35.76,10.25,AVOID - Poor risk-adjusted score
NCLH,40,43.29,0.152,0.64,2.19,0.051,0.13,718.45,66.68,27.68,32.7,10.24,AVOID - Poor risk-adjusted score
MET,40,50.99,-0.07,0.476,1.17,0.023,0.1,573.8,44.03,24.26,22.16,10.22,AVOID - Poor risk-adjusted score
EFX,40,62.9,-0.037,0.3,0.78,0.012,0.13,362.82,40.33,18.86,18.0,10.14,AVOID - Poor risk-adjusted score
VICI,40,66.1,-0.02,0.232,0.48,0.007,0.05,307.08,37.27,15.35,14.96,10.11,AVOID - Poor risk-adjusted score
EMR,40,63.63,0.035,0.27,0.79,0.012,0.1,349.02,38.92,17.2,17.96,10.05,AVOID - Poor risk-adjusted score
UBER,40,75.45,0.021,0.2,0.54,0.007,0.03,173.22,35.79,15.07,15.46,10.03,AVOID - Poor risk-adjusted score
MSCI,40,66.77,-0.098,0.457,1.67,0.025,0.23,295.1,45.81,30.49,26.82,10.03,AVOID - Poor risk-adjusted score
WLK,40,42.04,0.053,0.431,0.93,0.022,0.08,740.4,42.25,18.11,19.3,9.99,AVOID - Poor risk-adjusted score
KBR,40,40.77,-0.07,0.557,1.08,0.027,0.33,757.92,50.73,22.72,20.75,9.97,AVOID - Poor risk-adjusted score
RPM,40,56.04,0.089,0.415,1.59,0.028,0.05,489.98,40.65,23.29,25.83,9.97,AVOID - Poor risk-adjusted score
DT,40,85.5,-0.016,0.172,0.44,0.005,0.15,55.15,37.71,14.68,14.39,9.97,AVOID - Poor risk-adjusted score
HEI,40,76.46,-0.037,0.253,0.86,0.011,0.03,160.8,36.99,19.37,18.46,9.93,AVOID - Poor risk-adjusted score
LNG,40,60.96,-0.046,0.333,0.93,0.015,0.05,400.2,39.49,20.29,19.12,9.91,AVOID - Poor risk-adjusted score
CTAS,40,77.07,-0.039,0.257,0.9,0.012,0.18,151.68,40.12,19.78,18.81,9.9,AVOID - Poor risk-adjusted score
ACGL,40,74.14,0.101,0.351,1.96,0.026,0.15,189.72,40.96,26.03,29.23,9.87,AVOID - Poor risk-adjusted score
LITE,40,25.19,0.077,0.73,1.05,0.042,0.21,918.72,71.84,18.38,20.14,9.84,AVOID - Poor risk-adjusted score
BEN,40,59.97,0.066,0.347,1.29,0.022,0.28,418.3,43.91,20.82,22.52,9.84,AVOID - Poor risk-adjusted score
WOOF,40,26.81,0.101,0.762,1.33,0.05,0.21,905.6,71.98,20.42,22.95,9.83,AVOID - Poor risk-adjusted score
FIZZ,40,83.88,-0.014,0.165,0.39,0.005,0.1,74.82,36.55,13.86,13.63,9.82,AVOID - Poor risk-adjusted score
CAH,40,50.23,-0.068,0.459,1.15,0.023,0.0,588.45,41.46,23.03,21.1,9.81,AVOID - Poor risk-adjusted score
NOC,40,49.51,0.222,0.658,3.16,0.064,0.08,605.72,64.89,32.57,40.79,9.8,AVOID - Poor risk-adjusted score
AZN,40,67.65,0.052,0.288,1.12,0.017,0.08,281.77,38.51,19.45,20.71,9.77,AVOID - Poor risk-adjusted score
MELI,40,80.76,-0.101,0.392,1.86,0.023,0.28,111.82,45.11,31.7,27.78,9.71,AVOID - Poor risk-adjusted score
CL,40,66.12,-0.049,0.314,1.01,0.015,0.23,306.3,42.5,20.76,19.49,9.67,AVOID - Poor risk-adjusted score
MCHP,40,59.84,0.057,0.324,1.16,0.019,0.13,420.7,40.36,19.41,20.79,9.64,AVOID - Poor risk-adjusted score
RDN,40,65.83,-0.093,0.435,1.64,0.025,0.13,311.88,43.12,28.62,25.34,9.61,AVOID - Poor risk-adjusted score
COLM,40,65.21,-0.085,0.416,1.52,0.023,0.03,323.52,40.65,27.1,24.26,9.61,AVOID - Poor risk-adjusted score
JKHY,40,70.74,-0.032,0.248,0.75,0.011,0.03,233.8,36.88,17.51,16.8,9.6,AVOID - Poor risk-adjusted score
MPC,40,35.39,0.109,0.62,1.6,0.045,0.18,827.4,67.66,21.95,24.88,9.55,AVOID - Poor risk-adjusted score
GRBK,40,70.69,-0.034,0.252,0.79,0.011,0.08,234.42,37.99,17.82,17.06,9.54,AVOID - Poor risk-adjusted score
TXN,40,76.26,0.04,0.232,0.95,0.012,0.1,163.98,37.76,17.69,18.57,9.51,AVOID - Poor risk-adjusted score
SHEL,40,55.07,-0.03,0.287,0.64,0.012,0.18,505.88,41.03,15.79,15.2,9.29,AVOID - Poor risk-adjusted score
PFG,40,56.57,0.161,0.5,2.63,0.047,0.03,477.9,60.86,28.28,33.69,9.28,AVOID - Poor risk-adjusted score
EQNR,40,62.35,-0.159,0.613,2.34,0.038,0.08,375.82,46.18,38.25,31.02,9.28,AVOID - Poor risk-adjusted score
FCN,40,63.19,-0.18,0.66,2.55,0.04,0.03,359.45,46.29,41.73,32.94,9.27,AVOID - Poor risk-adjusted score
DLR,40,61.99,-0.131,0.542,2.06,0.033,0.1,381.72,45.0,33.62,28.29,9.26,AVOID - Poor risk-adjusted score
PCG,40,37.77,-0.041,0.443,0.72,0.019,0.03,802.92,41.91,16.74,15.88,9.25,AVOID - Poor risk-adjusted score
TTEK,40,52.49,0.07,0.375,1.31,0.025,0.0,546.92,38.75,19.68,21.38,9.25,AVOID - Poor risk-adjusted score
HWM,40,77.04,-0.037,0.237,0.89,0.011,0.13,153.12,38.53,18.27,17.42,9.24,AVOID - Poor risk-adjusted score
CBRE,40,54.88,0.027,0.257,0.61,0.011,0.03,508.78,37.12,14.13,14.6,9.07,AVOID - Poor risk-adjusted score
PII,40,26.05,0.117,0.771,1.53,0.059,0.21,911.5,71.36,20.09,22.94,9.06,AVOID - Poor risk-adjusted score
ROP,40,66.39,-0.043,0.279,0.94,0.014,0.03,300.98,37.45,18.5,17.5,9.01,AVOID - Poor risk-adjusted score
AIZ,40,58.02,-0.112,0.505,1.81,0.031,0.05,455.15,43.07,29.33,25.34,9.01,AVOID - Poor risk-adjusted score
EXEL,40,99.0,-0.177,0.46,3.02,0.03,0.1,4.38,42.8,45.52,36.05,8.98,AVOID - Poor risk-adjusted score
AR,40,62.84,-0.076,0.381,1.42,0.023,0.08,364.4,40.71,23.94,21.7,8.96,AVOID - Poor risk-adjusted score
SYF,40,33.49,0.175,0.738,2.35,0.07,0.18,843.25,68.69,24.7,29.79,8.88,AVOID - Poor risk-adjusted score
EXPE,40,59.78,0.08,0.346,1.57,0.026,0.03,422.45,38.26,20.66,22.7,8.84,AVOID - Poor risk-adjusted score
PHM,40,69.17,0.056,0.268,1.25,0.018,0.05,257.55,37.27,18.56,19.85,8.83,AVOID - Poor risk-adjusted score
MTZ,40,50.75,0.135,0.485,2.25,0.044,0.05,578.4,41.14,24.6,28.61,8.82,AVOID - Poor risk-adjusted score
ABNB,40,84.84,0.031,0.184,0.84,0.01,0.15,64.32,37.61,15.63,16.24,8.82,AVOID - Poor risk-adjusted score
UFPI,40,67.34,0.041,0.243,0.97,0.014,0.08,287.7,37.39,16.36,17.2,8.75,AVOID - Poor risk-adjusted score
ISRG,40,44.13,0.064,0.397,1.17,0.026,0.23,708.9,43.86,17.5,18.88,8.71,AVOID - Poor risk-adjusted score
MTH,40,49.53,0.046,0.321,0.93,0.019,0.03,601.25,38.26,15.91,16.82,8.7,AVOID - Poor risk-adjusted score
D,40,46.66,0.038,0.315,0.77,0.017,0.13,661.88,40.37,14.71,15.4,8.7,AVOID - Poor risk-adjusted score
EA,40,80.1,-0.051,0.253,1.18,0.015,0.08,118.12,37.65,20.26,18.97,8.69,AVOID - Poor risk-adjusted score
KSS,40,29.95,0.134,0.707,1.83,0.061,0.05,876.6,66.12,21.18,24.59,8.68,AVOID - Poor risk-adjusted score
FNV,40,39.83,-0.038,0.39,0.71,0.018,0.08,771.82,41.47,15.54,14.8,8.67,AVOID - Poor risk-adjusted score
CNM,40,58.56,0.031,0.245,0.72,0.012,0.05,445.32,37.14,14.33,14.88,8.65,AVOID - Poor risk-adjusted score
PEG,40,49.03,0.036,0.296,0.76,0.015,0.13,612.08,39.91,14.52,15.16,8.64,AVOID - Poor risk-adjusted score
ZI,23,52.33,0.016,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
EDU,40,74.6,-0.09,0.355,1.74,0.023,0.05,183.7,39.35,26.49,23.57,8.61,AVOID - Poor risk-adjusted score
GFS,40,68.49,0.014,0.171,0.39,0.006,0.1,268.25,36.62,11.71,11.91,8.59,AVOID - Poor risk-adjusted score
MLM,40,54.06,0.057,0.321,1.16,0.021,0.13,519.85,40.04,17.33,18.56,8.59,AVOID - Poor risk-adjusted score
VRNT,40,48.58,0.039,0.305,0.82,0.017,0.08,621.65,39.0,14.81,15.53,8.54,AVOID - Poor risk-adjusted score
BA,40,22.88,0.077,0.701,1.05,0.046,0.18,933.15,70.0,16.03,17.55,8.54,AVOID - Poor risk-adjusted score
GS,40,32.92,0.165,0.707,2.26,0.069,0.1,849.02,66.39,23.29,27.83,8.53,AVOID - Poor risk-adjusted score
ELV,40,54.74,-0.198,0.737,2.66,0.049,0.18,511.7,50.85,40.35,31.11,8.5,AVOID - Poor risk-adjusted score
WPM,40,93.76,-0.028,0.166,0.78,0.008,0.1,9.85,36.21,15.61,15.07,8.46,AVOID - Poor risk-adjusted score
CPRI,40,32.68,0.048,0.444,0.82,0.025,0.15,850.2,43.89,14.52,15.38,8.43,AVOID - Poor risk-adjusted score
WY,40,48.04,-0.129,0.603,1.92,0.04,0.03,630.65,44.62,28.97,24.46,8.39,AVOID - Poor risk-adjusted score
SOLV,40,49.4,-0.053,0.365,1.01,0.02,0.21,603.2,43.01,18.03,16.85,8.37,AVOID - Poor risk-adjusted score
NUS,40,49.03,0.109,0.437,1.9,0.039,0.03,614.2,39.74,21.41,24.26,8.36,AVOID - Poor risk-adjusted score
EXPO,40,83.21,-0.135,0.411,2.43,0.029,0.18,83.05,43.01,34.22,28.66,8.36,AVOID - Poor risk-adjusted score
CNC,40,46.18,-0.196,0.818,2.5,0.054,0.03,665.92,49.63,37.76,29.19,8.34,AVOID - Poor risk-adjusted score
WELL,40,71.88,0.04,0.218,0.98,0.014,0.1,218.3,37.25,15.7,16.48,8.34,AVOID - Poor risk-adjusted score
AAP,40,38.86,0.163,0.612,2.41,0.062,0.23,784.02,66.77,23.77,28.36,8.33,AVOID - Poor risk-adjusted score
SBUX,40,42.75,0.083,0.434,1.46,0.034,0.05,728.58,40.64,18.55,20.45,8.33,AVOID - Poor risk-adjusted score
STM,40,64.05,0.045,0.25,1.03,0.016,0.08,341.42,37.44,16.04,16.93,8.33,AVOID - Poor risk-adjusted score
PSX,40,38.2,0.119,0.544,1.86,0.049,0.31,794.7,67.59,20.76,23.76,8.31,AVOID - Poor risk-adjusted score
MMM,40,66.42,-0.165,0.552,2.56,0.039,0.18,301.9,46.3,36.68,29.53,8.3,AVOID - Poor risk-adjusted score
AFL,40,65.41,-0.065,0.321,1.33,0.02,0.18,319.68,41.18,20.97,19.28,8.29,AVOID - Poor risk-adjusted score
MATX,40,49.65,-0.061,0.385,1.14,0.023,0.13,598.95,41.83,19.13,17.67,8.26,AVOID - Poor risk-adjusted score
HLT,40,65.79,0.033,0.218,0.82,0.012,0.1,312.1,37.36,14.36,14.96,8.22,AVOID - Poor risk-adjusted score
BHC,40,45.42,0.095,0.432,1.67,0.037,0.08,685.32,40.82,19.63,21.92,8.2,AVOID - Poor risk-adjusted score
TMUS,40,60.32,-0.044,0.282,0.96,0.016,0.08,412.35,38.39,16.98,16.05,8.18,AVOID - Poor risk-adjusted score
