ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
TSLA,37,75.86,-0.1132,0.592,1.57,0.021,0.25,167.89,50.68,44.87,38.69,15.05,AVOID - Poor risk-adjusted score
FLEX,37,58.28,0.1036,0.565,1.47,0.025,0.22,451.38,68.86,32.9,37.07,15.0,AVOID - Poor risk-adjusted score
SBLK,37,48.84,0.0676,0.557,0.97,0.02,0.06,616.51,65.85,27.22,29.5,15.0,AVOID - Poor risk-adjusted score
WST,37,75.64,0.0709,0.4,1.2,0.016,0.22,171.65,44.87,30.28,32.94,15.0,AVOID - Poor risk-adjusted score
MGM,37,44.1,0.0375,0.507,0.56,0.013,0.03,710.05,64.48,22.34,23.39,14.96,AVOID - Poor risk-adjusted score
URBN,37,69.24,0.0343,0.337,0.63,0.009,0.22,256.49,43.65,23.35,24.34,14.93,AVOID - Poor risk-adjusted score
VICI,37,66.09,-0.027,0.345,0.49,0.007,0.08,307.73,41.28,22.81,22.04,14.78,AVOID - Poor risk-adjusted score
TEVA,37,43.35,-0.0183,0.45,0.29,0.007,0.11,721.89,45.04,19.5,19.05,14.76,AVOID - Poor risk-adjusted score
SFM,37,69.43,-0.065,0.466,1.02,0.015,0.0,253.43,42.51,32.33,29.73,14.74,AVOID - Poor risk-adjusted score
HLF,37,37.03,0.0916,0.759,1.12,0.03,0.28,811.95,75.28,28.09,31.25,14.72,AVOID - Poor risk-adjusted score
KO,37,67.56,-0.0981,0.586,1.37,0.02,0.22,281.97,50.01,39.61,34.85,14.72,AVOID - Poor risk-adjusted score
GNRC,37,59.89,0.156,0.638,2.09,0.035,0.17,418.68,69.0,38.23,45.33,14.69,AVOID - Poor risk-adjusted score
WMG,37,53.94,0.0563,0.475,0.87,0.016,0.0,522.73,42.63,25.62,27.41,14.64,AVOID - Poor risk-adjusted score
PHG,37,46.08,0.0767,0.597,1.06,0.023,0.0,674.0,65.61,27.51,30.12,14.62,AVOID - Poor risk-adjusted score
NVST,37,57.59,0.0871,0.522,1.29,0.022,0.17,464.46,66.75,30.05,33.27,14.54,AVOID - Poor risk-adjusted score
TRGP,37,48.4,-0.0561,0.577,0.79,0.016,0.06,624.19,46.8,27.93,25.98,14.52,AVOID - Poor risk-adjusted score
AIZ,37,58.45,-0.0653,0.526,0.96,0.016,0.08,447.95,45.79,30.73,28.24,14.4,AVOID - Poor risk-adjusted score
TTWO,37,65.77,-0.0407,0.39,0.7,0.011,0.03,313.05,41.2,25.65,24.35,14.36,AVOID - Poor risk-adjusted score
HALO,37,78.1,0.0324,0.29,0.64,0.008,0.17,139.43,41.22,22.67,23.59,14.36,AVOID - Poor risk-adjusted score
X,37,45.36,-0.0345,0.502,0.52,0.011,0.06,688.59,45.02,22.76,21.78,14.33,AVOID - Poor risk-adjusted score
DKS,37,51.22,0.1643,0.716,2.07,0.04,0.06,568.84,68.55,36.69,43.82,14.26,AVOID - Poor risk-adjusted score
RSG,37,60.35,-0.095,0.613,1.3,0.021,0.22,412.76,50.69,37.0,32.69,14.24,AVOID - Poor risk-adjusted score
EXPE,37,59.54,0.0578,0.43,0.94,0.016,0.0,427.03,41.33,25.62,27.46,14.15,AVOID - Poor risk-adjusted score
ETSY,37,66.11,0.103,0.486,1.58,0.024,0.0,308.54,42.2,32.14,36.19,14.04,AVOID - Poor risk-adjusted score
EC,37,43.67,0.0169,0.404,0.28,0.006,0.08,716.92,43.13,17.64,18.01,14.03,AVOID - Poor risk-adjusted score
WPM,37,93.74,-0.0383,0.279,0.77,0.008,0.03,9.89,38.09,26.13,24.88,14.03,AVOID - Poor risk-adjusted score
TRIP,37,50.3,0.1747,0.735,2.18,0.043,0.25,587.22,72.72,36.96,44.56,14.03,AVOID - Poor risk-adjusted score
CASY,37,55.65,-0.0827,0.599,1.14,0.02,0.0,494.97,45.94,33.36,29.96,14.0,AVOID - Poor risk-adjusted score
IRM,37,50.85,-0.0914,0.678,1.18,0.023,0.14,577.57,50.78,34.46,30.59,14.0,AVOID - Poor risk-adjusted score
FHI,37,83.11,0.0394,0.286,0.79,0.009,0.08,84.14,39.29,23.74,24.91,13.94,AVOID - Poor risk-adjusted score
FTNT,37,93.13,-0.0219,0.229,0.49,0.005,0.28,11.62,41.9,21.34,20.75,13.94,AVOID - Poor risk-adjusted score
JNPR,37,69.71,0.0485,0.352,0.87,0.013,0.08,248.92,40.98,24.55,26.04,13.91,AVOID - Poor risk-adjusted score
ALB,37,41.62,0.118,0.725,1.48,0.036,0.03,746.11,68.74,30.15,34.48,13.9,AVOID - Poor risk-adjusted score
JKS,37,30.57,0.0998,0.864,1.15,0.038,0.11,868.84,74.39,26.42,29.65,13.81,AVOID - Poor risk-adjusted score
TMO,37,60.81,0.067,0.436,1.08,0.018,0.0,403.0,41.29,26.5,28.7,13.77,AVOID - Poor risk-adjusted score
GD,37,58.37,0.0996,0.52,1.47,0.025,0.03,449.41,63.63,30.35,34.06,13.76,AVOID - Poor risk-adjusted score
KIM,37,58.64,-0.0438,0.423,0.72,0.012,0.08,444.49,43.13,24.81,23.46,13.65,AVOID - Poor risk-adjusted score
HSIC,37,46.22,-0.0515,0.549,0.74,0.016,0.08,671.46,46.54,25.39,23.77,13.64,AVOID - Poor risk-adjusted score
HRL,37,55.61,-0.1015,0.655,1.34,0.024,0.06,495.32,48.36,36.43,31.91,13.64,AVOID - Poor risk-adjusted score
PLNT,37,74.49,0.0326,0.288,0.65,0.009,0.08,186.03,39.43,21.45,22.32,13.54,AVOID - Poor risk-adjusted score
SOFI,37,38.19,0.1158,0.753,1.43,0.037,0.39,795.35,76.62,28.74,32.79,13.52,AVOID - Poor risk-adjusted score
DE,37,56.53,-0.0618,0.497,0.94,0.017,0.0,479.38,43.25,28.09,25.94,13.4,AVOID - Poor risk-adjusted score
TNL,37,51.34,0.1356,0.632,1.82,0.035,0.14,566.03,68.18,32.42,37.72,13.37,AVOID - Poor risk-adjusted score
WYNN,37,51.45,0.2684,0.831,3.14,0.061,0.28,568.97,74.38,42.76,55.28,13.34,AVOID - Poor risk-adjusted score
BIDU,37,58.33,0.0152,0.291,0.3,0.005,0.0,449.43,38.22,16.99,17.31,13.32,AVOID - Poor risk-adjusted score
SNAP,37,25.54,0.0771,0.89,0.87,0.034,0.25,915.81,78.29,22.73,24.89,13.3,AVOID - Poor risk-adjusted score
CHKP,37,30.23,-0.0654,0.84,0.76,0.025,0.25,873.05,57.7,25.4,23.35,13.26,AVOID - Poor risk-adjusted score
CTAS,37,77.07,-0.0505,0.349,0.91,0.012,0.22,151.78,43.74,26.91,25.22,13.19,AVOID - Poor risk-adjusted score
MOMO,37,55.66,-0.0191,0.328,0.36,0.006,0.14,495.81,41.98,18.26,17.82,13.14,AVOID - Poor risk-adjusted score
DIS,37,60.99,0.035,0.338,0.64,0.011,0.03,399.14,39.64,20.61,21.51,13.09,AVOID - Poor risk-adjusted score
MSFT,37,86.13,0.0354,0.253,0.75,0.009,0.03,49.41,37.28,21.81,22.77,13.01,AVOID - Poor risk-adjusted score
SNA,37,82.46,-0.0627,0.361,1.11,0.014,0.28,92.84,45.04,29.77,27.46,12.99,AVOID - Poor risk-adjusted score
WMB,37,59.76,-0.04,0.386,0.69,0.012,0.0,424.73,40.41,23.04,21.89,12.97,AVOID - Poor risk-adjusted score
ZTO,37,53.56,0.0531,0.425,0.87,0.016,0.17,529.81,44.45,22.76,24.26,12.97,AVOID - Poor risk-adjusted score
ENOV,37,42.41,-0.0548,0.579,0.77,0.018,0.11,735.11,47.79,24.57,22.89,12.94,AVOID - Poor risk-adjusted score
AES,37,29.27,0.0807,0.791,0.97,0.033,0.31,882.0,76.52,23.14,25.45,12.92,AVOID - Poor risk-adjusted score
SSTK,37,49.49,0.1788,0.705,2.27,0.046,0.11,604.76,68.77,34.87,42.18,12.89,AVOID - Poor risk-adjusted score
LII,37,59.94,0.0988,0.482,1.52,0.025,0.11,419.54,44.14,28.87,32.37,12.85,AVOID - Poor risk-adjusted score
BSX,37,78.22,0.1239,0.43,2.02,0.026,0.06,140.3,41.43,33.64,38.69,12.82,AVOID - Poor risk-adjusted score
TREE,37,45.18,0.0588,0.499,0.89,0.02,0.06,691.03,44.12,22.55,24.2,12.81,AVOID - Poor risk-adjusted score
CCL,37,56.73,0.1861,0.645,2.47,0.044,0.25,477.65,69.98,36.58,44.52,12.81,AVOID - Poor risk-adjusted score
GWW,37,71.82,-0.0544,0.373,0.95,0.013,0.22,220.54,44.31,26.8,24.99,12.81,AVOID - Poor risk-adjusted score
AJG,37,75.52,-0.0883,0.455,1.4,0.018,0.44,172.0,50.7,34.39,30.66,12.79,AVOID - Poor risk-adjusted score
UHAL,37,40.95,-0.0346,0.497,0.52,0.013,0.39,754.05,51.39,20.33,19.45,12.76,AVOID - Poor risk-adjusted score
EQIX,37,59.85,-0.0793,0.515,1.18,0.02,0.11,422.16,45.69,30.8,27.79,12.74,AVOID - Poor risk-adjusted score
FNV,37,39.82,-0.0504,0.581,0.71,0.018,0.17,771.7,48.98,23.12,21.68,12.71,AVOID - Poor risk-adjusted score
TEAM,37,38.65,-0.0376,0.533,0.55,0.014,0.03,790.35,45.13,20.6,19.64,12.67,AVOID - Poor risk-adjusted score
MUR,37,50.55,0.0328,0.376,0.57,0.011,0.11,580.97,42.38,19.02,19.8,12.59,AVOID - Poor risk-adjusted score
PWR,37,62.96,0.0507,0.358,0.9,0.014,0.03,361.86,39.86,22.53,23.95,12.58,AVOID - Poor risk-adjusted score
KMT,37,49.14,0.0575,0.456,0.91,0.019,0.28,609.11,47.38,22.41,24.01,12.57,AVOID - Poor risk-adjusted score
NVO,37,64.07,-0.0623,0.428,1.02,0.016,0.25,342.43,46.25,27.41,25.3,12.54,AVOID - Poor risk-adjusted score
LUV,37,47.77,0.185,0.718,2.33,0.049,0.11,641.62,68.9,34.32,41.74,12.53,AVOID - Poor risk-adjusted score
SNX,37,45.7,0.1778,0.73,2.22,0.049,0.17,679.08,70.36,33.35,40.31,12.51,AVOID - Poor risk-adjusted score
AR,37,62.8,-0.1031,0.561,1.47,0.023,0.11,365.89,46.72,35.24,30.8,12.47,AVOID - Poor risk-adjusted score
NBIS,37,44.4,0.1574,0.708,2.0,0.045,0.19,701.68,70.62,31.42,37.31,12.44,AVOID - Poor risk-adjusted score
BEPC,37,47.23,0.0619,0.477,0.96,0.02,0.06,651.11,43.4,22.53,24.26,12.4,AVOID - Poor risk-adjusted score
PSA,37,64.59,-0.0505,0.381,0.87,0.014,0.28,334.32,45.62,24.59,23.04,12.3,AVOID - Poor risk-adjusted score
SNOW,37,45.1,-0.0218,0.386,0.38,0.008,0.0,693.78,40.73,17.39,16.91,12.3,AVOID - Poor risk-adjusted score
EPR,37,56.8,-0.0738,0.503,1.11,0.02,0.14,474.43,45.91,28.56,25.95,12.29,AVOID - Poor risk-adjusted score
TOL,37,56.56,0.0715,0.429,1.17,0.021,0.03,482.89,41.38,24.29,26.43,12.21,AVOID - Poor risk-adjusted score
AGI,37,83.01,-0.0494,0.305,0.95,0.011,0.0,86.51,38.01,25.34,23.79,12.17,AVOID - Poor risk-adjusted score
CROX,37,59.26,0.0205,0.283,0.41,0.007,0.03,431.46,38.34,16.76,17.19,12.17,AVOID - Poor risk-adjusted score
MSM,37,58.73,0.0926,0.457,1.46,0.025,0.11,441.68,43.44,26.83,29.88,12.13,AVOID - Poor risk-adjusted score
ASGN,37,40.54,-0.037,0.489,0.56,0.014,0.11,760.27,45.51,19.84,18.93,12.1,AVOID - Poor risk-adjusted score
IIPR,37,63.79,-0.0061,0.217,0.14,0.002,0.17,347.84,39.63,13.86,13.75,12.06,AVOID - Poor risk-adjusted score
WU,37,38.76,-0.0354,0.499,0.54,0.014,0.14,787.97,46.38,19.36,18.51,12.06,AVOID - Poor risk-adjusted score
LU,37,57.24,-0.0568,0.435,0.92,0.016,0.11,468.41,43.65,24.88,23.12,12.04,AVOID - Poor risk-adjusted score
PGR,37,73.89,-0.166,0.647,2.2,0.03,0.33,193.7,53.09,47.8,38.41,11.99,AVOID - Poor risk-adjusted score
CMI,37,55.46,0.0527,0.386,0.91,0.016,0.06,499.65,41.07,21.43,22.84,11.99,AVOID - Poor risk-adjusted score
TMDX,37,76.67,-0.0909,0.435,1.47,0.019,0.08,157.86,42.8,33.35,29.62,11.98,AVOID - Poor risk-adjusted score
YPF,37,45.23,-0.0356,0.436,0.58,0.013,0.11,690.92,44.04,19.74,18.86,11.98,AVOID - Poor risk-adjusted score
UBS,37,28.11,0.1046,0.837,1.22,0.043,0.06,894.51,71.89,23.54,26.55,11.96,AVOID - Poor risk-adjusted score
ALGM,37,67.16,0.1447,0.487,2.21,0.033,0.22,292.19,45.77,32.74,38.41,11.96,AVOID - Poor risk-adjusted score
CMBT,37,38.78,0.0157,0.384,0.27,0.007,0.03,788.59,41.37,14.88,15.17,11.94,AVOID - Poor risk-adjusted score
USFD,37,49.47,0.0275,0.348,0.5,0.01,0.03,601.46,39.99,17.21,17.8,11.88,AVOID - Poor risk-adjusted score
IBP,37,58.49,0.0823,0.429,1.34,0.023,0.03,447.22,41.13,25.09,27.63,11.8,AVOID - Poor risk-adjusted score
NFLX,37,86.66,0.0133,0.179,0.34,0.004,0.28,43.89,40.53,15.49,15.75,11.79,AVOID - Poor risk-adjusted score
NKE,37,70.37,0.1072,0.41,1.79,0.025,0.17,239.78,43.09,28.84,32.61,11.7,AVOID - Poor risk-adjusted score
O,37,61.76,-0.0492,0.375,0.86,0.014,0.17,384.19,43.18,23.14,21.73,11.69,AVOID - Poor risk-adjusted score
HLT,37,65.8,0.0439,0.31,0.84,0.013,0.08,312.41,39.68,20.39,21.51,11.67,AVOID - Poor risk-adjusted score
GIS,37,44.72,-0.0689,0.56,0.98,0.022,0.08,699.81,46.26,25.03,22.89,11.55,AVOID - Poor risk-adjusted score
ADBE,37,80.2,-0.0301,0.246,0.65,0.008,0.22,117.86,41.03,19.77,19.02,11.54,AVOID - Poor risk-adjusted score
AVAV,37,76.31,0.4743,0.736,5.9,0.077,0.11,167.73,66.56,56.14,79.42,11.5,AVOID - Poor risk-adjusted score
LNG,37,60.99,-0.0537,0.388,0.92,0.015,0.03,399.81,40.67,23.64,22.06,11.48,AVOID - Poor risk-adjusted score
SONY,37,47.21,-0.0709,0.54,1.03,0.022,0.25,649.16,49.01,25.48,23.25,11.45,AVOID - Poor risk-adjusted score
MPW,37,48.54,-0.0821,0.568,1.16,0.024,0.06,620.92,45.74,27.55,24.76,11.44,AVOID - Poor risk-adjusted score
BCE,37,40.68,0.071,0.528,1.04,0.026,0.06,758.3,64.38,21.47,23.35,11.43,AVOID - Poor risk-adjusted score
APA,37,56.73,0.047,0.35,0.85,0.015,0.03,479.51,39.55,19.83,20.99,11.35,AVOID - Poor risk-adjusted score
CHRW,37,53.87,0.0587,0.391,1.0,0.019,0.06,524.03,40.98,21.05,22.58,11.28,AVOID - Poor risk-adjusted score
AMKR,37,49.08,0.1059,0.52,1.57,0.032,0.08,611.78,64.07,25.52,28.82,11.22,AVOID - Poor risk-adjusted score
PRGS,37,54.7,-0.188,0.838,2.19,0.04,0.17,509.84,54.48,45.86,35.81,11.22,AVOID - Poor risk-adjusted score
FOXA,37,72.05,-0.032,0.268,0.66,0.009,0.11,216.95,39.35,19.33,18.55,11.17,AVOID - Poor risk-adjusted score
MHK,37,47.26,0.0733,0.465,1.15,0.024,0.17,650.41,44.86,21.98,23.97,11.17,AVOID - Poor risk-adjusted score
TWLO,37,84.12,0.0179,0.187,0.44,0.005,0.17,72.38,38.42,15.74,16.09,11.16,AVOID - Poor risk-adjusted score
HRB,37,58.85,-0.0602,0.41,1.0,0.017,0.06,441.22,41.71,24.15,22.34,11.15,AVOID - Poor risk-adjusted score
QGEN,37,76.99,0.0191,0.205,0.45,0.006,0.03,154.32,36.13,15.8,16.17,11.15,AVOID - Poor risk-adjusted score
PCG,37,37.78,-0.0511,0.547,0.74,0.02,0.06,802.54,45.57,20.66,19.35,11.14,AVOID - Poor risk-adjusted score
DGX,37,52.89,-0.0741,0.491,1.13,0.021,0.19,541.08,46.49,25.98,23.6,11.09,AVOID - Poor risk-adjusted score
CSIQ,37,27.25,0.0483,0.631,0.65,0.024,0.28,903.22,72.11,17.2,18.23,11.06,AVOID - Poor risk-adjusted score
LHX,37,54.25,0.0404,0.336,0.75,0.014,0.19,517.38,42.58,18.2,19.12,10.95,AVOID - Poor risk-adjusted score
GPC,37,44.83,0.0645,0.456,1.02,0.023,0.08,697.57,43.06,20.42,22.06,10.92,AVOID - Poor risk-adjusted score
QFIN,37,74.09,-0.1088,0.461,1.71,0.023,0.25,191.05,46.51,34.13,29.6,10.92,AVOID - Poor risk-adjusted score
MPC,37,35.21,0.1053,0.655,1.39,0.039,0.17,829.46,69.03,23.05,26.02,10.89,AVOID - Poor risk-adjusted score
AAON,37,61.21,-0.0452,0.343,0.82,0.013,0.33,395.65,45.61,21.0,19.81,10.86,AVOID - Poor risk-adjusted score
ADP,37,78.57,-0.0753,0.355,1.35,0.017,0.11,133.27,41.16,27.9,25.3,10.77,AVOID - Poor risk-adjusted score
BNTX,37,37.23,0.0281,0.409,0.47,0.013,0.17,809.3,44.34,15.22,15.76,10.73,AVOID - Poor risk-adjusted score
MP,37,32.63,0.0897,0.648,1.19,0.036,0.47,851.41,75.24,21.15,23.48,10.73,AVOID - Poor risk-adjusted score
HPE,37,47.45,0.0919,0.488,1.4,0.03,0.11,646.84,43.91,23.16,25.78,10.72,AVOID - Poor risk-adjusted score
PLD,37,58.16,0.0455,0.323,0.86,0.015,0.06,451.86,39.33,18.78,19.85,10.7,AVOID - Poor risk-adjusted score
TGNA,37,50.35,-0.0474,0.405,0.8,0.016,0.22,586.22,45.03,20.41,19.21,10.7,AVOID - Poor risk-adjusted score
KLAC,37,86.1,0.0338,0.212,0.78,0.009,0.22,49.51,39.9,18.28,19.06,10.68,AVOID - Poor risk-adjusted score
FIZZ,37,83.89,-0.0161,0.182,0.4,0.005,0.14,75.03,37.75,15.24,14.94,10.65,AVOID - Poor risk-adjusted score
NCLH,37,42.85,0.1155,0.572,1.63,0.038,0.17,726.7,66.7,24.52,27.96,10.63,AVOID - Poor risk-adjusted score
VRNT,37,48.58,0.0487,0.379,0.84,0.017,0.11,621.97,41.87,18.43,19.55,10.6,AVOID - Poor risk-adjusted score
MCHP,37,59.8,0.0661,0.357,1.18,0.02,0.17,421.81,42.06,21.33,23.07,10.58,AVOID - Poor risk-adjusted score
BXP,37,46.48,-0.0392,0.398,0.66,0.014,0.03,666.89,41.05,18.48,17.58,10.56,AVOID - Poor risk-adjusted score
UAL,37,47.46,0.2874,0.767,3.5,0.074,0.0,646.81,65.61,36.38,47.59,10.56,AVOID - Poor risk-adjusted score
SPOT,37,88.27,-0.1219,0.42,2.01,0.023,0.06,37.24,41.42,37.04,31.57,10.49,AVOID - Poor risk-adjusted score
BIIB,37,61.84,0.0605,0.333,1.12,0.018,0.28,383.16,43.74,20.61,22.16,10.45,AVOID - Poor risk-adjusted score
LKQ,37,42.93,-0.0917,0.616,1.25,0.029,0.14,727.27,48.34,26.43,23.45,10.44,AVOID - Poor risk-adjusted score
HLIT,37,66.1,-0.0738,0.392,1.26,0.019,0.0,307.7,39.85,25.89,23.53,10.42,AVOID - Poor risk-adjusted score
MGA,37,37.21,0.0583,0.492,0.89,0.024,0.14,809.65,45.15,18.31,19.63,10.4,AVOID - Poor risk-adjusted score
TW,37,43.19,-0.0373,0.409,0.62,0.014,0.17,724.43,44.17,17.67,16.85,10.38,AVOID - Poor risk-adjusted score
IBM,37,64.43,-0.0646,0.372,1.13,0.018,0.0,336.41,39.39,23.95,22.03,10.33,AVOID - Poor risk-adjusted score
CNI,37,56.3,-0.0647,0.413,1.07,0.019,0.28,484.3,46.05,23.27,21.4,10.32,AVOID - Poor risk-adjusted score
MLKN,37,32.35,0.0877,0.627,1.18,0.037,0.08,852.54,66.82,20.28,22.47,10.3,AVOID - Poor risk-adjusted score
DECK,37,85.15,0.024,0.187,0.59,0.007,0.14,60.97,37.68,15.89,16.36,10.27,AVOID - Poor risk-adjusted score
TRV,37,64.9,0.1756,0.484,2.7,0.042,0.17,329.92,43.69,31.39,37.87,10.25,AVOID - Poor risk-adjusted score
VALE,37,48.95,0.0404,0.345,0.73,0.015,0.08,612.43,40.53,16.91,17.76,10.24,AVOID - Poor risk-adjusted score
HII,37,41.84,0.1,0.533,1.46,0.035,0.22,742.62,66.93,22.29,25.01,10.16,AVOID - Poor risk-adjusted score
CGNX,37,77.32,0.0797,0.303,1.55,0.02,0.17,151.38,40.42,23.41,25.71,10.1,AVOID - Poor risk-adjusted score
CTVA,37,74.4,-0.0418,0.267,0.87,0.012,0.03,186.73,37.39,19.84,18.8,10.08,AVOID - Poor risk-adjusted score
WLK,37,41.99,0.0587,0.436,0.95,0.023,0.11,740.68,43.02,18.29,19.62,10.06,AVOID - Poor risk-adjusted score
DXC,37,40.6,-0.0329,0.402,0.55,0.014,0.08,759.65,42.35,16.31,15.64,10.06,AVOID - Poor risk-adjusted score
ADSK,37,83.33,0.018,0.172,0.46,0.006,0.19,81.68,38.49,14.33,14.65,10.01,AVOID - Poor risk-adjusted score
IEX,37,67.4,-0.0514,0.314,0.98,0.015,0.14,285.22,40.74,21.16,19.81,10.01,AVOID - Poor risk-adjusted score
NDAQ,37,68.76,-0.0471,0.297,0.92,0.013,0.14,263.14,40.33,20.39,19.2,9.98,AVOID - Poor risk-adjusted score
RDDT,37,91.28,0.0471,0.215,1.09,0.012,0.17,19.86,38.59,19.62,20.77,9.96,AVOID - Poor risk-adjusted score
MTZ,37,50.22,0.0774,0.414,1.29,0.026,0.03,587.27,40.41,20.78,22.76,9.96,AVOID - Poor risk-adjusted score
ZBH,37,59.95,0.0292,0.258,0.61,0.01,0.14,419.76,39.49,15.45,16.02,9.92,AVOID - Poor risk-adjusted score
TDOC,37,47.15,0.0826,0.441,1.33,0.028,0.06,652.68,41.52,20.78,22.9,9.84,AVOID - Poor risk-adjusted score
ZTS,37,71.85,-0.0458,0.279,0.93,0.013,0.17,220.16,40.42,20.06,18.92,9.82,AVOID - Poor risk-adjusted score
RKLB,37,38.2,0.0304,0.378,0.53,0.014,0.11,796.65,42.18,14.44,14.99,9.81,AVOID - Poor risk-adjusted score
GLW,37,62.63,0.113,0.4,1.91,0.03,0.11,369.16,41.18,25.06,28.5,9.81,AVOID - Poor risk-adjusted score
CPNG,37,72.72,0.0233,0.203,0.55,0.008,0.06,207.95,36.45,14.78,15.21,9.8,AVOID - Poor risk-adjusted score
HSY,37,57.74,0.0839,0.376,1.46,0.025,0.08,459.73,40.4,21.69,23.93,9.72,AVOID - Poor risk-adjusted score
BC,37,38.6,0.0809,0.506,1.21,0.031,0.14,790.11,64.81,19.53,21.48,9.7,AVOID - Poor risk-adjusted score
OGE,37,49.94,-0.0699,0.449,1.11,0.022,0.17,593.86,44.56,22.4,20.46,9.68,AVOID - Poor risk-adjusted score
ABT,37,77.88,-0.0521,0.273,1.06,0.014,0.0,142.14,36.83,21.28,19.9,9.64,AVOID - Poor risk-adjusted score
MNSO,37,60.57,0.0345,0.262,0.72,0.012,0.0,408.51,36.66,15.85,16.53,9.61,AVOID - Poor risk-adjusted score
XOM,37,64.45,-0.0415,0.287,0.83,0.013,0.11,336.3,39.56,18.51,17.56,9.61,AVOID - Poor risk-adjusted score
MTG,37,75.09,-0.0639,0.309,1.23,0.016,0.22,177.57,42.09,23.22,21.38,9.6,AVOID - Poor risk-adjusted score
BLDR,37,39.34,0.0573,0.438,0.92,0.023,0.03,779.54,41.36,17.25,18.48,9.6,AVOID - Poor risk-adjusted score
SEIC,37,90.83,-0.0792,0.298,1.55,0.017,0.11,22.24,39.47,27.1,24.45,9.59,AVOID - Poor risk-adjusted score
NEM,37,82.42,0.0665,0.257,1.4,0.017,0.28,92.14,41.56,21.16,22.91,9.54,AVOID - Poor risk-adjusted score
ULTA,37,70.5,0.0365,0.234,0.81,0.011,0.14,237.89,38.65,16.48,17.23,9.54,AVOID - Poor risk-adjusted score
PSX,37,38.16,0.1418,0.623,1.92,0.05,0.36,795.05,70.88,23.77,27.81,9.53,AVOID - Poor risk-adjusted score
WOOF,37,26.66,0.1019,0.722,1.28,0.048,0.14,906.86,69.63,19.25,21.65,9.49,AVOID - Poor risk-adjusted score
LDOS,37,49.97,0.0516,0.343,0.94,0.019,0.06,591.76,39.52,17.14,18.24,9.4,AVOID - Poor risk-adjusted score
CCEP,37,54.17,0.0319,0.275,0.65,0.012,0.11,518.57,39.28,14.9,15.49,9.4,AVOID - Poor risk-adjusted score
CALM,37,42.26,-0.0327,0.365,0.58,0.014,0.14,737.22,42.38,15.44,14.81,9.39,AVOID - Poor risk-adjusted score
LITE,37,25.06,0.0764,0.676,0.99,0.04,0.31,919.65,72.44,16.95,18.55,9.31,AVOID - Poor risk-adjusted score
PENN,37,28.09,0.0186,0.421,0.31,0.011,0.03,895.78,42.11,11.84,12.11,9.28,AVOID - Poor risk-adjusted score
GS,37,32.82,0.1899,0.765,2.32,0.071,0.14,849.76,68.66,25.11,30.65,9.24,AVOID - Poor risk-adjusted score
TME,37,80.64,-0.0902,0.34,1.65,0.02,0.03,112.14,38.72,27.46,24.41,9.21,AVOID - Poor risk-adjusted score
AVGO,37,76.91,0.0384,0.215,0.88,0.012,0.25,155.05,40.3,16.53,17.32,9.19,AVOID - Poor risk-adjusted score
NOC,37,49.18,0.2215,0.604,3.04,0.062,0.11,612.24,64.15,29.69,37.17,9.19,AVOID - Poor risk-adjusted score
KBR,37,40.94,-0.0593,0.465,0.93,0.023,0.39,755.11,49.46,19.04,17.64,9.15,AVOID - Poor risk-adjusted score
BBWI,37,43.76,0.0691,0.412,1.15,0.026,0.22,715.35,44.17,18.02,19.56,9.1,AVOID - Poor risk-adjusted score
GILD,37,74.55,-0.0445,0.251,0.95,0.013,0.11,184.51,38.47,18.68,17.65,9.05,AVOID - Poor risk-adjusted score
FCN,37,63.54,-0.1657,0.578,2.33,0.037,0.0,353.16,43.69,36.75,29.55,8.88,AVOID - Poor risk-adjusted score
CAH,37,50.34,-0.0653,0.403,1.1,0.022,0.03,586.41,40.45,20.27,18.63,8.87,AVOID - Poor risk-adjusted score
CNX,37,53.44,0.1474,0.466,2.31,0.043,0.08,532.24,41.32,24.89,29.28,8.85,AVOID - Poor risk-adjusted score
CC,37,29.04,0.0543,0.516,0.81,0.028,0.17,885.03,66.02,14.97,15.98,8.84,AVOID - Poor risk-adjusted score
EQNR,37,62.69,-0.1399,0.519,2.07,0.033,0.06,369.3,43.38,32.54,27.07,8.81,AVOID - Poor risk-adjusted score
MET,37,51.18,-0.0551,0.364,0.97,0.019,0.08,570.38,40.69,18.64,17.37,8.79,AVOID - Poor risk-adjusted score
MLM,37,53.88,0.0388,0.278,0.79,0.015,0.11,523.19,39.09,14.95,15.68,8.77,AVOID - Poor risk-adjusted score
PII,37,25.85,0.1106,0.714,1.4,0.054,0.14,913.32,68.78,18.44,20.93,8.73,AVOID - Poor risk-adjusted score
DKNG,37,24.71,0.0887,0.683,1.15,0.046,0.11,922.43,68.08,16.88,18.73,8.73,AVOID - Poor risk-adjusted score
BIO,37,64.16,0.0206,0.198,0.49,0.008,0.08,340.22,36.83,12.7,13.02,8.71,AVOID - Poor risk-adjusted score
AFL,37,65.56,-0.057,0.3,1.11,0.017,0.22,317.57,41.76,19.68,18.29,8.67,AVOID - Poor risk-adjusted score
ZI,23,52.33,0.0162,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
