ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
ATGE,25,73.07,-0.0926,0.562,0.89,0.012,0.42,205.16,53.97,41.06,36.39,19.24,AVOID - Poor risk-adjusted score
PNR,25,69.31,0.0857,0.475,0.9,0.013,0.08,255.36,44.63,32.93,36.41,19.19,AVOID - Poor risk-adjusted score
IOT,25,47.6,-0.1196,0.9,0.91,0.019,0.29,640.68,60.92,42.83,36.61,19.17,AVOID - Poor risk-adjusted score
TS,25,80.19,0.0857,0.422,0.95,0.012,0.08,116.08,43.14,33.85,37.42,19.17,AVOID - Poor risk-adjusted score
WBD,25,44.02,0.1083,0.734,0.91,0.021,0.42,711.04,78.27,32.3,36.57,19.13,AVOID - Poor risk-adjusted score
TROW,25,82.67,0.0633,0.374,0.75,0.009,0.12,90.52,42.83,30.94,33.37,19.11,AVOID - Poor risk-adjusted score
DOV,25,67.11,0.0804,0.476,0.84,0.013,0.0,293.6,43.03,31.95,35.12,19.08,AVOID - Poor risk-adjusted score
KMT,25,48.94,0.1157,0.684,1.01,0.021,0.33,612.24,75.12,33.46,38.17,19.0,AVOID - Poor risk-adjusted score
DELL,25,42.3,0.1375,0.81,1.1,0.026,0.42,736.12,80.03,34.27,39.94,19.0,AVOID - Poor risk-adjusted score
PH,25,70.21,0.1023,0.492,1.05,0.015,0.12,241.32,45.76,34.53,38.85,18.94,AVOID - Poor risk-adjusted score
STX,25,62.15,0.1648,0.635,1.49,0.024,0.17,378.48,69.99,39.47,47.17,18.93,AVOID - Poor risk-adjusted score
KHC,25,46.13,0.1199,0.719,1.02,0.022,0.17,674.96,72.68,33.15,37.98,18.8,AVOID - Poor risk-adjusted score
TXT,25,48.51,0.1014,0.654,0.9,0.019,0.08,623.04,69.41,31.72,35.65,18.72,AVOID - Poor risk-adjusted score
CROX,25,59.13,0.0289,0.406,0.33,0.006,0.04,434.12,42.45,23.98,24.85,18.72,AVOID - Poor risk-adjusted score
FUTU,25,46.35,0.1306,0.728,1.1,0.024,0.25,670.0,74.46,33.74,39.07,18.57,AVOID - Poor risk-adjusted score
FLS,25,53.5,0.1411,0.664,1.25,0.023,0.0,531.44,67.58,35.52,41.53,18.47,AVOID - Poor risk-adjusted score
AYI,25,69.58,0.3097,0.725,2.62,0.038,0.08,254.72,69.64,50.42,66.79,18.43,AVOID - Poor risk-adjusted score
GOOG,25,92.31,0.0255,0.262,0.36,0.004,0.12,15.68,39.97,24.18,24.95,18.36,AVOID - Poor risk-adjusted score
BRKR,25,46.68,0.0862,0.632,0.78,0.017,0.04,662.48,68.12,29.5,32.63,18.31,AVOID - Poor risk-adjusted score
BBWI,25,43.52,0.1543,0.797,1.25,0.029,0.17,718.96,74.37,34.68,41.05,18.28,AVOID - Poor risk-adjusted score
SEIC,25,91.64,0.0679,0.339,0.84,0.009,0.0,18.2,39.24,31.02,33.63,18.27,AVOID - Poor risk-adjusted score
TLN,25,58.2,0.0607,0.477,0.63,0.011,0.12,451.4,45.71,27.74,29.83,18.26,AVOID - Poor risk-adjusted score
MLCO,25,47.58,0.2945,0.932,2.2,0.046,0.67,644.36,86.68,44.36,58.27,18.21,AVOID - Poor risk-adjusted score
RKLB,25,38.11,0.071,0.704,0.61,0.016,0.33,798.08,76.18,26.82,29.17,18.12,AVOID - Poor risk-adjusted score
RHI,25,63.46,0.2549,0.708,2.18,0.034,0.08,356.2,69.46,44.93,57.57,18.08,AVOID - Poor risk-adjusted score
CYBR,25,31.91,-0.0564,0.874,0.44,0.014,0.17,858.12,58.19,27.89,25.93,18.07,AVOID - Poor risk-adjusted score
HAS,25,64.26,0.1747,0.609,1.61,0.025,0.08,341.08,67.42,39.12,47.15,18.04,AVOID - Poor risk-adjusted score
AKAM,25,56.07,-0.0186,0.399,0.21,0.004,0.21,490.88,45.77,22.39,21.87,18.04,AVOID - Poor risk-adjusted score
JNPR,25,69.53,0.0948,0.46,1.01,0.014,0.12,251.84,44.87,32.02,35.74,17.8,AVOID - Poor risk-adjusted score
ASML,25,87.64,0.082,0.364,0.98,0.011,0.04,38.44,40.65,31.93,35.16,17.76,AVOID - Poor risk-adjusted score
EL,25,47.25,0.2755,0.895,2.1,0.044,0.38,650.8,79.91,42.29,54.91,17.72,AVOID - Poor risk-adjusted score
TSLA,25,76.3,-0.2172,0.835,1.71,0.022,0.54,163.72,63.64,63.73,47.94,17.67,AVOID - Poor risk-adjusted score
WSM,25,77.02,0.1068,0.438,1.16,0.015,0.0,153.72,41.63,33.74,38.14,17.62,AVOID - Poor risk-adjusted score
ATHM,25,73.71,0.0532,0.365,0.63,0.009,0.08,197.72,41.76,26.93,28.71,17.56,AVOID - Poor risk-adjusted score
JKS,25,29.94,0.1004,0.91,0.76,0.025,0.08,875.72,76.42,27.24,30.58,17.38,AVOID - Poor risk-adjusted score
VYX,25,35.94,0.0834,0.744,0.7,0.019,0.08,824.8,72.04,26.74,29.48,17.37,AVOID - Poor risk-adjusted score
ICLR,25,47.15,0.0208,0.44,0.23,0.005,0.33,653.28,49.38,20.74,21.28,17.35,AVOID - Poor risk-adjusted score
LPX,25,73.42,0.069,0.39,0.8,0.011,0.08,200.56,42.28,28.64,31.08,17.3,AVOID - Poor risk-adjusted score
SBLK,25,48.53,0.1056,0.62,0.97,0.02,0.08,621.88,68.28,30.1,33.98,17.28,AVOID - Poor risk-adjusted score
SNOW,25,45.18,-0.0408,0.561,0.39,0.009,0.25,692.44,50.95,25.34,24.05,17.26,AVOID - Poor risk-adjusted score
ELF,25,76.76,0.0195,0.278,0.27,0.003,0.12,158.88,40.49,21.34,21.86,17.25,AVOID - Poor risk-adjusted score
WCC,25,41.16,0.1707,0.823,1.36,0.033,0.25,753.52,76.38,33.85,40.67,17.25,AVOID - Poor risk-adjusted score
LULU,25,81.97,-0.0094,0.242,0.14,0.002,0.25,97.6,42.09,19.83,19.6,17.23,AVOID - Poor risk-adjusted score
APTV,25,46.97,0.05,0.518,0.5,0.011,0.17,656.72,67.8,24.32,25.83,17.2,AVOID - Poor risk-adjusted score
PEP,25,51.91,0.0904,0.555,0.88,0.017,0.04,557.96,65.81,28.84,32.04,17.09,AVOID - Poor risk-adjusted score
EQIX,25,60.14,-0.145,0.757,1.2,0.02,0.25,417.12,55.7,45.5,37.6,17.07,AVOID - Poor risk-adjusted score
U,25,68.67,0.274,0.656,2.44,0.036,0.08,268.28,67.8,45.06,58.47,17.0,AVOID - Poor risk-adjusted score
GOOGL,25,92.34,0.022,0.237,0.33,0.004,0.17,14.88,40.1,21.92,22.53,16.99,AVOID - Poor risk-adjusted score
APA,25,56.56,0.0893,0.514,0.9,0.016,0.04,482.84,64.65,29.05,32.24,16.98,AVOID - Poor risk-adjusted score
ZS,25,47.22,-0.0848,0.694,0.73,0.016,0.12,648.84,51.76,32.77,29.35,16.93,AVOID - Poor risk-adjusted score
HON,25,62.68,0.0768,0.45,0.83,0.013,0.04,368.68,43.01,28.2,30.88,16.91,AVOID - Poor risk-adjusted score
SSTK,25,48.19,0.0581,0.516,0.58,0.012,0.0,629.48,64.28,24.88,26.67,16.85,AVOID - Poor risk-adjusted score
HLF,25,36.59,0.1275,0.806,1.02,0.028,0.33,818.16,78.04,29.48,34.03,16.81,AVOID - Poor risk-adjusted score
HIMS,25,97.86,-0.0465,0.293,0.62,0.006,0.17,3.84,41.5,28.69,27.03,16.7,AVOID - Poor risk-adjusted score
MODG,25,28.75,0.0586,0.796,0.47,0.016,0.33,888.4,78.89,22.87,24.54,16.65,AVOID - Poor risk-adjusted score
MRCY,25,72.85,-0.0563,0.401,0.64,0.009,0.08,208.48,42.81,29.19,27.15,16.54,AVOID - Poor risk-adjusted score
IP,25,49.95,0.1309,0.625,1.19,0.024,0.04,590.6,67.19,31.21,36.15,16.47,AVOID - Poor risk-adjusted score
MKSI,25,48.59,0.1093,0.602,1.02,0.021,0.08,620.4,67.64,29.26,33.16,16.45,AVOID - Poor risk-adjusted score
PDCO,7,47.11,-0.0989,0.507,0.28,0.006,0.0,644.71,44.61,23.86,20.97,16.41,AVOID - Poor risk-adjusted score
CAR,25,37.22,0.1661,0.842,1.3,0.035,0.25,810.4,76.76,31.35,37.5,16.27,AVOID - Poor risk-adjusted score
BOOT,25,71.47,0.0825,0.401,0.94,0.013,0.17,225.36,44.04,28.64,31.56,16.27,AVOID - Poor risk-adjusted score
VLO,25,48.83,0.1726,0.692,1.5,0.031,0.42,616.08,76.01,33.77,40.63,16.27,AVOID - Poor risk-adjusted score
MDB,25,45.72,-0.0376,0.513,0.38,0.008,0.17,682.04,47.9,23.46,22.36,16.22,AVOID - Poor risk-adjusted score
MT,25,47.02,0.146,0.67,1.29,0.027,0.17,655.36,70.7,31.51,37.02,16.19,AVOID - Poor risk-adjusted score
CHKP,25,30.63,-0.0521,0.801,0.42,0.014,0.29,869.64,58.51,24.54,22.95,16.17,AVOID - Poor risk-adjusted score
YUMC,25,63.56,0.1149,0.487,1.19,0.019,0.08,352.88,44.42,30.97,35.3,16.14,AVOID - Poor risk-adjusted score
PWR,25,62.75,0.0831,0.443,0.9,0.014,0.0,367.16,41.86,27.81,30.66,16.14,AVOID - Poor risk-adjusted score
UAL,25,45.17,0.0975,0.605,0.9,0.02,0.0,692.36,66.14,27.32,30.58,16.06,AVOID - Poor risk-adjusted score
MGA,25,36.96,0.1043,0.726,0.88,0.024,0.17,813.2,72.71,26.82,30.24,16.06,AVOID - Poor risk-adjusted score
CSX,25,57.79,0.07,0.448,0.76,0.013,0.0,458.76,42.12,25.86,28.1,16.01,AVOID - Poor risk-adjusted score
TKR,25,50.36,0.0885,0.536,0.87,0.017,0.08,582.68,66.02,27.0,29.94,16.0,AVOID - Poor risk-adjusted score
SHOO,25,66.14,0.0319,0.326,0.4,0.006,0.17,310.32,42.5,21.55,22.41,15.97,AVOID - Poor risk-adjusted score
CVX,25,57.57,0.0645,0.437,0.7,0.012,0.17,463.64,45.21,25.14,27.15,15.93,AVOID - Poor risk-adjusted score
LII,25,59.33,0.081,0.454,0.87,0.015,0.08,431.76,43.82,26.92,29.61,15.86,AVOID - Poor risk-adjusted score
NXPI,25,67.4,0.1133,0.457,1.21,0.018,0.04,288.44,42.74,30.77,35.02,15.85,AVOID - Poor risk-adjusted score
ROK,25,67.26,0.065,0.383,0.76,0.011,0.12,290.28,42.85,25.73,27.8,15.82,AVOID - Poor risk-adjusted score
MBLY,25,36.18,0.0419,0.579,0.4,0.011,0.08,821.92,67.95,20.96,22.06,15.79,AVOID - Poor risk-adjusted score
PKG,25,62.8,0.1015,0.463,1.08,0.017,0.12,366.08,44.68,29.08,32.69,15.75,AVOID - Poor risk-adjusted score
AU,25,85.29,-0.0753,0.381,0.88,0.01,0.25,57.8,45.41,32.53,29.5,15.7,AVOID - Poor risk-adjusted score
JBL,25,61.78,0.2414,0.636,2.18,0.035,0.25,384.08,70.54,39.27,49.87,15.67,AVOID - Poor risk-adjusted score
CPRI,25,32.32,0.028,0.591,0.26,0.008,0.12,854.28,69.41,19.1,19.76,15.65,AVOID - Poor risk-adjusted score
HXL,25,55.44,0.0826,0.474,0.87,0.016,0.04,501.56,43.49,26.27,28.95,15.52,AVOID - Poor risk-adjusted score
SNAP,25,25.02,0.0532,0.824,0.42,0.017,0.17,919.52,76.37,20.62,21.99,15.46,AVOID - Poor risk-adjusted score
ASGN,25,40.81,-0.018,0.459,0.19,0.005,0.08,756.08,44.96,18.72,18.3,15.35,AVOID - Poor risk-adjusted score
CCL,25,55.97,0.323,0.753,2.68,0.048,0.25,490.36,72.81,42.17,56.26,15.27,AVOID - Poor risk-adjusted score
FDS,25,69.65,0.1089,0.425,1.2,0.017,0.0,250.68,41.02,29.6,33.54,15.21,AVOID - Poor risk-adjusted score
ALK,25,45.93,0.0456,0.465,0.48,0.01,0.04,678.72,43.72,21.34,22.55,15.21,AVOID - Poor risk-adjusted score
PHM,25,68.78,0.0844,0.394,0.97,0.014,0.12,265.08,42.91,27.09,29.91,15.18,AVOID - Poor risk-adjusted score
VNOM,25,73.09,-0.0471,0.347,0.58,0.008,0.21,204.4,43.8,25.39,23.9,15.16,AVOID - Poor risk-adjusted score
BABA,25,60.08,0.1487,0.53,1.47,0.025,0.04,417.2,64.27,31.81,37.47,15.15,AVOID - Poor risk-adjusted score
IBP,25,58.19,0.1432,0.535,1.41,0.024,0.12,453.2,66.13,31.14,36.49,15.13,AVOID - Poor risk-adjusted score
PLAY,25,40.53,0.1244,0.678,1.09,0.027,0.04,761.12,68.49,27.48,31.62,15.13,AVOID - Poor risk-adjusted score
WYNN,25,50.1,0.3875,0.874,2.99,0.06,0.5,594.56,80.25,43.79,60.17,15.08,AVOID - Poor risk-adjusted score
CSIQ,25,27.03,0.0856,0.842,0.67,0.025,0.42,905.48,81.1,22.76,25.15,15.04,AVOID - Poor risk-adjusted score
QCOM,25,83.43,0.0854,0.334,1.07,0.013,0.0,81.36,38.75,27.89,30.82,14.92,AVOID - Poor risk-adjusted score
ENTG,25,53.48,0.0888,0.482,0.92,0.017,0.17,532.32,46.06,25.76,28.57,14.86,AVOID - Poor risk-adjusted score
MSFT,25,86.0,0.0484,0.271,0.67,0.008,0.04,50.0,38.19,23.32,24.72,14.8,AVOID - Poor risk-adjusted score
LH,25,52.33,-0.0402,0.429,0.44,0.008,0.08,550.4,43.68,22.44,21.31,14.78,AVOID - Poor risk-adjusted score
DKS,25,50.36,0.2221,0.685,1.94,0.038,0.08,584.32,68.36,34.48,43.17,14.71,AVOID - Poor risk-adjusted score
HPE,25,47.12,0.1743,0.658,1.55,0.033,0.17,654.52,69.77,30.99,37.34,14.65,AVOID - Poor risk-adjusted score
ESI,25,58.67,0.1096,0.472,1.15,0.02,0.25,443.24,47.2,27.7,31.4,14.6,AVOID - Poor risk-adjusted score
ALAB,25,39.8,0.0584,0.538,0.57,0.014,0.33,772.36,71.37,21.42,22.98,14.59,AVOID - Poor risk-adjusted score
WAB,25,65.22,0.0836,0.396,0.96,0.015,0.12,325.36,42.92,25.84,28.5,14.56,AVOID - Poor risk-adjusted score
CHWY,25,68.49,-0.1527,0.621,1.4,0.02,0.25,269.44,51.59,42.54,34.79,14.51,AVOID - Poor risk-adjusted score
CRK,25,60.51,-0.111,0.571,1.06,0.018,0.17,409.84,48.71,34.55,29.88,14.51,AVOID - Poor risk-adjusted score
ARM,25,88.9,0.0476,0.258,0.68,0.008,0.17,30.36,40.31,22.93,24.29,14.5,AVOID - Poor risk-adjusted score
STNG,25,61.46,0.0372,0.33,0.47,0.008,0.04,391.16,39.97,20.29,21.23,14.47,AVOID - Poor risk-adjusted score
CCEP,25,54.04,0.0571,0.41,0.64,0.012,0.17,521.56,44.43,22.14,23.71,14.43,AVOID - Poor risk-adjusted score
DPZ,25,48.26,0.107,0.541,1.05,0.022,0.0,629.76,64.07,26.13,29.54,14.42,AVOID - Poor risk-adjusted score
RGLD,25,84.8,-0.1077,0.428,1.19,0.014,0.17,64.08,44.76,36.26,31.49,14.4,AVOID - Poor risk-adjusted score
SMG,25,45.2,0.1076,0.57,1.03,0.023,0.08,692.24,66.51,25.79,29.17,14.39,AVOID - Poor risk-adjusted score
KGC,25,87.26,-0.0478,0.288,0.64,0.007,0.42,39.32,46.24,25.13,23.64,14.39,AVOID - Poor risk-adjusted score
BXP,25,46.73,-0.0478,0.488,0.49,0.011,0.08,662.92,45.27,22.83,21.47,14.38,AVOID - Poor risk-adjusted score
BP,25,42.46,0.0518,0.488,0.53,0.013,0.17,734.56,46.73,20.74,22.08,14.38,AVOID - Poor risk-adjusted score
ZBH,25,59.82,0.0507,0.363,0.61,0.01,0.12,423.12,42.38,21.72,23.09,14.37,AVOID - Poor risk-adjusted score
NTAP,25,70.07,0.0708,0.35,0.86,0.012,0.08,243.56,40.92,24.49,26.63,14.3,AVOID - Poor risk-adjusted score
HII,25,41.42,0.1339,0.651,1.2,0.029,0.25,749.24,71.63,26.95,31.29,14.25,AVOID - Poor risk-adjusted score
TRIP,25,49.35,0.2351,0.69,2.04,0.041,0.21,605.28,70.74,34.07,43.07,14.16,AVOID - Poor risk-adjusted score
TNL,25,50.52,0.1121,0.522,1.12,0.022,0.12,579.64,65.95,26.37,29.98,14.15,AVOID - Poor risk-adjusted score
IR,25,68.68,0.0641,0.341,0.79,0.012,0.08,266.36,40.76,23.45,25.31,14.14,AVOID - Poor risk-adjusted score
DHI,25,61.0,0.144,0.489,1.48,0.024,0.08,400.24,43.9,29.83,34.98,14.08,AVOID - Poor risk-adjusted score
MPWR,25,89.6,0.0686,0.279,0.94,0.01,0.17,26.72,40.66,24.99,27.12,14.0,AVOID - Poor risk-adjusted score
ALB,25,40.85,0.098,0.588,0.92,0.023,0.12,757.36,67.87,24.0,26.89,13.99,AVOID - Poor risk-adjusted score
KRC,25,51.77,-0.0717,0.51,0.72,0.014,0.12,560.0,46.39,26.38,24.04,13.95,AVOID - Poor risk-adjusted score
AES,25,28.83,0.1002,0.783,0.82,0.028,0.33,887.52,77.31,22.57,25.34,13.94,AVOID - Poor risk-adjusted score
MLI,25,85.17,0.0662,0.285,0.89,0.01,0.08,59.88,39.18,24.31,26.3,13.89,AVOID - Poor risk-adjusted score
RMD,25,88.88,0.0737,0.286,1.0,0.011,0.0,30.2,37.45,25.38,27.69,13.88,AVOID - Poor risk-adjusted score
VOD,25,45.31,0.052,0.449,0.56,0.012,0.08,690.24,43.9,20.34,21.66,13.88,AVOID - Poor risk-adjusted score
MAR,25,65.21,0.0804,0.376,0.94,0.014,0.12,325.56,42.34,24.53,26.96,13.87,AVOID - Poor risk-adjusted score
YUM,25,62.7,0.0945,0.409,1.06,0.017,0.12,368.28,43.08,25.66,28.63,13.87,AVOID - Poor risk-adjusted score
MTCH,25,56.62,0.0474,0.362,0.57,0.01,0.04,482.12,40.69,20.5,21.71,13.84,AVOID - Poor risk-adjusted score
NSC,25,59.51,0.061,0.37,0.72,0.012,0.08,429.12,41.57,22.05,23.71,13.77,AVOID - Poor risk-adjusted score
RIO,25,66.71,0.0438,0.307,0.57,0.009,0.08,299.6,40.02,20.47,21.59,13.75,AVOID - Poor risk-adjusted score
FNV,25,40.09,-0.0704,0.616,0.65,0.016,0.42,768.32,55.21,24.71,22.56,13.7,AVOID - Poor risk-adjusted score
CSGP,25,80.57,0.0264,0.23,0.4,0.005,0.08,113.12,38.07,18.51,19.13,13.68,AVOID - Poor risk-adjusted score
CNK,25,45.79,-0.1391,0.768,1.14,0.025,0.12,679.32,53.04,35.16,29.28,13.65,AVOID - Poor risk-adjusted score
VSH,25,41.55,0.0945,0.558,0.91,0.022,0.25,747.76,69.54,23.18,25.86,13.52,AVOID - Poor risk-adjusted score
EQR,25,55.9,-0.059,0.43,0.65,0.012,0.21,493.44,45.9,24.02,22.26,13.5,AVOID - Poor risk-adjusted score
FI,25,62.6,-0.0168,0.271,0.23,0.004,0.25,370.84,42.76,16.98,16.62,13.49,AVOID - Poor risk-adjusted score
PSX,25,37.58,0.2464,0.828,1.95,0.052,0.46,803.32,78.82,31.13,39.66,13.43,AVOID - Poor risk-adjusted score
GM,25,34.02,0.0673,0.593,0.63,0.019,0.25,840.28,70.93,20.16,21.84,13.4,AVOID - Poor risk-adjusted score
L,25,58.46,0.0477,0.342,0.59,0.01,0.0,445.8,39.26,20.01,21.2,13.35,AVOID - Poor risk-adjusted score
CSCO,25,80.13,0.0669,0.29,0.9,0.011,0.12,116.96,40.09,23.25,25.18,13.28,AVOID - Poor risk-adjusted score
ADI,25,78.84,0.056,0.278,0.77,0.01,0.08,131.2,39.02,21.89,23.42,13.25,AVOID - Poor risk-adjusted score
CAKE,25,45.75,0.1181,0.544,1.16,0.025,0.08,681.84,65.46,24.89,28.46,13.21,AVOID - Poor risk-adjusted score
MELI,25,81.53,-0.0296,0.241,0.44,0.005,0.33,102.88,43.35,19.63,18.9,13.17,AVOID - Poor risk-adjusted score
NU,25,39.27,0.0634,0.51,0.64,0.016,0.17,781.76,66.99,20.01,21.59,13.16,AVOID - Poor risk-adjusted score
R,25,38.6,0.1319,0.643,1.19,0.031,0.12,790.44,68.72,24.82,28.77,13.16,AVOID - Poor risk-adjusted score
AR,25,63.45,-0.1231,0.535,1.21,0.019,0.08,355.84,45.81,33.95,28.89,13.05,AVOID - Poor risk-adjusted score
BEPC,25,46.82,0.0649,0.439,0.71,0.015,0.04,659.96,42.5,20.57,22.22,13.02,AVOID - Poor risk-adjusted score
CZR,25,35.9,0.0131,0.409,0.15,0.004,0.08,825.12,43.53,14.69,14.93,13.01,AVOID - Poor risk-adjusted score
AMBA,25,49.1,0.0917,0.467,0.97,0.02,0.0,608.92,42.05,22.95,25.53,12.98,AVOID - Poor risk-adjusted score
HES,25,63.95,0.0644,0.337,0.8,0.013,0.25,345.76,43.85,21.53,23.25,12.92,AVOID - Poor risk-adjusted score
UI,25,82.09,0.0495,0.253,0.71,0.009,0.25,97.44,41.73,20.78,22.06,12.91,AVOID - Poor risk-adjusted score
NFLX,25,86.52,-0.008,0.172,0.14,0.002,0.33,44.24,41.65,14.84,14.69,12.9,AVOID - Poor risk-adjusted score
TER,25,84.82,0.0434,0.236,0.64,0.008,0.12,63.84,38.83,20.05,21.13,12.85,AVOID - Poor risk-adjusted score
EXPE,25,59.22,0.0743,0.373,0.88,0.015,0.17,433.56,43.03,22.06,24.09,12.83,AVOID - Poor risk-adjusted score
MKC,25,55.02,-0.0801,0.474,0.84,0.015,0.0,508.8,42.71,26.1,23.52,12.79,AVOID - Poor risk-adjusted score
MPC,25,34.7,0.161,0.73,1.36,0.039,0.33,834.16,74.65,25.33,30.17,12.79,AVOID - Poor risk-adjusted score
EOG,25,80.28,-0.0655,0.318,0.84,0.01,0.08,116.28,40.17,25.54,23.47,12.77,AVOID - Poor risk-adjusted score
VMC,25,60.97,0.0899,0.385,1.04,0.017,0.12,401.2,42.35,23.5,26.09,12.76,AVOID - Poor risk-adjusted score
BYD,25,55.54,0.0852,0.405,0.97,0.017,0.04,499.4,41.25,22.51,24.87,12.65,AVOID - Poor risk-adjusted score
TMO,25,60.46,0.0754,0.364,0.9,0.015,0.0,411.48,39.41,21.98,24.03,12.63,AVOID - Poor risk-adjusted score
EXTR,25,70.9,0.0539,0.287,0.73,0.01,0.08,232.16,39.25,20.35,21.71,12.58,AVOID - Poor risk-adjusted score
CRSP,25,27.76,0.1868,0.896,1.42,0.051,0.25,897.92,76.76,24.88,30.3,12.51,AVOID - Poor risk-adjusted score
BLDR,25,39.09,0.0722,0.507,0.73,0.019,0.08,783.8,65.02,19.84,21.61,12.48,AVOID - Poor risk-adjusted score
BKNG,25,83.55,0.0157,0.185,0.26,0.003,0.08,80.4,36.9,15.45,15.76,12.48,AVOID - Poor risk-adjusted score
DAL,25,36.24,0.1217,0.63,1.11,0.03,0.08,821.36,67.52,22.84,26.21,12.45,AVOID - Poor risk-adjusted score
RSG,25,60.96,-0.0751,0.412,0.84,0.014,0.17,401.68,44.32,25.13,22.8,12.37,AVOID - Poor risk-adjusted score
PCAR,25,54.45,0.0579,0.359,0.7,0.013,0.0,516.64,39.5,19.56,20.96,12.35,AVOID - Poor risk-adjusted score
PK,25,35.04,0.0253,0.435,0.28,0.008,0.17,832.04,45.59,15.25,15.73,12.32,AVOID - Poor risk-adjusted score
ACGL,25,73.34,-0.0093,0.196,0.15,0.002,0.12,201.24,38.17,14.36,14.19,12.31,AVOID - Poor risk-adjusted score
BURL,25,51.15,0.0541,0.369,0.64,0.013,0.08,569.48,41.48,18.88,20.14,12.27,AVOID - Poor risk-adjusted score
FIZZ,25,83.95,-0.0307,0.223,0.47,0.006,0.17,75.24,39.46,18.71,18.0,12.25,AVOID - Poor risk-adjusted score
TEAM,25,38.82,-0.0589,0.536,0.58,0.015,0.12,787.96,47.09,20.82,19.3,12.21,AVOID - Poor risk-adjusted score
UBS,25,27.52,0.1151,0.757,0.95,0.035,0.08,901.48,70.9,20.82,23.74,12.15,AVOID - Poor risk-adjusted score
AA,25,56.8,0.0481,0.324,0.61,0.011,0.08,479.12,40.33,18.43,19.53,12.14,AVOID - Poor risk-adjusted score
LUV,25,46.54,0.1246,0.511,1.26,0.027,0.0,666.44,62.64,23.79,27.38,12.13,AVOID - Poor risk-adjusted score
AAP,25,37.87,0.3126,0.836,2.46,0.065,0.25,797.16,73.58,31.68,42.03,12.13,AVOID - Poor risk-adjusted score
BALL,25,41.98,0.1279,0.557,1.24,0.029,0.25,740.92,68.78,23.4,27.02,12.09,AVOID - Poor risk-adjusted score
JBHT,25,50.15,0.0807,0.417,0.9,0.018,0.08,586.4,42.38,20.91,22.99,12.09,AVOID - Poor risk-adjusted score
VICR,25,77.67,-0.0147,0.196,0.24,0.003,0.0,145.16,35.57,15.23,14.95,12.06,AVOID - Poor risk-adjusted score
AVAV,25,74.0,0.7182,0.764,5.92,0.08,0.25,196.12,69.93,56.57,83.33,12.04,AVOID - Poor risk-adjusted score
ORA,25,49.29,0.1136,0.47,1.19,0.024,0.08,605.6,43.36,23.19,26.39,12.03,AVOID - Poor risk-adjusted score
HCA,25,53.05,0.0713,0.381,0.83,0.016,0.08,539.36,41.53,20.22,22.0,12.0,AVOID - Poor risk-adjusted score
FTI,25,71.86,-0.0545,0.306,0.71,0.01,0.0,221.88,38.18,21.97,20.48,11.98,AVOID - Poor risk-adjusted score
BCE,25,40.36,0.1114,0.545,1.09,0.027,0.0,763.32,63.65,21.98,24.97,11.96,AVOID - Poor risk-adjusted score
HST,25,53.37,0.0349,0.312,0.45,0.008,0.17,533.48,41.83,16.63,17.35,11.95,AVOID - Poor risk-adjusted score
PFG,25,55.4,0.0708,0.366,0.84,0.015,0.17,501.96,42.77,20.25,22.02,11.94,AVOID - Poor risk-adjusted score
CHRW,25,53.58,0.0554,0.349,0.68,0.013,0.08,529.12,40.87,18.69,19.97,11.92,AVOID - Poor risk-adjusted score
RS,25,60.71,0.076,0.346,0.93,0.015,0.04,406.04,39.68,21.02,22.99,11.9,AVOID - Poor risk-adjusted score
CMI,25,55.18,0.0676,0.358,0.81,0.015,0.08,505.96,40.94,19.77,21.43,11.81,AVOID - Poor risk-adjusted score
LYB,25,28.12,0.0358,0.542,0.35,0.012,0.04,896.56,65.84,15.23,15.91,11.78,AVOID - Poor risk-adjusted score
LHX,25,54.07,0.0601,0.35,0.73,0.014,0.21,521.56,43.32,18.93,20.34,11.74,AVOID - Poor risk-adjusted score
KKR,25,33.52,0.2186,0.78,1.78,0.053,0.08,844.12,69.73,26.13,32.64,11.72,AVOID - Poor risk-adjusted score
ZD,25,56.48,-0.0185,0.267,0.26,0.005,0.12,482.04,40.06,15.09,14.74,11.71,AVOID - Poor risk-adjusted score
QDEL,25,37.61,0.0359,0.417,0.4,0.011,0.21,804.84,45.6,15.67,16.37,11.68,AVOID - Poor risk-adjusted score
MSTR,25,24.93,0.0884,0.731,0.75,0.03,0.17,920.56,72.26,18.22,20.2,11.57,AVOID - Poor risk-adjusted score
SNX,25,44.71,0.2149,0.614,1.98,0.044,0.17,698.44,67.32,27.44,34.18,11.48,AVOID - Poor risk-adjusted score
ARCB,25,37.62,0.126,0.58,1.19,0.032,0.04,803.76,65.06,21.82,25.15,11.47,AVOID - Poor risk-adjusted score
AMKR,25,48.49,0.0845,0.416,0.95,0.019,0.08,622.84,42.19,20.16,22.26,11.44,AVOID - Poor risk-adjusted score
PPG,25,51.41,0.0875,0.4,1.0,0.019,0.08,565.6,41.72,20.56,22.77,11.4,AVOID - Poor risk-adjusted score
AGCO,25,39.77,0.099,0.509,1.0,0.025,0.17,773.12,66.07,20.23,22.68,11.33,AVOID - Poor risk-adjusted score
