ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
NSC,38,59.87,0.0517,0.43,0.86,0.014,0.08,420.68,43.08,25.75,27.41,14.7,AVOID - Poor risk-adjusted score
MOMO,38,55.63,-0.0223,0.38,0.4,0.007,0.16,496.08,43.92,21.12,20.53,14.69,AVOID - Poor risk-adjusted score
FLEX,38,58.29,0.0986,0.551,1.46,0.025,0.24,450.79,68.89,32.11,35.99,14.65,AVOID - Poor risk-adjusted score
TMO,38,60.85,0.0685,0.465,1.1,0.018,0.03,401.76,42.69,28.31,30.71,14.62,AVOID - Poor risk-adjusted score
WCC,38,41.82,0.1183,0.758,1.49,0.036,0.16,743.76,72.43,31.72,36.28,14.57,AVOID - Poor risk-adjusted score
TSLA,38,75.85,-0.1063,0.564,1.55,0.02,0.27,167.89,50.27,42.74,37.19,14.57,AVOID - Poor risk-adjusted score
GNRC,38,60.05,0.1687,0.66,2.28,0.038,0.19,415.55,69.79,39.64,47.53,14.5,AVOID - Poor risk-adjusted score
WPM,38,93.73,-0.0375,0.287,0.77,0.008,0.05,9.92,38.86,26.87,25.61,14.48,AVOID - Poor risk-adjusted score
RSG,38,60.27,-0.099,0.643,1.35,0.022,0.19,414.03,50.82,38.74,34.04,14.46,AVOID - Poor risk-adjusted score
CASY,38,55.6,-0.085,0.628,1.18,0.021,0.03,495.76,47.26,34.91,31.26,14.36,AVOID - Poor risk-adjusted score
IRM,38,50.79,-0.0935,0.702,1.22,0.024,0.11,578.63,50.8,35.63,31.54,14.18,AVOID - Poor risk-adjusted score
BIDU,38,58.34,0.0152,0.31,0.3,0.005,0.03,449.16,39.31,18.06,18.4,14.16,AVOID - Poor risk-adjusted score
KIM,38,58.62,-0.0434,0.439,0.72,0.012,0.05,444.79,43.01,25.71,24.32,14.15,AVOID - Poor risk-adjusted score
DKS,38,51.26,0.1585,0.709,2.06,0.04,0.08,568.03,68.88,36.36,43.21,14.11,AVOID - Poor risk-adjusted score
ALB,38,41.69,0.1201,0.745,1.53,0.037,0.0,745.11,68.69,31.06,35.58,14.09,AVOID - Poor risk-adjusted score
SNA,38,82.41,-0.0659,0.399,1.14,0.014,0.24,93.29,45.44,32.86,30.18,14.08,AVOID - Poor risk-adjusted score
WMB,38,59.71,-0.0438,0.431,0.73,0.012,0.03,425.37,42.26,25.76,24.36,14.07,AVOID - Poor risk-adjusted score
DE,38,56.48,-0.065,0.534,0.98,0.017,0.03,480.05,44.82,30.14,27.71,14.03,AVOID - Poor risk-adjusted score
HRL,38,55.55,-0.1028,0.678,1.37,0.025,0.08,496.18,49.49,37.66,32.92,13.89,AVOID - Poor risk-adjusted score
FHI,38,83.12,0.0378,0.284,0.78,0.009,0.11,84.03,39.74,23.58,24.7,13.88,AVOID - Poor risk-adjusted score
EXPE,38,59.55,0.0551,0.421,0.93,0.016,0.03,426.68,41.6,25.06,26.77,13.87,AVOID - Poor risk-adjusted score
VICI,38,66.09,-0.025,0.32,0.48,0.007,0.05,307.45,39.96,21.18,20.52,13.82,AVOID - Poor risk-adjusted score
JKS,38,30.61,0.0976,0.863,1.15,0.038,0.14,868.53,74.84,26.42,29.58,13.75,AVOID - Poor risk-adjusted score
TNL,38,51.4,0.1345,0.646,1.84,0.036,0.11,564.89,67.98,33.21,38.59,13.61,AVOID - Poor risk-adjusted score
SOFI,38,38.28,0.1198,0.771,1.5,0.039,0.35,794.16,76.25,29.51,33.81,13.54,AVOID - Poor risk-adjusted score
EC,38,43.67,0.0159,0.389,0.28,0.006,0.05,716.84,42.11,17.0,17.33,13.54,AVOID - Poor risk-adjusted score
NVST,38,57.74,0.1028,0.53,1.55,0.027,0.14,461.34,65.93,30.61,34.46,13.53,AVOID - Poor risk-adjusted score
TRIP,38,50.32,0.1651,0.708,2.15,0.043,0.22,586.71,71.27,35.61,42.57,13.5,AVOID - Poor risk-adjusted score
TREE,38,45.22,0.0604,0.53,0.91,0.02,0.08,690.13,65.5,23.96,25.75,13.49,AVOID - Poor risk-adjusted score
EQR,38,55.25,-0.095,0.636,1.31,0.024,0.27,502.18,52.12,35.14,31.04,13.46,AVOID - Poor risk-adjusted score
HSIC,38,46.15,-0.0577,0.574,0.83,0.018,0.11,672.63,47.59,26.51,24.61,13.42,AVOID - Poor risk-adjusted score
UHAL,38,40.91,-0.0371,0.535,0.56,0.014,0.35,754.53,51.72,21.9,20.88,13.42,AVOID - Poor risk-adjusted score
BP,38,42.78,0.053,0.528,0.8,0.019,0.24,729.45,68.84,22.6,24.09,13.38,AVOID - Poor risk-adjusted score
ENOV,38,42.37,-0.0556,0.605,0.78,0.019,0.14,735.61,48.99,25.62,23.85,13.37,AVOID - Poor risk-adjusted score
ADBE,38,80.17,-0.033,0.29,0.67,0.008,0.24,118.11,42.73,23.26,22.3,13.34,AVOID - Poor risk-adjusted score
GWW,38,71.73,-0.0637,0.419,1.08,0.015,0.19,221.58,44.85,30.05,27.68,13.32,AVOID - Poor risk-adjusted score
SNAP,38,25.57,0.0765,0.896,0.89,0.035,0.22,915.47,77.73,22.9,25.07,13.29,AVOID - Poor risk-adjusted score
GD,38,58.38,0.0941,0.502,1.46,0.025,0.05,449.03,63.63,29.28,32.67,13.29,AVOID - Poor risk-adjusted score
SNOW,38,45.08,-0.0225,0.418,0.38,0.008,0.03,694.05,42.23,18.84,18.31,13.24,AVOID - Poor risk-adjusted score
CTAS,38,77.05,-0.0485,0.347,0.9,0.012,0.19,151.84,43.02,26.74,25.13,13.2,AVOID - Poor risk-adjusted score
CHKP,38,30.18,-0.0667,0.852,0.79,0.026,0.27,873.37,58.36,25.73,23.61,13.17,AVOID - Poor risk-adjusted score
STM,38,64.09,0.0592,0.39,1.04,0.016,0.08,341.16,41.69,24.97,26.81,13.14,AVOID - Poor risk-adjusted score
WYNN,38,51.52,0.2583,0.819,3.13,0.061,0.24,567.55,73.36,42.2,54.2,13.12,AVOID - Poor risk-adjusted score
JNPR,38,69.71,0.0451,0.331,0.86,0.012,0.05,248.55,39.77,23.06,24.36,13.09,AVOID - Poor risk-adjusted score
PSA,38,64.52,-0.0574,0.428,0.96,0.015,0.24,335.21,46.22,27.62,25.65,13.08,AVOID - Poor risk-adjusted score
EQIX,38,59.82,-0.0771,0.518,1.18,0.02,0.08,422.53,45.19,30.98,28.03,12.89,AVOID - Poor risk-adjusted score
TOL,38,56.6,0.0724,0.455,1.18,0.021,0.05,481.92,42.64,25.73,28.03,12.88,AVOID - Poor risk-adjusted score
KLAC,38,86.15,0.038,0.259,0.82,0.01,0.24,49.24,41.69,22.34,23.4,12.86,AVOID - Poor risk-adjusted score
NVO,38,64.05,-0.0611,0.437,1.01,0.016,0.22,342.45,45.85,27.98,25.86,12.84,AVOID - Poor risk-adjusted score
SSTK,38,49.64,0.1881,0.725,2.42,0.049,0.14,601.92,69.58,35.99,43.88,12.82,AVOID - Poor risk-adjusted score
CCL,38,56.79,0.1809,0.646,2.47,0.043,0.22,476.39,69.35,36.68,44.45,12.82,AVOID - Poor risk-adjusted score
ZTO,38,53.57,0.0507,0.416,0.86,0.016,0.14,529.47,43.58,22.3,23.71,12.74,AVOID - Poor risk-adjusted score
EPR,38,56.73,-0.0788,0.541,1.18,0.021,0.11,475.47,46.32,30.68,27.7,12.73,AVOID - Poor risk-adjusted score
WU,38,38.73,-0.0374,0.537,0.56,0.014,0.11,788.42,46.82,20.79,19.82,12.7,AVOID - Poor risk-adjusted score
LII,38,59.96,0.0946,0.475,1.51,0.025,0.08,419.03,43.36,28.48,31.79,12.69,AVOID - Poor risk-adjusted score
FNV,38,39.81,-0.0485,0.576,0.7,0.018,0.14,771.87,48.21,22.92,21.54,12.66,AVOID - Poor risk-adjusted score
SNX,38,45.78,0.1776,0.745,2.26,0.049,0.19,677.29,71.2,34.1,41.21,12.65,AVOID - Poor risk-adjusted score
LUV,38,47.84,0.1822,0.727,2.34,0.049,0.14,640.03,69.61,34.78,42.2,12.62,AVOID - Poor risk-adjusted score
NBIS,38,44.47,0.1548,0.716,2.01,0.045,0.16,700.37,70.2,31.82,37.69,12.53,AVOID - Poor risk-adjusted score
SSRM,38,79.68,-0.015,0.217,0.35,0.004,0.08,123.08,37.68,17.27,16.95,12.52,AVOID - Poor risk-adjusted score
DECK,38,85.18,0.0265,0.227,0.61,0.007,0.16,60.74,39.33,19.31,19.95,12.39,AVOID - Poor risk-adjusted score
AES,38,29.28,0.0761,0.758,0.96,0.033,0.27,881.79,74.86,22.18,24.27,12.39,AVOID - Poor risk-adjusted score
VIPS,38,58.63,0.0304,0.322,0.59,0.01,0.14,443.34,41.38,18.91,19.63,12.37,AVOID - Poor risk-adjusted score
ALGM,38,67.33,0.1595,0.526,2.41,0.036,0.22,289.55,66.51,35.39,42.1,12.34,AVOID - Poor risk-adjusted score
CHRW,38,53.93,0.0637,0.436,1.06,0.02,0.03,522.92,41.65,23.49,25.35,12.32,AVOID - Poor risk-adjusted score
IBP,38,58.53,0.0818,0.446,1.34,0.023,0.0,446.37,41.07,26.07,28.7,12.25,AVOID - Poor risk-adjusted score
O,38,61.74,-0.0491,0.392,0.86,0.014,0.14,384.5,43.08,24.22,22.74,12.24,AVOID - Poor risk-adjusted score
KMT,38,49.15,0.0545,0.442,0.9,0.018,0.3,608.87,47.39,21.74,23.22,12.22,AVOID - Poor risk-adjusted score
AJG,38,75.37,-0.1034,0.485,1.63,0.022,0.41,173.58,50.5,36.56,31.94,12.15,AVOID - Poor risk-adjusted score
PGR,38,73.83,-0.1625,0.653,2.21,0.03,0.3,194.24,52.55,48.22,38.93,12.14,AVOID - Poor risk-adjusted score
LU,38,57.23,-0.0548,0.434,0.91,0.016,0.14,468.66,44.11,24.81,23.12,12.09,AVOID - Poor risk-adjusted score
PLD,38,58.21,0.0501,0.371,0.9,0.016,0.08,450.74,41.19,21.57,22.92,12.05,AVOID - Poor risk-adjusted score
TEAM,38,38.64,-0.0351,0.503,0.54,0.014,0.05,790.37,44.76,19.43,18.58,12.04,AVOID - Poor risk-adjusted score
EMR,38,63.63,0.0417,0.323,0.8,0.013,0.05,349.5,39.51,20.56,21.62,11.99,AVOID - Poor risk-adjusted score
GIS,38,44.68,-0.0699,0.586,1.0,0.022,0.05,700.58,46.41,26.16,23.9,11.94,AVOID - Poor risk-adjusted score
LNG,38,60.97,-0.0532,0.402,0.92,0.015,0.05,400.13,41.64,24.53,22.91,11.93,AVOID - Poor risk-adjusted score
SONY,38,47.17,-0.0715,0.564,1.04,0.022,0.27,649.97,50.1,26.58,24.23,11.85,AVOID - Poor risk-adjusted score
PWR,38,62.96,0.0471,0.335,0.89,0.014,0.0,361.5,38.63,21.09,22.32,11.79,AVOID - Poor risk-adjusted score
CMI,38,55.57,0.0656,0.415,1.12,0.02,0.08,497.55,42.07,23.07,24.94,11.79,AVOID - Poor risk-adjusted score
UBS,38,28.14,0.1007,0.825,1.22,0.043,0.03,894.16,70.98,23.22,26.09,11.77,AVOID - Poor risk-adjusted score
MUR,38,50.55,0.0305,0.351,0.56,0.011,0.14,581.0,42.1,17.72,18.4,11.76,AVOID - Poor risk-adjusted score
CROX,38,59.27,0.0194,0.272,0.41,0.007,0.0,431.21,37.48,16.14,16.53,11.75,AVOID - Poor risk-adjusted score
AAON,38,61.18,-0.0466,0.373,0.84,0.014,0.3,396.11,45.78,22.84,21.52,11.72,AVOID - Poor risk-adjusted score
HRB,38,58.82,-0.0604,0.431,1.01,0.017,0.03,441.71,41.76,25.37,23.46,11.68,AVOID - Poor risk-adjusted score
MHK,38,47.36,0.0819,0.504,1.26,0.027,0.19,648.47,66.25,23.89,26.3,11.61,AVOID - Poor risk-adjusted score
AMKR,38,49.13,0.1057,0.539,1.58,0.032,0.05,610.76,64.04,26.48,29.9,11.6,AVOID - Poor risk-adjusted score
MGM,38,44.08,0.0322,0.393,0.56,0.013,0.0,710.34,40.52,17.33,18.03,11.53,AVOID - Poor risk-adjusted score
MSM,38,58.73,0.0865,0.431,1.44,0.025,0.08,441.39,42.11,25.34,28.04,11.47,AVOID - Poor risk-adjusted score
ADP,38,78.46,-0.0857,0.405,1.48,0.019,0.14,134.53,42.96,31.75,28.4,11.46,AVOID - Poor risk-adjusted score
MPW,38,48.46,-0.0887,0.599,1.26,0.026,0.03,622.63,45.92,29.04,25.87,11.46,AVOID - Poor risk-adjusted score
TGNA,38,50.32,-0.049,0.438,0.81,0.016,0.19,586.82,45.32,22.05,20.71,11.44,AVOID - Poor risk-adjusted score
DIS,38,60.98,0.0314,0.293,0.64,0.01,0.05,399.18,38.84,17.89,18.59,11.37,AVOID - Poor risk-adjusted score
AVAV,38,76.43,0.4557,0.725,5.87,0.077,0.08,166.18,65.7,55.42,77.99,11.35,AVOID - Poor risk-adjusted score
QFIN,38,73.98,-0.1179,0.502,1.82,0.025,0.27,192.24,48.0,37.14,31.82,11.27,AVOID - Poor risk-adjusted score
MCHP,38,59.84,0.0667,0.38,1.19,0.02,0.19,420.89,43.19,22.72,24.6,11.24,AVOID - Poor risk-adjusted score
PRGS,38,54.64,-0.1834,0.837,2.2,0.04,0.14,510.87,53.8,45.74,35.93,11.24,AVOID - Poor risk-adjusted score
BCE,38,40.7,0.0678,0.517,1.03,0.025,0.08,758.16,64.6,21.05,22.82,11.22,AVOID - Poor risk-adjusted score
CSIQ,38,27.27,0.0474,0.64,0.65,0.024,0.3,903.05,72.77,17.46,18.49,11.21,AVOID - Poor risk-adjusted score
HLIT,38,66.02,-0.0801,0.437,1.33,0.02,0.03,308.68,41.62,28.82,25.98,11.15,AVOID - Poor risk-adjusted score
IEX,38,67.33,-0.0579,0.365,1.05,0.016,0.11,286.11,41.55,24.56,22.8,11.12,AVOID - Poor risk-adjusted score
IBM,38,64.39,-0.0669,0.405,1.15,0.018,0.03,336.82,40.89,26.06,23.9,11.1,AVOID - Poor risk-adjusted score
CTVA,38,74.37,-0.0432,0.295,0.87,0.012,0.0,186.95,37.68,21.94,20.76,11.08,AVOID - Poor risk-adjusted score
BSX,38,78.2,0.1112,0.373,1.99,0.026,0.08,140.5,40.27,29.2,33.16,11.07,AVOID - Poor risk-adjusted score
CNI,38,56.25,-0.0675,0.45,1.1,0.02,0.24,484.95,46.4,25.3,23.19,11.02,AVOID - Poor risk-adjusted score
MP,38,32.7,0.0925,0.675,1.24,0.038,0.49,850.92,76.19,22.06,24.56,10.99,AVOID - Poor risk-adjusted score
PCG,38,37.77,-0.0488,0.536,0.73,0.019,0.03,802.71,44.69,20.24,19.02,10.99,AVOID - Poor risk-adjusted score
BIIB,38,61.96,0.0748,0.378,1.33,0.022,0.3,380.63,45.13,23.42,25.58,10.96,AVOID - Poor risk-adjusted score
AR,38,62.82,-0.0921,0.482,1.46,0.023,0.14,365.21,44.84,30.27,26.84,10.93,AVOID - Poor risk-adjusted score
CPNG,38,72.74,0.024,0.226,0.55,0.008,0.08,207.58,37.65,16.45,16.95,10.91,AVOID - Poor risk-adjusted score
LHX,38,54.26,0.0388,0.333,0.74,0.014,0.22,517.0,42.96,18.08,18.95,10.91,AVOID - Poor risk-adjusted score
PLNT,38,74.48,0.0283,0.232,0.64,0.009,0.05,186.05,37.18,17.28,17.89,10.89,AVOID - Poor risk-adjusted score
TW,38,43.17,-0.0375,0.43,0.63,0.015,0.19,724.74,45.24,18.57,17.7,10.89,AVOID - Poor risk-adjusted score
HPE,38,47.49,0.0899,0.496,1.4,0.029,0.14,646.05,44.62,23.53,26.13,10.89,AVOID - Poor risk-adjusted score
NDAQ,38,68.72,-0.0484,0.324,0.93,0.014,0.16,263.45,41.62,22.29,20.95,10.84,AVOID - Poor risk-adjusted score
NEM,38,82.48,0.0706,0.293,1.43,0.017,0.3,91.26,43.02,24.2,26.32,10.83,AVOID - Poor risk-adjusted score
NKE,38,70.37,0.0991,0.379,1.76,0.025,0.14,239.53,41.58,26.69,29.93,10.83,AVOID - Poor risk-adjusted score
ZTS,38,71.76,-0.056,0.334,1.06,0.015,0.19,221.24,42.33,23.98,22.31,10.81,AVOID - Poor risk-adjusted score
CMBT,38,38.77,0.0143,0.347,0.27,0.007,0.05,788.5,40.8,13.46,13.7,10.81,AVOID - Poor risk-adjusted score
SPOT,38,88.12,-0.1357,0.464,2.18,0.025,0.08,38.66,43.07,40.9,34.22,10.75,AVOID - Poor risk-adjusted score
FIZZ,38,83.89,-0.0155,0.182,0.4,0.005,0.16,74.92,38.23,15.26,14.97,10.71,AVOID - Poor risk-adjusted score
TRV,38,65.0,0.1771,0.508,2.73,0.042,0.14,328.03,63.74,33.0,39.86,10.7,AVOID - Poor risk-adjusted score
AVGO,38,76.95,0.0412,0.251,0.9,0.012,0.27,154.5,41.77,19.33,20.32,10.68,AVOID - Poor risk-adjusted score
SEIC,38,90.75,-0.0855,0.342,1.6,0.018,0.14,22.71,41.18,30.99,27.73,10.65,AVOID - Poor risk-adjusted score
RDDT,38,91.45,0.0689,0.265,1.47,0.016,0.19,19.45,40.12,24.21,26.27,10.64,AVOID - Poor risk-adjusted score
UAL,38,47.59,0.2859,0.779,3.55,0.075,0.03,644.11,66.43,37.05,48.42,10.64,AVOID - Poor risk-adjusted score
ADSK,38,83.34,0.0179,0.182,0.46,0.006,0.16,81.45,38.16,15.19,15.53,10.64,AVOID - Poor risk-adjusted score
GLW,38,62.73,0.1195,0.44,1.98,0.031,0.14,367.08,42.75,27.6,31.61,10.62,AVOID - Poor risk-adjusted score
HII,38,41.92,0.1048,0.567,1.53,0.036,0.24,741.39,68.25,23.78,26.82,10.62,AVOID - Poor risk-adjusted score
IIPR,38,63.79,-0.0055,0.191,0.14,0.002,0.19,347.45,39.3,12.18,12.1,10.62,AVOID - Poor risk-adjusted score
DXC,38,40.55,-0.038,0.445,0.62,0.015,0.05,760.37,42.89,18.05,17.19,10.59,AVOID - Poor risk-adjusted score
HSY,38,57.81,0.0882,0.414,1.5,0.026,0.11,458.29,41.97,23.92,26.51,10.59,AVOID - Poor risk-adjusted score
LKQ,38,42.86,-0.0962,0.645,1.31,0.031,0.11,728.32,48.45,27.65,24.38,10.54,AVOID - Poor risk-adjusted score
GPC,38,44.84,0.0609,0.438,1.01,0.022,0.05,697.39,41.98,19.66,21.14,10.53,AVOID - Poor risk-adjusted score
MLKN,38,32.39,0.0869,0.641,1.19,0.037,0.11,852.24,67.72,20.76,22.98,10.49,AVOID - Poor risk-adjusted score
CGNX,38,77.5,0.1023,0.348,1.9,0.025,0.19,149.08,41.76,26.95,30.32,10.45,AVOID - Poor risk-adjusted score
ULTA,38,70.52,0.0373,0.256,0.81,0.011,0.11,237.32,38.7,18.07,18.91,10.45,AVOID - Poor risk-adjusted score
ALAB,38,41.0,0.1549,0.664,2.09,0.051,0.41,754.0,72.94,27.23,32.25,10.45,AVOID - Poor risk-adjusted score
LDOS,38,50.04,0.0584,0.393,1.02,0.02,0.08,590.39,41.38,19.68,21.1,10.44,AVOID - Poor risk-adjusted score
USFD,38,49.47,0.0248,0.305,0.49,0.01,0.0,601.55,38.16,15.1,15.57,10.43,AVOID - Poor risk-adjusted score
APA,38,56.73,0.0433,0.321,0.84,0.015,0.0,479.45,38.14,18.19,19.17,10.43,AVOID - Poor risk-adjusted score
TDOC,38,47.25,0.0922,0.483,1.45,0.031,0.08,650.53,43.03,22.82,25.41,10.35,AVOID - Poor risk-adjusted score
WLK,38,42.02,0.0578,0.447,0.95,0.023,0.14,740.42,43.85,18.77,20.12,10.33,AVOID - Poor risk-adjusted score
MGA,38,37.23,0.056,0.487,0.88,0.024,0.16,809.47,45.49,18.13,19.39,10.31,AVOID - Poor risk-adjusted score
XOM,38,64.35,-0.0524,0.338,0.99,0.015,0.08,337.79,40.24,21.77,20.36,10.24,AVOID - Poor risk-adjusted score
MNSO,38,60.59,0.0346,0.278,0.72,0.012,0.03,407.89,37.7,16.85,17.58,10.23,AVOID - Poor risk-adjusted score
NCLH,38,43.01,0.1305,0.588,1.87,0.043,0.14,723.74,66.01,25.3,29.29,10.22,AVOID - Poor risk-adjusted score
CALM,38,42.23,-0.0342,0.402,0.59,0.014,0.11,737.61,42.81,16.96,16.24,10.21,AVOID - Poor risk-adjusted score
BIO,38,64.18,0.0221,0.232,0.5,0.008,0.05,339.58,37.26,14.89,15.3,10.18,AVOID - Poor risk-adjusted score
FOXA,38,72.05,-0.0292,0.241,0.65,0.009,0.14,216.71,39.04,17.4,16.77,10.15,AVOID - Poor risk-adjusted score
BLDR,38,39.42,0.0647,0.48,1.02,0.026,0.0,778.47,41.8,18.91,20.43,10.1,AVOID - Poor risk-adjusted score
OGE,38,49.86,-0.0765,0.491,1.2,0.024,0.19,595.29,46.11,24.48,22.17,10.09,AVOID - Poor risk-adjusted score
ABT,38,77.86,-0.0515,0.285,1.06,0.014,0.03,142.37,37.72,22.16,20.74,10.08,AVOID - Poor risk-adjusted score
BC,38,38.64,0.081,0.526,1.22,0.032,0.16,789.47,65.86,20.33,22.36,10.06,AVOID - Poor risk-adjusted score
ZBH,38,59.96,0.0282,0.26,0.61,0.01,0.16,419.42,40.02,15.57,16.12,10.02,AVOID - Poor risk-adjusted score
ASGN,38,40.55,-0.0324,0.401,0.56,0.014,0.08,760.13,42.27,16.27,15.61,10.0,AVOID - Poor risk-adjusted score
HLT,38,65.79,0.0391,0.265,0.83,0.013,0.11,312.26,38.86,17.46,18.31,9.99,AVOID - Poor risk-adjusted score
TME,38,80.58,-0.0919,0.367,1.66,0.021,0.05,112.68,40.02,29.56,26.22,9.84,AVOID - Poor risk-adjusted score
DGX,38,52.9,-0.0666,0.428,1.12,0.021,0.16,540.76,43.98,22.66,20.79,9.83,AVOID - Poor risk-adjusted score
MLM,38,53.91,0.0407,0.311,0.8,0.015,0.14,522.55,40.56,16.79,17.64,9.8,AVOID - Poor risk-adjusted score
YPF,38,45.25,-0.0308,0.347,0.57,0.013,0.08,690.61,40.76,15.7,15.1,9.6,AVOID - Poor risk-adjusted score
WOOF,38,26.7,0.1009,0.733,1.29,0.048,0.16,906.45,70.41,19.59,22.01,9.6,AVOID - Poor risk-adjusted score
TXN,38,76.24,0.0425,0.235,0.96,0.013,0.11,164.34,37.94,17.89,18.84,9.59,AVOID - Poor risk-adjusted score
NFLX,38,86.66,0.0115,0.145,0.33,0.004,0.3,44.0,39.91,12.56,12.74,9.56,AVOID - Poor risk-adjusted score
MET,38,51.14,-0.0578,0.402,1.0,0.02,0.11,571.18,42.26,20.54,19.07,9.53,AVOID - Poor risk-adjusted score
LITE,38,25.11,0.0773,0.698,1.01,0.04,0.27,919.32,72.29,17.52,19.19,9.52,AVOID - Poor risk-adjusted score
HWM,38,77.06,-0.0402,0.245,0.89,0.012,0.19,152.79,39.98,18.88,17.94,9.49,AVOID - Poor risk-adjusted score
VRNT,38,48.58,0.0443,0.339,0.83,0.017,0.08,621.95,40.08,16.48,17.39,9.48,AVOID - Poor risk-adjusted score
KBR,38,40.87,-0.0654,0.506,1.01,0.025,0.35,756.16,49.73,20.66,18.99,9.46,AVOID - Poor risk-adjusted score
CNX,38,53.57,0.1548,0.503,2.39,0.045,0.11,530.03,62.79,26.95,31.92,9.41,AVOID - Poor risk-adjusted score
NOC,38,49.28,0.2208,0.621,3.07,0.062,0.08,610.11,64.03,30.62,38.3,9.41,AVOID - Poor risk-adjusted score
MPC,38,35.19,0.0945,0.567,1.38,0.039,0.14,829.61,65.8,19.95,22.27,9.37,AVOID - Poor risk-adjusted score
PENN,38,28.1,0.018,0.424,0.3,0.011,0.0,895.71,41.64,11.92,12.18,9.35,AVOID - Poor risk-adjusted score
AGI,38,83.04,-0.0418,0.232,0.95,0.011,0.03,86.08,36.35,19.26,18.26,9.35,AVOID - Poor risk-adjusted score
EFX,38,62.94,-0.0365,0.275,0.76,0.012,0.14,362.37,39.73,17.28,16.49,9.35,AVOID - Poor risk-adjusted score
CNM,38,58.55,0.0347,0.266,0.74,0.013,0.05,445.47,37.8,15.57,16.24,9.34,AVOID - Poor risk-adjusted score
PG,38,71.52,-0.0571,0.3,1.14,0.016,0.27,224.37,42.82,21.48,19.95,9.31,AVOID - Poor risk-adjusted score
AFL,38,65.46,-0.0692,0.353,1.28,0.02,0.24,319.29,43.5,23.1,21.12,9.27,AVOID - Poor risk-adjusted score
MRVL,38,70.88,0.0328,0.22,0.77,0.011,0.14,231.47,38.23,15.61,16.24,9.2,AVOID - Poor risk-adjusted score
GILD,38,74.53,-0.043,0.252,0.94,0.013,0.08,184.53,37.92,18.77,17.77,9.16,AVOID - Poor risk-adjusted score
BEPC,38,47.2,0.0524,0.357,0.96,0.02,0.03,651.68,39.21,16.85,17.94,9.15,AVOID - Poor risk-adjusted score
NBIX,38,81.3,0.1653,0.372,2.97,0.037,0.14,108.11,40.21,30.25,36.16,9.11,AVOID - Poor risk-adjusted score
CCEP,38,54.17,0.0301,0.265,0.64,0.012,0.08,518.34,38.39,14.36,14.9,9.08,AVOID - Poor risk-adjusted score
MSCI,38,66.9,-0.0924,0.399,1.61,0.024,0.24,293.32,44.42,26.66,23.63,9.07,AVOID - Poor risk-adjusted score
MTZ,38,50.39,0.0982,0.425,1.65,0.033,0.05,584.29,40.57,21.44,24.02,9.06,AVOID - Poor risk-adjusted score
FCN,38,63.41,-0.1719,0.609,2.41,0.038,0.03,355.37,45.02,38.65,30.82,9.03,AVOID - Poor risk-adjusted score
EEFT,38,54.4,-0.0483,0.337,0.91,0.017,0.22,516.08,42.77,18.35,17.25,9.02,AVOID - Poor risk-adjusted score
EQNR,38,62.57,-0.149,0.556,2.19,0.035,0.08,371.63,44.8,34.78,28.59,8.96,AVOID - Poor risk-adjusted score
GS,38,32.85,0.1803,0.742,2.3,0.07,0.11,849.42,67.42,24.36,29.51,8.95,AVOID - Poor risk-adjusted score
DKNG,38,24.76,0.09,0.705,1.18,0.047,0.14,922.05,69.11,17.46,19.4,8.91,AVOID - Poor risk-adjusted score
PSX,38,38.16,0.1316,0.581,1.89,0.05,0.32,795.0,68.97,22.19,25.71,8.89,AVOID - Poor risk-adjusted score
RMD,38,89.0,0.0394,0.189,0.99,0.011,0.19,30.61,38.35,16.86,17.68,8.87,AVOID - Poor risk-adjusted score
PII,38,25.91,0.1126,0.735,1.44,0.056,0.16,912.66,69.72,19.04,21.65,8.87,AVOID - Poor risk-adjusted score
CAH,38,50.32,-0.0628,0.399,1.09,0.022,0.0,586.63,39.82,20.1,18.54,8.87,AVOID - Poor risk-adjusted score
RKLB,38,38.2,0.0277,0.34,0.52,0.014,0.08,796.71,40.45,12.98,13.43,8.83,AVOID - Poor risk-adjusted score
PCAR,38,54.58,0.0384,0.278,0.8,0.015,0.03,513.18,37.41,15.16,15.88,8.82,AVOID - Poor risk-adjusted score
INCY,38,86.63,0.1693,0.351,3.14,0.036,0.08,49.84,38.52,30.37,36.44,8.81,AVOID - Poor risk-adjusted score
TMDX,38,76.72,-0.076,0.314,1.49,0.019,0.11,157.18,39.66,24.13,21.86,8.79,AVOID - Poor risk-adjusted score
AIZ,38,58.26,-0.0902,0.426,1.52,0.026,0.11,451.21,42.33,24.79,22.04,8.76,AVOID - Poor risk-adjusted score
HEI,38,76.51,-0.0359,0.22,0.84,0.011,0.08,160.18,37.12,16.82,16.07,8.73,AVOID - Poor risk-adjusted score
RPM,38,55.9,0.0793,0.351,1.47,0.026,0.0,492.53,37.89,19.6,21.51,8.71,AVOID - Poor risk-adjusted score
SYF,38,33.32,0.1754,0.709,2.28,0.069,0.19,844.5,68.21,23.63,28.51,8.68,AVOID - Poor risk-adjusted score
DLR,38,62.16,-0.1245,0.486,1.96,0.032,0.11,378.61,43.59,30.2,25.65,8.67,AVOID - Poor risk-adjusted score
