ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
ISRG,39,44.1,0.0642,0.382,1.17,0.027,0.21,709.1,43.03,16.86,18.2,8.39,AVOID - Poor risk-adjusted score
AZN,39,67.59,0.047,0.243,1.07,0.016,0.05,282.77,36.74,16.39,17.35,8.37,AVOID - Poor risk-adjusted score
BA,39,22.82,0.0743,0.677,1.02,0.045,0.16,933.41,69.03,15.46,16.88,8.37,AVOID - Poor risk-adjusted score
DTE,39,45.44,-0.0714,0.445,1.2,0.026,0.05,687.05,41.76,20.23,18.45,8.37,AVOID - Poor risk-adjusted score
ICE,39,66.62,-0.052,0.282,1.1,0.017,0.16,297.59,39.98,18.82,17.6,8.37,AVOID - Poor risk-adjusted score
AMT,39,61.09,-0.0459,0.285,0.97,0.016,0.0,396.59,36.95,17.38,16.39,8.32,AVOID - Poor risk-adjusted score
GRBK,39,70.72,-0.032,0.217,0.77,0.011,0.05,233.92,36.47,15.35,14.74,8.31,AVOID - Poor risk-adjusted score
PSX,39,38.16,0.1223,0.542,1.87,0.049,0.29,794.95,67.17,20.7,23.77,8.29,AVOID - Poor risk-adjusted score
IIPR,39,63.79,-0.0047,0.148,0.14,0.002,0.21,346.9,38.45,9.47,9.42,8.28,AVOID - Poor risk-adjusted score
WEC,39,50.72,-0.04,0.31,0.81,0.016,0.16,578.85,40.88,15.75,14.96,8.28,AVOID - Poor risk-adjusted score
WY,39,48.1,-0.1296,0.588,1.9,0.04,0.05,629.13,44.72,28.26,23.83,8.21,AVOID - Poor risk-adjusted score
AAP,39,38.79,0.1653,0.601,2.4,0.062,0.21,784.69,66.06,23.31,27.87,8.2,AVOID - Poor risk-adjusted score
ASGN,39,40.56,-0.0283,0.326,0.56,0.014,0.05,760.03,39.45,13.21,12.74,8.18,AVOID - Poor risk-adjusted score
MHO,39,61.29,-0.0217,0.21,0.53,0.009,0.11,392.77,37.54,12.88,12.53,8.17,AVOID - Poor risk-adjusted score
EA,39,80.13,-0.0513,0.238,1.18,0.015,0.05,117.87,36.71,19.06,17.84,8.17,AVOID - Poor risk-adjusted score
CBRE,39,54.86,0.0258,0.23,0.6,0.011,0.0,509.03,35.8,12.62,13.03,8.12,AVOID - Poor risk-adjusted score
HLT,39,65.78,0.0341,0.216,0.83,0.013,0.08,312.15,36.8,14.2,14.8,8.1,AVOID - Poor risk-adjusted score
MMM,39,66.49,-0.166,0.537,2.55,0.038,0.21,300.64,46.5,35.72,28.71,8.09,AVOID - Poor risk-adjusted score
DAL,39,38.97,0.3055,0.771,3.92,0.101,0.05,782.77,64.12,30.03,39.69,8.07,AVOID - Poor risk-adjusted score
UFPI,39,67.32,0.0406,0.224,0.97,0.014,0.11,288.1,37.39,15.08,15.85,8.06,AVOID - Poor risk-adjusted score
MTN,39,48.65,-0.0429,0.32,0.85,0.018,0.18,618.54,41.53,15.57,14.74,7.95,AVOID - Poor risk-adjusted score
EXPO,39,83.35,-0.1225,0.366,2.28,0.027,0.21,81.26,42.45,30.5,25.97,7.92,AVOID - Poor risk-adjusted score
PHM,39,69.13,0.0537,0.239,1.24,0.018,0.08,258.28,36.97,16.55,17.66,7.9,AVOID - Poor risk-adjusted score
TMUS,39,60.34,-0.0448,0.272,0.97,0.016,0.11,411.97,38.67,16.43,15.51,7.89,AVOID - Poor risk-adjusted score
BX,39,35.3,0.1957,0.669,2.69,0.076,0.03,823.95,62.97,23.62,28.97,7.85,AVOID - Poor risk-adjusted score
EDU,39,74.71,-0.0802,0.307,1.63,0.022,0.03,182.41,37.55,22.92,20.65,7.85,AVOID - Poor risk-adjusted score
YPF,39,45.26,-0.0268,0.28,0.57,0.013,0.11,690.28,39.26,12.69,12.27,7.81,AVOID - Poor risk-adjusted score
AWK,39,52.74,-0.0355,0.271,0.77,0.015,0.0,543.72,36.69,14.31,13.68,7.75,AVOID - Poor risk-adjusted score
MATX,39,49.69,-0.0601,0.359,1.13,0.023,0.16,598.05,41.66,17.84,16.51,7.75,AVOID - Poor risk-adjusted score
DQ,39,18.88,0.1041,0.831,1.29,0.068,0.18,942.95,71.79,15.68,17.67,7.73,AVOID - Poor risk-adjusted score
SOLV,39,49.48,-0.0451,0.315,0.9,0.018,0.18,601.44,41.31,15.6,14.72,7.73,AVOID - Poor risk-adjusted score
RKLB,39,38.19,0.0249,0.297,0.52,0.013,0.05,796.74,38.62,11.35,11.7,7.72,AVOID - Poor risk-adjusted score
HUN,39,26.63,0.0316,0.43,0.54,0.02,0.05,907.64,41.9,11.44,11.89,7.71,AVOID - Poor risk-adjusted score
SBUX,39,42.66,0.0752,0.389,1.36,0.032,0.08,730.0,40.08,16.61,18.15,7.71,AVOID - Poor risk-adjusted score
UBER,39,75.42,0.0176,0.151,0.51,0.007,0.05,173.41,34.9,11.38,11.63,7.7,AVOID - Poor risk-adjusted score
SIMO,39,26.7,0.1393,0.706,1.87,0.07,0.32,906.36,70.51,18.86,22.02,7.68,AVOID - Poor risk-adjusted score
TXNM,39,47.22,-0.054,0.353,1.02,0.022,0.0,649.44,38.42,16.66,15.54,7.68,AVOID - Poor risk-adjusted score
B,14,75.1,0.0653,0.157,0.67,0.009,0.31,174.93,39.97,11.77,12.72,7.64,AVOID - Poor risk-adjusted score
SCHW,39,39.58,0.2748,0.698,3.7,0.094,0.03,774.64,62.12,27.63,35.87,7.63,AVOID - Poor risk-adjusted score
TXT,39,48.78,0.0494,0.297,1.02,0.021,0.0,617.26,36.83,14.5,15.39,7.62,AVOID - Poor risk-adjusted score
MTH,39,49.48,0.0418,0.277,0.89,0.018,0.0,601.92,36.5,13.7,14.41,7.61,AVOID - Poor risk-adjusted score
BHC,39,45.32,0.0874,0.389,1.58,0.035,0.05,687.18,39.23,17.61,19.5,7.56,AVOID - Poor risk-adjusted score
OTIS,39,50.59,-0.1396,0.557,2.11,0.042,0.18,582.41,46.23,28.18,23.45,7.55,AVOID - Poor risk-adjusted score
ZBH,39,59.94,0.0239,0.197,0.61,0.01,0.13,419.44,37.52,11.78,12.13,7.55,AVOID - Poor risk-adjusted score
CB,39,58.75,0.1079,0.347,2.06,0.035,0.18,439.28,40.59,20.4,23.09,7.54,AVOID - Poor risk-adjusted score
SEM,39,32.28,-0.0845,0.584,1.24,0.039,0.21,853.05,47.89,18.86,16.9,7.53,AVOID - Poor risk-adjusted score
C,39,29.46,0.0655,0.486,1.06,0.036,0.24,880.49,45.72,14.31,15.48,7.52,AVOID - Poor risk-adjusted score
PNR,39,68.37,-0.0833,0.323,1.65,0.024,0.16,268.56,40.45,22.11,19.84,7.49,AVOID - Poor risk-adjusted score
D,39,46.61,0.0317,0.262,0.7,0.015,0.11,662.9,38.46,12.19,12.68,7.47,AVOID - Poor risk-adjusted score
LYG,39,30.53,-0.051,0.477,0.83,0.027,0.16,869.28,44.74,14.55,13.63,7.44,AVOID - Poor risk-adjusted score
AXTA,39,47.96,-0.0132,0.208,0.33,0.007,0.13,633.49,38.21,9.99,9.83,7.42,AVOID - Poor risk-adjusted score
DT,39,85.53,-0.0132,0.125,0.42,0.005,0.18,54.97,36.95,10.7,10.52,7.42,AVOID - Poor risk-adjusted score
CINF,39,67.11,0.24,0.437,4.09,0.061,0.05,295.87,38.07,29.32,37.19,7.31,AVOID - Poor risk-adjusted score
JBL,39,62.05,0.0877,0.298,1.81,0.029,0.24,376.87,40.76,18.48,20.48,7.29,AVOID - Poor risk-adjusted score
PEG,39,48.97,0.0296,0.241,0.68,0.014,0.11,612.92,37.95,11.8,12.24,7.29,AVOID - Poor risk-adjusted score
XRX,39,22.92,0.0379,0.486,0.61,0.027,0.21,932.62,46.13,11.15,11.67,7.24,AVOID - Poor risk-adjusted score
MFC,39,60.49,-0.0329,0.222,0.79,0.013,0.05,409.9,36.42,13.44,12.89,7.22,AVOID - Poor risk-adjusted score
COST,39,74.92,-0.0294,0.179,0.78,0.01,0.16,179.36,37.47,13.38,12.89,7.22,AVOID - Poor risk-adjusted score
THC,39,54.55,-0.0928,0.393,1.67,0.031,0.16,514.9,41.89,21.43,18.99,7.12,AVOID - Poor risk-adjusted score
BBWI,39,43.74,0.0567,0.323,1.12,0.026,0.21,715.72,41.32,14.11,15.1,7.11,AVOID - Poor risk-adjusted score
ACN,39,77.79,-0.0477,0.209,1.17,0.015,0.11,143.56,36.88,16.29,15.32,7.05,AVOID - Poor risk-adjusted score
IBN,39,35.37,-0.1511,0.727,1.99,0.056,0.18,826.03,49.86,25.72,21.08,7.04,AVOID - Poor risk-adjusted score
VTRS,39,38.83,-0.0157,0.25,0.35,0.009,0.18,788.0,40.28,9.71,9.52,7.04,AVOID - Poor risk-adjusted score
SYY,39,43.52,0.0379,0.278,0.81,0.019,0.11,718.46,38.6,12.11,12.68,7.02,AVOID - Poor risk-adjusted score
CHTR,39,54.09,-0.2153,0.678,2.94,0.054,0.11,523.15,47.01,36.68,27.67,7.02,AVOID - Poor risk-adjusted score
WBS,39,28.27,0.1573,0.661,2.18,0.077,0.05,891.18,63.19,18.7,22.19,6.99,AVOID - Poor risk-adjusted score
ACDC,39,33.71,-0.0964,0.572,1.44,0.043,0.08,840.51,44.48,19.28,17.0,6.98,AVOID - Poor risk-adjusted score
AAL,39,31.38,0.1801,0.645,2.52,0.08,0.03,863.28,61.84,20.25,24.52,6.96,AVOID - Poor risk-adjusted score
PPBI,39,23.38,-0.0607,0.598,0.88,0.038,0.21,929.18,48.37,13.98,12.93,6.86,AVOID - Poor risk-adjusted score
ED,39,47.71,-0.0339,0.262,0.75,0.016,0.03,637.72,36.81,12.49,11.96,6.85,AVOID - Poor risk-adjusted score
NWG,39,31.86,-0.1407,0.734,1.85,0.058,0.21,857.56,50.44,23.4,19.44,6.83,AVOID - Poor risk-adjusted score
WDC,39,24.86,0.0904,0.577,1.34,0.054,0.16,921.26,65.09,14.35,15.95,6.82,AVOID - Poor risk-adjusted score
MRNA,39,22.35,0.0826,0.608,1.19,0.053,0.05,934.26,63.94,13.58,14.96,6.82,AVOID - Poor risk-adjusted score
SPGI,39,69.85,-0.0373,0.199,0.94,0.013,0.13,246.31,37.24,13.87,13.22,6.81,AVOID - Poor risk-adjusted score
CPB,39,36.55,-0.0501,0.378,0.92,0.025,0.03,816.69,39.37,13.83,12.96,6.76,AVOID - Poor risk-adjusted score
CNP,39,45.37,-0.031,0.26,0.68,0.015,0.11,687.41,38.41,11.82,11.36,6.74,AVOID - Poor risk-adjusted score
TT,39,73.24,-0.0495,0.214,1.21,0.016,0.24,201.51,39.51,15.66,14.69,6.66,AVOID - Poor risk-adjusted score
UNP,39,59.94,-0.0458,0.241,1.05,0.018,0.05,420.97,36.53,14.44,13.62,6.64,AVOID - Poor risk-adjusted score
PVH,39,38.76,0.0238,0.253,0.53,0.014,0.05,788.13,37.27,9.8,10.09,6.59,AVOID - Poor risk-adjusted score
WELL,39,71.82,0.0334,0.168,0.92,0.013,0.13,219.1,36.4,12.09,12.59,6.57,AVOID - Poor risk-adjusted score
VFC,39,32.71,-0.029,0.327,0.57,0.017,0.05,848.67,39.13,10.71,10.32,6.57,AVOID - Poor risk-adjusted score
BEPC,39,47.17,0.0439,0.26,0.97,0.021,0.0,652.15,35.74,12.26,12.93,6.57,AVOID - Poor risk-adjusted score
WMT,39,62.16,-0.0247,0.18,0.65,0.011,0.05,375.97,35.41,11.2,10.86,6.56,AVOID - Poor risk-adjusted score
ETR,39,49.97,0.0355,0.23,0.83,0.017,0.16,591.74,38.39,11.49,12.0,6.55,AVOID - Poor risk-adjusted score
DKNG,39,24.94,0.1102,0.599,1.6,0.064,0.16,920.41,64.69,14.93,16.94,6.51,AVOID - Poor risk-adjusted score
AON,39,61.23,-0.0608,0.267,1.33,0.022,0.03,394.67,36.36,16.32,15.09,6.49,AVOID - Poor risk-adjusted score
PEP,39,52.03,0.0328,0.215,0.8,0.015,0.03,555.05,35.43,11.16,11.62,6.47,AVOID - Poor risk-adjusted score
TMDX,39,76.77,-0.0634,0.228,1.49,0.019,0.13,156.51,37.52,17.49,16.12,6.46,AVOID - Poor risk-adjusted score
KMI,39,53.09,-0.0305,0.219,0.73,0.014,0.08,536.41,36.77,11.63,11.19,6.46,AVOID - Poor risk-adjusted score
AA,39,54.91,-0.1805,0.554,2.73,0.05,0.16,510.0,44.81,30.42,23.98,6.43,AVOID - Poor risk-adjusted score
VOD,39,45.39,0.0208,0.208,0.51,0.011,0.11,688.36,37.22,9.45,9.69,6.4,AVOID - Poor risk-adjusted score
PK,39,35.11,0.0127,0.233,0.3,0.008,0.18,831.23,39.82,8.17,8.3,6.4,AVOID - Poor risk-adjusted score
GAP,39,48.23,-0.0444,0.274,0.95,0.02,0.05,627.28,37.3,13.22,12.49,6.39,AVOID - Poor risk-adjusted score
DHI,39,61.29,0.0659,0.241,1.51,0.025,0.03,392.21,35.28,14.76,15.96,6.36,AVOID - Poor risk-adjusted score
UPS,39,43.85,-0.0781,0.386,1.42,0.032,0.11,713.74,40.47,16.94,15.3,6.34,AVOID - Poor risk-adjusted score
HUBG,39,44.57,0.0226,0.214,0.55,0.012,0.05,702.05,36.25,9.55,9.82,6.34,AVOID - Poor risk-adjusted score
RVTY,39,63.13,-0.0639,0.26,1.41,0.022,0.05,358.85,36.63,16.43,15.13,6.28,AVOID - Poor risk-adjusted score
AVB,39,56.36,-0.0482,0.248,1.09,0.019,0.05,483.69,36.55,13.96,13.13,6.28,AVOID - Poor risk-adjusted score
ENB,39,46.83,-0.0383,0.259,0.85,0.018,0.16,658.64,39.13,12.14,11.56,6.26,AVOID - Poor risk-adjusted score
QDEL,39,37.25,-0.0295,0.283,0.62,0.017,0.08,808.87,38.39,10.54,10.15,6.25,AVOID - Poor risk-adjusted score
MTG,39,75.14,-0.0476,0.195,1.21,0.016,0.16,176.77,37.39,14.65,13.78,6.23,AVOID - Poor risk-adjusted score
TFC,39,23.31,0.1543,0.694,2.09,0.089,0.03,929.36,62.39,16.17,19.15,6.21,AVOID - Poor risk-adjusted score
ABNB,39,84.76,0.0213,0.12,0.69,0.008,0.13,64.92,35.43,10.21,10.48,6.2,AVOID - Poor risk-adjusted score
AGI,39,83.07,-0.0335,0.153,0.96,0.012,0.05,85.49,34.48,12.69,12.16,6.19,AVOID - Poor risk-adjusted score
LYB,39,28.54,0.0622,0.416,1.08,0.038,0.0,891.03,38.69,11.88,12.8,6.14,AVOID - Poor risk-adjusted score
NMR,39,24.85,0.075,0.496,1.2,0.048,0.0,920.92,40.07,12.33,13.47,6.13,AVOID - Poor risk-adjusted score
HOG,39,34.53,0.0458,0.32,0.91,0.026,0.16,834.64,40.12,11.06,11.69,6.12,AVOID - Poor risk-adjusted score
NLY,39,17.46,0.0766,0.658,1.06,0.061,0.16,946.44,66.82,11.49,12.58,6.1,AVOID - Poor risk-adjusted score
PTEN,39,39.6,-0.0216,0.237,0.5,0.013,0.18,774.82,39.53,9.37,9.12,6.08,AVOID - Poor risk-adjusted score
CI,39,46.47,-0.116,0.449,1.95,0.042,0.03,663.67,39.82,20.89,17.94,6.08,AVOID - Poor risk-adjusted score
TWLO,39,84.1,0.0125,0.102,0.44,0.005,0.21,72.41,36.75,8.58,8.71,6.05,AVOID - Poor risk-adjusted score
FE,39,46.22,-0.0347,0.245,0.79,0.017,0.0,671.62,35.63,11.3,10.81,6.04,AVOID - Poor risk-adjusted score
KMT,39,49.09,0.0411,0.229,0.97,0.02,0.26,610.0,40.18,11.26,11.84,6.02,AVOID - Poor risk-adjusted score
ASML,39,86.94,-0.0478,0.169,1.31,0.015,0.13,43.87,36.19,14.68,13.81,5.98,AVOID - Poor risk-adjusted score
OKTA,39,81.93,-0.0185,0.12,0.6,0.007,0.05,98.05,33.9,9.79,9.57,5.97,AVOID - Poor risk-adjusted score
EXTR,39,70.95,0.0195,0.131,0.61,0.009,0.0,230.21,33.07,9.28,9.51,5.92,AVOID - Poor risk-adjusted score
HPQ,39,31.75,-0.0462,0.363,0.86,0.027,0.03,858.05,38.71,11.54,10.87,5.84,AVOID - Poor risk-adjusted score
A,39,74.51,-0.0219,0.135,0.67,0.009,0.08,185.28,34.71,10.02,9.75,5.83,AVOID - Poor risk-adjusted score
BUD,39,61.91,-0.1805,0.471,2.96,0.048,0.08,381.28,40.94,29.19,23.02,5.81,AVOID - Poor risk-adjusted score
MAT,39,56.17,-0.1653,0.475,2.7,0.048,0.08,486.44,41.04,26.7,21.48,5.81,AVOID - Poor risk-adjusted score
UNH,39,49.65,-0.1701,0.524,2.64,0.053,0.34,600.41,47.23,26.02,20.8,5.71,AVOID - Poor risk-adjusted score
NTAP,39,70.13,0.0263,0.141,0.79,0.011,0.11,242.21,35.2,9.87,10.19,5.7,AVOID - Poor risk-adjusted score
CPNG,39,72.71,0.0178,0.121,0.58,0.008,0.05,207.77,33.88,8.77,8.97,5.69,AVOID - Poor risk-adjusted score
CMC,39,56.86,0.032,0.178,0.85,0.015,0.16,477.62,37.01,10.14,10.55,5.69,AVOID - Poor risk-adjusted score
TECK,39,57.21,-0.2059,0.541,3.15,0.055,0.05,467.79,41.77,30.94,23.61,5.69,AVOID - Poor risk-adjusted score
WBA,39,24.21,0.0851,0.5,1.35,0.056,0.08,925.41,40.97,12.1,13.36,5.68,AVOID - Poor risk-adjusted score
CTVA,39,74.42,-0.032,0.153,0.92,0.012,0.03,186.13,33.86,11.35,10.9,5.67,AVOID - Poor risk-adjusted score
FSS,39,70.08,0.0469,0.173,1.27,0.018,0.03,243.05,33.91,12.13,12.84,5.66,AVOID - Poor risk-adjusted score
CRSP,39,28.28,0.0896,0.448,1.51,0.053,0.05,892.1,39.16,12.67,14.06,5.61,AVOID - Poor risk-adjusted score
NOV,39,49.44,-0.059,0.277,1.26,0.026,0.03,602.33,36.27,13.68,12.68,5.6,AVOID - Poor risk-adjusted score
SEDG,39,18.35,0.1524,0.762,1.97,0.107,0.24,944.74,66.88,13.98,16.52,5.57,AVOID - Poor risk-adjusted score
F,39,29.26,0.058,0.364,1.08,0.037,0.11,882.13,39.33,10.66,11.42,5.49,AVOID - Poor risk-adjusted score
VIRT,39,38.17,-0.0612,0.335,1.19,0.031,0.08,795.87,38.52,12.79,11.82,5.4,AVOID - Poor risk-adjusted score
WWD,39,71.51,0.0384,0.152,1.11,0.016,0.11,222.77,35.11,10.86,11.38,5.4,AVOID - Poor risk-adjusted score
PKG,39,61.6,-0.1136,0.327,2.24,0.036,0.13,388.59,38.81,20.14,17.36,5.36,AVOID - Poor risk-adjusted score
CRI,39,39.14,-0.0765,0.365,1.42,0.036,0.03,780.97,37.84,14.29,12.94,5.34,AVOID - Poor risk-adjusted score
JBHT,39,50.32,0.0384,0.199,0.97,0.019,0.08,585.05,35.62,10.01,10.49,5.33,AVOID - Poor risk-adjusted score
AEO,39,29.86,0.0416,0.312,0.84,0.028,0.13,876.38,39.17,9.31,9.79,5.32,AVOID - Poor risk-adjusted score
OMC,39,48.17,0.0256,0.179,0.68,0.014,0.03,630.05,34.5,8.65,8.92,5.31,AVOID - Poor risk-adjusted score
MBLY,39,37.54,0.18,0.464,2.97,0.079,0.08,801.77,37.59,17.44,21.12,5.31,AVOID - Poor risk-adjusted score
ATI,39,68.12,-0.1306,0.327,2.57,0.038,0.05,273.95,37.1,22.29,18.78,5.26,AVOID - Poor risk-adjusted score
K,39,56.23,-0.0407,0.198,1.03,0.018,0.03,486.49,34.63,11.13,10.57,5.2,AVOID - Poor risk-adjusted score
DOV,39,66.14,-0.0992,0.278,2.12,0.032,0.05,306.92,36.19,18.39,16.16,5.18,AVOID - Poor risk-adjusted score
ITW,39,63.03,-0.0267,0.151,0.77,0.012,0.05,359.79,34.34,9.5,9.18,5.17,AVOID - Poor risk-adjusted score
CVS,39,39.05,-0.0706,0.339,1.36,0.035,0.18,782.82,40.37,13.25,12.09,5.11,AVOID - Poor risk-adjusted score
TGT,39,40.36,0.029,0.209,0.71,0.018,0.11,763.15,36.61,8.44,8.75,5.1,AVOID - Poor risk-adjusted score
AGCO,39,40.71,0.1555,0.396,2.78,0.068,0.21,755.9,39.27,16.14,19.13,5.06,AVOID - Poor risk-adjusted score
CTRA,39,64.81,-0.0367,0.165,1.02,0.016,0.26,329.74,38.65,10.7,10.21,5.06,AVOID - Poor risk-adjusted score
NIO,39,15.08,0.0934,0.684,1.27,0.084,0.11,951.95,64.19,10.31,11.49,5.06,AVOID - Poor risk-adjusted score
STNG,39,61.55,0.0173,0.124,0.55,0.009,0.03,387.44,33.36,7.66,7.83,5.05,AVOID - Poor risk-adjusted score
PZZA,39,32.2,-0.0741,0.399,1.32,0.041,0.05,853.67,38.94,12.86,11.68,5.03,AVOID - Poor risk-adjusted score
TER,39,84.4,-0.0431,0.144,1.28,0.015,0.08,68.79,34.37,12.12,11.47,5.03,AVOID - Poor risk-adjusted score
KKR,39,35.09,0.2574,0.547,3.92,0.112,0.05,823.77,56.31,19.2,24.65,5.01,AVOID - Poor risk-adjusted score
UI,39,82.15,0.0187,0.099,0.67,0.008,0.16,96.41,35.3,8.1,8.29,4.97,AVOID - Poor risk-adjusted score
COP,39,64.88,-0.0195,0.127,0.62,0.009,0.0,327.49,32.86,8.23,8.03,4.97,AVOID - Poor risk-adjusted score
FFIV,39,91.05,0.0242,0.098,0.87,0.01,0.03,20.49,32.52,8.94,9.21,4.93,AVOID - Poor risk-adjusted score
VNOM,39,72.14,-0.1328,0.302,2.72,0.038,0.11,216.69,37.4,21.79,18.3,4.92,AVOID - Poor risk-adjusted score
MDB,39,45.95,0.0165,0.154,0.47,0.01,0.05,676.18,34.64,7.07,7.22,4.9,AVOID - Poor risk-adjusted score
BALL,39,42.12,0.0458,0.228,1.08,0.026,0.18,738.97,37.95,9.6,10.14,4.88,AVOID - Poor risk-adjusted score
TDC,39,60.91,-0.0339,0.162,0.95,0.016,0.16,400.72,36.44,9.84,9.42,4.83,AVOID - Poor risk-adjusted score
LAD,39,34.38,-0.099,0.431,1.7,0.049,0.11,836.41,40.08,14.81,13.01,4.82,AVOID - Poor risk-adjusted score
SNY,39,72.07,-0.1745,0.359,3.28,0.045,0.16,218.18,39.38,25.88,20.57,4.81,AVOID - Poor risk-adjusted score
ODFL,39,75.76,-0.2452,0.445,4.14,0.055,0.18,169.92,41.58,33.72,24.51,4.77,AVOID - Poor risk-adjusted score
OKE,39,46.06,-0.0346,0.202,0.87,0.019,0.13,675.56,36.8,9.29,8.88,4.76,AVOID - Poor risk-adjusted score
LPX,39,72.97,-0.0306,0.129,0.96,0.013,0.03,204.05,33.09,9.42,9.07,4.63,AVOID - Poor risk-adjusted score
IDCC,39,87.43,0.057,0.134,1.75,0.02,0.0,39.92,32.03,11.75,12.58,4.57,AVOID - Poor risk-adjusted score
BXP,39,46.53,-0.0254,0.171,0.69,0.015,0.08,665.21,35.23,7.96,7.71,4.56,AVOID - Poor risk-adjusted score
PAYX,39,77.35,-0.4351,0.678,5.95,0.077,0.08,152.46,44.23,52.45,31.57,4.54,REDUCE - Weakening position
RNG,39,43.23,-0.0283,0.189,0.73,0.017,0.05,723.08,35.02,8.16,7.87,4.54,AVOID - Poor risk-adjusted score
LH,39,52.2,-0.0192,0.139,0.58,0.011,0.13,551.87,35.71,7.28,7.1,4.5,AVOID - Poor risk-adjusted score
VRTX,39,84.52,0.0542,0.132,1.68,0.02,0.08,69.56,33.57,11.19,11.94,4.46,AVOID - Poor risk-adjusted score
LEG,39,31.35,0.0788,0.33,1.54,0.049,0.11,861.74,37.07,10.34,11.34,4.46,AVOID - Poor risk-adjusted score
EOG,39,80.16,-0.0255,0.108,0.87,0.011,0.05,117.82,33.19,8.62,8.35,4.45,AVOID - Poor risk-adjusted score
FLNC,39,8.52,0.0836,0.933,0.97,0.114,0.39,957.0,74.46,7.95,8.77,4.44,AVOID - Poor risk-adjusted score
AEP,39,47.38,0.0298,0.165,0.83,0.017,0.03,646.9,33.72,7.79,8.08,4.43,AVOID - Poor risk-adjusted score
DRI,39,51.72,-0.0604,0.225,1.43,0.028,0.08,562.31,35.57,11.66,10.78,4.43,AVOID - Poor risk-adjusted score
G,39,65.39,-0.0293,0.133,0.9,0.014,0.18,318.72,36.31,8.72,8.41,4.42,AVOID - Poor risk-adjusted score
NDSN,39,63.24,-0.0302,0.138,0.92,0.014,0.08,355.72,34.26,8.71,8.38,4.37,AVOID - Poor risk-adjusted score
XPEV,39,27.57,-0.0065,0.185,0.17,0.006,0.03,900.67,35.45,5.09,5.04,4.31,AVOID - Poor risk-adjusted score
HCA,39,52.42,-0.0435,0.185,1.14,0.022,0.16,549.87,36.55,9.71,9.19,4.3,AVOID - Poor risk-adjusted score
BEKE,39,51.58,-0.0208,0.138,0.63,0.012,0.08,563.64,34.5,7.13,6.95,4.26,AVOID - Poor risk-adjusted score
DEO,39,55.26,-0.0183,0.124,0.58,0.011,0.16,502.38,35.83,6.87,6.72,4.24,AVOID - Poor risk-adjusted score
DAN,39,32.15,-0.0492,0.285,1.04,0.032,0.03,853.92,35.84,9.15,8.59,4.22,AVOID - Poor risk-adjusted score
MOS,39,47.51,-0.0495,0.209,1.22,0.026,0.05,643.28,34.77,9.95,9.33,4.21,AVOID - Poor risk-adjusted score
ROL,39,74.01,-0.0219,0.103,0.77,0.01,0.24,190.87,36.8,7.66,7.45,4.21,AVOID - Poor risk-adjusted score
TSN,39,41.25,-0.0415,0.215,1.01,0.024,0.05,750.64,35.06,8.88,8.42,4.19,AVOID - Poor risk-adjusted score
HBAN,39,30.13,-0.0596,0.326,1.18,0.039,0.05,874.38,36.93,9.82,9.09,4.18,AVOID - Poor risk-adjusted score
AME,39,68.08,-0.0299,0.125,0.95,0.014,0.11,273.59,34.44,8.48,8.16,4.18,AVOID - Poor risk-adjusted score
OVV,39,50.1,-0.0309,0.161,0.87,0.017,0.0,589.38,33.1,8.06,7.75,4.15,AVOID - Poor risk-adjusted score
M,39,30.83,0.02,0.196,0.51,0.017,0.24,866.18,38.95,6.03,6.18,4.09,AVOID - Poor risk-adjusted score
CME,39,76.92,0.0163,0.085,0.63,0.008,0.08,155.77,33.29,6.5,6.63,4.07,AVOID - Poor risk-adjusted score
V,39,83.96,-0.0218,0.09,0.82,0.01,0.03,74.08,32.25,7.56,7.36,4.05,AVOID - Poor risk-adjusted score
BNTX,39,37.63,0.0831,0.27,1.8,0.048,0.16,803.26,36.46,10.15,11.19,4.0,AVOID - Poor risk-adjusted score
GSK,39,64.27,-0.0186,0.103,0.65,0.01,0.05,338.82,33.14,6.65,6.49,3.93,AVOID - Poor risk-adjusted score
KFY,39,68.14,0.0547,0.142,1.63,0.024,0.08,275.08,33.45,9.68,10.34,3.93,AVOID - Poor risk-adjusted score
FAST,39,81.88,-0.0187,0.085,0.72,0.009,0.0,99.54,31.65,6.92,6.76,3.92,AVOID - Poor risk-adjusted score
MXL,39,23.99,0.206,0.543,3.15,0.131,0.0,922.67,53.19,13.03,16.12,3.89,AVOID - Poor risk-adjusted score
RY,39,29.13,-0.0392,0.261,0.86,0.03,0.03,884.28,35.4,7.61,7.24,3.89,AVOID - Poor risk-adjusted score
CCI,39,50.09,-0.0431,0.177,1.15,0.023,0.08,589.85,34.57,8.84,8.37,3.88,AVOID - Poor risk-adjusted score
POWI,39,29.1,-0.0443,0.273,0.96,0.033,0.03,885.0,35.43,7.94,7.5,3.84,AVOID - Poor risk-adjusted score
ZD,39,56.62,0.016,0.103,0.56,0.01,0.08,478.85,33.69,5.86,5.98,3.83,AVOID - Poor risk-adjusted score
LMT,39,46.87,-0.3093,0.643,4.34,0.093,0.18,647.28,43.69,30.11,20.34,3.81,REDUCE - Weakening position
SLM,39,34.14,-0.1733,0.519,2.71,0.079,0.0,839.0,37.63,17.71,14.1,3.8,AVOID - Poor risk-adjusted score
