ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
MNSO,42,60.7,0.04,0.378,0.79,0.013,0.02,404.83,40.5,22.92,24.07,13.41,AVOID - Poor risk-adjusted score
ZTS,42,71.61,-0.061,0.431,1.13,0.016,0.12,222.21,43.78,30.83,28.49,13.37,AVOID - Poor risk-adjusted score
JKS,42,30.73,0.088,0.847,1.16,0.038,0.12,867.26,74.08,26.03,28.84,13.37,AVOID - Poor risk-adjusted score
RMD,42,89.13,0.046,0.289,1.04,0.012,0.17,30.14,40.91,25.74,27.22,13.34,AVOID - Poor risk-adjusted score
MLCO,42,48.98,0.176,0.773,2.43,0.05,0.37,615.36,75.56,37.87,45.7,13.34,AVOID - Poor risk-adjusted score
MHK,42,47.66,0.1,0.628,1.52,0.032,0.17,641.95,69.06,29.93,33.58,13.31,AVOID - Poor risk-adjusted score
CAT,42,56.96,0.079,0.5,1.35,0.024,0.12,475.67,65.07,28.49,31.26,13.29,AVOID - Poor risk-adjusted score
MODG,42,29.48,0.083,0.854,1.09,0.037,0.39,879.95,79.71,25.17,27.76,13.26,AVOID - Poor risk-adjusted score
HLIT,42,65.76,-0.093,0.565,1.5,0.023,0.02,312.14,45.16,37.16,32.91,13.16,AVOID - Poor risk-adjusted score
TMO,42,60.91,0.058,0.417,1.08,0.018,0.02,400.05,41.24,25.43,27.24,13.1,AVOID - Poor risk-adjusted score
LDOS,42,50.25,0.07,0.521,1.17,0.023,0.07,586.69,64.75,26.16,28.42,13.08,AVOID - Poor risk-adjusted score
NSC,42,59.91,0.044,0.384,0.85,0.014,0.02,419.57,40.58,23.0,24.25,13.08,AVOID - Poor risk-adjusted score
KIM,42,58.58,-0.038,0.401,0.72,0.012,0.0,445.19,40.79,23.47,22.37,13.01,AVOID - Poor risk-adjusted score
ENPH,42,62.92,-0.044,0.403,0.84,0.013,0.05,362.14,41.71,25.33,23.94,13.0,AVOID - Poor risk-adjusted score
EQIX,42,59.74,-0.068,0.509,1.15,0.019,0.12,423.29,45.79,30.42,27.87,12.96,AVOID - Poor risk-adjusted score
ABNB,42,84.98,0.047,0.293,1.05,0.012,0.15,63.02,40.49,24.92,26.37,12.89,AVOID - Poor risk-adjusted score
ULTA,42,70.6,0.038,0.316,0.81,0.012,0.1,235.52,40.27,22.3,23.35,12.87,AVOID - Poor risk-adjusted score
CNI,42,56.07,-0.073,0.547,1.19,0.021,0.22,487.33,48.68,30.67,27.92,12.75,AVOID - Poor risk-adjusted score
EQR,42,54.94,-0.11,0.696,1.6,0.029,0.24,507.36,52.83,38.21,33.09,12.73,AVOID - Poor risk-adjusted score
IBM,42,64.09,-0.088,0.544,1.45,0.023,0.02,341.31,44.54,34.84,31.07,12.7,AVOID - Poor risk-adjusted score
SSTK,42,50.2,0.212,0.79,2.88,0.057,0.12,591.6,70.4,39.67,49.28,12.69,AVOID - Poor risk-adjusted score
GLW,42,63.05,0.13,0.545,2.13,0.034,0.07,360.71,64.42,34.33,39.71,12.69,AVOID - Poor risk-adjusted score
IEX,42,67.05,-0.079,0.497,1.37,0.02,0.15,289.98,45.78,33.29,30.03,12.68,AVOID - Poor risk-adjusted score
CMI,42,56.01,0.105,0.545,1.73,0.031,0.07,489.24,64.72,30.52,34.45,12.62,AVOID - Poor risk-adjusted score
FICO,42,74.49,-0.192,0.789,2.62,0.035,0.44,185.76,58.95,58.81,45.68,12.61,AVOID - Poor risk-adjusted score
GD,42,58.47,0.081,0.475,1.43,0.024,0.05,446.57,42.79,27.78,30.56,12.6,AVOID - Poor risk-adjusted score
HSY,42,58.05,0.096,0.511,1.63,0.028,0.1,453.31,64.46,29.64,33.14,12.59,AVOID - Poor risk-adjusted score
PCAR,42,54.71,0.046,0.406,0.87,0.016,0.02,510.64,41.09,22.23,23.5,12.57,AVOID - Poor risk-adjusted score
XOM,42,64.06,-0.077,0.503,1.32,0.021,0.07,342.6,44.5,32.24,29.15,12.55,AVOID - Poor risk-adjusted score
HEI,42,76.38,-0.043,0.332,0.91,0.012,0.07,161.67,40.21,25.32,23.95,12.51,AVOID - Poor risk-adjusted score
TW,42,43.07,-0.04,0.512,0.68,0.016,0.22,726.0,48.19,22.07,20.97,12.5,AVOID - Poor risk-adjusted score
BABA,42,60.78,0.084,0.464,1.49,0.025,0.02,402.05,41.97,28.23,31.15,12.5,AVOID - Poor risk-adjusted score
BP,42,43.11,0.082,0.6,1.28,0.03,0.17,723.26,68.43,25.85,28.46,12.47,AVOID - Poor risk-adjusted score
HRB,42,58.72,-0.057,0.461,1.02,0.017,0.07,443.26,43.56,27.08,25.16,12.46,AVOID - Poor risk-adjusted score
ABT,42,77.73,-0.055,0.362,1.11,0.014,0.02,144.02,39.93,28.16,26.24,12.46,AVOID - Poor risk-adjusted score
CCL,42,56.98,0.158,0.627,2.42,0.042,0.2,472.52,68.47,35.74,42.45,12.42,AVOID - Poor risk-adjusted score
PG,42,71.23,-0.079,0.465,1.41,0.02,0.24,228.1,46.84,33.11,29.87,12.38,AVOID - Poor risk-adjusted score
TSLA,42,75.82,-0.082,0.449,1.48,0.02,0.22,168.19,45.9,34.01,30.58,12.34,AVOID - Poor risk-adjusted score
JKHY,42,70.66,-0.039,0.332,0.81,0.011,0.07,234.64,40.27,23.44,22.32,12.33,AVOID - Poor risk-adjusted score
FHI,42,83.15,0.032,0.252,0.77,0.009,0.1,83.4,38.59,20.97,21.81,12.33,AVOID - Poor risk-adjusted score
CHKP,42,29.99,-0.074,0.883,0.96,0.032,0.34,875.26,60.13,26.48,24.05,12.3,AVOID - Poor risk-adjusted score
QFIN,42,73.59,-0.138,0.622,2.11,0.029,0.24,196.64,50.66,45.75,38.18,12.26,AVOID - Poor risk-adjusted score
AJG,42,74.9,-0.138,0.612,2.14,0.029,0.37,178.76,52.84,45.87,38.26,12.2,AVOID - Poor risk-adjusted score
PGR,42,73.66,-0.142,0.632,2.17,0.029,0.27,195.74,51.38,46.55,38.6,12.17,AVOID - Poor risk-adjusted score
DXC,42,40.37,-0.052,0.588,0.82,0.02,0.05,763.43,46.56,23.72,22.19,12.17,AVOID - Poor risk-adjusted score
EFX,42,62.83,-0.04,0.367,0.81,0.013,0.17,363.55,43.14,23.06,21.9,12.12,AVOID - Poor risk-adjusted score
TME,42,80.33,-0.1,0.475,1.76,0.022,0.05,115.31,43.04,38.18,33.5,12.12,AVOID - Poor risk-adjusted score
CALM,42,42.15,-0.035,0.484,0.62,0.015,0.05,738.88,44.04,20.42,19.51,12.07,AVOID - Poor risk-adjusted score
BCE,42,40.82,0.066,0.563,1.06,0.026,0.12,756.6,66.73,22.98,24.85,12.06,AVOID - Poor risk-adjusted score
MPW,42,48.21,-0.097,0.687,1.42,0.03,0.02,627.29,48.13,33.1,29.15,12.03,AVOID - Poor risk-adjusted score
WYNN,42,51.73,0.218,0.752,3.05,0.059,0.22,563.21,71.07,38.91,48.57,12.01,AVOID - Poor risk-adjusted score
TRV,42,65.36,0.178,0.582,2.83,0.043,0.07,321.24,64.6,38.06,46.02,12.01,AVOID - Poor risk-adjusted score
CRWD,42,50.22,0.037,0.391,0.72,0.014,0.07,587.67,41.76,19.63,20.53,11.96,AVOID - Poor risk-adjusted score
TDOC,42,47.62,0.116,0.615,1.8,0.038,0.12,642.74,67.11,29.28,33.42,11.95,AVOID - Poor risk-adjusted score
AAON,42,61.05,-0.051,0.41,0.97,0.016,0.32,398.14,47.06,25.04,23.45,11.9,AVOID - Poor risk-adjusted score
FTNT,42,92.61,-0.083,0.378,1.64,0.018,0.32,14.43,45.91,35.0,31.41,11.88,AVOID - Poor risk-adjusted score
PAGS,42,52.11,-0.023,0.348,0.48,0.009,0.12,553.12,41.94,18.11,17.58,11.86,AVOID - Poor risk-adjusted score
SPOT,42,87.63,-0.163,0.597,2.56,0.029,0.12,43.0,47.44,52.35,42.21,11.85,AVOID - Poor risk-adjusted score
AMKR,42,49.28,0.097,0.554,1.58,0.032,0.05,607.71,64.38,27.28,30.52,11.84,AVOID - Poor risk-adjusted score
BLDR,42,39.67,0.081,0.61,1.25,0.032,0.05,774.83,66.13,24.22,26.63,11.82,AVOID - Poor risk-adjusted score
SBLK,42,48.91,0.055,0.45,0.99,0.02,0.07,614.62,42.95,22.03,23.53,11.81,AVOID - Poor risk-adjusted score
SNX,42,45.95,0.152,0.698,2.21,0.048,0.12,673.64,68.55,32.05,37.88,11.8,AVOID - Poor risk-adjusted score
MRVL,42,70.96,0.034,0.283,0.77,0.011,0.12,229.93,39.84,20.07,20.92,11.8,AVOID - Poor risk-adjusted score
WCC,42,41.86,0.092,0.614,1.42,0.034,0.15,743.24,67.94,25.68,28.58,11.8,AVOID - Poor risk-adjusted score
EEFT,42,54.22,-0.06,0.48,1.05,0.019,0.15,518.88,45.39,26.02,24.09,11.77,AVOID - Poor risk-adjusted score
CSIQ,42,27.34,0.045,0.677,0.66,0.024,0.24,902.38,72.78,18.52,19.55,11.77,AVOID - Poor risk-adjusted score
AES,42,29.39,0.07,0.734,1.0,0.034,0.24,880.31,73.51,21.58,23.46,11.75,AVOID - Poor risk-adjusted score
FLEX,42,58.32,0.076,0.438,1.39,0.024,0.22,450.02,45.16,25.57,27.96,11.71,AVOID - Poor risk-adjusted score
INCY,42,87.38,0.223,0.511,3.78,0.043,0.02,45.86,61.48,44.63,55.93,11.69,AVOID - Poor risk-adjusted score
GRBK,42,70.63,-0.038,0.315,0.81,0.012,0.07,234.9,39.76,22.26,21.21,11.69,AVOID - Poor risk-adjusted score
YUMC,42,63.95,0.062,0.376,1.22,0.019,0.07,342.86,40.85,24.06,25.9,11.68,AVOID - Poor risk-adjusted score
ACGL,42,74.35,0.115,0.43,2.12,0.029,0.15,187.1,42.98,31.98,36.45,11.68,AVOID - Poor risk-adjusted score
LII,42,60.04,0.08,0.436,1.47,0.024,0.07,416.98,42.11,26.2,28.78,11.67,AVOID - Poor risk-adjusted score
BEN,42,60.1,0.074,0.422,1.37,0.023,0.27,415.17,45.75,25.38,27.7,11.66,AVOID - Poor risk-adjusted score
TRIP,42,50.92,0.202,0.72,2.88,0.057,0.24,575.76,70.83,36.68,45.22,11.65,AVOID - Poor risk-adjusted score
HII,42,42.22,0.117,0.663,1.75,0.041,0.17,736.38,69.17,27.99,31.99,11.64,AVOID - Poor risk-adjusted score
LUV,42,48.0,0.155,0.674,2.29,0.048,0.02,635.95,65.92,32.34,38.33,11.63,AVOID - Poor risk-adjusted score
NBIX,42,82.08,0.224,0.531,3.72,0.045,0.02,100.57,61.9,43.62,54.7,11.59,AVOID - Poor risk-adjusted score
VNO,42,58.2,-0.148,0.745,2.08,0.036,0.02,451.6,49.27,43.38,35.69,11.58,AVOID - Poor risk-adjusted score
SHEL,42,55.0,-0.036,0.376,0.71,0.013,0.12,506.5,42.44,20.68,19.76,11.58,AVOID - Poor risk-adjusted score
HWM,42,76.97,-0.042,0.306,0.93,0.012,0.17,154.0,41.38,23.52,22.29,11.58,AVOID - Poor risk-adjusted score
LU,42,57.19,-0.046,0.402,0.88,0.015,0.12,469.29,42.96,22.99,21.67,11.54,AVOID - Poor risk-adjusted score
GIS,42,44.58,-0.065,0.573,1.04,0.023,0.05,702.33,45.84,25.54,23.49,11.53,AVOID - Poor risk-adjusted score
HSIC,42,45.83,-0.084,0.639,1.28,0.028,0.2,678.1,50.28,29.29,26.25,11.52,AVOID - Poor risk-adjusted score
UBS,42,28.27,0.092,0.816,1.23,0.044,0.02,892.67,70.61,23.06,25.66,11.5,AVOID - Poor risk-adjusted score
IBP,42,59.02,0.125,0.524,2.1,0.036,0.0,436.48,62.16,30.91,35.59,11.49,AVOID - Poor risk-adjusted score
CL,42,66.04,-0.054,0.381,1.06,0.016,0.27,307.17,45.2,25.17,23.49,11.41,AVOID - Poor risk-adjusted score
OKTA,42,81.84,-0.027,0.24,0.67,0.008,0.12,99.21,38.82,19.65,18.98,11.35,AVOID - Poor risk-adjusted score
CMBT,42,38.79,0.013,0.361,0.26,0.007,0.05,788.33,41.14,14.01,14.24,11.29,AVOID - Poor risk-adjusted score
RPM,42,56.17,0.094,0.475,1.65,0.029,0.05,487.29,42.28,26.67,29.74,11.22,AVOID - Poor risk-adjusted score
OGE,42,49.67,-0.082,0.574,1.3,0.026,0.12,598.71,47.02,28.5,25.63,11.12,AVOID - Poor risk-adjusted score
IRM,42,50.69,-0.084,0.572,1.34,0.026,0.15,580.17,47.43,28.98,25.99,11.1,AVOID - Poor risk-adjusted score
MLKN,42,32.56,0.086,0.694,1.25,0.038,0.15,851.02,69.89,22.59,24.99,11.09,AVOID - Poor risk-adjusted score
ROP,42,66.3,-0.049,0.357,1.0,0.015,0.07,301.9,40.65,23.65,22.19,11.08,AVOID - Poor risk-adjusted score
FFIV,42,91.2,0.04,0.232,1.01,0.011,0.0,19.88,35.85,21.14,22.2,11.06,AVOID - Poor risk-adjusted score
MGA,42,37.33,0.055,0.528,0.91,0.024,0.1,808.36,65.36,19.72,21.06,11.02,AVOID - Poor risk-adjusted score
NDAQ,42,68.67,-0.043,0.325,0.92,0.013,0.15,264.05,41.33,22.29,21.09,11.0,AVOID - Poor risk-adjusted score
BROS,42,67.62,-0.062,0.387,1.21,0.018,0.05,280.02,40.81,26.19,24.18,10.96,AVOID - Poor risk-adjusted score
PRGS,42,54.26,-0.185,0.874,2.4,0.044,0.12,517.4,54.22,47.4,37.16,10.93,AVOID - Poor risk-adjusted score
MSCI,42,66.61,-0.106,0.522,1.78,0.027,0.22,297.14,47.37,34.75,30.26,10.9,AVOID - Poor risk-adjusted score
CBRE,42,54.92,0.029,0.311,0.62,0.011,0.02,507.86,38.68,17.06,17.67,10.9,AVOID - Poor risk-adjusted score
LKQ,42,42.61,-0.103,0.723,1.47,0.035,0.05,732.17,49.2,30.79,26.9,10.88,AVOID - Poor risk-adjusted score
CNX,42,53.94,0.164,0.6,2.56,0.047,0.1,523.81,65.22,32.39,38.67,10.86,AVOID - Poor risk-adjusted score
MP,42,33.03,0.112,0.743,1.57,0.047,0.46,848.36,76.81,24.54,27.88,10.85,AVOID - Poor risk-adjusted score
TCOM,42,65.13,0.028,0.267,0.66,0.01,0.07,322.21,38.45,17.36,17.97,10.85,AVOID - Poor risk-adjusted score
BC,42,38.8,0.08,0.576,1.27,0.033,0.1,787.57,65.96,22.35,24.55,10.81,AVOID - Poor risk-adjusted score
HPE,42,47.59,0.08,0.491,1.38,0.029,0.07,643.14,43.29,23.38,25.68,10.78,AVOID - Poor risk-adjusted score
TTEK,42,52.61,0.077,0.447,1.39,0.026,0.02,544.57,41.26,23.54,25.77,10.77,AVOID - Poor risk-adjusted score
UAL,42,48.06,0.272,0.806,3.67,0.076,0.02,634.74,67.03,38.74,50.2,10.74,AVOID - Poor risk-adjusted score
CAH,42,50.14,-0.07,0.511,1.19,0.024,0.05,589.57,43.95,25.64,23.42,10.7,AVOID - Poor risk-adjusted score
NCLH,42,43.52,0.163,0.689,2.39,0.055,0.12,713.64,67.61,29.97,35.77,10.56,AVOID - Poor risk-adjusted score
AVAV,42,76.78,0.383,0.665,5.69,0.074,0.02,161.62,63.03,51.06,70.02,10.47,AVOID - Poor risk-adjusted score
RDN,42,65.65,-0.105,0.508,1.79,0.027,0.12,314.43,44.97,33.38,29.09,10.44,AVOID - Poor risk-adjusted score
WB,42,64.1,0.027,0.258,0.64,0.01,0.1,340.79,38.7,16.56,17.12,10.42,AVOID - Poor risk-adjusted score
KBR,42,40.65,-0.077,0.617,1.19,0.029,0.37,759.71,52.92,25.1,22.72,10.39,AVOID - Poor risk-adjusted score
GPC,42,44.91,0.054,0.432,1.0,0.022,0.0,695.62,40.73,19.4,20.7,10.36,AVOID - Poor risk-adjusted score
FIZZ,42,83.87,-0.013,0.173,0.38,0.005,0.15,74.48,37.66,14.5,14.27,10.32,AVOID - Poor risk-adjusted score
NBIS,42,44.69,0.143,0.627,2.19,0.049,0.1,695.67,65.85,28.0,32.8,10.28,AVOID - Poor risk-adjusted score
MSM,42,58.8,0.072,0.386,1.4,0.024,0.12,439.71,41.63,22.7,24.72,10.28,AVOID - Poor risk-adjusted score
AVGO,42,76.99,0.036,0.24,0.89,0.012,0.2,153.76,39.93,18.44,19.27,10.2,AVOID - Poor risk-adjusted score
D,42,46.72,0.04,0.373,0.79,0.017,0.1,660.26,41.43,17.4,18.27,10.2,AVOID - Poor risk-adjusted score
EA,42,80.03,-0.054,0.299,1.2,0.015,0.07,118.69,38.95,23.94,22.34,10.18,AVOID - Poor risk-adjusted score
FRO,42,47.87,0.036,0.352,0.73,0.015,0.15,635.69,41.94,16.83,17.58,10.15,AVOID - Poor risk-adjusted score
CTAS,42,77.05,-0.037,0.259,0.88,0.011,0.22,151.95,41.01,19.94,19.02,10.1,AVOID - Poor risk-adjusted score
PFG,42,56.77,0.167,0.552,2.73,0.048,0.02,473.81,62.25,31.36,37.55,10.07,AVOID - Poor risk-adjusted score
LITE,42,25.25,0.076,0.751,1.07,0.042,0.2,918.14,72.22,18.97,20.76,10.04,AVOID - Poor risk-adjusted score
MPC,42,35.52,0.113,0.664,1.67,0.047,0.12,825.98,67.65,23.6,26.84,10.03,AVOID - Poor risk-adjusted score
NVO,42,63.53,-0.112,0.526,1.88,0.03,0.2,351.74,46.73,33.42,28.84,10.02,AVOID - Poor risk-adjusted score
LNG,42,60.94,-0.043,0.332,0.91,0.015,0.1,400.17,40.42,20.25,19.16,10.01,AVOID - Poor risk-adjusted score
AZN,42,67.68,0.049,0.293,1.1,0.016,0.07,280.98,38.62,19.81,21.02,10.0,AVOID - Poor risk-adjusted score
WOOF,42,26.92,0.103,0.793,1.41,0.052,0.24,904.29,73.44,21.35,24.04,10.0,AVOID - Poor risk-adjusted score
PEG,42,49.08,0.037,0.344,0.77,0.016,0.07,611.07,40.22,16.87,17.65,9.99,AVOID - Poor risk-adjusted score
NOC,42,49.68,0.215,0.673,3.18,0.064,0.12,601.98,66.24,33.45,41.66,9.97,AVOID - Poor risk-adjusted score
HUBG,42,44.67,0.032,0.352,0.65,0.014,0.02,699.74,39.59,15.7,16.32,9.91,AVOID - Poor risk-adjusted score
WELL,42,71.93,0.041,0.258,0.98,0.014,0.1,217.24,38.33,18.56,19.5,9.85,AVOID - Poor risk-adjusted score
TMUS,42,60.25,-0.049,0.348,1.0,0.017,0.07,413.26,40.23,20.94,19.68,9.84,AVOID - Poor risk-adjusted score
EDU,42,74.41,-0.104,0.437,1.9,0.026,0.0,185.69,40.54,32.49,28.37,9.78,AVOID - Poor risk-adjusted score
ACN,42,77.65,-0.057,0.305,1.25,0.016,0.07,145.43,38.99,23.66,21.99,9.76,AVOID - Poor risk-adjusted score
DLR,42,61.81,-0.138,0.597,2.16,0.035,0.15,384.79,47.34,36.9,30.78,9.73,AVOID - Poor risk-adjusted score
COLM,42,64.95,-0.108,0.49,1.88,0.029,0.02,327.88,42.3,31.82,27.62,9.6,AVOID - Poor risk-adjusted score
ETR,42,50.13,0.05,0.361,1.01,0.02,0.12,589.07,41.25,18.09,19.21,9.57,AVOID - Poor risk-adjusted score
JNPR,42,69.71,0.033,0.239,0.82,0.012,0.1,247.86,37.95,16.66,17.35,9.54,AVOID - Poor risk-adjusted score
TT,42,73.06,-0.063,0.33,1.34,0.018,0.24,203.1,42.94,24.09,22.2,9.5,AVOID - Poor risk-adjusted score
FCN,42,62.98,-0.183,0.699,2.65,0.042,0.02,362.71,47.25,44.04,34.61,9.47,AVOID - Poor risk-adjusted score
EXEL,42,98.69,-0.196,0.53,3.27,0.033,0.1,4.9,44.53,52.28,40.4,9.47,AVOID - Poor risk-adjusted score
SOLV,42,49.26,-0.065,0.451,1.17,0.024,0.2,605.48,45.07,22.22,20.44,9.43,AVOID - Poor risk-adjusted score
BRK-B,42,75.44,-0.018,0.19,0.5,0.007,0.29,173.43,40.91,14.37,14.05,9.37,AVOID - Poor risk-adjusted score
EQNR,42,62.1,-0.171,0.666,2.53,0.041,0.12,380.24,48.33,41.34,33.03,9.35,AVOID - Poor risk-adjusted score
MTZ,42,51.06,0.159,0.553,2.59,0.051,0.05,573.07,62.48,28.23,33.56,9.34,AVOID - Poor risk-adjusted score
EXPE,42,60.1,0.113,0.423,2.11,0.035,0.02,416.12,39.67,25.43,28.93,9.31,AVOID - Poor risk-adjusted score
MTH,42,49.57,0.044,0.34,0.92,0.019,0.0,600.31,38.33,16.85,17.78,9.24,AVOID - Poor risk-adjusted score
LHX,42,54.29,0.033,0.284,0.74,0.014,0.2,516.02,41.07,15.42,16.05,9.23,AVOID - Poor risk-adjusted score
SBUX,42,42.85,0.086,0.485,1.5,0.035,0.1,726.69,43.01,20.78,22.98,9.21,AVOID - Poor risk-adjusted score
CPRI,42,32.73,0.048,0.488,0.84,0.026,0.15,849.74,45.0,15.96,16.92,9.21,AVOID - Poor risk-adjusted score
MELI,42,80.41,-0.135,0.465,2.4,0.03,0.27,115.52,46.32,37.38,31.29,9.2,AVOID - Poor risk-adjusted score
BHC,42,45.62,0.11,0.508,1.87,0.041,0.02,680.98,61.63,23.19,26.31,9.15,AVOID - Poor risk-adjusted score
ISRG,42,44.18,0.062,0.416,1.16,0.026,0.22,707.71,44.23,18.36,19.77,9.15,AVOID - Poor risk-adjusted score
PII,42,26.14,0.112,0.778,1.54,0.059,0.2,910.83,71.34,20.34,23.13,9.09,AVOID - Poor risk-adjusted score
LULU,42,82.17,0.013,0.152,0.4,0.005,0.37,95.14,41.39,12.51,12.72,9.05,AVOID - Poor risk-adjusted score
FSS,42,70.27,0.062,0.287,1.41,0.02,0.0,240.1,36.61,20.17,21.72,9.02,AVOID - Poor risk-adjusted score
VICI,42,66.1,-0.017,0.204,0.47,0.007,0.1,306.57,37.36,13.48,13.19,8.98,AVOID - Poor risk-adjusted score
MATX,42,49.48,-0.076,0.469,1.34,0.027,0.17,601.9,44.76,23.19,21.02,8.97,AVOID - Poor risk-adjusted score
TRGP,42,48.28,-0.051,0.393,0.99,0.02,0.02,626.24,40.23,18.98,17.77,8.94,AVOID - Poor risk-adjusted score
TXNM,42,47.1,-0.059,0.429,1.1,0.023,0.02,651.62,41.04,20.22,18.74,8.94,AVOID - Poor risk-adjusted score
NFLX,42,86.66,0.01,0.135,0.32,0.004,0.22,44.21,38.06,11.69,11.84,8.94,AVOID - Poor risk-adjusted score
SYF,42,33.62,0.169,0.745,2.37,0.07,0.17,842.21,68.74,25.06,30.05,8.93,AVOID - Poor risk-adjusted score
CRUS,42,85.68,-0.043,0.229,1.08,0.013,0.02,53.83,36.09,19.62,18.58,8.92,AVOID - Poor risk-adjusted score
PNR,42,68.21,-0.088,0.394,1.69,0.025,0.12,270.81,41.77,26.87,23.97,8.89,AVOID - Poor risk-adjusted score
SNAP,42,25.55,0.054,0.601,0.85,0.033,0.1,915.67,66.65,15.35,16.39,8.86,AVOID - Poor risk-adjusted score
HUN,42,26.76,0.042,0.533,0.7,0.026,0.05,906.38,64.36,14.27,15.02,8.84,AVOID - Poor risk-adjusted score
NKE,42,70.4,0.078,0.308,1.69,0.024,0.12,238.12,39.28,21.7,23.77,8.83,AVOID - Poor risk-adjusted score
PCG,42,37.76,-0.037,0.417,0.7,0.019,0.02,803.1,41.15,15.76,15.03,8.83,AVOID - Poor risk-adjusted score
CNM,42,58.58,0.029,0.249,0.71,0.012,0.05,444.5,37.22,14.56,15.09,8.82,AVOID - Poor risk-adjusted score
BA,42,22.98,0.08,0.741,1.12,0.049,0.17,932.45,70.74,17.02,18.69,8.8,AVOID - Poor risk-adjusted score
CB,42,58.93,0.11,0.406,2.09,0.036,0.15,435.71,41.57,23.95,27.16,8.78,AVOID - Poor risk-adjusted score
VRNT,42,48.61,0.037,0.312,0.81,0.017,0.07,620.64,39.17,15.18,15.88,8.78,AVOID - Poor risk-adjusted score
EXPO,42,82.9,-0.158,0.489,2.75,0.033,0.17,86.5,44.76,40.51,32.88,8.77,AVOID - Poor risk-adjusted score
VRTX,42,84.92,0.097,0.292,2.17,0.026,0.1,66.4,38.15,24.76,27.7,8.74,AVOID - Poor risk-adjusted score
IDCC,42,87.79,0.094,0.28,2.14,0.024,0.02,38.12,36.46,24.62,27.44,8.74,AVOID - Poor risk-adjusted score
WY,42,47.9,-0.131,0.644,1.98,0.041,0.07,633.33,46.66,30.85,25.98,8.72,AVOID - Poor risk-adjusted score
KSS,42,30.04,0.128,0.714,1.84,0.061,0.05,875.4,66.27,21.44,24.76,8.72,AVOID - Poor risk-adjusted score
MMM,42,66.25,-0.164,0.586,2.6,0.039,0.17,303.98,47.07,38.82,31.27,8.69,AVOID - Poor risk-adjusted score
EXTR,42,71.0,0.022,0.191,0.61,0.009,0.02,229.19,35.37,13.59,13.96,8.68,AVOID - Poor risk-adjusted score
LPX,42,72.76,-0.052,0.28,1.2,0.016,0.0,206.33,36.76,20.38,19.05,8.68,AVOID - Poor risk-adjusted score
PWR,42,62.97,0.035,0.245,0.86,0.014,0.05,360.21,36.97,15.45,16.14,8.65,AVOID - Poor risk-adjusted score
ZI,23,52.33,0.016,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
DTE,42,45.37,-0.067,0.456,1.2,0.026,0.02,688.17,41.52,20.68,18.97,8.63,AVOID - Poor risk-adjusted score
ELV,42,54.56,-0.195,0.759,2.72,0.05,0.22,514.5,52.19,41.43,32.04,8.62,AVOID - Poor risk-adjusted score
MTN,42,48.59,-0.043,0.35,0.88,0.018,0.15,619.62,41.62,16.99,16.09,8.58,AVOID - Poor risk-adjusted score
CINF,42,67.76,0.278,0.54,4.58,0.068,0.02,286.45,59.94,36.63,47.64,8.53,AVOID - Poor risk-adjusted score
PEP,42,52.1,0.036,0.284,0.82,0.016,0.0,553.62,36.96,14.82,15.49,8.51,AVOID - Poor risk-adjusted score
PHM,42,69.19,0.051,0.255,1.22,0.018,0.1,256.81,37.85,17.68,18.8,8.46,AVOID - Poor risk-adjusted score
AXTA,42,47.94,-0.013,0.231,0.32,0.007,0.15,633.5,39.21,11.09,10.92,8.28,AVOID - Poor risk-adjusted score
THC,42,54.36,-0.098,0.473,1.73,0.032,0.22,517.81,45.39,25.71,22.61,8.27,AVOID - Poor risk-adjusted score
APP,42,82.89,0.071,0.249,1.73,0.021,0.05,88.14,36.36,20.63,22.45,8.23,AVOID - Poor risk-adjusted score
CNC,42,45.96,-0.199,0.842,2.63,0.057,0.07,669.69,50.99,38.69,29.78,8.2,AVOID - Poor risk-adjusted score
RVTY,42,62.95,-0.075,0.36,1.51,0.024,0.02,361.95,38.88,22.66,20.57,8.18,AVOID - Poor risk-adjusted score
BX,42,35.61,0.197,0.714,2.83,0.079,0.0,820.69,63.49,25.43,31.24,8.16,AVOID - Poor risk-adjusted score
DAL,42,39.33,0.292,0.785,3.99,0.101,0.07,777.76,64.88,30.89,40.51,8.12,AVOID - Poor risk-adjusted score
AIZ,42,57.89,-0.114,0.484,1.98,0.034,0.05,456.98,42.07,28.02,24.14,8.09,AVOID - Poor risk-adjusted score
OTIS,42,50.36,-0.143,0.618,2.2,0.044,0.2,586.55,48.09,31.14,25.81,8.07,AVOID - Poor risk-adjusted score
SEM,42,32.11,-0.089,0.657,1.34,0.042,0.22,854.57,49.93,21.09,18.77,8.03,AVOID - Poor risk-adjusted score
SPGI,42,69.79,-0.038,0.235,0.95,0.014,0.1,246.95,37.65,16.41,15.64,8.02,AVOID - Poor risk-adjusted score
AAP,42,38.92,0.15,0.588,2.37,0.061,0.22,783.21,65.94,22.87,26.96,8.01,AVOID - Poor risk-adjusted score
AR,42,62.84,-0.066,0.329,1.39,0.022,0.02,363.64,38.15,20.68,19.0,7.96,AVOID - Poor risk-adjusted score
