ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
ICLR,43,47.54,0.034,0.446,0.63,0.013,0.17,643.63,45.38,21.19,22.09,13.53,AVOID - Poor risk-adjusted score
LDOS,43,50.28,0.07,0.54,1.18,0.024,0.1,585.93,65.74,27.13,29.48,13.51,AVOID - Poor risk-adjusted score
KIM,43,58.57,-0.037,0.416,0.72,0.012,0.02,445.53,41.73,24.38,23.24,13.51,AVOID - Poor risk-adjusted score
HLIT,43,65.71,-0.093,0.584,1.52,0.023,0.05,312.67,46.17,38.38,33.98,13.49,AVOID - Poor risk-adjusted score
JKHY,43,70.63,-0.041,0.37,0.84,0.012,0.1,235.16,41.81,26.1,24.77,13.48,AVOID - Poor risk-adjusted score
ENPH,43,62.9,-0.044,0.417,0.84,0.013,0.07,362.35,42.6,26.24,24.81,13.46,AVOID - Poor risk-adjusted score
EQIX,43,59.69,-0.07,0.539,1.18,0.02,0.14,424.23,47.05,32.18,29.39,13.46,AVOID - Poor risk-adjusted score
DKS,43,51.48,0.136,0.683,2.04,0.04,0.14,563.86,69.37,35.16,40.91,13.44,AVOID - Poor risk-adjusted score
PCAR,43,54.74,0.047,0.434,0.88,0.016,0.05,510.07,42.35,23.74,25.13,13.35,AVOID - Poor risk-adjusted score
KLAC,43,86.21,0.034,0.269,0.81,0.009,0.19,48.93,40.93,23.18,24.16,13.34,AVOID - Poor risk-adjusted score
TMO,43,60.93,0.056,0.423,1.08,0.018,0.0,399.49,40.93,25.78,27.58,13.29,AVOID - Poor risk-adjusted score
EC,43,43.7,0.014,0.378,0.27,0.006,0.07,716.4,42.15,16.52,16.8,13.19,AVOID - Poor risk-adjusted score
CNI,43,56.03,-0.073,0.568,1.2,0.022,0.24,487.81,49.66,31.84,28.96,13.13,AVOID - Poor risk-adjusted score
OKTA,43,81.8,-0.03,0.285,0.71,0.009,0.14,99.63,40.53,23.28,22.4,13.12,AVOID - Poor risk-adjusted score
MLCO,43,49.02,0.169,0.759,2.41,0.049,0.38,614.56,75.47,37.2,44.62,13.09,AVOID - Poor risk-adjusted score
JKS,43,30.75,0.084,0.828,1.15,0.037,0.1,867.07,72.99,25.45,28.09,13.07,AVOID - Poor risk-adjusted score
EFX,43,62.8,-0.042,0.4,0.83,0.013,0.19,364.02,44.5,25.14,23.82,13.04,AVOID - Poor risk-adjusted score
HRB,43,58.67,-0.061,0.497,1.07,0.018,0.1,444.14,45.0,29.18,26.98,13.03,AVOID - Poor risk-adjusted score
GLW,43,63.11,0.13,0.562,2.14,0.034,0.05,359.37,64.4,35.44,40.99,13.03,AVOID - Poor risk-adjusted score
URI,43,59.83,0.045,0.39,0.89,0.015,0.12,420.51,42.58,23.31,24.62,13.02,AVOID - Poor risk-adjusted score
CMI,43,56.11,0.112,0.576,1.83,0.033,0.1,487.21,65.91,32.31,36.72,12.96,AVOID - Poor risk-adjusted score
MODG,43,29.54,0.087,0.856,1.16,0.039,0.4,879.23,79.85,25.3,28.0,12.94,AVOID - Poor risk-adjusted score
PG,43,71.16,-0.084,0.499,1.47,0.021,0.26,229.05,48.16,35.54,31.88,12.92,AVOID - Poor risk-adjusted score
FFIV,43,91.25,0.044,0.274,1.05,0.011,0.02,19.67,37.53,24.96,26.33,12.86,AVOID - Poor risk-adjusted score
BP,43,43.18,0.085,0.627,1.34,0.031,0.17,721.88,69.04,27.07,29.91,12.8,AVOID - Poor risk-adjusted score
EQR,43,54.86,-0.113,0.716,1.65,0.03,0.21,508.53,52.76,39.28,33.9,12.79,AVOID - Poor risk-adjusted score
XOM,43,63.97,-0.083,0.537,1.41,0.022,0.05,343.91,44.85,34.35,30.82,12.77,AVOID - Poor risk-adjusted score
SSTK,43,50.31,0.213,0.803,2.95,0.059,0.14,589.33,71.1,40.42,50.26,12.73,AVOID - Poor risk-adjusted score
IBM,43,64.0,-0.095,0.574,1.55,0.024,0.05,342.81,45.74,36.71,32.45,12.73,AVOID - Poor risk-adjusted score
ABT,43,77.71,-0.054,0.367,1.1,0.014,0.0,144.26,39.61,28.55,26.65,12.69,AVOID - Poor risk-adjusted score
HSY,43,58.08,0.094,0.512,1.62,0.028,0.12,452.53,64.95,29.76,33.18,12.64,AVOID - Poor risk-adjusted score
IEX,43,66.96,-0.087,0.528,1.49,0.022,0.12,291.33,45.99,35.35,31.54,12.64,AVOID - Poor risk-adjusted score
AAON,43,60.99,-0.056,0.45,1.04,0.017,0.29,399.14,47.52,27.47,25.55,12.53,AVOID - Poor risk-adjusted score
SHEL,43,54.96,-0.038,0.413,0.73,0.013,0.14,506.86,43.93,22.72,21.65,12.51,AVOID - Poor risk-adjusted score
HWM,43,76.94,-0.043,0.332,0.94,0.012,0.14,154.35,41.61,25.57,24.18,12.5,AVOID - Poor risk-adjusted score
BEN,43,60.17,0.079,0.461,1.44,0.024,0.29,413.47,47.13,27.72,30.42,12.45,AVOID - Poor risk-adjusted score
DXC,43,40.33,-0.054,0.616,0.86,0.021,0.02,764.02,46.81,24.83,23.15,12.44,AVOID - Poor risk-adjusted score
GRBK,43,70.61,-0.038,0.336,0.82,0.012,0.05,235.07,39.87,23.71,22.58,12.42,AVOID - Poor risk-adjusted score
QFIN,43,73.5,-0.141,0.646,2.18,0.03,0.21,197.74,50.71,47.48,39.45,12.42,AVOID - Poor risk-adjusted score
CCL,43,57.03,0.154,0.628,2.41,0.042,0.21,471.42,68.9,35.82,42.4,12.42,AVOID - Poor risk-adjusted score
ACGL,43,74.44,0.119,0.462,2.18,0.029,0.12,185.93,43.33,34.41,39.39,12.41,AVOID - Poor risk-adjusted score
PGR,43,73.61,-0.139,0.636,2.17,0.029,0.29,196.26,51.86,46.85,39.0,12.3,AVOID - Poor risk-adjusted score
FICO,43,74.35,-0.198,0.803,2.74,0.037,0.45,187.56,59.44,59.68,46.01,12.29,AVOID - Poor risk-adjusted score
CALM,43,42.14,-0.035,0.491,0.62,0.015,0.02,738.95,43.75,20.7,19.8,12.26,AVOID - Poor risk-adjusted score
BCE,43,40.84,0.065,0.572,1.06,0.026,0.1,756.16,66.47,23.36,25.23,12.25,AVOID - Poor risk-adjusted score
TDOC,43,47.71,0.12,0.64,1.86,0.039,0.14,641.02,68.17,30.55,35.0,12.24,AVOID - Poor risk-adjusted score
EEFT,43,54.18,-0.06,0.501,1.06,0.019,0.12,519.35,45.46,27.15,25.12,12.22,AVOID - Poor risk-adjusted score
AJG,43,74.79,-0.144,0.639,2.23,0.03,0.33,180.09,52.84,47.77,39.53,12.22,AVOID - Poor risk-adjusted score
NSC,43,59.91,0.041,0.357,0.84,0.014,0.05,419.37,40.26,21.39,22.48,12.19,AVOID - Poor risk-adjusted score
MPW,43,48.17,-0.097,0.699,1.44,0.03,0.0,627.84,47.99,33.67,29.68,12.18,AVOID - Poor risk-adjusted score
INCY,43,87.56,0.232,0.542,3.91,0.045,0.0,44.98,61.79,47.44,59.84,12.18,AVOID - Poor risk-adjusted score
TRV,43,65.43,0.176,0.591,2.84,0.043,0.1,319.98,65.31,38.7,46.69,12.17,AVOID - Poor risk-adjusted score
BLDR,43,39.73,0.083,0.636,1.3,0.033,0.02,773.88,66.31,25.29,27.89,12.14,AVOID - Poor risk-adjusted score
FTNT,43,92.48,-0.095,0.419,1.82,0.02,0.29,15.07,46.32,38.76,34.23,12.13,AVOID - Poor risk-adjusted score
CL,43,66.0,-0.055,0.409,1.07,0.016,0.24,307.51,45.42,27.02,25.17,12.13,AVOID - Poor risk-adjusted score
CHKP,43,29.95,-0.075,0.89,0.99,0.033,0.36,875.7,60.53,26.65,24.17,12.13,AVOID - Poor risk-adjusted score
GD,43,58.48,0.077,0.456,1.41,0.024,0.02,446.23,41.75,26.68,29.21,12.12,AVOID - Poor risk-adjusted score
AMKR,43,49.32,0.096,0.568,1.58,0.032,0.07,606.88,65.26,28.02,31.33,12.12,AVOID - Poor risk-adjusted score
SPOT,43,87.52,-0.167,0.622,2.63,0.03,0.14,43.95,48.52,54.44,43.69,12.05,AVOID - Poor risk-adjusted score
TSLA,43,75.81,-0.078,0.433,1.46,0.019,0.24,168.26,45.81,32.79,29.66,12.04,AVOID - Poor risk-adjusted score
NBIX,43,82.26,0.232,0.562,3.85,0.047,0.05,98.91,63.12,46.19,58.28,12.02,AVOID - Poor risk-adjusted score
ROP,43,66.24,-0.054,0.4,1.07,0.016,0.1,302.63,42.28,26.47,24.68,11.94,AVOID - Poor risk-adjusted score
BABA,43,60.78,0.079,0.441,1.47,0.024,0.0,401.79,40.82,26.83,29.45,11.9,AVOID - Poor risk-adjusted score
WYNN,43,51.79,0.211,0.745,3.03,0.059,0.24,561.95,71.26,38.59,47.92,11.88,AVOID - Poor risk-adjusted score
GIS,43,44.54,-0.066,0.597,1.06,0.024,0.07,702.91,46.97,26.6,24.43,11.86,AVOID - Poor risk-adjusted score
HII,43,42.28,0.117,0.679,1.77,0.042,0.17,735.37,69.51,28.7,32.79,11.84,AVOID - Poor risk-adjusted score
TW,43,43.01,-0.046,0.523,0.79,0.018,0.24,726.88,48.61,22.5,21.2,11.82,AVOID - Poor risk-adjusted score
RPM,43,56.24,0.097,0.506,1.7,0.03,0.07,485.74,63.59,28.46,31.85,11.81,AVOID - Poor risk-adjusted score
FHI,43,83.15,0.03,0.239,0.76,0.009,0.12,83.26,38.64,19.88,20.62,11.72,AVOID - Poor risk-adjusted score
IBP,43,59.16,0.135,0.555,2.26,0.038,0.02,433.63,63.3,32.82,38.18,11.72,AVOID - Poor risk-adjusted score
SNX,43,45.99,0.148,0.693,2.2,0.048,0.14,672.6,68.85,31.86,37.49,11.71,AVOID - Poor risk-adjusted score
NDAQ,43,68.64,-0.044,0.346,0.92,0.013,0.17,264.35,42.37,23.74,22.45,11.68,AVOID - Poor risk-adjusted score
CBRE,43,54.94,0.029,0.333,0.62,0.011,0.05,507.42,39.81,18.3,18.97,11.68,AVOID - Poor risk-adjusted score
LU,43,57.18,-0.044,0.402,0.87,0.015,0.14,469.42,43.38,22.96,21.69,11.59,AVOID - Poor risk-adjusted score
HSIC,43,45.76,-0.088,0.663,1.35,0.029,0.17,679.28,50.28,30.34,27.05,11.52,AVOID - Poor risk-adjusted score
CAT,43,56.94,0.071,0.433,1.34,0.024,0.1,475.88,42.53,24.65,26.82,11.45,AVOID - Poor risk-adjusted score
MRVL,43,70.96,0.032,0.274,0.76,0.011,0.1,229.74,39.03,19.41,20.19,11.44,AVOID - Poor risk-adjusted score
TRIP,43,51.11,0.213,0.734,3.08,0.06,0.26,572.47,71.23,37.52,46.65,11.43,AVOID - Poor risk-adjusted score
FLEX,43,58.33,0.072,0.427,1.37,0.024,0.24,449.63,45.21,24.88,27.11,11.42,AVOID - Poor risk-adjusted score
MGA,43,37.36,0.055,0.55,0.92,0.025,0.12,807.86,66.41,20.54,21.94,11.42,AVOID - Poor risk-adjusted score
OGE,43,49.61,-0.084,0.6,1.34,0.027,0.14,599.6,48.15,29.76,26.69,11.42,AVOID - Poor risk-adjusted score
AES,43,29.4,0.067,0.712,0.99,0.034,0.21,880.16,72.28,20.92,22.66,11.4,AVOID - Poor risk-adjusted score
UBS,43,28.3,0.089,0.808,1.23,0.043,0.05,892.33,70.87,22.87,25.38,11.39,AVOID - Poor risk-adjusted score
IRM,43,50.65,-0.084,0.591,1.36,0.027,0.12,580.81,47.42,29.92,26.82,11.38,AVOID - Poor risk-adjusted score
TTEK,43,52.67,0.079,0.476,1.42,0.027,0.05,543.49,42.53,25.07,27.51,11.36,AVOID - Poor risk-adjusted score
LUV,43,48.03,0.149,0.657,2.28,0.047,0.05,635.16,65.94,31.58,37.19,11.35,AVOID - Poor risk-adjusted score
CSIQ,43,27.35,0.043,0.651,0.65,0.024,0.21,902.3,71.44,17.81,18.76,11.34,AVOID - Poor risk-adjusted score
WCC,43,41.87,0.087,0.588,1.41,0.034,0.17,743.0,67.61,24.61,27.24,11.32,AVOID - Poor risk-adjusted score
VNO,43,58.08,-0.154,0.761,2.19,0.038,0.05,453.49,50.0,44.18,36.06,11.29,AVOID - Poor risk-adjusted score
MSCI,43,66.54,-0.108,0.548,1.81,0.027,0.19,298.07,47.54,36.49,31.67,11.26,AVOID - Poor risk-adjusted score
MLKN,43,32.6,0.085,0.704,1.26,0.039,0.17,850.74,70.6,22.96,25.38,11.22,AVOID - Poor risk-adjusted score
PAGS,43,52.11,-0.022,0.326,0.48,0.009,0.12,553.05,41.25,17.0,16.53,11.2,AVOID - Poor risk-adjusted score
CNX,43,54.04,0.165,0.622,2.6,0.048,0.12,522.21,66.22,33.6,40.17,11.15,AVOID - Poor risk-adjusted score
BC,43,38.84,0.08,0.593,1.28,0.033,0.12,786.95,66.88,23.04,25.3,11.09,AVOID - Poor risk-adjusted score
LII,43,60.04,0.075,0.413,1.45,0.024,0.1,416.7,41.88,24.8,27.1,11.06,AVOID - Poor risk-adjusted score
TRMB,43,70.49,0.032,0.266,0.76,0.011,0.26,235.4,42.14,18.77,19.52,11.06,AVOID - Poor risk-adjusted score
CMBT,43,38.79,0.012,0.353,0.26,0.007,0.02,788.21,40.4,13.69,13.9,11.05,AVOID - Poor risk-adjusted score
FIZZ,43,83.87,-0.013,0.184,0.38,0.005,0.12,74.35,37.45,15.44,15.19,11.01,AVOID - Poor risk-adjusted score
LKQ,43,42.55,-0.105,0.741,1.51,0.035,0.02,733.12,49.14,31.51,27.47,10.94,AVOID - Poor risk-adjusted score
HUBG,43,44.71,0.035,0.395,0.69,0.015,0.05,698.53,41.26,17.65,18.41,10.91,AVOID - Poor risk-adjusted score
MP,43,33.11,0.115,0.76,1.64,0.05,0.48,847.65,77.35,25.15,28.69,10.85,AVOID - Poor risk-adjusted score
PRGS,43,54.17,-0.186,0.882,2.45,0.045,0.14,519.07,54.78,47.76,37.41,10.84,AVOID - Poor risk-adjusted score
RDN,43,65.57,-0.109,0.538,1.84,0.028,0.1,315.63,45.26,35.31,30.63,10.79,AVOID - Poor risk-adjusted score
UAL,43,48.19,0.272,0.817,3.74,0.078,0.05,631.91,67.71,39.38,51.03,10.77,AVOID - Poor risk-adjusted score
HPE,43,47.61,0.077,0.489,1.37,0.029,0.1,642.37,43.7,23.29,25.52,10.75,AVOID - Poor risk-adjusted score
EA,43,80.0,-0.054,0.316,1.2,0.015,0.05,118.95,38.92,25.24,23.55,10.72,AVOID - Poor risk-adjusted score
ACN,43,77.59,-0.061,0.342,1.29,0.017,0.1,146.07,40.49,26.51,24.51,10.71,AVOID - Poor risk-adjusted score
NCLH,43,43.64,0.168,0.71,2.47,0.057,0.14,711.3,68.49,30.97,37.1,10.69,AVOID - Poor risk-adjusted score
CRWD,43,50.22,0.034,0.347,0.71,0.014,0.1,587.81,40.91,17.43,18.16,10.63,AVOID - Poor risk-adjusted score
PEG,43,49.1,0.037,0.365,0.77,0.016,0.1,610.63,41.28,17.9,18.74,10.59,AVOID - Poor risk-adjusted score
D,43,46.73,0.04,0.386,0.79,0.017,0.07,659.65,41.33,18.06,18.95,10.58,AVOID - Poor risk-adjusted score
KBR,43,40.59,-0.08,0.643,1.23,0.03,0.38,760.6,53.88,26.11,23.55,10.55,AVOID - Poor risk-adjusted score
TMUS,43,60.21,-0.05,0.372,1.01,0.017,0.05,413.67,40.45,22.42,21.04,10.48,AVOID - Poor risk-adjusted score
CAH,43,50.05,-0.078,0.537,1.32,0.026,0.07,591.19,44.9,26.89,24.3,10.46,AVOID - Poor risk-adjusted score
EXTR,43,71.03,0.025,0.233,0.63,0.009,0.05,228.7,37.05,16.55,17.06,10.45,AVOID - Poor risk-adjusted score
PFG,43,56.87,0.169,0.574,2.77,0.049,0.02,471.93,62.83,32.65,39.16,10.4,AVOID - Poor risk-adjusted score
CTAS,43,77.03,-0.036,0.264,0.88,0.011,0.24,152.14,41.55,20.34,19.42,10.35,AVOID - Poor risk-adjusted score
TT,43,73.0,-0.068,0.368,1.38,0.019,0.21,203.79,43.43,26.87,24.62,10.33,AVOID - Poor risk-adjusted score
CRUS,43,85.63,-0.048,0.273,1.13,0.013,0.0,54.4,36.86,23.34,21.96,10.3,AVOID - Poor risk-adjusted score
VICR,43,77.84,0.019,0.198,0.54,0.007,0.05,142.21,36.19,15.39,15.76,10.26,AVOID - Poor risk-adjusted score
EDU,43,74.32,-0.109,0.471,1.97,0.026,0.02,186.65,41.97,35.02,30.38,10.24,AVOID - Poor risk-adjusted score
MPC,43,35.58,0.113,0.682,1.7,0.048,0.12,825.37,68.06,24.26,27.6,10.22,AVOID - Poor risk-adjusted score
AZN,43,67.7,0.048,0.298,1.09,0.016,0.1,280.63,39.23,20.19,21.4,10.21,AVOID - Poor risk-adjusted score
WELL,43,71.95,0.04,0.266,0.97,0.014,0.12,216.95,39.0,19.13,20.09,10.18,AVOID - Poor risk-adjusted score
ETR,43,50.16,0.051,0.384,1.01,0.02,0.1,588.51,41.4,19.26,20.47,10.17,AVOID - Poor risk-adjusted score
MTH,43,49.61,0.048,0.38,0.96,0.019,0.02,599.42,39.93,18.84,19.96,10.17,AVOID - Poor risk-adjusted score
AVAV,43,76.84,0.364,0.645,5.63,0.073,0.05,160.74,62.96,49.53,67.41,10.16,AVOID - Poor risk-adjusted score
LITE,43,25.29,0.076,0.761,1.08,0.043,0.21,917.93,72.87,19.25,21.06,10.13,AVOID - Poor risk-adjusted score
LNG,43,60.93,-0.042,0.333,0.91,0.015,0.12,400.19,40.88,20.28,19.22,10.08,AVOID - Poor risk-adjusted score
GPC,43,44.92,0.052,0.419,0.99,0.022,0.02,695.3,40.84,18.81,20.01,10.06,AVOID - Poor risk-adjusted score
WOOF,43,26.98,0.104,0.807,1.44,0.053,0.26,903.65,74.09,21.77,24.55,10.05,AVOID - Poor risk-adjusted score
NFLX,43,86.67,0.01,0.151,0.32,0.004,0.24,44.21,38.93,13.12,13.28,10.03,AVOID - Poor risk-adjusted score
NOC,43,49.76,0.211,0.677,3.18,0.064,0.14,600.42,66.79,33.71,41.86,10.01,AVOID - Poor risk-adjusted score
DLR,43,61.72,-0.14,0.62,2.21,0.036,0.14,386.23,47.88,38.27,31.83,9.92,AVOID - Poor risk-adjusted score
FSS,43,70.32,0.065,0.317,1.43,0.02,0.02,239.33,37.95,22.29,24.08,9.91,AVOID - Poor risk-adjusted score
NVO,43,63.4,-0.122,0.556,2.04,0.032,0.21,354.21,47.74,35.23,30.0,9.87,AVOID - Poor risk-adjusted score
IDCC,43,87.9,0.101,0.32,2.22,0.025,0.05,37.63,38.04,28.16,31.65,9.83,AVOID - Poor risk-adjusted score
MSM,43,58.8,0.068,0.368,1.39,0.024,0.1,439.44,40.59,21.65,23.46,9.82,AVOID - Poor risk-adjusted score
VRTX,43,85.05,0.109,0.338,2.32,0.027,0.12,65.4,39.8,28.76,32.57,9.81,AVOID - Poor risk-adjusted score
SOLV,43,49.19,-0.07,0.489,1.24,0.025,0.21,606.58,46.42,24.03,21.95,9.79,AVOID - Poor risk-adjusted score
WB,43,64.1,0.025,0.24,0.64,0.01,0.07,340.49,37.63,15.37,15.85,9.69,AVOID - Poor risk-adjusted score
EXEL,43,98.54,-0.202,0.559,3.36,0.034,0.07,5.12,44.78,55.07,42.21,9.68,AVOID - Poor risk-adjusted score
FRO,43,47.87,0.034,0.333,0.72,0.015,0.12,635.42,40.86,15.94,16.61,9.63,AVOID - Poor risk-adjusted score
LPX,43,72.71,-0.056,0.317,1.23,0.017,0.02,206.86,38.3,23.07,21.47,9.63,AVOID - Poor risk-adjusted score
EXPE,43,60.26,0.127,0.46,2.33,0.039,0.0,413.07,39.95,27.74,32.01,9.62,AVOID - Poor risk-adjusted score
MTZ,43,51.21,0.169,0.583,2.74,0.054,0.02,570.58,62.62,29.86,35.81,9.57,AVOID - Poor risk-adjusted score
CPRI,43,32.76,0.048,0.507,0.84,0.026,0.14,849.51,65.49,16.6,17.6,9.55,AVOID - Poor risk-adjusted score
FCN,43,62.87,-0.186,0.718,2.72,0.043,0.0,364.58,47.22,45.15,35.37,9.51,AVOID - Poor risk-adjusted score
BHC,43,45.73,0.118,0.542,1.99,0.044,0.0,678.7,61.9,24.78,28.33,9.48,AVOID - Poor risk-adjusted score
TXNM,43,47.04,-0.062,0.465,1.14,0.024,0.0,652.56,41.54,21.88,20.19,9.45,AVOID - Poor risk-adjusted score
APP,43,83.02,0.085,0.3,1.92,0.023,0.07,86.81,38.11,24.91,27.51,9.41,AVOID - Poor risk-adjusted score
SBUX,43,42.89,0.085,0.495,1.49,0.035,0.12,726.07,43.74,21.22,23.44,9.4,AVOID - Poor risk-adjusted score
EQNR,43,61.99,-0.175,0.688,2.61,0.042,0.1,382.33,48.32,42.64,33.88,9.38,AVOID - Poor risk-adjusted score
ISRG,43,44.2,0.061,0.425,1.16,0.026,0.19,707.14,43.94,18.79,20.21,9.36,AVOID - Poor risk-adjusted score
PNR,43,68.16,-0.089,0.415,1.71,0.025,0.1,271.37,41.85,28.29,25.21,9.32,AVOID - Poor risk-adjusted score
COLM,43,64.8,-0.121,0.519,2.08,0.032,0.05,330.4,43.32,33.65,28.72,9.32,AVOID - Poor risk-adjusted score
CNM,43,58.6,0.029,0.262,0.71,0.012,0.07,443.98,38.08,15.35,15.91,9.31,AVOID - Poor risk-adjusted score
MATX,43,49.41,-0.081,0.505,1.41,0.029,0.14,603.07,45.13,24.93,22.44,9.29,AVOID - Poor risk-adjusted score
NBIS,43,44.68,0.131,0.564,2.17,0.048,0.07,695.88,63.5,25.2,29.19,9.22,AVOID - Poor risk-adjusted score
MELI,43,80.25,-0.148,0.5,2.6,0.032,0.24,117.33,46.54,40.16,33.05,9.19,AVOID - Poor risk-adjusted score
AVGO,43,76.99,0.033,0.215,0.88,0.011,0.17,153.84,38.65,16.58,17.26,9.18,AVOID - Poor risk-adjusted score
HUN,43,26.8,0.045,0.565,0.75,0.028,0.02,905.91,64.64,15.14,15.99,9.16,AVOID - Poor risk-adjusted score
PII,43,26.2,0.112,0.79,1.57,0.06,0.21,910.28,72.0,20.69,23.52,9.16,AVOID - Poor risk-adjusted score
SBLK,43,48.88,0.048,0.352,0.99,0.02,0.05,614.93,39.49,17.22,18.24,9.14,AVOID - Poor risk-adjusted score
MTN,43,48.56,-0.044,0.374,0.88,0.018,0.17,619.98,42.75,18.18,17.19,9.13,AVOID - Poor risk-adjusted score
EXPO,43,82.77,-0.165,0.521,2.84,0.034,0.19,87.91,46.0,43.09,34.68,9.04,AVOID - Poor risk-adjusted score
CB,43,58.97,0.109,0.417,2.09,0.035,0.17,434.74,42.3,24.59,27.85,9.02,AVOID - Poor risk-adjusted score
SYF,43,33.69,0.167,0.754,2.39,0.071,0.19,841.63,69.36,25.42,30.43,8.99,AVOID - Poor risk-adjusted score
DTE,43,45.34,-0.067,0.476,1.21,0.027,0.0,688.63,41.62,21.58,19.79,8.96,AVOID - Poor risk-adjusted score
ZD,43,56.94,0.051,0.315,1.13,0.02,0.02,472.6,37.94,17.94,19.08,8.95,AVOID - Poor risk-adjusted score
PEP,43,52.12,0.036,0.298,0.82,0.016,0.02,553.26,37.85,15.55,16.25,8.93,AVOID - Poor risk-adjusted score
PK,43,35.15,0.015,0.328,0.32,0.009,0.21,831.12,43.24,11.54,11.76,8.92,AVOID - Poor risk-adjusted score
BA,43,23.03,0.081,0.758,1.16,0.05,0.19,932.09,71.52,17.45,19.19,8.9,AVOID - Poor risk-adjusted score
LULU,43,82.18,0.012,0.149,0.4,0.005,0.33,95.16,40.65,12.23,12.42,8.87,AVOID - Poor risk-adjusted score
WY,43,47.83,-0.131,0.661,2.0,0.042,0.05,634.56,46.59,31.6,26.6,8.86,AVOID - Poor risk-adjusted score
ICE,43,66.54,-0.051,0.304,1.14,0.017,0.19,298.37,41.21,20.22,18.95,8.85,AVOID - Poor risk-adjusted score
MMM,43,66.19,-0.162,0.597,2.61,0.039,0.14,304.84,46.82,39.48,31.89,8.84,AVOID - Poor risk-adjusted score
CINF,43,67.95,0.284,0.567,4.69,0.069,0.05,283.7,61.06,38.52,50.29,8.84,AVOID - Poor risk-adjusted score
EXPD,43,78.23,-0.062,0.296,1.42,0.018,0.02,138.21,37.53,23.13,21.34,8.8,AVOID - Poor risk-adjusted score
KSS,43,30.09,0.127,0.722,1.85,0.061,0.02,874.81,65.99,21.73,25.05,8.8,AVOID - Poor risk-adjusted score
YUMC,43,63.92,0.053,0.287,1.22,0.019,0.1,343.16,38.6,18.35,19.55,8.79,AVOID - Poor risk-adjusted score
GOOG,43,92.12,-0.017,0.151,0.55,0.006,0.07,16.88,35.36,13.89,13.59,8.79,AVOID - Poor risk-adjusted score
RVTY,43,62.88,-0.079,0.395,1.56,0.025,0.02,363.0,39.86,24.86,22.44,8.78,AVOID - Poor risk-adjusted score
JNPR,43,69.71,0.03,0.218,0.81,0.012,0.12,247.74,37.77,15.23,15.81,8.74,AVOID - Poor risk-adjusted score
UNP,43,59.82,-0.05,0.324,1.09,0.018,0.1,422.65,39.8,19.37,18.17,8.71,AVOID - Poor risk-adjusted score
KMI,43,53.01,-0.034,0.302,0.77,0.014,0.07,537.98,39.05,16.02,15.34,8.69,AVOID - Poor risk-adjusted score
VICI,43,66.09,-0.017,0.196,0.46,0.007,0.12,306.33,37.57,12.98,12.71,8.68,AVOID - Poor risk-adjusted score
ELV,43,54.48,-0.193,0.766,2.73,0.05,0.19,515.86,51.77,41.72,32.38,8.67,AVOID - Poor risk-adjusted score
ZI,23,52.33,0.016,0.201,0.24,0.005,0.27,551.61,41.01,10.49,10.71,8.63,AVOID - Poor risk-adjusted score
PCG,43,37.75,-0.036,0.403,0.69,0.018,0.0,803.19,40.25,15.22,14.55,8.58,AVOID - Poor risk-adjusted score
FE,43,46.07,-0.045,0.377,0.91,0.02,0.0,674.09,39.32,17.36,16.38,8.57,AVOID - Poor risk-adjusted score
K,43,55.95,-0.065,0.384,1.31,0.023,0.02,490.56,39.65,21.48,19.73,8.54,AVOID - Poor risk-adjusted score
TER,43,84.23,-0.055,0.255,1.35,0.016,0.07,70.91,37.48,21.49,20.03,8.52,AVOID - Poor risk-adjusted score
THC,43,54.32,-0.098,0.487,1.74,0.032,0.24,518.47,46.18,26.46,23.29,8.51,AVOID - Poor risk-adjusted score
PHM,43,69.2,0.049,0.254,1.21,0.017,0.07,256.44,37.3,17.58,18.66,8.44,AVOID - Poor risk-adjusted score
G,43,65.02,-0.069,0.346,1.45,0.022,0.21,324.81,42.44,22.5,20.59,8.42,AVOID - Poor risk-adjusted score
GAP,43,48.09,-0.051,0.377,1.02,0.021,0.07,629.47,40.62,18.15,17.0,8.41,AVOID - Poor risk-adjusted score
A,43,74.45,-0.025,0.196,0.69,0.009,0.07,185.51,36.38,14.58,14.13,8.36,AVOID - Poor risk-adjusted score
LHX,43,54.28,0.03,0.256,0.73,0.013,0.17,515.91,39.67,13.89,14.41,8.33,AVOID - Poor risk-adjusted score
VFC,43,32.64,-0.032,0.426,0.61,0.019,0.0,849.21,40.91,13.89,13.34,8.31,AVOID - Poor risk-adjusted score
PTEN,43,39.53,-0.024,0.331,0.52,0.013,0.17,776.0,41.92,13.07,12.67,8.31,AVOID - Poor risk-adjusted score
BAM,43,84.91,-0.054,0.246,1.35,0.016,0.17,62.81,39.12,20.9,19.49,8.28,AVOID - Poor risk-adjusted score
ENB,43,46.72,-0.043,0.352,0.89,0.019,0.14,660.21,41.52,16.45,15.58,8.25,AVOID - Poor risk-adjusted score
VRNT,43,48.61,0.035,0.292,0.8,0.016,0.05,620.37,38.07,14.19,14.81,8.23,AVOID - Poor risk-adjusted score
BX,43,35.69,0.194,0.721,2.84,0.08,0.02,819.79,64.16,25.74,31.55,8.22,AVOID - Poor risk-adjusted score
