ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,recommendation
MATX,6,50.156666666666666,-0.22399999999999926,0.5966298242435181,0.4952664827028858,0.009874389899040723,0.2,578.8333333333334,50.91145573740147,29.924963217974053,25.078590051250018,AVOID - Poor risk-adjusted score
EL,6,44.51,0.2365714285714284,0.4786461315050887,0.5839805932848562,0.013120211037628763,0.6,698.6666666666666,55.047362841389784,21.3045393132915,24.933512449022846,AVOID - Poor risk-adjusted score
BALL,6,40.26333333333333,0.33714285714285785,0.5004468703500946,0.8139137273418822,0.020214762662684384,0.2,757.8333333333334,66.9919298442344,20.149659156529307,24.850567180052348,AVOID - Poor risk-adjusted score
AAON,6,61.663333333333334,-0.26685714285714246,0.485604438424288,0.6540047570333263,0.010606055846802416,0.6,380.8333333333333,55.507527568048395,29.943988354703013,24.251734924685564,AVOID - Poor risk-adjusted score
TMO,6,59.71,-0.251428571428572,0.49453988121846737,0.6106007970297246,0.010226106130124344,0.2,417.3333333333333,47.81358582354159,29.528976307554686,24.210458734032564,AVOID - Poor risk-adjusted score
HALO,6,78.22166666666666,-0.09114285714285587,0.3295813878167847,0.2711344479937742,0.0034662320498639447,0.2,135.33333333333334,43.540818429517145,25.780405457341928,24.029028569040754,AVOID - Poor risk-adjusted score
CHKP,6,31.146666666666665,-0.09428571428571411,0.8295668071707877,0.17679240808234803,0.005676126115657578,0.6,861.3333333333334,66.31939160355788,25.838240820679466,24.023193520623636,AVOID - Poor risk-adjusted score
KMX,6,35.961666666666666,-0.23228571428571418,0.8009625735411393,0.443261272338962,0.012325937961875016,0.6,818.1666666666666,64.79628341004667,28.80394908216194,23.979558588885414,AVOID - Poor risk-adjusted score
PVH,6,38.300000000000004,-0.26114285714285673,0.7675732294461405,0.509051405393731,0.013291159409757987,0.2,789.8333333333334,55.69808094240841,29.398054687787184,23.917711115280564,AVOID - Poor risk-adjusted score
CNM,6,57.803333333333335,-0.5857142857142854,0.6337204100446249,1.256551718880772,0.021738395459560095,0.6,447.8333333333333,58.83777275538274,36.631152101946135,23.705796528051543,REDUCE - Weakening trend
META,6,94.13833333333332,0.04257142857143005,0.24343646630967752,0.14735633304642745,0.001565316994987102,0.2,8.666666666666666,41.14656228979162,22.91670321094919,23.647407869645512,AVOID - Too unpredictable
LI,6,59.28333333333333,-0.21085714285714316,0.47077337974034283,0.5248385995289949,0.008853054813533792,0.2,424.5,47.237895910856906,27.909015195606656,23.636918133879767,AVOID - Poor risk-adjusted score
BHC,6,44.675000000000004,-0.20428571428571465,0.6204149246667141,0.442935284964596,0.00991461186266583,0.2,696.5,51.62098655373484,27.717036759485456,23.598499095345016,AVOID - Poor risk-adjusted score
GE,6,76.99666666666667,-0.14800000000000102,0.3426987722016902,0.43176639774561176,0.005607598568062839,0.2,151.5,43.72020330924442,26.386663130289474,23.504929820177637,AVOID - Poor risk-adjusted score
MTCH,6,56.17500000000001,-0.1642857142857141,0.4719674529816935,0.4084013548785877,0.007270162080615712,0.2,481.5,47.432007381389234,26.51277167124664,23.310578440955084,AVOID - Poor risk-adjusted score
Z,6,43.45666666666667,-0.21485714285714316,0.6328568444298519,0.4612543284951983,0.010614121235603242,0.2,716.3333333333334,51.92429320933523,27.5018489361066,23.21744298409235,AVOID - Poor risk-adjusted score
WB,6,63.68000000000001,0.04457142857142804,0.3518796992481391,0.12832251036613357,0.0020151147984631525,0.2,345.3333333333333,44.354879497597864,22.4076992481215,23.155642549938147,AVOID - Poor risk-adjusted score
IPGP,6,73.10666666666667,0.06399999999999985,0.3015143017386387,0.19905331502444823,0.002722779249832868,0.0,202.33333333333334,38.77315112717588,22.042705552439415,23.09751702725006,AVOID - Poor risk-adjusted score
ABG,6,35.90833333333334,-0.07457142857142814,0.6801331225559535,0.15442545846531297,0.00430054653419298,0.6,818.6666666666666,61.973939023259305,24.422446875780032,23.062202718918215,AVOID - Poor risk-adjusted score
FNV,6,40.62833333333333,0.17399999999999993,0.501218762317698,0.41973867531543396,0.010331181244175263,0.2,753.1666666666666,68.00344474511341,20.363682948364207,22.962400745133063,AVOID - Poor risk-adjusted score
ITW,6,63.03,-0.15600000000000003,0.4115577889447246,0.41529106258944154,0.006588784112159948,0.6,357.3333333333333,53.68785525712575,25.940487437185993,22.95965891530565,AVOID - Poor risk-adjusted score
TRIP,6,48.004999999999995,-0.119142857142857,0.524575772659394,0.2809359357576033,0.005852222388451272,0.4,619.3333333333334,53.1520509409367,25.18225996651421,22.95569939977853,AVOID - Poor risk-adjusted score
FL,6,33.21666666666666,0.07371428571428647,0.653399646619989,0.15574195181631575,0.004688668895624158,0.2,843.0,73.13312250903725,21.703758261893963,22.898799796170536,AVOID - Poor risk-adjusted score
CRUS,6,85.90166666666666,-0.04885714285714109,0.27575876648379394,0.15889374506953194,0.001849716672973345,0.6,49.666666666666664,50.087791327216486,23.688137638902035,22.821687216430846,AVOID - Too unpredictable
EMN,6,40.940000000000005,-0.2514285714285711,0.6782867653499123,0.5213763835592605,0.012735133941359562,0.6,750.6666666666666,61.07508956636141,27.769060173425412,22.767524292387407,AVOID - Poor risk-adjusted score
IR,6,67.90333333333332,-0.18342857142857144,0.3870835655119367,0.5035099028045257,0.007415098465532263,0.6,269.5,52.87099711880488,26.284264376812203,22.75686677848975,AVOID - Poor risk-adjusted score
MGM,6,43.52833333333333,0.08428571428571438,0.48547254892845493,0.2065927287093025,0.004746166758264024,0.2,714.0,48.089559792027245,21.13181093394076,22.46057108530521,AVOID - Poor risk-adjusted score
UHAL,6,41.574999999999996,-0.1271428571428572,0.5963800087337565,0.28117313764535434,0.006763033978240634,0.2,740.1666666666666,51.21509686418863,24.794498863105925,22.458420420890793,AVOID - Poor risk-adjusted score
PARA,6,39.129999999999995,0.1662857142857147,0.5090379008746317,0.39803684921541355,0.010172165837347652,0.6,778.1666666666666,76.25392044250418,19.918653061224337,22.352527579703672,AVOID - Poor risk-adjusted score
PLAY,6,38.824999999999996,0.18942857142857208,0.5053766160602916,0.4550732541763665,0.011721139837124703,0.6,782.8333333333334,75.98918449809628,19.62124711854082,22.336190395053276,AVOID - Poor risk-adjusted score
LII,6,58.324999999999996,-0.16257142857142853,0.43365591325836406,0.42161396245064525,0.0072287005992395246,0.6,440.0,54.28680733782697,25.292981140794083,22.268754300867155,AVOID - Poor risk-adjusted score
PAAS,6,81.735,-0.25000000000000044,0.33152478668748175,0.7415243309112199,0.009072298659218448,0.0,98.5,39.038513734702605,27.09717843990132,22.24194125571629,AVOID - Poor risk-adjusted score
CYBR,6,32.45333333333333,-0.08057142857142777,0.7257605256753454,0.16152055252780848,0.004977009630068051,0.6,850.6666666666666,63.27511480725356,23.55334825991721,22.136942585327375,AVOID - Poor risk-adjusted score
LSCC,6,80.12166666666666,-0.04714285714285651,0.28289143272777817,0.15137334272879066,0.0018892934836035697,0.2,113.66666666666667,42.297813633472984,22.665733075870797,21.865670642640904,AVOID - Too unpredictable
MUR,6,50.08833333333334,0.17457142857142818,0.3845980559986416,0.4807430591167059,0.009597904883706236,0.2,580.3333333333334,44.578151191588624,19.263875628211963,21.72995761055941,AVOID - Poor risk-adjusted score
MPWR,6,88.79,-0.20800000000000005,0.2880535687110035,0.6618660488850197,0.007454285943068134,0.2,29.166666666666668,41.89617846702329,25.576276365850003,21.710991556783377,AVOID - Too unpredictable
GAP,6,48.32,-0.17657142857142838,0.5145282103788318,0.4203966381089807,0.00870026155026864,0.2,612.1666666666666,48.56582015633809,24.86200312550515,21.64445041450136,AVOID - Poor risk-adjusted score
G,6,65.82166666666667,-0.27285714285714163,0.40706709207185754,0.7303747135698374,0.011096265873494097,0.2,309.6666666666667,45.10238617480631,26.793834445323117,21.59762548382119,AVOID - Poor risk-adjusted score
KO,6,68.38666666666667,-0.1480000000000006,0.35442273315662465,0.42456513699967835,0.006208302841679835,0.2,260.3333333333333,44.011851710530756,24.23778931147104,21.590738243381992,AVOID - Poor risk-adjusted score
SNAP,6,24.57166666666667,0.0642857142857144,0.8323970294045034,0.12033518004123157,0.004897314523824116,0.2,919.6666666666666,78.48217942975269,20.453382340850993,21.436482339666707,AVOID - Poor risk-adjusted score
BROS,6,69.12166666666667,-0.06599999999999925,0.32593173234516304,0.19743494005761783,0.002856339402371921,0.2,246.66666666666666,43.4923180301177,22.528944559251578,21.417390878868375,AVOID - Poor risk-adjusted score
ADP,6,78.92333333333333,-0.1605714285714295,0.3064146013349216,0.49540107208424955,0.006276991241511799,0.2,126.33333333333333,42.56473891589647,24.183261719356462,21.325946553353774,AVOID - Poor risk-adjusted score
MP,6,31.761666666666667,0.18371428571428555,0.5907103447783197,0.40822447528562295,0.012852740996556318,0.6,857.6666666666666,78.43603624369396,18.76194506740073,21.283563654092937,AVOID - Poor risk-adjusted score
HSIC,6,46.946666666666665,-0.24800000000000003,0.5491055030270073,0.5715670467135847,0.012174816388389336,0.6,649.0,57.25568345197129,25.778673015441235,21.19342235087778,AVOID - Poor risk-adjusted score
POOL,6,53.403333333333336,-0.25142857142857156,0.4800476080272399,0.6197490531569122,0.011605063101371552,0.6,524.0,55.240921930680045,25.636142427348037,21.018770236823315,AVOID - Poor risk-adjusted score
TDOC,6,45.83833333333334,0.038571428571428625,0.4451817774701603,0.0987280214641336,0.0021538309594764265,0.2,674.3333333333334,47.140070228157164,20.406390709603034,20.996060624313472,AVOID - Poor risk-adjusted score
ZD,6,56.68,-0.05428571428571486,0.38371598639457205,0.1496662954709574,0.002640548614519361,0.2,468.5,45.24742473038523,21.749022108844343,20.8654781584659,AVOID - Poor risk-adjusted score
JBL,6,58.12833333333334,0.2997142857142862,0.29364085599807754,0.9445883877235755,0.016250051112026414,0.2,440.5,41.18422056873969,17.068853557741587,20.666512621453748,AVOID - Too unpredictable
CNI,6,56.85166666666667,-0.2997142857142852,0.4604730962017154,0.7543079978069667,0.01326800148586028,0.6,466.0,54.487392737465434,26.178662974227855,20.660899065451435,AVOID - Poor risk-adjusted score
TTWO,6,66.04666666666667,0.1731428571428568,0.27738254695603204,0.5614465444031357,0.008500755189307596,0.2,303.5,41.4714008897502,18.320192617956064,20.64711608208977,AVOID - Too unpredictable
RPM,6,54.88833333333333,-0.3391428571428575,0.49094393510616785,0.8266280232903374,0.015060177146758644,0.6,504.3333333333333,55.22230033850917,26.947094358085707,20.62877104600622,AVOID - Poor risk-adjusted score
MMYT,6,86.35666666666667,-0.13142857142857328,0.2631011787330907,0.43759443425264205,0.0050672918622686,0.2,44.0,41.38630617576586,22.720540791460603,20.509514751971654,AVOID - Too unpredictable
ALV,6,50.395,0.14942857142857116,0.36582475709002826,0.4219300889957948,0.008372459351042659,0.6,576.0,52.13749677759658,18.435738633551974,20.467939046134205,AVOID - Poor risk-adjusted score
PK,6,34.821666666666665,0.026571428571428565,0.5751302227640485,0.05983774357005372,0.001718405501461362,0.2,831.0,71.08206613277531,20.02699290701544,20.425891059246656,AVOID - Poor risk-adjusted score
PHM,6,67.78166666666667,-0.16371428571428748,0.34214540155722906,0.47799639701106295,0.00705200123451862,0.6,273.0,51.55916192326501,23.191185559884914,20.399532143036886,AVOID - Poor risk-adjusted score
CTRA,6,64.90333333333332,0.2885714285714292,0.26017693698044264,0.9661895374212139,0.014886593458289982,0.2,326.1666666666667,40.31664876358428,16.886350466487325,20.32868617021412,AVOID - Too unpredictable
GPC,6,43.715,-0.20714285714285735,0.5462826795262825,0.47863521252271746,0.010948992623189236,0.6,710.8333333333334,57.29358112346955,23.880747335491442,20.285658793427633,AVOID - Poor risk-adjusted score
DELL,6,40.765,0.18999999999999992,0.4317149007414508,0.4938538920234068,0.012114654532648272,0.6,752.0,53.73998156897869,17.59885792872524,20.040931333908524,AVOID - Poor risk-adjusted score
USFD,6,49.11333333333334,-0.07942857142857127,0.43205993067718895,0.20637075589552079,0.004201929331387012,0.2,595.8333333333334,46.54160498717697,21.219903395325677,19.961750976257672,AVOID - Poor risk-adjusted score
X,6,45.61166666666667,0.16542857142857242,0.3891461770174178,0.45289500868180327,0.009929367676730439,0.6,679.1666666666666,52.681448542849495,17.749605710726126,19.90771040789033,AVOID - Poor risk-adjusted score
XPEV,6,27.743333333333336,-0.11942857142857141,0.7860772022434859,0.2300483041063813,0.008292021053936607,0.2,895.5,56.75311396191091,21.808401847575112,19.875623715967038,AVOID - Poor risk-adjusted score
OI,6,32.526666666666664,0.07942857142857128,0.5740331765288256,0.17904065335994446,0.005504426727606409,0.4,849.3333333333334,74.67055262310413,18.671385788560933,19.77843367466981,AVOID - Poor risk-adjusted score
NXPI,6,66.21166666666666,-0.29914285714285666,0.37528316323473765,0.8339547682911583,0.012595284339987793,0.6,301.6666666666667,51.99896646304335,24.848123709710702,19.619561969274883,AVOID - Poor risk-adjusted score
AMT,6,61.461666666666666,-0.3151428571428576,0.4058612478100557,0.8448158905281612,0.01374541134899522,0.2,383.1666666666667,44.801296299402146,24.94490872581904,19.452167088791413,AVOID - Poor risk-adjusted score
SFM,6,69.78833333333334,-0.07057142857142772,0.2937668028280863,0.2223673137451229,0.003186310707307184,0.2,236.5,42.49437301411187,20.5014955580341,19.420415770318517,AVOID - Too unpredictable
SKX,6,63.475,0.08542857142857191,0.287033856131513,0.2723202771248089,0.004290197355254964,0.6,349.5,50.181995948419896,18.21947401794779,19.380473923317528,AVOID - Too unpredictable
KEX,6,24.316666666666666,0.038857142857142944,0.7695977808599131,0.07564537145273513,0.0031108446108047347,0.6,922.6666666666666,84.77684896471692,18.714052704576886,19.258816913343505,AVOID - Poor risk-adjusted score
PATH,6,41.891666666666666,-0.09971428571428662,0.4925265704715769,0.2426531589647162,0.0057923968720441504,0.2,737.3333333333334,48.19655742694289,20.632758914671808,19.10112798740296,AVOID - Poor risk-adjusted score
KGC,6,87.46166666666666,0.1819999999999993,0.1895533694852437,0.7139191519741945,0.008162652041551857,0.2,35.666666666666664,38.87033588040212,16.57865361746189,18.787047382322328,AVOID - Too unpredictable
COTY,6,34.555,0.03114285714285744,0.5312318354571934,0.07297259759663269,0.0021117811487956213,0.2,834.3333333333334,69.72577694883624,18.356716074223318,18.785164902112992,AVOID - Poor risk-adjusted score
PDCO,6,47.150000000000006,-0.10685714285714311,0.43083841557321945,0.27802877548915744,0.005896686648762617,0.2,644.0,46.335483802320326,20.3140312942773,18.699807119124817,AVOID - Poor risk-adjusted score
DOV,6,66.23833333333333,-0.14599999999999874,0.3153565440378685,0.44401263745778907,0.006703257994481379,0.2,300.5,42.79037052168792,20.888691882828347,18.63725921281595,AVOID - Poor risk-adjusted score
AEM,6,88.11500000000001,0.21857142857142875,0.18144120542254627,0.8763323190053715,0.009945325075246795,0.2,32.166666666666664,38.44870365515171,15.987691815807667,18.51849556484146,AVOID - Too unpredictable
BRKR,6,45.805,-0.14771428571428621,0.4503112548752046,0.37593217473368845,0.00820723010006961,0.2,673.3333333333334,46.68861463624918,20.62650702955875,18.37805985998936,AVOID - Poor risk-adjusted score
NVT,6,67.65333333333334,0.09428571428571379,0.2530714053325338,0.3200867937849892,0.00473127897790189,0.2,273.8333333333333,41.11901426218583,17.12112414209702,18.323824061325368,AVOID - Too unpredictable
EOG,6,80.69166666666666,0.17057142857142735,0.20060638183106017,0.650395179017253,0.008060252141079248,0.2,109.83333333333333,39.212166240823876,16.18726329391796,18.214042316495554,AVOID - Too unpredictable
MTN,6,49.145,0.1825714285714297,0.3267234515841222,0.5454890771897585,0.011099584437679487,0.6,596.0,50.69174510375572,16.056824028101687,18.202098016203877,AVOID - Poor risk-adjusted score
RCL,6,63.25833333333335,-0.113428571428572,0.31198685612671584,0.3468148721660536,0.0054825167514064585,0.2,352.3333333333333,42.81135400866083,19.735768540482503,18.072834169730477,AVOID - Poor risk-adjusted score
ACLS,6,76.19,-0.03085714285714362,0.24219269102991958,0.10708252269472511,0.001405466894536358,0.6,161.16666666666666,49.12523404144395,18.452661129569574,18.025918532094796,AVOID - Too unpredictable
IIPR,6,63.783333333333324,0.0068571428571431205,0.28051948051951814,0.022110831935702013,0.00034665532169901256,0.2,343.8333333333333,42.380918883415646,17.89246753246993,17.984482692002754,AVOID - Too unpredictable
ALGN,6,79.745,-0.05514285714285731,0.22902025884594457,0.1967866865415452,0.0024676993735224177,0.6,119.16666666666667,48.6238378280261,18.26322054166985,17.509623753253454,AVOID - Too unpredictable
BBY,6,45.48,-0.23542857142857146,0.46136116547075456,0.5919459434779499,0.01301552206415897,0.6,680.3333333333334,54.53928275770674,20.982705805609918,17.424460241922397,AVOID - Poor risk-adjusted score
CIEN,6,74.42333333333333,0.21714285714285617,0.20186816592146117,0.8253820664126111,0.011090366817027963,0.2,182.83333333333334,38.94700829594104,15.023701801761545,17.38741559712216,AVOID - Too unpredictable
GME,6,67.515,-1.7014285714285706,0.5033429730924888,4.095671495615827,0.060663134053407786,0.2,282.8333333333333,43.03397578743389,33.98320082833938,17.196656504414523,REDUCE - Weakening trend
RACE,6,79.44833333333334,-0.14485714285714427,0.24221152562603754,0.5026734084428557,0.006327047873161035,0.2,120.5,40.63364098146502,19.24330202511264,17.184946969683917,AVOID - Too unpredictable
CHRW,6,53.115,-0.18142857142857152,0.37285071638933887,0.5074363671108597,0.009553541694641055,0.2,528.8333333333334,44.23016732221606,19.803965801019736,17.17382447752701,AVOID - Poor risk-adjusted score
ORCL,6,65.83666666666666,0.26057142857142795,0.21982098808937023,0.9491516680114358,0.014416763728592515,0.6,306.8333333333333,47.15295326982186,14.47228111917717,17.164841265717644,AVOID - Too unpredictable
A,6,74.61,-0.1011428571428557,0.24822914190634837,0.3466987164671936,0.004646812980393963,0.2,181.5,40.98219295915106,18.520376277632653,17.126154111586366,AVOID - Too unpredictable
GOOGL,6,92.26333333333334,0.10628571428571547,0.17170651005046156,0.4380512400266545,0.0047478366995916165,0.2,14.166666666666666,38.676411631554686,15.842214972289085,17.09447400584683,AVOID - Too unpredictable
PCAR,6,53.788333333333334,-0.11857142857142833,0.34805703103158947,0.34324027865168855,0.006381314634245751,0.6,519.5,51.80357946752311,18.72140760413748,17.073875264735115,AVOID - Poor risk-adjusted score
DKNG,6,22.746666666666666,-0.10057142857142898,0.809971236816877,0.19084606944399574,0.008390067531242485,0.6,933.3333333333334,65.46013035138206,18.424145733461227,17.044885909658355,AVOID - Poor risk-adjusted score
CRWD,6,49.580000000000005,0.1691428571428568,0.3032849873654292,0.5245315370245455,0.010579498528127177,0.2,588.8333333333334,42.04059976815016,15.03686967357798,16.904501191226785,AVOID - Poor risk-adjusted score
CAR,6,35.43833333333333,0.08314285714285724,0.44824130356150627,0.21208619840893703,0.005984654989670424,0.6,825.8333333333334,54.848773607878144,15.884924729380513,16.87035950292203,AVOID - Poor risk-adjusted score
ICLR,6,46.895,0.01571428571428523,0.34991324465008455,0.04536885862938574,0.0009674562027803762,0.4,651.6666666666666,48.4006517192245,16.409181607865715,16.60253972457237,AVOID - Poor risk-adjusted score
GEN,6,59.595,0.2254285714285717,0.23943990261182657,0.7867814181842385,0.013202138068365442,0.2,419.3333333333333,39.86298327151825,14.269420996151805,16.594041009255353,AVOID - Too unpredictable
BF-B,6,61.35,-0.14457142857142843,0.3015380991638209,0.449629477088265,0.0073289238319195595,0.2,385.1666666666667,42.31325059172267,18.49936238370041,16.524365721658516,AVOID - Poor risk-adjusted score
GIL,6,57.13666666666666,-0.1719999999999997,0.32818323965684515,0.5127594194378311,0.008974262051884332,0.2,459.1666666666667,42.94807098451692,18.75129636985994,16.38465854307516,AVOID - Poor risk-adjusted score
WMG,6,52.975,-0.13000000000000053,0.3421646323827192,0.37955017235318683,0.007164703583826084,0.2,532.5,43.54846861309897,18.12617140047455,16.38093469012062,AVOID - Poor risk-adjusted score
TAP,6,43.42499999999999,-0.18542857142857208,0.43610488442523265,0.4795397098607509,0.011042940929435831,0.6,716.8333333333334,53.978852439813394,18.937854606165725,16.370019930130926,AVOID - Poor risk-adjusted score
TPR,6,67.67166666666667,0.14542857142857074,0.21701514582515158,0.533148405439068,0.0078784583223762,0.2,273.1666666666667,39.72260854251692,14.685776609897715,16.262641839175256,AVOID - Too unpredictable
MAT,6,57.13166666666667,-0.07342857142857184,0.30099116684262195,0.22857651284027983,0.004000872478898681,0.2,458.5,42.62964775738879,17.19612701366373,16.25292279655758,AVOID - Poor risk-adjusted score
SNA,6,82.71166666666666,-0.17857142857142938,0.22578979463846327,0.641805179855141,0.007759548389245464,0.6,87.5,47.99773900022935,18.675450230871693,16.23242327483624,AVOID - Too unpredictable
BXP,6,47.203333333333326,-0.13485714285714345,0.3810922692698091,0.37308027137452443,0.007903684867760564,0.2,644.5,44.64239959131822,17.98882541709922,16.19380151881119,AVOID - Poor risk-adjusted score
CRL,6,44.23666666666667,-0.09142857142857191,0.39225701006180447,0.24931015935086892,0.005635826072282471,0.2,703.0,45.20412769462588,17.35214260176736,16.16968539876873,AVOID - Poor risk-adjusted score
BLDR,6,38.410000000000004,-0.24057142857142969,0.5052912164666328,0.5779850055725222,0.015047774162263008,0.4,787.8333333333334,51.65395907777268,19.408235624483368,16.05091357733723,AVOID - Poor risk-adjusted score
KMT,6,47.80833333333333,0.0528571428571423,0.3219106143499777,0.15910339056377482,0.0033279426298854766,0.6,624.3333333333334,51.32452416751079,15.39000995438185,15.998838710007291,AVOID - Poor risk-adjusted score
OLED,6,83.49,-0.13942857142857007,0.21364337747156914,0.5151698748956459,0.0061704380751664385,0.4,81.33333333333333,43.79225751663043,17.837085585101306,15.998564310687287,AVOID - Too unpredictable
MKSI,6,47.36000000000001,-0.130857142857143,0.374017545110906,0.36542213032783577,0.007715838900503288,0.2,638.3333333333334,44.44894246327685,17.713470936452513,15.997007884432092,AVOID - Poor risk-adjusted score
SEE,6,42.23166666666666,-0.15114285714285733,0.42282380138150577,0.3969641741461757,0.009399680511768635,0.6,732.6666666666666,53.744745990268314,17.85655383867662,15.866367743949876,AVOID - Poor risk-adjusted score
XEL,6,44.910000000000004,-0.2462857142857146,0.426953353942334,0.6437131866496644,0.014333404289683018,0.6,692.5,53.37526018930172,19.174475125550224,15.785465371512576,AVOID - Poor risk-adjusted score
OMC,6,47.60166666666667,-0.15514285714285656,0.3743171561024823,0.43306722598485997,0.009097732418014634,0.6,631.1666666666666,52.319741441273,17.818120492404994,15.781488091202766,AVOID - Poor risk-adjusted score
CVX,6,57.04333333333333,0.14514285714285752,0.2497490225428095,0.49600627236177375,0.008695254000381706,0.2,462.8333333333333,40.622945276246114,14.246516742583662,15.773304735243126,AVOID - Too unpredictable
PACB,6,17.456666666666667,0.23885714285714288,0.7695962413742499,0.4649970131325813,0.02663721671563383,0.2,945.8333333333334,74.42416556966411,13.434585053589823,15.743339667118715,AVOID - Poor risk-adjusted score
NDAQ,6,68.87666666666667,-0.1377142857142859,0.25398558382589054,0.46667857127672774,0.0067755684742301855,0.4,250.83333333333334,44.9420106673537,17.493680395314588,15.712102342983899,AVOID - Too unpredictable
MAS,6,52.324999999999996,-0.22542857142857223,0.3580536343374816,0.643395938231921,0.012296147887853244,0.2,544.5,43.511994241339124,18.735156416708723,15.683027001881603,AVOID - Poor risk-adjusted score
HON,6,61.89166666666667,-0.13514285714285768,0.28142779572609433,0.4350638522740727,0.0070294415339825925,0.2,374.8333333333333,41.73988971838457,17.41803532381419,15.67638452731298,AVOID - Too unpredictable
EXTR,6,70.27499999999999,-0.054000000000000846,0.23200727438054347,0.1914636606077876,0.002724491790932588,0.2,231.5,40.68776905232305,16.30431120709269,15.64542695317773,AVOID - Too unpredictable
MHO,6,61.21666666666667,-0.07771428571428612,0.270772233744054,0.25505990581735083,0.004166510849180792,0.2,388.0,41.706515927403544,16.575773575698506,15.613995333561148,AVOID - Too unpredictable
VALE,6,48.23166666666666,0.10885714285714337,0.2941111317473529,0.34280298844801294,0.007107425725450353,0.0,614.5,38.11259137987555,14.185470069394409,15.333428092867496,AVOID - Too unpredictable
PPBI,6,23.981666666666666,-0.2317142857142859,0.7581812837296519,0.45447466620508403,0.018950920823062788,0.6,925.5,62.85034642958328,18.182450819309935,15.143981412977327,AVOID - Poor risk-adjusted score
STX,6,60.44,0.21028571428571388,0.21725194513515889,0.7704976746666178,0.012748141539818295,0.6,404.0,47.242744200072934,13.130707563969002,15.13555377756984,AVOID - Too unpredictable
TECK,6,58.596666666666664,-0.12685714285714259,0.28500491547313356,0.40581878824037776,0.006925629243535658,0.2,436.1666666666667,41.85758453984044,16.700338030340717,15.130323935210296,AVOID - Too unpredictable
ENPH,6,63.665,-0.23799999999999996,0.28545881268808226,0.7607616797219302,0.01194944914351575,0.0,345.0,37.368819466290894,18.173735309786757,15.06085777280311,AVOID - Too unpredictable
HRL,6,56.905,-0.2374285714285711,0.318729533071328,0.7182327849195781,0.012621611192682156,0.0,465.0,38.29972487287163,18.13730407942392,15.037529584811582,AVOID - Poor risk-adjusted score
SQM,6,52.07166666666668,-0.030571428571429384,0.29478607904561005,0.09616247824501235,0.0018467332505523605,0.2,550.1666666666666,42.65890904631306,15.350002446036662,14.9982953163116,AVOID - Too unpredictable
AAP,6,34.949999999999996,-0.40342857142857136,0.587476942841822,0.8989067434018567,0.02571979237201307,0.2,828.5,49.05232904805335,20.532319152321673,14.98141695632156,REDUCE - Weakening trend
DQ,6,16.953333333333333,0.05085714285714248,0.8486785714285758,0.09428090415820575,0.005561201582277178,0.2,947.8333333333334,78.90423698462956,14.387930714285789,14.935665396238319,AVOID - Poor risk-adjusted score
UA,6,48.10833333333333,-0.10085714285714349,0.33193807466735636,0.29896581001103834,0.006214428754776478,0.2,617.6666666666666,43.336699364543044,15.968987542122067,14.770179626521502,AVOID - Poor risk-adjusted score
ECL,6,70.77833333333332,-0.11342857142857139,0.22522703618050766,0.40818364603311447,0.005767070610588662,0.2,226.66666666666666,40.18010402435637,15.941194242462695,14.597990416260075,AVOID - Too unpredictable
HBAN,6,30.226666666666663,-0.2068571428571431,0.5672327470529704,0.4690652643526507,0.015518259738177683,0.2,869.8333333333334,49.46515643777134,17.145555167587784,14.567746667800574,AVOID - Poor risk-adjusted score
MOMO,6,55.949999999999996,-0.04114285714285667,0.26687258687255977,0.13601470508735508,0.002431004559202057,0.0,485.8333333333333,37.763077150256585,14.931521235519718,14.471361200043715,AVOID - Too unpredictable
NDSN,6,63.24666666666667,-0.18742857142857067,0.26481020343697437,0.6220307245001817,0.009834996171079082,0.2,352.5,40.96080648600132,16.748362666710506,14.454151091320652,AVOID - Too unpredictable
UAA,6,47.30166666666667,-0.10828571428571386,0.33178166251544616,0.32106160710299025,0.006787532654303729,0.2,641.5,43.27469661003301,15.69382560641813,14.430354676842928,AVOID - Poor risk-adjusted score
KMB,6,55.905,-0.172857142857143,0.29552822061370176,0.5430392864854878,0.00971360855890328,0.2,488.0,41.89448576252072,16.521505173408997,14.42635266829971,AVOID - Too unpredictable
CNK,6,47.370000000000005,-0.105714285714286,0.3294666923373176,0.3145366963222799,0.006639997811321086,0.2,638.6666666666666,43.22000098898742,15.606837216018738,14.379706141054182,AVOID - Poor risk-adjusted score
WFC,6,28.906666666666666,-0.21428571428571458,0.5881225385982622,0.47720249603519777,0.016508388931106933,0.6,881.5,57.99283726483717,17.000662182413766,14.358775671793648,AVOID - Poor risk-adjusted score
GOOG,6,92.18333333333334,0.11371428571428624,0.1433373349339827,0.5129544055978299,0.0055645026823123835,0.2,15.5,37.74366977978824,13.213313325330972,14.329416926912717,AVOID - Too unpredictable
IQ,6,40.22666666666667,-0.04742857142857296,0.36882305701795914,0.1333749934916181,0.003315586513712747,0.2,760.3333333333334,44.7331330591675,14.836522173642436,14.309654464699666,AVOID - Poor risk-adjusted score
