ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,recommendation
LDOS,10,48.773999999999994,0.11187878787878802,0.4178635875597697,0.4971156807021887,0.010192227020588607,0.1111111111111111,603.7,43.73890714695645,20.380878619640207,23.159043018690088,AVOID - Poor risk-adjusted score
FCN,10,64.986,0.014909090909090867,0.349698356563383,0.07241546796092567,0.0011143241307500949,0.2222222222222222,323.4,44.82396272827093,22.725497399628008,23.148822015689618,AVOID - Poor risk-adjusted score
CRM,10,79.96400000000001,-0.045818181818182264,0.3057565272098205,0.23799999999999985,0.0029763393527087166,0.1111111111111111,117.1,41.09728410324596,24.44951494180609,23.05531681401988,AVOID - Poor risk-adjusted score
CTSH,10,78.449,-0.11242424242424327,0.34026374649121216,0.5535783594036185,0.007056538125452441,0.1111111111111111,132.0,41.72448080441334,26.6933506484891,23.037877641638463,AVOID - Poor risk-adjusted score
ZS,10,47.802,0.05042424242424226,0.45270383391930435,0.21525798475317848,0.004503116705434469,0.0,627.8,43.13080334703568,21.640148669010586,22.996954275600334,AVOID - Poor risk-adjusted score
ENPH,10,63.16300000000001,-0.2190909090909087,0.48131452290740273,0.9070617399052823,0.014360650062620238,0.2222222222222222,354.1,47.4478151254045,30.401269210400283,22.818966001589523,WATCH - Needs more analysis
GT,10,32.733,-0.16284848484848474,0.8612268861874235,0.5040248009770947,0.015398063146582798,0.5555555555555556,847.9,65.40811138207553,28.19053966557293,22.74940462496026,AVOID - Poor risk-adjusted score
AMAT,10,78.835,0.12721212121212144,0.24977151903488748,0.731112166497045,0.009273954036875056,0.3333333333333333,128.2,43.232416834025784,19.690737703115353,22.72040212306011,AVOID - Too unpredictable
HIMS,10,98.20500000000001,-0.14321212121212104,0.27852465611331956,0.7794260709008911,0.00793672492134709,0.1111111111111111,3.6,39.784289413487095,27.35251385360855,22.655021939493796,AVOID - Too unpredictable
CCL,10,52.724000000000004,0.08666666666666636,0.38723358162942,0.4000299988750841,0.007587246773292695,0.3333333333333333,536.6,47.52494943822,20.41650335782954,22.594318624990347,AVOID - Poor risk-adjusted score
CPRI,10,32.171,0.03981818181818175,0.6670545528722889,0.14003213916812052,0.004352744371269793,0.1111111111111111,853.1,71.7985843712639,21.459812020454404,22.52441123554905,AVOID - Poor risk-adjusted score
NSC,10,58.962,0.13672727272727261,0.3268408726791885,0.686932311075844,0.011650424189746683,0.3333333333333333,430.6,45.306850428067655,19.27119153491031,22.44226248379529,AVOID - Poor risk-adjusted score
ATI,10,69.067,0.05509090909090988,0.3008713928193538,0.2884805019407737,0.004176821085913297,0.3333333333333333,250.5,45.27512634265595,20.78028448785431,22.202310416304307,AVOID - Poor risk-adjusted score
ELF,10,76.57499999999999,0.017757575757575878,0.2813937099496695,0.09615092303249285,0.0012556437875611214,0.5555555555555556,157.7,49.427358030845085,21.54772333939594,22.025703538040702,AVOID - Too unpredictable
MTB,10,27.201999999999998,0.26933333333333337,0.6258613813894209,0.9778629760861182,0.03594820145894119,0.1111111111111111,900.2,67.40324351801073,17.024681296555027,22.022857623185345,AVOID - Poor risk-adjusted score
FFIV,10,91.006,-0.025090909090908754,0.24965478666691598,0.14423591785682044,0.001584905587069209,0.3333333333333333,20.5,43.997819707967224,22.720083515409357,22.008432213807552,AVOID - Too unpredictable
LVS,10,56.64,0.13587878787878827,0.3324895686984246,0.67684562493969,0.01194995806743803,0.1111111111111111,473.8,41.001913476431156,18.83220917107877,21.913222951221123,AVOID - Poor risk-adjusted score
HSIC,10,46.60699999999999,-0.16684848484848505,0.5821117181584156,0.6281249875621898,0.013477052536361275,0.3333333333333333,657.1,52.782312957783,27.13048084820927,21.778960397688085,AVOID - Poor risk-adjusted score
PBR,10,46.00999999999999,0.10533333333333313,0.41792834748728935,0.4679957264762142,0.010171608921456516,0.3333333333333333,670.7,48.18735619913969,19.22888326789018,21.70374303267925,AVOID - Poor risk-adjusted score
NU,10,38.646,0.10739393939393976,0.49020643728635493,0.44057235501107006,0.011400205843064485,0.3333333333333333,786.6,50.23283920095086,18.944517975368473,21.42828088853021,AVOID - Poor risk-adjusted score
PARA,10,39.260999999999996,0.09545454545454575,0.4876480194192293,0.3926181350880278,0.010000207205318964,0.3333333333333333,776.5,50.29608652871165,19.14554889041836,21.38756278706151,AVOID - Poor risk-adjusted score
MODG,10,28.413999999999998,0.08703030303030282,0.6780061366233826,0.3035852433831389,0.010684354310661608,0.5555555555555556,887.8,80.38285977874644,19.264866366016793,21.32819384135803,AVOID - Poor risk-adjusted score
QFIN,10,74.675,0.11339393939393946,0.24915159842408474,0.6525067049463943,0.00873795386603809,0.3333333333333333,181.3,43.26741923278539,18.605395612318528,21.174124531973533,AVOID - Too unpredictable
CAT,10,55.031000000000006,0.14842424242424232,0.32676929038237756,0.7457807988946886,0.013552012481959051,0.1111111111111111,503.5,40.67009968549765,17.98244081903262,21.173596362983382,AVOID - Poor risk-adjusted score
PDCO,7,47.10714285714287,-0.09892857142857152,0.5065824222257461,0.27798840087386456,0.0059011942566097085,0.0,644.7142857142857,44.60735324111141,23.863650532705687,20.971386604718067,AVOID - Poor risk-adjusted score
VRTX,10,84.205,-0.017030303030302788,0.25333590002727113,0.09718538984847436,0.0011541522456917565,0.1111111111111111,71.5,39.70688399847118,21.332149461796366,20.878307442375224,AVOID - Too unpredictable
COP,10,65.20100000000001,-0.16236363636363643,0.39548030911097776,0.7415719789743948,0.011373628916341692,0.1111111111111111,319.4,42.94926860391738,25.785711634344864,20.8220443383263,AVOID - Poor risk-adjusted score
CME,10,76.629,0.079090909090909,0.24705378541626677,0.45704376158087934,0.005964370689698147,0.3333333333333333,156.5,43.48184316018485,18.93148452266311,20.7791042234294,AVOID - Too unpredictable
VIRT,10,38.386,0.13975757575757544,0.46195354920671894,0.5906132406236753,0.015386162679718523,0.5555555555555556,789.5,53.431101319340826,17.732548939849114,20.710180373564302,AVOID - Poor risk-adjusted score
CSIQ,10,26.375999999999998,0.04909090909090915,0.7351655887375439,0.16445060048537385,0.006234857464565282,0.3333333333333333,906.7,78.09814858233645,19.390727568541458,20.574674885788063,AVOID - Poor risk-adjusted score
FRO,10,47.675,0.14878787878787886,0.3660612741636935,0.7063462323818251,0.014815862241884114,0.1111111111111111,630.8,41.72247422294461,17.451971245754088,20.555921118532275,AVOID - Poor risk-adjusted score
HUM,10,50.193000000000005,0.10503030303030296,0.3612591152613588,0.501917323869181,0.009999747452218056,0.3333333333333333,579.7,46.50446537928562,18.132678772313383,20.460036591718634,AVOID - Poor risk-adjusted score
CSCO,10,79.404,0.10981818181818184,0.22615440312238033,0.6632827451396589,0.008353266147041193,0.2222222222222222,122.0,40.39374992341173,17.957564225529488,20.362524716060154,AVOID - Too unpredictable
MMM,10,67.583,0.09630303030303042,0.26916375294450545,0.5331613264294411,0.007888985786802024,0.1111111111111111,276.3,39.508236231877184,18.190893915248513,20.339340207364685,AVOID - Too unpredictable
MSM,10,56.891,0.10927272727272731,0.31530160015992403,0.5589534864369303,0.009824989654548704,0.1111111111111111,468.3,40.69877126156507,17.937823334698237,20.328783002027233,AVOID - Poor risk-adjusted score
MOS,10,47.68899999999999,0.10612121212121216,0.37329540964896746,0.49888776292869763,0.010461275407928405,0.3333333333333333,630.6,46.819401415342845,17.802084790749607,20.109670327577945,AVOID - Poor risk-adjusted score
KGC,10,87.595,0.09206060606060545,0.20606837595388028,0.5824989270376365,0.0066499106916791655,0.3333333333333333,35.8,42.18372687611515,18.050559391680142,20.091826050107876,AVOID - Too unpredictable
LITE,10,24.321,0.1024848484848484,0.7306827732246637,0.34436753621675753,0.014159267144309753,0.5555555555555556,923.2,81.61566759342004,17.770935727597045,19.998959709397603,AVOID - Poor risk-adjusted score
AFL,10,65.82200000000002,0.13345454545454555,0.2605868422885548,0.7509034558450233,0.011408092367977622,0.3333333333333333,309.8,43.34346269852555,17.152347133117257,19.912026144162404,AVOID - Too unpredictable
PEG,10,48.557,0.12393939393939403,0.3524913156756643,0.5996007004665693,0.01234838850148422,0.4444444444444444,608.6,48.2287895090104,17.11592081526323,19.68586992304598,AVOID - Poor risk-adjusted score
ESTC,10,38.308,0.14230303030303032,0.4375733574363183,0.6178964314510975,0.016129696968024892,0.1111111111111111,791.0,43.736453248509285,16.762560176670483,19.624530411971897,AVOID - Poor risk-adjusted score
KEX,10,24.381999999999998,0.03236363636363626,0.7704253663597432,0.10590561835898953,0.004343598489007856,0.3333333333333333,922.5,79.34506780855818,18.784511282583257,19.542776264544045,AVOID - Poor risk-adjusted score
SOLV,10,49.507999999999996,0.0384242424242428,0.3725374617226893,0.18082035283673134,0.003652346142779578,0.0,589.4,40.81088923740272,18.4435846549669,19.32672086350787,AVOID - Poor risk-adjusted score
HSY,10,56.863,0.17412121212121243,0.27879003368564514,0.9471963893512263,0.016657517003169482,0.1111111111111111,468.3,38.920171532474626,15.85283768546684,19.100636933777505,AVOID - Too unpredictable
MBLY,10,35.793,0.0838181818181819,0.4809941222668085,0.3471325395292118,0.009698335974330506,0.3333333333333333,822.3,50.126656737237866,17.216222618295877,18.994067759615522,AVOID - Poor risk-adjusted score
KNX,10,40.865,0.20127272727272696,0.3747942063263495,0.9443119188064916,0.02310808561865879,0.1111111111111111,751.3,41.15523985014683,15.315965241526275,18.873985028924405,AVOID - Poor risk-adjusted score
LI,10,59.03499999999999,-0.11812121212121231,0.37140960300757186,0.5567090802205411,0.00943015296384418,0.1111111111111111,429.2,42.42149501606496,21.926165913552,18.77966918928259,AVOID - Poor risk-adjusted score
NTRS,10,27.899,0.2598181818181816,0.5216421366666433,1.0332613415782086,0.03703578413485102,0.1111111111111111,894.5,64.16790790873642,14.553293970862681,18.710907295337684,AVOID - Poor risk-adjusted score
STM,10,62.726,0.09187878787878816,0.2678166818389236,0.5099450950837753,0.008129724437773416,0.1111111111111111,361.6,39.44375023361259,16.799069185028323,18.69518670705494,AVOID - Too unpredictable
IBM,10,64.649,0.09969696969697042,0.25613310544702306,0.5658171082602591,0.008752140145404555,0.3333333333333333,329.8,43.4754458155369,16.558749134044593,18.580625374104454,AVOID - Too unpredictable
FIX,10,77.474,0.1170909090909094,0.20861887879726804,0.7363314471078916,0.009504239449465518,0.1111111111111111,145.0,37.530364641193714,16.162539015939544,18.46281628229956,AVOID - Too unpredictable
WAT,10,74.922,0.014060606060605588,0.24213632764699933,0.08207313811473226,0.0010954477738812666,0.2222222222222222,177.9,41.598989496466295,18.141337939968484,18.460054436729617,AVOID - Too unpredictable
PCG,10,38.245,0.07872727272727248,0.4343458367922127,0.3431107692859549,0.008971388921060398,0.5555555555555556,792.5,53.24434732277146,16.611556528118175,18.225498357625586,AVOID - Poor risk-adjusted score
ROST,10,69.07,-0.15793939393939452,0.323190888722644,0.7979724306014607,0.011553097301309698,0.3333333333333333,249.3,45.207083598215014,22.32279468407302,18.131327004624808,AVOID - Poor risk-adjusted score
STNG,10,61.18499999999999,0.0863636363636366,0.26653711437026195,0.48048413085137454,0.007852972637923913,0.1111111111111111,389.2,39.43303838953769,16.308073342744475,18.0417479230958,AVOID - Too unpredictable
CBRE,10,54.41600000000001,0.06739393939393963,0.3050790586777008,0.35046255149445094,0.0064404320695099024,0.0,513.1,38.50832855338003,16.60118205700577,17.986621069086546,AVOID - Poor risk-adjusted score
ALK,10,45.593,-0.07024242424242469,0.4282939452287454,0.3082872037564984,0.006761722276588476,0.0,679.5,42.172646129203514,19.52720584481419,17.8300674013846,AVOID - Poor risk-adjusted score
MP,10,31.906999999999993,0.08987878787878803,0.5013889544324942,0.36458332380952385,0.01142643695143774,0.5555555555555556,856.5,75.01013604894216,15.99781736907759,17.76549824621691,AVOID - Poor risk-adjusted score
ANET,10,48.515,-0.08915151515151534,0.409703142203378,0.4000562460454786,0.008246032073492294,0.1111111111111111,610.5,43.68871328097433,19.876747943996882,17.697658329357633,AVOID - Poor risk-adjusted score
BMY,10,58.239,-0.14333333333333348,0.36544994958195787,0.6810205576926445,0.011693548269933284,0.1111111111111111,442.7,42.01636588268763,21.283439613703642,17.62540009661371,AVOID - Poor risk-adjusted score
WHR,10,29.221999999999998,0.14157575757575744,0.5142189866423005,0.5670767143870397,0.01940581460499075,0.2222222222222222,879.7,67.93043258321438,15.026507227661304,17.579995863811668,AVOID - Poor risk-adjusted score
GNRC,10,57.81999999999999,0.08606060606060625,0.27469443581653696,0.4716354524418202,0.008156960436558634,0.3333333333333333,447.6,44.09180369750691,15.882832278912165,17.56555525554462,AVOID - Too unpredictable
CCI,10,50.149,0.1027272727272725,0.30915689355227605,0.5306684463956756,0.010581835059436391,0.3333333333333333,579.5,44.88318996729131,15.503909054753091,17.45210755880587,AVOID - Poor risk-adjusted score
PACB,10,17.79,0.17187878787878783,0.8130641887247164,0.5475034246468232,0.030775909198809626,0.3333333333333333,945.4,77.98100140852719,14.464411917412704,17.393947342931185,AVOID - Poor risk-adjusted score
JACK,10,24.744999999999997,0.020424242424242307,0.682157551731384,0.07102816342831875,0.002870404664712821,0.4444444444444444,917.7,79.06657497435913,16.879988617593096,17.31056570905718,AVOID - Poor risk-adjusted score
HII,10,40.265,0.1523030303030298,0.3631940436620583,0.7258822218514517,0.018027622546912994,0.3333333333333333,760.3,45.759725721837114,14.624008168052779,17.280935982071096,AVOID - Poor risk-adjusted score
RDN,10,66.353,0.11739393939393909,0.22710998999848686,0.7075457582375859,0.010663357470462315,0.1111111111111111,300.6,37.969186175130595,15.069429166369597,17.21937787150362,AVOID - Too unpredictable
TDG,10,75.15200000000002,0.018666666666666658,0.2229114971050381,0.1135605565326284,0.0015110783017435116,0.2222222222222222,173.2,40.98068152742124,16.752244830437828,17.142847036038745,AVOID - Too unpredictable
CBOE,10,81.87100000000001,0.09109090909090943,0.1867447006752303,0.6054494198527247,0.007395163364961032,0.1111111111111111,97.6,37.08504690598303,15.288975388981783,17.000351674680896,AVOID - Too unpredictable
STLD,10,53.25300000000001,-0.11484848484848524,0.3686016218153153,0.5433424334616254,0.01020303895483119,0.1111111111111111,528.7,42.259966981198566,19.62914216653099,16.88613610214613,AVOID - Poor risk-adjusted score
RCL,10,63.50500000000001,0.0783636363636365,0.24223429156370513,0.45732373653682223,0.007201381568960274,0.1111111111111111,349.0,38.769112812237346,15.383088685753096,16.870945835664557,AVOID - Too unpredictable
HAE,10,56.825,0.05872727272727311,0.2765012743439461,0.32078809204831915,0.00564519299689079,0.1111111111111111,469.1,39.95274115285152,15.712184914594738,16.857385439193713,AVOID - Too unpredictable
PTON,10,55.515,-0.1291515151515153,0.35933032886540406,0.6188416598775498,0.011147287397596142,0.1111111111111111,496.0,41.88740334842473,19.948223206962908,16.83522704724692,AVOID - Poor risk-adjusted score
CRSP,10,26.304000000000002,0.08618181818181822,0.5709372808250972,0.32760341878557975,0.012454509534123318,0.3333333333333333,907.8,72.54933413800725,15.017934234823358,16.611197841484607,AVOID - Poor risk-adjusted score
IQ,10,40.175,-0.028545454545455064,0.4280454979595403,0.12531959144523386,0.003119342661984664,0.2222222222222222,762.5,46.973875117032186,17.19672788052453,16.584156904154835,AVOID - Poor risk-adjusted score
BWXT,10,65.416,0.12484848484848508,0.21945706458748226,0.7654828541515493,0.011701767979569972,0.1111111111111111,316.4,37.635757361889695,14.356003337054739,16.526384201267703,AVOID - Too unpredictable
SNAP,10,24.65,0.038909090909091004,0.6378865261398472,0.1399285531976947,0.005676614734186398,0.1111111111111111,919.3,70.791156532999,15.723902869347233,16.48625339309057,AVOID - Poor risk-adjusted score
QRVO,10,67.66,-0.026303030303029985,0.25122172428511225,0.15073154945133427,0.00222777932975664,0.3333333333333333,275.4,43.98054046224437,16.997661865130695,16.439603473548097,AVOID - Too unpredictable
DVA,10,47.659,-0.017030303030302917,0.3514110112729557,0.08251666498350481,0.001731397322300191,0.1111111111111111,632.4,42.59141282818087,16.747897386257797,16.391585445707697,AVOID - Poor risk-adjusted score
SPXC,10,67.7,-0.08618181818181739,0.26965002960426276,0.4766969687338069,0.007041314161503795,0.3333333333333333,273.7,44.05203613864417,18.25530700420859,16.318588157032497,AVOID - Too unpredictable
SSTK,10,47.654,0.06400000000000032,0.31657048639736507,0.32671700292454925,0.006856024739256919,0.1111111111111111,631.4,41.033734340217485,15.085849958780036,16.28252372478851,AVOID - Poor risk-adjusted score
PH,10,69.215,0.109272727272728,0.2074820468977825,0.689046442556671,0.00995516062351616,0.0,247.7,35.22894534458186,14.360869876030016,16.275051993931086,AVOID - Too unpredictable
DQ,10,17.125999999999998,0.084121212121212,0.8527126842153716,0.2616562630628203,0.015278305679249114,0.5555555555555556,947.2,85.16466106964735,14.603557429872453,16.11689876004213,AVOID - Poor risk-adjusted score
USFD,10,49.021,-0.048545454545454364,0.3478762286935627,0.23640854468483075,0.0048225973498058124,0.3333333333333333,598.5,46.620693792492965,17.05324060678714,16.02346987965375,AVOID - Poor risk-adjusted score
DKNG,10,23.256999999999998,0.19569696969696965,0.560477182109159,0.750813558748109,0.03228333657600331,0.1111111111111111,930.7,65.80820402789666,13.035017824312709,15.991457287112668,AVOID - Poor risk-adjusted score
HLIT,10,66.56,-0.04945454545454552,0.2545729819007567,0.2815315257657647,0.004229740471240455,0.1111111111111111,295.7,39.43643763212088,16.944377675314367,15.902211817067451,AVOID - Too unpredictable
MTG,10,75.638,0.10230303030302972,0.18481270724867682,0.6835173735904595,0.009036692847384377,0.1111111111111111,167.4,36.862934154944085,13.978863550875419,15.728480397054621,AVOID - Too unpredictable
BIDU,10,58.174,0.014060606060606452,0.26375004900232224,0.07863841300535068,0.0013517793688821583,0.1111111111111111,442.3,39.99954575540367,15.343395350661094,15.61295613117057,AVOID - Too unpredictable
VICI,10,66.283,0.04793939393939428,0.22097679867402786,0.29291807728441727,0.004419203676424079,0.1111111111111111,301.5,38.40960581480065,14.647005146510589,15.520537459657177,AVOID - Too unpredictable
MCD,10,65.482,-0.14266666666666694,0.28459054475771584,0.7681380084333818,0.01173052149343914,0.1111111111111111,315.2,39.58688641560978,18.63555805182475,15.446319227082558,AVOID - Too unpredictable
OKTA,10,82.423,-0.06793939393939333,0.20444446396738503,0.43157965661045483,0.005236155643575881,0.1111111111111111,91.1,37.83194057688618,16.850926053583777,15.433478200158223,AVOID - Too unpredictable
FUTU,10,45.42999999999999,0.15612121212121222,0.28478943067658347,0.8402856657113694,0.01849627263287188,0.2222222222222222,682.2,41.13850010145476,12.937983835637185,15.341999916790014,AVOID - Too unpredictable
JPM,10,33.289,0.17848484848484836,0.38058317039128653,0.8310048134637958,0.024963345653633208,0.5555555555555556,842.8,50.03227165748639,12.669233159155539,15.322046394344115,AVOID - Poor risk-adjusted score
TME,10,81.16100000000002,0.03909090909090936,0.17997142260158505,0.26466771620278845,0.0032610208869135225,0.1111111111111111,105.8,37.29526281157842,14.606660629767248,15.318131627756273,AVOID - Too unpredictable
MDB,10,46.104,-0.030787878787878864,0.3450459412337198,0.15054567413247066,0.003265349517015241,0.3333333333333333,669.0,46.691509951976734,15.907998074639417,15.296987313411007,AVOID - Poor risk-adjusted score
IFF,10,39.008,-0.12715151515151568,0.46134402590635004,0.5376950808776305,0.013784225822334661,0.2222222222222222,780.0,46.90634263940148,17.996107762554903,15.228417492683358,AVOID - Poor risk-adjusted score
ENOV,10,42.85,-0.0545454545454548,0.3801960121662764,0.2540865994105158,0.005929675598845176,0.0,725.7,40.81291280510378,16.291399121324943,15.187456063173434,AVOID - Poor risk-adjusted score
RH,10,43.615,-0.07812121212121217,0.38211301341116033,0.36299449031631287,0.008322698390836016,0.1111111111111111,714.5,42.85334278547343,16.66585907992776,15.058793828844635,AVOID - Poor risk-adjusted score
CRWD,10,49.715,0.08163636363636355,0.2745466801941975,0.4475097764295202,0.009001504101971642,0.3333333333333333,587.8,44.002916662295426,13.649088205854529,15.02289395163337,AVOID - Too unpredictable
CLF,10,31.035000000000004,-0.040303030303030146,0.5059753662736468,0.1627421273057466,0.005243825593869714,0.1111111111111111,862.7,46.87710065104465,15.70294549230263,14.914516395725945,AVOID - Poor risk-adjusted score
KBR,10,41.509,-0.1726666666666665,0.44824251436804974,0.7407624450523925,0.017845827291729323,0.3333333333333333,742.2,48.32935936853522,18.606098528903377,14.822425361715359,AVOID - Poor risk-adjusted score
ORCL,10,65.987,0.13472727272727197,0.1924895510653658,0.882020974807289,0.013366586976333052,0.1111111111111111,306.1,36.66025005654989,12.701808006150292,14.76352639886209,AVOID - Too unpredictable
TAP,10,43.186,-0.1144242424242424,0.395949050778159,0.5223064234718924,0.012094345933216608,0.5555555555555556,720.4,51.780148041134225,17.099455706905577,14.718313929522798,AVOID - Poor risk-adjusted score
BIO,10,63.77700000000001,-0.08345454545454582,0.25687677784637597,0.4729492573204875,0.00741567112470777,0.3333333333333333,345.3,43.63140288958717,16.38283026070832,14.698176393377544,AVOID - Too unpredictable
HIMX,10,51.69699999999999,-0.1550909090909089,0.3477959730542708,0.7553548834819293,0.014611193753640046,0.1111111111111111,555.7,41.194982038486344,17.980008418986632,14.659107362322686,AVOID - Poor risk-adjusted score
AMGN,10,62.745000000000005,-0.13690909090909126,0.2796943635327741,0.743562371291071,0.011850543808926143,0.3333333333333333,362.0,43.87244319175727,17.54942283986391,14.658112614770664,AVOID - Too unpredictable
CHTR,10,56.012,-0.09793939393939376,0.2965680429291032,0.5165617097695101,0.00922234003016336,0.1111111111111111,486.2,40.19702950707898,16.61136922054493,14.617422792732514,AVOID - Too unpredictable
SIMO,10,24.522000000000002,0.20315151515151528,0.4772825822482659,0.8446158890288534,0.03444318934136095,0.5555555555555556,921.9,51.985269644423,11.703923481891978,14.444343365754207,AVOID - Poor risk-adjusted score
TRI,10,69.13399999999999,0.09442424242424184,0.1870790389448238,0.6270438581152022,0.009069977986449538,0.3333333333333333,249.3,41.37204003636642,12.933522278411447,14.432332506952795,AVOID - Too unpredictable
ORI,10,68.143,0.10793939393939463,0.1866187311852996,0.717677504175796,0.010531932908380847,0.1111111111111111,266.0,36.767590866943124,12.71676019915987,14.392090633850447,AVOID - Too unpredictable
STX,10,60.599000000000004,0.13593939393939355,0.2038866388360665,0.8647248117175764,0.014269621804280208,0.3333333333333333,401.3,41.35630365132064,12.355326426826794,14.377535809944215,AVOID - Too unpredictable
GOOS,10,60.97099999999999,0.02369696969696976,0.22721847936423512,0.14279005567615777,0.002341933963296613,0.1111111111111111,394.1,38.804583206819615,13.853737905316777,14.263623006866167,AVOID - Too unpredictable
AAPL,10,72.16,0.0820606060606061,0.17801534959956689,0.5586412086482679,0.007741701893684423,0.3333333333333333,214.4,41.23295696528523,12.845587627104745,14.145054177303571,AVOID - Too unpredictable
CZR,10,35.83299999999999,0.024666666666666975,0.3808259363224702,0.11480853626799777,0.0032039889562134848,0.1111111111111111,821.9,43.326601416274976,13.64613577624307,14.066359092374459,AVOID - Poor risk-adjusted score
CHKP,10,31.071999999999996,-0.04533333333333324,0.4781889290012017,0.18829763673503713,0.006060042376900012,0.4444444444444444,862.8,52.62855252123494,14.858286401925337,14.019903290974469,AVOID - Poor risk-adjusted score
VOD,10,44.79600000000001,0.07818181818181795,0.28265774717647896,0.42237897674955316,0.009428944029590882,0.1111111111111111,694.5,39.7590602345575,12.661936442517554,13.88383262192597,AVOID - Too unpredictable
LH,10,52.528999999999996,-0.03424242424242441,0.2736565347954568,0.18801329740207218,0.003579228567116682,0.0,541.6,37.851773187152034,14.37490411627055,13.761113295487228,AVOID - Too unpredictable
ADSK,10,82.958,0.06812121212121228,0.1527600840015062,0.5006156210107705,0.006034567142539243,0.2222222222222222,85.0,38.423790250235704,12.672671048596952,13.741455418532135,AVOID - Too unpredictable
IVZ,10,60.40999999999999,0.07418181818181828,0.20683039966866568,0.4685082710048983,0.007755475434611792,0.1111111111111111,404.7,37.65158666882101,12.494624443984092,13.640114477491043,AVOID - Too unpredictable
KRC,10,52.382999999999996,-0.12175757575757563,0.3000323442648912,0.638467696911911,0.012188452301546514,0.1111111111111111,544.0,40.004347320014304,15.716594289627796,13.395815161059417,AVOID - Poor risk-adjusted score
RBLX,10,40.47599999999999,0.08424242424242394,0.29825416114029246,0.44306207240069545,0.01094629094773929,0.1111111111111111,757.5,40.07521796165707,12.072135426314475,13.324900315849735,AVOID - Too unpredictable
HGV,10,42.443000000000005,0.03254545454545488,0.30090060760493076,0.17041420128616042,0.00401513091172067,0.1111111111111111,730.9,40.84772735919808,12.771124488576078,13.2895335943179,AVOID - Poor risk-adjusted score
EQNR,10,64.011,0.08781818181818152,0.18725743881069912,0.5828970749626385,0.00910620166787956,0.1111111111111111,341.6,36.929325219755235,11.986535915711661,13.28158991914486,AVOID - Too unpredictable
WSM,10,75.91799999999999,0.10157575757575804,0.15392604078236294,0.7436370082237703,0.009795266053159599,0.1111111111111111,165.1,35.860476840377146,11.685757164115428,13.138402901901424,AVOID - Too unpredictable
MCHP,10,58.25699999999999,0.1536363636363635,0.1905196066895113,1.0110000000000003,0.017354137700190543,0.1111111111111111,441.7,36.2023966528885,11.099100726910857,13.1316507772224,AVOID - Too unpredictable
EIX,10,37.618,0.07454545454545423,0.3194003911593918,0.37886145224870615,0.01007128109545181,0.4444444444444444,799.7,47.463772514125466,12.015203914634,13.122018293238405,AVOID - Poor risk-adjusted score
MRCY,10,73.201,0.07703030303030299,0.16350887165446948,0.5471645090829625,0.007474822872405603,0.1111111111111111,201.6,36.380006084615744,11.969012913978819,13.107445367160752,AVOID - Too unpredictable
Z,10,43.29600000000001,-0.08957575757575793,0.33897546572420323,0.44190949299602134,0.010206704845621334,0.1111111111111111,719.4,41.370815709386186,14.676281763995105,13.059912721827327,AVOID - Poor risk-adjusted score
BBY,10,45.081,-0.16672727272727278,0.35675640588144697,0.8017661753903069,0.017785013096211416,0.3333333333333333,688.2,45.590857533488936,16.082935533541512,12.912614684542758,AVOID - Poor risk-adjusted score
GNTX,10,78.905,0.07121212121212105,0.14974719906981937,0.5285688223873974,0.006698800106297414,0.1111111111111111,127.0,36.044758183687065,11.815802742604097,12.856615267671518,AVOID - Too unpredictable
AZN,10,67.17399999999999,-0.1027878787878785,0.21671619678601095,0.6341955534375809,0.009441086632291974,0.1111111111111111,284.3,37.77959946257335,14.557693802903499,12.7273621619407,AVOID - Too unpredictable
FIZZ,10,84.192,-0.05987878787878813,0.16280006831257254,0.4262581377522332,0.005062929230238422,0.5555555555555556,71.3,45.48882023746445,13.706463351372106,12.688150516827362,AVOID - Too unpredictable
GPN,10,51.507000000000005,0.11084848484848513,0.21531589651241312,0.6861494006409975,0.013321478646416942,0.3333333333333333,558.8,41.793995697397364,11.090275881664864,12.588786246543163,AVOID - Too unpredictable
KHC,10,45.120000000000005,0.12000000000000013,0.24090521961308964,0.7022392754610076,0.015563813729188997,0.3333333333333333,688.8,42.33744188214045,10.869643508942605,12.45287563244638,AVOID - Too unpredictable
UFPI,10,66.47900000000001,0.10406060606060523,0.16490299068947412,0.7360360045541257,0.011071706923300974,0.2222222222222222,297.9,38.28436347279857,10.962585918045551,12.357230994315358,AVOID - Too unpredictable
CVX,10,57.134,0.07127272727272721,0.1971935576046192,0.4610032537846122,0.008068807606409708,0.1111111111111111,463.5,37.331148189719826,11.266456720182314,12.259706292120393,AVOID - Too unpredictable
U,10,66.991,-0.08187878787878784,0.20273935688383082,0.5223112099122511,0.007796737023066548,0.1111111111111111,287.4,37.52472922643049,13.58171225700471,12.210739615783867,AVOID - Too unpredictable
WAB,10,64.414,0.09830303030303082,0.1680999560914508,0.6886682800884639,0.01069128264179315,0.1111111111111111,333.8,36.19609264078643,10.827990571674711,12.13236603000483,AVOID - Too unpredictable
ZD,10,56.662,-0.019636363636363813,0.21944611679710035,0.12039933554633929,0.0021248691459238873,0.1111111111111111,472.2,38.593118811542844,12.4342558699573,12.129296344097005,AVOID - Too unpredictable
