ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
DAL,12,36.42,-0.1343,0.576,0.61,0.017,0.27,683.5,51.04,20.96,17.57,10.9,AVOID - Poor risk-adjusted score
CZR,12,39.46,-0.181,0.625,0.79,0.02,0.09,573.33,48.56,24.65,19.43,10.85,AVOID - Poor risk-adjusted score
PTEN,12,37.17,0.1655,0.452,0.85,0.023,0.09,656.5,43.08,16.79,20.07,10.85,AVOID - Poor risk-adjusted score
CMA,12,52.88,0.2937,0.405,1.59,0.03,0.09,135.17,40.96,21.42,28.12,10.84,AVOID - Poor risk-adjusted score
SHOP,12,64.64,0.1085,0.256,0.74,0.011,0.27,20.25,41.98,16.53,18.71,10.75,AVOID - Poor risk-adjusted score
MSFT,12,34.39,0.2778,0.55,1.29,0.038,0.27,738.67,68.21,18.92,24.61,10.73,AVOID - Poor risk-adjusted score
WWD,12,51.54,0.4446,0.477,2.22,0.043,0.09,166.75,41.83,24.6,34.5,10.71,AVOID - Poor risk-adjusted score
GTM,12,40.75,0.0722,0.342,0.43,0.01,0.09,526.0,41.04,13.95,15.19,10.65,AVOID - Poor risk-adjusted score
GNRC,12,47.03,0.6686,0.61,2.95,0.063,0.27,308.5,67.49,28.71,42.08,10.64,AVOID - Poor risk-adjusted score
ARRY,12,49.43,0.0955,0.306,0.6,0.012,0.09,220.42,39.8,15.13,16.91,10.59,AVOID - Poor risk-adjusted score
VICI,12,40.79,-0.1137,0.473,0.57,0.014,0.09,524.92,44.61,19.3,16.63,10.59,AVOID - Poor risk-adjusted score
BOOT,12,56.8,-0.1513,0.412,0.81,0.014,0.27,76.83,46.39,23.42,19.19,10.58,AVOID - Poor risk-adjusted score
FSLR,12,43.54,0.1305,0.365,0.75,0.017,0.09,431.67,41.05,15.89,18.39,10.54,AVOID - Poor risk-adjusted score
VNO,12,47.92,-0.1857,0.528,0.88,0.018,0.27,272.67,49.46,25.31,19.83,10.53,AVOID - Poor risk-adjusted score
PCG,12,30.1,0.6916,0.851,2.59,0.086,0.27,830.67,72.37,25.6,37.62,10.48,AVOID - Poor risk-adjusted score
SPOT,12,55.56,-0.3915,0.768,1.54,0.028,0.27,92.08,55.71,42.66,26.61,10.47,REDUCE - Weakening position
JD,12,47.03,-0.1226,0.429,0.65,0.014,0.27,301.08,46.96,20.18,17.18,10.44,AVOID - Poor risk-adjusted score
MTH,12,51.49,0.1507,0.327,0.91,0.018,0.27,161.17,43.5,16.84,19.87,10.4,AVOID - Poor risk-adjusted score
EPAM,12,47.97,-0.0843,0.358,0.49,0.01,0.45,272.42,48.81,17.17,15.39,10.35,AVOID - Poor risk-adjusted score
AMZN,12,38.01,0.0795,0.361,0.46,0.012,0.27,628.92,45.09,13.73,15.08,10.35,AVOID - Poor risk-adjusted score
MKSI,12,39.2,0.1722,0.418,0.92,0.023,0.27,585.25,45.65,16.39,19.71,10.27,AVOID - Poor risk-adjusted score
ROKU,12,59.81,0.1153,0.266,0.77,0.013,0.09,45.0,38.49,15.88,18.11,10.22,AVOID - Poor risk-adjusted score
BRO,12,42.0,0.5878,0.605,2.61,0.062,0.09,485.5,63.74,25.39,36.81,10.2,AVOID - Poor risk-adjusted score
AMG,12,51.94,-0.3888,0.785,1.51,0.029,0.09,158.5,52.47,40.79,25.5,10.14,REDUCE - Weakening position
BK,12,41.08,-0.2444,0.683,1.02,0.025,0.18,515.75,51.65,28.07,20.43,10.11,AVOID - Poor risk-adjusted score
FSS,12,52.09,0.3691,0.42,1.97,0.038,0.27,150.58,44.27,21.86,29.8,10.05,AVOID - Poor risk-adjusted score
VIPS,12,53.74,-0.1967,0.48,0.98,0.018,0.09,117.25,44.38,25.78,19.9,10.05,AVOID - Poor risk-adjusted score
KVUE,12,39.63,-0.1253,0.482,0.62,0.016,0.18,566.17,46.54,19.11,16.22,9.99,AVOID - Poor risk-adjusted score
QFIN,12,67.43,-0.6239,0.895,2.28,0.034,0.09,11.92,55.3,60.36,32.74,9.99,SELL - Reliable downtrend
MXL,12,54.92,1.5623,0.836,5.9,0.107,0.27,138.0,69.79,45.9,68.83,9.98,AVOID - Poor risk-adjusted score
PTC,12,43.99,0.2711,0.42,1.44,0.033,0.0,415.67,39.33,18.49,23.94,9.8,AVOID - Poor risk-adjusted score
ED,12,40.0,-0.1793,0.564,0.82,0.021,0.09,550.58,46.67,22.55,17.81,9.76,AVOID - Poor risk-adjusted score
CAH,12,45.41,-0.327,0.746,1.31,0.029,0.09,358.92,51.33,33.89,22.48,9.75,REDUCE - Weakening position
RNG,12,35.41,-0.1884,0.635,0.82,0.023,0.09,709.5,48.57,22.49,17.55,9.67,AVOID - Poor risk-adjusted score
DASH,12,53.38,-0.1731,0.43,0.91,0.017,0.45,125.58,50.29,22.97,18.29,9.57,AVOID - Poor risk-adjusted score
TXNM,12,43.51,-0.2892,0.696,1.2,0.027,0.27,428.92,53.59,30.3,20.92,9.53,AVOID - Poor risk-adjusted score
LDOS,12,36.69,0.2152,0.44,1.12,0.031,0.27,670.75,45.6,16.14,20.1,9.48,AVOID - Poor risk-adjusted score
UA,12,48.54,-0.1177,0.378,0.66,0.014,0.27,250.33,45.45,18.37,15.74,9.48,AVOID - Poor risk-adjusted score
HAE,12,43.96,0.0606,0.28,0.4,0.009,0.09,415.25,39.3,12.29,13.21,9.47,AVOID - Poor risk-adjusted score
ORA,12,40.61,-0.1186,0.44,0.62,0.015,0.36,530.42,48.95,17.87,15.29,9.46,AVOID - Poor risk-adjusted score
CRS,12,59.52,-0.2654,0.51,1.28,0.022,0.09,48.42,44.97,30.37,21.55,9.44,AVOID - Poor risk-adjusted score
BURL,12,38.24,-0.0448,0.33,0.27,0.007,0.09,621.75,41.03,12.64,11.93,9.4,AVOID - Poor risk-adjusted score
DDOG,12,46.74,0.0677,0.268,0.45,0.01,0.0,310.42,37.09,12.55,13.6,9.37,AVOID - Poor risk-adjusted score
HOOD,12,49.74,-0.2527,0.565,1.16,0.023,0.45,208.42,53.71,28.11,20.25,9.37,AVOID - Poor risk-adjusted score
GRAB,12,63.05,-0.3074,0.536,1.45,0.023,0.09,29.0,45.61,33.82,22.89,9.35,REDUCE - Weakening position
NIO,12,53.74,0.2582,0.341,1.53,0.028,0.27,119.42,42.85,18.33,23.54,9.32,AVOID - Poor risk-adjusted score
PLTR,12,57.99,0.025,0.185,0.2,0.003,0.36,63.25,42.48,10.73,11.07,9.22,AVOID - Poor risk-adjusted score
ACDC,12,50.46,-0.4576,0.836,1.73,0.034,0.27,196.25,57.1,42.17,24.97,9.15,REDUCE - Weakening position
CVE,12,43.68,0.1367,0.328,0.82,0.019,0.27,427.75,43.41,14.33,16.69,9.15,AVOID - Poor risk-adjusted score
HLIT,12,54.99,-0.3478,0.64,1.5,0.027,0.09,100.42,48.3,35.21,22.87,9.15,REDUCE - Weakening position
HIG,12,40.68,-0.2373,0.623,1.04,0.026,0.09,528.92,47.96,25.35,18.6,9.13,AVOID - Poor risk-adjusted score
CYBR,12,57.45,1.4153,0.715,5.78,0.101,0.27,90.58,66.85,41.09,61.6,9.09,AVOID - Poor risk-adjusted score
CHKP,12,42.65,-0.2578,0.631,1.12,0.026,0.27,460.58,51.76,26.92,19.27,9.09,AVOID - Poor risk-adjusted score
OLED,12,49.53,0.1293,0.29,0.83,0.017,0.09,216.25,38.84,14.36,16.6,9.08,AVOID - Poor risk-adjusted score
TWLO,12,65.34,-0.2268,0.414,1.22,0.019,0.18,17.08,44.19,27.05,20.11,9.07,AVOID - Poor risk-adjusted score
AZO,12,26.91,-0.2181,0.819,0.83,0.031,0.27,888.17,56.93,22.04,16.56,9.04,AVOID - Poor risk-adjusted score
TEAM,12,41.03,0.1572,0.355,0.91,0.022,0.09,516.5,40.24,14.56,17.28,9.04,AVOID - Poor risk-adjusted score
BABA,12,48.2,-0.2621,0.574,1.19,0.025,0.09,262.17,46.57,27.68,19.72,8.99,AVOID - Poor risk-adjusted score
WBA,12,36.67,-0.1229,0.466,0.62,0.017,0.27,674.75,47.75,17.09,14.55,8.97,AVOID - Poor risk-adjusted score
FE,12,30.2,-0.2215,0.748,0.88,0.029,0.45,838.58,58.6,22.59,16.91,8.97,AVOID - Poor risk-adjusted score
FIX,12,60.61,0.3152,0.324,1.91,0.032,0.45,41.92,45.64,19.61,26.05,8.94,AVOID - Poor risk-adjusted score
MCHP,12,32.97,0.2043,0.447,1.06,0.032,0.09,773.33,42.02,14.73,18.19,8.85,AVOID - Poor risk-adjusted score
ICLR,12,41.53,0.2137,0.376,1.2,0.029,0.45,500.75,47.48,15.62,19.44,8.82,AVOID - Poor risk-adjusted score
ADSK,12,35.44,0.1056,0.355,0.61,0.017,0.0,709.75,38.92,12.58,14.2,8.81,AVOID - Poor risk-adjusted score
DD,12,39.0,-0.0866,0.376,0.49,0.013,0.09,591.83,41.85,14.66,13.1,8.8,AVOID - Poor risk-adjusted score
VRNT,12,45.51,-0.0642,0.296,0.41,0.009,0.09,353.92,39.79,13.45,12.38,8.8,AVOID - Poor risk-adjusted score
VOD,12,41.95,-0.1353,0.427,0.71,0.017,0.27,485.83,46.56,17.92,15.0,8.74,AVOID - Poor risk-adjusted score
DVN,12,38.91,0.0891,0.312,0.55,0.014,0.0,595.25,37.94,12.14,13.47,8.69,AVOID - Poor risk-adjusted score
MTSI,12,58.3,0.0925,0.224,0.68,0.012,0.09,60.33,37.37,13.04,14.52,8.67,AVOID - Poor risk-adjusted score
CF,12,49.45,-0.1802,0.432,0.95,0.019,0.09,219.58,42.88,21.38,16.87,8.67,AVOID - Poor risk-adjusted score
NTAP,12,34.75,0.199,0.417,1.06,0.031,0.09,728.83,41.28,14.5,17.84,8.64,AVOID - Poor risk-adjusted score
INTC,12,34.14,0.3457,0.502,1.69,0.049,0.45,741.92,69.2,17.12,23.1,8.6,AVOID - Poor risk-adjusted score
HUM,12,45.26,0.2478,0.361,1.42,0.031,0.09,367.33,39.49,16.33,20.83,8.59,AVOID - Poor risk-adjusted score
FHI,12,54.38,0.0968,0.238,0.69,0.013,0.09,105.83,37.69,12.92,14.46,8.58,AVOID - Poor risk-adjusted score
BAM,12,45.98,-0.0965,0.333,0.58,0.013,0.09,336.25,40.54,15.3,13.49,8.55,AVOID - Poor risk-adjusted score
SE,12,58.15,0.0188,0.166,0.16,0.003,0.45,60.92,43.8,9.67,9.89,8.53,AVOID - Poor risk-adjusted score
AAL,12,49.13,0.1134,0.268,0.76,0.015,0.27,230.42,41.96,13.17,14.98,8.53,AVOID - Poor risk-adjusted score
BBY,12,32.11,0.2184,0.451,1.12,0.035,0.09,797.75,41.85,14.48,18.08,8.52,AVOID - Poor risk-adjusted score
HUN,12,39.06,-0.1069,0.396,0.59,0.015,0.09,589.92,42.18,15.45,13.43,8.47,AVOID - Poor risk-adjusted score
CCK,12,38.7,-0.3978,0.872,1.47,0.038,0.45,604.58,61.45,33.74,20.93,8.47,REDUCE - Weakening position
JKHY,12,38.91,-0.1448,0.454,0.74,0.019,0.09,595.42,43.54,17.68,14.61,8.39,AVOID - Poor risk-adjusted score
IDXX,12,37.32,0.1608,0.362,0.92,0.025,0.45,652.08,47.49,13.53,16.11,8.38,AVOID - Poor risk-adjusted score
AIZ,12,43.15,-0.1289,0.393,0.71,0.016,0.27,446.08,45.59,16.95,14.31,8.37,AVOID - Poor risk-adjusted score
SNA,12,47.57,-0.1636,0.41,0.88,0.019,0.27,284.75,45.9,19.5,15.72,8.35,AVOID - Poor risk-adjusted score
DELL,12,24.91,0.2995,0.593,1.34,0.054,0.09,913.67,64.22,14.77,19.45,8.3,AVOID - Poor risk-adjusted score
SEE,12,39.17,-0.1836,0.509,0.89,0.023,0.09,585.92,44.81,19.92,15.65,8.29,AVOID - Poor risk-adjusted score
VRSN,12,41.5,-0.3913,0.802,1.51,0.036,0.09,500.92,52.24,33.28,20.76,8.28,REDUCE - Weakening position
JOYY,12,60.37,-0.1816,0.356,1.05,0.017,0.09,42.17,40.76,21.5,16.93,8.26,AVOID - Poor risk-adjusted score
OTEX,12,37.27,0.1992,0.379,1.12,0.03,0.09,652.92,40.2,14.13,17.39,8.22,AVOID - Poor risk-adjusted score
MBLY,12,48.71,0.145,0.279,0.95,0.019,0.27,246.08,41.87,13.58,15.94,8.18,AVOID - Poor risk-adjusted score
WELL,12,47.17,0.2955,0.356,1.71,0.036,0.27,299.17,42.52,16.8,22.08,8.15,AVOID - Poor risk-adjusted score
BRK-B,12,39.15,0.0533,0.264,0.36,0.009,0.09,585.25,38.82,10.33,11.01,8.11,AVOID - Poor risk-adjusted score
SLAB,12,58.06,-0.2182,0.405,1.18,0.02,0.27,62.83,45.58,23.53,17.68,8.1,AVOID - Poor risk-adjusted score
MSCI,12,28.99,0.5078,0.629,2.21,0.076,0.09,851.83,63.06,18.23,26.01,8.1,AVOID - Poor risk-adjusted score
PNFP,12,51.52,-0.3406,0.603,1.51,0.029,0.09,164.42,46.98,31.08,20.33,8.09,REDUCE - Weakening position
EWBC,12,49.35,-0.2681,0.526,1.28,0.026,0.09,224.58,45.01,25.96,18.36,8.07,AVOID - Poor risk-adjusted score
UNM,12,50.16,-0.3034,0.566,1.39,0.028,0.09,198.83,46.02,28.39,19.3,8.07,REDUCE - Weakening position
EQR,12,31.31,0.3924,0.533,1.86,0.059,0.09,812.25,61.88,16.69,22.97,8.04,AVOID - Poor risk-adjusted score
PPL,12,34.21,-0.2872,0.732,1.16,0.034,0.09,742.83,50.4,25.04,17.33,8.03,AVOID - Poor risk-adjusted score
EME,12,53.79,0.2111,0.282,1.37,0.026,0.09,117.42,37.73,15.18,18.85,7.95,AVOID - Poor risk-adjusted score
TKR,12,46.04,-0.1621,0.402,0.88,0.019,0.45,334.5,49.22,18.5,14.94,7.93,AVOID - Poor risk-adjusted score
AFG,12,48.0,-0.1554,0.379,0.87,0.018,0.09,268.42,41.36,18.17,14.81,7.91,AVOID - Poor risk-adjusted score
OGE,12,37.3,-0.2555,0.624,1.12,0.03,0.09,654.0,47.56,23.3,16.73,7.9,AVOID - Poor risk-adjusted score
ZION,12,48.04,-0.2655,0.525,1.27,0.026,0.09,266.67,44.93,25.22,17.89,7.9,AVOID - Poor risk-adjusted score
HEI,12,44.77,-0.1992,0.461,1.01,0.023,0.45,380.75,50.65,20.63,15.88,7.89,AVOID - Poor risk-adjusted score
SFIX,12,53.96,-0.2553,0.463,1.29,0.024,0.0,115.33,41.5,25.0,17.96,7.82,AVOID - Poor risk-adjusted score
KFY,12,44.56,-0.1749,0.425,0.93,0.021,0.09,390.0,42.5,18.95,15.06,7.82,AVOID - Poor risk-adjusted score
KMT,12,49.22,-0.1247,0.328,0.75,0.015,0.09,226.58,40.12,16.13,13.69,7.81,AVOID - Poor risk-adjusted score
MRK,12,25.68,0.6789,0.762,2.68,0.105,0.27,900.5,67.86,19.57,28.72,7.79,AVOID - Poor risk-adjusted score
RDN,12,40.94,-0.1755,0.454,0.9,0.022,0.27,519.17,46.89,18.61,14.77,7.78,AVOID - Poor risk-adjusted score
MPW,12,37.32,0.1897,0.357,1.1,0.029,0.27,653.0,43.22,13.32,16.26,7.76,AVOID - Poor risk-adjusted score
RCL,12,39.52,0.1398,0.312,0.86,0.022,0.09,570.92,38.99,12.32,14.39,7.72,AVOID - Poor risk-adjusted score
HST,12,39.67,0.1096,0.292,0.7,0.018,0.27,567.25,42.44,11.57,13.11,7.71,AVOID - Poor risk-adjusted score
EXPE,12,47.31,0.1642,0.281,1.07,0.023,0.27,293.42,41.63,13.3,15.89,7.68,AVOID - Poor risk-adjusted score
ABT,12,33.23,0.4093,0.499,2.0,0.06,0.27,766.5,44.42,16.6,23.0,7.67,AVOID - Poor risk-adjusted score
NUS,12,49.35,-0.1429,0.345,0.84,0.017,0.27,222.42,44.1,17.02,14.1,7.66,AVOID - Poor risk-adjusted score
OGN,12,41.26,0.0823,0.261,0.56,0.013,0.09,507.92,38.3,10.77,11.87,7.62,AVOID - Poor risk-adjusted score
PVH,12,47.73,0.1057,0.245,0.74,0.015,0.27,278.0,41.28,11.72,13.23,7.62,AVOID - Poor risk-adjusted score
VRTX,12,34.21,0.1634,0.36,0.94,0.027,0.09,742.08,39.87,12.32,14.7,7.58,AVOID - Poor risk-adjusted score
UTHR,12,49.16,-0.0432,0.215,0.32,0.007,0.09,226.42,37.6,10.55,9.98,7.55,AVOID - Poor risk-adjusted score
OHI,12,41.17,-0.0949,0.324,0.57,0.014,0.09,511.33,40.15,13.36,11.8,7.49,AVOID - Poor risk-adjusted score
CTRA,12,36.35,0.163,0.339,0.97,0.027,0.27,682.25,42.98,12.34,14.72,7.49,AVOID - Poor risk-adjusted score
ES,12,32.04,-0.2293,0.629,1.0,0.031,0.09,796.17,47.58,20.16,14.94,7.48,AVOID - Poor risk-adjusted score
ABNB,12,32.06,0.0729,0.308,0.45,0.014,0.09,797.25,39.64,9.87,10.76,7.4,AVOID - Poor risk-adjusted score
EBAY,12,40.71,-0.2839,0.593,1.27,0.031,0.09,527.0,46.49,24.15,16.78,7.39,AVOID - Poor risk-adjusted score
DTE,12,36.52,-0.2499,0.59,1.12,0.031,0.09,679.25,46.43,21.54,15.57,7.33,AVOID - Poor risk-adjusted score
GRMN,12,45.34,0.1331,0.262,0.9,0.02,0.09,362.5,37.71,11.89,13.8,7.27,AVOID - Poor risk-adjusted score
AZN,12,28.57,0.208,0.428,1.1,0.038,0.09,864.67,40.83,12.24,15.16,7.23,AVOID - Poor risk-adjusted score
EFX,12,32.08,-0.1473,0.475,0.74,0.023,0.45,795.58,51.06,15.25,12.57,7.23,AVOID - Poor risk-adjusted score
PKG,12,47.18,-0.401,0.665,1.7,0.036,0.09,295.33,48.15,31.35,19.4,7.19,REDUCE - Weakening position
STZ,12,28.1,0.2978,0.482,1.48,0.053,0.27,870.83,44.64,13.54,17.81,7.18,AVOID - Poor risk-adjusted score
ADBE,12,29.26,0.5591,0.592,2.51,0.086,0.09,846.17,61.0,17.32,24.98,7.12,AVOID - Poor risk-adjusted score
FND,12,44.9,-0.0403,0.217,0.3,0.007,0.09,380.58,37.66,9.74,9.25,7.12,AVOID - Poor risk-adjusted score
WY,12,40.56,-0.3934,0.728,1.59,0.039,0.09,534.25,49.75,29.55,18.4,7.1,REDUCE - Weakening position
AME,12,38.67,0.2998,0.373,1.69,0.044,0.09,605.83,38.63,14.43,19.01,7.06,AVOID - Poor risk-adjusted score
EEFT,12,48.68,-0.0667,0.233,0.48,0.01,0.09,244.92,37.82,11.33,10.39,7.03,AVOID - Poor risk-adjusted score
NTCT,12,51.19,-0.3012,0.498,1.47,0.029,0.09,170.5,43.9,25.52,17.39,7.03,REDUCE - Weakening position
DXCM,12,41.59,0.8467,0.558,3.91,0.094,0.45,500.42,66.44,23.23,34.51,7.03,AVOID - Poor risk-adjusted score
MTD,12,33.55,-0.1404,0.435,0.73,0.022,0.27,759.08,46.31,14.59,12.13,6.99,AVOID - Poor risk-adjusted score
NWG,12,48.2,-0.3421,0.565,1.57,0.033,0.09,263.83,45.52,27.24,17.79,6.92,REDUCE - Weakening position
TYL,12,42.48,-0.1638,0.386,0.91,0.021,0.27,468.33,44.88,16.38,13.2,6.91,AVOID - Poor risk-adjusted score
CMG,12,29.16,0.116,0.348,0.68,0.023,0.0,856.33,38.11,10.14,11.57,6.89,AVOID - Poor risk-adjusted score
AJG,12,30.28,-0.2999,0.731,1.21,0.04,0.27,836.58,53.38,22.13,15.1,6.83,AVOID - Poor risk-adjusted score
AVAV,12,63.33,-0.4155,0.524,1.98,0.031,0.36,28.08,49.86,33.17,20.28,6.8,REDUCE - Weakening position
ISRG,12,38.62,0.138,0.285,0.89,0.023,0.27,603.42,41.69,11.0,12.83,6.78,AVOID - Poor risk-adjusted score
KIM,12,44.27,-0.0919,0.276,0.6,0.014,0.09,402.25,38.75,12.24,10.86,6.77,AVOID - Poor risk-adjusted score
IQ,12,43.45,-0.0612,0.24,0.43,0.01,0.27,436.0,41.67,10.44,9.65,6.74,AVOID - Poor risk-adjusted score
MANH,12,47.72,-0.6127,0.853,2.29,0.048,0.27,280.58,56.25,40.72,22.18,6.74,SELL - Reliable downtrend
BHC,12,51.99,0.3206,0.294,2.04,0.039,0.27,157.58,40.34,15.28,20.35,6.69,AVOID - Poor risk-adjusted score
NDAQ,12,34.88,-0.2932,0.631,1.27,0.037,0.09,724.58,47.1,22.01,15.13,6.65,AVOID - Poor risk-adjusted score
CC,12,43.52,-0.1826,0.389,1.01,0.023,0.27,430.75,44.8,16.93,13.32,6.62,AVOID - Poor risk-adjusted score
ATGE,12,54.26,-0.0527,0.186,0.42,0.008,0.09,108.0,36.61,10.07,9.41,6.62,AVOID - Poor risk-adjusted score
BLK,12,38.04,-0.1913,0.444,0.99,0.026,0.27,628.42,46.17,16.89,13.13,6.59,AVOID - Poor risk-adjusted score
ATI,12,53.11,-0.7052,0.853,2.64,0.05,0.09,140.17,52.43,45.29,23.94,6.58,SELL - Reliable downtrend
FNV,12,53.34,-0.0902,0.229,0.65,0.012,0.09,125.58,37.46,12.21,10.86,6.58,AVOID - Poor risk-adjusted score
EXEL,12,63.09,-0.8381,0.838,3.16,0.05,0.09,29.25,51.95,52.88,27.23,6.55,SELL - Reliable downtrend
HXL,12,49.02,-0.2233,0.397,1.22,0.025,0.27,232.67,44.88,19.48,14.54,6.54,AVOID - Poor risk-adjusted score
TNL,12,47.05,0.2871,0.298,1.81,0.039,0.09,301.58,36.91,14.03,18.35,6.52,AVOID - Poor risk-adjusted score
OXY,12,33.41,0.0636,0.259,0.43,0.013,0.27,762.17,41.94,8.65,9.34,6.52,AVOID - Poor risk-adjusted score
FAST,12,42.62,-0.2179,0.435,1.14,0.027,0.09,462.67,42.18,18.52,13.92,6.5,AVOID - Poor risk-adjusted score
ASML,12,33.63,0.2037,0.344,1.2,0.036,0.09,758.33,38.58,11.57,14.29,6.5,AVOID - Poor risk-adjusted score
TTEK,12,41.44,-0.1504,0.357,0.87,0.021,0.09,501.42,40.43,14.79,12.14,6.49,AVOID - Poor risk-adjusted score
HPE,12,40.61,0.1306,0.259,0.89,0.022,0.09,531.17,37.42,10.53,12.19,6.46,AVOID - Poor risk-adjusted score
FCNCA,12,48.68,-0.3399,0.529,1.61,0.033,0.09,246.58,44.36,25.74,16.85,6.44,REDUCE - Weakening position
AZTA,12,50.91,-0.032,0.167,0.27,0.005,0.45,173.67,43.56,8.49,8.15,6.42,AVOID - Poor risk-adjusted score
ANET,12,45.8,0.1353,0.236,0.96,0.021,0.09,345.5,36.8,10.81,12.57,6.41,AVOID - Poor risk-adjusted score
BX,12,31.25,0.2508,0.384,1.4,0.045,0.09,814.42,38.87,12.0,15.33,6.4,AVOID - Poor risk-adjusted score
ENSG,12,40.86,0.1337,0.257,0.91,0.022,0.09,521.0,37.31,10.52,12.21,6.39,AVOID - Poor risk-adjusted score
GDDY,12,37.65,-0.1202,0.34,0.71,0.019,0.09,640.83,40.12,12.79,10.92,6.38,AVOID - Poor risk-adjusted score
MTCH,12,47.4,-0.1868,0.357,1.08,0.023,0.27,291.08,43.89,16.92,13.24,6.37,AVOID - Poor risk-adjusted score
SFM,12,52.46,-0.7605,0.883,2.79,0.053,0.27,154.08,56.61,46.31,24.16,6.37,SELL - Reliable downtrend
BCS,12,48.56,0.1044,0.208,0.79,0.016,0.27,249.08,40.06,10.09,11.38,6.35,AVOID - Poor risk-adjusted score
FOUR,12,51.85,-0.0715,0.206,0.54,0.01,0.09,154.58,36.95,10.69,9.74,6.31,AVOID - Poor risk-adjusted score
MCK,12,31.13,-0.2391,0.576,1.09,0.035,0.09,818.0,45.61,17.94,13.14,6.29,AVOID - Poor risk-adjusted score
MUR,12,39.88,0.1012,0.24,0.71,0.018,0.09,557.92,37.22,9.56,10.74,6.27,AVOID - Poor risk-adjusted score
PII,12,34.68,0.277,0.36,1.59,0.046,0.09,729.75,38.01,12.47,16.21,6.25,AVOID - Poor risk-adjusted score
GIL,12,52.61,-0.4409,0.589,1.98,0.038,0.09,145.83,45.72,30.99,18.57,6.23,REDUCE - Weakening position
SYF,12,53.14,0.1483,0.21,1.12,0.021,0.18,128.33,37.85,11.18,13.17,6.22,AVOID - Poor risk-adjusted score
SEM,12,39.9,0.8009,0.509,3.87,0.097,0.27,559.75,61.02,20.32,30.12,6.18,AVOID - Poor risk-adjusted score
LEG,12,41.83,-0.1743,0.369,0.99,0.024,0.09,489.33,40.53,15.44,12.28,6.17,AVOID - Poor risk-adjusted score
XPO,12,45.19,-0.148,0.316,0.91,0.02,0.09,366.08,39.3,14.29,11.76,6.16,AVOID - Poor risk-adjusted score
ARCC,12,36.74,-0.0643,0.261,0.43,0.012,0.09,672.83,38.48,9.6,8.84,6.16,AVOID - Poor risk-adjusted score
NOW,12,37.27,-0.4015,0.706,1.65,0.044,0.27,651.67,52.22,26.33,16.28,6.15,REDUCE - Weakening position
CNK,12,40.77,-0.4695,0.741,1.88,0.046,0.27,528.33,53.06,30.2,17.74,6.15,REDUCE - Weakening position
APTV,12,44.89,-0.0392,0.189,0.31,0.007,0.09,379.42,36.79,8.47,8.06,6.14,AVOID - Poor risk-adjusted score
ARM,12,45.08,0.1816,0.253,1.25,0.028,0.27,373.25,40.26,11.39,13.81,6.14,AVOID - Poor risk-adjusted score
DPZ,12,34.78,0.369,0.391,2.04,0.059,0.09,723.5,37.71,13.62,18.57,6.12,AVOID - Poor risk-adjusted score
SQM,12,49.43,0.0891,0.19,0.7,0.014,0.45,219.42,43.37,9.41,10.44,6.12,AVOID - Poor risk-adjusted score
FLEX,12,55.47,-0.1981,0.316,1.22,0.022,0.09,92.17,39.11,17.54,13.52,6.1,AVOID - Poor risk-adjusted score
NGG,12,28.31,-0.1793,0.509,0.87,0.031,0.09,868.5,44.03,14.42,11.39,6.1,AVOID - Poor risk-adjusted score
AEIS,12,56.96,0.0638,0.154,0.56,0.01,0.09,75.33,35.46,8.79,9.48,6.08,AVOID - Poor risk-adjusted score
QRVO,12,47.77,0.0568,0.173,0.47,0.01,0.27,276.75,39.67,8.29,8.87,6.03,AVOID - Poor risk-adjusted score
CRM,12,32.82,-0.0427,0.249,0.3,0.009,0.09,778.08,38.38,8.16,7.73,5.96,AVOID - Poor risk-adjusted score
SAP,12,40.74,-0.3521,0.584,1.59,0.039,0.27,527.25,49.05,23.77,15.38,5.93,REDUCE - Weakening position
ELV,12,34.31,0.5937,0.473,2.98,0.087,0.09,736.42,37.32,16.22,23.54,5.92,AVOID - Poor risk-adjusted score
WEC,12,32.01,-0.3433,0.688,1.43,0.045,0.45,795.92,55.27,22.02,14.37,5.92,REDUCE - Weakening position
PEG,12,29.29,-0.1184,0.39,0.65,0.022,0.27,855.33,44.92,11.43,9.78,5.91,AVOID - Poor risk-adjusted score
DEO,12,27.02,0.0967,0.312,0.6,0.022,0.27,886.08,42.6,8.42,9.42,5.9,AVOID - Poor risk-adjusted score
WST,12,49.41,0.255,0.255,1.74,0.035,0.09,223.42,35.94,12.6,16.15,5.89,AVOID - Poor risk-adjusted score
HWM,12,43.59,-0.3504,0.548,1.63,0.037,0.27,423.92,48.13,23.87,15.46,5.87,REDUCE - Weakening position
NI,12,38.97,-0.121,0.308,0.75,0.019,0.27,593.58,42.77,12.01,10.25,5.85,AVOID - Poor risk-adjusted score
NSC,12,31.32,-0.3898,0.76,1.54,0.049,0.27,810.5,53.33,23.8,14.87,5.85,REDUCE - Weakening position
ACLS,12,45.58,0.0863,0.194,0.68,0.015,0.27,352.5,39.79,8.84,9.78,5.83,AVOID - Poor risk-adjusted score
EQNR,12,33.87,-0.213,0.471,1.07,0.032,0.27,751.42,46.42,15.95,12.06,5.82,AVOID - Poor risk-adjusted score
