ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
MOMO,8,59.46,-0.2937,0.504,0.95,0.016,0.14,48.62,46.39,29.97,20.6,10.57,AVOID - Poor risk-adjusted score
TDOC,8,46.66,-0.3057,0.628,0.88,0.019,0.43,310.75,55.51,29.29,19.87,10.54,REDUCE - Weakening position
EPR,8,40.44,-0.2431,0.612,0.71,0.018,0.14,539.0,49.47,24.76,18.05,10.54,AVOID - Poor risk-adjusted score
WAB,8,40.51,0.4958,0.482,1.64,0.04,0.14,537.12,43.28,19.52,27.78,10.54,AVOID - Poor risk-adjusted score
IQ,8,43.53,-0.1312,0.421,0.46,0.011,0.43,432.12,50.13,18.32,15.42,10.54,AVOID - Poor risk-adjusted score
ICLR,8,41.28,0.3727,0.429,1.3,0.032,0.43,511.25,48.29,17.72,24.2,10.51,AVOID - Poor risk-adjusted score
MLCO,8,56.32,0.0838,0.235,0.4,0.007,0.14,83.25,39.22,13.26,14.63,10.48,AVOID - Poor risk-adjusted score
PLUG,8,55.48,-0.1125,0.316,0.46,0.008,0.14,93.0,41.51,17.53,15.12,10.37,AVOID - Poor risk-adjusted score
MNST,8,41.37,-0.0806,0.364,0.31,0.007,0.14,507.25,43.03,15.05,13.55,10.37,AVOID - Poor risk-adjusted score
TMDX,8,45.61,0.1546,0.311,0.64,0.014,0.14,349.25,40.79,14.18,16.79,10.26,AVOID - Poor risk-adjusted score
QFIN,8,68.64,-0.6863,0.779,1.78,0.026,0.14,8.75,53.62,53.45,28.4,10.21,SELL - Reliable downtrend
MNDY,8,59.04,-0.091,0.272,0.4,0.007,0.43,50.62,46.05,16.05,14.26,10.19,AVOID - Poor risk-adjusted score
SNDR,8,49.9,-0.2655,0.525,0.84,0.017,0.14,201.0,46.92,26.18,18.58,10.1,AVOID - Poor risk-adjusted score
DAL,8,36.66,-0.1854,0.552,0.57,0.016,0.43,678.38,53.56,20.22,15.85,10.08,AVOID - Poor risk-adjusted score
MBLY,8,48.25,-0.118,0.354,0.45,0.009,0.43,260.5,48.23,17.06,14.61,10.05,AVOID - Poor risk-adjusted score
PFG,8,43.46,0.2593,0.358,0.99,0.023,0.14,437.88,41.3,15.54,19.98,10.02,AVOID - Poor risk-adjusted score
DUOL,8,68.63,-0.1093,0.25,0.5,0.007,0.71,8.75,51.04,17.13,14.84,9.89,AVOID - Poor risk-adjusted score
VICI,8,41.0,-0.1652,0.464,0.56,0.014,0.14,519.0,45.42,19.02,15.3,9.83,AVOID - Poor risk-adjusted score
COTY,8,36.67,0.0604,0.311,0.25,0.007,0.14,677.25,41.52,11.42,12.27,9.83,AVOID - Poor risk-adjusted score
ABT,8,32.34,0.5233,0.554,1.61,0.05,0.43,791.5,70.21,17.91,25.65,9.82,AVOID - Poor risk-adjusted score
MXL,8,52.29,2.1577,0.811,5.49,0.105,0.14,184.75,66.69,42.4,63.61,9.8,AVOID - Poor risk-adjusted score
BX,8,30.96,0.5405,0.577,1.63,0.053,0.14,822.25,64.91,17.87,25.68,9.77,AVOID - Poor risk-adjusted score
AEO,8,34.82,0.3118,0.437,1.08,0.031,0.43,728.12,48.59,15.23,20.2,9.71,AVOID - Poor risk-adjusted score
PCG,8,28.7,0.7405,0.688,2.05,0.071,0.14,859.0,66.38,19.75,29.16,9.57,AVOID - Poor risk-adjusted score
TER,8,48.04,0.2088,0.3,0.87,0.018,0.14,265.5,40.05,14.44,17.9,9.56,AVOID - Poor risk-adjusted score
SLAB,8,58.32,-0.4701,0.651,1.33,0.023,0.43,60.38,55.82,37.98,22.3,9.55,REDUCE - Weakening position
TYL,8,42.59,-0.4104,0.757,1.08,0.025,0.43,464.38,58.75,32.25,19.8,9.51,REDUCE - Weakening position
SEIC,8,51.16,-0.4155,0.655,1.18,0.023,0.43,170.88,55.93,33.53,20.5,9.42,REDUCE - Weakening position
FLEX,8,55.68,-0.4931,0.689,1.36,0.024,0.14,90.62,51.07,38.35,22.18,9.39,REDUCE - Weakening position
AMN,8,35.41,-0.0702,0.367,0.27,0.008,0.43,710.88,48.83,13.0,11.87,9.38,AVOID - Poor risk-adjusted score
NEM,8,41.16,0.2479,0.348,0.96,0.023,0.14,511.62,40.97,14.33,18.28,9.32,AVOID - Poor risk-adjusted score
SFIX,8,54.34,-0.4911,0.693,1.35,0.025,0.14,110.38,51.17,37.67,21.81,9.28,REDUCE - Weakening position
L,8,42.13,-0.1629,0.427,0.57,0.014,0.43,481.75,50.04,18.0,14.53,9.25,AVOID - Poor risk-adjusted score
ACDC,8,51.51,-0.3529,0.573,1.07,0.021,0.43,163.62,53.68,29.51,19.07,9.22,REDUCE - Weakening position
MLI,8,52.97,-0.3402,0.545,1.06,0.02,0.43,132.5,52.92,28.85,18.88,9.18,REDUCE - Weakening position
PLNT,8,52.14,0.0568,0.211,0.28,0.005,0.14,149.12,38.63,10.98,11.75,9.16,AVOID - Poor risk-adjusted score
BNTX,8,56.57,-0.0896,0.255,0.41,0.007,0.14,81.12,39.79,14.42,12.83,9.12,AVOID - Poor risk-adjusted score
LPX,8,48.08,-0.1886,0.408,0.68,0.014,0.14,265.88,43.68,19.6,15.3,9.12,AVOID - Poor risk-adjusted score
CIG,8,42.17,-0.1002,0.342,0.39,0.009,0.14,481.25,42.19,14.43,12.66,9.09,AVOID - Poor risk-adjusted score
LI,8,58.29,-0.1476,0.304,0.61,0.011,0.43,59.88,46.64,17.73,14.6,9.05,AVOID - Poor risk-adjusted score
JD,8,47.24,-0.1469,0.357,0.56,0.012,0.43,291.88,48.09,16.86,13.9,8.89,AVOID - Poor risk-adjusted score
EEFT,8,48.93,0.0692,0.222,0.34,0.007,0.14,233.25,38.84,10.88,11.81,8.84,AVOID - Poor risk-adjusted score
PNFP,8,52.06,-0.5986,0.787,1.55,0.03,0.14,151.88,53.5,40.96,22.44,8.81,SELL - Reliable downtrend
INMD,8,53.08,0.0392,0.189,0.21,0.004,0.57,132.62,46.7,10.01,10.5,8.7,AVOID - Poor risk-adjusted score
BRK-B,8,38.99,-0.0392,0.274,0.17,0.004,0.14,594.88,40.65,10.7,10.18,8.69,AVOID - Poor risk-adjusted score
SEM,8,38.19,1.0071,0.604,2.97,0.078,0.43,620.88,68.93,23.09,34.48,8.69,AVOID - Poor risk-adjusted score
PWR,8,45.45,0.2383,0.3,1.0,0.022,0.14,356.75,39.66,13.63,17.27,8.65,AVOID - Poor risk-adjusted score
MRK,8,24.5,1.0025,0.826,2.53,0.103,0.43,915.38,73.03,20.23,30.22,8.57,AVOID - Poor risk-adjusted score
AXON,8,59.7,0.0921,0.191,0.48,0.008,0.14,45.0,37.77,11.39,12.67,8.54,AVOID - Poor risk-adjusted score
GRMN,8,44.8,-0.1029,0.31,0.42,0.009,0.14,381.12,41.2,13.88,12.13,8.52,AVOID - Poor risk-adjusted score
NTCT,8,51.55,-0.6569,0.818,1.66,0.032,0.14,162.62,54.18,42.18,22.61,8.49,SELL - Reliable downtrend
TNL,8,46.68,0.5621,0.387,2.07,0.044,0.14,313.0,40.02,18.05,26.05,8.48,AVOID - Poor risk-adjusted score
HIMX,8,57.45,0.1735,0.225,0.84,0.015,0.14,70.62,38.16,12.94,15.59,8.48,AVOID - Poor risk-adjusted score
FHI,8,54.2,0.1533,0.228,0.73,0.014,0.14,109.88,38.36,12.39,14.65,8.44,AVOID - Poor risk-adjusted score
CCK,8,39.39,-0.5168,0.856,1.28,0.032,0.43,581.62,61.01,33.72,19.23,8.44,SELL - Reliable downtrend
PACB,8,46.66,-0.3827,0.607,1.13,0.024,0.14,314.75,48.66,28.33,17.81,8.38,REDUCE - Weakening position
CRS,8,59.94,-0.4264,0.535,1.34,0.022,0.14,45.0,46.68,32.07,19.43,8.32,REDUCE - Weakening position
PTEN,8,36.83,0.1857,0.324,0.75,0.02,0.43,669.62,46.28,11.95,14.54,8.32,AVOID - Poor risk-adjusted score
HQY,8,52.33,-0.4101,0.575,1.24,0.024,0.14,145.38,47.73,30.07,18.46,8.24,REDUCE - Weakening position
DVA,8,38.77,0.0923,0.268,0.41,0.011,0.14,602.0,39.84,10.38,11.56,8.21,AVOID - Poor risk-adjusted score
GT,8,44.02,0.0746,0.23,0.36,0.008,0.14,413.38,38.94,10.12,11.05,8.14,AVOID - Poor risk-adjusted score
XPEV,8,71.82,0.0494,0.139,0.3,0.004,0.14,4.12,36.61,10.0,10.61,8.14,AVOID - Poor risk-adjusted score
EWBC,8,49.75,-0.4944,0.669,1.39,0.028,0.43,210.75,55.86,33.28,19.23,8.06,REDUCE - Weakening position
ASX,8,43.95,0.0983,0.238,0.46,0.011,0.14,416.38,38.93,10.44,11.7,8.0,AVOID - Poor risk-adjusted score
TAL,8,59.4,-0.1845,0.302,0.77,0.013,0.14,47.12,40.63,17.94,14.08,7.96,AVOID - Poor risk-adjusted score
AZO,8,27.34,-0.1975,0.597,0.59,0.021,0.14,883.62,48.62,16.32,12.59,7.94,AVOID - Poor risk-adjusted score
STZ,8,27.59,0.4525,0.503,1.46,0.053,0.14,880.12,62.65,13.88,19.51,7.92,AVOID - Poor risk-adjusted score
CNK,8,41.78,-0.4287,0.685,1.19,0.028,0.43,494.12,56.27,28.61,17.31,7.91,REDUCE - Weakening position
AZN,8,28.12,0.267,0.422,0.94,0.033,0.14,872.88,42.18,11.87,15.34,7.9,AVOID - Poor risk-adjusted score
SFM,8,54.2,-0.5525,0.663,1.55,0.029,0.14,112.75,49.88,35.93,20.1,7.87,REDUCE - Weakening position
LCID,8,60.84,-0.2101,0.316,0.86,0.014,0.14,38.12,40.93,19.23,14.59,7.86,AVOID - Poor risk-adjusted score
WM,8,21.11,0.4323,0.606,1.27,0.06,0.29,948.12,67.87,12.79,17.87,7.86,AVOID - Poor risk-adjusted score
RNG,8,35.76,-0.1736,0.441,0.6,0.017,0.14,701.62,44.41,15.77,12.55,7.85,AVOID - Poor risk-adjusted score
CAH,8,46.09,-0.2506,0.439,0.87,0.019,0.14,332.0,44.14,20.22,14.6,7.82,AVOID - Poor risk-adjusted score
HIG,8,41.08,-0.3602,0.605,1.06,0.026,0.14,517.12,48.42,24.84,15.94,7.73,REDUCE - Weakening position
SQM,8,49.33,0.1637,0.232,0.78,0.016,0.71,221.62,49.65,11.42,13.63,7.66,AVOID - Poor risk-adjusted score
TMUS,8,27.56,0.3311,0.444,1.14,0.041,0.71,879.88,53.47,12.23,16.38,7.66,AVOID - Poor risk-adjusted score
CHWY,8,49.14,-0.1498,0.307,0.62,0.013,0.14,228.38,40.79,15.06,12.37,7.64,AVOID - Poor risk-adjusted score
BAP,8,53.59,0.1783,0.22,0.87,0.016,0.14,120.88,37.83,11.79,14.25,7.62,AVOID - Poor risk-adjusted score
ORA,8,40.78,-0.1889,0.4,0.68,0.017,0.29,525.88,46.04,16.31,12.72,7.55,AVOID - Poor risk-adjusted score
HL,8,51.45,0.1655,0.221,0.81,0.016,0.43,162.25,43.62,11.36,13.58,7.51,AVOID - Poor risk-adjusted score
FFIV,8,56.44,-0.431,0.519,1.37,0.024,0.14,83.88,46.0,29.29,17.69,7.46,REDUCE - Weakening position
GNRC,8,45.11,-0.0569,0.227,0.27,0.006,0.43,370.5,44.76,10.22,9.5,7.45,AVOID - Poor risk-adjusted score
SYK,8,28.51,0.2692,0.399,0.98,0.034,0.43,867.38,47.12,11.38,14.72,7.45,AVOID - Poor risk-adjusted score
CAVA,8,54.46,-0.1449,0.27,0.64,0.012,0.14,104.0,39.77,14.68,12.13,7.4,AVOID - Poor risk-adjusted score
DXCM,8,40.23,1.4246,0.628,4.12,0.102,0.43,549.5,67.16,25.26,37.86,7.4,AVOID - Poor risk-adjusted score
BIDU,8,48.63,-0.0376,0.191,0.2,0.004,0.14,247.25,38.17,9.28,8.84,7.39,AVOID - Poor risk-adjusted score
CNP,8,43.83,-0.2013,0.383,0.75,0.017,0.14,418.62,42.65,16.8,12.89,7.39,AVOID - Poor risk-adjusted score
CHKP,8,43.09,-0.3813,0.584,1.14,0.027,0.43,446.62,53.44,25.17,15.84,7.39,REDUCE - Weakening position
TXN,8,36.22,-0.2457,0.504,0.79,0.022,0.14,690.25,45.78,18.25,13.26,7.39,AVOID - Poor risk-adjusted score
VOD,8,42.17,-0.184,0.376,0.69,0.016,0.14,480.38,42.51,15.87,12.45,7.38,AVOID - Poor risk-adjusted score
LRCX,8,41.86,0.2169,0.274,0.95,0.023,0.14,490.75,38.79,11.45,14.28,7.32,AVOID - Poor risk-adjusted score
BXP,8,37.4,-0.2158,0.45,0.74,0.02,0.43,653.5,50.11,16.84,12.69,7.31,AVOID - Poor risk-adjusted score
TEVA,8,35.87,0.0694,0.248,0.32,0.009,0.14,699.25,39.39,8.88,9.64,7.31,AVOID - Poor risk-adjusted score
NSP,8,36.09,0.2527,0.319,1.02,0.028,0.14,692.38,39.6,11.53,14.75,7.29,AVOID - Poor risk-adjusted score
FLR,8,49.12,0.0894,0.195,0.46,0.009,0.14,227.25,37.77,9.59,10.65,7.28,AVOID - Poor risk-adjusted score
CRM,8,32.86,-0.0739,0.315,0.3,0.009,0.14,779.12,41.38,10.34,9.39,7.22,AVOID - Poor risk-adjusted score
LH,8,40.74,0.1254,0.241,0.59,0.014,0.14,529.12,38.65,9.81,11.3,7.13,AVOID - Poor risk-adjusted score
SPOT,8,56.48,-0.2514,0.343,0.98,0.017,0.14,80.88,41.4,19.37,13.97,7.04,AVOID - Poor risk-adjusted score
BABA,8,48.76,-0.1587,0.296,0.67,0.014,0.14,240.62,40.36,14.42,11.7,7.01,AVOID - Poor risk-adjusted score
MTB,8,44.07,-0.2181,0.382,0.81,0.018,0.43,409.88,48.21,16.86,12.67,7.01,AVOID - Poor risk-adjusted score
FSS,8,50.8,-0.2257,0.348,0.88,0.017,0.43,176.62,47.29,17.68,13.16,7.01,AVOID - Poor risk-adjusted score
KVUE,8,39.84,-0.1501,0.34,0.59,0.015,0.0,560.5,38.73,13.56,11.13,7.0,AVOID - Poor risk-adjusted score
SLB,8,28.19,0.1238,0.323,0.5,0.018,0.14,871.38,40.77,9.1,10.47,6.98,AVOID - Poor risk-adjusted score
POOL,8,44.54,0.2583,0.263,1.15,0.026,0.43,393.75,43.87,11.71,15.04,6.98,AVOID - Poor risk-adjusted score
WMT,8,29.82,0.1579,0.323,0.64,0.021,0.14,847.62,40.4,9.62,11.43,6.98,AVOID - Poor risk-adjusted score
CYBR,8,53.5,0.378,0.258,1.71,0.032,0.43,127.5,43.11,13.79,18.87,6.97,AVOID - Poor risk-adjusted score
IGT,8,40.84,-0.2296,0.414,0.82,0.02,0.14,526.62,43.27,16.9,12.52,6.88,AVOID - Poor risk-adjusted score
JOYY,8,60.66,-0.187,0.266,0.83,0.014,0.14,39.75,39.46,16.12,12.61,6.88,AVOID - Poor risk-adjusted score
DELL,8,24.36,0.3665,0.463,1.23,0.051,0.14,921.0,41.69,11.29,15.37,6.88,AVOID - Poor risk-adjusted score
SYF,8,52.99,0.2601,0.226,1.25,0.024,0.14,132.38,37.26,11.95,15.37,6.82,AVOID - Poor risk-adjusted score
UAA,8,54.28,-0.169,0.271,0.74,0.014,0.14,108.12,39.62,14.72,11.78,6.76,AVOID - Poor risk-adjusted score
UTHR,8,49.24,-0.0267,0.163,0.15,0.003,0.14,221.5,37.45,8.04,7.78,6.76,AVOID - Poor risk-adjusted score
ELV,8,33.48,1.0857,0.572,3.29,0.098,0.14,757.5,60.18,19.14,28.62,6.67,AVOID - Poor risk-adjusted score
WELL,8,46.58,0.4099,0.283,1.76,0.038,0.14,317.5,37.57,13.19,18.29,6.61,AVOID - Poor risk-adjusted score
KGC,8,64.82,0.1176,0.151,0.69,0.011,0.43,19.38,42.03,9.78,11.18,6.6,AVOID - Poor risk-adjusted score
ZION,8,48.44,-0.4387,0.537,1.37,0.028,0.14,250.88,46.13,26.01,15.61,6.58,REDUCE - Weakening position
MANH,8,49.02,-0.5904,0.651,1.68,0.034,0.43,234.75,54.7,31.93,17.55,6.56,REDUCE - Weakening position
QGEN,8,55.34,-0.1057,0.208,0.53,0.01,0.14,93.12,38.15,11.53,10.04,6.56,AVOID - Poor risk-adjusted score
FE,8,30.66,-0.1813,0.441,0.63,0.02,0.43,832.5,49.76,13.52,10.65,6.55,AVOID - Poor risk-adjusted score
FRO,8,37.68,0.1258,0.238,0.59,0.016,0.14,644.25,38.43,8.97,10.34,6.5,AVOID - Poor risk-adjusted score
FCN,8,43.2,-0.223,0.368,0.84,0.02,0.43,442.88,47.65,15.89,11.87,6.44,AVOID - Poor risk-adjusted score
CF,8,49.76,-0.2294,0.334,0.91,0.018,0.14,207.12,41.04,16.61,12.31,6.44,AVOID - Poor risk-adjusted score
EXEL,8,65.05,-0.5344,0.484,1.76,0.027,0.14,18.0,44.66,31.45,17.76,6.43,REDUCE - Weakening position
VRSN,8,42.42,-0.2205,0.37,0.83,0.02,0.14,471.0,42.01,15.71,11.77,6.43,AVOID - Poor risk-adjusted score
FCNCA,8,49.14,-0.6055,0.65,1.72,0.035,0.43,229.38,54.56,31.92,17.44,6.41,REDUCE - Weakening position
XPO,8,45.68,0.1043,0.191,0.55,0.012,0.14,345.88,37.39,8.73,9.84,6.37,AVOID - Poor risk-adjusted score
RSG,8,23.74,0.3138,0.424,1.1,0.047,0.29,928.75,43.79,10.07,13.37,6.35,AVOID - Poor risk-adjusted score
PKG,8,47.85,-0.5506,0.613,1.61,0.034,0.43,270.0,53.58,29.31,16.41,6.28,REDUCE - Weakening position
SAP,8,41.2,-0.603,0.727,1.62,0.039,0.14,515.0,50.73,29.95,16.37,6.25,SELL - Reliable downtrend
MMSI,8,49.63,0.0471,0.152,0.28,0.006,0.43,208.75,42.57,7.54,7.98,6.25,AVOID - Poor risk-adjusted score
ESI,8,47.75,-0.1686,0.282,0.73,0.015,0.14,275.62,39.78,13.44,10.77,6.23,AVOID - Poor risk-adjusted score
VTR,8,35.89,-0.1089,0.292,0.46,0.013,0.14,698.5,40.34,10.49,9.1,6.22,AVOID - Poor risk-adjusted score
WSM,8,45.88,0.1574,0.204,0.8,0.017,0.14,337.0,37.25,9.38,11.13,6.19,AVOID - Poor risk-adjusted score
COIN,8,49.26,0.0976,0.173,0.54,0.011,0.14,223.12,36.95,8.51,9.53,6.19,AVOID - Poor risk-adjusted score
NWG,8,48.77,-0.5151,0.569,1.56,0.032,0.43,241.25,52.45,27.77,15.85,6.18,REDUCE - Weakening position
PNW,8,31.76,-0.2564,0.495,0.83,0.026,0.43,806.12,50.8,15.73,11.28,6.15,AVOID - Poor risk-adjusted score
UAL,8,54.82,-0.5095,0.515,1.63,0.03,0.14,103.12,45.33,28.22,16.16,6.15,REDUCE - Weakening position
INTU,8,30.06,0.249,0.32,1.01,0.034,0.43,843.25,44.81,9.61,12.27,6.11,AVOID - Poor risk-adjusted score
TSLA,8,45.24,0.1701,0.208,0.85,0.019,0.14,365.88,37.22,9.42,11.32,6.1,AVOID - Poor risk-adjusted score
CNI,8,30.39,0.2575,0.315,1.05,0.035,0.14,835.25,38.86,9.58,12.3,6.0,AVOID - Poor risk-adjusted score
WWD,8,50.48,0.4083,0.247,1.88,0.037,0.14,191.0,36.54,12.47,17.28,5.99,AVOID - Poor risk-adjusted score
DNUT,8,31.79,1.0568,0.54,3.29,0.104,0.14,795.5,58.7,17.17,25.67,5.98,AVOID - Poor risk-adjusted score
PPL,8,34.83,-0.1793,0.364,0.68,0.02,0.14,728.12,41.84,12.69,10.02,5.96,AVOID - Poor risk-adjusted score
BK,8,41.58,-0.2214,0.354,0.85,0.02,0.14,500.0,41.44,14.74,11.03,5.95,AVOID - Poor risk-adjusted score
BEKE,8,56.22,0.1344,0.16,0.77,0.014,0.43,84.12,42.01,9.02,10.48,5.92,AVOID - Poor risk-adjusted score
BLD,8,42.53,-0.0433,0.181,0.23,0.005,0.43,469.5,43.46,7.71,7.3,5.92,AVOID - Poor risk-adjusted score
RMBS,8,57.1,0.5002,0.242,2.33,0.041,0.14,76.5,36.02,13.79,19.64,5.89,AVOID - Poor risk-adjusted score
FND,8,44.97,-0.0583,0.184,0.31,0.007,0.14,376.75,37.69,8.29,7.69,5.86,AVOID - Poor risk-adjusted score
EQT,8,44.93,-0.2474,0.352,0.96,0.021,0.14,374.0,41.29,15.82,11.47,5.86,AVOID - Poor risk-adjusted score
AVAV,8,63.94,-0.7043,0.55,2.18,0.034,0.43,25.75,51.66,35.15,18.58,5.85,REDUCE - Weakening position
BEPC,8,44.88,0.0945,0.172,0.52,0.012,0.14,379.88,36.84,7.7,8.6,5.65,AVOID - Poor risk-adjusted score
HUBG,8,45.31,0.0488,0.151,0.29,0.006,0.14,361.75,36.76,6.85,7.27,5.65,AVOID - Poor risk-adjusted score
TRI,8,36.92,0.3146,0.274,1.38,0.037,0.14,668.62,37.33,10.1,13.42,5.64,AVOID - Poor risk-adjusted score
LHX,8,32.23,0.2327,0.278,1.01,0.031,0.43,795.5,43.78,8.97,11.31,5.63,AVOID - Poor risk-adjusted score
VICR,8,60.46,-1.2569,0.777,3.27,0.054,0.43,48.88,56.48,46.97,23.57,5.52,SELL - Reliable downtrend
DVN,8,38.77,0.1151,0.198,0.59,0.015,0.29,603.75,40.11,7.66,8.73,5.48,AVOID - Poor risk-adjusted score
HUN,8,39.26,-0.137,0.264,0.61,0.016,0.14,585.75,39.23,10.38,8.67,5.38,AVOID - Poor risk-adjusted score
KDP,8,30.32,-0.0987,0.287,0.42,0.014,0.43,838.5,45.8,8.71,7.66,5.38,AVOID - Poor risk-adjusted score
MSFT,8,33.71,0.1604,0.235,0.76,0.022,0.14,758.0,37.65,7.91,9.42,5.35,AVOID - Poor risk-adjusted score
COLB,8,51.7,-0.9393,0.718,2.54,0.049,0.43,168.25,55.21,37.14,18.91,5.34,SELL - Reliable downtrend
UA,8,48.81,-0.1254,0.21,0.63,0.013,0.14,239.88,37.87,10.25,8.69,5.34,AVOID - Poor risk-adjusted score
ETN,8,32.95,0.5754,0.358,2.2,0.067,0.14,775.38,36.92,11.8,17.07,5.33,AVOID - Poor risk-adjusted score
HPE,8,40.36,0.1515,0.199,0.78,0.019,0.14,541.12,36.89,8.02,9.47,5.33,AVOID - Poor risk-adjusted score
SPG,8,31.32,0.4371,0.333,1.74,0.055,0.14,815.38,37.3,10.42,14.58,5.33,AVOID - Poor risk-adjusted score
AAL,8,48.76,-0.0935,0.185,0.5,0.01,0.14,241.88,37.38,9.01,7.97,5.32,AVOID - Poor risk-adjusted score
TECK,8,53.11,-0.6363,0.551,1.96,0.037,0.14,132.25,45.67,29.24,15.78,5.32,REDUCE - Weakening position
HLIT,8,55.81,-0.2625,0.284,1.13,0.02,0.14,89.75,39.36,15.85,11.29,5.3,AVOID - Poor risk-adjusted score
STLA,8,36.06,0.186,0.228,0.89,0.025,0.43,693.5,42.93,8.22,10.0,5.28,AVOID - Poor risk-adjusted score
AAON,8,43.12,0.2901,0.224,1.4,0.033,0.43,445.5,42.04,9.67,12.67,5.27,AVOID - Poor risk-adjusted score
WY,8,41.33,-0.4404,0.512,1.41,0.034,0.14,510.12,44.8,21.16,12.69,5.26,REDUCE - Weakening position
PAGS,8,44.29,0.062,0.15,0.37,0.008,0.14,403.25,36.54,6.66,7.17,5.25,AVOID - Poor risk-adjusted score
FLS,8,50.15,0.133,0.159,0.77,0.015,0.14,193.62,36.09,7.95,9.23,5.23,AVOID - Poor risk-adjusted score
WPM,8,55.9,0.1767,0.157,1.02,0.018,0.43,88.25,41.45,8.77,10.59,5.23,AVOID - Poor risk-adjusted score
MHK,8,49.28,-0.8645,0.691,2.38,0.048,0.14,227.88,48.76,34.07,17.48,5.17,REDUCE - Weakening position
MTG,8,44.14,-0.2133,0.294,0.9,0.02,0.43,406.88,45.36,13.0,9.83,5.17,AVOID - Poor risk-adjusted score
TRGP,8,34.65,0.1221,0.209,0.61,0.018,0.14,734.12,37.37,7.25,8.33,5.17,AVOID - Poor risk-adjusted score
APTV,8,45.01,0.0326,0.132,0.21,0.005,0.14,374.75,36.36,5.95,6.19,5.13,AVOID - Poor risk-adjusted score
WMB,8,26.11,0.1421,0.273,0.62,0.024,0.14,899.38,38.65,7.12,8.34,5.13,AVOID - Poor risk-adjusted score
BAH,8,37.82,0.3632,0.261,1.63,0.043,0.14,636.25,36.4,9.89,13.45,5.12,AVOID - Poor risk-adjusted score
CCL,8,45.97,0.3283,0.218,1.61,0.035,0.14,339.12,35.88,10.0,13.38,5.12,AVOID - Poor risk-adjusted score
NIO,8,53.22,0.2012,0.166,1.13,0.021,0.43,127.88,41.42,8.83,10.88,5.1,AVOID - Poor risk-adjusted score
COP,8,32.87,0.1315,0.219,0.64,0.02,0.43,777.25,43.19,7.2,8.35,5.08,AVOID - Poor risk-adjusted score
DOX,8,44.82,-0.2248,0.296,0.95,0.021,0.14,378.0,39.63,13.27,9.89,5.08,AVOID - Poor risk-adjusted score
SLGN,8,38.12,-0.2112,0.325,0.85,0.022,0.14,627.75,40.37,12.38,9.38,5.07,AVOID - Poor risk-adjusted score
EXPE,8,47.04,0.2069,0.183,1.11,0.024,0.14,300.5,36.0,8.62,10.67,5.06,AVOID - Poor risk-adjusted score
OGN,8,41.08,0.0964,0.169,0.54,0.013,0.14,515.38,36.62,6.94,7.76,5.05,AVOID - Poor risk-adjusted score
PM,8,32.8,-0.607,0.734,1.62,0.049,0.14,780.38,49.94,24.09,13.15,5.01,SELL - Reliable downtrend
VRSK,8,29.46,-0.0901,0.267,0.4,0.014,0.43,853.75,45.22,7.86,6.99,5.0,AVOID - Poor risk-adjusted score
SNA,8,47.87,-0.208,0.262,0.93,0.019,0.43,271.5,44.49,12.54,9.55,4.94,AVOID - Poor risk-adjusted score
TXNM,8,44.15,-0.1842,0.26,0.83,0.019,0.14,406.25,38.78,11.48,9.01,4.93,AVOID - Poor risk-adjusted score
PVH,8,47.55,0.1271,0.154,0.74,0.016,0.14,283.0,35.93,7.34,8.47,4.86,AVOID - Poor risk-adjusted score
UHS,8,37.05,-0.5363,0.601,1.58,0.043,0.14,662.38,46.62,22.28,12.57,4.86,REDUCE - Weakening position
ATHM,8,52.74,0.1356,0.144,0.82,0.016,0.14,138.75,35.62,7.58,8.82,4.85,AVOID - Poor risk-adjusted score
SEE,8,39.53,-0.1602,0.26,0.72,0.018,0.14,574.75,38.83,10.27,8.32,4.83,AVOID - Poor risk-adjusted score
ENPH,8,44.3,-1.0152,0.781,2.63,0.059,0.14,398.38,50.35,34.61,17.52,4.82,SELL - Reliable downtrend
KEY,8,37.21,-0.4318,0.51,1.38,0.037,0.43,657.5,50.16,18.99,11.46,4.81,REDUCE - Weakening position
NOW,8,37.96,-0.5267,0.578,1.59,0.042,0.14,628.38,46.03,21.95,12.45,4.81,REDUCE - Weakening position
FL,8,41.42,-0.7296,0.666,2.05,0.049,0.71,502.38,59.32,27.59,14.49,4.75,REDUCE - Weakening position
PCAR,8,41.07,-0.7587,0.686,2.1,0.051,0.14,522.12,48.33,28.18,14.71,4.75,REDUCE - Weakening position
B,8,50.09,0.1626,0.154,0.95,0.019,0.14,196.38,35.58,7.72,9.2,4.72,AVOID - Poor risk-adjusted score
THC,8,42.24,-0.8144,0.699,2.23,0.053,0.14,472.5,48.55,29.53,15.26,4.72,REDUCE - Weakening position
GEN,8,34.62,-0.0931,0.222,0.45,0.013,0.14,735.38,38.21,7.68,6.81,4.69,AVOID - Poor risk-adjusted score
SONY,8,35.54,0.2721,0.233,1.29,0.036,0.14,707.12,36.21,8.28,10.73,4.68,AVOID - Poor risk-adjusted score
ESTC,8,46.29,0.0699,0.133,0.44,0.009,0.14,322.25,35.92,6.18,6.71,4.67,AVOID - Poor risk-adjusted score
