ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
TSM,18,49.01,-0.188,0.426,1.5,0.031,0.53,236.17,50.31,20.87,16.29,6.53,AVOID - Poor risk-adjusted score
ZION,18,47.8,-0.124,0.338,1.11,0.023,0.29,276.56,43.7,16.15,13.72,6.52,AVOID - Poor risk-adjusted score
PNFP,18,54.22,0.504,0.423,4.02,0.074,0.06,124.72,36.45,22.92,32.67,6.51,AVOID - Poor risk-adjusted score
ATI,18,51.74,-0.519,0.861,2.9,0.056,0.06,171.72,51.39,44.54,25.36,6.5,SELL - Reliable downtrend
GWW,18,35.66,-0.087,0.357,0.75,0.021,0.35,702.22,45.66,12.73,11.37,6.49,AVOID - Poor risk-adjusted score
PK,18,37.39,0.032,0.225,0.35,0.009,0.12,648.61,38.16,8.4,8.74,6.48,AVOID - Poor risk-adjusted score
SNY,18,33.19,-0.274,0.736,1.66,0.05,0.06,763.17,48.27,24.43,17.17,6.47,AVOID - Poor risk-adjusted score
DB,18,54.44,0.067,0.196,0.78,0.014,0.06,105.5,35.6,10.64,11.53,6.46,AVOID - Poor risk-adjusted score
TECK,18,52.14,-0.208,0.43,1.64,0.032,0.18,150.78,43.29,22.44,17.08,6.46,AVOID - Poor risk-adjusted score
AJG,18,29.93,-0.16,0.559,1.11,0.037,0.06,837.72,44.23,16.73,13.55,6.42,AVOID - Poor risk-adjusted score
PHG,18,41.03,-0.1,0.336,0.89,0.022,0.06,514.72,39.09,13.79,12.11,6.4,AVOID - Poor risk-adjusted score
UL,18,24.91,-0.198,0.73,1.2,0.048,0.18,915.61,50.62,18.19,14.03,6.38,AVOID - Poor risk-adjusted score
JKS,18,49.48,-0.104,0.295,1.0,0.02,0.06,221.0,38.0,14.59,12.72,6.37,AVOID - Poor risk-adjusted score
YUMC,18,56.17,-0.445,0.709,2.74,0.049,0.18,89.22,49.92,39.82,23.8,6.36,REDUCE - Weakening position
AGNC,18,32.91,0.165,0.384,1.38,0.042,0.06,773.11,38.5,12.63,15.09,6.35,AVOID - Poor risk-adjusted score
AXP,18,31.35,-0.117,0.45,0.91,0.029,0.18,807.28,44.13,14.1,12.09,6.34,AVOID - Poor risk-adjusted score
ETR,18,35.66,-0.148,0.459,1.14,0.032,0.06,701.0,41.75,16.35,13.45,6.3,AVOID - Poor risk-adjusted score
VNO,18,46.17,-0.45,0.815,2.59,0.056,0.29,332.44,54.73,37.63,22.4,6.25,REDUCE - Weakening position
CNK,18,40.29,-0.245,0.569,1.68,0.042,0.29,541.72,48.78,22.93,16.68,6.22,AVOID - Poor risk-adjusted score
SIRI,18,33.64,0.675,0.666,4.29,0.128,0.18,737.72,60.74,22.39,32.85,6.21,AVOID - Poor risk-adjusted score
NSC,18,30.71,-0.248,0.706,1.53,0.05,0.06,818.28,47.36,21.68,15.7,6.2,AVOID - Poor risk-adjusted score
KMI,18,29.13,-0.164,0.562,1.13,0.039,0.06,852.72,44.14,16.37,13.19,6.19,AVOID - Poor risk-adjusted score
SFM,18,51.16,-0.515,0.832,2.93,0.057,0.18,186.78,52.75,42.55,24.28,6.18,SELL - Reliable downtrend
KNX,18,37.78,-0.137,0.41,1.11,0.029,0.06,634.17,40.53,15.47,12.93,6.13,AVOID - Poor risk-adjusted score
EMR,18,30.71,0.168,0.396,1.39,0.045,0.06,821.22,38.55,12.17,14.59,6.11,AVOID - Poor risk-adjusted score
LEG,18,41.64,-0.092,0.305,0.86,0.021,0.41,493.72,45.33,12.71,11.28,6.06,AVOID - Poor risk-adjusted score
WEC,18,30.99,-0.332,0.847,1.87,0.06,0.35,812.5,56.43,26.25,17.32,6.03,REDUCE - Weakening position
SONY,18,36.98,0.359,0.453,2.77,0.075,0.12,655.44,38.44,16.73,22.72,6.03,AVOID - Poor risk-adjusted score
SLGN,18,37.19,-0.235,0.573,1.61,0.043,0.29,653.22,48.76,21.33,15.7,6.02,AVOID - Poor risk-adjusted score
CIG,18,42.08,-0.033,0.205,0.38,0.009,0.06,480.17,36.42,8.62,8.26,6.01,AVOID - Poor risk-adjusted score
ACDC,18,49.85,-0.294,0.539,2.08,0.042,0.18,215.67,45.52,26.85,18.45,6.0,AVOID - Poor risk-adjusted score
DD,18,38.94,-0.038,0.227,0.41,0.01,0.29,589.11,41.65,8.85,8.43,5.99,AVOID - Poor risk-adjusted score
DEO,18,27.22,0.065,0.324,0.59,0.022,0.06,880.17,38.72,8.82,9.54,5.99,AVOID - Poor risk-adjusted score
ARCB,18,44.44,-0.4,0.739,2.41,0.054,0.18,391.61,50.26,32.83,20.33,5.95,REDUCE - Weakening position
TXT,18,42.23,-0.364,0.714,2.24,0.053,0.06,470.22,47.29,30.14,19.27,5.95,REDUCE - Weakening position
FNV,18,53.26,-0.046,0.183,0.55,0.01,0.06,127.44,35.64,9.76,9.21,5.94,AVOID - Poor risk-adjusted score
ADSK,18,35.56,0.051,0.24,0.54,0.015,0.24,704.5,40.39,8.54,9.09,5.89,AVOID - Poor risk-adjusted score
MRVL,18,36.92,0.112,0.291,1.07,0.029,0.06,661.28,37.0,10.74,12.2,5.88,AVOID - Poor risk-adjusted score
AL,18,38.91,0.111,0.276,1.09,0.028,0.18,592.94,39.02,10.76,12.21,5.84,AVOID - Poor risk-adjusted score
DBX,18,43.46,-0.04,0.206,0.46,0.011,0.06,430.11,36.29,8.95,8.5,5.81,AVOID - Poor risk-adjusted score
QCOM,18,31.03,-0.16,0.5,1.17,0.038,0.18,813.28,44.75,15.51,12.57,5.78,AVOID - Poor risk-adjusted score
COIN,18,48.6,-0.15,0.338,1.34,0.028,0.06,250.17,38.56,16.43,13.48,5.76,AVOID - Poor risk-adjusted score
ALV,18,39.11,-0.066,0.266,0.66,0.017,0.18,582.56,39.81,10.41,9.56,5.74,AVOID - Poor risk-adjusted score
SNA,18,47.46,-0.069,0.23,0.74,0.016,0.06,290.06,36.51,10.92,9.99,5.73,AVOID - Poor risk-adjusted score
AEP,18,23.46,-0.123,0.538,0.87,0.037,0.06,929.61,43.6,12.62,10.74,5.73,AVOID - Poor risk-adjusted score
PAG,18,33.69,-0.157,0.459,1.2,0.036,0.06,752.5,41.38,15.47,12.58,5.71,AVOID - Poor risk-adjusted score
RTX,18,29.88,-0.314,0.802,1.82,0.061,0.18,836.44,51.5,23.97,16.11,5.71,REDUCE - Weakening position
PM,18,31.68,-0.238,0.629,1.56,0.049,0.06,798.67,45.12,19.92,14.6,5.7,AVOID - Poor risk-adjusted score
RY,18,43.04,-0.083,0.27,0.83,0.019,0.06,445.78,37.34,11.62,10.42,5.69,AVOID - Poor risk-adjusted score
LOW,18,21.26,0.159,0.49,1.18,0.056,0.29,945.78,45.01,10.41,12.39,5.68,AVOID - Poor risk-adjusted score
COR,18,26.58,-0.245,0.731,1.49,0.056,0.24,891.44,51.04,19.42,14.12,5.68,AVOID - Poor risk-adjusted score
EXEL,18,60.92,-0.745,0.901,4.07,0.067,0.06,45.0,51.52,54.88,28.73,5.66,SELL - Reliable downtrend
CAG,18,35.69,0.04,0.217,0.44,0.012,0.29,701.33,41.17,7.75,8.14,5.65,AVOID - Poor risk-adjusted score
RIO,18,30.62,-0.219,0.604,1.46,0.048,0.41,821.83,51.57,18.5,13.88,5.63,AVOID - Poor risk-adjusted score
EC,18,35.91,0.035,0.21,0.4,0.011,0.18,693.39,38.72,7.54,7.87,5.63,AVOID - Poor risk-adjusted score
MAIN,18,43.93,-0.071,0.245,0.75,0.017,0.06,412.11,36.84,10.77,9.82,5.63,AVOID - Poor risk-adjusted score
GME,18,55.52,-0.102,0.24,1.08,0.019,0.29,90.72,41.15,13.33,11.67,5.62,AVOID - Poor risk-adjusted score
MNST,18,41.8,0.134,0.27,1.33,0.032,0.18,486.61,38.45,11.3,13.12,5.62,AVOID - Poor risk-adjusted score
MLCO,18,56.82,0.073,0.173,0.92,0.016,0.29,75.72,39.48,9.86,10.75,5.61,AVOID - Poor risk-adjusted score
JPM,18,38.93,-0.109,0.329,0.98,0.025,0.12,588.94,39.68,12.79,11.1,5.59,AVOID - Poor risk-adjusted score
DKS,18,38.19,-0.114,0.341,1.01,0.026,0.29,619.61,43.46,13.02,11.21,5.57,AVOID - Poor risk-adjusted score
PWR,18,44.79,-0.112,0.297,1.07,0.024,0.06,380.11,37.71,13.31,11.49,5.56,AVOID - Poor risk-adjusted score
OHI,18,40.51,-0.213,0.472,1.61,0.04,0.06,532.39,41.37,19.12,14.47,5.55,AVOID - Poor risk-adjusted score
PLD,18,26.51,0.101,0.351,0.88,0.033,0.12,890.06,39.56,9.31,10.47,5.55,AVOID - Poor risk-adjusted score
CRSP,18,65.64,0.146,0.195,1.71,0.026,0.06,15.78,34.42,12.82,15.06,5.55,AVOID - Poor risk-adjusted score
DHR,18,24.24,0.264,0.514,1.91,0.079,0.18,919.83,61.06,12.46,16.06,5.52,AVOID - Poor risk-adjusted score
FOXA,18,52.44,-0.263,0.448,2.04,0.039,0.06,149.39,40.73,23.51,16.72,5.5,AVOID - Poor risk-adjusted score
EWBC,18,49.22,-0.106,0.263,1.07,0.022,0.06,228.72,36.89,12.95,11.27,5.44,AVOID - Poor risk-adjusted score
V,18,33.47,-0.138,0.411,1.12,0.033,0.12,758.5,41.34,13.75,11.47,5.42,AVOID - Poor risk-adjusted score
DXCM,18,42.27,0.41,0.403,3.35,0.079,0.29,472.61,40.04,17.02,23.59,5.42,AVOID - Poor risk-adjusted score
PSTG,18,46.91,0.054,0.18,0.66,0.014,0.06,307.28,35.15,8.43,8.99,5.41,AVOID - Poor risk-adjusted score
TLN,18,55.0,0.082,0.179,1.01,0.018,0.29,96.39,39.43,9.86,10.85,5.41,AVOID - Poor risk-adjusted score
XOM,18,29.72,-0.138,0.45,1.07,0.036,0.24,841.72,44.63,13.38,11.16,5.4,AVOID - Poor risk-adjusted score
LNC,18,46.63,0.093,0.212,1.05,0.022,0.06,316.06,35.28,9.88,11.0,5.37,AVOID - Poor risk-adjusted score
FND,18,44.41,-0.158,0.354,1.38,0.031,0.18,394.5,41.04,15.73,12.77,5.36,AVOID - Poor risk-adjusted score
F,18,26.86,0.251,0.457,1.93,0.072,0.06,884.22,37.71,12.27,15.69,5.36,AVOID - Poor risk-adjusted score
LIN,18,24.83,-0.114,0.466,0.87,0.035,0.24,916.28,45.2,11.58,9.97,5.34,AVOID - Poor risk-adjusted score
COLB,18,49.76,-0.355,0.571,2.44,0.049,0.12,222.5,44.59,28.41,18.32,5.33,REDUCE - Weakening position
MCHP,18,33.19,0.099,0.281,0.97,0.029,0.12,766.11,37.88,9.33,10.46,5.32,AVOID - Poor risk-adjusted score
M,18,39.02,0.046,0.198,0.54,0.014,0.06,585.5,35.73,7.71,8.15,5.3,AVOID - Poor risk-adjusted score
G,18,58.94,-0.566,0.719,3.46,0.059,0.41,62.0,53.92,42.36,23.54,5.27,SELL - Reliable downtrend
LAD,18,39.28,-0.312,0.611,2.07,0.053,0.0,577.72,43.07,24.01,16.18,5.27,REDUCE - Weakening position
HDB,18,30.76,-0.167,0.48,1.25,0.041,0.24,818.61,45.04,14.77,11.85,5.26,AVOID - Poor risk-adjusted score
TFC,18,36.44,-0.288,0.603,1.92,0.053,0.18,675.83,46.36,21.99,15.21,5.21,AVOID - Poor risk-adjusted score
SWK,18,38.77,-0.17,0.399,1.39,0.036,0.24,595.83,43.08,15.47,12.37,5.17,AVOID - Poor risk-adjusted score
CAR,18,56.15,-0.322,0.473,2.43,0.043,0.18,89.06,43.39,26.56,17.7,5.16,REDUCE - Weakening position
UPS,18,22.42,0.295,0.54,2.08,0.093,0.12,935.06,59.28,12.12,15.92,5.16,AVOID - Poor risk-adjusted score
IBM,18,31.64,-0.415,0.877,2.3,0.073,0.41,796.89,57.29,27.75,16.98,5.15,REDUCE - Weakening position
T,18,27.15,-0.16,0.504,1.17,0.043,0.0,881.61,40.81,13.68,11.08,5.12,AVOID - Poor risk-adjusted score
EQT,18,44.69,-0.077,0.231,0.84,0.019,0.18,381.33,38.58,10.3,9.32,5.08,AVOID - Poor risk-adjusted score
MNDY,18,58.13,-0.28,0.409,2.27,0.039,0.29,64.44,44.26,23.8,16.6,5.07,AVOID - Poor risk-adjusted score
AWK,18,30.11,-0.063,0.293,0.61,0.02,0.41,833.11,45.02,8.82,8.13,5.07,AVOID - Poor risk-adjusted score
APTV,18,44.66,-0.074,0.226,0.81,0.018,0.18,383.94,38.49,10.08,9.15,5.06,AVOID - Poor risk-adjusted score
CHWY,18,49.08,-0.067,0.2,0.78,0.016,0.06,232.94,35.58,9.8,8.99,5.06,AVOID - Poor risk-adjusted score
CARR,18,26.65,-0.085,0.367,0.73,0.027,0.18,888.72,41.8,9.77,8.75,5.06,AVOID - Poor risk-adjusted score
ACN,18,28.19,-0.14,0.449,1.09,0.039,0.18,867.39,43.15,12.66,10.53,5.04,AVOID - Poor risk-adjusted score
BIDU,18,48.87,0.023,0.133,0.33,0.007,0.06,239.33,34.49,6.49,6.68,5.03,AVOID - Poor risk-adjusted score
UI,18,62.2,-0.058,0.153,0.77,0.012,0.24,31.28,38.07,9.54,8.85,5.0,AVOID - Poor risk-adjusted score
VIAV,18,56.23,-0.069,0.179,0.85,0.015,0.53,81.78,44.45,10.08,9.21,4.98,AVOID - Poor risk-adjusted score
CVS,18,27.36,0.813,0.728,4.94,0.181,0.29,863.28,59.65,19.91,29.53,4.97,AVOID - Poor risk-adjusted score
BALL,18,32.4,-0.089,0.313,0.82,0.025,0.24,784.39,41.57,10.15,9.04,4.96,AVOID - Poor risk-adjusted score
NRG,18,46.39,-0.348,0.562,2.41,0.052,0.06,324.44,42.83,26.05,16.92,4.96,REDUCE - Weakening position
AON,18,26.93,-0.262,0.683,1.65,0.061,0.29,885.67,50.27,18.4,13.11,4.95,AVOID - Poor risk-adjusted score
CNI,18,30.75,0.077,0.261,0.78,0.025,0.06,820.61,36.47,8.04,8.81,4.94,AVOID - Poor risk-adjusted score
MELI,18,40.89,-0.477,0.783,2.8,0.068,0.18,521.39,50.18,32.02,18.71,4.93,REDUCE - Weakening position
PAYC,18,52.73,-0.047,0.16,0.61,0.012,0.06,137.94,34.82,8.45,7.95,4.93,AVOID - Poor risk-adjusted score
CIEN,18,64.26,0.02,0.099,0.33,0.005,0.12,21.89,34.83,6.38,6.54,4.93,AVOID - Poor risk-adjusted score
ENB,18,25.79,-0.11,0.416,0.89,0.034,0.06,902.83,40.2,10.72,9.28,4.91,AVOID - Poor risk-adjusted score
HSIC,18,46.31,0.117,0.215,1.31,0.028,0.29,327.67,39.49,9.94,11.36,4.91,AVOID - Poor risk-adjusted score
PH,18,30.67,-0.15,0.424,1.19,0.039,0.41,821.78,47.08,13.02,10.69,4.88,AVOID - Poor risk-adjusted score
PFE,18,27.3,-0.099,0.374,0.84,0.031,0.06,879.61,39.31,10.21,8.97,4.87,AVOID - Poor risk-adjusted score
SO,18,22.38,-0.252,0.754,1.51,0.067,0.29,937.33,51.75,16.86,12.15,4.84,AVOID - Poor risk-adjusted score
FRO,18,38.04,0.053,0.193,0.62,0.016,0.06,623.22,35.34,7.35,7.83,4.83,AVOID - Poor risk-adjusted score
SYF,18,53.29,0.075,0.162,0.97,0.018,0.12,125.28,35.41,8.65,9.46,4.81,AVOID - Poor risk-adjusted score
PBR,18,23.06,0.091,0.335,0.81,0.035,0.18,934.06,40.05,7.72,8.58,4.74,AVOID - Poor risk-adjusted score
NVS,18,29.71,-0.082,0.312,0.76,0.026,0.18,842.17,40.32,9.26,8.32,4.73,AVOID - Poor risk-adjusted score
HIMX,18,56.97,-0.12,0.224,1.31,0.023,0.06,74.72,35.6,12.78,10.92,4.72,AVOID - Poor risk-adjusted score
MUR,18,39.96,0.049,0.178,0.6,0.015,0.06,552.83,35.02,7.12,7.55,4.72,AVOID - Poor risk-adjusted score
MATX,18,42.45,-0.076,0.225,0.83,0.02,0.06,467.33,35.97,9.57,8.66,4.72,AVOID - Poor risk-adjusted score
HSBC,18,44.93,-0.09,0.231,0.97,0.022,0.12,373.5,37.14,10.39,9.24,4.7,AVOID - Poor risk-adjusted score
OKE,18,30.52,-0.161,0.432,1.27,0.042,0.29,824.78,44.68,13.19,10.66,4.69,AVOID - Poor risk-adjusted score
MS,18,34.02,0.092,0.244,0.96,0.028,0.06,745.83,35.65,8.29,9.22,4.69,AVOID - Poor risk-adjusted score
VNOM,18,47.6,-0.462,0.659,2.96,0.062,0.29,281.33,49.43,31.35,18.5,4.68,REDUCE - Weakening position
SU,18,37.92,-0.199,0.417,1.6,0.042,0.29,626.78,44.16,15.81,12.16,4.67,AVOID - Poor risk-adjusted score
GS,18,36.02,-0.222,0.465,1.69,0.047,0.18,689.61,42.77,16.73,12.51,4.65,AVOID - Poor risk-adjusted score
EIX,18,29.09,-0.266,0.617,1.76,0.06,0.06,850.89,43.65,17.95,12.73,4.62,AVOID - Poor risk-adjusted score
KO,18,22.8,-0.086,0.388,0.71,0.031,0.12,936.11,40.87,8.86,7.92,4.62,AVOID - Poor risk-adjusted score
NEE,18,18.96,-0.176,0.652,1.13,0.06,0.06,954.56,44.79,12.36,9.81,4.61,AVOID - Poor risk-adjusted score
TER,18,46.55,-0.325,0.502,2.38,0.051,0.18,316.5,43.49,23.38,15.54,4.6,REDUCE - Weakening position
LNG,18,30.27,-0.091,0.316,0.84,0.028,0.18,830.06,40.21,9.55,8.48,4.6,AVOID - Poor risk-adjusted score
KFY,18,44.48,-0.066,0.2,0.77,0.017,0.06,389.67,35.43,8.88,8.15,4.6,AVOID - Poor risk-adjusted score
IVZ,18,54.14,-0.303,0.425,2.41,0.045,0.18,119.61,41.84,23.03,15.67,4.6,REDUCE - Weakening position
HAS,18,43.98,-0.429,0.65,2.76,0.063,0.06,410.72,44.39,28.57,17.28,4.6,REDUCE - Weakening position
FI,18,25.62,-0.226,0.605,1.51,0.059,0.41,905.11,50.5,15.49,11.53,4.6,AVOID - Poor risk-adjusted score
MHK,18,46.41,-0.484,0.685,3.04,0.065,0.06,324.78,45.19,31.8,18.49,4.58,REDUCE - Weakening position
VYX,18,51.79,-0.096,0.209,1.09,0.021,0.18,157.89,37.7,10.84,9.56,4.57,AVOID - Poor risk-adjusted score
BUD,18,30.49,-0.31,0.656,1.98,0.065,0.18,823.22,46.71,20.01,13.51,4.53,REDUCE - Weakening position
STX,18,43.23,0.088,0.192,1.04,0.024,0.18,438.44,36.9,8.31,9.21,4.52,AVOID - Poor risk-adjusted score
AMP,18,45.14,-0.043,0.163,0.55,0.012,0.0,365.33,33.67,7.35,6.96,4.49,AVOID - Poor risk-adjusted score
ENTG,18,38.05,-0.077,0.235,0.82,0.022,0.06,626.11,36.07,8.95,8.1,4.44,AVOID - Poor risk-adjusted score
MRK,18,26.1,0.286,0.423,2.28,0.087,0.06,893.67,35.12,11.04,14.43,4.4,AVOID - Poor risk-adjusted score
FICO,18,34.58,-0.472,0.808,2.72,0.079,0.06,724.0,47.54,27.94,16.38,4.4,REDUCE - Weakening position
CLX,18,38.28,-0.45,0.723,2.75,0.072,0.18,607.11,48.04,27.68,16.47,4.4,REDUCE - Weakening position
PKG,18,46.82,-0.174,0.31,1.62,0.035,0.24,308.28,40.53,14.5,11.53,4.39,AVOID - Poor risk-adjusted score
KBH,18,40.79,0.072,0.184,0.87,0.021,0.06,522.17,34.57,7.5,8.17,4.37,AVOID - Poor risk-adjusted score
MCO,18,24.13,-0.123,0.422,0.98,0.041,0.41,923.78,46.82,10.18,8.66,4.37,AVOID - Poor risk-adjusted score
KSS,18,34.7,-0.255,0.501,1.87,0.054,0.06,724.78,40.81,17.39,12.48,4.35,AVOID - Poor risk-adjusted score
BIO,18,51.95,0.043,0.129,0.62,0.012,0.18,153.06,36.2,6.71,7.07,4.35,AVOID - Poor risk-adjusted score
SHEL,18,32.1,-0.039,0.205,0.44,0.014,0.18,792.0,38.28,6.57,6.25,4.33,AVOID - Poor risk-adjusted score
SHAK,18,52.87,-0.735,0.815,4.23,0.08,0.06,161.56,47.63,43.08,22.6,4.32,SELL - Reliable downtrend
GPN,18,35.31,0.167,0.272,1.66,0.047,0.06,707.11,34.63,9.6,11.49,4.32,AVOID - Poor risk-adjusted score
UNH,18,26.97,-0.172,0.464,1.31,0.048,0.06,884.83,40.24,12.51,9.98,4.32,AVOID - Poor risk-adjusted score
YUM,18,30.01,-0.386,0.755,2.3,0.077,0.18,832.06,48.51,22.67,14.21,4.3,REDUCE - Weakening position
R,18,39.17,-0.128,0.29,1.23,0.031,0.18,579.28,39.08,11.36,9.6,4.3,AVOID - Poor risk-adjusted score
XRX,18,40.46,0.068,0.179,0.83,0.021,0.06,534.11,34.49,7.24,7.84,4.28,AVOID - Poor risk-adjusted score
CVE,18,43.79,0.057,0.159,0.75,0.017,0.06,418.61,34.24,6.96,7.46,4.27,AVOID - Poor risk-adjusted score
AFL,18,32.15,-0.101,0.294,0.97,0.03,0.18,788.11,39.35,9.47,8.29,4.21,AVOID - Poor risk-adjusted score
TGNA,18,45.49,0.286,0.272,2.85,0.063,0.06,361.78,33.07,12.37,16.17,4.2,AVOID - Poor risk-adjusted score
SFIX,18,54.87,0.144,0.18,1.76,0.032,0.24,101.44,36.89,9.86,11.56,4.19,AVOID - Poor risk-adjusted score
BXP,18,37.91,0.078,0.193,0.93,0.024,0.06,626.61,34.54,7.33,8.04,4.18,AVOID - Poor risk-adjusted score
BCE,18,32.37,-0.052,0.217,0.57,0.018,0.12,785.28,37.08,7.02,6.57,4.17,AVOID - Poor risk-adjusted score
PATH,18,50.15,-0.034,0.129,0.49,0.01,0.18,198.06,36.43,6.48,6.21,4.17,AVOID - Poor risk-adjusted score
CNP,18,43.55,-0.105,0.233,1.13,0.026,0.18,426.28,37.93,10.17,8.86,4.16,AVOID - Poor risk-adjusted score
RRC,18,43.72,0.056,0.154,0.73,0.017,0.06,421.83,34.13,6.75,7.21,4.16,AVOID - Poor risk-adjusted score
VZ,18,20.97,0.19,0.412,1.54,0.073,0.24,945.83,39.74,8.65,10.56,4.16,AVOID - Poor risk-adjusted score
PFSI,18,36.92,0.066,0.186,0.79,0.022,0.29,663.61,39.32,6.88,7.44,4.15,AVOID - Poor risk-adjusted score
WMT,18,30.1,0.054,0.208,0.61,0.02,0.29,833.83,40.09,6.25,6.67,4.14,AVOID - Poor risk-adjusted score
RS,18,46.34,-0.1,0.215,1.12,0.024,0.35,325.56,41.08,9.96,8.73,4.11,AVOID - Poor risk-adjusted score
RPM,18,41.18,-0.263,0.432,2.08,0.05,0.18,509.78,41.44,17.79,12.66,4.11,AVOID - Poor risk-adjusted score
TPR,18,55.96,0.09,0.147,1.22,0.022,0.0,84.67,32.23,8.21,9.12,4.11,AVOID - Poor risk-adjusted score
WLK,18,39.31,-0.142,0.296,1.35,0.034,0.06,575.5,36.6,11.62,9.64,4.1,AVOID - Poor risk-adjusted score
IDCC,18,59.81,0.074,0.128,1.07,0.018,0.06,45.28,33.24,7.68,8.37,4.05,AVOID - Poor risk-adjusted score
ODFL,18,39.17,-0.503,0.728,3.06,0.078,0.12,582.06,46.37,28.5,16.38,4.04,SELL - Reliable downtrend
RCL,18,38.72,-0.143,0.297,1.36,0.035,0.18,598.22,38.93,11.49,9.53,4.04,AVOID - Poor risk-adjusted score
TW,18,47.94,-0.093,0.197,1.08,0.023,0.18,273.28,37.19,9.45,8.38,4.02,AVOID - Poor risk-adjusted score
SHOO,18,46.96,-0.658,0.777,3.87,0.082,0.41,305.0,53.3,36.49,19.56,4.01,SELL - Reliable downtrend
CEG,18,45.52,0.113,0.183,1.36,0.03,0.18,356.28,36.02,8.33,9.48,4.01,AVOID - Poor risk-adjusted score
IEX,18,42.37,0.224,0.251,2.32,0.055,0.0,467.5,32.04,10.63,13.34,4.01,AVOID - Poor risk-adjusted score
NKE,18,31.28,-0.136,0.339,1.21,0.039,0.53,808.06,46.89,10.61,8.88,4.01,AVOID - Poor risk-adjusted score
PAYX,18,29.37,-0.21,0.462,1.6,0.055,0.06,847.39,39.57,13.56,10.29,3.96,AVOID - Poor risk-adjusted score
BF-B,18,37.96,-0.305,0.498,2.24,0.059,0.06,623.0,40.2,18.89,12.83,3.96,REDUCE - Weakening position
RVTY,18,43.02,-0.113,0.236,1.21,0.028,0.18,445.61,37.8,10.16,8.76,3.96,AVOID - Poor risk-adjusted score
WMB,18,25.65,-0.11,0.351,0.97,0.038,0.06,903.44,37.92,8.99,7.78,3.96,AVOID - Poor risk-adjusted score
NDSN,18,42.93,-0.051,0.163,0.65,0.015,0.12,450.06,35.72,7.0,6.56,3.96,AVOID - Poor risk-adjusted score
CSX,18,25.16,-0.071,0.29,0.69,0.027,0.06,911.61,37.14,7.29,6.65,3.94,AVOID - Poor risk-adjusted score
XPEV,18,71.81,-0.021,0.078,0.38,0.005,0.29,4.06,37.68,5.58,5.43,3.92,AVOID - Poor risk-adjusted score
STNG,18,46.19,0.082,0.159,1.07,0.023,0.29,334.39,38.35,7.36,8.1,3.92,AVOID - Poor risk-adjusted score
RACE,18,36.78,-0.421,0.649,2.71,0.074,0.29,658.39,47.97,23.86,14.52,3.91,REDUCE - Weakening position
SCHW,18,36.92,-0.126,0.28,1.24,0.034,0.0,661.22,35.05,10.34,8.76,3.91,AVOID - Poor risk-adjusted score
WOOF,18,47.18,0.283,0.248,2.95,0.063,0.53,305.22,41.77,11.7,15.26,3.86,AVOID - Poor risk-adjusted score
MAT,18,46.57,-0.35,0.467,2.66,0.057,0.0,323.0,38.31,21.77,14.1,3.85,REDUCE - Weakening position
GRMN,18,45.42,0.054,0.139,0.76,0.017,0.06,358.33,33.7,6.33,6.76,3.85,AVOID - Poor risk-adjusted score
KHC,18,30.16,-0.268,0.524,1.92,0.064,0.24,831.39,44.06,15.81,11.18,3.82,AVOID - Poor risk-adjusted score
SWKS,18,47.46,0.053,0.132,0.75,0.016,0.06,288.5,33.55,6.27,6.68,3.81,AVOID - Poor risk-adjusted score
WHR,18,36.97,-0.189,0.351,1.66,0.045,0.06,659.22,37.21,12.97,10.11,3.8,AVOID - Poor risk-adjusted score
VICR,18,58.73,-0.318,0.362,2.74,0.047,0.06,59.89,37.37,21.26,14.23,3.8,REDUCE - Weakening position
MTH,18,51.78,0.088,0.146,1.2,0.023,0.18,157.06,35.58,7.54,8.36,3.8,AVOID - Poor risk-adjusted score
TDC,18,40.3,0.053,0.149,0.71,0.018,0.06,541.0,33.91,6.02,6.42,3.76,AVOID - Poor risk-adjusted score
ADP,18,27.93,-0.468,0.835,2.65,0.095,0.41,869.22,53.79,23.33,13.72,3.75,REDUCE - Weakening position
JACK,18,27.55,0.1,0.247,1.04,0.038,0.06,875.61,34.79,6.8,7.63,3.73,AVOID - Poor risk-adjusted score
SPGI,18,27.35,0.254,0.345,2.24,0.082,0.29,873.83,38.05,9.45,12.1,3.73,AVOID - Poor risk-adjusted score
TRGP,18,34.91,0.116,0.214,1.3,0.037,0.06,721.39,33.89,7.49,8.54,3.72,AVOID - Poor risk-adjusted score
MMYT,18,49.93,-0.349,0.432,2.76,0.055,0.18,217.56,40.97,21.56,13.99,3.72,REDUCE - Weakening position
OGN,18,40.69,-0.133,0.257,1.36,0.033,0.18,526.56,37.89,10.46,8.78,3.71,AVOID - Poor risk-adjusted score
RUN,18,39.59,-0.197,0.334,1.77,0.045,0.29,564.44,41.44,13.23,10.21,3.69,AVOID - Poor risk-adjusted score
THC,18,41.77,-0.162,0.282,1.58,0.038,0.18,488.39,38.21,11.79,9.52,3.69,AVOID - Poor risk-adjusted score
U,18,65.45,-0.036,0.094,0.6,0.009,0.18,15.89,35.43,6.14,5.87,3.67,AVOID - Poor risk-adjusted score
