ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
GPC,22,36.39,-0.103,0.413,1.02,0.028,0.48,679.5,49.1,15.02,13.12,6.49,AVOID - Poor risk-adjusted score
FUTU,22,70.91,-0.022,0.13,0.39,0.005,0.43,5.18,41.94,9.24,8.99,6.49,AVOID - Poor risk-adjusted score
TTEK,22,40.94,-0.123,0.41,1.22,0.03,0.05,515.91,40.28,16.78,14.29,6.45,AVOID - Poor risk-adjusted score
UL,22,24.71,-0.153,0.69,1.17,0.047,0.24,917.18,50.74,17.05,13.94,6.44,AVOID - Poor risk-adjusted score
BLK,22,37.62,-0.084,0.359,0.89,0.024,0.14,637.32,41.29,13.52,12.13,6.43,AVOID - Poor risk-adjusted score
TME,22,56.78,0.288,0.352,3.08,0.054,0.14,80.68,37.99,19.98,26.13,6.41,AVOID - Poor risk-adjusted score
LH,22,39.5,-0.122,0.419,1.2,0.03,0.05,566.14,40.49,16.54,14.09,6.41,AVOID - Poor risk-adjusted score
KMI,22,28.95,-0.128,0.55,1.1,0.038,0.05,853.59,43.65,15.91,13.44,6.4,AVOID - Poor risk-adjusted score
ZBRA,22,48.1,-0.236,0.546,2.03,0.042,0.33,265.64,48.85,26.28,19.32,6.39,AVOID - Poor risk-adjusted score
PARA,22,44.55,0.181,0.348,1.94,0.044,0.05,389.82,37.04,15.52,18.81,6.39,AVOID - Poor risk-adjusted score
TXT,22,41.81,-0.293,0.707,2.21,0.053,0.14,483.86,48.78,29.55,20.33,6.34,AVOID - Poor risk-adjusted score
PH,22,30.24,-0.179,0.641,1.42,0.047,0.43,827.64,53.11,19.38,15.32,6.34,AVOID - Poor risk-adjusted score
VNO,22,45.47,-0.405,0.853,2.78,0.061,0.33,356.32,56.15,38.8,23.93,6.33,REDUCE - Weakening position
APTV,22,44.57,-0.062,0.27,0.76,0.017,0.1,385.05,38.31,12.05,11.12,6.32,AVOID - Poor risk-adjusted score
ACN,22,27.93,-0.134,0.573,1.12,0.04,0.05,869.36,44.11,16.0,13.41,6.31,AVOID - Poor risk-adjusted score
CAR,22,55.64,-0.293,0.571,2.46,0.044,0.05,97.09,43.66,31.77,21.85,6.31,AVOID - Poor risk-adjusted score
WLK,22,38.97,-0.156,0.478,1.43,0.037,0.14,585.95,43.53,18.63,15.18,6.25,AVOID - Poor risk-adjusted score
OGN,22,40.18,-0.189,0.528,1.65,0.041,0.14,542.95,44.6,21.23,16.56,6.25,AVOID - Poor risk-adjusted score
SFM,22,50.64,-0.396,0.767,2.87,0.057,0.1,199.14,49.24,38.82,24.13,6.24,REDUCE - Weakening position
AIG,22,33.16,0.273,0.5,2.45,0.074,0.14,761.36,40.44,16.57,21.49,6.22,AVOID - Poor risk-adjusted score
ARCB,22,43.73,-0.378,0.819,2.65,0.061,0.24,415.18,53.28,35.83,22.61,6.19,REDUCE - Weakening position
NVST,22,58.81,0.083,0.206,1.15,0.02,0.14,54.59,37.07,12.1,13.34,6.19,AVOID - Poor risk-adjusted score
LPX,22,48.42,0.049,0.203,0.69,0.014,0.14,255.95,37.51,9.81,10.41,6.16,AVOID - Poor risk-adjusted score
ICLR,22,41.89,0.08,0.265,0.98,0.023,0.52,484.18,46.07,11.08,12.17,6.14,AVOID - Poor risk-adjusted score
OHI,22,39.8,-0.274,0.68,2.11,0.053,0.05,555.59,46.07,27.07,19.03,6.13,AVOID - Poor risk-adjusted score
COIN,22,48.45,-0.116,0.333,1.27,0.026,0.05,254.59,38.33,16.15,13.88,6.11,AVOID - Poor risk-adjusted score
OKE,22,30.14,-0.172,0.61,1.4,0.046,0.33,829.95,50.32,18.39,14.66,6.11,AVOID - Poor risk-adjusted score
WEC,22,30.54,-0.283,0.847,1.95,0.064,0.38,819.77,56.66,25.88,18.0,6.1,AVOID - Poor risk-adjusted score
GME,22,55.42,-0.078,0.243,1.0,0.018,0.33,93.5,42.16,13.48,12.19,6.09,AVOID - Poor risk-adjusted score
VRSN,22,41.01,-0.125,0.395,1.26,0.031,0.14,514.05,41.62,16.19,13.74,6.08,AVOID - Poor risk-adjusted score
OZK,22,49.39,0.071,0.221,0.96,0.019,0.43,223.41,43.26,10.92,11.87,6.06,AVOID - Poor risk-adjusted score
AVB,22,29.74,-0.054,0.345,0.58,0.02,0.14,838.27,41.25,10.27,9.58,6.05,AVOID - Poor risk-adjusted score
CHTR,22,33.49,0.313,0.513,2.77,0.083,0.14,750.36,59.96,17.17,22.77,6.04,AVOID - Poor risk-adjusted score
LYB,22,35.75,-0.274,0.73,2.04,0.057,0.33,694.32,52.87,26.09,18.33,6.04,AVOID - Poor risk-adjusted score
SU,22,37.39,-0.226,0.614,1.83,0.049,0.14,641.14,46.38,22.95,17.09,6.04,AVOID - Poor risk-adjusted score
SNOW,22,44.81,-0.059,0.253,0.75,0.017,0.24,377.18,40.68,11.32,10.49,6.01,AVOID - Poor risk-adjusted score
ILMN,22,47.93,-0.398,0.776,2.87,0.06,0.52,269.45,57.76,37.18,23.06,5.96,REDUCE - Weakening position
TRGP,22,35.16,0.118,0.34,1.29,0.037,0.05,712.36,37.47,11.94,13.66,5.96,AVOID - Poor risk-adjusted score
ETR,22,35.54,-0.106,0.399,1.07,0.03,0.14,702.09,41.81,14.17,12.33,5.96,AVOID - Poor risk-adjusted score
VZ,22,21.45,0.213,0.608,1.73,0.081,0.19,942.27,63.98,13.05,16.23,5.94,AVOID - Poor risk-adjusted score
IVZ,22,53.49,-0.311,0.587,2.58,0.048,0.33,131.82,49.47,31.42,21.18,5.92,REDUCE - Weakening position
IIPR,22,41.28,-0.101,0.341,1.09,0.026,0.05,506.09,38.54,14.08,12.35,5.9,AVOID - Poor risk-adjusted score
LIN,22,24.67,-0.096,0.505,0.86,0.035,0.29,917.27,47.36,12.45,10.98,5.9,AVOID - Poor risk-adjusted score
MNDY,22,57.08,-0.387,0.661,3.02,0.053,0.29,80.23,50.24,37.71,23.62,5.88,REDUCE - Weakening position
KEYS,22,49.75,0.041,0.18,0.61,0.012,0.05,210.86,35.13,8.96,9.41,5.85,AVOID - Poor risk-adjusted score
EPAM,22,48.39,0.069,0.216,0.95,0.02,0.29,258.41,40.25,10.47,11.37,5.84,AVOID - Poor risk-adjusted score
RTX,22,29.48,-0.26,0.79,1.86,0.063,0.1,841.45,49.3,23.28,16.63,5.82,AVOID - Poor risk-adjusted score
MET,22,31.37,0.117,0.362,1.23,0.039,0.05,806.18,37.89,11.36,12.98,5.81,AVOID - Poor risk-adjusted score
ASGN,22,44.27,0.056,0.214,0.76,0.017,0.05,398.0,35.66,9.49,10.14,5.76,AVOID - Poor risk-adjusted score
NSC,22,30.54,-0.171,0.573,1.43,0.047,0.05,819.73,43.43,17.49,13.96,5.73,AVOID - Poor risk-adjusted score
ON,22,43.94,0.055,0.214,0.76,0.017,0.14,409.59,37.53,9.38,10.03,5.69,AVOID - Poor risk-adjusted score
SCHW,22,36.34,-0.197,0.546,1.69,0.047,0.0,675.82,41.73,19.86,15.32,5.69,AVOID - Poor risk-adjusted score
OI,22,45.99,0.393,0.429,3.81,0.083,0.05,344.77,35.55,19.73,27.17,5.65,AVOID - Poor risk-adjusted score
TXN,22,35.97,-0.061,0.291,0.72,0.02,0.1,691.55,38.66,10.48,9.69,5.64,AVOID - Poor risk-adjusted score
NRG,22,45.7,-0.343,0.684,2.63,0.057,0.05,347.09,45.72,31.26,20.41,5.62,REDUCE - Weakening position
UBER,22,39.15,-0.082,0.308,0.93,0.024,0.14,577.73,39.72,12.07,10.85,5.61,AVOID - Poor risk-adjusted score
MTN,22,40.3,-0.063,0.268,0.78,0.019,0.05,538.36,37.07,10.81,9.96,5.6,AVOID - Poor risk-adjusted score
CNK,22,40.17,-0.161,0.439,1.54,0.038,0.24,544.36,44.08,17.62,14.25,5.6,AVOID - Poor risk-adjusted score
NKE,22,30.74,-0.197,0.613,1.6,0.052,0.52,816.55,53.66,18.83,14.54,5.6,AVOID - Poor risk-adjusted score
LAD,22,38.98,-0.238,0.581,1.98,0.051,0.0,586.59,42.34,22.64,16.6,5.57,AVOID - Poor risk-adjusted score
TFC,22,36.15,-0.223,0.588,1.85,0.051,0.24,682.32,47.3,21.27,15.88,5.57,AVOID - Poor risk-adjusted score
IDXX,22,37.64,0.065,0.25,0.82,0.022,0.14,634.05,38.15,9.4,10.15,5.56,AVOID - Poor risk-adjusted score
COP,22,32.14,-0.149,0.494,1.35,0.042,0.05,785.55,41.58,15.88,13.04,5.55,AVOID - Poor risk-adjusted score
ANF,22,47.03,0.119,0.257,1.49,0.032,0.0,303.59,34.52,12.06,13.81,5.54,AVOID - Poor risk-adjusted score
HRL,22,43.13,-0.058,0.241,0.75,0.017,0.05,440.77,36.46,10.4,9.66,5.53,AVOID - Poor risk-adjusted score
NDSN,22,42.86,-0.046,0.221,0.62,0.014,0.1,451.09,37.1,9.47,8.93,5.53,AVOID - Poor risk-adjusted score
LDOS,22,38.14,0.227,0.383,2.33,0.061,0.24,614.82,40.14,14.61,18.37,5.51,AVOID - Poor risk-adjusted score
MRCY,22,58.83,0.121,0.216,1.65,0.028,0.1,55.59,35.57,12.7,14.56,5.49,AVOID - Poor risk-adjusted score
KO,22,22.68,-0.074,0.454,0.7,0.031,0.1,936.86,42.43,10.29,9.34,5.49,AVOID - Poor risk-adjusted score
PM,22,31.48,-0.172,0.543,1.48,0.047,0.14,800.59,44.43,17.09,13.62,5.48,AVOID - Poor risk-adjusted score
TER,22,45.8,-0.347,0.676,2.68,0.059,0.33,342.32,51.08,30.95,20.11,5.46,REDUCE - Weakening position
AVT,22,43.56,0.103,0.255,1.29,0.03,0.14,427.64,37.54,11.1,12.49,5.45,AVOID - Poor risk-adjusted score
GS,22,35.71,-0.189,0.519,1.67,0.047,0.14,695.91,43.74,18.52,14.44,5.41,AVOID - Poor risk-adjusted score
DIS,22,32.89,0.198,0.399,1.99,0.061,0.14,768.59,38.78,13.14,16.15,5.4,AVOID - Poor risk-adjusted score
WMB,22,25.42,-0.111,0.492,1.0,0.039,0.14,905.82,43.66,12.5,10.81,5.4,AVOID - Poor risk-adjusted score
UPS,22,22.78,0.24,0.563,2.03,0.089,0.1,931.73,59.89,12.83,16.27,5.37,AVOID - Poor risk-adjusted score
HIMX,22,56.85,-0.094,0.236,1.22,0.021,0.14,76.55,37.79,13.42,11.88,5.35,AVOID - Poor risk-adjusted score
CVS,22,28.59,0.723,0.783,5.19,0.181,0.33,839.14,62.01,22.38,32.99,5.33,AVOID - Poor risk-adjusted score
EXEL,22,60.34,-0.535,0.764,3.89,0.064,0.05,49.09,47.42,46.07,26.0,5.32,SELL - Reliable downtrend
COR,22,26.41,-0.172,0.604,1.4,0.053,0.19,892.41,46.63,15.96,12.73,5.3,AVOID - Poor risk-adjusted score
AAPL,22,26.38,0.159,0.429,1.54,0.059,0.05,889.55,37.97,11.32,13.46,5.29,AVOID - Poor risk-adjusted score
MPWR,22,40.52,-0.137,0.377,1.42,0.035,0.24,530.27,42.58,15.28,12.76,5.28,AVOID - Poor risk-adjusted score
WOOF,22,47.82,0.289,0.346,3.12,0.065,0.33,284.0,40.53,16.55,21.67,5.26,AVOID - Poor risk-adjusted score
BDX,22,28.72,0.274,0.49,2.48,0.086,0.05,850.68,37.01,14.08,18.27,5.24,AVOID - Poor risk-adjusted score
BKH,22,38.19,0.035,0.196,0.5,0.013,0.05,616.23,35.53,7.48,7.81,5.22,AVOID - Poor risk-adjusted score
HPE,22,40.93,0.058,0.214,0.79,0.019,0.05,516.32,35.42,8.74,9.37,5.22,AVOID - Poor risk-adjusted score
SPOT,22,55.05,-0.114,0.264,1.4,0.025,0.05,99.41,36.32,14.52,12.51,5.21,AVOID - Poor risk-adjusted score
RPM,22,40.52,-0.291,0.621,2.35,0.058,0.05,531.45,43.78,25.15,17.33,5.18,AVOID - Poor risk-adjusted score
AES,22,34.58,-0.049,0.256,0.61,0.018,0.05,730.09,36.86,8.84,8.3,5.16,AVOID - Poor risk-adjusted score
OLN,22,35.82,0.155,0.33,1.71,0.048,0.14,690.14,37.98,11.81,13.98,5.16,AVOID - Poor risk-adjusted score
SOFI,22,64.13,-0.036,0.137,0.62,0.01,0.38,21.5,40.75,8.76,8.36,5.16,AVOID - Poor risk-adjusted score
DRI,22,36.45,-0.115,0.362,1.21,0.033,0.14,676.68,40.41,13.21,11.37,5.15,AVOID - Poor risk-adjusted score
BEN,22,51.22,0.038,0.154,0.61,0.012,0.19,169.05,37.24,7.9,8.28,5.14,AVOID - Poor risk-adjusted score
MODG,22,46.1,0.036,0.166,0.56,0.012,0.24,335.09,38.53,7.67,8.02,5.13,AVOID - Poor risk-adjusted score
IBM,22,31.15,-0.335,0.834,2.33,0.075,0.14,805.23,50.41,25.99,17.09,5.13,REDUCE - Weakening position
MLI,22,52.1,-0.075,0.218,1.01,0.019,0.0,152.36,34.58,11.34,10.3,5.11,AVOID - Poor risk-adjusted score
VIAV,22,56.16,-0.052,0.174,0.79,0.014,0.52,83.27,44.29,9.78,9.14,5.11,AVOID - Poor risk-adjusted score
VNOM,22,46.8,-0.432,0.75,3.17,0.068,0.38,307.77,53.37,35.13,21.19,5.08,REDUCE - Weakening position
SO,22,22.01,-0.22,0.792,1.57,0.071,0.33,939.55,53.28,17.43,13.06,5.08,AVOID - Poor risk-adjusted score
CALM,22,63.22,-0.078,0.189,1.14,0.018,0.14,26.36,36.74,11.97,10.82,5.07,AVOID - Poor risk-adjusted score
SLGN,22,36.78,-0.213,0.523,1.87,0.051,0.24,662.82,45.38,19.25,14.56,5.07,AVOID - Poor risk-adjusted score
CROX,22,40.2,0.22,0.34,2.39,0.059,0.19,541.77,38.06,13.67,17.09,5.04,AVOID - Poor risk-adjusted score
SLAB,22,58.78,0.128,0.207,1.79,0.03,0.14,56.86,36.03,12.17,14.05,5.04,AVOID - Poor risk-adjusted score
DOW,22,32.18,0.063,0.259,0.79,0.025,0.38,789.0,42.94,8.34,9.0,5.03,AVOID - Poor risk-adjusted score
INTU,22,29.15,-0.153,0.5,1.37,0.047,0.05,848.91,41.24,14.58,11.92,5.02,AVOID - Poor risk-adjusted score
POWI,22,49.52,-0.208,0.408,2.07,0.042,0.14,218.68,40.92,20.2,15.37,5.01,AVOID - Poor risk-adjusted score
MCO,22,23.97,-0.103,0.465,0.96,0.04,0.43,924.86,48.53,11.14,9.74,4.98,AVOID - Poor risk-adjusted score
EIX,22,28.48,-0.282,0.763,2.05,0.072,0.14,858.91,48.57,21.74,15.14,4.97,AVOID - Poor risk-adjusted score
AJG,22,29.88,-0.099,0.382,1.02,0.034,0.05,836.5,39.0,11.4,10.02,4.96,AVOID - Poor risk-adjusted score
RIO,22,30.52,-0.144,0.46,1.35,0.044,0.43,821.95,47.95,14.03,11.61,4.95,AVOID - Poor risk-adjusted score
VYX,22,50.69,-0.308,0.531,2.68,0.053,0.24,191.27,45.4,26.92,18.21,4.94,REDUCE - Weakening position
MELI,22,40.05,-0.448,0.847,3.09,0.077,0.24,548.55,52.45,33.92,20.22,4.94,REDUCE - Weakening position
ALGM,22,56.68,0.125,0.208,1.75,0.031,0.33,79.23,39.81,11.77,13.56,4.94,AVOID - Poor risk-adjusted score
RVTY,22,42.88,-0.095,0.277,1.14,0.027,0.05,449.41,36.6,11.87,10.49,4.9,AVOID - Poor risk-adjusted score
FIVE,22,59.15,-0.038,0.142,0.64,0.011,0.14,51.09,36.05,8.42,8.02,4.89,AVOID - Poor risk-adjusted score
TEVA,22,35.57,-0.028,0.2,0.4,0.011,0.24,702.73,39.63,7.11,6.86,4.89,AVOID - Poor risk-adjusted score
AON,22,26.72,-0.189,0.594,1.56,0.058,0.24,887.14,46.77,15.88,12.38,4.85,AVOID - Poor risk-adjusted score
WU,22,35.73,0.035,0.195,0.5,0.014,0.14,698.41,37.31,6.98,7.29,4.85,AVOID - Poor risk-adjusted score
GWW,22,35.63,-0.053,0.244,0.69,0.019,0.29,700.91,41.12,8.7,8.12,4.82,AVOID - Poor risk-adjusted score
AFG,22,47.9,-0.051,0.187,0.75,0.016,0.14,273.55,36.91,8.98,8.41,4.79,AVOID - Poor risk-adjusted score
AFL,22,32.04,-0.08,0.313,0.91,0.028,0.14,788.95,39.42,10.03,9.04,4.74,AVOID - Poor risk-adjusted score
BUD,22,30.17,-0.239,0.625,1.92,0.064,0.24,827.68,47.16,18.86,13.81,4.73,AVOID - Poor risk-adjusted score
GRBK,22,52.51,-0.111,0.249,1.41,0.027,0.14,144.77,37.64,13.08,11.31,4.69,AVOID - Poor risk-adjusted score
FI,22,25.42,-0.169,0.559,1.43,0.056,0.24,906.91,45.91,14.21,11.38,4.68,AVOID - Poor risk-adjusted score
TRI,22,36.05,-0.133,0.369,1.39,0.039,0.05,687.18,38.16,13.31,11.17,4.67,AVOID - Poor risk-adjusted score
PFE,22,27.22,-0.072,0.336,0.79,0.029,0.05,879.18,38.14,9.15,8.33,4.66,AVOID - Poor risk-adjusted score
MHK,22,46.03,-0.35,0.603,2.86,0.062,0.14,335.64,44.72,27.74,17.97,4.65,REDUCE - Weakening position
RCL,22,38.55,-0.114,0.32,1.28,0.033,0.05,602.09,37.22,12.33,10.62,4.65,AVOID - Poor risk-adjusted score
OTEX,22,37.55,0.067,0.218,0.92,0.024,0.14,637.64,36.97,8.2,8.88,4.64,AVOID - Poor risk-adjusted score
V,22,33.39,-0.092,0.318,1.03,0.031,0.1,758.95,38.36,10.63,9.43,4.64,AVOID - Poor risk-adjusted score
HDB,22,30.66,-0.112,0.376,1.16,0.038,0.1,818.68,39.41,11.53,9.96,4.62,AVOID - Poor risk-adjusted score
HAS,22,43.55,-0.337,0.605,2.75,0.063,0.05,424.0,42.8,26.35,17.3,4.62,REDUCE - Weakening position
AIZ,22,42.85,-0.055,0.203,0.77,0.018,0.24,450.41,39.06,8.7,8.11,4.59,AVOID - Poor risk-adjusted score
EOG,22,29.71,-0.131,0.419,1.28,0.043,0.14,838.91,41.1,12.45,10.48,4.59,AVOID - Poor risk-adjusted score
COLB,22,49.64,-0.22,0.396,2.22,0.045,0.1,222.86,39.32,19.66,14.74,4.58,AVOID - Poor risk-adjusted score
FANG,22,28.19,-0.065,0.308,0.74,0.026,0.14,865.14,39.47,8.69,7.99,4.58,AVOID - Poor risk-adjusted score
CLX,22,37.49,-0.425,0.804,3.0,0.08,0.24,630.59,50.88,30.15,18.3,4.57,REDUCE - Weakening position
WBS,22,51.89,-0.081,0.208,1.13,0.022,0.14,155.73,36.9,10.78,9.69,4.55,AVOID - Poor risk-adjusted score
NU,22,45.61,-0.111,0.271,1.35,0.03,0.05,348.41,36.13,12.38,10.71,4.55,AVOID - Poor risk-adjusted score
UNP,22,22.01,-0.056,0.353,0.6,0.027,0.24,942.32,42.66,7.78,7.24,4.54,AVOID - Poor risk-adjusted score
PAG,22,33.64,-0.098,0.32,1.09,0.033,0.05,752.68,37.29,10.76,9.47,4.52,AVOID - Poor risk-adjusted score
BF-B,22,37.61,-0.246,0.521,2.16,0.057,0.0,633.23,39.9,19.61,14.24,4.51,AVOID - Poor risk-adjusted score
ASML,22,34.03,0.082,0.246,1.05,0.031,0.14,743.82,37.15,8.36,9.2,4.5,AVOID - Poor risk-adjusted score
BCE,22,32.32,-0.04,0.225,0.53,0.017,0.1,784.68,36.99,7.26,6.9,4.5,AVOID - Poor risk-adjusted score
BRK-B,22,38.5,-0.14,0.351,1.5,0.039,0.05,602.27,37.59,13.53,11.25,4.5,AVOID - Poor risk-adjusted score
BSX,22,35.44,-0.114,0.332,1.25,0.035,0.05,704.64,37.38,11.76,10.13,4.5,AVOID - Poor risk-adjusted score
YUM,22,29.45,-0.336,0.786,2.4,0.082,0.14,840.14,48.26,23.13,15.21,4.47,REDUCE - Weakening position
R,22,39.06,-0.095,0.277,1.14,0.029,0.14,580.64,38.25,10.82,9.57,4.47,AVOID - Poor risk-adjusted score
JBL,22,52.62,-0.036,0.142,0.61,0.012,0.05,141.09,34.05,7.46,7.12,4.44,AVOID - Poor risk-adjusted score
PTEN,22,37.42,0.053,0.195,0.76,0.02,0.29,642.59,39.55,7.31,7.79,4.43,AVOID - Poor risk-adjusted score
FLS,22,49.51,-0.193,0.353,2.06,0.042,0.24,221.5,41.2,17.49,13.57,4.43,AVOID - Poor risk-adjusted score
APA,22,38.34,-0.076,0.25,0.96,0.025,0.05,610.73,35.94,9.58,8.68,4.42,AVOID - Poor risk-adjusted score
CRI,22,38.62,-0.111,0.301,1.28,0.033,0.1,599.05,37.62,11.61,10.05,4.41,AVOID - Poor risk-adjusted score
AGNC,22,32.97,0.102,0.268,1.25,0.038,0.1,770.36,36.15,8.84,9.94,4.41,AVOID - Poor risk-adjusted score
SMG,22,39.01,-0.259,0.519,2.28,0.059,0.33,584.05,46.37,20.23,14.46,4.4,AVOID - Poor risk-adjusted score
GSK,22,25.88,-0.059,0.306,0.67,0.026,0.14,899.23,39.44,7.92,7.34,4.39,AVOID - Poor risk-adjusted score
HSY,22,28.26,0.074,0.27,0.9,0.032,0.05,863.68,35.86,7.63,8.33,4.37,AVOID - Poor risk-adjusted score
DKNG,22,48.49,0.223,0.267,2.73,0.056,0.14,258.77,35.23,12.95,16.23,4.35,AVOID - Poor risk-adjusted score
WOLF,22,38.54,0.108,0.239,1.4,0.036,0.24,600.05,38.3,9.21,10.42,4.34,AVOID - Poor risk-adjusted score
F,22,27.01,0.17,0.371,1.78,0.066,0.05,880.64,35.51,10.02,12.03,4.34,AVOID - Poor risk-adjusted score
DVN,22,37.51,-0.267,0.538,2.31,0.062,0.19,633.41,43.78,20.16,14.28,4.31,AVOID - Poor risk-adjusted score
FICO,22,34.1,-0.361,0.725,2.69,0.079,0.05,734.36,44.82,24.72,15.86,4.3,REDUCE - Weakening position
PNC,22,20.96,0.097,0.368,1.01,0.048,0.05,947.77,37.17,7.71,8.63,4.29,AVOID - Poor risk-adjusted score
SHAK,22,51.81,-0.637,0.832,4.43,0.086,0.05,187.32,47.37,43.12,23.27,4.28,SELL - Reliable downtrend
RACE,22,36.16,-0.367,0.701,2.78,0.077,0.24,675.27,48.1,25.34,16.17,4.28,REDUCE - Weakening position
RUN,22,38.78,-0.282,0.542,2.43,0.063,0.24,589.23,44.76,21.03,14.64,4.27,AVOID - Poor risk-adjusted score
PPBI,22,48.99,0.14,0.216,1.91,0.039,0.14,238.59,35.44,10.61,12.39,4.25,AVOID - Poor risk-adjusted score
AA,22,49.55,-0.046,0.158,0.74,0.015,0.14,215.82,36.1,7.83,7.38,4.24,AVOID - Poor risk-adjusted score
DELL,22,26.02,0.178,0.381,1.83,0.07,0.05,894.82,35.36,9.92,11.99,4.24,AVOID - Poor risk-adjusted score
ODFL,22,38.64,-0.393,0.7,2.98,0.077,0.19,598.18,47.07,27.03,16.83,4.23,REDUCE - Weakening position
BAC,22,38.09,-0.295,0.565,2.49,0.065,0.05,614.91,41.36,21.51,14.76,4.23,AVOID - Poor risk-adjusted score
DXCM,22,42.49,0.271,0.312,3.08,0.072,0.33,462.05,38.77,13.24,17.14,4.2,AVOID - Poor risk-adjusted score
DAR,22,41.92,-0.092,0.245,1.18,0.028,0.05,482.05,35.48,10.26,9.1,4.18,AVOID - Poor risk-adjusted score
FL,22,40.74,-0.147,0.327,1.63,0.04,0.24,523.55,40.57,13.32,10.98,4.17,AVOID - Poor risk-adjusted score
AAON,22,43.53,0.086,0.193,1.25,0.029,0.24,426.68,37.7,8.42,9.31,4.15,AVOID - Poor risk-adjusted score
ENB,22,25.71,-0.078,0.331,0.86,0.033,0.05,902.77,37.56,8.52,7.7,4.15,AVOID - Poor risk-adjusted score
ES,22,31.37,-0.116,0.347,1.25,0.04,0.1,803.36,38.33,10.89,9.35,4.15,AVOID - Poor risk-adjusted score
LU,22,56.35,-0.051,0.145,0.86,0.015,0.14,81.18,35.68,8.15,7.63,4.11,AVOID - Poor risk-adjusted score
RRC,22,43.77,0.042,0.15,0.69,0.016,0.05,417.23,33.88,6.56,6.91,4.1,AVOID - Poor risk-adjusted score
EQT,22,44.64,-0.054,0.177,0.81,0.018,0.19,381.45,37.32,7.91,7.38,4.09,AVOID - Poor risk-adjusted score
MMYT,22,49.59,-0.265,0.418,2.6,0.052,0.24,226.68,42.05,20.73,14.71,4.08,AVOID - Poor risk-adjusted score
CTSH,22,40.33,-0.032,0.159,0.51,0.013,0.14,536.86,36.36,6.39,6.14,4.08,AVOID - Poor risk-adjusted score
GRMN,22,45.48,0.042,0.145,0.71,0.016,0.05,355.91,33.76,6.6,6.95,4.07,AVOID - Poor risk-adjusted score
EBAY,22,39.97,-0.122,0.291,1.43,0.036,0.14,550.45,38.0,11.62,9.9,4.07,AVOID - Poor risk-adjusted score
XRAY,22,34.27,-0.049,0.211,0.68,0.02,0.1,737.86,36.27,7.24,6.8,4.05,AVOID - Poor risk-adjusted score
SEE,22,38.92,-0.054,0.197,0.77,0.02,0.0,588.32,33.94,7.67,7.16,4.05,AVOID - Poor risk-adjusted score
PLD,22,26.54,0.064,0.255,0.81,0.03,0.1,888.14,36.5,6.76,7.29,4.04,AVOID - Poor risk-adjusted score
BXP,22,37.98,0.057,0.183,0.85,0.022,0.14,621.68,36.12,6.97,7.46,4.03,AVOID - Poor risk-adjusted score
SWK,22,38.74,-0.102,0.263,1.27,0.033,0.19,594.41,38.42,10.18,8.9,3.93,AVOID - Poor risk-adjusted score
BAP,22,53.82,0.048,0.127,0.86,0.016,0.05,118.32,33.16,6.82,7.23,3.89,AVOID - Poor risk-adjusted score
CRL,22,38.45,-0.023,0.143,0.38,0.01,0.33,605.77,39.98,5.5,5.35,3.88,AVOID - Poor risk-adjusted score
KRC,22,42.44,-0.17,0.329,1.88,0.044,0.14,464.68,38.3,13.95,11.16,3.88,AVOID - Poor risk-adjusted score
AEP,22,23.43,-0.072,0.326,0.8,0.034,0.05,929.41,37.33,7.65,6.96,3.87,AVOID - Poor risk-adjusted score
Z,22,58.95,-0.132,0.217,1.8,0.031,0.33,55.09,40.12,12.8,10.75,3.84,AVOID - Poor risk-adjusted score
NEE,22,18.86,-0.116,0.488,1.06,0.056,0.05,954.77,40.0,9.21,7.91,3.84,AVOID - Poor risk-adjusted score
AAP,22,39.57,-0.104,0.255,1.31,0.033,0.24,562.95,39.08,10.07,8.79,3.8,AVOID - Poor risk-adjusted score
SE,22,58.06,-0.016,0.09,0.34,0.006,0.24,61.86,36.86,5.2,5.09,3.8,AVOID - Poor risk-adjusted score
SLB,22,27.95,-0.048,0.235,0.63,0.023,0.05,868.64,35.76,6.58,6.18,3.79,AVOID - Poor risk-adjusted score
ADP,22,27.41,-0.371,0.792,2.65,0.097,0.24,876.23,48.86,21.7,13.78,3.78,REDUCE - Weakening position
MSFT,22,34.63,0.072,0.203,1.02,0.029,0.05,728.59,34.09,7.01,7.64,3.78,AVOID - Poor risk-adjusted score
SHOO,22,45.58,-0.671,0.866,4.58,0.1,0.33,351.77,52.6,39.46,21.06,3.78,SELL - Reliable downtrend
HSBC,22,44.89,-0.058,0.171,0.89,0.02,0.0,373.23,33.14,7.68,7.12,3.76,AVOID - Poor risk-adjusted score
IQ,22,43.67,0.049,0.147,0.81,0.019,0.14,422.86,35.4,6.4,6.79,3.75,AVOID - Poor risk-adjusted score
MDLZ,22,25.95,-0.081,0.307,0.93,0.036,0.24,898.55,40.39,7.96,7.16,3.72,AVOID - Poor risk-adjusted score
ITRI,22,53.72,0.032,0.107,0.62,0.011,0.52,119.73,42.54,5.75,5.98,3.7,AVOID - Poor risk-adjusted score
THC,22,41.64,-0.116,0.255,1.46,0.035,0.24,491.27,38.88,10.6,9.1,3.69,AVOID - Poor risk-adjusted score
