ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
STM,5,44.89,0.2,0.176,0.67,0.015,0.0,376.8,33.77,7.88,9.71,5.8,AVOID - Poor risk-adjusted score
TTWO,5,38.73,-0.289,0.363,0.68,0.018,0.0,604.0,39.15,14.07,9.72,5.79,AVOID - Poor risk-adjusted score
TS,5,50.14,0.315,0.177,1.06,0.021,0.5,196.2,43.2,8.87,11.79,5.72,AVOID - Poor risk-adjusted score
JBHT,5,43.66,-1.451,0.843,2.24,0.051,1.0,419.8,70.16,36.79,18.42,5.69,SELL - Reliable downtrend
CAH,5,46.39,-0.214,0.259,0.59,0.013,0.0,318.4,36.48,12.01,9.07,5.69,AVOID - Poor risk-adjusted score
RMBS,5,56.26,-0.309,0.274,0.83,0.015,0.0,83.0,36.74,15.43,10.43,5.68,REDUCE - Weakening position
QRVO,5,47.63,-0.085,0.171,0.29,0.006,0.0,280.4,34.53,8.17,7.31,5.67,AVOID - Poor risk-adjusted score
LLY,5,22.06,0.376,0.354,0.89,0.04,0.5,943.2,46.58,7.82,10.69,5.65,AVOID - Poor risk-adjusted score
GNTX,5,44.7,0.259,0.183,0.86,0.019,0.0,384.0,33.56,8.16,10.48,5.64,AVOID - Poor risk-adjusted score
BF-B,5,40.77,0.249,0.195,0.8,0.02,0.0,526.8,33.89,7.94,10.14,5.64,AVOID - Poor risk-adjusted score
PNFP,5,53.02,-0.448,0.363,1.05,0.02,0.0,133.8,38.91,19.26,11.48,5.6,REDUCE - Weakening position
CNK,5,42.47,-0.166,0.24,0.48,0.011,0.5,472.8,46.08,10.2,8.2,5.54,AVOID - Poor risk-adjusted score
PNR,5,43.3,-1.091,0.714,1.83,0.042,0.5,435.4,57.22,30.93,15.6,5.52,SELL - Reliable downtrend
AMD,5,41.11,0.29,0.196,0.93,0.023,0.0,515.2,33.64,8.08,10.58,5.49,AVOID - Poor risk-adjusted score
L,5,42.33,-0.144,0.224,0.43,0.01,0.5,478.2,45.69,9.47,7.83,5.48,AVOID - Poor risk-adjusted score
NVO,5,23.87,0.387,0.326,0.96,0.04,0.5,926.6,45.77,7.78,10.69,5.46,AVOID - Poor risk-adjusted score
UAL,5,55.4,-0.948,0.545,1.82,0.033,0.5,96.4,53.09,30.22,15.37,5.46,REDUCE - Weakening position
MSTR,5,45.92,0.044,0.132,0.17,0.004,0.5,333.6,43.57,6.04,6.37,5.44,AVOID - Poor risk-adjusted score
ORA,5,41.0,-0.21,0.274,0.57,0.014,0.25,520.2,41.83,11.22,8.52,5.44,AVOID - Poor risk-adjusted score
FFIV,5,57.14,-0.074,0.134,0.29,0.005,0.0,75.6,33.52,7.65,6.95,5.41,AVOID - Poor risk-adjusted score
EPR,5,40.81,-0.178,0.251,0.5,0.012,0.5,527.0,46.3,10.25,8.11,5.39,AVOID - Poor risk-adjusted score
MAR,5,22.38,0.319,0.323,0.79,0.035,0.0,942.0,36.14,7.22,9.62,5.36,AVOID - Poor risk-adjusted score
MMSI,5,49.51,-0.076,0.152,0.28,0.006,0.0,212.8,34.01,7.54,6.83,5.36,AVOID - Poor risk-adjusted score
CHKP,5,43.6,-0.571,0.475,1.17,0.027,0.5,427.6,51.58,20.73,11.49,5.29,REDUCE - Weakening position
NICE,5,50.5,-0.051,0.134,0.2,0.004,0.0,183.0,33.62,6.75,6.32,5.28,AVOID - Poor risk-adjusted score
TDOC,5,47.16,-0.085,0.161,0.3,0.006,0.0,292.8,34.21,7.61,6.82,5.25,AVOID - Poor risk-adjusted score
PM,5,33.52,-0.967,0.784,1.54,0.046,0.5,762.2,58.92,26.29,13.35,5.25,SELL - Reliable downtrend
WBS,5,52.9,0.57,0.194,1.83,0.035,0.5,135.6,42.36,10.26,14.83,5.24,AVOID - Poor risk-adjusted score
AEIS,5,56.75,-0.133,0.16,0.47,0.008,0.5,78.6,43.98,9.1,7.64,5.2,AVOID - Poor risk-adjusted score
CNP,5,44.09,-0.234,0.262,0.65,0.015,0.0,408.4,36.4,11.57,8.52,5.18,AVOID - Poor risk-adjusted score
ATHM,5,52.46,0.181,0.138,0.69,0.013,0.5,144.8,42.81,7.21,8.74,5.17,AVOID - Poor risk-adjusted score
OGN,5,40.92,0.16,0.165,0.56,0.014,0.5,522.4,43.6,6.76,8.05,5.17,AVOID - Poor risk-adjusted score
OKTA,5,48.66,-0.06,0.141,0.23,0.005,0.0,245.0,33.76,6.85,6.34,5.17,AVOID - Poor risk-adjusted score
ENTG,5,38.23,0.264,0.193,0.85,0.022,0.0,625.4,33.58,7.39,9.53,5.15,AVOID - Poor risk-adjusted score
DY,5,58.5,0.091,0.11,0.39,0.007,0.0,56.4,32.62,6.41,7.13,5.14,AVOID - Poor risk-adjusted score
AAPL,5,24.93,0.26,0.271,0.71,0.028,0.0,914.6,35.3,6.76,8.69,5.09,AVOID - Poor risk-adjusted score
CMCSA,5,24.25,0.351,0.295,0.91,0.038,0.5,923.4,45.07,7.15,9.67,5.05,AVOID - Poor risk-adjusted score
XRAY,5,34.63,0.25,0.204,0.78,0.023,0.0,734.0,33.85,7.06,9.01,5.05,AVOID - Poor risk-adjusted score
SHEL,5,32.23,0.152,0.196,0.49,0.015,0.5,794.4,44.37,6.31,7.45,5.02,AVOID - Poor risk-adjusted score
XPEV,5,71.76,0.077,0.087,0.37,0.005,0.5,4.2,42.1,6.26,6.85,5.01,AVOID - Poor risk-adjusted score
MLM,5,39.38,0.257,0.182,0.85,0.022,0.5,581.4,43.31,7.18,9.21,4.98,AVOID - Poor risk-adjusted score
SPXC,5,48.35,-0.248,0.243,0.71,0.015,0.0,257.4,35.83,11.77,8.52,4.98,AVOID - Poor risk-adjusted score
ARW,5,43.13,-0.047,0.143,0.18,0.004,0.0,447.0,33.89,6.18,5.81,4.95,AVOID - Poor risk-adjusted score
HXL,5,49.65,0.245,0.149,0.9,0.018,0.5,208.8,42.65,7.38,9.39,4.95,AVOID - Poor risk-adjusted score
LSCC,5,50.69,-0.091,0.147,0.34,0.007,0.5,180.4,43.73,7.43,6.6,4.94,AVOID - Poor risk-adjusted score
NUE,5,39.02,0.223,0.177,0.75,0.019,0.0,595.4,33.38,6.89,8.64,4.93,AVOID - Poor risk-adjusted score
GD,5,25.73,0.897,0.39,2.03,0.079,0.0,901.8,33.82,10.04,14.95,4.93,AVOID - Poor risk-adjusted score
TMO,5,24.24,0.357,0.29,0.94,0.039,0.0,923.0,34.84,7.03,9.54,4.92,AVOID - Poor risk-adjusted score
ABT,5,31.46,0.219,0.209,0.68,0.022,0.5,813.6,44.13,6.59,8.23,4.91,AVOID - Poor risk-adjusted score
CBRE,5,40.34,-0.538,0.458,1.12,0.028,0.0,546.0,40.96,18.49,10.42,4.91,REDUCE - Weakening position
CRK,5,63.34,-0.142,0.143,0.53,0.008,0.0,27.4,33.45,9.05,7.51,4.9,AVOID - Poor risk-adjusted score
MOMO,5,59.94,-0.304,0.226,0.9,0.015,0.5,44.6,45.28,13.57,9.22,4.84,REDUCE - Weakening position
MATX,5,42.72,0.221,0.16,0.78,0.018,0.5,463.2,42.96,6.82,8.53,4.78,AVOID - Poor risk-adjusted score
UA,5,49.08,0.133,0.128,0.53,0.011,0.5,228.6,42.77,6.29,7.29,4.78,AVOID - Poor risk-adjusted score
MHK,5,50.85,-0.076,0.134,0.29,0.006,0.0,173.4,33.44,6.81,6.17,4.77,AVOID - Poor risk-adjusted score
EMR,5,29.95,0.198,0.208,0.61,0.021,0.0,844.6,34.19,6.23,7.65,4.74,AVOID - Poor risk-adjusted score
CTSH,5,40.52,0.137,0.15,0.5,0.012,0.0,535.4,33.27,6.08,7.08,4.72,AVOID - Poor risk-adjusted score
RHI,5,44.42,0.229,0.154,0.82,0.019,0.0,397.4,32.77,6.85,8.62,4.72,AVOID - Poor risk-adjusted score
BCS,5,48.15,0.152,0.131,0.59,0.012,0.5,260.0,42.68,6.29,7.43,4.66,AVOID - Poor risk-adjusted score
MAT,5,50.08,-1.738,0.724,2.89,0.058,0.5,209.0,55.94,36.24,18.13,4.66,SELL - Reliable downtrend
MELI,5,43.13,-0.061,0.143,0.23,0.005,0.5,447.8,43.77,6.18,5.71,4.65,AVOID - Poor risk-adjusted score
VICR,5,62.9,-0.361,0.236,1.05,0.017,0.5,28.2,45.41,14.86,9.53,4.65,REDUCE - Weakening position
LPX,5,48.32,-0.234,0.219,0.71,0.015,0.5,256.4,45.12,10.6,7.81,4.58,AVOID - Poor risk-adjusted score
AR,5,47.32,-0.375,0.3,0.97,0.02,0.5,290.2,46.96,14.21,8.99,4.57,REDUCE - Weakening position
ORLY,5,27.38,0.204,0.218,0.62,0.023,0.5,884.2,44.28,5.97,7.37,4.55,AVOID - Poor risk-adjusted score
BAH,5,37.04,0.282,0.182,0.94,0.025,0.5,665.0,42.92,6.72,8.77,4.53,AVOID - Poor risk-adjusted score
NOW,5,38.76,-0.739,0.535,1.43,0.037,0.0,599.6,42.36,20.73,10.87,4.47,REDUCE - Weakening position
USFD,5,46.96,-0.121,0.159,0.43,0.009,0.5,299.4,43.86,7.47,6.37,4.46,AVOID - Poor risk-adjusted score
ENPH,5,45.86,-1.178,0.603,2.14,0.047,0.5,341.8,53.43,27.67,13.91,4.42,REDUCE - Weakening position
MCO,5,24.78,0.316,0.252,0.89,0.036,0.5,915.4,43.95,6.23,8.29,4.38,AVOID - Poor risk-adjusted score
NDAQ,5,35.79,-0.453,0.411,1.0,0.028,0.5,700.6,49.54,14.71,8.74,4.37,REDUCE - Weakening position
BIIB,5,40.05,-0.124,0.181,0.41,0.01,0.5,553.8,44.41,7.26,6.17,4.37,AVOID - Poor risk-adjusted score
FL,5,42.27,-1.201,0.64,2.12,0.05,1.0,473.2,64.18,27.06,13.6,4.35,REDUCE - Weakening position
VRTX,5,33.84,-0.029,0.147,0.11,0.003,0.5,754.0,44.1,4.99,4.81,4.34,AVOID - Poor risk-adjusted score
HST,5,39.36,0.159,0.147,0.59,0.015,0.0,582.2,32.92,5.79,6.88,4.34,AVOID - Poor risk-adjusted score
HCA,5,22.78,-0.778,0.811,1.22,0.054,0.0,935.6,48.98,18.48,9.61,4.33,SELL - Reliable downtrend
SE,5,58.11,0.033,0.083,0.16,0.003,0.5,60.8,42.2,4.81,5.0,4.31,AVOID - Poor risk-adjusted score
COLB,5,53.32,-0.248,0.198,0.79,0.015,0.5,126.0,44.46,10.55,7.64,4.27,AVOID - Poor risk-adjusted score
HD,5,21.24,0.377,0.292,0.99,0.046,0.5,948.4,44.11,6.2,8.49,4.27,AVOID - Poor risk-adjusted score
IBP,5,49.17,0.264,0.135,1.01,0.021,0.0,226.8,32.0,6.66,8.59,4.26,AVOID - Poor risk-adjusted score
KEY,5,37.65,-0.719,0.518,1.41,0.038,0.5,643.6,51.78,19.49,10.27,4.25,REDUCE - Weakening position
KMX,5,42.2,-2.334,0.9,3.48,0.082,0.5,483.4,58.75,37.97,18.99,4.24,SELL - Reliable downtrend
EXEL,5,65.87,-0.111,0.11,0.47,0.007,0.0,14.6,32.57,7.22,6.24,4.23,AVOID - Poor risk-adjusted score
AN,5,41.68,-0.115,0.164,0.4,0.01,0.0,498.8,33.96,6.85,5.89,4.2,AVOID - Poor risk-adjusted score
MHO,5,53.86,-0.048,0.1,0.21,0.004,0.0,117.0,32.6,5.39,5.07,4.17,AVOID - Poor risk-adjusted score
SNX,5,43.99,0.18,0.133,0.7,0.016,0.0,417.0,32.39,5.83,7.06,4.16,AVOID - Poor risk-adjusted score
AZO,5,27.64,-0.214,0.306,0.55,0.02,0.0,879.8,37.2,8.46,6.39,4.13,AVOID - Poor risk-adjusted score
TXNM,5,44.33,-0.189,0.189,0.61,0.014,0.0,399.6,34.29,8.39,6.54,4.05,AVOID - Poor risk-adjusted score
DXC,5,39.97,-0.043,0.125,0.17,0.004,0.0,555.2,33.32,5.0,4.73,4.04,AVOID - Poor risk-adjusted score
UMC,5,45.33,0.21,0.131,0.82,0.018,0.5,358.2,42.11,5.93,7.36,4.04,AVOID - Poor risk-adjusted score
AGCO,5,46.94,0.289,0.138,1.1,0.023,0.5,300.2,41.79,6.47,8.47,4.03,AVOID - Poor risk-adjusted score
NOC,5,25.31,0.978,0.353,2.33,0.092,0.5,909.2,41.39,8.93,13.33,4.01,AVOID - Poor risk-adjusted score
CNI,5,29.94,0.31,0.199,0.98,0.033,0.5,843.4,42.7,5.97,7.91,3.99,AVOID - Poor risk-adjusted score
NEE,5,20.3,-0.396,0.551,0.75,0.037,0.0,951.0,42.83,11.19,6.96,3.97,REDUCE - Weakening position
SU,5,38.55,0.237,0.151,0.86,0.022,0.5,613.4,42.31,5.84,7.39,3.97,AVOID - Poor risk-adjusted score
JOYY,5,60.87,-0.173,0.136,0.66,0.011,0.0,38.4,33.0,8.29,6.6,3.97,AVOID - Poor risk-adjusted score
COIN,5,49.17,0.141,0.11,0.6,0.012,0.0,226.2,32.08,5.41,6.33,3.95,AVOID - Poor risk-adjusted score
SJM,5,39.25,0.128,0.13,0.5,0.013,0.5,586.2,42.63,5.11,5.9,3.93,AVOID - Poor risk-adjusted score
VST,5,45.05,-0.078,0.126,0.31,0.007,0.0,370.0,33.1,5.68,5.14,3.92,AVOID - Poor risk-adjusted score
TPR,5,55.66,0.098,0.092,0.46,0.008,0.5,90.4,41.93,5.1,5.71,3.92,AVOID - Poor risk-adjusted score
IT,5,33.26,-0.064,0.157,0.23,0.007,0.0,770.0,34.03,5.22,4.81,3.92,AVOID - Poor risk-adjusted score
BAC,5,39.85,0.143,0.13,0.56,0.014,0.0,558.0,32.49,5.18,6.07,3.89,AVOID - Poor risk-adjusted score
FSS,5,51.05,-0.245,0.187,0.8,0.016,0.5,170.2,44.03,9.53,6.93,3.85,AVOID - Poor risk-adjusted score
PH,5,31.2,0.343,0.192,1.11,0.035,0.0,818.8,32.2,5.98,8.06,3.83,AVOID - Poor risk-adjusted score
NUS,5,49.98,0.186,0.111,0.79,0.016,0.5,199.4,41.76,5.56,6.77,3.79,AVOID - Poor risk-adjusted score
NBIS,5,80.11,-0.015,0.052,0.09,0.001,0.0,1.0,31.45,4.19,4.11,3.76,AVOID - Poor risk-adjusted score
FHI,5,53.88,0.126,0.095,0.58,0.011,0.5,115.4,41.79,5.13,5.92,3.75,AVOID - Poor risk-adjusted score
FITB,5,35.98,-0.327,0.292,0.86,0.024,0.5,696.2,46.38,10.5,6.96,3.75,REDUCE - Weakening position
FI,5,27.44,-1.085,0.745,1.78,0.065,0.25,881.0,50.87,20.44,10.31,3.71,SELL - Reliable downtrend
BAX,5,37.52,0.146,0.132,0.57,0.015,0.5,651.6,42.45,4.96,5.82,3.71,AVOID - Poor risk-adjusted score
AMAT,5,32.29,-0.276,0.283,0.73,0.023,0.5,794.8,46.23,9.15,6.42,3.7,AVOID - Poor risk-adjusted score
RGLD,5,48.9,0.149,0.106,0.65,0.013,0.0,236.2,31.85,5.17,6.09,3.7,AVOID - Poor risk-adjusted score
CPRT,5,43.82,-0.789,0.435,1.69,0.039,0.0,418.6,39.18,19.05,9.88,3.67,REDUCE - Weakening position
ZS,5,48.83,0.048,0.087,0.23,0.005,0.25,235.2,37.13,4.24,4.49,3.65,AVOID - Poor risk-adjusted score
WDC,5,43.92,0.163,0.116,0.68,0.015,0.0,418.2,31.94,5.09,6.08,3.62,AVOID - Poor risk-adjusted score
ED,5,40.47,-0.132,0.156,0.47,0.012,0.5,537.2,43.5,6.3,5.3,3.6,AVOID - Poor risk-adjusted score
CSX,5,25.58,0.212,0.19,0.69,0.027,0.5,907.0,43.03,4.87,6.05,3.59,AVOID - Poor risk-adjusted score
CMBT,5,32.07,-0.08,0.16,0.28,0.009,0.25,797.8,38.9,5.12,4.61,3.59,AVOID - Poor risk-adjusted score
SNDR,5,50.28,-0.173,0.147,0.64,0.013,0.5,189.4,43.13,7.37,5.87,3.58,AVOID - Poor risk-adjusted score
KR,5,29.3,0.171,0.16,0.6,0.021,0.5,856.0,42.74,4.69,5.64,3.52,AVOID - Poor risk-adjusted score
PAGS,5,44.14,-0.09,0.122,0.36,0.008,0.5,406.4,42.84,5.39,4.8,3.52,AVOID - Poor risk-adjusted score
UHS,5,37.83,-0.636,0.41,1.4,0.037,0.5,637.4,48.6,15.52,8.38,3.49,REDUCE - Weakening position
LOW,5,20.25,0.344,0.252,0.97,0.048,0.5,952.2,42.76,5.1,6.87,3.49,AVOID - Poor risk-adjusted score
ADM,5,36.45,0.174,0.132,0.68,0.019,0.5,681.8,42.09,4.8,5.78,3.45,AVOID - Poor risk-adjusted score
SHOO,5,50.61,0.089,0.087,0.43,0.008,0.5,180.6,41.75,4.38,4.86,3.4,AVOID - Poor risk-adjusted score
MT,5,52.69,0.265,0.107,1.15,0.022,0.5,137.4,41.03,5.63,7.27,3.39,AVOID - Poor risk-adjusted score
CVE,5,43.21,0.199,0.116,0.83,0.019,0.5,447.6,41.56,5.01,6.16,3.37,AVOID - Poor risk-adjusted score
MMYT,5,52.6,-2.292,0.645,4.03,0.077,0.5,159.0,51.69,33.95,16.98,3.37,REDUCE - Weakening position
MSCI,5,26.82,-0.581,0.493,1.17,0.044,0.5,889.4,50.42,13.22,7.29,3.36,REDUCE - Weakening position
CLF,5,39.85,0.052,0.097,0.24,0.006,0.0,560.2,32.31,3.85,4.1,3.32,AVOID - Poor risk-adjusted score
DG,5,29.76,0.262,0.165,0.91,0.031,0.0,848.6,31.89,4.92,6.33,3.31,AVOID - Poor risk-adjusted score
PB,5,45.42,-1.675,0.594,3.07,0.068,1.0,356.4,61.05,26.98,13.49,3.31,REDUCE - Weakening position
SSNC,5,39.56,0.486,0.157,1.74,0.044,0.5,576.6,40.31,6.2,8.8,3.22,AVOID - Poor risk-adjusted score
CSL,5,41.29,0.173,0.112,0.73,0.018,0.5,510.4,41.58,4.62,5.56,3.21,AVOID - Poor risk-adjusted score
FCNCA,5,50.04,-0.519,0.271,1.41,0.028,0.5,200.6,45.3,13.54,7.71,3.2,REDUCE - Weakening position
FICO,5,37.13,-0.064,0.117,0.26,0.007,0.0,663.8,32.81,4.36,4.01,3.17,AVOID - Poor risk-adjusted score
UAA,5,54.61,0.117,0.08,0.58,0.011,0.0,102.6,31.33,4.37,4.99,3.15,AVOID - Poor risk-adjusted score
MSM,5,43.28,-0.973,0.437,2.08,0.048,0.0,439.0,38.31,18.93,9.61,3.12,REDUCE - Weakening position
LNT,5,38.17,0.168,0.115,0.7,0.018,0.5,626.8,41.62,4.39,5.26,3.09,AVOID - Poor risk-adjusted score
PPL,5,35.06,-0.115,0.146,0.43,0.012,0.0,722.0,33.18,5.13,4.41,3.09,AVOID - Poor risk-adjusted score
HAS,5,47.84,-1.042,0.419,2.28,0.048,0.0,271.2,37.8,20.03,10.13,3.09,REDUCE - Weakening position
USB,5,34.55,-2.098,0.776,3.37,0.097,0.5,726.8,53.54,26.82,13.41,3.07,SELL - Reliable downtrend
MS,5,33.7,-0.361,0.28,0.97,0.029,0.5,755.2,45.52,9.42,6.04,3.07,REDUCE - Weakening position
IBM,5,34.42,-0.772,0.447,1.63,0.047,0.0,736.0,38.65,15.38,8.01,3.04,REDUCE - Weakening position
JPM,5,39.33,0.161,0.109,0.69,0.018,0.0,581.6,31.53,4.3,5.13,3.04,AVOID - Poor risk-adjusted score
MRVL,5,35.75,0.219,0.127,0.87,0.024,0.5,702.0,41.37,4.53,5.67,3.03,AVOID - Poor risk-adjusted score
TJX,5,22.43,0.236,0.189,0.77,0.034,0.0,940.2,32.23,4.23,5.35,3.03,AVOID - Poor risk-adjusted score
SIRI,5,30.48,-0.364,0.301,0.94,0.031,0.5,835.2,45.95,9.17,5.86,3.03,REDUCE - Weakening position
HDB,5,31.84,-0.806,0.484,1.64,0.051,0.5,802.0,49.37,15.41,7.97,3.02,REDUCE - Weakening position
COLM,5,44.01,0.188,0.103,0.83,0.019,0.0,414.8,31.2,4.52,5.51,3.01,AVOID - Poor risk-adjusted score
DOV,5,45.27,0.126,0.091,0.59,0.013,0.0,360.0,31.44,4.14,4.77,3.0,AVOID - Poor risk-adjusted score
TRGP,5,34.39,0.11,0.112,0.46,0.014,0.0,740.8,32.01,3.85,4.37,2.98,AVOID - Poor risk-adjusted score
FNV,5,53.55,0.072,0.071,0.38,0.007,0.5,124.0,41.4,3.78,4.11,2.97,AVOID - Poor risk-adjusted score
SCHW,5,37.24,0.324,0.134,1.25,0.034,0.0,655.6,30.67,5.0,6.67,2.96,AVOID - Poor risk-adjusted score
HEI,5,45.4,-0.227,0.157,0.81,0.018,0.5,353.8,42.94,7.15,5.31,2.94,AVOID - Poor risk-adjusted score
CGNX,5,48.9,0.141,0.086,0.68,0.014,0.5,236.6,41.19,4.21,4.92,2.93,AVOID - Poor risk-adjusted score
ONON,5,61.28,-0.069,0.071,0.37,0.006,0.0,35.2,31.54,4.36,3.99,2.92,AVOID - Poor risk-adjusted score
FLR,5,48.92,-0.094,0.096,0.43,0.009,0.5,234.0,42.01,4.71,4.17,2.92,AVOID - Poor risk-adjusted score
LOGI,5,50.13,0.148,0.085,0.72,0.014,0.0,194.6,31.12,4.27,5.02,2.92,AVOID - Poor risk-adjusted score
JACK,5,27.32,0.117,0.135,0.45,0.016,0.5,885.2,42.42,3.7,4.23,2.92,AVOID - Poor risk-adjusted score
MODG,5,45.89,-0.041,0.081,0.2,0.004,0.5,336.0,41.98,3.71,3.52,2.92,AVOID - Poor risk-adjusted score
AMP,5,45.33,-0.226,0.156,0.81,0.018,0.25,356.0,37.88,7.05,5.25,2.9,AVOID - Poor risk-adjusted score
NSC,5,32.91,0.173,0.123,0.7,0.021,0.5,774.4,41.57,4.04,4.87,2.87,AVOID - Poor risk-adjusted score
VRSN,5,42.7,-0.1,0.109,0.43,0.01,0.0,464.0,32.26,4.65,4.08,2.85,AVOID - Poor risk-adjusted score
HON,5,29.52,0.171,0.133,0.66,0.022,0.5,853.4,41.73,3.92,4.7,2.83,AVOID - Poor risk-adjusted score
ALAB,5,68.6,-0.067,0.062,0.38,0.006,0.0,9.4,31.29,4.23,3.88,2.81,AVOID - Poor risk-adjusted score
KMI,5,29.75,-0.062,0.127,0.25,0.008,0.5,847.8,42.99,3.79,3.5,2.81,AVOID - Poor risk-adjusted score
HBAN,5,45.86,-0.161,0.125,0.64,0.014,0.5,336.6,42.34,5.72,4.63,2.81,AVOID - Poor risk-adjusted score
ORI,5,43.07,0.115,0.088,0.55,0.013,0.5,452.4,41.38,3.8,4.33,2.8,AVOID - Poor risk-adjusted score
IFF,5,42.63,-0.083,0.1,0.37,0.009,0.5,467.8,42.13,4.26,3.83,2.79,AVOID - Poor risk-adjusted score
OLN,5,35.09,0.17,0.113,0.72,0.02,0.5,722.4,41.35,3.96,4.76,2.77,AVOID - Poor risk-adjusted score
LULU,5,45.46,-0.975,0.385,2.22,0.049,0.5,356.8,46.67,17.51,8.89,2.76,REDUCE - Weakening position
LUV,5,53.84,0.189,0.081,0.94,0.017,0.5,117.2,40.69,4.37,5.34,2.75,AVOID - Poor risk-adjusted score
ADI,5,32.85,-0.16,0.161,0.56,0.017,0.5,777.8,43.1,5.28,4.28,2.73,AVOID - Poor risk-adjusted score
TGT,5,22.71,0.214,0.168,0.74,0.033,0.5,937.6,41.77,3.8,4.73,2.72,AVOID - Poor risk-adjusted score
BUD,5,32.4,0.087,0.104,0.38,0.012,0.0,789.6,31.96,3.38,3.75,2.71,AVOID - Poor risk-adjusted score
ARWR,5,47.73,-0.154,0.114,0.65,0.014,0.0,277.0,32.06,5.44,4.44,2.7,AVOID - Poor risk-adjusted score
PKG,5,48.7,-0.435,0.212,1.33,0.027,0.5,239.4,43.63,10.35,6.23,2.67,REDUCE - Weakening position
BLK,5,38.67,0.163,0.099,0.73,0.019,0.0,607.6,31.08,3.84,4.58,2.64,AVOID - Poor risk-adjusted score
TDG,5,34.86,-0.126,0.133,0.49,0.014,0.0,725.2,32.58,4.63,3.93,2.64,AVOID - Poor risk-adjusted score
ES,5,32.72,-0.167,0.159,0.59,0.018,0.0,782.0,32.97,5.22,4.19,2.63,AVOID - Poor risk-adjusted score
VZ,5,20.14,0.287,0.191,0.93,0.046,0.25,952.4,36.14,3.86,5.04,2.62,AVOID - Poor risk-adjusted score
KDP,5,30.44,-0.087,0.129,0.34,0.011,0.5,835.2,42.74,3.92,3.5,2.61,AVOID - Poor risk-adjusted score
NGG,5,28.87,-0.14,0.161,0.49,0.017,0.0,862.2,33.12,4.65,3.87,2.59,AVOID - Poor risk-adjusted score
TFC,5,39.38,0.168,0.097,0.76,0.019,0.0,579.6,30.97,3.81,4.57,2.59,AVOID - Poor risk-adjusted score
LMT,5,23.57,-1.373,0.722,2.29,0.097,0.5,926.2,51.95,17.01,8.52,2.59,SELL - Reliable downtrend
GEN,5,34.8,0.072,0.091,0.34,0.01,0.5,731.0,41.77,3.17,3.46,2.59,AVOID - Poor risk-adjusted score
DKS,5,38.84,-0.342,0.209,1.06,0.027,0.5,601.0,43.55,8.12,5.3,2.58,REDUCE - Weakening position
OTEX,5,36.65,0.202,0.107,0.87,0.024,0.5,675.6,40.81,3.91,4.82,2.57,AVOID - Poor risk-adjusted score
PAYX,5,30.91,-1.038,0.503,2.07,0.067,0.5,821.6,48.41,15.57,7.87,2.56,REDUCE - Weakening position
CRUS,5,48.51,0.05,0.063,0.28,0.006,0.0,249.6,31.32,3.07,3.26,2.54,AVOID - Poor risk-adjusted score
TXT,5,44.98,-0.208,0.134,0.8,0.018,0.5,371.0,42.22,6.01,4.57,2.53,AVOID - Poor risk-adjusted score
GIL,5,53.92,0.138,0.069,0.74,0.014,0.5,114.2,40.7,3.73,4.35,2.5,AVOID - Poor risk-adjusted score
FANG,5,28.49,-0.226,0.198,0.72,0.025,0.5,867.0,43.41,5.63,4.19,2.44,AVOID - Poor risk-adjusted score
AEP,5,24.34,-0.2,0.209,0.62,0.025,0.5,921.4,43.73,5.09,3.91,2.42,AVOID - Poor risk-adjusted score
SO,5,23.93,-0.101,0.156,0.36,0.015,0.0,925.2,33.16,3.73,3.27,2.4,AVOID - Poor risk-adjusted score
LI,5,58.48,-0.119,0.077,0.61,0.01,0.5,57.8,41.27,4.51,3.85,2.4,AVOID - Poor risk-adjusted score
AEE,5,34.79,-0.158,0.136,0.61,0.017,0.0,729.8,32.34,4.73,3.84,2.39,AVOID - Poor risk-adjusted score
MPC,5,26.14,-0.983,0.522,1.92,0.074,0.0,900.4,38.29,13.64,6.92,2.37,REDUCE - Weakening position
KFY,5,45.08,-0.191,0.12,0.78,0.017,0.5,368.0,41.86,5.4,4.2,2.36,AVOID - Poor risk-adjusted score
CBOE,5,46.99,0.087,0.067,0.48,0.01,0.5,300.2,40.99,3.14,3.47,2.35,AVOID - Poor risk-adjusted score
SFIX,5,55.3,-0.139,0.085,0.67,0.012,0.0,93.8,31.33,4.7,3.91,2.34,AVOID - Poor risk-adjusted score
DVN,5,38.55,0.116,0.083,0.57,0.015,0.25,613.0,36.0,3.19,3.64,2.32,AVOID - Poor risk-adjusted score
IDCC,5,59.18,0.12,0.058,0.71,0.012,0.0,49.4,30.53,3.41,3.91,2.29,AVOID - Poor risk-adjusted score
VMC,5,35.65,0.194,0.098,0.87,0.025,0.5,703.0,40.5,3.51,4.3,2.29,AVOID - Poor risk-adjusted score
SRE,5,26.46,-0.098,0.134,0.38,0.014,0.0,896.4,32.59,3.55,3.12,2.27,AVOID - Poor risk-adjusted score
ARCB,5,46.29,0.166,0.076,0.85,0.018,0.0,323.4,30.42,3.5,4.19,2.26,AVOID - Poor risk-adjusted score
COP,5,32.6,0.119,0.093,0.55,0.017,0.5,783.4,41.1,3.03,3.47,2.24,AVOID - Poor risk-adjusted score
