ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
HL,11,51.72,0.1916,0.337,1.04,0.02,0.2,156.82,42.09,17.43,21.31,10.43,AVOID - Poor risk-adjusted score
PCG,11,29.8,0.7195,0.83,2.5,0.084,0.2,837.27,70.53,24.74,36.45,10.42,AVOID - Poor risk-adjusted score
MRVL,11,36.58,0.2463,0.476,1.13,0.031,0.2,676.27,45.18,17.4,22.16,10.41,AVOID - Poor risk-adjusted score
VTR,11,35.68,-0.1331,0.544,0.57,0.016,0.0,703.09,44.73,19.43,16.31,10.38,AVOID - Poor risk-adjusted score
SFIX,11,53.92,-0.3553,0.697,1.35,0.025,0.1,116.73,50.42,37.59,24.24,10.33,REDUCE - Weakening position
PTC,11,43.92,0.3124,0.44,1.49,0.034,0.1,418.55,41.8,19.31,25.61,10.29,AVOID - Poor risk-adjusted score
QFIN,11,67.75,-0.6194,0.866,2.1,0.031,0.0,10.82,52.88,58.7,31.89,10.27,SELL - Reliable downtrend
ORI,11,43.93,0.3304,0.445,1.57,0.036,0.4,418.64,47.79,19.55,26.18,10.2,AVOID - Poor risk-adjusted score
LDOS,11,36.64,0.2502,0.467,1.16,0.032,0.2,672.73,44.86,17.12,21.87,10.14,AVOID - Poor risk-adjusted score
SPOT,11,55.75,-0.3965,0.723,1.47,0.026,0.4,90.0,57.06,40.32,25.04,10.12,REDUCE - Weakening position
MSFT,11,34.27,0.2927,0.514,1.29,0.038,0.2,742.36,65.65,17.62,23.12,10.09,AVOID - Poor risk-adjusted score
CAVA,11,54.31,-0.1279,0.366,0.67,0.012,0.2,106.18,43.74,19.86,16.79,10.06,AVOID - Poor risk-adjusted score
JNPR,11,49.35,-0.0499,0.282,0.3,0.006,0.4,220.82,45.85,13.9,13.04,10.05,AVOID - Poor risk-adjusted score
CHRW,11,39.79,0.1715,0.392,0.87,0.022,0.0,561.82,39.59,15.6,18.75,10.05,AVOID - Poor risk-adjusted score
COO,11,47.3,-0.0309,0.262,0.19,0.004,0.0,292.64,37.46,12.39,11.92,10.01,AVOID - Poor risk-adjusted score
BLDR,11,45.98,0.1409,0.33,0.78,0.017,0.2,337.09,42.22,15.18,17.75,10.0,AVOID - Poor risk-adjusted score
AMG,11,52.06,-0.4303,0.8,1.52,0.029,0.2,155.82,55.08,41.66,25.17,9.98,REDUCE - Weakening position
MXL,11,54.3,1.6626,0.827,5.78,0.106,0.2,147.36,68.15,44.89,67.32,9.93,AVOID - Poor risk-adjusted score
CGNX,11,49.99,0.4351,0.437,2.08,0.042,0.2,208.36,42.96,21.86,30.56,9.92,AVOID - Poor risk-adjusted score
ISRG,11,38.63,0.1875,0.406,0.93,0.024,0.2,604.27,43.77,15.68,19.11,9.9,AVOID - Poor risk-adjusted score
NIO,11,53.68,0.2996,0.359,1.58,0.029,0.2,121.27,41.84,19.29,25.41,9.85,AVOID - Poor risk-adjusted score
AR,11,47.94,0.2145,0.352,1.14,0.024,0.2,270.36,42.18,16.88,21.01,9.8,AVOID - Poor risk-adjusted score
PARA,11,43.85,0.0691,0.288,0.41,0.009,0.2,420.82,41.71,12.63,13.71,9.74,AVOID - Poor risk-adjusted score
ACGL,11,38.49,0.2356,0.428,1.14,0.03,0.6,611.73,51.88,16.47,20.83,9.74,AVOID - Poor risk-adjusted score
CAH,11,45.62,-0.2981,0.671,1.15,0.025,0.0,351.27,47.6,30.61,20.93,9.73,AVOID - Poor risk-adjusted score
GTM,11,40.72,0.0765,0.311,0.43,0.011,0.0,527.82,38.27,12.67,13.87,9.68,AVOID - Poor risk-adjusted score
ETSY,11,47.26,0.2488,0.367,1.3,0.028,0.2,293.27,42.25,17.32,22.11,9.61,AVOID - Poor risk-adjusted score
SEM,11,40.06,1.1359,0.803,4.01,0.1,0.4,555.27,72.07,32.16,48.12,9.61,AVOID - Poor risk-adjusted score
WELL,11,47.13,0.3634,0.416,1.78,0.038,0.2,300.45,42.7,19.61,26.68,9.59,AVOID - Poor risk-adjusted score
SLAB,11,58.05,-0.285,0.532,1.24,0.021,0.4,63.0,51.83,30.88,21.43,9.58,AVOID - Poor risk-adjusted score
EME,11,53.77,0.2621,0.335,1.43,0.027,0.0,118.73,37.4,18.03,23.22,9.55,AVOID - Poor risk-adjusted score
BRO,11,41.74,0.6108,0.561,2.58,0.062,0.0,495.0,60.67,23.44,34.1,9.53,AVOID - Poor risk-adjusted score
MUR,11,39.89,0.1403,0.356,0.74,0.019,0.0,558.09,38.82,14.2,16.59,9.52,AVOID - Poor risk-adjusted score
TER,11,48.31,0.1984,0.334,1.09,0.022,0.2,257.27,41.76,16.11,19.81,9.5,AVOID - Poor risk-adjusted score
BK,11,41.2,-0.2453,0.626,0.98,0.024,0.2,512.27,50.39,25.78,18.74,9.46,AVOID - Poor risk-adjusted score
GNRC,11,46.62,0.6273,0.52,2.75,0.059,0.2,321.73,63.7,24.24,35.35,9.42,AVOID - Poor risk-adjusted score
WST,11,49.46,0.3595,0.393,1.81,0.037,0.0,222.27,38.12,19.43,26.38,9.38,AVOID - Poor risk-adjusted score
HIG,11,40.73,-0.2795,0.681,1.07,0.026,0.2,528.09,51.81,27.75,19.37,9.35,AVOID - Poor risk-adjusted score
PNFP,11,51.52,-0.4417,0.781,1.58,0.031,0.0,164.64,50.35,40.22,24.09,9.33,REDUCE - Weakening position
ANET,11,45.82,0.1832,0.333,1.0,0.022,0.2,345.18,41.81,15.27,18.54,9.25,AVOID - Poor risk-adjusted score
VIPS,11,53.97,-0.1197,0.332,0.66,0.012,0.0,112.45,38.73,17.9,15.3,9.23,AVOID - Poor risk-adjusted score
AZN,11,28.56,0.2648,0.535,1.15,0.04,0.0,865.55,62.03,15.27,19.69,9.18,AVOID - Poor risk-adjusted score
HOOD,11,49.81,-0.2863,0.581,1.19,0.024,0.6,206.27,57.06,28.97,20.07,9.18,AVOID - Poor risk-adjusted score
FHI,11,54.36,0.1135,0.254,0.71,0.013,0.0,106.73,36.31,13.81,15.72,9.18,AVOID - Poor risk-adjusted score
TXNM,11,43.69,-0.2664,0.611,1.08,0.025,0.2,423.27,49.87,26.7,18.93,9.11,AVOID - Poor risk-adjusted score
AZTA,11,50.9,-0.0439,0.242,0.28,0.006,0.4,173.45,44.7,12.31,11.63,9.07,AVOID - Poor risk-adjusted score
VNO,11,48.04,-0.1752,0.437,0.84,0.017,0.2,268.45,45.36,20.98,16.66,9.06,AVOID - Poor risk-adjusted score
AZO,11,27.04,-0.2062,0.765,0.75,0.028,0.2,887.27,54.2,20.69,15.78,9.04,AVOID - Poor risk-adjusted score
ACDC,11,50.65,-0.4815,0.82,1.68,0.033,0.4,190.91,59.27,41.51,24.19,9.02,REDUCE - Weakening position
SNV,11,58.84,0.3331,0.325,1.85,0.031,0.6,57.18,48.62,19.13,25.66,9.01,AVOID - Poor risk-adjusted score
CHKP,11,42.72,-0.2926,0.654,1.14,0.027,0.2,458.91,50.95,27.96,19.23,8.97,AVOID - Poor risk-adjusted score
FIVE,11,59.42,0.0924,0.22,0.62,0.01,0.0,47.73,35.54,13.05,14.53,8.95,AVOID - Poor risk-adjusted score
PTON,11,62.93,0.3044,0.297,1.77,0.028,0.2,28.09,40.11,18.7,24.7,8.93,AVOID - Poor risk-adjusted score
HLIT,11,55.09,-0.3907,0.655,1.53,0.028,0.0,99.82,46.88,36.09,22.53,8.92,REDUCE - Weakening position
MKSI,11,39.11,0.1745,0.362,0.92,0.023,0.2,589.45,42.52,14.17,17.08,8.91,AVOID - Poor risk-adjusted score
RNG,11,35.55,-0.1625,0.528,0.71,0.02,0.2,706.36,47.85,18.77,15.15,8.88,AVOID - Poor risk-adjusted score
BABA,11,48.44,-0.193,0.45,0.91,0.019,0.0,253.73,41.62,21.8,16.92,8.86,AVOID - Poor risk-adjusted score
FLNC,11,50.12,-0.0629,0.264,0.39,0.008,0.2,195.64,41.16,13.25,12.21,8.81,AVOID - Poor risk-adjusted score
PACB,11,46.27,-0.2885,0.598,1.18,0.025,0.0,330.18,45.39,27.66,19.12,8.77,AVOID - Poor risk-adjusted score
CYBR,11,56.82,1.4584,0.674,5.62,0.099,0.4,96.82,68.33,38.29,57.41,8.67,AVOID - Poor risk-adjusted score
CRS,11,59.63,-0.2786,0.471,1.28,0.022,0.2,47.55,45.98,28.1,19.64,8.6,AVOID - Poor risk-adjusted score
FE,11,30.32,-0.2167,0.687,0.83,0.027,0.4,837.64,55.89,20.84,15.69,8.59,AVOID - Poor risk-adjusted score
HUM,11,45.19,0.2775,0.359,1.47,0.032,0.2,370.45,41.52,16.22,21.09,8.55,AVOID - Poor risk-adjusted score
GRAB,11,63.33,-0.2343,0.398,1.17,0.019,0.2,27.64,44.09,25.21,18.57,8.54,AVOID - Poor risk-adjusted score
ZBRA,11,49.16,-0.0964,0.305,0.55,0.011,0.0,228.91,38.04,15.01,13.24,8.53,AVOID - Poor risk-adjusted score
KVUE,11,39.7,-0.1215,0.403,0.6,0.015,0.1,564.82,42.57,16.01,13.65,8.5,AVOID - Poor risk-adjusted score
SOFI,11,64.23,0.051,0.173,0.39,0.006,0.1,23.09,36.57,11.08,11.78,8.49,AVOID - Poor risk-adjusted score
HAE,11,43.94,0.0641,0.251,0.4,0.009,0.2,417.0,40.62,11.04,11.92,8.49,AVOID - Poor risk-adjusted score
TAL,11,60.13,0.2471,0.275,1.49,0.025,0.2,43.09,39.76,16.51,21.05,8.45,AVOID - Poor risk-adjusted score
EWBC,11,49.39,-0.3238,0.597,1.33,0.027,0.0,223.64,45.23,29.49,19.62,8.44,REDUCE - Weakening position
CCK,11,38.87,-0.4094,0.85,1.4,0.036,0.4,599.18,59.88,33.04,20.3,8.44,REDUCE - Weakening position
ED,11,40.13,-0.1553,0.447,0.73,0.018,0.0,546.82,41.58,17.94,14.62,8.43,AVOID - Poor risk-adjusted score
ORA,11,40.66,-0.1222,0.391,0.62,0.015,0.3,529.27,46.22,15.91,13.56,8.38,AVOID - Poor risk-adjusted score
MTZ,11,51.08,0.0775,0.226,0.51,0.01,0.2,171.45,39.78,11.56,12.67,8.36,AVOID - Poor risk-adjusted score
DASH,11,53.6,-0.0904,0.271,0.55,0.01,0.4,120.91,45.12,14.55,12.93,8.35,AVOID - Poor risk-adjusted score
IIPR,11,41.75,0.0461,0.244,0.3,0.007,0.2,494.64,40.6,10.17,10.76,8.31,AVOID - Poor risk-adjusted score
VRSN,11,41.72,-0.3788,0.747,1.39,0.033,0.2,494.45,53.1,31.18,19.67,8.24,REDUCE - Weakening position
MRK,11,25.52,0.7845,0.816,2.75,0.108,0.4,902.82,71.72,20.82,30.83,8.23,AVOID - Poor risk-adjusted score
WMT,11,30.04,0.1435,0.401,0.72,0.024,0.2,841.82,43.64,12.04,14.11,8.22,AVOID - Poor risk-adjusted score
DY,11,58.67,0.0465,0.178,0.35,0.006,0.2,55.36,38.76,10.46,11.07,8.21,AVOID - Poor risk-adjusted score
BAP,11,53.78,0.1455,0.249,0.92,0.017,0.2,116.91,39.77,13.42,15.75,8.2,AVOID - Poor risk-adjusted score
JD,11,47.11,-0.1087,0.32,0.61,0.013,0.2,298.27,42.3,15.07,13.07,8.13,AVOID - Poor risk-adjusted score
BIO,11,51.63,-0.1038,0.29,0.61,0.012,0.0,159.45,37.52,14.98,13.08,8.13,AVOID - Poor risk-adjusted score
MODG,11,45.73,-0.0421,0.238,0.27,0.006,0.6,346.36,48.54,10.88,10.31,8.1,AVOID - Poor risk-adjusted score
NTCT,11,51.2,-0.3892,0.64,1.54,0.03,0.0,170.45,46.21,32.79,20.49,8.07,REDUCE - Weakening position
MMSI,11,49.75,0.0578,0.211,0.4,0.008,0.4,206.82,43.53,10.5,11.26,8.05,AVOID - Poor risk-adjusted score
SKX,11,54.4,0.0759,0.206,0.53,0.01,0.0,107.18,35.2,11.19,12.24,8.01,AVOID - Poor risk-adjusted score
PPL,11,34.4,-0.258,0.652,1.01,0.029,0.0,738.73,46.62,22.43,16.05,7.99,AVOID - Poor risk-adjusted score
DELL,11,24.79,0.3199,0.567,1.34,0.054,0.2,916.09,65.58,14.05,18.71,7.98,AVOID - Poor risk-adjusted score
AVGO,11,40.43,0.2783,0.37,1.45,0.036,0.0,540.27,37.53,14.97,19.48,7.96,AVOID - Poor risk-adjusted score
VIRT,11,50.39,0.1405,0.254,0.88,0.017,0.0,189.73,35.88,12.82,14.98,7.96,AVOID - Poor risk-adjusted score
BX,11,31.23,0.3155,0.468,1.46,0.047,0.2,815.73,43.37,14.62,19.42,7.9,AVOID - Poor risk-adjusted score
FSS,11,51.86,0.3413,0.325,1.89,0.036,0.2,155.64,40.11,16.87,22.71,7.85,AVOID - Poor risk-adjusted score
STZ,11,28.04,0.3495,0.521,1.53,0.055,0.2,872.55,64.16,14.6,19.73,7.79,AVOID - Poor risk-adjusted score
PNW,11,31.31,-0.2906,0.744,1.07,0.034,0.2,814.36,52.9,23.28,16.05,7.77,AVOID - Poor risk-adjusted score
DXCM,11,41.46,1.0217,0.633,4.06,0.098,0.4,505.27,67.21,26.26,39.23,7.75,AVOID - Poor risk-adjusted score
BAC,11,40.46,0.1794,0.316,1.01,0.025,0.0,536.45,36.97,12.77,15.45,7.69,AVOID - Poor risk-adjusted score
BYD,11,43.83,0.5503,0.441,2.62,0.06,0.2,423.45,41.24,19.32,27.82,7.68,AVOID - Poor risk-adjusted score
VOD,11,42.02,-0.1382,0.374,0.71,0.017,0.2,484.55,43.53,15.73,13.11,7.65,AVOID - Poor risk-adjusted score
MCHP,11,32.87,0.205,0.385,1.05,0.032,0.0,776.45,38.36,12.64,15.63,7.64,AVOID - Poor risk-adjusted score
AEE,11,34.17,-0.2388,0.602,0.97,0.028,0.2,744.73,49.21,20.57,15.07,7.63,AVOID - Poor risk-adjusted score
CPRI,11,37.85,-0.0335,0.253,0.21,0.006,0.4,635.91,45.03,9.58,9.18,7.58,AVOID - Poor risk-adjusted score
CMG,11,29.13,0.1375,0.38,0.7,0.024,0.1,857.82,40.99,11.08,12.91,7.57,AVOID - Poor risk-adjusted score
HEI,11,44.84,-0.2216,0.458,1.04,0.023,0.4,379.0,49.42,20.52,15.35,7.54,AVOID - Poor risk-adjusted score
BCS,11,48.55,0.1287,0.244,0.82,0.017,0.4,249.73,43.61,11.83,13.67,7.49,AVOID - Poor risk-adjusted score
BAM,11,46.02,-0.1005,0.294,0.59,0.013,0.2,334.73,41.56,13.55,11.88,7.49,AVOID - Poor risk-adjusted score
SNA,11,47.63,-0.172,0.373,0.89,0.019,0.2,282.0,43.31,17.76,14.16,7.49,AVOID - Poor risk-adjusted score
TSM,11,49.98,0.1425,0.244,0.91,0.018,0.2,201.64,39.5,12.2,14.29,7.47,AVOID - Poor risk-adjusted score
ICLR,11,41.43,0.2147,0.319,1.2,0.029,0.4,505.0,44.66,13.21,16.45,7.47,AVOID - Poor risk-adjusted score
KFY,11,44.62,-0.1935,0.418,0.95,0.021,0.2,388.0,44.41,18.64,14.45,7.42,AVOID - Poor risk-adjusted score
OGE,11,37.41,-0.2692,0.591,1.11,0.03,0.0,651.55,44.76,22.1,15.61,7.41,AVOID - Poor risk-adjusted score
TNL,11,47.01,0.3465,0.336,1.89,0.04,0.0,302.91,36.07,15.81,21.35,7.39,AVOID - Poor risk-adjusted score
AGCO,11,47.75,0.3971,0.349,2.12,0.044,0.4,278.36,44.03,16.68,23.01,7.37,AVOID - Poor risk-adjusted score
WBA,11,36.74,-0.1141,0.37,0.59,0.016,0.2,673.18,43.49,13.6,11.71,7.35,AVOID - Poor risk-adjusted score
ZION,11,48.14,-0.2854,0.501,1.28,0.026,0.2,262.73,46.37,24.1,16.71,7.35,AVOID - Poor risk-adjusted score
JKHY,11,38.98,-0.1467,0.397,0.74,0.019,0.2,594.09,44.01,15.47,12.75,7.34,AVOID - Poor risk-adjusted score
CWST,11,44.78,0.0787,0.226,0.52,0.012,0.0,383.73,35.62,10.13,11.11,7.3,AVOID - Poor risk-adjusted score
ARM,11,45.06,0.2243,0.297,1.3,0.029,0.4,374.36,44.03,13.39,16.79,7.3,AVOID - Poor risk-adjusted score
FLEX,11,55.47,-0.2582,0.413,1.27,0.023,0.0,92.91,40.1,22.91,16.4,7.22,AVOID - Poor risk-adjusted score
UNM,11,50.32,-0.297,0.491,1.34,0.027,0.0,193.64,42.05,24.69,16.9,7.22,AVOID - Poor risk-adjusted score
CSIQ,11,42.0,-0.1052,0.314,0.59,0.014,0.0,487.0,38.01,13.19,11.5,7.22,AVOID - Poor risk-adjusted score
EQR,11,31.13,0.3975,0.474,1.83,0.059,0.0,817.09,38.35,14.75,20.35,7.2,AVOID - Poor risk-adjusted score
AFG,11,48.06,-0.1664,0.352,0.89,0.018,0.2,266.0,42.7,16.9,13.58,7.19,AVOID - Poor risk-adjusted score
ENSG,11,40.84,0.1607,0.288,0.95,0.023,0.0,522.55,36.31,11.75,13.99,7.18,AVOID - Poor risk-adjusted score
MSCI,11,28.68,0.4763,0.54,2.05,0.071,0.2,858.27,63.04,15.48,21.91,7.18,AVOID - Poor risk-adjusted score
MTH,11,51.38,0.1311,0.225,0.87,0.017,0.2,163.27,39.06,11.57,13.41,7.16,AVOID - Poor risk-adjusted score
CVE,11,43.6,0.1312,0.257,0.82,0.019,0.4,431.45,43.84,11.22,13.0,7.15,AVOID - Poor risk-adjusted score
BHC,11,51.92,0.3756,0.314,2.12,0.041,0.2,159.64,39.34,16.31,22.31,7.15,AVOID - Poor risk-adjusted score
ES,11,32.22,-0.1923,0.518,0.84,0.026,0.0,793.55,42.93,16.7,12.97,7.03,AVOID - Poor risk-adjusted score
CF,11,49.56,-0.1656,0.335,0.91,0.018,0.2,215.27,42.22,16.59,13.34,7.0,AVOID - Poor risk-adjusted score
PKX,11,47.18,-0.1023,0.273,0.62,0.013,0.2,296.09,40.89,12.89,11.28,6.97,AVOID - Poor risk-adjusted score
IQ,11,43.46,-0.0714,0.254,0.45,0.01,0.2,436.0,40.6,11.06,10.08,6.97,AVOID - Poor risk-adjusted score
DD,11,39.05,-0.0816,0.293,0.48,0.012,0.0,591.36,37.57,11.44,10.29,6.96,AVOID - Poor risk-adjusted score
AIZ,11,43.22,-0.126,0.322,0.7,0.016,0.2,444.18,42.05,13.94,11.81,6.94,AVOID - Poor risk-adjusted score
SEE,11,39.29,-0.1657,0.402,0.83,0.021,0.2,582.36,43.94,15.78,12.68,6.94,AVOID - Poor risk-adjusted score
NTAP,11,34.63,0.1893,0.334,1.04,0.03,0.2,732.82,41.03,11.56,14.11,6.93,AVOID - Poor risk-adjusted score
HUN,11,39.12,-0.1028,0.318,0.58,0.015,0.0,588.91,38.08,12.46,10.89,6.91,AVOID - Poor risk-adjusted score
EXPE,11,47.24,0.1735,0.252,1.09,0.023,0.2,295.45,39.26,11.93,14.36,6.87,AVOID - Poor risk-adjusted score
SHOP,11,64.56,0.0924,0.164,0.72,0.011,0.2,20.64,37.81,10.61,11.81,6.86,AVOID - Poor risk-adjusted score
IVZ,11,55.78,0.2315,0.241,1.49,0.027,0.2,91.18,38.57,13.46,16.98,6.82,AVOID - Poor risk-adjusted score
WY,11,40.72,-0.4139,0.701,1.56,0.038,0.0,529.73,47.18,28.54,17.47,6.81,REDUCE - Weakening position
OTEX,11,37.17,0.1969,0.315,1.11,0.03,0.2,657.73,40.46,11.7,14.37,6.81,AVOID - Poor risk-adjusted score
CROX,11,39.3,0.0365,0.207,0.25,0.006,0.2,580.18,39.56,8.13,8.5,6.78,AVOID - Poor risk-adjusted score
KMT,11,49.28,-0.1288,0.286,0.76,0.015,0.0,224.91,37.04,14.1,11.9,6.76,AVOID - Poor risk-adjusted score
PKG,11,47.36,-0.4086,0.613,1.65,0.035,0.2,288.55,48.92,29.05,17.86,6.74,REDUCE - Weakening position
TWLO,11,65.55,-0.1676,0.261,1.04,0.016,0.1,16.18,38.25,17.12,13.73,6.74,AVOID - Poor risk-adjusted score
EBAY,11,40.92,-0.2443,0.479,1.12,0.027,0.0,520.55,41.63,19.58,14.25,6.73,AVOID - Poor risk-adjusted score
DTE,11,36.64,-0.2571,0.54,1.11,0.03,0.0,676.36,43.19,19.79,14.18,6.73,AVOID - Poor risk-adjusted score
ATI,11,53.49,-0.6924,0.812,2.43,0.045,0.0,132.0,49.82,43.43,23.04,6.72,SELL - Reliable downtrend
MANH,11,47.97,-0.6444,0.839,2.22,0.046,0.2,271.91,54.54,40.26,21.67,6.72,SELL - Reliable downtrend
CNI,11,30.6,0.1805,0.354,0.96,0.031,0.0,829.64,37.48,10.83,13.12,6.7,AVOID - Poor risk-adjusted score
VRTX,11,33.94,0.0525,0.246,0.33,0.01,0.0,750.09,36.4,8.36,8.9,6.67,AVOID - Poor risk-adjusted score
COP,11,33.11,0.1455,0.312,0.82,0.025,0.4,770.64,44.88,10.33,12.14,6.65,AVOID - Poor risk-adjusted score
EXEL,11,63.53,-0.826,0.795,2.93,0.046,0.0,26.45,49.25,50.52,26.06,6.63,SELL - Reliable downtrend
CLF,11,40.04,0.0519,0.211,0.36,0.009,0.2,551.91,39.44,8.45,8.99,6.62,AVOID - Poor risk-adjusted score
HIMX,11,57.63,0.1363,0.195,0.98,0.017,0.0,68.18,34.16,11.24,13.08,6.62,AVOID - Poor risk-adjusted score
NUS,11,49.42,-0.1469,0.3,0.85,0.017,0.2,220.55,41.28,14.82,12.21,6.61,AVOID - Poor risk-adjusted score
AMZN,11,37.94,0.0629,0.229,0.42,0.011,0.2,632.82,39.77,8.68,9.36,6.61,AVOID - Poor risk-adjusted score
CTRA,11,36.28,0.1696,0.3,0.98,0.027,0.2,684.73,40.31,10.89,13.08,6.61,AVOID - Poor risk-adjusted score
INTC,11,33.8,0.2428,0.352,1.29,0.038,0.4,753.09,44.73,11.9,15.12,6.59,AVOID - Poor risk-adjusted score
BBY,11,31.97,0.1966,0.345,1.06,0.033,0.0,801.91,37.04,11.03,13.54,6.58,AVOID - Poor risk-adjusted score
KMB,11,25.77,0.4898,0.554,2.08,0.081,0.2,903.18,62.55,14.28,20.28,6.58,AVOID - Poor risk-adjusted score
AVAV,11,63.45,-0.4667,0.531,2.03,0.032,0.3,27.82,48.73,33.67,19.81,6.55,REDUCE - Weakening position
HPE,11,40.58,0.1485,0.263,0.92,0.023,0.2,533.18,39.62,10.66,12.55,6.55,AVOID - Poor risk-adjusted score
AJG,11,30.41,-0.3111,0.695,1.18,0.039,0.4,835.27,54.96,21.12,14.24,6.53,REDUCE - Weakening position
ABNB,11,32.03,0.076,0.272,0.46,0.014,0.2,798.82,40.72,8.7,9.52,6.52,AVOID - Poor risk-adjusted score
ARRY,11,49.35,0.0765,0.188,0.56,0.011,0.0,222.82,34.51,9.27,10.15,6.51,AVOID - Poor risk-adjusted score
GRMN,11,45.28,0.1412,0.236,0.92,0.02,0.0,364.73,35.05,10.69,12.5,6.51,AVOID - Poor risk-adjusted score
SFM,11,52.81,-0.7756,0.859,2.65,0.05,0.2,145.64,54.76,45.36,23.6,6.47,SELL - Reliable downtrend
TYL,11,42.53,-0.1797,0.372,0.93,0.022,0.2,467.27,42.97,15.83,12.49,6.47,AVOID - Poor risk-adjusted score
NWG,11,48.33,-0.3635,0.535,1.57,0.033,0.2,258.91,46.78,25.84,16.53,6.43,REDUCE - Weakening position
CNK,11,40.86,-0.5548,0.818,1.94,0.047,0.4,525.91,57.78,33.41,18.67,6.35,SELL - Reliable downtrend
COIN,11,49.49,0.1138,0.203,0.8,0.016,0.2,217.64,38.47,10.03,11.42,6.35,AVOID - Poor risk-adjusted score
PII,11,34.61,0.314,0.365,1.64,0.048,0.2,732.09,40.19,12.62,16.76,6.34,AVOID - Poor risk-adjusted score
DPZ,11,34.69,0.4219,0.404,2.1,0.061,0.2,726.45,40.06,14.0,19.49,6.29,AVOID - Poor risk-adjusted score
NDAQ,11,34.99,-0.3116,0.603,1.27,0.036,0.0,721.82,44.47,21.11,14.22,6.27,REDUCE - Weakening position
WMB,11,26.26,0.1124,0.338,0.61,0.023,0.2,896.64,41.81,8.87,10.09,6.26,AVOID - Poor risk-adjusted score
ELV,11,34.18,0.6948,0.509,3.08,0.09,0.0,740.0,56.24,17.38,25.55,6.26,AVOID - Poor risk-adjusted score
PVH,11,47.68,0.1065,0.203,0.75,0.016,0.2,279.91,38.52,9.67,10.93,6.25,AVOID - Poor risk-adjusted score
FOUR,11,51.87,-0.0815,0.209,0.56,0.011,0.2,154.36,39.18,10.83,9.75,6.23,AVOID - Poor risk-adjusted score
FIZZ,11,53.94,0.0254,0.135,0.22,0.004,0.1,113.82,35.65,7.28,7.51,6.17,AVOID - Poor risk-adjusted score
TKR,11,46.15,-0.1445,0.297,0.84,0.018,0.4,330.36,45.08,13.69,11.32,6.15,AVOID - Poor risk-adjusted score
SLM,11,46.32,-0.1877,0.341,1.02,0.022,0.2,326.73,42.05,15.81,12.35,6.13,AVOID - Poor risk-adjusted score
DVN,11,38.85,0.0794,0.22,0.54,0.014,0.1,598.45,37.22,8.54,9.37,6.11,AVOID - Poor risk-adjusted score
OHI,11,41.22,-0.0934,0.264,0.58,0.014,0.0,510.45,36.51,10.87,9.62,6.11,AVOID - Poor risk-adjusted score
PRU,11,34.48,0.2363,0.323,1.31,0.038,0.0,735.27,35.89,11.15,14.11,6.1,AVOID - Poor risk-adjusted score
ADBE,11,28.83,0.472,0.474,2.17,0.075,0.2,855.64,40.7,13.67,19.32,6.1,AVOID - Poor risk-adjusted score
RDN,11,41.08,-0.1455,0.324,0.81,0.02,0.2,515.09,41.76,13.31,10.99,6.08,AVOID - Poor risk-adjusted score
EFX,11,32.17,-0.1396,0.387,0.71,0.022,0.4,794.64,47.41,12.45,10.36,6.06,AVOID - Poor risk-adjusted score
EPAM,11,48.07,-0.0543,0.189,0.4,0.008,0.4,269.27,42.84,9.07,8.46,6.06,AVOID - Poor risk-adjusted score
FCNCA,11,48.8,-0.3677,0.509,1.63,0.033,0.2,242.09,45.92,24.83,15.82,6.02,REDUCE - Weakening position
DDOG,11,46.69,0.0572,0.172,0.44,0.009,0.1,311.64,36.22,8.02,8.59,5.98,AVOID - Poor risk-adjusted score
NOW,11,37.46,-0.4102,0.66,1.6,0.043,0.2,646.0,49.53,24.71,15.17,5.84,REDUCE - Weakening position
ABG,11,44.91,-0.1081,0.25,0.68,0.015,0.0,379.36,35.98,11.23,9.75,5.79,AVOID - Poor risk-adjusted score
WAB,11,40.62,0.232,0.272,1.41,0.035,0.2,531.55,38.68,11.03,13.91,5.78,AVOID - Poor risk-adjusted score
GIL,11,52.8,-0.4596,0.547,1.96,0.037,0.2,141.91,46.7,28.89,17.08,5.76,REDUCE - Weakening position
KIM,11,44.31,-0.0943,0.236,0.61,0.014,0.2,400.82,39.71,10.48,9.27,5.74,AVOID - Poor risk-adjusted score
WEC,11,32.23,-0.3118,0.599,1.27,0.04,0.4,792.36,52.01,19.3,13.0,5.72,REDUCE - Weakening position
UAL,11,54.63,-0.2698,0.359,1.42,0.026,0.0,104.73,38.17,19.62,13.85,5.71,AVOID - Poor risk-adjusted score
NSC,11,31.51,-0.39,0.709,1.46,0.046,0.2,807.36,50.63,22.35,13.96,5.66,REDUCE - Weakening position
DNUT,11,32.42,0.6639,0.479,3.03,0.094,0.2,780.27,39.02,15.54,22.77,5.65,AVOID - Poor risk-adjusted score
TEAM,11,40.89,0.1215,0.218,0.82,0.02,0.2,521.55,38.53,8.92,10.23,5.62,AVOID - Poor risk-adjusted score
SE,11,58.14,0.0168,0.11,0.16,0.003,0.6,61.09,45.02,6.39,6.53,5.62,AVOID - Poor risk-adjusted score
MCK,11,31.31,-0.2036,0.457,0.95,0.03,0.2,815.45,44.68,14.32,10.96,5.61,AVOID - Poor risk-adjusted score
