ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
MKSI,14,39.31,0.1514,0.461,0.9,0.023,0.23,578.93,46.17,18.14,21.41,11.28,AVOID - Poor risk-adjusted score
ED,14,39.79,-0.1895,0.694,0.92,0.023,0.08,556.86,50.06,27.62,21.53,11.23,AVOID - Poor risk-adjusted score
VRNT,14,45.44,-0.066,0.382,0.43,0.009,0.08,356.36,42.04,17.34,15.92,11.13,AVOID - Poor risk-adjusted score
CTRA,14,36.59,0.1887,0.512,1.06,0.029,0.23,674.14,67.08,18.75,22.87,11.09,AVOID - Poor risk-adjusted score
JOYY,14,60.04,-0.2343,0.565,1.26,0.021,0.08,44.93,46.39,33.92,24.99,11.07,AVOID - Poor risk-adjusted score
VRTX,14,34.44,0.1894,0.536,1.04,0.03,0.08,735.07,64.59,18.46,22.53,11.03,AVOID - Poor risk-adjusted score
LRCX,14,42.56,0.2191,0.471,1.29,0.03,0.23,464.71,45.73,20.06,25.06,10.96,AVOID - Poor risk-adjusted score
TDC,14,40.31,0.1226,0.416,0.77,0.019,0.23,541.57,45.18,16.75,19.24,10.89,AVOID - Poor risk-adjusted score
BK,14,40.9,-0.2205,0.726,1.04,0.026,0.15,520.79,52.3,29.68,22.24,10.88,AVOID - Poor risk-adjusted score
SPOT,14,55.28,-0.3472,0.782,1.58,0.029,0.23,95.0,55.2,43.21,28.08,10.87,REDUCE - Weakening position
EPR,14,39.57,-0.2898,0.891,1.24,0.031,0.38,569.0,61.29,35.25,24.33,10.87,AVOID - Poor risk-adjusted score
MCHP,14,33.17,0.2015,0.555,1.09,0.033,0.08,767.79,64.91,18.42,22.7,10.86,AVOID - Poor risk-adjusted score
STNG,14,46.21,0.1934,0.42,1.2,0.026,0.23,333.5,44.61,19.41,23.77,10.79,AVOID - Poor risk-adjusted score
RRC,14,43.73,0.1241,0.387,0.8,0.018,0.08,424.0,41.31,16.92,19.46,10.79,AVOID - Poor risk-adjusted score
CRS,14,59.32,-0.238,0.564,1.28,0.022,0.08,50.29,46.31,33.46,24.54,10.78,AVOID - Poor risk-adjusted score
ADSK,14,35.53,0.0993,0.434,0.61,0.017,0.15,706.14,44.39,15.43,17.31,10.77,AVOID - Poor risk-adjusted score
GLW,14,40.46,0.4324,0.613,2.23,0.055,0.23,543.64,67.5,24.79,34.63,10.73,AVOID - Poor risk-adjusted score
FHI,14,54.48,0.0945,0.299,0.7,0.013,0.08,103.57,39.22,16.27,18.15,10.7,AVOID - Poor risk-adjusted score
IDXX,14,37.5,0.1663,0.47,0.98,0.026,0.23,644.21,46.1,17.62,21.08,10.66,AVOID - Poor risk-adjusted score
BRO,14,42.39,0.5122,0.633,2.6,0.061,0.23,470.0,67.47,26.82,38.31,10.65,AVOID - Poor risk-adjusted score
CRM,14,32.73,-0.0598,0.474,0.35,0.011,0.23,778.5,47.77,15.52,14.37,10.64,AVOID - Poor risk-adjusted score
BBY,14,32.33,0.2204,0.571,1.18,0.036,0.08,791.14,65.03,18.46,23.09,10.61,AVOID - Poor risk-adjusted score
WBA,14,36.56,-0.1164,0.551,0.63,0.017,0.08,677.07,46.33,20.14,17.29,10.59,AVOID - Poor risk-adjusted score
ARCC,14,36.59,-0.0956,0.504,0.54,0.015,0.23,676.79,48.24,18.43,16.27,10.54,AVOID - Poor risk-adjusted score
NTAP,14,34.93,0.1915,0.513,1.08,0.031,0.08,722.79,63.83,17.9,21.89,10.53,AVOID - Poor risk-adjusted score
HUM,14,45.47,0.2342,0.441,1.42,0.031,0.08,360.21,41.64,20.05,25.33,10.46,AVOID - Poor risk-adjusted score
PCG,14,30.62,0.6276,0.867,2.72,0.089,0.23,819.0,71.74,26.54,38.7,10.41,AVOID - Poor risk-adjusted score
AIZ,14,43.02,-0.1311,0.502,0.75,0.017,0.23,449.43,47.95,21.6,18.18,10.41,AVOID - Poor risk-adjusted score
VOD,14,41.84,-0.1263,0.502,0.72,0.017,0.23,489.14,47.95,21.0,17.79,10.35,AVOID - Poor risk-adjusted score
GRAB,14,62.63,-0.3515,0.69,1.71,0.027,0.08,31.0,49.52,43.23,27.97,10.34,REDUCE - Weakening position
AMG,14,51.75,-0.3131,0.733,1.47,0.028,0.08,162.5,50.68,37.94,25.53,10.32,REDUCE - Weakening position
JKHY,14,38.77,-0.1453,0.571,0.78,0.02,0.23,600.07,49.74,22.12,18.27,10.29,AVOID - Poor risk-adjusted score
ICLR,14,41.7,0.1946,0.44,1.18,0.028,0.38,494.21,48.04,18.33,22.46,10.29,AVOID - Poor risk-adjusted score
BAM,14,45.78,-0.1378,0.484,0.8,0.017,0.23,343.5,47.4,22.16,18.49,10.28,AVOID - Poor risk-adjusted score
TXNM,14,43.26,-0.2759,0.766,1.27,0.029,0.23,437.57,54.66,33.14,23.23,10.23,AVOID - Poor risk-adjusted score
XPEV,14,71.94,0.0312,0.178,0.3,0.004,0.23,4.07,39.53,12.77,13.27,10.21,AVOID - Poor risk-adjusted score
CMA,14,53.01,0.2318,0.383,1.51,0.028,0.08,131.86,40.17,20.29,25.59,10.19,AVOID - Poor risk-adjusted score
ILMN,14,49.85,-0.1131,0.406,0.72,0.014,0.54,204.93,51.52,20.25,17.46,10.18,AVOID - Poor risk-adjusted score
UA,14,48.48,-0.0975,0.387,0.63,0.013,0.23,253.36,44.93,18.78,16.53,10.13,AVOID - Poor risk-adjusted score
MSFT,14,34.52,0.2216,0.52,1.24,0.036,0.08,734.79,63.53,17.93,22.45,10.02,AVOID - Poor risk-adjusted score
MXL,14,55.96,1.3692,0.837,6.03,0.108,0.38,122.64,72.02,46.84,70.22,9.98,AVOID - Poor risk-adjusted score
INTC,14,34.9,0.4977,0.685,2.42,0.069,0.54,716.71,74.38,23.91,34.04,9.94,AVOID - Poor risk-adjusted score
OVV,14,36.9,0.1077,0.4,0.69,0.019,0.08,665.0,41.67,14.75,16.69,9.9,AVOID - Poor risk-adjusted score
AN,14,40.92,-0.1402,0.517,0.79,0.019,0.08,520.71,45.12,21.15,17.59,9.85,AVOID - Poor risk-adjusted score
CMBT,14,31.79,-0.0662,0.469,0.39,0.012,0.0,801.21,42.83,14.9,13.67,9.84,AVOID - Poor risk-adjusted score
BLD,14,43.07,0.1839,0.406,1.16,0.027,0.08,449.29,41.02,17.49,21.24,9.82,AVOID - Poor risk-adjusted score
LVS,14,41.12,0.3124,0.501,1.78,0.043,0.23,517.29,65.3,20.58,27.31,9.82,AVOID - Poor risk-adjusted score
AZTA,14,50.8,-0.0568,0.295,0.42,0.008,0.38,177.43,45.72,15.0,13.94,9.81,AVOID - Poor risk-adjusted score
GOOG,14,36.05,0.0964,0.394,0.62,0.017,0.23,691.21,44.72,14.21,15.89,9.81,AVOID - Poor risk-adjusted score
CRK,14,62.8,-0.1921,0.434,1.17,0.019,0.38,29.71,48.85,27.28,21.19,9.75,AVOID - Poor risk-adjusted score
PODD,14,52.52,-0.1485,0.43,0.91,0.017,0.08,142.57,42.71,22.6,18.59,9.72,AVOID - Poor risk-adjusted score
TKR,14,45.9,-0.1538,0.488,0.89,0.019,0.23,338.86,47.33,22.41,18.31,9.7,AVOID - Poor risk-adjusted score
CAH,14,45.03,-0.3455,0.834,1.53,0.034,0.08,372.07,53.17,37.56,24.45,9.68,REDUCE - Weakening position
BABA,14,47.83,-0.3014,0.721,1.43,0.03,0.08,274.93,50.16,34.46,23.48,9.66,REDUCE - Weakening position
QFIN,14,66.88,-0.5953,0.921,2.5,0.037,0.23,14.0,58.51,61.6,33.79,9.65,SELL - Reliable downtrend
UPST,14,65.77,-0.1817,0.401,1.16,0.018,0.08,15.14,41.81,26.36,20.76,9.62,AVOID - Poor risk-adjusted score
BA,14,35.32,0.1176,0.414,0.74,0.021,0.23,711.79,44.94,14.61,16.7,9.61,AVOID - Poor risk-adjusted score
HAL,14,43.72,0.105,0.337,0.73,0.017,0.23,424.14,43.04,14.71,16.6,9.6,AVOID - Poor risk-adjusted score
SEE,14,39.02,-0.1708,0.584,0.9,0.023,0.08,590.29,46.76,22.8,18.21,9.58,AVOID - Poor risk-adjusted score
CHKP,14,42.51,-0.2148,0.625,1.1,0.026,0.08,465.14,47.71,26.57,20.05,9.57,AVOID - Poor risk-adjusted score
ZBRA,14,49.08,-0.0776,0.332,0.54,0.011,0.23,231.93,43.48,16.31,14.75,9.56,AVOID - Poor risk-adjusted score
HST,14,39.76,0.1018,0.36,0.68,0.017,0.23,562.5,43.7,14.31,16.1,9.56,AVOID - Poor risk-adjusted score
HOOD,14,49.64,-0.1989,0.525,1.11,0.022,0.38,212.29,51.21,26.06,20.06,9.52,AVOID - Poor risk-adjusted score
NFLX,14,46.23,-0.1147,0.411,0.72,0.016,0.0,327.79,40.78,19.02,16.37,9.51,AVOID - Poor risk-adjusted score
HEI,14,44.59,-0.1924,0.558,1.04,0.023,0.54,387.21,55.19,24.9,19.33,9.49,AVOID - Poor risk-adjusted score
EW,14,42.08,0.3386,0.493,1.94,0.046,0.15,482.5,43.26,20.76,27.91,9.48,AVOID - Poor risk-adjusted score
DELL,14,25.34,0.3528,0.735,1.66,0.065,0.08,906.64,67.04,18.63,25.22,9.48,AVOID - Poor risk-adjusted score
CF,14,49.32,-0.1589,0.46,0.94,0.019,0.08,224.5,43.43,22.69,18.41,9.47,AVOID - Poor risk-adjusted score
CYBR,14,58.47,1.2632,0.746,5.9,0.101,0.23,80.5,66.9,43.6,65.33,9.47,AVOID - Poor risk-adjusted score
FE,14,30.01,-0.2123,0.808,0.95,0.032,0.38,840.36,58.75,24.24,18.35,9.4,AVOID - Poor risk-adjusted score
BOOT,14,56.77,-0.1087,0.333,0.76,0.013,0.08,76.86,40.21,18.93,16.42,9.34,AVOID - Poor risk-adjusted score
IFF,14,43.05,0.12,0.345,0.82,0.019,0.08,448.43,39.97,14.84,17.0,9.32,AVOID - Poor risk-adjusted score
DASH,14,52.91,-0.2866,0.626,1.46,0.028,0.54,136.57,56.78,33.1,22.93,9.32,AVOID - Poor risk-adjusted score
KMT,14,49.07,-0.1366,0.419,0.85,0.017,0.08,231.86,42.38,20.58,17.19,9.29,AVOID - Poor risk-adjusted score
AGNC,14,32.79,0.2837,0.551,1.54,0.047,0.08,777.21,63.37,18.07,23.58,9.28,AVOID - Poor risk-adjusted score
HGV,14,46.78,0.1152,0.317,0.82,0.018,0.23,310.64,42.36,14.83,16.91,9.27,AVOID - Poor risk-adjusted score
AZO,14,26.76,-0.1921,0.826,0.85,0.032,0.23,889.21,56.2,22.09,17.16,9.27,AVOID - Poor risk-adjusted score
RDN,14,40.78,-0.1694,0.547,0.92,0.023,0.08,523.21,45.67,22.29,17.83,9.27,AVOID - Poor risk-adjusted score
HIG,14,40.58,-0.189,0.584,1.0,0.025,0.23,531.5,49.67,23.69,18.48,9.25,AVOID - Poor risk-adjusted score
ACDC,14,50.22,-0.3771,0.786,1.71,0.034,0.23,203.07,54.78,39.47,24.93,9.18,REDUCE - Weakening position
HPE,14,40.75,0.1334,0.366,0.89,0.022,0.08,525.86,40.33,14.9,17.3,9.16,AVOID - Poor risk-adjusted score
ALGN,14,49.1,0.2812,0.397,1.8,0.037,0.08,234.64,39.8,19.51,25.43,9.09,AVOID - Poor risk-adjusted score
NUS,14,49.25,-0.1274,0.395,0.82,0.017,0.23,226.36,44.81,19.46,16.46,9.06,AVOID - Poor risk-adjusted score
HLIT,14,54.86,-0.2658,0.565,1.43,0.026,0.23,101.21,48.95,30.97,21.97,9.05,AVOID - Poor risk-adjusted score
OTEX,14,37.4,0.1733,0.417,1.08,0.029,0.08,647.29,41.15,15.6,18.78,9.02,AVOID - Poor risk-adjusted score
KKR,14,37.42,0.2002,0.435,1.22,0.033,0.23,646.07,44.4,16.28,20.04,9.01,AVOID - Poor risk-adjusted score
KGC,14,65.0,0.1235,0.242,1.01,0.016,0.54,18.86,46.46,15.72,18.07,8.98,AVOID - Poor risk-adjusted score
DQ,14,63.37,-0.176,0.384,1.15,0.018,0.23,26.36,44.31,24.3,19.28,8.98,AVOID - Poor risk-adjusted score
OHI,14,41.1,-0.0859,0.379,0.56,0.014,0.08,512.86,41.55,15.59,13.94,8.92,AVOID - Poor risk-adjusted score
MSCI,14,29.44,0.4862,0.709,2.33,0.079,0.23,842.07,67.97,20.87,29.61,8.9,AVOID - Poor risk-adjusted score
DEO,14,27.15,0.1101,0.474,0.64,0.024,0.23,883.21,46.46,12.87,14.6,8.88,AVOID - Poor risk-adjusted score
PTC,14,44.09,0.2096,0.383,1.36,0.031,0.0,410.14,38.41,16.9,20.97,8.87,AVOID - Poor risk-adjusted score
PLNT,14,51.64,-0.1684,0.435,1.03,0.02,0.38,162.21,48.73,22.44,17.97,8.85,AVOID - Poor risk-adjusted score
PVH,14,47.8,0.0926,0.281,0.7,0.015,0.23,276.43,41.57,13.42,14.95,8.77,AVOID - Poor risk-adjusted score
NLY,14,32.15,0.0982,0.395,0.63,0.02,0.23,793.86,44.5,12.7,14.22,8.73,AVOID - Poor risk-adjusted score
OGE,14,37.08,-0.2462,0.705,1.18,0.032,0.08,660.29,49.5,26.14,18.97,8.69,AVOID - Poor risk-adjusted score
ALRM,14,43.6,0.0405,0.251,0.33,0.007,0.08,427.07,38.33,10.95,11.51,8.68,AVOID - Poor risk-adjusted score
GDDY,14,37.37,-0.1809,0.577,0.96,0.026,0.08,649.43,46.28,21.57,17.0,8.67,AVOID - Poor risk-adjusted score
KIM,14,44.19,-0.0868,0.35,0.59,0.013,0.08,404.43,40.69,15.45,13.8,8.67,AVOID - Poor risk-adjusted score
CIEN,14,64.25,0.0373,0.175,0.36,0.006,0.0,22.86,34.69,11.24,11.76,8.65,AVOID - Poor risk-adjusted score
SNA,14,47.49,-0.1309,0.397,0.84,0.018,0.08,287.86,41.68,18.84,15.86,8.63,AVOID - Poor risk-adjusted score
XPO,14,44.99,-0.1646,0.468,0.97,0.022,0.08,372.79,43.41,21.04,16.94,8.6,AVOID - Poor risk-adjusted score
CCK,14,38.42,-0.3526,0.873,1.52,0.04,0.38,612.86,59.93,33.54,21.68,8.6,REDUCE - Weakening position
EQR,14,31.57,0.3417,0.567,1.83,0.058,0.08,805.07,62.75,17.89,24.1,8.52,AVOID - Poor risk-adjusted score
VRSN,14,41.27,-0.3311,0.784,1.51,0.037,0.08,507.64,51.41,32.36,21.37,8.52,REDUCE - Weakening position
ZION,14,47.89,-0.2198,0.525,1.22,0.026,0.08,272.36,44.75,25.16,18.87,8.49,AVOID - Poor risk-adjusted score
PPG,14,36.44,0.1303,0.374,0.86,0.024,0.23,679.21,43.46,13.61,15.76,8.47,AVOID - Poor risk-adjusted score
HOLX,14,53.81,-0.2506,0.521,1.4,0.026,0.38,118.14,50.73,28.05,20.26,8.44,AVOID - Poor risk-adjusted score
TW,14,48.14,-0.1084,0.35,0.74,0.015,0.23,265.5,43.58,16.85,14.62,8.41,AVOID - Poor risk-adjusted score
HUN,14,38.67,-0.2102,0.598,1.1,0.028,0.08,601.79,46.65,23.14,17.56,8.38,AVOID - Poor risk-adjusted score
M,14,39.0,0.0826,0.311,0.6,0.015,0.08,589.21,39.33,12.11,13.35,8.36,AVOID - Poor risk-adjusted score
AME,14,38.91,0.2744,0.439,1.67,0.043,0.08,595.5,40.41,17.07,22.15,8.3,AVOID - Poor risk-adjusted score
HXL,14,48.8,-0.2244,0.514,1.26,0.026,0.23,241.36,47.46,25.1,18.71,8.28,AVOID - Poor risk-adjusted score
PPL,14,33.9,-0.2938,0.819,1.31,0.039,0.08,748.93,52.26,27.77,19.08,8.27,AVOID - Poor risk-adjusted score
APH,14,41.84,0.2644,0.408,1.67,0.04,0.38,489.71,45.95,17.08,22.03,8.25,AVOID - Poor risk-adjusted score
AMKR,14,46.68,0.435,0.454,2.6,0.056,0.23,318.5,42.64,21.17,29.6,8.21,AVOID - Poor risk-adjusted score
DTE,14,36.33,-0.2286,0.65,1.14,0.031,0.08,684.36,47.9,23.62,17.52,8.18,AVOID - Poor risk-adjusted score
ADBE,14,29.94,0.6023,0.723,2.86,0.095,0.08,831.29,63.69,21.65,31.45,8.16,AVOID - Poor risk-adjusted score
TDOC,14,47.87,0.312,0.388,2.02,0.042,0.08,273.86,38.96,18.58,24.64,8.16,AVOID - Poor risk-adjusted score
CC,14,43.29,-0.2024,0.522,1.13,0.026,0.23,438.29,47.67,22.6,17.33,8.14,AVOID - Poor risk-adjusted score
UBS,14,42.14,0.0703,0.274,0.54,0.013,0.23,479.5,41.54,11.53,12.53,8.13,AVOID - Poor risk-adjusted score
BEKE,14,55.37,-0.2288,0.464,1.35,0.024,0.23,94.57,46.08,25.68,19.04,8.09,AVOID - Poor risk-adjusted score
DD,14,38.97,-0.0653,0.33,0.46,0.012,0.23,591.07,43.32,12.84,11.8,8.09,AVOID - Poor risk-adjusted score
CALM,14,63.43,-0.2047,0.388,1.33,0.021,0.08,26.93,41.08,24.6,18.8,8.08,AVOID - Poor risk-adjusted score
KDP,14,30.07,-0.1024,0.488,0.59,0.02,0.23,838.07,47.28,14.67,12.83,8.07,AVOID - Poor risk-adjusted score
BLK,14,37.86,-0.1868,0.547,1.02,0.027,0.38,633.21,51.41,20.7,16.19,8.02,AVOID - Poor risk-adjusted score
ON,14,43.77,0.1158,0.297,0.86,0.02,0.38,421.5,44.65,13.01,14.84,7.99,AVOID - Poor risk-adjusted score
MTCH,14,47.05,-0.2515,0.554,1.36,0.029,0.23,302.86,48.35,26.08,18.82,7.97,AVOID - Poor risk-adjusted score
GRMN,14,45.41,0.1128,0.284,0.85,0.019,0.08,359.57,38.19,12.92,14.69,7.93,AVOID - Poor risk-adjusted score
ES,14,31.73,-0.2583,0.761,1.19,0.038,0.23,800.5,53.68,24.14,17.28,7.87,AVOID - Poor risk-adjusted score
EFX,14,31.98,-0.1293,0.502,0.74,0.023,0.38,796.0,50.44,16.05,13.54,7.8,AVOID - Poor risk-adjusted score
PKG,14,46.85,-0.3713,0.723,1.76,0.038,0.08,306.43,49.47,33.87,21.51,7.79,REDUCE - Weakening position
STLA,14,36.38,0.1522,0.365,1.02,0.028,0.15,681.93,41.23,13.27,15.68,7.78,AVOID - Poor risk-adjusted score
PEG,14,29.14,-0.1275,0.536,0.7,0.024,0.23,856.14,48.29,15.63,13.22,7.77,AVOID - Poor risk-adjusted score
EBAY,14,40.3,-0.3269,0.735,1.54,0.038,0.08,541.93,49.76,29.61,19.63,7.74,REDUCE - Weakening position
WCC,14,45.81,0.1055,0.271,0.82,0.018,0.08,345.57,37.88,12.41,14.01,7.71,AVOID - Poor risk-adjusted score
EWBC,14,49.27,-0.1993,0.447,1.2,0.024,0.08,227.14,42.52,22.04,16.96,7.71,AVOID - Poor risk-adjusted score
NWG,14,47.96,-0.304,0.606,1.57,0.033,0.08,272.5,46.45,29.08,19.76,7.68,REDUCE - Weakening position
AVAV,14,63.04,-0.3662,0.566,1.96,0.031,0.31,29.21,50.01,35.66,22.76,7.68,REDUCE - Weakening position
DXC,14,39.68,-0.0356,0.259,0.28,0.007,0.15,562.07,40.13,10.27,9.81,7.65,AVOID - Poor risk-adjusted score
AXON,14,59.0,-0.2137,0.4,1.36,0.023,0.08,52.29,41.25,23.63,17.86,7.56,AVOID - Poor risk-adjusted score
OXY,14,33.46,0.0595,0.302,0.44,0.013,0.23,760.14,42.37,10.1,10.85,7.55,AVOID - Poor risk-adjusted score
ASGN,14,44.1,0.1175,0.282,0.89,0.02,0.08,409.86,37.96,12.42,14.19,7.5,AVOID - Poor risk-adjusted score
O,14,32.59,-0.1487,0.513,0.84,0.026,0.23,780.71,47.44,16.72,13.75,7.48,AVOID - Poor risk-adjusted score
TTEK,14,41.35,-0.131,0.395,0.84,0.02,0.08,504.36,41.37,16.35,13.76,7.48,AVOID - Poor risk-adjusted score
NI,14,38.71,-0.1763,0.489,1.02,0.026,0.23,601.21,46.65,18.91,15.0,7.44,AVOID - Poor risk-adjusted score
PII,14,34.9,0.2544,0.427,1.57,0.045,0.23,722.29,42.93,14.9,19.09,7.43,AVOID - Poor risk-adjusted score
AEM,14,50.93,-0.2735,0.521,1.53,0.03,0.23,182.07,47.23,26.52,18.64,7.37,AVOID - Poor risk-adjusted score
SMFG,14,40.36,0.1285,0.306,0.94,0.023,0.08,539.64,38.38,12.33,14.25,7.36,AVOID - Poor risk-adjusted score
FNV,14,53.29,-0.0757,0.245,0.62,0.012,0.08,126.71,37.74,13.07,11.84,7.33,AVOID - Poor risk-adjusted score
EXTR,14,52.25,0.0706,0.209,0.62,0.012,0.31,145.86,41.24,10.93,11.89,7.33,AVOID - Poor risk-adjusted score
NVST,14,58.49,0.1509,0.238,1.25,0.021,0.08,58.29,36.55,13.93,16.44,7.32,AVOID - Poor risk-adjusted score
IP,14,41.16,0.1816,0.333,1.27,0.031,0.08,510.71,38.44,13.7,16.61,7.32,AVOID - Poor risk-adjusted score
NDAQ,14,34.59,-0.2908,0.727,1.37,0.04,0.08,730.79,49.37,25.14,17.33,7.3,AVOID - Poor risk-adjusted score
DVN,14,38.95,0.0696,0.265,0.55,0.014,0.0,591.57,36.54,10.31,11.2,7.24,AVOID - Poor risk-adjusted score
KVUE,14,39.13,-0.2644,0.615,1.36,0.035,0.0,582.86,44.96,24.04,17.08,7.24,AVOID - Poor risk-adjusted score
KFY,14,44.5,-0.1295,0.36,0.87,0.02,0.08,391.14,40.38,16.01,13.51,7.22,AVOID - Poor risk-adjusted score
CVX,14,28.68,0.1179,0.388,0.76,0.027,0.08,860.57,40.51,11.12,12.71,7.21,AVOID - Poor risk-adjusted score
ASML,14,33.76,0.177,0.381,1.16,0.034,0.08,754.21,39.55,12.86,15.54,7.21,AVOID - Poor risk-adjusted score
AJG,14,30.08,-0.2612,0.745,1.22,0.041,0.23,838.43,52.9,22.4,15.97,7.2,AVOID - Poor risk-adjusted score
ATHM,14,53.05,0.1172,0.234,0.98,0.018,0.23,130.5,39.78,12.39,14.16,7.16,AVOID - Poor risk-adjusted score
SPGI,14,27.06,0.4147,0.598,2.16,0.08,0.08,880.57,61.48,16.18,22.46,7.1,AVOID - Poor risk-adjusted score
RL,14,52.67,-0.114,0.29,0.85,0.016,0.23,138.07,41.69,15.27,13.15,7.1,AVOID - Poor risk-adjusted score
TEL,14,35.44,-0.1952,0.535,1.08,0.03,0.08,708.43,44.54,18.94,14.65,7.06,AVOID - Poor risk-adjusted score
LKQ,14,39.32,0.3385,0.415,2.12,0.054,0.08,580.43,38.59,16.3,21.92,7.03,AVOID - Poor risk-adjusted score
BP,14,28.51,0.0733,0.34,0.51,0.018,0.23,864.57,43.03,9.69,10.56,7.01,AVOID - Poor risk-adjusted score
EA,14,37.47,-0.1528,0.44,0.93,0.025,0.08,646.57,42.26,16.49,13.48,6.99,AVOID - Poor risk-adjusted score
CNM,14,44.29,0.0399,0.204,0.36,0.008,0.23,401.14,39.93,9.03,9.48,6.99,AVOID - Poor risk-adjusted score
SYF,14,53.24,0.1284,0.234,1.07,0.02,0.15,126.0,38.1,12.48,14.42,6.97,AVOID - Poor risk-adjusted score
LEG,14,41.72,-0.1494,0.397,0.96,0.023,0.23,492.71,44.24,16.56,13.61,6.96,AVOID - Poor risk-adjusted score
CBOE,14,46.13,-0.2982,0.569,1.59,0.035,0.08,332.79,45.16,26.25,17.95,6.92,AVOID - Poor risk-adjusted score
EQNR,14,33.66,-0.2101,0.573,1.12,0.033,0.08,754.93,45.41,19.3,14.65,6.91,AVOID - Poor risk-adjusted score
UMC,14,44.7,-0.1765,0.409,1.11,0.025,0.38,384.14,47.48,18.29,14.5,6.87,AVOID - Poor risk-adjusted score
DKNG,14,47.38,0.2795,0.33,1.96,0.041,0.23,291.36,40.37,15.62,20.34,6.87,AVOID - Poor risk-adjusted score
BEPC,14,44.17,-0.2139,0.465,1.26,0.029,0.38,405.5,48.79,20.56,15.53,6.86,AVOID - Poor risk-adjusted score
NGG,14,28.19,-0.1581,0.553,0.86,0.03,0.0,869.36,43.54,15.58,12.65,6.81,AVOID - Poor risk-adjusted score
MANH,14,47.32,-0.531,0.844,2.33,0.049,0.08,293.43,51.92,39.92,22.59,6.78,SELL - Reliable downtrend
AGI,14,59.48,-0.1464,0.289,1.1,0.018,0.23,48.71,41.44,17.19,14.18,6.76,AVOID - Poor risk-adjusted score
UHAL,14,43.21,0.1005,0.252,0.81,0.019,0.23,442.79,40.3,10.87,12.21,6.76,AVOID - Poor risk-adjusted score
PYPL,14,37.53,-0.2058,0.51,1.16,0.031,0.38,643.43,49.88,19.12,14.6,6.75,AVOID - Poor risk-adjusted score
CEG,14,45.47,0.1957,0.296,1.45,0.032,0.08,357.93,37.22,13.44,16.49,6.73,AVOID - Poor risk-adjusted score
AWK,14,30.17,-0.106,0.424,0.66,0.022,0.23,835.86,45.15,12.79,11.13,6.72,AVOID - Poor risk-adjusted score
HWM,14,43.25,-0.3443,0.649,1.72,0.04,0.23,435.93,50.1,28.07,18.29,6.72,REDUCE - Weakening position
ABG,14,45.94,0.2985,0.34,2.06,0.045,0.23,343.21,40.32,15.61,20.56,6.71,AVOID - Poor risk-adjusted score
MRK,14,25.91,0.5096,0.645,2.56,0.099,0.23,897.0,64.09,16.71,23.86,6.71,AVOID - Poor risk-adjusted score
XEL,14,34.85,-0.1922,0.515,1.08,0.031,0.08,725.21,43.89,17.94,13.94,6.7,AVOID - Poor risk-adjusted score
ABNB,14,32.25,0.1249,0.335,0.87,0.027,0.08,791.36,38.91,10.82,12.45,6.66,AVOID - Poor risk-adjusted score
WWD,14,51.54,0.2803,0.302,2.06,0.04,0.23,165.64,39.67,15.54,20.24,6.62,AVOID - Poor risk-adjusted score
SAP,14,40.48,-0.32,0.64,1.61,0.04,0.08,534.79,46.75,25.9,17.3,6.62,REDUCE - Weakening position
RHI,14,43.76,-0.1753,0.401,1.12,0.026,0.08,421.14,41.02,17.55,13.93,6.58,AVOID - Poor risk-adjusted score
ATI,14,52.59,-0.6374,0.867,2.76,0.052,0.08,151.79,52.32,45.62,24.62,6.55,SELL - Reliable downtrend
CASY,14,39.49,-0.1494,0.395,0.96,0.024,0.23,569.07,44.03,15.58,12.8,6.54,AVOID - Poor risk-adjusted score
AFL,14,32.17,-0.2019,0.554,1.09,0.034,0.23,789.71,47.84,17.83,13.68,6.53,AVOID - Poor risk-adjusted score
NOW,14,36.96,-0.3658,0.748,1.7,0.046,0.23,661.0,52.45,27.66,17.66,6.53,REDUCE - Weakening position
ALV,14,39.17,-0.1055,0.332,0.74,0.019,0.08,583.36,39.6,12.99,11.31,6.51,AVOID - Poor risk-adjusted score
META,14,45.36,-0.0907,0.274,0.7,0.015,0.08,358.57,38.23,12.44,11.05,6.51,AVOID - Poor risk-adjusted score
IBN,14,39.31,-0.1169,0.347,0.8,0.02,0.31,577.21,44.54,13.65,11.71,6.51,AVOID - Poor risk-adjusted score
VNO,14,47.23,-0.3736,0.63,1.9,0.04,0.23,297.0,49.49,29.74,18.85,6.5,REDUCE - Weakening position
MAIN,14,44.02,-0.1053,0.3,0.77,0.018,0.23,411.43,41.87,13.23,11.52,6.5,AVOID - Poor risk-adjusted score
WY,14,40.41,-0.2974,0.598,1.55,0.038,0.08,537.86,45.63,24.15,16.53,6.48,AVOID - Poor risk-adjusted score
PRGO,14,48.54,-0.1471,0.329,1.03,0.021,0.08,251.36,39.28,15.97,13.16,6.47,AVOID - Poor risk-adjusted score
GIL,14,52.42,-0.3477,0.547,1.89,0.036,0.08,148.64,44.34,28.68,18.63,6.44,REDUCE - Weakening position
TYL,14,42.43,-0.1212,0.329,0.85,0.02,0.23,469.21,42.48,13.96,11.91,6.43,AVOID - Poor risk-adjusted score
