ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,stability_adjusted_score,recommendation
DT,9,49.17,0.0362,0.243,0.19,0.004,0.25,224.33,41.89,11.93,12.47,10.48,AVOID - Poor risk-adjusted score
WB,9,57.78,-0.0493,0.241,0.26,0.004,0.12,65.56,39.28,13.93,13.07,10.38,AVOID - Poor risk-adjusted score
FLR,9,49.17,0.0938,0.276,0.46,0.009,0.0,225.0,37.34,13.57,15.13,10.36,AVOID - Poor risk-adjusted score
AZN,9,28.32,0.3073,0.567,1.05,0.037,0.0,869.44,63.29,16.06,21.25,10.35,AVOID - Poor risk-adjusted score
MLI,9,52.8,-0.3423,0.634,1.11,0.021,0.38,135.78,54.41,33.46,21.84,10.35,REDUCE - Weakening position
MARA,9,44.81,0.1313,0.319,0.6,0.013,0.25,383.0,43.23,14.29,16.56,10.34,AVOID - Poor risk-adjusted score
UBER,9,39.57,0.1143,0.344,0.5,0.013,0.25,570.11,44.03,13.59,15.48,10.3,AVOID - Poor risk-adjusted score
RCL,9,39.33,0.1913,0.384,0.8,0.02,0.0,578.89,39.48,15.09,18.44,10.26,AVOID - Poor risk-adjusted score
L,9,42.07,-0.1472,0.46,0.56,0.013,0.25,481.89,47.46,19.34,15.94,10.21,AVOID - Poor risk-adjusted score
QFIN,9,68.28,-0.6993,0.839,1.97,0.029,0.0,9.56,52.27,57.26,30.31,10.2,SELL - Reliable downtrend
SEIC,9,50.99,-0.3957,0.708,1.21,0.024,0.25,175.11,53.87,36.12,22.45,10.14,REDUCE - Weakening position
PCG,9,29.15,0.786,0.776,2.3,0.079,0.25,849.44,70.36,22.61,33.48,10.13,AVOID - Poor risk-adjusted score
BNTX,9,56.55,-0.0797,0.276,0.39,0.007,0.25,80.78,42.58,15.59,14.06,10.1,AVOID - Poor risk-adjusted score
WWD,9,50.99,0.5875,0.445,2.27,0.045,0.0,180.11,38.89,22.69,32.89,10.05,AVOID - Poor risk-adjusted score
OMCL,9,54.9,0.1737,0.278,0.85,0.015,0.25,101.56,41.8,15.28,18.4,9.95,AVOID - Poor risk-adjusted score
FLEX,9,55.51,-0.4487,0.712,1.37,0.025,0.25,92.78,53.88,39.51,23.54,9.92,REDUCE - Weakening position
BABA,9,48.59,-0.2112,0.479,0.79,0.016,0.0,245.56,42.76,23.3,17.66,9.88,AVOID - Poor risk-adjusted score
MRVL,9,36.28,0.2257,0.413,0.91,0.025,0.25,685.78,44.9,14.99,18.82,9.87,AVOID - Poor risk-adjusted score
SFIX,9,54.15,-0.4558,0.728,1.38,0.025,0.12,113.22,51.79,39.43,23.38,9.82,REDUCE - Weakening position
RMBS,9,57.69,0.7037,0.434,2.76,0.048,0.0,71.33,38.23,25.02,36.8,9.79,AVOID - Poor risk-adjusted score
IVZ,9,55.72,0.3687,0.339,1.63,0.029,0.25,92.78,42.24,18.89,25.75,9.77,AVOID - Poor risk-adjusted score
WELL,9,46.9,0.4773,0.425,1.89,0.04,0.0,306.0,38.72,19.93,28.22,9.76,AVOID - Poor risk-adjusted score
UAA,9,54.13,-0.2055,0.426,0.81,0.015,0.0,110.11,41.28,23.07,17.62,9.72,AVOID - Poor risk-adjusted score
FLS,9,50.28,0.1662,0.288,0.8,0.016,0.25,190.44,42.05,14.48,17.33,9.63,AVOID - Poor risk-adjusted score
MXL,9,52.86,1.8547,0.779,5.42,0.103,0.0,171.22,63.12,41.2,61.79,9.62,AVOID - Poor risk-adjusted score
SLAB,9,58.23,-0.388,0.604,1.29,0.022,0.5,60.78,55.91,35.18,22.01,9.62,REDUCE - Weakening position
HP,9,38.77,0.2042,0.372,0.86,0.022,0.5,601.44,48.93,14.42,17.81,9.55,AVOID - Poor risk-adjusted score
SEM,9,38.83,1.087,0.711,3.33,0.086,0.5,597.44,72.77,27.62,41.31,9.55,AVOID - Poor risk-adjusted score
GRBK,9,52.94,-0.0412,0.23,0.22,0.004,0.25,134.11,41.47,12.15,11.53,9.43,AVOID - Poor risk-adjusted score
LH,9,40.8,0.1267,0.316,0.58,0.014,0.0,525.44,38.06,12.91,14.88,9.41,AVOID - Poor risk-adjusted score
CRS,9,59.73,-0.4268,0.622,1.4,0.023,0.0,46.56,46.33,37.16,22.51,9.39,REDUCE - Weakening position
CAH,9,45.95,-0.2613,0.547,0.91,0.02,0.0,336.78,44.43,25.14,17.93,9.37,AVOID - Poor risk-adjusted score
ESTC,9,46.36,0.0905,0.261,0.46,0.01,0.25,319.44,41.85,12.1,13.45,9.23,AVOID - Poor risk-adjusted score
PACB,9,46.45,-0.389,0.695,1.2,0.026,0.25,321.22,53.26,32.29,20.18,9.15,REDUCE - Weakening position
QGEN,9,55.28,-0.1107,0.291,0.53,0.01,0.0,93.22,37.79,16.11,13.94,9.11,AVOID - Poor risk-adjusted score
FND,9,44.93,-0.0658,0.289,0.32,0.007,0.25,377.22,42.96,12.98,11.92,9.05,AVOID - Poor risk-adjusted score
SPOT,9,56.24,-0.318,0.515,1.14,0.02,0.25,83.33,48.42,28.98,19.4,9.05,REDUCE - Weakening position
PNFP,9,51.84,-0.5493,0.804,1.58,0.031,0.0,155.89,51.07,41.68,23.35,9.04,SELL - Reliable downtrend
HSIC,9,45.93,-0.0697,0.287,0.34,0.007,0.25,336.67,42.89,13.19,12.06,9.03,AVOID - Poor risk-adjusted score
ACDC,9,51.17,-0.4525,0.699,1.4,0.027,0.5,173.11,58.24,35.77,21.26,8.87,REDUCE - Weakening position
WMT,9,29.9,0.1595,0.41,0.64,0.022,0.25,845.33,45.15,12.26,14.58,8.87,AVOID - Poor risk-adjusted score
BX,9,31.06,0.4363,0.521,1.56,0.05,0.0,819.44,60.6,16.18,22.63,8.84,AVOID - Poor risk-adjusted score
AEO,9,34.88,0.2528,0.401,1.03,0.03,0.25,725.56,44.06,13.97,17.88,8.8,AVOID - Poor risk-adjusted score
M,9,38.78,0.1257,0.31,0.58,0.015,0.25,600.22,42.81,12.04,13.87,8.76,AVOID - Poor risk-adjusted score
BXP,9,37.27,-0.2257,0.56,0.78,0.021,0.25,656.33,49.71,20.87,15.54,8.74,AVOID - Poor risk-adjusted score
PTEN,9,36.89,0.163,0.34,0.72,0.02,0.25,666.78,43.26,12.56,14.98,8.71,AVOID - Poor risk-adjusted score
UA,9,48.68,-0.1652,0.377,0.69,0.014,0.0,243.56,39.88,18.35,14.77,8.71,AVOID - Poor risk-adjusted score
AMN,9,35.4,-0.0562,0.33,0.25,0.007,0.25,710.67,44.17,11.67,10.85,8.66,AVOID - Poor risk-adjusted score
MRK,9,24.89,0.9308,0.844,2.62,0.105,0.5,910.33,74.8,21.0,31.3,8.65,AVOID - Poor risk-adjusted score
EWBC,9,49.57,-0.4527,0.698,1.4,0.028,0.25,215.89,53.11,34.59,20.55,8.57,REDUCE - Weakening position
MNST,9,41.37,-0.06,0.287,0.29,0.007,0.0,505.89,37.91,11.87,10.99,8.52,AVOID - Poor risk-adjusted score
CCK,9,39.18,-0.485,0.875,1.34,0.034,0.5,587.67,62.82,34.27,19.92,8.52,REDUCE - Weakening position
NTCT,9,51.37,-0.5678,0.79,1.65,0.032,0.0,165.78,50.5,40.59,22.54,8.51,SELL - Reliable downtrend
AVGO,9,40.19,0.329,0.377,1.38,0.034,0.0,547.44,37.87,15.15,20.27,8.5,AVOID - Poor risk-adjusted score
VOD,9,42.1,-0.1702,0.421,0.68,0.016,0.25,481.0,46.03,17.74,14.18,8.46,AVOID - Poor risk-adjusted score
TYL,9,42.56,-0.3045,0.592,1.02,0.024,0.25,464.11,50.35,25.19,17.1,8.46,REDUCE - Weakening position
WAB,9,40.56,0.3728,0.387,1.55,0.038,0.25,534.0,42.79,15.69,21.43,8.41,AVOID - Poor risk-adjusted score
IP,9,40.76,0.1025,0.275,0.5,0.012,0.25,524.78,42.02,11.22,12.63,8.39,AVOID - Poor risk-adjusted score
HIG,9,40.95,-0.3287,0.636,1.06,0.026,0.0,519.56,46.5,26.06,17.25,8.36,REDUCE - Weakening position
ESI,9,47.65,-0.178,0.383,0.74,0.016,0.25,278.33,44.94,18.27,14.45,8.29,AVOID - Poor risk-adjusted score
WOLF,9,37.46,0.3578,0.399,1.46,0.039,0.25,644.89,43.07,14.95,20.29,8.24,AVOID - Poor risk-adjusted score
ICLR,9,41.3,0.2778,0.339,1.23,0.03,0.5,508.56,47.2,14.01,18.23,8.17,AVOID - Poor risk-adjusted score
ASX,9,43.97,0.0843,0.243,0.44,0.01,0.25,413.89,41.28,10.67,11.78,8.17,AVOID - Poor risk-adjusted score
RNG,9,35.71,-0.1487,0.44,0.58,0.016,0.25,701.89,46.56,15.7,12.91,8.17,AVOID - Poor risk-adjusted score
CF,9,49.63,-0.235,0.429,0.93,0.019,0.25,210.89,45.99,21.27,15.66,8.13,AVOID - Poor risk-adjusted score
SYK,9,28.61,0.2448,0.435,0.96,0.033,0.5,865.67,49.71,12.46,15.85,8.1,AVOID - Poor risk-adjusted score
CHKP,9,42.94,-0.356,0.631,1.16,0.027,0.25,450.44,51.25,27.11,17.47,8.1,REDUCE - Weakening position
TXN,9,36.14,-0.2222,0.535,0.78,0.022,0.12,691.44,46.38,19.33,14.46,8.1,AVOID - Poor risk-adjusted score
STZ,9,27.72,0.3963,0.513,1.43,0.052,0.25,877.78,65.25,14.23,19.62,8.08,AVOID - Poor risk-adjusted score
VRSN,9,42.21,-0.2797,0.542,0.98,0.023,0.0,476.89,43.94,22.89,15.98,8.07,AVOID - Poor risk-adjusted score
AZO,9,27.29,-0.1675,0.577,0.57,0.021,0.0,883.67,45.24,15.76,12.64,8.05,AVOID - Poor risk-adjusted score
PPBI,9,47.4,0.2362,0.286,1.14,0.024,0.25,284.89,41.17,13.55,17.14,8.01,AVOID - Poor risk-adjusted score
MTB,9,43.99,-0.2,0.423,0.79,0.018,0.25,411.67,45.89,18.62,14.32,7.98,AVOID - Poor risk-adjusted score
DXCM,9,40.8,1.3405,0.677,4.21,0.103,0.25,527.33,64.99,27.61,41.38,7.95,AVOID - Poor risk-adjusted score
DBX,9,43.52,-0.0813,0.281,0.4,0.009,0.0,430.0,37.51,12.21,10.99,7.87,AVOID - Poor risk-adjusted score
CNC,9,44.74,0.338,0.329,1.52,0.034,0.25,384.67,41.45,14.7,19.76,7.83,AVOID - Poor risk-adjusted score
BIIB,9,40.31,0.088,0.254,0.45,0.011,0.5,541.78,46.49,10.23,11.34,7.81,AVOID - Poor risk-adjusted score
RBLX,9,48.23,0.0038,0.165,0.02,0.001,0.25,262.56,39.89,7.94,7.98,7.79,AVOID - Poor risk-adjusted score
WCC,9,45.54,0.1693,0.263,0.85,0.019,0.25,352.22,41.02,11.98,14.38,7.76,AVOID - Poor risk-adjusted score
WM,9,21.22,0.3735,0.6,1.25,0.059,0.12,947.67,64.63,12.73,17.39,7.75,AVOID - Poor risk-adjusted score
CNK,9,41.47,-0.4877,0.779,1.43,0.034,0.5,503.56,59.94,32.32,18.76,7.73,REDUCE - Weakening position
ORA,9,40.74,-0.1577,0.385,0.66,0.016,0.12,526.0,42.43,15.67,12.74,7.69,AVOID - Poor risk-adjusted score
FFIV,9,56.03,-0.5482,0.663,1.74,0.031,0.25,89.33,51.8,37.16,20.83,7.61,REDUCE - Weakening position
LPX,9,48.07,-0.1375,0.309,0.64,0.013,0.0,265.56,37.95,14.86,12.4,7.57,AVOID - Poor risk-adjusted score
LDOS,9,36.39,0.2595,0.345,1.14,0.031,0.0,680.11,37.22,12.56,16.14,7.54,AVOID - Poor risk-adjusted score
MRNA,9,40.75,0.0487,0.219,0.27,0.007,0.25,526.0,40.92,8.94,9.48,7.47,AVOID - Poor risk-adjusted score
TEVA,9,35.88,0.0595,0.253,0.31,0.009,0.0,697.67,36.73,9.06,9.73,7.45,AVOID - Poor risk-adjusted score
CZR,9,39.77,-0.1597,0.384,0.67,0.017,0.25,562.33,44.86,15.28,12.38,7.44,AVOID - Poor risk-adjusted score
OGN,9,41.14,0.1023,0.246,0.53,0.013,0.0,511.89,36.08,10.12,11.39,7.43,AVOID - Poor risk-adjusted score
TNL,9,46.75,0.4412,0.336,1.97,0.042,0.0,309.11,35.87,15.7,21.99,7.41,AVOID - Poor risk-adjusted score
HUN,9,39.17,-0.1485,0.374,0.63,0.016,0.0,587.56,39.63,14.66,12.06,7.41,AVOID - Poor risk-adjusted score
SLB,9,28.23,0.1095,0.343,0.48,0.017,0.25,870.22,43.58,9.68,10.97,7.4,AVOID - Poor risk-adjusted score
JOYY,9,60.61,-0.1595,0.268,0.8,0.013,0.25,40.0,41.74,16.26,13.18,7.34,AVOID - Poor risk-adjusted score
ENOV,9,45.38,0.0263,0.181,0.16,0.004,0.0,357.89,35.08,8.21,8.48,7.31,AVOID - Poor risk-adjusted score
SFM,9,53.72,-0.6748,0.76,2.0,0.037,0.25,121.56,54.09,40.84,21.77,7.26,SELL - Reliable downtrend
HLIT,9,55.53,-0.3533,0.47,1.33,0.024,0.0,93.33,41.7,26.09,16.86,7.23,REDUCE - Weakening position
ZION,9,48.29,-0.3992,0.571,1.36,0.028,0.0,255.22,44.3,27.56,17.08,7.22,REDUCE - Weakening position
MSFT,9,33.8,0.1627,0.311,0.75,0.022,0.25,755.0,42.09,10.5,12.52,7.14,AVOID - Poor risk-adjusted score
KVUE,9,39.81,-0.125,0.328,0.56,0.014,0.12,560.11,40.92,13.05,11.07,7.08,AVOID - Poor risk-adjusted score
CCL,9,46.15,0.3365,0.294,1.6,0.035,0.0,331.89,35.36,13.58,18.25,7.01,AVOID - Poor risk-adjusted score
BK,9,41.49,-0.2082,0.408,0.84,0.02,0.0,501.67,40.21,16.92,12.88,6.99,AVOID - Poor risk-adjusted score
EQT,9,44.83,-0.2358,0.413,0.95,0.021,0.0,377.33,40.27,18.5,13.6,6.98,AVOID - Poor risk-adjusted score
EXEL,9,64.56,-0.6687,0.636,2.16,0.034,0.0,19.89,45.74,41.08,21.94,6.93,REDUCE - Weakening position
PNW,9,31.66,-0.2397,0.547,0.84,0.026,0.5,807.78,53.77,17.32,12.68,6.9,AVOID - Poor risk-adjusted score
SHOP,9,64.51,0.1228,0.165,0.78,0.012,0.0,20.67,33.75,10.67,12.26,6.89,AVOID - Poor risk-adjusted score
FE,9,30.62,-0.1558,0.442,0.61,0.02,0.25,832.89,46.28,13.53,11.02,6.86,AVOID - Poor risk-adjusted score
NWG,9,48.49,-0.5285,0.665,1.67,0.035,0.25,250.33,51.49,32.23,18.26,6.83,REDUCE - Weakening position
PKG,9,47.61,-0.5293,0.674,1.66,0.035,0.25,277.56,51.74,32.11,18.18,6.82,REDUCE - Weakening position
SPXC,9,48.74,0.1265,0.208,0.72,0.015,0.5,243.89,44.76,10.12,11.67,6.8,AVOID - Poor risk-adjusted score
CMG,9,29.03,0.1672,0.339,0.74,0.026,0.12,859.89,40.12,9.84,11.79,6.77,AVOID - Poor risk-adjusted score
URBN,9,58.91,0.1092,0.171,0.68,0.012,0.25,53.44,38.96,10.06,11.4,6.77,AVOID - Poor risk-adjusted score
FCNCA,9,48.94,-0.5468,0.671,1.72,0.035,0.25,235.22,51.61,32.85,18.43,6.77,REDUCE - Weakening position
CYBR,9,54.97,1.1423,0.441,4.44,0.081,0.5,114.56,45.17,24.26,36.31,6.68,AVOID - Poor risk-adjusted score
CNP,9,43.8,-0.154,0.318,0.71,0.016,0.25,418.89,42.93,13.93,11.37,6.67,AVOID - Poor risk-adjusted score
MTG,9,44.02,-0.2192,0.386,0.91,0.021,0.25,410.67,44.51,16.99,12.75,6.67,AVOID - Poor risk-adjusted score
MANH,9,48.61,-0.655,0.754,1.95,0.04,0.25,247.44,53.6,36.63,19.65,6.67,SELL - Reliable downtrend
SEE,9,39.43,-0.1735,0.368,0.74,0.019,0.25,577.0,44.18,14.52,11.56,6.65,AVOID - Poor risk-adjusted score
SNA,9,47.74,-0.2202,0.361,0.95,0.02,0.25,275.11,43.86,17.26,12.94,6.65,AVOID - Poor risk-adjusted score
BRO,9,41.05,0.5513,0.368,2.35,0.057,0.25,518.22,40.32,15.1,21.75,6.5,AVOID - Poor risk-adjusted score
KMT,9,49.36,-0.1712,0.297,0.81,0.016,0.25,219.33,42.27,14.66,11.7,6.46,AVOID - Poor risk-adjusted score
NBIX,9,48.16,0.0728,0.177,0.45,0.009,0.0,262.44,34.4,8.55,9.32,6.44,AVOID - Poor risk-adjusted score
WDAY,9,38.14,0.0362,0.196,0.21,0.006,0.5,625.0,45.32,7.47,7.8,6.44,AVOID - Poor risk-adjusted score
LHX,9,32.31,0.2143,0.317,0.98,0.03,0.25,792.11,41.45,10.23,12.73,6.42,AVOID - Poor risk-adjusted score
LYFT,9,49.31,0.23,0.231,1.24,0.025,0.5,226.78,44.42,11.39,14.35,6.42,AVOID - Poor risk-adjusted score
CMBT,9,32.01,-0.0508,0.268,0.25,0.008,0.38,799.56,44.74,8.57,8.02,6.4,AVOID - Poor risk-adjusted score
FICO,9,37.25,0.0515,0.208,0.29,0.008,0.25,657.78,40.47,7.76,8.25,6.39,AVOID - Poor risk-adjusted score
TXNM,9,44.06,-0.1843,0.335,0.82,0.019,0.0,408.67,38.17,14.74,11.57,6.35,AVOID - Poor risk-adjusted score
CNI,9,30.47,0.2267,0.333,1.01,0.033,0.0,832.78,36.65,10.14,12.74,6.32,AVOID - Poor risk-adjusted score
PPL,9,34.78,-0.1538,0.367,0.66,0.019,0.25,728.56,44.14,12.78,10.43,6.3,AVOID - Poor risk-adjusted score
DELL,9,24.43,0.2987,0.427,1.18,0.048,0.25,920.22,42.98,10.43,13.74,6.3,AVOID - Poor risk-adjusted score
ELV,9,33.68,0.8828,0.522,3.16,0.094,0.0,752.0,56.28,17.57,26.15,6.29,AVOID - Poor risk-adjusted score
GEN,9,34.57,-0.095,0.298,0.45,0.013,0.25,735.78,42.64,10.3,9.1,6.28,AVOID - Poor risk-adjusted score
VST,9,44.95,-0.1013,0.243,0.53,0.012,0.25,375.56,41.1,10.91,9.55,6.24,AVOID - Poor risk-adjusted score
SAP,9,41.07,-0.5015,0.678,1.57,0.038,0.25,517.44,51.5,27.83,16.01,6.22,REDUCE - Weakening position
VTR,9,35.86,-0.09,0.279,0.44,0.012,0.25,698.11,42.14,10.0,8.9,6.18,AVOID - Poor risk-adjusted score
FRO,9,37.7,0.1037,0.227,0.56,0.015,0.0,642.33,35.32,8.55,9.64,6.17,AVOID - Poor risk-adjusted score
AVAV,9,63.74,-0.6167,0.557,2.13,0.033,0.5,26.44,53.36,35.51,19.31,6.16,REDUCE - Weakening position
UAL,9,54.73,-0.4137,0.47,1.56,0.028,0.0,104.22,41.26,25.74,15.76,6.16,REDUCE - Weakening position
KMB,9,24.85,0.1547,0.35,0.68,0.027,0.25,917.33,42.78,8.69,10.3,6.15,AVOID - Poor risk-adjusted score
DOX,9,44.73,-0.2128,0.349,0.93,0.021,0.0,380.78,38.4,15.63,11.82,6.13,AVOID - Poor risk-adjusted score
DD,9,39.11,-0.0927,0.257,0.47,0.012,0.0,589.22,36.5,10.05,8.9,6.05,AVOID - Poor risk-adjusted score
JNPR,9,49.4,-0.0457,0.167,0.29,0.006,0.25,216.56,39.42,8.24,7.77,6.03,AVOID - Poor risk-adjusted score
WY,9,41.1,-0.4497,0.609,1.49,0.036,0.0,516.78,44.66,25.04,14.91,6.0,REDUCE - Weakening position
ONON,9,61.11,-0.076,0.161,0.49,0.008,0.0,36.0,34.04,9.85,8.93,6.0,AVOID - Poor risk-adjusted score
MSCI,9,28.27,0.5303,0.448,2.05,0.072,0.0,865.33,36.2,12.66,18.15,5.96,AVOID - Poor risk-adjusted score
SLGN,9,38.03,-0.1962,0.37,0.83,0.022,0.25,629.33,43.92,14.08,10.88,5.94,AVOID - Poor risk-adjusted score
NUS,9,49.51,-0.1827,0.286,0.88,0.018,0.25,214.78,41.81,14.18,11.15,5.93,AVOID - Poor risk-adjusted score
TECK,9,52.81,-0.6233,0.626,2.03,0.039,0.25,137.67,49.94,33.08,17.94,5.91,REDUCE - Weakening position
FTNT,9,46.08,-0.068,0.193,0.4,0.009,0.5,331.78,44.93,8.91,8.16,5.83,AVOID - Poor risk-adjusted score
NSP,9,36.11,0.191,0.259,0.97,0.027,0.0,690.78,35.1,9.37,11.45,5.82,AVOID - Poor risk-adjusted score
HEI,9,45.05,-0.2322,0.347,1.02,0.023,0.5,368.0,48.17,15.66,11.56,5.73,AVOID - Poor risk-adjusted score
HIMX,9,57.45,0.1195,0.153,0.79,0.014,0.0,70.11,33.21,8.78,10.05,5.62,AVOID - Poor risk-adjusted score
ALRM,9,43.43,-0.0412,0.171,0.26,0.006,0.0,433.33,34.53,7.41,7.03,5.59,AVOID - Poor risk-adjusted score
IGT,9,40.83,-0.1633,0.299,0.77,0.019,0.25,525.11,42.08,12.21,9.84,5.56,AVOID - Poor risk-adjusted score
VICR,9,59.94,-1.1888,0.812,3.41,0.057,0.5,52.78,58.66,48.64,24.45,5.55,SELL - Reliable downtrend
MNDY,9,59.06,-0.0547,0.139,0.38,0.006,0.5,50.89,43.51,8.18,7.63,5.53,AVOID - Poor risk-adjusted score
COLB,9,51.25,-0.9268,0.78,2.71,0.053,0.25,179.78,53.11,39.97,20.37,5.49,SELL - Reliable downtrend
BEPC,9,44.9,0.0785,0.167,0.5,0.011,0.0,378.56,33.9,7.49,8.21,5.49,AVOID - Poor risk-adjusted score
EQNR,9,34.08,-0.2985,0.492,1.1,0.032,0.25,746.89,46.53,16.76,11.45,5.46,AVOID - Poor risk-adjusted score
HALO,9,50.3,0.0793,0.151,0.53,0.01,0.25,189.22,38.48,7.6,8.34,5.46,AVOID - Poor risk-adjusted score
AJG,9,30.75,-0.2883,0.52,1.03,0.034,0.25,829.22,47.24,15.98,11.05,5.44,AVOID - Poor risk-adjusted score
CTRA,9,36.06,0.1413,0.227,0.77,0.021,0.25,691.33,39.69,8.19,9.57,5.42,AVOID - Poor risk-adjusted score
DNUT,9,31.94,0.8347,0.472,3.14,0.098,0.25,791.56,39.33,15.07,22.37,5.41,AVOID - Poor risk-adjusted score
ON,9,43.29,-0.1147,0.233,0.61,0.014,0.0,438.22,35.58,10.1,8.69,5.39,AVOID - Poor risk-adjusted score
ACLS,9,45.49,0.1222,0.18,0.74,0.016,0.25,353.67,38.75,8.17,9.38,5.38,AVOID - Poor risk-adjusted score
BAP,9,53.59,0.126,0.157,0.82,0.015,0.25,120.44,38.17,8.41,9.69,5.32,AVOID - Poor risk-adjusted score
AEE,9,34.47,-0.186,0.355,0.81,0.023,0.0,737.33,38.31,12.23,9.58,5.3,AVOID - Poor risk-adjusted score
KFY,9,44.8,-0.2033,0.302,0.96,0.021,0.25,378.56,41.93,13.54,10.37,5.3,AVOID - Poor risk-adjusted score
WMB,9,26.15,0.1227,0.28,0.6,0.023,0.25,898.22,41.13,7.33,8.42,5.27,AVOID - Poor risk-adjusted score
CIG,9,42.18,-0.062,0.185,0.37,0.009,0.25,479.56,39.67,7.81,7.21,5.25,AVOID - Poor risk-adjusted score
WSM,9,45.9,0.1217,0.174,0.75,0.016,0.25,336.33,38.56,7.97,9.14,5.21,AVOID - Poor risk-adjusted score
EA,9,37.79,-0.1873,0.326,0.85,0.022,0.0,638.78,37.53,12.31,9.62,5.21,AVOID - Poor risk-adjusted score
IFF,9,42.54,-0.0755,0.194,0.44,0.01,0.0,467.11,34.77,8.24,7.47,5.18,AVOID - Poor risk-adjusted score
INCY,9,51.01,0.1923,0.18,1.17,0.023,0.25,172.89,38.09,9.16,11.21,5.16,AVOID - Poor risk-adjusted score
GNW,9,58.78,0.1087,0.135,0.76,0.013,0.25,54.56,37.75,7.94,8.99,5.1,AVOID - Poor risk-adjusted score
OGE,9,37.75,-0.2077,0.34,0.92,0.024,0.25,640.33,42.77,12.84,9.77,5.09,AVOID - Poor risk-adjusted score
VNO,9,48.25,-0.1428,0.226,0.78,0.016,0.0,258.22,35.16,10.89,9.02,5.08,AVOID - Poor risk-adjusted score
KEY,9,37.1,-0.3677,0.501,1.34,0.036,0.25,660.0,46.4,18.58,11.84,5.06,REDUCE - Weakening position
NTR,9,45.81,-0.0707,0.173,0.44,0.01,0.25,340.22,39.25,7.95,7.25,5.04,AVOID - Poor risk-adjusted score
MHK,9,48.67,-0.974,0.784,2.84,0.058,0.25,248.67,52.68,38.15,19.36,5.04,SELL - Reliable downtrend
TEL,9,35.85,-0.2278,0.372,0.96,0.027,0.25,698.78,43.46,13.32,9.89,5.03,AVOID - Poor risk-adjusted score
FITB,9,35.7,-0.2072,0.35,0.9,0.025,0.25,704.0,42.96,12.49,9.52,5.0,AVOID - Poor risk-adjusted score
NOW,9,37.82,-0.449,0.564,1.54,0.041,0.0,632.67,42.85,21.34,12.72,5.0,REDUCE - Weakening position
PM,9,32.67,-0.5048,0.684,1.58,0.048,0.0,783.11,45.7,22.35,12.83,4.98,REDUCE - Weakening position
NDAQ,9,35.29,-0.3177,0.464,1.2,0.034,0.25,713.56,45.5,16.36,10.96,4.97,REDUCE - Weakening position
INTU,9,30.08,0.1887,0.261,0.95,0.032,0.25,842.22,39.66,7.85,9.57,4.9,AVOID - Poor risk-adjusted score
NSC,9,31.91,-0.3867,0.568,1.33,0.042,0.0,799.0,42.87,18.11,11.34,4.88,REDUCE - Weakening position
FL,9,41.21,-0.6383,0.664,2.02,0.049,0.5,508.67,55.01,27.36,14.76,4.88,REDUCE - Weakening position
ES,9,32.42,-0.1767,0.338,0.78,0.024,0.25,789.33,42.73,10.97,8.69,4.87,AVOID - Poor risk-adjusted score
BLD,9,42.53,-0.0325,0.145,0.22,0.005,0.25,468.33,38.84,6.18,5.93,4.86,AVOID - Poor risk-adjusted score
TXT,9,44.06,-0.5107,0.538,1.8,0.041,0.0,405.0,42.06,23.71,13.57,4.85,REDUCE - Weakening position
DKS,9,38.5,-0.249,0.359,1.07,0.028,0.5,612.44,47.99,13.83,10.0,4.83,AVOID - Poor risk-adjusted score
ABNB,9,31.96,0.0838,0.2,0.48,0.015,0.25,800.44,39.48,6.39,7.05,4.75,AVOID - Poor risk-adjusted score
HQY,9,52.41,-0.24,0.271,1.19,0.023,0.0,143.0,35.87,14.22,10.4,4.75,AVOID - Poor risk-adjusted score
RDN,9,41.2,-0.1685,0.265,0.85,0.021,0.25,510.67,40.89,10.91,8.74,4.74,AVOID - Poor risk-adjusted score
ENPH,9,44.04,-0.8687,0.75,2.59,0.059,0.0,406.78,46.6,33.01,16.93,4.71,SELL - Reliable downtrend
IBM,9,33.38,-0.5487,0.679,1.72,0.051,0.0,764.44,45.23,22.68,12.71,4.67,REDUCE - Weakening position
SLM,9,46.49,-0.2057,0.264,1.03,0.022,0.25,318.11,40.68,12.26,9.36,4.6,AVOID - Poor risk-adjusted score
AFG,9,48.23,-0.164,0.223,0.9,0.019,0.25,257.56,39.84,10.77,8.68,4.58,AVOID - Poor risk-adjusted score
SPG,9,31.37,0.341,0.286,1.65,0.052,0.25,813.22,38.35,8.99,12.1,4.57,AVOID - Poor risk-adjusted score
TMUS,9,27.54,0.2177,0.273,1.08,0.039,0.5,879.44,44.28,7.52,9.38,4.52,AVOID - Poor risk-adjusted score
VIPS,9,54.14,-0.0707,0.136,0.49,0.009,0.0,109.33,33.18,7.38,6.74,4.51,AVOID - Poor risk-adjusted score
HAS,9,45.74,-0.9988,0.765,2.95,0.064,0.0,348.33,46.51,35.0,17.74,4.49,SELL - Reliable downtrend
UHS,9,36.99,-0.4093,0.495,1.5,0.041,0.0,663.56,40.78,18.3,11.24,4.49,REDUCE - Weakening position
GSK,9,26.23,0.1167,0.241,0.61,0.023,0.25,897.78,39.9,6.33,7.23,4.48,AVOID - Poor risk-adjusted score
