ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,recommendation
LPX,11,72.89727272727272,0.2233636363636367,0.8041305129673771,0.7876788790674325,0.010805327134999137,0.2,205.63636363636363,77.0433826755214,58.618921312104604,73.472841372425,BUY - Quality growth
NBIX,11,80.01272727272728,0.05599999999999987,0.8508745178939765,0.19197968212054947,0.0023993643094576363,0.4,117.9090909090909,83.28629910587352,68.08079074356405,72.81555266257574,BUY - High score acceptable risk
MTSI,11,86.98272727272727,0.09172727272727266,0.7213679392341921,0.34152308344960464,0.003926332205919306,0.4,39.0,79.24840495643383,62.74655072169703,69.81749929625947,BUY - High score acceptable risk
SPOT,11,89.22727272727273,0.0058181818181818265,0.7728301886790971,0.02092884442403991,0.00023455658549611716,0.6,28.09090909090909,70.97963182000512,68.95753001713945,69.45900396119826,BUY - High score acceptable risk
CEG,11,64.63181818181819,0.27972727272727255,0.8225728792178026,0.9753210956753774,0.015090417121357549,0.2,330.72727272727275,77.16814466439833,53.16438077089971,69.21829118395512,BUY - Quality growth
NXT,11,92.41818181818181,0.08627272727272725,0.6766551962493252,0.3316574953395085,0.0035886606814229728,0.4,14.090909090909092,77.94078981933745,62.535242955187634,69.17643855224001,BUY - High score acceptable risk
NVT,11,68.25636363636364,0.2199090909090907,0.8106114674387362,0.7723903008579939,0.01131601889858812,0.4,265.45454545454544,81.18674213330328,55.32939108930473,69.17141750919117,BUY - Quality growth
NEM,11,81.75727272727272,0.2908181818181815,0.6435660382104715,1.1463704851644585,0.014021633145573977,0.6,99.18181818181819,79.90481783175674,52.61620410398394,68.96022986761851,BUY - Quality growth
VST,11,65.93909090909091,0.3268181818181816,0.7800142555718641,1.17018611220185,0.017746470205589664,0.4,308.0,79.62578064659695,51.43343090854002,68.75257316313802,BUY - Quality growth
RDDT,11,90.85545454545455,0.10036363636363672,0.6717386272197217,0.3872364472976448,0.004262115568459484,0.2,21.272727272727273,73.72594725974571,61.03111831178746,68.53101977495106,BUY - High score acceptable risk
APP,11,82.39727272727272,-0.03181818181818131,0.857843137254898,0.10863541270028688,0.0013184345683365025,0.3,91.81818181818181,61.603450660813294,70.68393493761108,67.8785565675263,HOLD - Stable but flat
CF,11,72.97454545454545,0.2760909090909094,0.7155267673727257,1.0321413190447029,0.014143854033151949,0.3,205.27272727272728,76.05141761786658,52.21524060958494,67.83093892623369,BUY - Quality growth
DOCU,11,82.66272727272727,-0.04763636363636374,0.8600927202105001,0.16242989587628343,0.001964971411363941,0.4,88.81818181818181,63.606284465178604,71.09760996001869,66.88397182595429,HOLD - Stable but flat
ALGM,11,65.66272727272725,0.23909090909090852,0.7985061704166302,0.8461043446191896,0.012885610753036991,0.4,312.8181818181818,80.6666240371952,52.43209289365706,66.46896037567815,BUY - Quality growth
CMG,11,70.07090909090908,0.17481818181818182,0.7803348878431684,0.625815170876493,0.008931169568023851,0.2,236.9090909090909,76.51692967849267,54.678774986523386,65.92052430170173,HOLD - Modest potential
KEYS,11,84.75636363636363,0.05972727272727191,0.7236604747854058,0.22202672759961536,0.0026195876990687417,0.2,66.63636363636364,75.4478554736553,61.33483035017541,65.8803013137968,BUY - High score acceptable risk
FLEX,11,56.24363636363636,0.28563636363636374,0.8872786558742588,0.9589224324234775,0.01704943873514297,0.6,482.90909090909093,86.91341580271347,49.90377807420786,65.20516790745684,BUY - Steady performer
YELP,11,83.49909090909091,-0.08763636363636328,0.8724800961394001,0.29669251133284635,0.0035532424138110482,0.4,80.72727272727273,63.8190786428009,72.85129486391615,64.9960523260283,HOLD - Stable but flat
ULTA,11,70.39818181818181,0.24345454545454528,0.7213377320914903,0.9064598289431256,0.012876182388974899,0.0,233.45454545454547,70.35251372384722,50.78086481609166,64.57209681601404,BUY - Quality growth
WDAY,11,84.98636363636363,-0.13018181818181856,0.8970908104608328,0.43464243877787345,0.005114260925877529,0.2,61.54545454545455,60.40129822123723,76.2404858326645,64.25431536298552,WATCH - Needs more analysis
IPGP,11,73.37727272727271,0.09518181818181794,0.7819675288545167,0.34037655375643455,0.004638719062529617,0.1,199.63636363636363,74.99515395938253,57.37864462862937,64.0794031909958,HOLD - Stable but flat
EQT,11,69.7209090909091,0.3028181818181823,0.6959396686252768,1.147879107868505,0.016463914811721478,0.2,242.9090909090909,73.23179857758615,48.52154636898033,64.03226840339516,HOLD - Modest potential
CPRT,11,89.49000000000001,-0.07154545454545422,0.7805138997404011,0.25608947300078033,0.0028616546318111554,0.2,26.636363636363637,57.12925152903092,69.8481888877685,63.667311494482036,HOLD - Stable but flat
VRT,11,76.17909090909092,0.2435454545454547,0.6566813306664843,0.9503918287207528,0.012475757027015621,0.4,162.0909090909091,76.45286421729297,50.025386787144896,63.61545066451775,BUY - Quality growth
RMBS,11,95.76181818181817,0.06890909090909042,0.600819826414294,0.2811281875786184,0.002935702275878413,0.0,6.0,67.73102456484098,57.535598977117175,62.44305438991408,BUY - High score acceptable risk
ABNB,11,84.61272727272727,-0.05818181818181826,0.7942602288152045,0.20644571855755228,0.0024398896621323626,0.6,67.54545454545455,65.5838178982429,67.20452412431486,62.35110217887351,HOLD - Stable but flat
EDU,11,75.06454545454545,0.14945454545454614,0.6953198320573019,0.5667830053967855,0.007550608639067761,0.0,176.54545454545453,70.10453409781228,52.193867138912246,61.51486453358538,HOLD - Modest potential
BMRN,11,83.53181818181818,-0.02663636363636345,0.7550483729111667,0.09693654736411891,0.0011604745290366306,0.4,80.72727272727273,60.535403734431334,63.07056340449323,60.973698821541944,HOLD - Stable but flat
KLAC,11,85.48,0.19200000000000048,0.5809346437064828,0.7965950265747578,0.00931908079755215,0.6,55.54545454545455,78.49613123143928,49.658293344030156,60.738141394346655,BUY - High score acceptable risk
LULU,11,82.01727272727273,-0.05136363636363657,0.7872768077340481,0.1830593996539179,0.00223196155598388,0.3,96.0909090909091,59.39510807642306,64.57029665178007,60.44722685458038,HOLD - Stable but flat
SHAK,11,61.36727272727273,0.20481818181818146,0.7915161655507051,0.7280121241384383,0.011863198277913637,0.1,387.8181818181818,74.55916513872978,48.57318839939527,60.02522552418912,HOLD - Modest potential
DY,11,60.73727272727274,0.12018181818181807,0.8548305681640342,0.411053876342503,0.00676773680945882,0.8,400.09090909090907,90.96814336397514,51.92007735418846,59.49336124234204,BUY - Steady performer
GWRE,11,84.54181818181817,-0.08818181818181786,0.7841878917188955,0.3148973333937776,0.0037247523198111255,0.0,67.9090909090909,53.15316151958575,66.29667016208218,59.10509725975862,HOLD - Stable but flat
GNW,11,57.13363636363636,0.3373636363636367,0.762622922677359,1.2216402738440177,0.02138215509456966,0.0,464.72727272727275,70.7404721708638,43.5714207468218,58.55150444558055,HOLD - Modest potential
META,11,94.23181818181818,0.04054545454545463,0.5914134506749051,0.16672340631979723,0.0017692899228380391,0.1,8.454545454545455,69.56547452796335,55.72996475427936,58.5448267775591,BUY - High score acceptable risk
PAYC,11,91.6990909090909,-0.15354545454545399,0.7783516321608249,0.5503627654136101,0.006001834477936444,0.4,18.09090909090909,60.7503655170311,71.37413707675476,58.31059641204868,WATCH - Needs more analysis
TPR,11,68.14545454545454,0.19018181818181804,0.6931035902633689,0.722386998226443,0.010600662994251433,0.0,267.0,69.73304140847591,47.23185920558375,57.68417361561886,HOLD - Modest potential
PINS,11,88.79727272727273,0.043727272727273406,0.6160427095537391,0.17617609522556169,0.001984025970782455,0.2,29.90909090909091,72.28287868953393,54.70291249189143,57.68106994427718,BUY - High score acceptable risk
EME,11,73.32,0.23481818181818168,0.618711608083447,0.9440338976964738,0.012875530519591843,0.4,201.45454545454547,75.27379519054423,45.36393510467833,57.33473681211456,HOLD - Modest potential
BSX,11,77.16909090909091,0.1082727272727269,0.6550846518329662,0.42302921767682133,0.0054818478835674134,0.2,151.0909090909091,73.10435476663224,50.552287050448335,57.23173936754132,HOLD - Modest potential
ARM,11,88.53999999999999,0.1438181818181822,0.5473713218408395,0.6147135326904135,0.006942777645023871,0.2,30.727272727272727,69.7268618907228,48.46425683578792,56.81982415723496,BUY - High score acceptable risk
TAL,11,84.23727272727274,-0.13290909090909125,0.7942109330876019,0.47161407391080334,0.0055986389236235695,0.2,71.63636363636364,57.2664641002657,66.90216297348208,56.17903603043278,WATCH - Needs more analysis
DT,11,85.62818181818183,0.10690909090909098,0.5750946032485349,0.4458050569030484,0.005206288951103111,0.0,54.36363636363637,66.73220920234573,49.24430524962069,55.6727869433499,BUY - High score acceptable risk
GRMN,11,87.84363636363636,0.16590909090909112,0.5181948731672104,0.728825614848644,0.008296851599262207,0.2,34.45454545454545,68.7161610350901,45.520122004001095,54.453846979580646,BUY - High score acceptable risk
RMD,11,88.2609090909091,0.2258181818181813,0.4886897954399281,1.0215091735934305,0.011573744074415457,0.6,32.18181818181818,55.5033194557563,43.13220560897845,54.159863655728415,HOLD - Modest potential
DUOL,11,93.63181818181819,-0.12654545454545552,0.6810769771529054,0.4848958310216239,0.005178750561908697,0.6,9.909090909090908,61.91443425839629,63.77047569260318,54.006730854740084,WATCH - Needs more analysis
THC,11,55.07363636363637,0.1672727272727273,0.8119918455450291,0.587015141933753,0.010658732211867224,0.4,504.1818181818182,81.29388214516415,44.71934363178492,53.56030436210055,HOLD - Modest potential
NOW,11,89.88,-0.0513636363636363,0.6339111958377963,0.20400534752349558,0.0022697524201546015,0.0,24.454545454545453,48.790360633118425,56.97593828190113,53.337798417621244,HOLD - Stable but flat
LRCX,11,87.00454545454546,0.20381818181818204,0.48854620840874063,0.9221256435428631,0.010598591587661556,0.2,41.45454545454545,47.596527093496064,42.50574079614412,52.48589668375808,HOLD - Modest potential
ON,11,65.9209090909091,0.19845454545454505,0.6444047338942405,0.7817748402362684,0.011859284876641361,0.2,307.45454545454544,72.14621352916308,42.4797458807937,52.23040209583895,HOLD - Modest potential
FHI,11,82.37818181818182,0.1900000000000004,0.5019616044936495,0.8480439330581262,0.010294521126113919,0.1,92.0909090909091,66.02939602219809,41.35068432072413,50.49394824566827,BUY - High score acceptable risk
LEVI,11,56.01545454545455,0.25763636363636394,0.7018787129880963,0.9724698044984007,0.017360741109567826,0.2,488.27272727272725,73.32028727868611,39.31605514380685,50.475496087603325,HOLD - Modest potential
FDS,11,68.74272727272727,0.2734545454545462,0.564527367653962,1.1509133993887484,0.016742329625978596,0.4,257.27272727272725,73.261588067021,38.80715087262695,50.33051381946464,HOLD - Modest potential
CCK,11,47.566363636363626,0.16281818181818197,0.88204038870832,0.5482247834813204,0.011525471816016906,0.4,635.0,83.30866447964792,41.95545387125947,50.0520411248631,HOLD - Modest potential
ORA,11,48.47272727272727,0.35009090909090923,0.7603624772612142,1.2696104693179135,0.02619226399568089,0.4,614.5454545454545,78.19164791826833,36.856842988698126,49.830824869090904,HOLD - Modest potential
EL,11,45.15909090909091,0.2700909090909093,0.8411065223854433,0.9312889849846392,0.020622403291053915,0.7,687.8181818181819,87.1709553424579,37.983605908633535,49.15853207605902,HOLD - Modest potential
KFY,11,66.30000000000001,0.32254545454545447,0.5535520048406044,1.3709187364020452,0.020677507336380768,0.1,302.54545454545456,66.53880941158005,36.70049792093208,48.950745676775064,HOLD - Modest potential
NWSA,11,63.84454545454546,0.13200000000000028,0.6611673503179949,0.5133555145291816,0.008040710617865834,0.4,344.0,77.03094944775326,42.211928950438605,48.93461715236775,HOLD - Modest potential
MRVL,11,70.45909090909092,0.17072727272727267,0.5709260086637196,0.7145176955052157,0.01014088723380088,0.2,231.45454545454547,70.1136915365315,40.22692754680145,48.32579057093754,HOLD - Modest potential
AYI,11,66.82090909090908,0.23172727272727278,0.5730631097845991,0.9680012635740678,0.014486502454749802,0.2,292.09090909090907,69.743243048063,38.29259796227034,48.29021503159132,HOLD - Modest potential
IT,11,72.21272727272728,-0.0597272727272723,0.7210493785914729,0.22242837086416964,0.0030801823897900972,0.4,214.27272727272728,59.323463118765176,52.06894212639551,48.21015808491754,HOLD - Stable but flat
MELI,11,81.65272727272726,0.05409090909090978,0.5484508133230034,0.2309699275620471,0.002828686013029146,0.4,100.36363636363636,74.17065579838719,44.782504682768646,47.792090151814484,BUY - High score acceptable risk
MMSI,11,73.58272727272727,-0.03400000000000023,0.674881790987172,0.13087752144594894,0.0017786446126257871,0.3,196.27272727272728,56.06858926835258,49.659642767538806,47.55417617460526,HOLD - Stable but flat
TLN,11,57.69818181818182,0.11527272727272751,0.7220334111729834,0.4289907433164962,0.007435082524234982,0.3,452.6363636363636,76.917494082766,41.66001503666083,47.50200938502421,HOLD - Modest potential
UPWK,11,79.0409090909091,-0.28018181818181853,0.8578848401320074,0.9565891541917849,0.012102456375995899,0.2,126.0,58.526299566360635,67.80799765934307,47.30773402464212,WATCH - Needs more analysis
ASML,11,87.03181818181817,0.1984545454545451,0.43869399515782914,0.9475021533371389,0.010886847742945141,0.2,41.27272727272727,46.07213508044036,38.180336024031604,46.94412034114918,HOLD - Modest potential
ETN,11,69.37909090909092,0.2152727272727273,0.5357332981746112,0.9300679793869863,0.013405594786557186,0.4,246.27272727272728,72.73143946658261,37.16868919708347,46.30494697282261,HOLD - Modest potential
HALO,11,77.92363636363635,-0.11636363636363613,0.6915939924525669,0.4424779959043207,0.005678354047024509,0.2,140.54545454545453,54.17998436887456,53.89151877914929,46.2666415385786,WATCH - Needs more analysis
CPNG,11,72.20454545454545,0.07127272727272822,0.5880187505979211,0.29391908708361797,0.004070645209845512,0.1,214.8181818181818,69.23349799695308,42.45762660567262,46.200686247134534,HOLD - Stable but flat
BRK-B,11,75.8790909090909,-0.018090909090909827,0.6176076107299131,0.07279542261515834,0.0009593607638548669,0.6,167.0,60.4322922455119,46.8635040407215,45.80447178884773,HOLD - Stable but flat
GD,11,56.624545454545455,0.3004545454545456,0.6125608044980464,1.2139594394629327,0.02143874939247718,0.1,475.45454545454544,68.23294919569368,34.68597711797256,45.71310712570055,WATCH - Needs more analysis
LSCC,11,80.33363636363636,0.060181818181818766,0.5280684419809824,0.26189077276510625,0.003260038815865842,0.2,113.45454545454545,69.51604937784289,42.42165819321224,45.589060127768356,BUY - High score acceptable risk
CIEN,11,74.82454545454544,0.18290909090909152,0.5001079740170551,0.8179060141201343,0.010930985402604248,0.2,180.0909090909091,67.91014068025123,37.42035183401977,45.425665327232664,HOLD - Modest potential
AFRM,11,59.68181818181818,0.1585454545454547,0.6362886287373535,0.6285310172691735,0.01053136510275843,0.4,419.1818181818182,76.03552235184476,37.97486225146114,45.12995777339597,HOLD - Modest potential
SKX,11,63.66090909090909,0.08199999999999974,0.6413299490785338,0.32379720211757906,0.005086279896744641,0.5,347.3636363636364,78.73127048268155,40.82764758556589,44.954827878359495,HOLD - Stable but flat
PAGS,11,52.57545454545456,0.11318181818181851,0.7503776032841829,0.41317756773491376,0.007858754076537704,0.0,541.9090909090909,71.72545269087172,39.45144357339469,44.88858962381356,HOLD - Modest potential
BALL,11,41.04545454545455,0.33054545454545464,0.8125159639261366,1.1596187746321363,0.028252063169332223,0.6,748.5454545454545,83.55027260085087,33.35008706478642,44.66441454184267,WATCH - Needs more analysis
ALV,11,50.82363636363636,0.1660909090909093,0.7337365526397952,0.613162780215272,0.012064520055750712,0.6,571.0,82.80564457361879,37.29115973807308,44.6170465714026,HOLD - Modest potential
NICE,11,81.72454545454546,-0.05963636363636342,0.5891140072281263,0.24570357737298837,0.0030064844779056827,0.2,99.27272727272727,51.37277176905322,48.14507446162444,44.582435862232515,HOLD - Stable but flat
SLAB,11,40.48545454545455,0.1734545454545455,0.9118439442744004,0.574414542047555,0.014188170751612486,0.6,757.6363636363636,87.93650125307076,36.91641655846923,44.45393269239312,HOLD - Modest potential
CNX,11,52.441818181818185,0.14836363636363636,0.7181092171887387,0.5536460664920761,0.010557339270209128,0.3,544.1818181818181,76.48754258864125,37.65895300249962,44.339399497196766,HOLD - Modest potential
ZBH,11,59.464545454545444,0.15181818181818185,0.6265614047700364,0.606515586794596,0.010199616967697417,0.5,423.54545454545456,77.77688044633135,37.25818913401168,44.007745857306844,HOLD - Modest potential
DXCM,11,76.91181818181819,0.11900000000000023,0.4979630802852665,0.5332715184563073,0.006933544558726498,0.0,153.1818181818182,44.24553795268534,38.29924589215855,43.833929421813814,HOLD - Modest potential
ORLY,11,66.65636363636364,-0.10990909090909058,0.7571279835902509,0.3994376211915199,0.0059924904300301665,0.2,293.90909090909093,56.114590464704506,50.46739819345852,43.70324642629783,WATCH - Needs more analysis
MMYT,11,86.02272727272727,-0.12027272727272761,0.5927571913331517,0.49400204101696427,0.0057426921544904705,0.0,49.18181818181818,47.20844652454551,50.99059020899953,43.54758438005348,WATCH - Needs more analysis
PLAY,11,39.653636363636366,0.30590909090909096,0.8305466844073321,1.0614764394017224,0.026768703623235163,0.2,770.9090909090909,76.23953016989645,32.934196206512205,43.537024715272736,WATCH - Needs more analysis
DELL,11,41.308181818181815,0.22309090909090937,0.8390059183468754,0.7701926344849559,0.018645038357654253,0.8,745.5454545454545,89.30567371464083,34.657809021603335,43.43124650880693,WATCH - Needs more analysis
DECK,11,85.14363636363638,-0.026545454545454702,0.5242498770290493,0.11593671685039819,0.0013616603871045505,0.1,60.72727272727273,47.591330272161024,44.636540893442465,43.157589837383156,HOLD - Stable but flat
ENSG,11,56.546363636363644,0.13045454545454574,0.6590574491918699,0.5081566102058183,0.008986547985183517,0.2,478.27272727272725,72.87306867723774,37.26730217925773,43.13773831437416,HOLD - Modest potential
AVB,11,56.57181818181818,0.19936363636363666,0.6194659910298648,0.801008661646713,0.014159146504224467,0.2,478.27272727272725,71.1680650804735,35.04431741436132,43.119668330172054,HOLD - Modest potential
BROS,11,68.93636363636364,-0.08118181818181751,0.6915816769001213,0.3087002879308561,0.004478047167663744,0.0,252.72727272727272,50.29964559023726,47.675125963032905,42.902533527718916,HOLD - Stable but flat
CRK,11,61.39727272727273,0.12363636363636375,0.6047922988385485,0.5027396020187954,0.008188305110097797,0.2,386.90909090909093,71.32493845414668,37.13259771514459,42.69524349500513,HOLD - Modest potential
CDNS,11,92.79727272727273,-0.04181818181818178,0.48476517754868287,0.18993256741614703,0.0020467473001534306,0.1,12.090909090909092,46.338280596445145,44.98488638966991,42.6419334436973,HOLD - Stable but flat
ILMN,11,58.14363636363637,0.06990909090909085,0.6563676522820077,0.27287268850552093,0.004693079166891914,0.2,443.6363636363636,73.22172165177103,38.16360209513877,41.465034121240684,HOLD - Modest potential
ALGN,11,79.95818181818183,0.06799999999999917,0.4778817902289052,0.3110632260144406,0.0038903239035846535,0.0,118.72727272727273,43.94742131650869,38.21055907072103,41.42752602053927,HOLD - Modest potential
ROKU,11,84.51727272727273,0.0991818181818178,0.43456455228512614,0.47577861370200064,0.005629365434415781,0.2,68.81818181818181,46.474000025112204,36.72821078308717,41.190595539099256,HOLD - Modest potential
EMR,11,62.78545454545454,0.12818181818181826,0.5668430596580909,0.5383875528137632,0.00857503631552096,0.3,362.09090909090907,72.14778815819064,35.589499156569445,41.10440996929602,HOLD - Modest potential
RRC,11,63.95727272727272,0.1383636363636368,0.5488362175173925,0.5906097143721432,0.009234441826352217,0.4,342.6363636363636,73.54164234288655,35.10206764636465,40.94204315803563,HOLD - Modest potential
ETSY,11,65.4718181818182,-0.1932727272727274,0.8061935916553087,0.6806924039243658,0.01039672370231192,0.2,316.27272727272725,57.146135379428074,52.78296025220335,40.93877537203436,WATCH - Needs more analysis
EBAY,11,73.62454545454545,-0.08063636363636435,0.6144328689241578,0.3253072292286641,0.004418461631515312,0.2,195.27272727272728,51.9911399045732,45.23734068687343,40.738401860314795,HOLD - Stable but flat
AMAT,11,79.01363636363635,0.18472727272727288,0.42388091571707154,0.8972409499761206,0.011355520278130735,0.4,126.9090909090909,49.58087544369907,33.492372535953876,40.71943907650944,WATCH - Needs more analysis
WBD,11,43.32727272727273,0.251181818181818,0.7351843505694327,0.9263819250581148,0.021381034778932568,0.2,717.4545454545455,73.91742703918972,31.853532861944693,40.71904242709129,WATCH - Needs more analysis
SOFI,11,36.58818181818182,0.14672727272727265,0.9462252637084814,0.4769947242288413,0.013036852353013278,0.4,811.7272727272727,85.08307267595312,34.62066198952296,40.70014508714903,WATCH - Needs more analysis
WCC,11,39.87181818181818,0.28000000000000036,0.7835751856844566,1.0002710376494621,0.025087168914348444,0.2,767.3636363636364,74.99853867909886,31.242567335395073,40.683567821358096,WATCH - Needs more analysis
NTCT,11,77.92636363636363,0.0482727272727277,0.4909988506948161,0.21785202347518343,0.0027956138758350167,0.4,139.45454545454547,52.45040413326098,38.26175498428085,40.559360691119146,HOLD - Modest potential
DLTR,11,46.224545454545456,0.12909090909090928,0.7559534521024536,0.4695135516751475,0.010157234583016938,0.4,667.9090909090909,79.66288010477192,34.94360470823042,40.39429774288506,WATCH - Needs more analysis
FLR,11,66.26818181818182,0.1446363636363633,0.5185882280633434,0.6351351779069356,0.009584315737672395,0.1,301.0,66.59921526813307,34.36589898607038,40.32175980571138,WATCH - Needs more analysis
FSS,11,69.44818181818181,0.15063636363636376,0.49142825948438307,0.6795161136870348,0.009784505452799843,0.6,244.45454545454547,55.76439723925151,34.128799115264066,40.26760101642151,WATCH - Needs more analysis
TREE,11,44.474545454545456,0.21418181818181822,0.7213413350452614,0.7974660281891028,0.017930841564286273,0.5,700.4545454545455,79.84715589492922,32.08132799371298,39.933866990041594,WATCH - Needs more analysis
ATKR,11,50.76,0.1262727272727272,0.6748992542012408,0.48606022821718775,0.009575654614207797,0.4,572.0909090909091,77.28941216461644,34.25788614325498,39.49244312558199,WATCH - Needs more analysis
AKAM,11,56.22090909090909,0.041909090909090646,0.6655424026055361,0.16245024667456703,0.0028894987523571582,0.1,484.27272727272725,71.67732220293037,37.417398913031064,39.37041929044595,HOLD - Modest potential
GOLD,11,74.77454545454545,0.20881818181818215,0.4235415047811064,1.014659491798861,0.013569584216538774,0.2,181.1818181818182,45.349286721779315,31.67012350114142,39.25950686611715,WATCH - Needs more analysis
FTNT,11,93.32272727272726,0.0329090909090907,0.4035351358009268,0.16382312574519492,0.001755447258484384,0.2,10.727272727272727,45.93050934817936,37.65899942331285,39.20466784947851,HOLD - Modest potential
EA,11,80.29272727272728,0.1815454545454541,0.4026494231868203,0.9047359324344382,0.011267968633838476,0.4,114.18181818181819,48.95268583222076,32.329820322460314,39.20103439808918,WATCH - Needs more analysis
TDOC,11,46.124545454545455,0.109,0.7501179232976769,0.3979804389063187,0.00862838722819541,0.4,669.6363636363636,79.64069897611077,34.59884824941294,39.19962236877978,WATCH - Needs more analysis
NUE,11,51.49545454545454,0.18981818181818158,0.6198752783204384,0.762404851128842,0.014805284424781115,0.2,560.4545454545455,71.11572990713503,31.92075921860112,38.973086473332465,WATCH - Needs more analysis
KVUE,11,60.24909090909091,-0.1339090909090909,0.7664611917310776,0.4836876254446295,0.008028131514456536,0.2,407.45454545454544,56.191022600486676,46.178590018895854,38.72530226049136,WATCH - Needs more analysis
KR,11,44.17090909090909,0.3283636363636366,0.6517367265257682,1.2862309600707906,0.02911941335469395,0.4,705.6363636363636,74.64016046030365,28.787803698576386,38.51181095962163,AVOID - Poor risk-adjusted score
AN,11,40.89090909090908,0.09781818181818182,0.8388708555529776,0.33773186097458346,0.008259338529836414,0.6,751.3636363636364,86.34019181360568,34.302191893429935,38.41475887268958,WATCH - Needs more analysis
PSTG,11,80.12909090909092,0.06236363636363573,0.44448684285092954,0.2958025922024985,0.0036915755419975526,0.1,116.63636363636364,44.965447731328126,35.61632663869694,38.37050143799819,HOLD - Modest potential
IBP,11,57.059090909090905,0.27072727272727326,0.5186636192650681,1.1887461273846083,0.02083359738903958,0.0,467.0,63.476548839048085,29.594474602883633,38.316661540844414,AVOID - Poor risk-adjusted score
CTRA,11,65.35909090909091,0.20409090909091002,0.4745714753826703,0.9368560047060167,0.014333981572802258,0.2,319.54545454545456,46.80374610419988,31.01756020239735,38.30858295198135,WATCH - Needs more analysis
DRI,11,51.85181818181818,0.22081818181818189,0.5877635453650687,0.9108219882144241,0.017565864036254826,0.4,554.4545454545455,73.87631995732657,30.476608488170385,38.12702454302336,WATCH - Needs more analysis
QGEN,11,76.56090909090909,0.07654545454545394,0.45442914647591925,0.35907594905546253,0.004690069035479877,0.1,159.0,45.16386749072959,34.791508571602265,38.08037489840325,WATCH - Needs more analysis
TYL,11,78.37636363636364,-0.04590909090909064,0.5124070725336363,0.20281082664630756,0.002587652925405831,0.0,133.0,45.113446883468505,40.16060304674083,37.86599867811882,HOLD - Stable but flat
CSCO,11,79.55727272727273,0.15900000000000028,0.39820475971038394,0.7967900477323322,0.010015301183887713,0.3,121.18181818181819,46.944612672922744,31.68008466957712,37.6645767855019,WATCH - Needs more analysis
