ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,recommendation
TTD,8,85.8125,0.04428571428571497,0.27984178213495714,0.1918169700521844,0.002235303365502513,0.14285714285714285,50.625,41.02886598464132,24.013922929456008,25.33786005297058,AVOID - Too unpredictable
PINS,8,88.72125,0.027738095238096408,0.2755185416381116,0.12108235833514551,0.001364750365162185,0.14285714285714285,29.375,40.98622406976998,24.44434941231031,25.29054308065346,AVOID - Too unpredictable
VIRT,8,38.306250000000006,0.18630952380952365,0.5392760097505525,0.5813118246689976,0.01517537803019083,0.7142857142857143,789.875,78.94645677521177,20.657641648507102,25.14838897972066,AVOID - Poor risk-adjusted score
BBWI,8,42.09625,0.18011904761904762,0.49301930602048727,0.58776988481888,0.0139625236171602,0.42857142857142855,734.875,51.96575539032717,20.754263961064936,25.1349039972065,AVOID - Poor risk-adjusted score
ENPH,8,63.323750000000004,-0.2934523809523808,0.576916960170372,0.88523919790077,0.013979576350117767,0.2857142857142857,350.625,51.62383688438509,36.53254535658859,25.110979241017482,WATCH - Needs more analysis
CBRE,8,54.24625,-0.0294047619047619,0.4804350051580212,0.09720307351107774,0.001791885586765495,0.2857142857142857,514.5,49.9481473103498,26.061797398553306,25.105593037025564,AVOID - Poor risk-adjusted score
ALK,8,45.618750000000006,-0.11654761904761976,0.6409488901238356,0.3335579972058846,0.007311861837640982,0.0,677.125,48.49728051995097,29.239287181336728,25.096162105734777,AVOID - Poor risk-adjusted score
STLD,8,53.31,-0.1828571428571435,0.5971353249182996,0.5421946145066373,0.010170598658912724,0.42857142857142855,526.75,55.46842845308628,31.833284171394553,25.024897503605928,WATCH - Needs more analysis
HSIC,8,46.70375,-0.24297619047619087,0.7338644480629584,0.649883403003955,0.013915015453875867,0.42857142857142855,653.5,59.195860467929734,34.27422171622039,24.980374478741,WATCH - Needs more analysis
CI,8,46.9425,-0.2192857142857146,0.7083532709858942,0.5969872276690688,0.012717414446803403,0.14285714285714285,648.5,52.83599954203934,33.25187342325534,24.95252737807958,WATCH - Needs more analysis
TTWO,8,66.14875,0.12892857142857075,0.32473709172489706,0.5183974705763902,0.00783684454470251,0.14285714285714285,301.625,41.815571154419516,21.48095269623729,24.8277330156283,AVOID - Poor risk-adjusted score
CYBR,8,32.370000000000005,-0.08357142857142824,0.8547077922077914,0.2071231517720789,0.006398614512575807,0.7142857142857143,851.75,69.28708660069044,27.66689123376621,24.818021222272147,AVOID - Poor risk-adjusted score
TYL,8,78.4425,-0.05047619047619009,0.33592693080998837,0.1995463605280741,0.0025438551872782496,0.14285714285714285,131.625,42.68056526271468,26.35094827006251,24.697098265422365,AVOID - Poor risk-adjusted score
MTZ,8,49.185,0.07547619047619047,0.45923133168814034,0.25519600310349727,0.005188492489651261,0.14285714285714285,595.0,46.11523355882194,22.587293049081183,24.693360837500062,AVOID - Poor risk-adjusted score
SSRM,8,79.87125,0.056785714285713586,0.28871783744273594,0.24214858558331648,0.003031736520754545,0.0,117.875,38.35836147120662,23.060254573848123,24.68621239847218,AVOID - Too unpredictable
VRNT,8,47.504999999999995,-0.14928571428571413,0.6264365068741973,0.43217473318092053,0.009097457808250092,0.42857142857142855,635.125,56.45477799682948,29.75886625905874,24.449884360960315,AVOID - Poor risk-adjusted score
GRAB,8,82.84875000000001,0.08607142857142915,0.26641968022238205,0.3820810614254526,0.004611790297686478,0.14285714285714285,86.625,40.38855423404567,22.072537481824078,24.411320324763484,AVOID - Too unpredictable
Z,8,43.292500000000004,-0.18142857142857166,0.7140385374509759,0.49195401207836575,0.011363492800793802,0.14285714285714285,718.625,53.141949700592754,30.912513382596376,24.346227298264754,WATCH - Needs more analysis
ACN,8,77.48875000000001,-0.22321428571428578,0.4201833586055901,0.7890094660395399,0.010182245371612521,0.14285714285714285,145.875,44.4444190781493,32.559483229148924,24.313491953111722,WATCH - Needs more analysis
MCD,8,65.53625,-0.24416666666666767,0.5084545998353557,0.7845848822785221,0.01197176955163779,0.42857142857142855,313.875,52.62788961132546,33.322207768459826,24.251564014846167,WATCH - Needs more analysis
ENSG,8,56.337500000000006,0.10523809523809557,0.3803527380125009,0.39098433472455135,0.006940037004207701,0.14285714285714285,479.125,43.573721297097116,21.42812237777927,24.18365385256059,AVOID - Poor risk-adjusted score
PPG,8,50.24125,-0.18297619047619046,0.6109309034391195,0.5363869289048714,0.010676225788667108,0.14285714285714285,578.25,50.11744738144973,30.69393225241066,24.125494676938494,WATCH - Needs more analysis
SAP,8,83.815,-0.11595238095238058,0.3349276958707562,0.4590751572455205,0.005477243419978769,0.42857142857142855,76.5,48.07153510555338,28.07196482940743,24.113463554407634,AVOID - Poor risk-adjusted score
CHKP,8,31.08,-0.07738095238095244,0.8548201741607593,0.19176808910765114,0.006170144437183113,0.5714285714285714,862.25,66.4561622096759,26.567811012916398,24.029592429046815,AVOID - Poor risk-adjusted score
DUOL,8,93.88875,-0.04154761904761985,0.269832408422787,0.18326466517034917,0.0019519342324863115,0.42857142857142855,9.25,46.47120740086355,25.334227536304944,24.023217836853775,AVOID - Too unpredictable
MSM,8,56.823750000000004,0.1353571428571432,0.36225867873850925,0.5152896636844181,0.009068209396324918,0.14285714285714285,467.5,42.81808227966564,20.58489659596737,23.940665479833843,AVOID - Poor risk-adjusted score
DFS,8,40.98375,-0.04392857142857108,0.6149916667795934,0.12834888974977388,0.0031317019489376613,0.14285714285714285,747.5,50.99372266563689,25.204664723378162,23.82619591678623,AVOID - Poor risk-adjusted score
PATH,8,41.792500000000004,-0.10357142857142879,0.6524302574552363,0.2938005275693015,0.0070299821156739,0.42857142857142855,737.875,57.44133808351827,27.266691534697966,23.813458896224606,AVOID - Poor risk-adjusted score
MPWR,8,88.68125,-0.14964285714285797,0.3226779396222921,0.603602466446254,0.006806427135908143,0.14285714285714285,29.625,41.8568383322208,28.61548303312939,23.499335800718747,AVOID - Poor risk-adjusted score
LIN,8,68.28125,-0.16154761904761866,0.4247320123951869,0.5679664932898766,0.008318044752986751,0.5714285714285714,262.0,53.33872732512836,29.001232721358853,23.443804891729407,AVOID - Poor risk-adjusted score
URI,8,58.43,-0.1169047619047623,0.4650051692744507,0.39281038682804775,0.006722751785521954,0.14285714285714285,438.5,46.13502275682418,27.170252040706153,23.309150851177648,AVOID - Poor risk-adjusted score
KBR,8,41.565,-0.3002380952380949,0.8177464212174133,0.7607397715382037,0.018302412403180653,0.42857142857142855,740.375,61.2735799676329,33.98962999790178,23.189358297834406,REDUCE - Weakening trend
OLED,8,83.3825,-0.1204761904761909,0.32548093852454263,0.4838581920356394,0.005802874608408712,0.2857142857142857,82.25,44.89842640918112,27.139414356522675,23.171609139636438,AVOID - Poor risk-adjusted score
LEVI,8,55.542500000000004,0.1511904761904763,0.35317730380912127,0.58291830473918,0.01049499580932043,0.42857142857142855,494.375,48.11724810477016,19.61635039681812,23.15659765119532,AVOID - Poor risk-adjusted score
SYK,8,71.17999999999999,-0.08404761904761976,0.36207968664646195,0.3200390601161052,0.004496193595337247,0.14285714285714285,222.625,43.26991409700299,25.772832095495158,23.10430732432607,AVOID - Poor risk-adjusted score
HQY,8,74.28999999999999,-0.11904761904761925,0.35724288515069924,0.45637155914890276,0.0061431088861071854,0.14285714285714285,185.625,42.96011852305312,26.539573937845443,22.70285114893565,AVOID - Poor risk-adjusted score
ENOV,8,42.894999999999996,-0.07166666666666673,0.5792606516290697,0.21575449010391393,0.005029828420653082,0.2857142857142857,724.25,52.5891224210925,24.847385651628944,22.644989885893896,AVOID - Poor risk-adjusted score
BIO,8,63.790000000000006,-0.1516666666666668,0.43323617339311815,0.5279678020485726,0.008276654680178281,0.14285714285714285,344.125,45.02656259091857,27.63613550074701,22.634222334949005,AVOID - Poor risk-adjusted score
RPM,8,54.65375,-0.27583333333333376,0.5894301351206968,0.8232092306941181,0.015062264358696668,0.42857142857142855,507.5,54.74810618917981,32.21456724735278,22.58701413827819,WATCH - Needs more analysis
EMN,8,40.78375,-0.19416666666666624,0.7142255726144863,0.5264251490003106,0.012907718123034557,0.42857142857142855,753.125,58.7074239375597,29.128797197116054,22.566499586029032,AVOID - Poor risk-adjusted score
BBY,8,45.1425,-0.2890476190476192,0.7236696800829259,0.7785362868871308,0.01724619342940978,0.42857142857142855,685.875,58.556899630975366,32.66825853314348,22.565126213153547,WATCH - Needs more analysis
GPC,8,43.55625,-0.175595238095238,0.6518791047222348,0.49832061717332116,0.011440852166412883,0.42857142857142855,713.75,56.98371649645432,28.393409255057836,22.532933985469654,AVOID - Poor risk-adjusted score
ESTC,8,38.22875,0.1979761904761905,0.47899962501959237,0.6554280566927241,0.017144898975057363,0.14285714285714285,791.25,45.51264171022489,18.311556914967742,22.50608285145682,AVOID - Poor risk-adjusted score
GT,8,32.86,-0.19952380952380958,0.8827927792024919,0.48656962502811474,0.01480735316579777,0.7142857142857143,846.5,69.28876234520926,29.008570724593884,22.319478671269668,AVOID - Poor risk-adjusted score
TEL,8,68.76375,-0.15845238095238084,0.3979266299324372,0.5755418642462075,0.008369844056588064,0.7142857142857143,252.625,55.3865287780286,27.36292729901663,22.210028420575213,AVOID - Poor risk-adjusted score
FSS,8,69.22375,0.12630952380952318,0.27744099528898747,0.5494528528454453,0.00793734596645581,0.7142857142857143,245.125,51.81520954773833,19.205506097636047,22.14088135838826,AVOID - Too unpredictable
MP,8,31.858749999999997,0.1322619047619046,0.5991375439710331,0.3915174804526612,0.012289166412764507,0.7142857142857143,856.75,81.03092396356882,19.08777322898715,22.133313217267542,AVOID - Poor risk-adjusted score
YUM,8,61.55,-0.1840476190476187,0.45707385955088775,0.6237587674734509,0.010134179812728692,0.2857142857142857,381.5,48.41308351953948,28.13289605535714,22.0817740914847,AVOID - Poor risk-adjusted score
TAP,8,43.2375,-0.18619047619047635,0.65153127813381,0.5285298004843241,0.012223875119614319,0.7142857142857143,719.25,62.60926511776715,28.170583638310607,22.050004229706214,AVOID - Poor risk-adjusted score
KEX,8,24.35125,0.03607142857142859,0.8662288771264378,0.08880280119455707,0.0036467450826777707,0.42857142857142855,922.375,84.19362037695393,21.09375594412517,22.042288514695873,AVOID - Poor risk-adjusted score
OVV,8,50.4025,0.13976190476190486,0.37404079647679644,0.5236112584733066,0.010388596963906682,0.14285714285714285,576.5,43.039507055056085,18.852591244421735,22.018389543091477,AVOID - Poor risk-adjusted score
ETN,8,69.02250000000001,0.13928571428571485,0.2724289702507332,0.6114480762910305,0.00885867762383325,0.42857142857142855,249.75,45.858429916567246,18.803728599131233,21.951387499324703,AVOID - Too unpredictable
LU,8,58.5625,-0.10833333333333389,0.43096539162113323,0.3781120865563544,0.00645655644066347,0.14285714285714285,435.75,45.140448961710504,25.238410746812615,21.901891795294866,AVOID - Poor risk-adjusted score
CROX,8,58.94625,-0.04488095238095218,0.3935140193643525,0.16393119745795784,0.00278102843621024,0.2857142857142857,428.75,47.24160345159527,23.196175763955964,21.90027631806604,AVOID - Poor risk-adjusted score
ARW,8,43.57375,0.043928571428571664,0.4762289491632169,0.14585416517878486,0.0033472943039968986,0.14285714285714285,713.125,46.80928190163967,20.75108117360072,21.885978956007417,AVOID - Poor risk-adjusted score
SNAP,8,24.63125,0.05940476190476195,0.8266883131974102,0.149702830634561,0.006077760188157767,0.14285714285714285,919.125,77.05001623424938,20.36236651444371,21.86337432258428,AVOID - Poor risk-adjusted score
META,8,94.1575,0.027619047619048737,0.22380786055252355,0.13376752221672014,0.00142067835506168,0.14285714285714285,8.5,39.429310838212395,21.073188629974236,21.799561401783205,AVOID - Too unpredictable
BEN,8,58.6425,0.136428571428571,0.3187180569914221,0.5537090842671802,0.009442112533865035,0.42857142857142855,434.125,47.18875902778473,18.690423657119467,21.75970508961786,AVOID - Poor risk-adjusted score
OMCL,8,56.65625,0.12654761904761871,0.32967587304504653,0.5049984529679254,0.008913375893532055,0.14285714285714285,471.125,41.856081459141045,18.678198682208418,21.538018755870315,AVOID - Poor risk-adjusted score
POOL,8,53.261250000000004,-0.1848809523809522,0.5139833948052476,0.5908772609434213,0.011093942799754442,0.14285714285714285,526.875,47.16725042132484,27.375398086570993,21.463988691471958,AVOID - Poor risk-adjusted score
SHOO,8,65.715,-0.07095238095238038,0.35703832360366183,0.2720753572082561,0.0041402321723846315,0.14285714285714285,310.875,43.154269348014246,23.46277343561464,21.403402401750746,AVOID - Poor risk-adjusted score
MGM,8,43.5675,0.0566666666666665,0.4566333728344848,0.19214252522541655,0.004410226091132531,0.2857142857142857,713.375,48.972264290207,19.89437447096642,21.294207213126278,AVOID - Poor risk-adjusted score
BMY,8,58.317499999999995,-0.2164285714285718,0.4841659503330288,0.7126841867194763,0.012220760264405647,0.42857142857142855,440.5,51.87433105497887,28.235347808546404,21.2640606250897,AVOID - Poor risk-adjusted score
WDC,8,22.59375,0.23892857142857143,0.7407493430710899,0.6360805275277651,0.028152941743967475,0.42857142857142855,934.875,77.97861468916452,16.736305470012436,21.2144455355357,AVOID - Poor risk-adjusted score
UI,8,81.44,-0.12214285714285691,0.30532738385287284,0.5064829710859001,0.006219093456359285,0.5714285714285714,102.5,49.96648359852169,24.865862140977963,21.183135380169624,AVOID - Poor risk-adjusted score
TMO,8,59.6125,-0.16000000000000011,0.4360185729637639,0.5551970370958415,0.009313433207730619,0.14285714285714285,418.875,45.00635672528271,25.992157180802373,21.054310606992093,AVOID - Poor risk-adjusted score
VRSK,8,73.31875,-0.10797619047618959,0.32954851818157616,0.430970924193269,0.005878045168436028,0.14285714285714285,199.25,42.15579388574653,24.162085417425434,20.977891664469194,AVOID - Poor risk-adjusted score
PDCO,7,47.10714285714287,-0.09892857142857152,0.5065824222257461,0.27798840087386456,0.0059011942566097085,0.0,644.7142857142857,44.60735324111141,23.863650532705687,20.971386604718067,AVOID - Poor risk-adjusted score
SEE,8,42.09625,-0.14035714285714332,0.5971512857490824,0.41617116370551227,0.009886181398711578,0.5714285714285714,733.75,58.35449186117275,25.13782981271481,20.90000474505815,AVOID - Poor risk-adjusted score
SHOP,8,87.72749999999999,-0.07119047619047626,0.2597273184180562,0.3200683520749907,0.0036484380846939753,0.14285714285714285,34.375,40.28411860121514,22.785228326520024,20.77875502024986,AVOID - Too unpredictable
ACDC,8,36.075,0.2900000000000004,0.43871720985691776,1.0031948963187565,0.027808590334546263,0.14285714285714285,816.875,43.237800119395764,15.82672334558831,20.732982797829575,AVOID - Poor risk-adjusted score
JD,8,48.553749999999994,-0.05130952380952403,0.45580264362146383,0.1741362613013155,0.0035864636882077185,0.14285714285714285,607.875,46.172575796965994,22.130927607735646,20.719252578568042,AVOID - Poor risk-adjusted score
GIL,8,57.0175,-0.14095238095238086,0.43384620336292967,0.4903251472237576,0.008599555350966941,0.42857142857142855,462.5,50.72685913721976,24.73682590024584,20.550298673798675,AVOID - Poor risk-adjusted score
LUV,8,45.7125,-0.24071428571428616,0.6081392962007699,0.7072614438805501,0.01547194845787367,0.14285714285714285,674.5,49.55412689737859,27.799567577577694,20.317049551335767,AVOID - Poor risk-adjusted score
HUM,8,50.09875,0.09964285714285698,0.3608288201982436,0.3800801724636528,0.007586619875019891,0.42857142857142855,580.75,48.637631189873886,18.077072855906756,20.28319141635438,AVOID - Poor risk-adjusted score
AAL,8,29.716250000000002,0.030595238095238106,0.6553845543218348,0.08659351881058988,0.002914012326945354,0.0,874.5,69.3701353969605,19.475571262366227,20.21894681368074,AVOID - Poor risk-adjusted score
KMB,8,55.7575,-0.1557142857142856,0.4441702883312274,0.5353445152422882,0.009601300546873304,0.14285714285714285,490.625,45.22212145239235,24.765824851628413,20.17493083937698,AVOID - Poor risk-adjusted score
AMN,8,28.29625,0.022023809523809588,0.6932207166150146,0.06060888961200323,0.0021419407028140914,0.42857142857142855,888.5,79.1538559995976,19.61554670251761,20.155013003115652,AVOID - Poor risk-adjusted score
FHI,8,82.0675,0.1461904761904771,0.20832248884468074,0.7338894671542858,0.008942510337883887,0.0,94.375,35.355423631552036,17.096505853260837,20.08863768177371,AVOID - Too unpredictable
NWSA,8,63.575,0.04095238095238188,0.30024763528601695,0.1712454378954393,0.0026935971355947982,0.14285714285714285,347.5,41.59521220216388,19.08824341330853,20.06197986877985,AVOID - Poor risk-adjusted score
WMG,8,52.88125,-0.1060714285714283,0.43549318767906464,0.3682878459846319,0.0069644315515354095,0.14285714285714285,534.375,45.225495332361255,23.029424130953537,20.045584413688005,AVOID - Poor risk-adjusted score
GAP,8,48.2325,-0.12095238095238112,0.4844389129483945,0.3981755266211123,0.008255336684209035,0.14285714285714285,614.25,46.56477657717379,23.365699868783437,19.936900292603102,AVOID - Poor risk-adjusted score
MRK,8,67.4625,-0.15047619047619068,0.35961109595565766,0.5749510848759225,0.008522528588118175,0.42857142857142855,277.25,48.50750859128648,24.260263560908555,19.90076030091072,AVOID - Poor risk-adjusted score
CMC,8,56.22875,-0.11892857142857165,0.4093813876046153,0.42589427972209254,0.007574315269716872,0.42857142857142855,481.5,50.09543867259534,23.01900369827301,19.694375388945353,AVOID - Poor risk-adjusted score
AXTA,8,47.956250000000004,-0.09440476190476246,0.4633828586755594,0.31776317832625045,0.006626105634328173,0.42857142857142855,623.125,51.810303768262536,22.222104216359796,19.64739226725859,AVOID - Poor risk-adjusted score
PVH,8,38.20375,-0.16440476190476183,0.638339440055885,0.4714853523705689,0.012341336972694274,0.14285714285714285,791.375,50.77319236154998,24.386960383035017,19.639653968374095,AVOID - Poor risk-adjusted score
ALAB,8,39.40625,0.1094047619047621,0.43798602176132817,0.37877887678697275,0.009612152305458468,0.14285714285714285,773.125,45.035508279436854,17.259386670032338,19.562562362578866,AVOID - Poor risk-adjusted score
SNY,8,73.36625000000001,-0.15011904761904749,0.32407883524738446,0.6042130729304042,0.008235572527291556,0.42857142857142855,197.625,47.47023637612095,23.776448846468423,19.513132208928074,AVOID - Poor risk-adjusted score
CIEN,8,74.5325,0.15190476190476151,0.22143197142911475,0.7396578600947857,0.009923964177973177,0.14285714285714285,181.625,38.50770558221898,16.503878410540494,19.49521196323203,AVOID - Too unpredictable
PACB,8,17.675,0.22666666666666674,0.8766826467322125,0.5546845950628155,0.031382438193087156,0.42857142857142855,945.5,81.73366415408623,15.495365780991857,19.46920702224326,AVOID - Poor risk-adjusted score
MAT,8,57.068749999999994,-0.06297619047619073,0.3673133742595377,0.23808808769025075,0.004171952034874617,0.42857142857142855,460.5,49.173634595727236,20.96211512727399,19.325472898088325,AVOID - Poor risk-adjusted score
ONON,8,91.545,-0.05404761904761982,0.22619486585193294,0.2603843313258301,0.0028443315454238912,0.14285714285714285,18.75,39.35855567815845,20.7070089944152,19.316505260384144,AVOID - Too unpredictable
IFF,8,39.085,-0.18595238095238173,0.6222314032725353,0.5401388710322571,0.013819595011699043,0.2857142857142857,778.0,52.99926831129187,24.319914396907045,19.04183685469725,AVOID - Poor risk-adjusted score
MRCY,8,73.17125,0.12559523809523823,0.22578390186796204,0.6056285474612296,0.008276864854177422,0.14285714285714285,201.25,38.80297342776397,16.520890329556117,19.032568357662733,AVOID - Too unpredictable
AVGO,8,75.8725,-0.17023809523809544,0.31201117130906997,0.6983149361140711,0.009203794999691208,0.42857142857142855,163.625,47.01138421073155,23.673067595147412,18.919117621435078,AVOID - Poor risk-adjusted score
CME,8,76.575,0.09714285714285716,0.21899815291351166,0.4756311596184591,0.006211311258484611,0.42857142857142855,156.125,44.52024203298546,16.769783559352156,18.767002886894762,AVOID - Too unpredictable
ADBE,8,80.56375,-0.26535714285714407,0.32811252785292044,1.061448744641021,0.013175264863428291,0.42857142857142855,110.625,47.097277920673356,26.43397566581072,18.759968972700058,AVOID - Poor risk-adjusted score
SE,8,86.5025,0.030476190476191017,0.20866287140689088,0.15286840746210545,0.001767213750609583,0.2857142857142857,42.375,41.79745048143148,18.049860033874577,18.73614630175217,AVOID - Too unpredictable
AZN,8,67.22749999999999,-0.16428571428571365,0.3455641710705938,0.6403465858423865,0.009525069143466387,0.42857142857142855,282.5,47.98584678919974,23.23141531064834,18.711987345404253,AVOID - Poor risk-adjusted score
MMSI,8,73.64875,-0.01916666666666717,0.2602431653665591,0.0860868021243679,0.0011688834111151633,0.2857142857142857,194.125,43.404692334170974,19.166583825290374,18.707735540351052,AVOID - Too unpredictable
RKLB,8,37.25749999999999,0.08690476190476223,0.4531786284054313,0.29579342453814017,0.007939164585335575,0.2857142857142857,802.875,48.515728107915095,16.884302747815354,18.690136221829107,AVOID - Poor risk-adjusted score
CRWD,8,49.667500000000004,0.11976190476190449,0.32804333648399575,0.47910724269207094,0.009646292700298403,0.42857142857142855,588.0,47.448099395918604,16.29309241481886,18.6618456815138,AVOID - Poor risk-adjusted score
STNG,8,61.13249999999999,0.11071428571428546,0.2685347670090589,0.4895342173944541,0.008007757205978067,0.14285714285714285,388.625,40.11241014681681,16.41620164418129,18.631794469988566,AVOID - Too unpredictable
MTCH,8,56.1225,-0.09785714285714288,0.3765321884967977,0.3654021756913876,0.006510796484322466,0.14285714285714285,483.0,43.502028863614534,21.13192774891153,18.597403419208266,AVOID - Poor risk-adjusted score
SKX,8,63.50875,0.055595238095238225,0.2738205098265283,0.24343569479433272,0.003833104805154136,0.7142857142857143,348.75,52.11701909999472,17.389998303445527,18.590777519304513,AVOID - Too unpredictable
GRBK,8,70.59,-0.06523809523809532,0.2834639723317216,0.28075790282732815,0.003977304190782379,0.42857142857142855,228.625,46.677617322301984,20.00972180689623,18.392292505186134,AVOID - Too unpredictable
HRL,8,56.738749999999996,-0.19321428571428548,0.416971821588486,0.6855916696547586,0.012083305847498555,0.2857142857142857,469.25,47.01510977719044,23.65845994215371,18.35102139691292,AVOID - Poor risk-adjusted score
DD,8,51.5025,-0.07095238095238099,0.3901431778542277,0.2602762955015301,0.00505366332705267,0.42857142857142855,557.75,49.77035757435013,20.09334901743736,18.32971859866439,AVOID - Poor risk-adjusted score
CAKE,8,44.48625,0.1972619047619049,0.3290089369819439,0.7879869526204097,0.017713045100911175,0.14285714285714285,697.875,40.95610645651006,14.636373822813,17.978712265839405,AVOID - Poor risk-adjusted score
BWXT,8,65.345,0.16166666666666668,0.23060305589401076,0.7713786359499475,0.011804707872828028,0.14285714285714285,317.125,38.59476374668037,15.068756687394133,17.95825458435427,AVOID - Too unpredictable
DVA,8,47.676249999999996,-0.019166666666666495,0.38584974471187394,0.0706996287118962,0.0014829108562837093,0.14285714285714285,630.5,44.2843441128707,18.395868891319477,17.955471532682594,AVOID - Poor risk-adjusted score
CLX,8,53.045,-0.15928571428571436,0.4126157471429641,0.5681769090697021,0.010711224603067246,0.14285714285714285,531.125,44.16449281112505,21.88720230719853,17.74592475749349,AVOID - Poor risk-adjusted score
JNJ,8,77.59375,-0.12607142857142847,0.26984864879691695,0.5560786252860305,0.007166538867963341,0.42857142857142855,143.75,45.95023414853974,20.938568592585774,17.74396199372523,AVOID - Too unpredictable
IQ,8,40.19125,-0.03916666666666768,0.46256244578064265,0.13195051155641782,0.0032830656313605033,0.2857142857142857,761.125,49.26285252456895,18.590962898981253,17.683678072322,AVOID - Poor risk-adjusted score
LKQ,8,43.73375,-0.19607142857142873,0.5211253318978715,0.6223330599445925,0.014230041099713438,0.42857142857142855,711.25,52.78218441839337,22.790764983888536,17.613180063947098,AVOID - Poor risk-adjusted score
ITW,8,62.9375,-0.10857142857142867,0.3205786993140912,0.43936744303600833,0.006981012004544323,0.42857142857142855,358.25,47.49068835039687,20.176421888080615,17.503513852578283,AVOID - Poor risk-adjusted score
XPEV,8,27.692500000000003,-0.07952380952380943,0.696498030181002,0.21833174299675215,0.007884147079416886,0.14285714285714285,896.5,52.963669054631225,19.2877717007874,17.395342788935064,AVOID - Poor risk-adjusted score
BHC,8,44.62125,-0.1160714285714287,0.45388135702468224,0.3947606078372067,0.008846919524603336,0.14285714285714285,696.875,45.58889161542299,20.252753502137605,17.394085836062388,AVOID - Poor risk-adjusted score
NXPI,8,66.03,-0.21523809523809403,0.3486386634926312,0.8352394866144686,0.012649394012031934,0.14285714285714285,305.0,42.0513633607186,23.020610950418437,17.3627803870365,AVOID - Poor risk-adjusted score
GEV,8,81.055,0.03476190476190446,0.2053089844352015,0.1757839583124675,0.002168699750940318,0.2857142857142857,106.5,41.65668527224773,16.64131973339526,17.362609778911434,AVOID - Too unpredictable
BRKR,8,45.741249999999994,-0.09845238095238106,0.4302081505230648,0.34392722704083817,0.007518973072245254,0.14285714285714285,674.25,45.011490065610275,19.678258565113136,17.304290486186158,AVOID - Poor risk-adjusted score
HUBG,8,44.24625,-0.06940476190476141,0.4270160798931518,0.24335866021162922,0.0055000968491483275,0.14285714285714285,703.0,45.117615569022576,18.89386022497237,17.270959349242176,AVOID - Poor risk-adjusted score
CPB,8,37.50125,-0.22178571428571403,0.6146623462112861,0.6481789394141085,0.017284195577856966,0.14285714285714285,800.0,49.56859368569574,23.050606310855994,17.243482966039625,AVOID - Poor risk-adjusted score
NOC,8,46.95875,0.25416666666666643,0.28665047592760795,1.0877320154799162,0.023163564095720523,0.14285714285714285,647.5,39.14030072539904,13.46074803646556,17.2416751950054,AVOID - Too unpredictable
OGN,8,43.2,0.06690476190476155,0.36719215029761865,0.2529822128134707,0.005856069741052562,0.14285714285714285,720.25,43.287300391966156,15.862700892857127,17.177079221437083,AVOID - Poor risk-adjusted score
KGC,8,87.52875,0.11392857142857052,0.17217268308253897,0.6291152020894087,0.007187526408059166,0.42857142857142855,35.375,43.01785642309882,15.070059734360782,17.159987104948076,AVOID - Too unpredictable
INTC,8,46.4975,0.08880952380952419,0.3304828890203301,0.35396857205124876,0.007612636637480482,0.14285714285714285,658.875,42.010365864004704,15.366628132222798,17.04501848753883,AVOID - Poor risk-adjusted score
SU,8,58.557500000000005,0.18071428571428544,0.2386279331885992,0.8476401064130936,0.014475346563857636,0.14285714285714285,433.875,38.56844619641507,13.973455197691399,16.93139642345115,AVOID - Too unpredictable
DQ,8,17.018749999999997,0.05869047619047603,0.9268648918684931,0.13968155747986175,0.008207509804178437,0.42857142857142855,947.5,85.55662434706552,15.774081878486914,16.923083702313956,AVOID - Poor risk-adjusted score
EFX,8,63.230000000000004,-0.14714285714285752,0.32469572846635364,0.5916713614837205,0.009357446805056468,0.14285714285714285,352.125,41.662270030627816,20.530510910927543,16.915950661796526,AVOID - Poor risk-adjusted score
T,8,57.095,-0.08523809523809438,0.3293959207171627,0.3402939905434702,0.005960136448786587,0.2857142857142857,459.875,45.00014969092194,18.806860093346405,16.83282391363053,AVOID - Poor risk-adjusted score
HEI,8,76.50625,0.10392857142857068,0.19439948760682302,0.5400911381424428,0.007059438126198093,0.42857142857142855,156.875,43.69746938701345,14.872775798719502,16.762573909580723,AVOID - Too unpredictable
HD,8,56.02,-0.21809523809523787,0.39559453088165963,0.794512429103534,0.014182656713736773,0.42857142857142855,485.25,49.02099882650468,22.161205619990575,16.654780260011396,AVOID - Poor risk-adjusted score
PARA,8,39.1725,0.0952380952380952,0.379529146652433,0.3542156828826193,0.009042457920291513,0.42857142857142855,777.25,49.05305717897241,14.86710549724243,16.60429568141973,AVOID - Poor risk-adjusted score
KLAC,8,85.11500000000001,0.08595238095238165,0.17623997230382338,0.4691215194381956,0.005511619801893856,0.42857142857142855,59.0,43.307465760353885,15.00066524263993,16.587987817311756,AVOID - Too unpredictable
MKC,8,55.38875,-0.0974999999999999,0.3391952594858042,0.3835830255629156,0.006925287636260353,0.14285714285714285,497.5,42.340471878090945,18.787601428844336,16.542157663471123,AVOID - Poor risk-adjusted score
CVX,8,57.10625,0.10416666666666646,0.25568467388077665,0.4720152937140909,0.00826556276614365,0.14285714285714285,462.125,39.70112679695179,14.601192907804101,16.460546875977418,AVOID - Too unpredictable
