ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,recommendation
VST,9,65.66,0.36849999999999944,0.7270819575576921,1.1158355115736756,0.016994144251807425,0.25,310.6666666666667,75.11304430155002,47.74020133323806,65.08154826917382,HOLD - Modest potential
BSX,9,77.10555555555555,0.1453333333333329,0.7181744912351395,0.4427969464692233,0.0057427372551668125,0.25,150.33333333333334,75.9709610115375,55.375243132513894,65.01459830454942,HOLD - Modest potential
CPRT,9,89.54000000000002,-0.08949999999999937,0.8058601609657949,0.2574231276841024,0.002874951169132258,0.25,25.77777777777778,58.88830971206062,72.1567188128773,64.2162563293287,HOLD - Stable but flat
ALGM,9,65.46333333333331,0.2726666666666665,0.7564569555141026,0.8094579805167293,0.012365059023118229,0.5,313.8888888888889,81.45720276311125,49.52019383113819,64.19307270544375,HOLD - Modest potential
CRK,9,61.33888888888888,0.18416666666666665,0.8549557476683478,0.5142728295466101,0.008384123658943015,0.5,385.22222222222223,84.81026006415614,52.442035611145705,63.7281843021334,BUY - Steady performer
DOCU,9,82.70444444444445,-0.05200000000000031,0.8193019863090588,0.14833229296347675,0.0017935226330323382,0.5,87.11111111111111,64.39970732596854,67.75991560992054,63.38016593200906,HOLD - Stable but flat
GOLD,9,74.68666666666667,0.3225000000000002,0.6318215413899261,1.0475792200221532,0.014026321789103185,0.0,180.77777777777777,67.55201406278746,47.188644854608945,62.93824151644336,HOLD - Modest potential
AR,9,64.44777777777777,0.2525000000000011,0.7600049227155756,0.7478380362050763,0.011603783124744731,0.75,332.0,86.6397693689928,48.98062836919059,62.668567110738444,HOLD - Modest potential
PANW,9,86.19,0.05883333333333383,0.6660733376095843,0.18613018144418444,0.0021595333732937053,0.25,45.888888888888886,74.76624679095816,57.40886096857007,61.60062030619412,BUY - High score acceptable risk
IPGP,9,73.29111111111109,0.104666666666666,0.7338560015878534,0.31546947182622914,0.004304334687298844,0.125,199.77777777777777,74.08524657890572,53.78512175193108,60.66568457891685,HOLD - Modest potential
MTSI,9,86.89333333333333,0.09550000000000032,0.6225426621160384,0.3125166662222464,0.0035965551583042013,0.5,38.77777777777778,78.31662434765073,54.09480705346962,60.43241198107555,BUY - High score acceptable risk
WDAY,9,85.10777777777777,-0.1363333333333337,0.8483526329135311,0.38218023025146425,0.004490544110426229,0.25,59.0,60.00152457636331,72.20140735919749,60.3523926243208,WATCH - Needs more analysis
DT,9,85.55444444444446,0.1373333333333335,0.6008991680925131,0.4574351468571762,0.00534671401149961,0.0,54.22222222222222,67.49230364162543,51.409594493283805,59.9037447635162,BUY - High score acceptable risk
NXT,9,92.2911111111111,0.0483333333333332,0.6076004238512629,0.1601002772184722,0.0017347312790039367,0.25,14.666666666666666,73.05453958763749,56.076118228815105,59.44765738408296,BUY - High score acceptable risk
THC,9,54.95888888888889,0.2128333333333334,0.8673106243263168,0.5900742786471784,0.010736648621847858,0.5,503.55555555555554,84.94565386760472,47.6664282345029,59.27253595071064,BUY - Steady performer
YELP,9,83.60111111111112,-0.07466666666666676,0.7799378238341961,0.21829869671542862,0.0026111937247496144,0.25,78.55555555555556,58.137015342550924,65.20366867012083,59.18770544770561,HOLD - Stable but flat
PAYC,9,91.80777777777777,-0.18666666666666606,0.818279074217421,0.5328076112606519,0.0058035127759035994,0.5,17.444444444444443,63.96802094893227,75.12438340595871,58.76596951601274,WATCH - Needs more analysis
CDNS,9,92.8111111111111,-0.06600000000000014,0.6818877551020317,0.20636776473322482,0.0022235243416724813,0.125,12.0,52.7342802188937,63.28676020408078,58.1124741274564,HOLD - Stable but flat
LPX,9,72.62666666666667,0.18666666666666676,0.6535784252428002,0.5961729801175343,0.008208733891833133,0.25,207.77777777777777,73.78647936810069,47.46722243063377,57.80326028575242,HOLD - Modest potential
IT,9,72.24333333333334,-0.08533333333333294,0.8927394087998922,0.2331904324319015,0.00322784707837265,0.5,212.66666666666666,66.4593975561595,64.49447068973355,57.717558173642836,HOLD - Stable but flat
GNW,9,56.85888888888889,0.3926666666666669,0.7298862142118283,1.1867270063727047,0.020871442083431384,0.25,468.22222222222223,74.80944221801171,41.5005191554021,57.141784406730146,HOLD - Modest potential
FLEX,9,55.91222222222222,0.246,0.7983719180291025,0.7108645405854256,0.012713938246991973,0.5,486.55555555555554,82.67976371617388,44.638748096824955,56.861666457870854,HOLD - Modest potential
TAL,9,84.32666666666667,-0.16833333333333353,0.8362846368257097,0.47527769660366914,0.005636149457708148,0.25,69.44444444444444,59.52492415900048,70.52109580805602,56.500365223789196,WATCH - Needs more analysis
BRK-B,9,75.88888888888889,-0.02400000000000115,0.766485953671763,0.07078048137170538,0.0009326856988950929,0.75,164.88888888888889,67.90131004026338,58.167767373090456,56.42482538049352,HOLD - Stable but flat
CNX,9,52.35444444444445,0.20383333333333323,0.8645565839974109,0.5660214191296826,0.010811334646675743,0.375,542.7777777777778,82.35556405525475,45.26337964597111,55.89168488544893,BUY - Steady performer
NICE,9,81.74888888888889,-0.08983333333333358,0.7657918321442436,0.26505531684471867,0.0032423109408248403,0.0,98.0,52.64952387024482,62.60263139797842,55.68872897366741,HOLD - Stable but flat
ON,9,65.78555555555556,0.2529999999999992,0.6609060941658762,0.8035353979772547,0.012214465488532254,0.25,307.1111111111111,73.60573627612305,43.47807457475449,55.64696282485008,HOLD - Modest potential
BKNG,9,83.32333333333334,-0.08950000000000052,0.7490882169576087,0.2669997919266783,0.003204382028963615,0.25,82.33333333333333,57.1522083058319,62.416527197631154,55.54792090953954,HOLD - Stable but flat
CEG,9,64.30777777777777,0.24300000000000038,0.6785739214818345,0.7616616014095293,0.011844004375979688,0.0,334.3333333333333,69.17281720685706,43.637580948449035,55.47132686818938,HOLD - Modest potential
CPNG,9,72.16777777777777,0.0998333333333342,0.6783482480463783,0.3129706332612563,0.004336708748674088,0.0,214.11111111111111,69.91677656652394,48.9548856209559,54.940280045377165,HOLD - Stable but flat
ILMN,9,58.07,0.060999999999999596,0.8782848151062154,0.16806083554607265,0.0028941077242306294,0.25,442.3333333333333,81.0591336807634,51.00199921321793,54.86103238555866,BUY - Steady performer
NVT,9,67.98555555555556,0.17866666666666622,0.6550694676678899,0.5699729254995076,0.008383735645636438,0.25,267.3333333333333,73.81371046547305,44.53526168688354,53.86885389004039,HOLD - Modest potential
AEIS,9,73.86222222222221,0.25233333333333363,0.569352007630452,0.8634527301965937,0.01169004538746216,0.25,191.0,70.91155569016735,42.053604510268805,53.79971797343304,HOLD - Modest potential
NOW,9,89.9211111111111,-0.061833333333333726,0.6442258487269146,0.19891061333866997,0.0022120568894315137,0.0,23.88888888888889,49.105569772864285,57.929504124022735,53.487363105564334,HOLD - Stable but flat
ANSS,9,81.07555555555555,-0.030999999999998813,0.6813813025209836,0.09696632990787107,0.0011959995740198988,0.25,106.55555555555556,55.321839118227516,55.243367647056814,53.106962699764296,HOLD - Stable but flat
KEYS,9,84.69555555555556,0.0586666666666659,0.5800386992073031,0.1988919925269922,0.0023483167590361946,0.0,66.11111111111111,67.16632930031547,49.12669987308432,52.70371273010589,BUY - High score acceptable risk
SHAK,9,61.16444444444445,0.20849999999999963,0.6877029418140688,0.6491723125319075,0.010613556919029151,0.375,389.44444444444446,77.06973256251915,42.06296837886762,52.12998670828393,HOLD - Modest potential
DECK,9,85.15555555555557,-0.03866666666666632,0.6379266750948109,0.12499876542600082,0.0014678873810464604,0.125,59.333333333333336,51.49101151473968,54.323000421407016,51.705536575089724,HOLD - Stable but flat
TLN,9,57.62111111111111,0.14800000000000008,0.7597250947395491,0.4384174683372115,0.007608625725592286,0.375,451.55555555555554,79.53089026962724,43.776204097886975,51.52441082506482,HOLD - Modest potential
IIPR,9,63.82,0.01950000000000003,0.7867241379310235,0.05676462121975436,0.0008894487812559442,0.5,342.6666666666667,83.01277925980514,50.20873448275792,51.43160379744021,HOLD - Stable but flat
ABNB,9,84.67777777777776,-0.052500000000000345,0.6420944779982602,0.16916643860594166,0.0019977666283341757,0.5,65.77777777777777,59.06305767711439,54.371133520274896,50.82337641200633,HOLD - Stable but flat
CMG,9,69.86666666666666,0.15133333333333288,0.6134404761904759,0.49888765156985865,0.0071405675320113365,0.25,237.77777777777777,72.68915753251315,42.85904126984125,50.60065249209265,HOLD - Modest potential
DY,9,60.59111111111112,0.09866666666666658,0.7368674833898707,0.29677692499565417,0.004898027442530784,0.75,400.44444444444446,86.61622175744304,44.647619560240486,50.045131255839,HOLD - Stable but flat
EDU,9,74.81555555555555,0.0688333333333342,0.6121190009091377,0.22716176864913398,0.003036290607779437,0.0,178.0,68.05994096649619,45.79602311912875,49.69794960580589,HOLD - Stable but flat
DLTR,9,46.15777777777778,0.1798333333333331,0.8892132651710325,0.4924040296291868,0.010667845232927351,0.5,666.5555555555555,85.60961343183824,41.0441082908167,49.69531247097995,HOLD - Modest potential
EQT,9,69.39444444444445,0.2876666666666676,0.5400385757895823,1.0107215366713838,0.014564876839392287,0.25,245.66666666666666,69.74466958974824,37.475676945487066,49.025546637026274,HOLD - Modest potential
BHP,9,73.03,-0.19383333333333302,0.8552552039861433,0.5411715686052494,0.007410263845067088,0.5,203.11111111111111,64.91662973507759,62.45928754710805,48.40886059894952,WATCH - Needs more analysis
GWRE,9,84.64999999999999,-0.07299999999999922,0.6281728880157089,0.23781411975649108,0.0028093812138983002,0.0,65.55555555555556,48.56424851908144,53.17483497052975,48.375792718093564,HOLD - Stable but flat
SNPS,9,77.40777777777777,-0.1486666666666667,0.7584879760028485,0.44075132262429123,0.005693889364575225,0.5,145.55555555555554,62.18525034362793,58.71286869354493,48.27816320804248,WATCH - Needs more analysis
UPWK,9,79.24000000000001,-0.35016666666666657,0.9083166658435824,0.9486598734823525,0.011971982249903488,0.5,122.66666666666667,66.05230175031713,71.97501260144547,46.63564233611215,REDUCE - Weakening trend
DAR,9,43.02777777777778,0.4673333333333337,0.7639337168885642,1.3805536552636164,0.03208517210425448,0.0,719.8888888888889,69.70949429623147,32.870370207232945,46.40864263752069,WATCH - Needs more analysis
NEM,9,81.4211111111111,0.2549999999999997,0.4404946195012691,0.9920287232002509,0.012183925147453239,0.5,101.55555555555556,51.99644607029275,35.86556135825944,45.96521247817997,HOLD - Modest potential
BMRN,9,83.56777777777778,-0.018999999999999302,0.5531782065834228,0.06595920924291386,0.0007892899751183002,0.25,79.33333333333333,51.516417199990855,46.22787343927312,45.13078642186917,HOLD - Stable but flat
HALO,9,78.01666666666665,-0.13100000000000003,0.6860740938166292,0.40835714216302865,0.00523422955133128,0.25,137.66666666666666,55.05879985936575,53.52521388592734,45.06093379984978,WATCH - Needs more analysis
WBD,9,43.15888888888889,0.3228333333333332,0.7791970797866737,0.9442980278662546,0.021879572254450717,0.25,718.7777777777778,76.18795516815514,33.62928018905974,44.86109220171412,WATCH - Needs more analysis
CCK,9,47.39666666666666,0.1571666666666671,0.7934905593032826,0.455558265574596,0.009611609794808271,0.25,636.3333333333334,77.84355579961765,37.60880754244458,44.639246348451366,HOLD - Modest potential
MMYT,9,86.0988888888889,-0.1590000000000006,0.6361363255111798,0.5147263446497993,0.005978315763331819,0.25,47.22222222222222,53.486258189002214,54.77063080837313,44.424244058602106,WATCH - Needs more analysis
CSGP,9,80.40333333333334,0.1596666666666659,0.4629560129136382,0.6058969476000925,0.007535719260396656,0.25,112.66666666666667,48.135108461369484,37.223206624966224,44.281391114656095,HOLD - Modest potential
TSLA,9,78.1511111111111,0.0526666666666664,0.5278545249506598,0.1871686372377378,0.002394958108421918,0.0,134.55555555555554,65.5961399376776,41.25241762992178,43.952616147431876,HOLD - Stable but flat
TREE,9,44.32888888888889,0.27366666666666634,0.7570743961931425,0.8120952933197549,0.01831977551603618,0.625,700.3333333333334,83.38025433419065,33.560266789468464,43.53138265867752,WATCH - Needs more analysis
AXON,9,92.28555555555555,0.003333333333332671,0.46875000000011247,0.012570787221091957,0.00013621619489004856,0.25,14.88888888888889,49.04887838051437,43.25885416667704,43.4390952201442,HOLD - Stable but flat
RMBS,9,95.67888888888888,0.05966666666666571,0.42140727750984475,0.23732043244170986,0.002480384494403025,0.0,6.0,42.394179875855045,40.3197800818336,43.30485644484911,HOLD - Stable but flat
EW,9,87.07777777777777,-0.040666666666667586,0.5169252141699208,0.14604244267242797,0.0016771493990708842,0.25,37.44444444444444,50.34004148519053,45.01269892721854,42.73240444909032,HOLD - Stable but flat
ROKU,9,84.44777777777777,0.12649999999999983,0.43207371221136714,0.4968965413841249,0.005884068882092976,0.25,68.55555555555556,47.37380447813172,36.48766483244504,42.07232499460369,HOLD - Modest potential
DUOL,9,93.83,-0.06433333333333403,0.4801366331528836,0.23972206128487022,0.0025548551772873306,0.5,9.444444444444445,54.148613476857776,45.05122028873507,41.459269474744325,HOLD - Stable but flat
SLAB,9,40.272222222222226,0.1408333333333333,0.8701962138446548,0.3898084366505557,0.009679337646171888,0.5,759.0,85.13795265072245,35.044735300888355,40.97118299302524,HOLD - Modest potential
PTC,9,69.79444444444444,-0.10300000000000058,0.670873831885146,0.3246916866167431,0.004652113634562904,0.125,236.66666666666666,52.16100359309809,46.823266388739384,40.92457159545094,WATCH - Needs more analysis
PAGS,9,52.470000000000006,0.12183333333333372,0.6774696992748099,0.38218669085496276,0.007283908726033214,0.0,540.8888888888889,69.59570010564099,35.54683512094928,40.79890432602104,HOLD - Modest potential
EL,9,44.843333333333334,0.2344999999999998,0.7165164610840873,0.715293257653421,0.015950938623060008,0.625,691.2222222222222,82.40039997021663,32.13098650321409,40.600605465891114,WATCH - Needs more analysis
PLAY,9,39.361111111111114,0.32133333333333336,0.7616472786681021,0.9506774712387941,0.024152709219898788,0.25,773.7777777777778,75.43414743805319,29.979283163130578,39.96082800580406,AVOID - Poor risk-adjusted score
ORLY,9,66.74777777777778,-0.12533333333333305,0.7047539921237558,0.3854803000522789,0.005775178034175935,0.0,289.44444444444446,50.56510196029508,47.040762854278206,39.90311477454393,WATCH - Needs more analysis
ORA,9,48.08888888888888,0.3253333333333334,0.6084091078442849,1.0769240605069452,0.022394446729580658,0.5,621.0,76.01282856237049,29.25771798611183,39.07989945097788,AVOID - Poor risk-adjusted score
SOFI,9,36.44222222222223,0.14749999999999966,0.906664325734306,0.3999660479417874,0.010975347373242534,0.25,811.2222222222222,81.10239503470493,33.04086283937086,38.870887844291246,WATCH - Needs more analysis
META,9,94.18555555555555,0.03616666666666718,0.39275745106760096,0.14900492990435887,0.0015820358973884059,0.0,8.444444444444445,41.62451994228919,36.99207872738592,38.65988655541978,HOLD - Modest potential
UBER,9,74.92777777777778,-0.046500000000000125,0.5442919075144382,0.16273890320782064,0.002171943543961423,0.25,176.55555555555554,51.11156287103701,40.7825830924846,38.42271634739012,HOLD - Stable but flat
RIO,9,66.22222222222223,-0.13049999999999976,0.6839661301838544,0.40742491544871867,0.006152389662816221,0.5,300.6666666666667,59.90374493923401,45.293757065508586,38.15665622631331,WATCH - Needs more analysis
ARRY,9,51.09888888888889,0.07950000000000004,0.6763376402045087,0.2495972063787954,0.004884591657590203,0.25,563.6666666666666,74.80167004037624,34.5601019281835,37.94999381907996,WATCH - Needs more analysis
GILD,9,74.7688888888889,-0.2666666666666667,0.7093508700631772,0.8175090138061606,0.01093381252489961,0.75,179.22222222222223,65.18714484940536,53.03737638699036,37.58273717482239,WATCH - Needs more analysis
BABA,9,58.705555555555556,-0.16816666666666685,0.7899367376708286,0.4885377526890522,0.008321831691495163,0.125,433.1111111111111,55.36591896097534,46.373675038709145,37.16197592503667,WATCH - Needs more analysis
ICLR,9,46.940000000000005,0.02699999999999996,0.7620209059233625,0.07986099033807266,0.001701341933065033,0.625,650.7777777777778,85.19049298439437,35.76926132404264,36.974643774957975,HOLD - Modest potential
ZS,9,47.80777777777777,0.07366666666666646,0.7072938791272501,0.2261650222380777,0.004730716062339228,0.125,625.6666666666666,73.24574476758357,33.81414859689799,36.89313619381557,WATCH - Needs more analysis
TPR,9,67.89333333333333,0.14116666666666594,0.46129693930040494,0.5366563145999479,0.007904403691083287,0.0,268.44444444444446,43.04846780990382,31.318986865568824,36.62692330912111,WATCH - Needs more analysis
KLIC,9,73.39444444444445,-0.07466666666666556,0.5438936262465704,0.26141117510377077,0.003561729734212303,0.25,197.88888888888889,50.960635813975884,39.91877053524134,36.235697783016164,WATCH - Needs more analysis
KVUE,9,60.35666666666667,-0.1568333333333333,0.7376795294744893,0.4714752261666446,0.007811485494559749,0.25,402.6666666666667,56.34923733477871,44.523877467315266,36.21672681448262,WATCH - Needs more analysis
MOMO,9,55.83777777777778,-0.06600000000000016,0.7060815272858205,0.2028013684907691,0.0036319742038781427,0.125,488.0,53.3192483981868,39.426023413579586,36.20257630793367,WATCH - Needs more analysis
PAAS,9,81.32444444444444,-0.2560000000000003,0.6203884720566597,0.8391942049253237,0.010319089305290078,0.125,103.22222222222223,50.07974523117078,50.45274782974559,36.202380485302264,WATCH - Needs more analysis
VRT,9,75.85111111111112,0.1735,0.3953116488326779,0.7124986463058419,0.009393384432591006,0.25,164.66666666666666,45.92001102172124,29.98482779912399,36.108486268781064,AVOID - Poor risk-adjusted score
DELL,9,41.047777777777775,0.1933333333333336,0.70890699634729,0.5928795601464997,0.014443645728063496,0.75,747.2222222222222,84.82284531761235,29.099056851175483,35.630473883949406,AVOID - Poor risk-adjusted score
ATI,9,69.07333333333332,0.08050000000000046,0.46924330195510544,0.3034248946060089,0.004392793571170866,0.5,248.66666666666666,53.63801970153608,32.41219901037898,35.63034672538688,WATCH - Needs more analysis
PBR,9,46.02222222222221,0.15399999999999983,0.6537068419870536,0.491794396465699,0.010686020203262415,0.5,669.0,78.54260323928537,30.085041550115285,35.60627526348663,WATCH - Needs more analysis
YPF,9,46.04333333333334,-0.08850000000000004,0.8673588039867091,0.2453568829277061,0.005328825373076944,0.75,668.7777777777778,70.48788158229357,39.936090531561376,35.58886460077875,WATCH - Needs more analysis
MELI,9,81.59777777777776,0.054333333333333664,0.4066683673469329,0.2199887763691486,0.002696014307745769,0.25,100.22222222222223,46.93044958963341,33.183235068026725,35.423170576727614,WATCH - Needs more analysis
EPAM,9,77.94444444444444,-0.06900000000000002,0.4894604576781004,0.2546505715293962,0.0032670778956016616,0.25,138.55555555555554,49.357105940782844,38.150723451243046,34.89247735291225,WATCH - Needs more analysis
BALL,9,40.635555555555555,0.2675000000000004,0.6631491556257315,0.8481497654844681,0.020872109508258265,0.5,752.0,77.80726371794611,26.947434355049168,34.8182010110238,AVOID - Poor risk-adjusted score
BURL,9,50.82222222222222,-0.17433333333333337,0.8596854963751422,0.4854729144012916,0.009552374791455235,0.75,568.6666666666666,69.83532741210874,43.6911273379989,34.73041012247365,WATCH - Needs more analysis
SSRM,9,79.90777777777778,0.061666666666666266,0.40372365523750253,0.2505894286046317,0.003135982949013008,0.125,117.66666666666667,44.29811136222378,32.26066012635052,34.727903623543824,WATCH - Needs more analysis
CWST,9,62.690000000000005,-0.03416666666666721,0.5779015401540296,0.1160459679035288,0.0018511081177784142,0.0,362.44444444444446,47.15193539284304,36.22864755225612,34.685134399343646,WATCH - Needs more analysis
ETSY,9,65.69666666666667,-0.16833333333333347,0.6558272900272557,0.5366977216687677,0.008169329570279075,0.0,310.55555555555554,48.857885743789765,43.085666863823946,34.51954178849381,WATCH - Needs more analysis
MNST,9,94.66555555555554,0.04449999999999979,0.34199021363695326,0.19647511072856327,0.002075465670438702,0.0,7.111111111111111,40.052159842064725,32.37469356850531,34.168143082606626,WATCH - Needs more analysis
KO,9,68.18444444444444,-0.13483333333333342,0.598085522468077,0.4501632077149875,0.006602139408524082,0.25,263.44444444444446,52.2823517331899,40.78012907975112,34.15598773685841,WATCH - Needs more analysis
AKAM,9,56.18111111111111,0.0446666666666662,0.5736130337557169,0.15227493004755302,0.002710429306860703,0.125,482.55555555555554,69.43734808198543,32.22621758421146,34.01807310238144,WATCH - Needs more analysis
ROST,9,69.00888888888888,-0.26300000000000107,0.6880788602040451,0.8186363246880562,0.011862766346030314,0.5,248.88888888888889,59.456089171518315,47.48355761061425,33.791738635748715,WATCH - Needs more analysis
CTSH,9,78.43555555555555,-0.16466666666666732,0.5337231172996991,0.5819719563902488,0.007419746724150384,0.0,131.66666666666666,45.269718846575934,41.862869218244846,33.70197682416789,WATCH - Needs more analysis
FCN,9,64.98666666666666,0.020999999999999613,0.5049618320610958,0.07630348761506295,0.0011741406588284204,0.375,322.55555555555554,72.53144089595003,32.81578625954374,33.676410095959696,WATCH - Needs more analysis
SPXC,9,67.66222222222223,-0.1468333333333327,0.6033714940193573,0.4880750802393182,0.007213406007215357,0.5,273.0,57.37980421985918,40.825456110891984,33.65164974421994,WATCH - Needs more analysis
ALV,9,50.63666666666667,0.15016666666666692,0.5625318753811213,0.5169569077248548,0.01020914174955279,0.5,571.6666666666666,75.85504208647836,28.48473906304871,33.59376901727077,AVOID - Poor risk-adjusted score
HLIT,9,66.53888888888889,-0.08383333333333336,0.5603825822455928,0.2891537247610849,0.004345635005176195,0.0,294.55555555555554,46.37691396685017,37.28723437530814,33.43606624758668,WATCH - Needs more analysis
MMSI,9,73.62222222222222,-0.029333333333333895,0.4695230396119753,0.11053182324840886,0.001501337774276607,0.375,194.44444444444446,51.435557410931594,34.56732956076609,33.302127988470744,WATCH - Needs more analysis
NWSA,9,63.6188888888889,0.05500000000000055,0.4862185974520784,0.2036579073099719,0.0032012176079601567,0.25,346.3333333333333,49.26643616276634,30.932686927015173,33.046007586806695,WATCH - Needs more analysis
GSK,9,64.4411111111111,-0.23149999999999993,0.6935280288724228,0.7177502574703585,0.011138080102821227,0.25,333.1111111111111,54.69203285589056,44.691716767237665,33.03262415004816,WATCH - Needs more analysis
PKG,9,61.75222222222222,-0.1870000000000005,0.6840224297440438,0.5837955840451504,0.009453839279569522,0.375,377.44444444444446,57.07528896436436,42.239905086538585,33.02786437033543,WATCH - Needs more analysis
TDOC,9,45.99111111111111,0.09266666666666686,0.6442838881787378,0.29808441922994666,0.006481348504709896,0.5,670.0,78.68038179489115,29.63133188832702,33.003514856217365,AVOID - Poor risk-adjusted score
PTON,9,55.462222222222216,-0.21716666666666695,0.7906445393752368,0.6306042565627532,0.011369978181474436,0.25,495.6666666666667,57.58233836310966,43.85090314161591,32.993581798857576,WATCH - Needs more analysis
JNPR,9,68.47444444444444,-0.17166666666666686,0.6039187260914467,0.5703626743107522,0.008329569943039202,0.0,258.3333333333333,47.28460478843948,41.35299925870843,32.9867779430344,WATCH - Needs more analysis
FLR,9,66.11999999999999,0.1481666666666657,0.4178939297800287,0.5917957605645893,0.008950329107147449,0.125,301.1111111111111,44.14178498268612,27.631146637055494,32.52677949458346,AVOID - Poor risk-adjusted score
EXPE,9,58.452222222222225,-0.23549999999999974,0.753850868669987,0.7003297283387737,0.011981233590679877,0.5,438.55555555555554,61.41740270103162,44.06425849791334,32.4093502798119,WATCH - Needs more analysis
TYL,9,78.41333333333334,-0.05283333333333267,0.44097331929084727,0.2054263858417409,0.0026197889709455137,0.0,131.55555555555554,42.96722068163086,34.57818787665964,32.30777460346025,WATCH - Needs more analysis
TCOM,9,64.75888888888888,-0.1724999999999997,0.6259885541980912,0.5629376212619815,0.008692823964720132,0.5,326.44444444444446,57.91037422947072,40.53832322703038,32.30163680545742,WATCH - Needs more analysis
