ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,recommendation
MTG,12,75.80833333333335,0.13027972027971954,0.37837492615419277,0.7311273638855413,0.009644419442262827,0.2727272727272727,167.16666666666666,45.84135129494496,28.683972526872438,33.19669471271447,AVOID - Poor risk-adjusted score
LUMN,12,39.06916666666667,0.009405594405594643,0.8382456858437386,0.03546320471825597,0.0009077031261204948,0.36363636363636365,780.5,71.73492194102202,32.74956040784333,33.134525813064066,WATCH - Needs more analysis
CROX,12,58.876666666666665,-0.03734265734265747,0.5898534516164178,0.16784582873048223,0.002850803862262621,0.18181818181818182,432.6666666666667,51.04688679862991,34.728605053002624,33.1122251617075,WATCH - Needs more analysis
SEIC,12,91.15416666666665,0.13017482517482531,0.31389098128053083,0.8020749999567103,0.008799104081437605,0.09090909090909091,20.5,40.35500084845398,28.61247082280905,33.11056348052982,AVOID - Poor risk-adjusted score
AFL,12,65.98916666666668,0.14905594405594355,0.4255181133779866,0.7888013938177885,0.011953498334086984,0.2727272727272727,308.8333333333333,47.02473902247635,28.079585703385526,33.08194438484465,AVOID - Poor risk-adjusted score
SMCI,12,67.75166666666665,0.10069930069930046,0.43379334385785073,0.5277915202889202,0.007790089104163543,0.2727272727272727,275.5833333333333,47.689336859864625,29.39022203527581,33.01346829882396,AVOID - Poor risk-adjusted score
PK,12,34.92583333333334,0.03276223776223789,0.9013423082911712,0.11912586714153388,0.003410823902313012,0.36363636363636365,831.4166666666666,83.9719141312311,31.4801312356594,32.766455504926434,WATCH - Needs more analysis
DHI,12,59.91583333333333,0.22423076923076912,0.4335978693108944,1.1755173211068484,0.019619477118293968,0.09090909090909091,416.0,42.86417018567926,25.979377671319995,32.58340510877538,AVOID - Poor risk-adjusted score
MDT,12,65.52416666666666,-0.15311188811188783,0.6076802897043877,0.6780297232095027,0.010347780944071568,0.09090909090909091,316.0833333333333,49.0138124149063,39.81774458263858,32.548635858473,WATCH - Needs more analysis
IOT,12,48.475,-0.10181818181818167,0.7652262051683929,0.40179804213891623,0.00828876827517104,0.36363636363636365,613.4166666666666,59.400636600261954,37.09434029553785,32.47263261091303,WATCH - Needs more analysis
CBOE,12,82.00666666666667,0.10839160839160865,0.34870209283182596,0.6336446603227687,0.007726745715666636,0.09090909090909091,96.83333333333333,41.506570031569936,28.59589629282861,32.37821231355319,AVOID - Poor risk-adjusted score
GNTX,12,79.0475,0.10101398601398588,0.36360277545543285,0.5782895036225368,0.007315721605648968,0.18181818181818182,126.5,43.81287473946172,28.74189039281333,32.29582634053442,AVOID - Poor risk-adjusted score
UFPI,12,66.70750000000001,0.1559790209790205,0.4068934658729867,0.8441181295687634,0.012654021355451236,0.18181818181818182,295.75,44.577765477008114,27.142845874722266,32.18211895102771,AVOID - Poor risk-adjusted score
AKAM,12,56.22333333333333,0.03335664335664319,0.5466486102079446,0.1557419518163143,0.0027700590232343806,0.0,484.9166666666667,66.1224524039149,30.73440702792467,32.01294050958478,WATCH - Needs more analysis
HAS,12,62.95250000000001,0.23332167832167833,0.402517436958609,1.2695217275283885,0.020166343314854666,0.36363636363636365,359.1666666666667,47.33161605000007,25.339478950136833,31.991888329067386,AVOID - Poor risk-adjusted score
EEFT,12,54.83083333333334,-0.2576573426573426,0.8133962427931601,0.9862087197388237,0.0179863894050882,0.5454545454545454,506.8333333333333,63.51233925237689,44.5991938225513,31.93939794390308,WATCH - Needs more analysis
EC,12,43.51333333333334,0.0793706293706295,0.6658872345315939,0.3357661223067173,0.007716396253410079,0.2727272727272727,716.1666666666666,74.65952286515227,28.974973198584763,31.81253174668341,AVOID - Poor risk-adjusted score
FFIV,12,90.96916666666668,-0.031503496503495966,0.3632615278414363,0.18043735447209439,0.0019835001361863747,0.2727272727272727,20.666666666666668,46.154041276169906,33.04559846979559,31.746967599765615,WATCH - Needs more analysis
UHAL,12,41.2575,-0.10583916083916094,0.8818837547934568,0.38906137048028844,0.009430076240205743,0.45454545454545453,746.3333333333334,64.60441411069222,36.38431901339104,31.679989328733875,WATCH - Needs more analysis
ORCL,12,66.21749999999999,0.1740209790209788,0.3945931695103093,0.9563221650329639,0.014442136369282502,0.09090909090909091,304.25,42.21176326656285,26.1289732020489,31.479338349784424,AVOID - Poor risk-adjusted score
PNR,12,68.68666666666667,0.14783216783216774,0.3862592422697261,0.8211205081404852,0.011954583734938637,0.2727272727272727,258.4166666666667,45.846864349143374,26.53085982069992,31.22184289934062,AVOID - Poor risk-adjusted score
AMBA,12,48.472500000000004,0.21374125874125852,0.5152361819396525,1.027927729301368,0.0212064104244957,0.09090909090909091,615.0833333333334,65.15462623392182,24.974785829069805,31.077394996476013,AVOID - Poor risk-adjusted score
ADSK,12,83.075,0.08860139860139844,0.3371819061904071,0.5267273171828717,0.00634038299347423,0.18181818181818182,84.41666666666667,43.11778252272843,28.011386856768073,31.0639362346658,AVOID - Poor risk-adjusted score
GDDY,12,68.23916666666666,-0.025069930069929875,0.4688555369336104,0.12638949938802377,0.001852154789717886,0.2727272727272727,266.5,49.33499608358198,31.994311127402124,30.993002946744827,WATCH - Needs more analysis
DFS,12,40.88333333333333,-0.04615384615384613,0.8027460943834784,0.17782638224465505,0.004349605762201102,0.09090909090909091,751.75,55.46560407346606,32.81893615871121,30.933894151087525,WATCH - Needs more analysis
DAR,12,43.217499999999994,0.2668881118881115,0.551166155010491,1.2409816342986986,0.028714794569299443,0.09090909090909091,719.5,65.4816870115666,23.820023304165893,30.765327704430504,AVOID - Poor risk-adjusted score
BNTX,12,36.7025,0.10472027972027984,0.742996121438525,0.4193869533815604,0.011426659039072553,0.5454545454545454,811.5,82.05630864833941,27.269815147097464,30.760065354815847,AVOID - Poor risk-adjusted score
TMDX,12,78.04666666666667,-0.18524475524475456,0.501021029285867,0.9034317289584671,0.011575532531286415,0.09090909090909091,140.08333333333334,45.69125944362919,39.1030212656643,30.64470367165326,WATCH - Needs more analysis
PEG,12,48.719166666666666,0.13947552447552464,0.5377310066603653,0.6565878759837789,0.013476993161153802,0.36363636363636365,607.75,72.05695815642285,26.197806535320783,30.588718745472246,AVOID - Poor risk-adjusted score
CSGP,12,80.46666666666667,0.09083916083916013,0.3406009677200966,0.537313275059861,0.0066774640645384555,0.2727272727272727,113.41666666666667,45.004828079694505,27.40702453587711,30.46664498367345,AVOID - Poor risk-adjusted score
CHWY,12,69.245,-0.37832167832167823,0.6946111172381038,1.5669955328589802,0.0226297282527111,0.09090909090909091,251.83333333333334,50.39354251005383,48.098346813152496,30.35299999626376,REDUCE - Weakening trend
NVS,12,72.32416666666667,0.12639860139860123,0.3636889716520675,0.7235267598521995,0.010003941879992158,0.2727272727272727,213.41666666666666,45.36482041610826,26.303501800592738,30.32639179895875,AVOID - Poor risk-adjusted score
JKS,12,29.275833333333328,0.1373776223776223,0.8877309264057472,0.5033298840941416,0.01719267487156557,0.2727272727272727,880.4166666666666,80.36720575956132,25.98906264630025,30.28438716204872,AVOID - Poor risk-adjusted score
VLO,12,47.800000000000004,0.13391608391608392,0.5419469583670762,0.6279596590015429,0.013137231359864913,0.45454545454545453,630.5833333333334,74.03559470593488,25.905064609946244,30.086380410233215,AVOID - Poor risk-adjusted score
SOLV,12,49.580000000000005,0.05153846153846184,0.5696437635549857,0.2357258294431624,0.004754454002484114,0.0,590.25,66.61386750640116,28.242937797056193,30.052432475862375,AVOID - Poor risk-adjusted score
NU,12,38.79,0.12251748251748283,0.6737307889850268,0.5152669211195308,0.013283498868768517,0.2727272727272727,785.6666666666666,74.3381192372194,26.134017304729188,30.01572379438825,AVOID - Poor risk-adjusted score
HLF,12,35.71,0.0492307692307693,0.7898464343313979,0.19122412679017925,0.005354918140301855,0.6363636363636364,825.75,85.88717394318448,28.20541616997422,29.932422690912848,AVOID - Poor risk-adjusted score
KMI,12,53.31166666666667,0.12055944055944053,0.48971798670600675,0.5947104804487272,0.01115535337072049,0.09090909090909091,527.9166666666666,45.39418608228997,26.10768206794173,29.927131552342072,AVOID - Poor risk-adjusted score
SRE,12,47.48999999999999,0.1013986013986012,0.5595097497068705,0.46795655068962616,0.009853791339010872,0.2727272727272727,638.5833333333334,71.25445881185048,26.571118013579273,29.86862832803058,AVOID - Poor risk-adjusted score
WAB,12,64.61166666666666,0.13951048951048983,0.3926814180866931,0.7685357650898398,0.011894690304999197,0.18181818181818182,331.9166666666667,44.227337148464514,25.371800891611386,29.62525379005115,AVOID - Poor risk-adjusted score
CRK,12,61.39000000000001,0.09174825174825192,0.43188040432587105,0.4819405219180754,0.007850472746670065,0.09090909090909091,388.1666666666667,43.989546673290945,26.513138021565226,29.50158030047315,AVOID - Poor risk-adjusted score
HII,12,40.51833333333334,0.196293706293706,0.5921021376348334,0.8806137380006948,0.02173371078114503,0.45454545454545453,758.1666666666666,74.68060214183959,23.990991780067397,29.446531504435164,AVOID - Poor risk-adjusted score
CWST,12,62.6625,-0.023741258741259052,0.4802715532642545,0.11825995377416146,0.0018872524041358301,0.09090909090909091,365.9166666666667,46.03760317569587,30.09501620642135,29.20294652877493,WATCH - Needs more analysis
CRM,12,79.92833333333334,-0.0420279720279723,0.3833093913016947,0.2343371265695834,0.0029318405225879436,0.09090909090909091,118.41666666666667,43.02427950497387,30.637280797758958,29.03364918242858,WATCH - Needs more analysis
ORI,12,68.30916666666666,0.13206293706293767,0.366362338516798,0.7531872092794877,0.011026151335659994,0.09090909090909091,265.75,41.70643684011976,25.025906042133702,29.013310544642277,AVOID - Poor risk-adjusted score
OMCL,12,56.814166666666665,0.09234265734265718,0.45668274442879886,0.47170715373935923,0.008302632625184903,0.09090909090909091,473.0,44.6884008885273,25.946049555768514,28.88886441874877,AVOID - Poor risk-adjusted score
SSTK,12,47.76333333333333,0.08272727272727277,0.548311901746333,0.3856668107173452,0.008074537177416678,0.0,631.1666666666666,65.64190333464832,26.189204133744017,28.859442011744335,AVOID - Poor risk-adjusted score
TOL,12,55.524166666666666,0.14639860139860117,0.44185782080189895,0.7602790971449592,0.013692760158098592,0.09090909090909091,497.6666666666667,43.70464042642893,24.53378728517477,28.8331488113667,AVOID - Poor risk-adjusted score
VOD,12,44.9725,0.11968531468531451,0.5590001598720534,0.552601800576147,0.012287549070568617,0.2727272727272727,693.1666666666666,70.9957953436502,25.13963468984592,28.792329300920212,AVOID - Poor risk-adjusted score
PARA,12,39.3825,0.1052797202797206,0.6465570795807313,0.451979442747862,0.01147665696052465,0.2727272727272727,776.25,73.70359214591493,25.46303418658815,28.738668977393854,AVOID - Poor risk-adjusted score
VIRT,12,38.55166666666667,0.15055944055944026,0.6303850040990662,0.6546097225743657,0.01698006283967919,0.6363636363636364,788.25,79.9408165662768,24.302392549692502,28.671668426654758,AVOID - Poor risk-adjusted score
SNX,12,43.304166666666674,0.3884265734265732,0.48146260983554423,1.9324356752267036,0.044624705287636755,0.2727272727272727,717.1666666666666,45.435953220848106,20.849337100086718,28.659212604929927,AVOID - Poor risk-adjusted score
NTAP,12,69.58,0.13580419580419567,0.3530545491991284,0.7889866919029742,0.011339274100358928,0.2727272727272727,243.83333333333334,44.912254520483415,24.56553553327535,28.58249571255849,AVOID - Poor risk-adjusted score
BURL,12,50.74083333333334,-0.10325174825174815,0.6444255117511339,0.4440055993140425,0.008750459346956773,0.45454545454545453,572.25,57.54862850874743,32.69868748751233,28.569741832042695,WATCH - Needs more analysis
WDC,12,23.30666666666667,0.3219580419580419,0.9178371907145726,1.1600957814862625,0.049775276665600506,0.6363636363636364,930.5833333333334,85.28486078214985,21.391725458254307,28.52334718924844,AVOID - Poor risk-adjusted score
ZBRA,12,67.32416666666667,0.027657342657342487,0.40831725589244994,0.14941320408704178,0.002219310115293544,0.09090909090909091,283.8333333333333,43.845768483425964,27.489618988579284,28.43846964555351,AVOID - Poor risk-adjusted score
AZO,12,63.306666666666665,-0.43454545454545396,0.7424294636370303,1.7409448264918914,0.0275001815473656,0.18181818181818182,354.25,53.15922939073799,47.000734577981596,28.30508614367047,REDUCE - Weakening trend
CCI,12,50.29500000000001,0.11937062937062907,0.4910607647563894,0.5880405314828784,0.01169182883950449,0.09090909090909091,579.0,45.38082187692306,24.697901163422607,28.277516815168134,AVOID - Poor risk-adjusted score
KNX,12,41.112500000000004,0.21954545454545413,0.5470416887103227,1.0246879606332184,0.024924000258637113,0.2727272727272727,749.3333333333334,69.37339608999142,22.490251427103143,28.109081414892977,AVOID - Poor risk-adjusted score
PATH,12,41.653333333333336,-0.07797202797202799,0.7439145281415676,0.3120719290306144,0.007492123776343175,0.09090909090909091,741.6666666666666,53.38640528479453,30.986519812190096,28.00409732597141,WATCH - Needs more analysis
APH,12,78.33999999999999,0.1160839160839162,0.31274230832786953,0.7165658843865425,0.009146871130795795,0.09090909090909091,135.66666666666666,40.285763954938325,24.500232434405294,27.95878192443736,AVOID - Poor risk-adjusted score
KHC,12,45.38583333333333,0.1805244755244756,0.5079893577332419,0.8743517439922123,0.019264860415156248,0.2727272727272727,685.5833333333334,68.76774014502709,23.055520325187963,27.93148860031586,AVOID - Poor risk-adjusted score
KMT,12,48.12166666666667,0.126293706293706,0.5023745829443118,0.6150993596340528,0.012782170740152796,0.45454545454545453,621.5,72.88392950522316,24.17510222225186,27.86959870253397,AVOID - Poor risk-adjusted score
MTB,12,27.534166666666664,0.29506993006993004,0.7691987736104284,1.1614033058713449,0.04218044148317587,0.2727272727272727,897.9166666666666,74.31246451454072,21.179247232385137,27.826759455079003,AVOID - Poor risk-adjusted score
LII,12,58.7825,0.1352097902097899,0.40322534674285315,0.7350410986241968,0.012504420509917012,0.2727272727272727,435.4166666666667,46.30086380583935,23.702593944911765,27.562710564864073,AVOID - Poor risk-adjusted score
CNK,12,46.76833333333334,-0.2168531468531468,0.7807911792360879,0.8471799625161639,0.018114392840942885,0.45454545454545453,655.5833333333334,60.70320518389744,36.51630213423977,27.485806564638374,WATCH - Needs more analysis
JPM,12,33.660833333333336,0.25912587412587396,0.6316176402743443,1.1255403023535944,0.03343768382700748,0.6363636363636364,840.75,78.3320335528023,21.260776119667995,27.322191380507007,AVOID - Poor risk-adjusted score
AVAV,12,68.345,0.504895104895105,0.2775701499151114,3.3082031880362694,0.048404465403998384,0.45454545454545453,269.3333333333333,42.57756704796259,18.97053189594829,27.048941911878114,AVOID - Too unpredictable
STNG,12,61.276666666666664,0.08839160839160842,0.39714327237727864,0.48418889794055525,0.0079016846750893,0.09090909090909091,389.1666666666667,42.94231152199125,24.33561592037171,26.981517781201518,AVOID - Poor risk-adjusted score
TRI,12,69.265,0.10902097902097892,0.3420687630440652,0.6434736461840007,0.009290025932058047,0.09090909090909091,249.33333333333334,41.15124211629797,23.693392872247177,26.844593874246815,AVOID - Poor risk-adjusted score
BYD,12,54.895,0.1423076923076921,0.4172193943988042,0.7605425694857586,0.013854496210688743,0.0,507.75,41.131132210895245,22.903258655522357,26.81378427161897,AVOID - Poor risk-adjusted score
QDEL,12,37.3525,0.03576923076923075,0.6821124629867354,0.14950613142387562,0.004002573627571799,0.36363636363636365,803.9166666666666,77.33584379957216,25.478605773712037,26.61476661724913,AVOID - Poor risk-adjusted score
EXPO,12,84.3625,0.10513986013986,0.2788545769542692,0.6873151266583138,0.008147164043956899,0.2727272727272727,71.08333333333333,43.00546635877784,23.524869248304533,26.547332329167556,AVOID - Too unpredictable
BWA,12,49.6225,0.08947552447552469,0.4815864445579763,0.4450866020600198,0.008969451399264845,0.0,589.8333333333334,43.5506481968128,23.897523345078177,26.52662274844156,AVOID - Poor risk-adjusted score
NTRS,12,28.281666666666666,0.3100699300699299,0.7061969262599005,1.2737204908805104,0.04503696708870919,0.09090909090909091,891.4166666666666,68.50039289710791,19.972426069507087,26.462750057953095,AVOID - Poor risk-adjusted score
DRI,12,51.84166666666667,0.16517482517482496,0.42689115024667,0.87269537767896,0.016833860363522777,0.2727272727272727,555.5,46.57789392559327,22.130748714037786,26.45690795741804,AVOID - Poor risk-adjusted score
MDB,12,46.03916666666667,-0.04513986013986024,0.6069211724208226,0.20001909631054987,0.004344542066947705,0.45454545454545453,672.4166666666666,56.864090056839004,27.942145010610986,26.37217326487602,AVOID - Poor risk-adjusted score
G,12,65.28833333333333,-0.16160839160839185,0.4968982322642225,0.7914210145189622,0.012121936249747974,0.09090909090909091,320.4166666666667,45.5129351611337,32.44165742081064,26.222847964398408,WATCH - Needs more analysis
MBLY,12,35.89666666666667,0.09237762237762263,0.6557037496104723,0.393813266522205,0.010970747511993824,0.2727272727272727,822.25,74.02858319166023,23.53757893185059,26.20819954953367,AVOID - Poor risk-adjusted score
BWXT,12,65.55416666666666,0.12975524475524453,0.343576372396717,0.7641712104554121,0.011657095945420385,0.09090909090909091,315.75,40.959763395541295,22.522862778823118,26.05297544511049,AVOID - Poor risk-adjusted score
HGV,12,42.51333333333334,0.04860139860139865,0.5712815203738686,0.22197347188847144,0.005221267176300879,0.2727272727272727,731.3333333333334,72.07086434813142,24.287081702827738,25.75534609961512,AVOID - Poor risk-adjusted score
MKSI,12,47.857499999999995,0.17444055944055964,0.4442479478352288,0.9034667029466747,0.01887826783569294,0.2727272727272727,630.1666666666666,46.89415710603302,21.26059616352446,25.62335229555613,AVOID - Poor risk-adjusted score
AEM,12,88.315,0.1079020979020982,0.2504594765896022,0.7442837720475529,0.00842760314836158,0.2727272727272727,32.75,42.12556943739736,22.11932867501072,25.032411918066543,AVOID - Too unpredictable
MSCI,12,67.50583333333333,0.13346153846153908,0.3187520952340722,0.8160316408625896,0.012088312973386344,0.2727272727272727,280.1666666666667,43.808277014228985,21.51762581552207,24.97981276870635,AVOID - Poor risk-adjusted score
SYK,12,71.51416666666665,0.10073426573426522,0.310850172087186,0.623704769012461,0.008721415603143354,0.09090909090909091,221.25,40.271545420483065,22.23019101500503,24.971656370899066,AVOID - Poor risk-adjusted score
CTVA,12,74.57333333333334,0.05692307692307679,0.31100356597045475,0.3523571420527123,0.00472497508563444,0.2727272727272727,184.66666666666666,44.312154925095655,23.19257259297005,24.83176290284002,AVOID - Poor risk-adjusted score
CRS,12,75.15416666666665,0.06940559440559435,0.30376727780107626,0.4347117499626124,0.005784266784444586,0.45454545454545453,177.0,47.625500746496925,22.829376623741716,24.790344392391432,AVOID - Poor risk-adjusted score
LOGI,12,78.96,0.11216783216783256,0.27448998077259346,0.7390647242743141,0.009359988909249167,0.45454545454545453,127.66666666666667,46.389609623161974,21.673728881803978,24.635372056170006,AVOID - Too unpredictable
JBHT,12,49.60666666666666,0.13510489510489496,0.42546018083366133,0.7150213672020967,0.01441381603014575,0.09090909090909091,590.4166666666666,43.140605640177085,21.105661370555158,24.540377197029002,AVOID - Poor risk-adjusted score
CARR,12,53.02916666666666,0.11751748251748229,0.4045485517225993,0.6378147371211242,0.012027621349027252,0.09090909090909091,535.25,42.751876234957074,21.452872574056336,24.516587229900654,AVOID - Poor risk-adjusted score
FLS,12,52.40166666666667,0.14748251748251734,0.3976196594092679,0.8073912035411058,0.015407739007177363,0.09090909090909091,545.8333333333334,42.20599769974212,20.83593285247799,24.51201234824552,AVOID - Poor risk-adjusted score
AMN,12,28.353333333333328,0.025244755244755286,0.8355767093542198,0.09533566430716725,0.0033624146828297886,0.45454545454545453,889.4166666666666,83.82196890325271,23.691384965889974,24.437997966932,AVOID - Poor risk-adjusted score
GPN,12,51.67833333333334,0.1354545454545456,0.40519011208444766,0.7345841605213723,0.014214548208882618,0.09090909090909091,557.8333333333334,42.55243035982699,20.939549675670783,24.35541269409062,AVOID - Poor risk-adjusted score
TT,12,73.50166666666668,0.10041958041958048,0.2947018307486995,0.6385639270181882,0.008687747584202463,0.0,198.75,37.97228016404074,21.66107572974733,24.324353060442107,AVOID - Too unpredictable
BEPC,12,46.39666666666667,0.10944055944055953,0.4616230878044947,0.5560475599163159,0.011984644584732723,0.18181818181818182,664.25,46.28659181202521,21.41777253050254,24.276753355103583,AVOID - Poor risk-adjusted score
AON,12,61.65916666666667,0.14017482517482535,0.3360330041623599,0.834750045755548,0.013538133758249754,0.09090909090909091,383.6666666666667,40.545358567227645,20.719515009147646,24.208299033178175,AVOID - Poor risk-adjusted score
WST,12,74.99416666666667,0.08723776223776199,0.29029675452951054,0.558934377980894,0.007453038053816105,0.09090909090909091,180.16666666666666,39.781780648685526,21.770563191978535,24.107644623707092,AVOID - Too unpredictable
CSIQ,12,26.444999999999997,0.05748251748251752,0.8469372534617211,0.2156192632087095,0.008153498325154454,0.45454545454545453,907.0,83.68367686224528,22.39725566779521,23.995581478808724,AVOID - Poor risk-adjusted score
CYBR,12,32.28666666666667,-0.05475524475524478,0.783408880071085,0.21355457278071915,0.006614327052882071,0.45454545454545453,853.5833333333334,61.931742787753436,25.293661374561765,23.573193446228572,AVOID - Poor risk-adjusted score
COHR,12,60.63999999999999,0.11853146853146843,0.33920452331730566,0.7025548614402523,0.011585667240109702,0.09090909090909091,402.8333333333333,40.83575079369002,20.56936229396141,23.53082863889044,AVOID - Poor risk-adjusted score
UNP,12,60.14000000000001,0.1150349650349648,0.3425394929449641,0.6785032547207613,0.011282062765559715,0.09090909090909091,413.5833333333333,40.96616032997477,20.600325105710144,23.483472025645007,AVOID - Poor risk-adjusted score
AAL,12,29.83666666666667,0.04797202797202808,0.740411231186693,0.19245490092197962,0.0064502815636905235,0.0,874.75,71.56730877923174,22.091403101173633,23.409799981766458,AVOID - Poor risk-adjusted score
SPGI,12,70.07416666666667,0.12695804195804197,0.28924012876088634,0.8149075441763669,0.011629214915287853,0.0,236.25,37.51428237129781,20.268260989478478,23.380955782646748,AVOID - Too unpredictable
EOG,12,80.85583333333334,0.0872377622377623,0.26071275579675357,0.589794573465107,0.007294397313718124,0.09090909090909091,109.41666666666667,38.91012476071261,21.080147130576343,23.34311203426466,AVOID - Too unpredictable
FUTU,12,45.60333333333333,0.16279720279720275,0.42758877803104256,0.8594313365372602,0.018845800815815956,0.2727272727272727,681.1666666666666,46.39762871389513,19.49947357414231,23.262057844989148,AVOID - Poor risk-adjusted score
ARCB,12,36.737500000000004,0.18828671328671354,0.5189696354650488,0.9022483490333106,0.024559328997163947,0.18181818181818182,810.75,66.7495198005987,19.065646982897235,23.248442881476507,AVOID - Poor risk-adjusted score
TRMB,12,69.71916666666667,0.01842657342657306,0.3256655590790115,0.1114643689954559,0.0015987622102308916,0.0,241.58333333333334,39.610090551347255,22.705131391022782,23.227733982239855,AVOID - Poor risk-adjusted score
IGT,12,42.155833333333334,0.09940559440559439,0.4887601942088312,0.4908404074193106,0.01164347537713588,0.36363636363636365,735.25,50.77118556127862,20.60409328703512,23.112860868563892,AVOID - Poor risk-adjusted score
MDLZ,12,48.10333333333333,0.09174825174825188,0.42879327326833105,0.48367229493623964,0.010054860264768338,0.18181818181818182,622.0,45.49467580793673,20.626385755117617,22.951299660122764,AVOID - Poor risk-adjusted score
LITE,12,24.436666666666667,0.1088111888111888,0.8287062412233724,0.41262035281303744,0.0168852961183892,0.6363636363636364,922.6666666666666,85.89993035213499,20.25081818136181,22.93922422137734,AVOID - Poor risk-adjusted score
SE,12,86.53500000000001,0.0237062937062937,0.2565092105468817,0.16158073317488506,0.0018672298281029068,0.18181818181818182,43.333333333333336,41.144916969959795,22.19702453467441,22.854016980790067,AVOID - Too unpredictable
HWM,12,77.365,0.09419580419580487,0.26408939171973667,0.6327519261132302,0.008178787902969433,0.18181818181818182,147.5,40.74116659765879,20.431275790397425,22.79344696226518,AVOID - Too unpredictable
CRSP,12,26.465833333333336,0.11835664335664337,0.7511877784187747,0.47140673049454396,0.01781189825225771,0.45454545454545453,907.1666666666666,79.84535261824657,19.880810545668222,22.73915805289166,AVOID - Poor risk-adjusted score
PCG,12,38.31333333333333,0.07419580419580403,0.5399790670277169,0.3485525625911947,0.009097422026914775,0.45454545454545453,792.75,74.38053889904911,20.68839798805526,22.585431466107647,AVOID - Poor risk-adjusted score
IR,12,68.28083333333335,0.1172377622377622,0.2882927506865499,0.753751266813013,0.011038987516941252,0.09090909090909091,266.8333333333333,39.36306558708419,19.68486926083654,22.48977031735583,AVOID - Too unpredictable
SIMO,12,24.879166666666666,0.268006993006993,0.692874117559952,1.1114664362403797,0.04467458460855654,0.45454545454545453,920.0,75.40967415685199,17.23813064979364,22.28020959211018,AVOID - Poor risk-adjusted score
VEEV,12,96.58916666666669,-0.025489510489510304,0.23792893335564247,0.18039116447936596,0.0018676128048801116,0.09090909090909091,5.0,38.769288538363085,22.98135739871038,22.25011747953824,AVOID - Too unpredictable
HSY,12,56.98416666666666,0.15087412587412602,0.33013641283086426,0.9064533296805128,0.015907108635682652,0.2727272727272727,468.9166666666667,43.767926975903116,18.812548371489438,22.201258178569688,AVOID - Poor risk-adjusted score
FCX,12,68.355,0.12048951048951093,0.28225011430319236,0.7829059117586653,0.011453528077809454,0.09090909090909091,265.5,39.140332439496646,19.293206563194715,22.114183362469916,AVOID - Too unpredictable
CMBT,12,38.62,-0.015944055944055794,0.5825712748789598,0.07211102550927981,0.0018671938246835789,0.36363636363636365,788.5,54.56314613662771,22.498902635825424,22.0507352618413,AVOID - Poor risk-adjusted score
AR,12,64.44583333333333,0.10339160839160849,0.3016690237362011,0.6498263656974514,0.010083295258769533,0.2727272727272727,334.3333333333333,43.49628664075453,19.441311625532588,21.89939680371187,AVOID - Poor risk-adjusted score
DKNG,12,23.550833333333333,0.23583916083916068,0.73492093542544,0.9496706300373595,0.04032428987101771,0.09090909090909091,929.0,69.83338089384324,17.308000463381966,21.891213963391895,AVOID - Poor risk-adjusted score
XRAY,12,34.06333333333333,0.11895104895104903,0.5604453990445806,0.5485030132602328,0.016102446812610808,0.6363636363636364,837.4166666666666,77.93039001734905,19.090638442788563,21.84838567334641,AVOID - Poor risk-adjusted score
TCOM,12,64.71749999999999,-0.08730769230769209,0.3730414826914624,0.4934593026109985,0.007624820220357687,0.45454545454545453,329.5,49.5196715496172,24.142312156084714,21.54860923622468,AVOID - Poor risk-adjusted score
GS,12,30.590833333333336,0.24157342657342684,0.5538736327043142,1.1205241209164387,0.03662940818599598,0.45454545454545453,868.0,72.04417725343892,16.943455985785562,21.51685641835039,AVOID - Poor risk-adjusted score
DIS,12,60.279999999999994,0.06293706293706308,0.3309380500312973,0.37766828478617764,0.006265233656041435,0.36363636363636365,409.0,46.57434540806205,19.948945655886597,21.505531550743395,AVOID - Poor risk-adjusted score
PG,12,71.885,0.09993006993006935,0.2660457753704085,0.6687986742411091,0.009303730600836183,0.18181818181818182,218.75,40.68736383739227,19.12470056250182,21.46512707553853,AVOID - Too unpredictable
FTNT,12,93.315,0.021748251748251686,0.22315098296622338,0.15892870518988564,0.0017031421013758306,0.2727272727272727,10.666666666666666,41.97876073339457,20.823333975493135,21.388865703777654,AVOID - Too unpredictable
ROP,12,66.78916666666667,0.1070279720279719,0.28303507049912413,0.6944717216865098,0.010397969556238059,0.2727272727272727,292.3333333333333,42.90580061389537,18.903676496077754,21.374029787801252,AVOID - Too unpredictable
EIX,12,37.72166666666667,0.08622377622377606,0.5102986324246809,0.41666999998666554,0.011045906419475955,0.36363636363636365,799.5,71.4770956035201,19.249314912779674,21.292452890385082,AVOID - Poor risk-adjusted score
O,12,62.242499999999986,0.08171328671328668,0.30980272880484705,0.5067893217764825,0.008142174909049003,0.09090909090909091,371.5833333333333,40.29804619142233,19.28289634763569,21.225534130035904,AVOID - Poor risk-adjusted score
CVX,12,57.2225,0.07821678321678306,0.33710168493279535,0.4650470406313747,0.008126996210081257,0.09090909090909091,464.5833333333333,41.11853274515756,19.28980116606688,21.15210806742111,AVOID - Poor risk-adjusted score
ATHM,12,73.38666666666667,0.07825174825174817,0.2619419648616106,0.5277994147611584,0.007192034176432936,0.09090909090909091,200.25,38.95723734638685,19.22304766131073,21.079718769619724,AVOID - Too unpredictable
