ticker,appearances,avg_score,linear_slope,linear_r2,score_std,score_cv,trend_consistency,avg_rank,stability_score,r2_adjusted_score,slope_adjusted_score,recommendation
CPNG,7,72.11428571428571,0.15428571428571453,0.8426527958387409,0.3361486551621882,0.004661332381409108,0.3333333333333333,214.71428571428572,81.48011730368798,60.767304477056626,71.93814841980448,BUY - Steady performer
ATGE,7,73.56428571428572,0.21642857142857092,0.7798664673303657,0.49015616003931667,0.006662963628071107,0.3333333333333333,195.85714285714286,79.39636432377053,57.37031962168169,71.53501051202679,BUY - Quality growth
MNST,7,94.65999999999998,0.09071428571428442,0.6729389185580817,0.22116574263272326,0.0023364223814992956,0.3333333333333333,7.142857142857143,76.62119198525919,63.70039803070801,70.80223035011541,BUY - High score acceptable risk
FFIV,7,91.0142857142857,-0.0696428571428557,0.8426032618330079,0.15173822786601165,0.0016671913279894548,0.6666666666666666,20.285714285714285,68.44471205552462,76.68893401625847,70.07953804109809,HOLD - Stable but flat
PDD,7,82.47714285714285,0.030714285714284677,0.8166961130741722,0.06797358430497112,0.0008241505700883325,0.3333333333333333,89.85714285714286,81.085135001883,67.3587619888918,69.93978669462892,BUY - High score acceptable risk
AMD,7,83.95285714285716,0.17249999999999788,0.6865641333521532,0.4163691454780482,0.004959558967356403,0.16666666666666666,74.71428571428571,73.43430143716229,57.639020606722845,69.35027308565108,BUY - High score acceptable risk
HIMS,7,98.53714285714285,0.0750000000000003,0.6424825174825253,0.18713740450071767,0.0018991559839727206,0.0,3.5714285714285716,69.08455992607848,63.30839160839238,69.1749650073029,BUY - High score acceptable risk
DECK,7,85.17142857142858,-0.06428571428571367,0.8773830155979098,0.13726185313673353,0.001611595055278656,0.16666666666666666,59.0,59.49366429574276,74.72796484278197,68.77421104410709,HOLD - Stable but flat
NTCT,7,77.87285714285714,0.0789285714285712,0.7988909971211674,0.1766121081202921,0.0022679546455615283,0.3333333333333333,140.0,80.40660111574553,62.21192449153136,68.27135792542683,HOLD - Stable but flat
CDNS,7,92.85000000000001,-0.09928571428571432,0.8323711873169088,0.2176497842209553,0.002344101068615566,0.3333333333333333,12.0,61.40339217931237,77.28566474237499,67.88620801827508,HOLD - Stable but flat
SSRM,7,79.89428571428573,0.10821428571428572,0.7462690206788869,0.2505341233021481,0.0031358203038211858,0.16666666666666666,117.42857142857143,75.40782192331781,59.62263035783919,67.496491756615,HOLD - Modest potential
LULU,7,82.11285714285715,-0.07678571428571448,0.8984800186596295,0.1620153683816341,0.0019730816101035833,0.5,94.28571428571429,66.75709239877852,73.77676141790978,66.78122853271945,HOLD - Stable but flat
KEYS,7,84.66571428571429,0.09035714285714187,0.7078136058032529,0.21479938433385495,0.0025370291403789434,0.0,66.57142857142857,70.9807052600597,59.927544516479415,66.58332051350125,BUY - High score acceptable risk
RRC,7,63.73285714285714,0.20428571428571518,0.8427538173051156,0.44505904217351855,0.006983196142861117,0.6666666666666666,344.85714285714283,87.91762823820068,53.711108644904456,66.34668854960711,BUY - Quality growth
CSGP,7,80.33571428571429,0.2667857142857132,0.6308265729712076,0.6717962519109724,0.008362361097851528,0.0,113.42857142857143,68.08856107935108,50.67790333005123,65.44999138907286,BUY - Quality growth
APP,7,82.4557142857143,-0.04321428571428599,0.8225280898876544,0.09529760045804507,0.0011557428285422745,0.16666666666666666,89.71428571428571,57.89360174710874,67.82214117175076,64.1727217317113,HOLD - Stable but flat
COIN,7,81.23285714285714,0.4078571428571423,0.56701007620631,1.0832848759439846,0.013335550589325031,0.6666666666666666,103.71428571428571,79.01008056059013,46.059848519027724,63.786465532863005,BUY - High score acceptable risk
CCJ,7,75.05999999999999,0.14214285714285677,0.7245499121779823,0.3339803244846276,0.004449511384021152,0.6666666666666666,173.42857142857142,84.62487956027068,54.38471640807934,63.66051771081459,HOLD - Modest potential
CNX,7,52.19571428571429,0.26249999999999973,0.9361483489062022,0.5426089658270659,0.010395661277032764,0.6666666666666666,545.4285714285714,90.37821767281612,48.862931748551304,62.93209410952882,BUY - Steady performer
CPRT,7,89.60714285714286,-0.11357142857142727,0.8149903288201057,0.2516070794889891,0.0028078908830975265,0.3333333333333333,25.571428571428573,60.83558744296008,73.02895482177304,62.931345292679204,WATCH - Needs more analysis
BRO,7,67.81428571428572,0.27821428571428536,0.7094302962852108,0.6606243181990186,0.009741668901186286,0.3333333333333333,270.7142857142857,76.97540866510437,48.109508806655654,62.57908033522553,HOLD - Modest potential
ANSS,7,81.09571428571428,-0.04499999999999916,0.8173393739703189,0.09955000794390903,0.0012275618856155217,0.3333333333333333,106.42857142857143,61.06409169721468,66.28272034596155,62.569967303503276,HOLD - Stable but flat
ADSK,7,82.68285714285715,-0.15071428571428516,0.9091855905897739,0.31612449110682767,0.0038233377755758553,0.5,87.0,66.89323394013563,75.17406230307847,61.64600889658153,WATCH - Needs more analysis
FICO,7,76.90714285714284,-0.1039285714285718,0.9177323565111835,0.21697361825901415,0.002821241437379213,0.6666666666666666,152.14285714285714,70.58317988493091,70.58017344682793,61.61195660222533,WATCH - Needs more analysis
PANW,7,86.14714285714287,0.07500000000000029,0.6531398104265433,0.1856043630732782,0.0021545039907018677,0.3333333333333333,46.42857142857143,76.04541058039277,56.26612855450264,61.48011938022702,BUY - High score acceptable risk
IT,7,72.32285714285715,-0.09678571428571457,0.9637926509186386,0.1971739105977468,0.0027263014541623427,0.6666666666666666,211.71428571428572,71.97448271547626,69.70423820772429,61.432079402781476,HOLD - Stable but flat
GRAB,7,82.87714285714287,0.15750000000000036,0.6186412103013108,0.40048949640994913,0.004832327498310138,0.0,86.28571428571429,68.07600355920832,51.2712159634575,60.8740214521687,BUY - High score acceptable risk
FIZZ,7,84.22571428571429,-0.1742857142857156,0.9057935735150927,0.36624960820485,0.004348429827053071,0.6666666666666666,70.14285714285714,70.07229755608081,76.29111072471834,60.64816265310679,WATCH - Needs more analysis
THC,7,54.777142857142856,0.2532142857142862,0.8593425191466099,0.5463048412670692,0.009973226290604749,0.6666666666666666,506.14285714285717,88.11628627867115,47.07232793451087,60.2558512639449,BUY - Steady performer
ONON,7,91.51285714285714,-0.1132142857142863,0.7406760422194834,0.2630977159978118,0.0028749808957128312,0.3333333333333333,18.714285714285715,58.599449843679885,67.7813808407684,58.43729829637748,WATCH - Needs more analysis
PLTR,7,102.0242857142857,0.044285714285713075,0.5406469760899706,0.1204583084790449,0.0011806826936910182,0.0,1.0,66.10134101333001,55.159121559167744,58.20015775084533,BUY - High score acceptable risk
SE,7,86.51857142857143,0.06178571428571492,0.6196993539837878,0.1569739351820263,0.0018143380385287782,0.16666666666666666,42.142857142857146,71.74288014899409,53.61550282188592,57.72372188604631,BUY - High score acceptable risk
VST,7,65.30999999999999,0.4049999999999995,0.6363724539282263,1.0153817016275202,0.01554710919656286,0.3333333333333333,317.2857142857143,74.20312936485718,41.561484966052454,57.4960348992909,HOLD - Modest potential
DAR,7,42.74857142857143,0.6914285714285723,0.9123983680464265,1.4477216442340286,0.033865965478004946,0.3333333333333333,723.8571428571429,80.65202116025895,39.00372680774467,57.3137706272532,HOLD - Modest potential
NBIX,7,79.90285714285713,0.06249999999999947,0.658319002579534,0.15406068245191795,0.0019280997946853784,0.3333333333333333,117.14285714285714,76.22342676458415,52.6015692175407,56.67794703340074,HOLD - Stable but flat
MU,7,73.88428571428571,0.18642857142857236,0.627611940298507,0.47064870559859634,0.00637007857690631,0.6666666666666666,190.57142857142858,81.5246836845979,46.370659914712114,56.45673391988082,HOLD - Modest potential
BKNG,7,83.38714285714286,-0.120357142857144,0.7904301224944386,0.2707510340681646,0.003246915828882753,0.6666666666666666,81.71428571428571,66.72154542527821,65.91170954303269,56.28433261679199,WATCH - Needs more analysis
ILMN,7,58.01714285714286,0.07214285714285647,0.8835094404988709,0.15350330715043894,0.0026458267262214927,0.3333333333333333,443.0,82.90736720901063,51.25869342505735,55.83165223304127,BUY - Steady performer
NEM,7,81.27714285714286,0.3828571428571428,0.5005069598090605,1.0823349664460795,0.013316597119419545,0.3333333333333333,103.14285714285714,70.35021574899653,40.67977567339527,55.79230665819109,BUY - High score acceptable risk
CRK,7,61.14857142857142,0.18035714285714272,0.7349423631123888,0.4207621850006614,0.006880981438661411,0.5,388.57142857142856,81.36017274950552,44.94067558666098,54.43737418250966,HOLD - Modest potential
TAL,7,84.45714285714287,-0.21000000000000085,0.8385494479908475,0.4586537531800254,0.005430609391509095,0.3333333333333333,67.85714285714286,61.28008916724118,70.82149052174131,53.76945328143912,WATCH - Needs more analysis
FUTU,7,45.42857142857143,0.45428571428571407,0.8401585204755617,0.9912391749930065,0.02181973026714165,0.5,680.2857142857143,83.02278258755268,38.16720135874695,53.68151835705221,HOLD - Modest potential
EQT,7,69.18857142857142,0.3939285714285729,0.5621809279474801,1.0507742529260269,0.015187107223493122,0.3333333333333333,248.71428571428572,72.01338378274176,38.89649528907479,53.58275187740756,HOLD - Modest potential
WBD,7,42.95428571428572,0.4596428571428567,0.8828506097560973,0.9783785002727304,0.02277720334544736,0.3333333333333333,721.8571428571429,80.87446462480486,37.92221733449477,53.42212877782595,HOLD - Modest potential
ULTA,7,69.88571428571429,0.28285714285714286,0.5858075698937583,0.7391280025013466,0.010576238792946497,0.6666666666666666,237.0,79.84993655085142,40.93958045600379,53.403268636248434,HOLD - Modest potential
TLN,7,57.50714285714286,0.18857142857142856,0.7539756377247456,0.4343374029390477,0.007552755733631434,0.5,453.0,81.86399355837922,43.35898470944234,52.8839314841971,HOLD - Modest potential
SPOT,7,89.21428571428571,0.005357142857143058,0.5859374999998392,0.013997084244476871,0.0001568928578244005,0.6666666666666666,27.714285714285715,66.25291190468913,52.27399553569994,52.62402368517586,BUY - High score acceptable risk
ON,7,65.58285714285715,0.3121428571428564,0.6048069370898654,0.8027402050070062,0.01224009199932265,0.0,310.85714285714283,66.9201989127637,39.664966954173636,52.61382644253804,HOLD - Modest potential
ALGM,7,65.20142857142856,0.2832142857142849,0.611711296322233,0.7242223133704678,0.01110746082161494,0.3333333333333333,318.42857142857144,73.90725947417215,39.88445039349005,52.038111968655464,HOLD - Modest potential
EW,7,87.11,-0.05500000000000123,0.6378012048192826,0.13773680906507726,0.001581182517105697,0.3333333333333333,36.857142857142854,55.642584559534576,55.558862951807704,51.76308235286987,HOLD - Stable but flat
FCN,7,64.97999999999999,0.03607142857142824,0.7621787208607087,0.08263517065131087,0.0012717016105157108,0.5,323.0,82.7381914647697,49.52637328152884,51.75344835930113,HOLD - Stable but flat
UTHR,7,90.80714285714286,-0.04607142857142931,0.6006713831937587,0.11888941869464645,0.0013092518380595061,0.3333333333333333,21.714285714285715,54.55588297867347,54.545252103873246,51.41784727250843,HOLD - Stable but flat
PBR,7,45.944285714285705,0.24714285714285686,0.8775031518456637,0.5276594449035453,0.011484767620176046,0.6666666666666666,670.8571428571429,88.50995112668564,40.31625552358341,51.39585367345569,HOLD - Modest potential
SNPS,7,77.50428571428571,-0.21214285714285755,0.8703919324281655,0.454779605738779,0.005867799458410508,0.6666666666666666,143.57142857142858,68.85831136033724,67.4591050143218,51.07821139869242,WATCH - Needs more analysis
ROKU,7,84.37285714285713,0.1889285714285711,0.4903641270063812,0.5395954644973602,0.006395367927196495,0.0,69.71428571428571,44.071387017471785,41.37342243589125,50.47708708219732,HOLD - Modest potential
FRO,7,47.612857142857145,0.3664285714285713,0.7740583435788538,0.8329759777999819,0.017494769853880623,0.3333333333333333,630.4285714285714,78.13893998864421,36.8551293330566,50.19730547440708,HOLD - Modest potential
NICE,7,81.82714285714285,-0.10499999999999941,0.7032806092560014,0.2504119055655675,0.0030602547861501997,0.0,97.0,50.79239279906503,57.547442882249285,50.16317436545379,WATCH - Needs more analysis
DOCU,7,82.77,-0.035714285714286725,0.6309944472488764,0.08992059989632388,0.001086391203290128,0.3333333333333333,86.0,55.487860963803946,52.2274103987895,49.902005623988906,HOLD - Stable but flat
UBER,7,74.95142857142856,-0.07500000000000129,0.7336305562949373,0.17512677623682465,0.002336536868939452,0.0,175.0,51.77526300195417,54.9866582379574,49.891231576209364,HOLD - Stable but flat
WDAY,7,85.26142857142857,-0.11714285714285817,0.6816361701049325,0.283771969391351,0.0033282572688026024,0.0,56.857142857142854,50.11625937626772,58.117273629103835,49.84246642380777,WATCH - Needs more analysis
LPX,7,72.46428571428571,0.21464285714285675,0.5473140470822053,0.580267355691867,0.008007632311174115,0.0,209.28571428571428,65.61865818134875,39.66072148320695,49.38583591177107,HOLD - Modest potential
PAYC,7,91.99285714285715,-0.1860714285714268,0.6804260417920011,0.45114819502858283,0.0049041654867615185,0.6666666666666666,16.571428571428573,63.25569803841721,62.5943356588513,49.00211735792347,WATCH - Needs more analysis
FI,7,62.66285714285714,-0.09428571428571406,0.8816029143897971,0.20083499166617094,0.0032050085301458977,0.3333333333333333,362.57142857142856,62.79425324534599,55.243757481134374,48.850849083852225,HOLD - Stable but flat
NFLX,7,86.53999999999999,-0.06749999999999949,0.609240687679081,0.17295746793441846,0.001998584099080408,0.16666666666666666,41.57142857142857,51.41069555379772,52.72368911174767,48.31687891422359,HOLD - Stable but flat
BMRN,7,83.58571428571429,-0.017499999999999304,0.588480392156839,0.04562491263620287,0.0005458458185838662,0.3333333333333333,79.42857142857143,54.266493849513445,49.188553921566644,48.113240289502286,HOLD - Stable but flat
JBL,7,58.63714285714286,0.5689285714285715,0.5585244200050713,1.522532798480538,0.02596533057877446,0.0,430.85714285714283,64.15919954227469,32.75027620504023,47.3254952745782,WATCH - Needs more analysis
DLTR,7,45.97428571428571,0.16749999999999987,0.8568929784647992,0.36189411011893424,0.00787166357228432,0.3333333333333333,670.1428571428571,81.58628966338222,39.395042618505954,47.19283534693468,HOLD - Modest potential
GFS,7,68.25142857142858,-0.08321428571428666,0.7630861351624911,0.190520233003411,0.002791446816443145,0.6666666666666666,261.7142857142857,65.94677270656375,52.08171884789026,46.7411137713905,HOLD - Stable but flat
PODD,7,82.27571428571427,0.0714285714285719,0.5218117303277123,0.19776299977911077,0.002403661900671567,0.3333333333333333,92.28571428571429,72.08065238643087,42.93243283537704,46.72545423633287,BUY - High score acceptable risk
FLR,7,66.05285714285715,0.2439285714285708,0.5546151248834847,0.6550837304326447,0.009917568425781327,0.16666666666666666,302.0,68.98003023725974,36.6339136131967,46.59836349636447,HOLD - Modest potential
YELP,7,83.67714285714285,-0.07214285714285701,0.6114241189163235,0.18452365591391517,0.002205185903980275,0.3333333333333333,77.85714285714286,54.78887164375835,51.162223344863904,46.59787095412256,HOLD - Stable but flat
BHP,7,73.1957142857143,-0.2321428571428566,0.8599983716007166,0.500652635291665,0.006839917339113637,0.6666666666666666,200.71428571428572,68.44929274744347,62.94819509386561,46.48960388983499,WATCH - Needs more analysis
FLEX,7,55.66285714285714,0.24571428571428527,0.6532270529267588,0.6080346391851196,0.01092352549608828,0.3333333333333333,490.7142857142857,75.1711257048606,36.36048412891176,46.307565160832894,HOLD - Modest potential
MTD,7,66.92999999999999,-0.09392857142857126,0.7817472875226164,0.21246848505803614,0.003174488048080624,0.3333333333333333,287.14285714285717,59.80163648753709,52.32234595388871,46.28962017302827,HOLD - Stable but flat
SPXC,7,67.74142857142859,-0.23785714285714266,0.927320622177616,0.49400487480037203,0.007292507483503666,0.6666666666666666,271.42857142857144,70.42370125031144,62.81802369005769,46.06990369401874,WATCH - Needs more analysis
EDU,7,74.76142857142858,0.08571428571428691,0.5546568061012207,0.23018182697465006,0.0030788848123030404,0.16666666666666666,178.14285714285714,69.66514903513965,41.46693519099313,45.843043999113526,HOLD - Stable but flat
MOS,7,47.635714285714286,0.24750000000000014,0.7480793674529871,0.572310034430819,0.012014305716046583,0.6666666666666666,630.1428571428571,84.57428378531829,35.63529501102836,45.439582174449804,HOLD - Modest potential
RNG,7,43.16857142857143,0.1953571428571428,0.8577059349630805,0.4218811129564673,0.009772876400474124,0.6666666666666666,719.8571428571429,88.08722374217834,37.02593991816338,45.41120328848197,HOLD - Modest potential
CIG,7,40.02428571428572,0.1567857142857135,0.9522917737281108,0.32133014365989504,0.008028379218400489,1.0,762.2857142857143,97.76591529000328,38.11479803505783,45.22420620035694,HOLD - Modest potential
VIPS,7,57.85857142857143,0.07071428571428637,0.7177065026361982,0.1669412703770471,0.0028853334303827797,0.3333333333333333,446.57142857142856,77.90932840271432,41.52547294752666,45.15826135692425,HOLD - Stable but flat
BRK-B,7,75.91285714285713,-0.02428571428571605,0.6129374337221318,0.06204014500174221,0.0008172547752351296,0.6666666666666666,164.14285714285714,61.63973086747377,46.529831843657654,45.11905214896309,HOLD - Stable but flat
TDC,7,61.207142857142856,0.04928571428571437,0.6944282380396686,0.11828709453991136,0.0019325701056818287,0.0,386.7142857142857,70.63959013062188,42.503968369728,45.10934501183654,HOLD - Stable but flat
CCK,7,47.26142857142857,0.1882142857142863,0.7799798917072931,0.42622692049553,0.009018494222013453,0.3333333333333333,640.0,79.16421399568412,36.862963939074824,44.947602850896544,HOLD - Modest potential
IPGP,7,73.18285714285715,0.09714285714285709,0.5487124718167784,0.26228197943185866,0.0035839264777524217,0.16666666666666666,201.28571428571428,69.43631484006144,40.15634643747132,44.938819088031444,HOLD - Stable but flat
ZS,7,47.76428571428572,0.10892857142857076,0.8289816069009764,0.2392761192106082,0.005009519469042193,0.3333333333333333,626.4285714285714,81.03516292679174,39.59571432390593,44.857660157055214,HOLD - Modest potential
TREE,7,44.12,0.34964285714285703,0.7513177285839698,0.8067571771339528,0.018285520787260943,0.5,703.7142857142857,80.710979778793,33.14813818512475,44.80724762584348,WATCH - Needs more analysis
ATI,7,69.03142857142856,0.12464285714285744,0.5631218330436101,0.33219738415709615,0.004812262921856863,0.3333333333333333,249.0,73.07909536578927,38.87310459476189,44.740969965863734,HOLD - Modest potential
HOOD,7,45.705714285714286,0.03571428571428545,0.9259259259259134,0.07423074889580855,0.0016241021512491713,0.6666666666666666,675.5714285714286,90.94870089598581,42.32010582010525,44.204391780153856,HOLD - Stable but flat
ORLY,7,66.8257142857143,-0.183214285714285,0.8262244129097033,0.4031255438218127,0.006032491356519493,0.3333333333333333,287.85714285714283,60.85014991830581,55.21303655298587,43.38414279576747,WATCH - Needs more analysis
UPWK,7,79.55571428571429,-0.3932142857142848,0.8739380385507166,0.8412381545395197,0.010574201515158537,0.3333333333333333,119.57142857142857,61.827387671672305,69.52676489835837,43.30206737671114,REDUCE - Weakening trend
TSLA,7,78.11142857142856,0.06928571428571419,0.5093655262018026,0.1941596229489374,0.002485674970998504,0.3333333333333333,135.71428571428572,71.69906495562088,39.78726891666023,43.1990769490288,HOLD - Modest potential
VEEV,7,96.69857142857143,0.04857142857142856,0.41680187488735465,0.1504686556281078,0.0015560587235691982,0.3333333333333333,5.0,49.015117040930384,40.30414587035735,42.73922670701379,HOLD - Stable but flat
PAGS,7,52.38142857142858,0.16107142857142895,0.6806351224735683,0.39047328686493005,0.007454422254491805,0.0,542.1428571428571,69.67361144875787,35.65264005105476,42.466546167974926,HOLD - Modest potential
WING,7,71.29142857142857,-0.2639285714285719,0.8191356284048109,0.5832281732228108,0.008180901756491816,0.6666666666666666,221.14285714285714,67.08931200982848,58.39734914273383,41.51337434716869,WATCH - Needs more analysis
CEG,7,64.0257142857143,0.21500000000000086,0.5169401588460877,0.5980649067225574,0.009341011082729932,0.0,339.14285714285717,64.57410365710965,33.09746291309138,41.224432867575175,WATCH - Needs more analysis
AMZN,7,79.69285714285715,0.045357142857143214,0.48675156929020225,0.1300235457483748,0.0016315583404833262,0.0,120.42857142857143,44.439391244657735,38.790623275505624,40.980535194295946,HOLD - Modest potential
EQNR,7,63.96714285714285,0.22571428571428487,0.5065130057217018,0.6342985841680175,0.009916006184371716,0.0,341.7142857142857,64.20378955321388,32.400189796000916,40.68087364759883,WATCH - Needs more analysis
HLIT,7,66.58428571428571,-0.1317857142857147,0.7243222827474721,0.30969372625487945,0.004651153390512897,0.0,293.7142857142857,51.26455314337287,48.22848182368133,40.55920476049457,WATCH - Needs more analysis
ZM,7,85.41285714285713,0.0653571428571433,0.4391654427192814,0.19724634964677812,0.0023093285512844285,0.16666666666666666,54.57142857142857,46.277363759783334,37.51037522106159,40.547856127598834,HOLD - Modest potential
DY,7,60.494285714285716,0.10178571428571431,0.584184407364786,0.2663433414039176,0.0044027851268772095,0.6666666666666666,401.85714285714283,80.41858704158919,35.339818448956045,39.741579184802404,HOLD - Modest potential
CALM,7,42.574285714285715,0.1882142857142858,0.7646555141957196,0.43047671723524533,0.010111190593405534,0.3333333333333333,729.2857142857143,78.5952130331977,32.55466233437262,39.69442164142879,WATCH - Needs more analysis
HLT,7,64.64714285714284,-0.11285714285714273,0.7057160626448713,0.2686853861576656,0.004156183464308796,0.3333333333333333,329.57142857142856,57.42253019958192,45.62252711838336,39.35200317025798,WATCH - Needs more analysis
OKTA,7,82.48714285714287,-0.15178571428571425,0.5810867327242398,0.39823590588330005,0.00482785428236972,0.3333333333333333,89.42857142857143,53.61648322015689,47.93218433461477,39.25065582702363,WATCH - Needs more analysis
PNR,7,68.17285714285715,-0.16535714285714367,0.7131560387502072,0.391616221964977,0.005744459574935224,0.3333333333333333,263.2857142857143,57.48690187167936,48.61788475028377,39.104587085859734,WATCH - Needs more analysis
LYFT,7,60.14999999999999,-0.1167857142857141,0.7562164073550192,0.2685942239566162,0.0044654068820717575,0.3333333333333333,408.2857142857143,58.90661819911006,45.48641690240439,39.028670780078365,WATCH - Needs more analysis
ARRY,7,51.04142857142857,0.101428571428571,0.6732104700854651,0.24723780174610213,0.0048438652417440034,0.3333333333333333,564.7142857142857,76.3785942450562,34.36162412240512,38.62715432966885,WATCH - Needs more analysis
QRVO,7,67.66571428571429,-0.07035714285714281,0.6238586676954647,0.1781537973499419,0.0026328517954853554,0.6666666666666666,273.57142857142856,61.78580818464873,42.21384236294769,38.539104467508345,HOLD - Stable but flat
NVT,7,67.75571428571429,0.13571428571428557,0.4888419456180281,0.3882141214351068,0.005729614476471668,0.3333333333333333,271.14285714285717,50.75896358756034,33.121835198167794,38.534598236624916,WATCH - Needs more analysis
CAVA,7,75.28285714285714,-0.04285714285714296,0.5371530886302733,0.11695106250226242,0.0015534886286307583,0.16666666666666666,169.0,49.292577129378465,40.438419235197344,38.28032704044391,HOLD - Stable but flat
BNTX,7,36.47428571428571,0.16857142857142876,0.8720759089343293,0.3610246189807622,0.009898058643527085,0.5,810.8571428571429,85.17247140367718,31.808345867016136,38.140325826316136,WATCH - Needs more analysis
TROW,7,81.93714285714286,-0.21928571428571483,0.6180343348765176,0.5578713186419126,0.006808527844503432,0.3333333333333333,96.42857142857143,54.526843928511845,50.63996758739649,38.00072138990682,WATCH - Needs more analysis
GRBK,7,70.57142857142857,-0.11642857142857113,0.6209161018929661,0.29551062690239144,0.004187397547199879,0.6666666666666666,228.57142857142858,61.542076635402324,43.81893633358932,37.61591330982303,WATCH - Needs more analysis
GOLD,7,74.31857142857143,0.2782142857142854,0.38658202527774954,0.8949290246626668,0.012041795307150044,0.0,185.28571428571428,40.39328122761748,28.730223858606237,37.37121894389416,AVOID - Poor risk-adjusted score
DCI,7,66.14428571428572,-0.23035714285714295,0.7547623367198858,0.530306034093445,0.008017412666365986,0.3333333333333333,302.85714285714283,58.50779550162664,49.92321564638205,36.951320367921014,WATCH - Needs more analysis
SOFI,7,36.30142857142857,0.15607142857142847,0.8406805775664759,0.3404378932840369,0.009378085289788902,0.3333333333333333,812.1428571428571,80.94927546468205,30.51790593791674,36.18682307221002,WATCH - Needs more analysis
EFX,7,63.174285714285716,-0.27642857142857147,0.8145197254641793,0.6125790244731609,0.009696651375587098,0.3333333333333333,352.42857142857144,60.13259329303333,51.456701856395625,36.05391350479609,WATCH - Needs more analysis
LUMN,7,39.050000000000004,0.015000000000000565,0.9000000000000243,0.03162277660168457,0.000809802217712793,0.5,779.0,81.91901977823002,35.145000000000955,35.803660032052115,HOLD - Modest potential
RIO,7,66.33000000000001,-0.1621428571428563,0.6655773701885784,0.3974921382870359,0.0059926449312081385,0.6666666666666666,298.2857142857143,62.70138994586986,44.147746964608416,35.65982637482236,WATCH - Needs more analysis
IIPR,7,63.79428571428571,0.012500000000000048,0.5488351254480932,0.033745748031478534,0.0005289775981286944,0.3333333333333333,343.2857142857143,65.57882267029665,35.012544802871496,35.55943780194066,HOLD - Modest potential
GNW,7,56.38428571428572,0.3078571428571432,0.4756321756675087,0.8927782822316471,0.015833813817480884,0.3333333333333333,477.85714285714283,49.352250554943836,26.818180487744147,35.49013053083757,AVOID - Poor risk-adjusted score
JNPR,7,68.57142857142857,-0.2607142857142855,0.7248998824707278,0.612429087940066,0.008931257532459297,0.3333333333333333,255.85714285714286,57.52053738754257,49.707420512278475,35.469453894139875,WATCH - Needs more analysis
FIVE,7,56.46857142857142,0.14321428571428513,0.5337827968982309,0.3920433128924316,0.0069426816187184315,0.6666666666666666,474.57142857142856,78.65254907840841,30.141951993990386,35.31857100713473,WATCH - Needs more analysis
